signal_id,signal_col,lead_time,threshold_method,strategy_id,strategy_name,is_sharpe,is_ann_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_dd,oos_ann_return,oos_ann_vol,oos_win_rate,n_trades,annual_turnover,valid
S10,hy_ig_mom_21d,10,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7775134597179837,0.9265006512263634,0.43553991106943063,-0.33717272970521234,0.14685218071084535,0.18887413314248083,0.5258620689655172,10,1.206896551724138,False
S10,hy_ig_mom_21d,10,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7657024552843602,0.9265731393579605,0.43359317889918314,-0.33717272970521234,0.14619579571099806,0.19093029505397768,0.5311302681992337,10,1.206896551724138,False
S10,hy_ig_mom_21d,10,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.805708101621823,0.9679184161513474,0.44619257918473443,-0.33717272970521234,0.15044396989792602,0.18672267238606002,0.5201149425287356,16,1.9310344827586206,False
S10,hy_ig_mom_21d,10,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8034206989780931,0.9951368861865998,0.454898515129791,-0.33717272970521234,0.15337937408515948,0.19090791945023272,0.5277777777777778,16,1.9310344827586206,False
S10,hy_ig_mom_21d,10,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8242111309316732,0.9901873633701751,0.4589892654747116,-0.33717272970521234,0.1547586635454989,0.18776580142828517,0.5263409961685823,8,0.9655172413793103,False
S10,hy_ig_mom_21d,10,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8487483535926611,1.0405870624180407,0.48049188770974527,-0.33717272970521234,0.16200876138030518,0.19087961784495888,0.532088122605364,8,0.9655172413793103,False
S10,hy_ig_mom_21d,10,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7882245204244853,0.9416924581698535,0.4424022052599174,-0.33717272970521234,0.149165959175092,0.18924298256385266,0.5287356321839081,10,1.206896551724138,False
S10,hy_ig_mom_21d,10,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7899984770388729,0.9544641185787964,0.447317767280157,-0.33717272970521234,0.15082335263949145,0.19091600430018296,0.532088122605364,10,1.206896551724138,False
S10,hy_ig_mom_21d,21,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7167958519368177,0.8271193240488659,0.38536726006058847,-0.33717272970521234,0.12993533101364707,0.18127243714169858,0.4966475095785441,32,3.862068965517241,True
S10,hy_ig_mom_21d,21,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5882178609430642,0.6968207519214126,0.3332478768814991,-0.33717272970521234,0.11236209631660157,0.19102122491903986,0.5181992337164751,32,3.862068965517241,True
S10,hy_ig_mom_21d,21,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7449091766963336,0.8602174093501238,0.40482265995799854,-0.33717272970521234,0.13649516130456332,0.18323732016555133,0.5129310344827587,30,3.6206896551724133,True
S10,hy_ig_mom_21d,21,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6570110930747202,0.7612305314329142,0.3721586766763191,-0.33717272970521234,0.12548175689843405,0.19098879489415765,0.5282567049808429,30,3.6206896551724133,True
S10,hy_ig_mom_21d,21,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7125441978853199,0.8319166791226894,0.3924992707966796,-0.33717272970521234,0.1323400505418218,0.18572890065567724,0.5253831417624522,10,1.206896551724138,False
S10,hy_ig_mom_21d,21,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6134322135551542,0.7026205880494399,0.3475118983536812,-0.33717272970521234,0.11717153537295097,0.19100975264060854,0.5301724137931034,10,1.206896551724138,False
S10,hy_ig_mom_21d,21,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.72402036660167,0.841834364030573,0.3975390560751126,-0.33717272970521234,0.1340393287012792,0.18513198645283802,0.5210727969348659,16,1.9310344827586206,False
S10,hy_ig_mom_21d,21,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6312525446412054,0.7252198187155687,0.3575914689105471,-0.33717272970521234,0.12057009169186574,0.19100135550407324,0.5292145593869731,16,1.9310344827586206,False
S10,hy_ig_mom_21d,21,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.724258412039344,0.845927298888148,0.39857615176271594,-0.33717272970521234,0.1343890090852339,0.18555394987657176,0.5253831417624522,8,0.9655172413793103,False
S10,hy_ig_mom_21d,21,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6349199366025132,0.7280490205608827,0.359665660285754,-0.33717272970521234,0.12126945245977525,0.1909995976952525,0.5301724137931034,8,0.9655172413793103,False
S10,hy_ig_mom_21d,21,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7314151443733188,0.8562792417141232,0.40346027999475786,-0.33717272970521234,0.1360358039334618,0.18598986496241904,0.5287356321839081,10,1.206896551724138,False
S10,hy_ig_mom_21d,21,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6521926327475843,0.7470901310287559,0.3694339167498379,-0.33717272970521234,0.124563042156231,0.19099118251530475,0.532088122605364,10,1.206896551724138,False
S10,hy_ig_mom_21d,63,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7773781781512891,0.9052459650405631,0.4214464837318884,-0.33717272970521234,0.14210026134454418,0.18279425038978828,0.5057471264367817,26,3.1379310344827585,False
S10,hy_ig_mom_21d,63,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7158211829773895,0.8451933643428426,0.40540632422409895,-0.33717272970521234,0.13669195697839578,0.19095824520006338,0.524904214559387,26,3.1379310344827585,False
S10,hy_ig_mom_21d,63,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7133135186390518,0.8404269379735217,0.4014400704780715,-0.33717272970521234,0.1353546443761442,0.18975477239572106,0.5148467432950191,20,2.413793103448276,False
S10,hy_ig_mom_21d,63,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6450478943643146,0.7769735151799989,0.3653934977164652,-0.33717272970521234,0.12320072304159584,0.19099469065472785,0.5268199233716475,20,2.413793103448276,False
S10,hy_ig_mom_21d,63,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7430840334896631,0.8843507577498869,0.4202240349428362,-0.33717272970521234,0.14168808494941462,0.190675722480566,0.524904214559387,10,1.206896551724138,False
S10,hy_ig_mom_21d,63,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7114955535380478,0.8550768274089144,0.4029614266459945,-0.33717272970521234,0.13586760418813665,0.1909605808673139,0.5287356321839081,10,1.206896551724138,False
S10,hy_ig_mom_21d,63,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7459096344312025,0.883608684921892,0.4207434873404758,-0.33717272970521234,0.14186323013227867,0.1901882260046919,0.5210727969348659,16,1.9310344827586206,False
S10,hy_ig_mom_21d,63,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7133336140770268,0.8581397906186828,0.4040003314412737,-0.33717272970521234,0.13621789455386477,0.19095959010723945,0.5292145593869731,16,1.9310344827586206,False
S10,hy_ig_mom_21d,63,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.743270445240733,0.8844089662206903,0.4203292210602111,-0.33717272970521234,0.141723550839737,0.19067561712861472,0.5253831417624522,8,0.9655172413793103,False
S10,hy_ig_mom_21d,63,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7118677478965997,0.8552133763956691,0.4031717988807441,-0.33717272970521234,0.13593853596878136,0.1909603804505085,0.5296934865900383,8,0.9655172413793103,False
S10,hy_ig_mom_21d,63,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7558634258764129,0.9000833818171164,0.42751514396913814,-0.33717272970521234,0.14414644808239116,0.1907043562998903,0.5287356321839081,10,1.206896551724138,False
S10,hy_ig_mom_21d,63,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7372974854065181,0.8837414442802181,0.41754364469859845,-0.33717272970521234,0.14078433045408975,0.19094644053541912,0.532088122605364,10,1.206896551724138,False
S11,hy_ig_mom_63d,0,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7322037311218884,0.8391365806789105,0.3905497920451564,-0.33717272970521234,0.1316827394696684,0.17984439831780571,0.49616858237547895,30,3.6206896551724133,True
S11,hy_ig_mom_63d,0,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6065396169786355,0.7182298223805582,0.34361294085063504,-0.33717272970521234,0.11585691322864428,0.19101293631199887,0.5210727969348659,30,3.6206896551724133,True
S11,hy_ig_mom_63d,0,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7607399299571308,0.8834747261159359,0.4075785019396873,-0.33717272970521234,0.13742435606816555,0.18064564597773866,0.5090996168582376,18,2.172413793103448,False
S11,hy_ig_mom_63d,0,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6667585005552719,0.7867020424225414,0.3776703606396965,-0.33717272970521234,0.12734014642563846,0.19098391144558408,0.5239463601532567,18,2.172413793103448,False
S11,hy_ig_mom_63d,0,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7924023482894945,0.9364505803576121,0.43034898460853394,-0.33717272970521234,0.1451019418663258,0.18311649653682574,0.5234674329501916,6,0.7241379310344827,False
S11,hy_ig_mom_63d,0,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7473275043413387,0.8791822412504092,0.42321132597738986,-0.33717272970521234,0.14269531802195898,0.1909408086722625,0.5296934865900383,6,0.7241379310344827,False
S11,hy_ig_mom_63d,0,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.791038935613763,0.9293626045931641,0.42760120807434226,-0.33717272970521234,0.14417546655167246,0.18226089773925913,0.5210727969348659,16,1.9310344827586206,False
S11,hy_ig_mom_63d,0,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7376020853337675,0.8655408436085341,0.4177157729090065,-0.33717272970521234,0.14084236739265232,0.19094627061543715,0.5306513409961686,16,1.9310344827586206,False
S11,hy_ig_mom_63d,0,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7997211749350692,0.9467816795870115,0.43461735959178777,-0.33717272970521234,0.14654112151083493,0.18324026686267605,0.524904214559387,6,0.7241379310344827,False
S11,hy_ig_mom_63d,0,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7624365657345449,0.8966775083550532,0.43174807594389764,-0.33717272970521234,0.14557367731097728,0.19093218223437255,0.5301724137931034,6,0.7241379310344827,False
S11,hy_ig_mom_63d,0,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7748026785112265,0.9148120473416743,0.42433537446640407,-0.33717272970521234,0.14307431651932093,0.18465903705216455,0.5301724137931034,6,0.7241379310344827,False
S11,hy_ig_mom_63d,0,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7260441440437921,0.842673798745465,0.4111841056931301,-0.33717272970521234,0.1386400673279492,0.19095266929057,0.5335249042145593,6,0.7241379310344827,False
S11,hy_ig_mom_63d,1,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7278518391170744,0.8343676186991175,0.3876744647750307,-0.33717272970521234,0.1307132575252043,0.17958772719976485,0.4952107279693487,30,3.6206896551724133,True
S11,hy_ig_mom_63d,1,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5963742054442093,0.708006448906778,0.33786228631038345,-0.33717272970521234,0.11391794933971598,0.19101756631956307,0.5191570881226054,30,3.6206896551724133,True
S11,hy_ig_mom_63d,1,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7255109720046652,0.8445100106819111,0.38948957529399136,-0.33717272970521234,0.1313252632935989,0.18101071983891986,0.5090996168582376,18,2.172413793103448,False
S11,hy_ig_mom_63d,1,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.602791248139569,0.7118375440901805,0.34149250734830466,-0.33717272970521234,0.11514196087650518,0.19101465263783235,0.5234674329501916,18,2.172413793103448,False
S11,hy_ig_mom_63d,1,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7833758797593969,0.9245115051434275,0.4260690249077038,-0.33717272970521234,0.1436588561709686,0.18338432402985325,0.5239463601532567,6,0.7241379310344827,False
S11,hy_ig_mom_63d,1,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7321794711377322,0.8587548872628427,0.4146514065757296,-0.33717272970521234,0.13980914663124458,0.19094928517183832,0.5306513409961686,6,0.7241379310344827,False
S11,hy_ig_mom_63d,1,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7677541157627092,0.9011096094273171,0.41481387962564614,-0.33717272970521234,0.13986392811298848,0.18217281450069933,0.5201149425287356,16,1.9310344827586206,False
S11,hy_ig_mom_63d,1,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6923536302706766,0.8119730208943388,0.39214111601161417,-0.33717272970521234,0.1322192905152843,0.19097074780064774,0.5287356321839081,16,1.9310344827586206,False
S11,hy_ig_mom_63d,1,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7803703059092721,0.922529979804055,0.4245679381116967,-0.33717272970521234,0.14315273063843442,0.18344205251587023,0.524904214559387,6,0.7241379310344827,False
S11,hy_ig_mom_63d,1,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7268671595671817,0.8528405762504542,0.4116492329837153,-0.33717272970521234,0.13879689556617622,0.19095221697569034,0.5301724137931034,6,0.7241379310344827,False
S11,hy_ig_mom_63d,1,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7371503410571093,0.8630541712324089,0.40617157896194445,-0.33717272970521234,0.136949980007275,0.18578297041941555,0.5301724137931034,6,0.7241379310344827,False
S11,hy_ig_mom_63d,1,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6617821234285615,0.7583281086390519,0.3748565146842109,-0.33717272970521234,0.1263913943038574,0.1909864135480855,0.5335249042145593,6,0.7241379310344827,False
S11,hy_ig_mom_63d,5,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7010862975454244,0.8062848496637811,0.3754062324427547,-0.33717272970521234,0.12657674414107303,0.18054374273785023,0.4952107279693487,30,3.6206896551724133,True
S11,hy_ig_mom_63d,5,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5530092655740037,0.6545154051881426,0.3133258216458314,-0.33717272970521234,0.10564492257145347,0.19103644215038215,0.5181992337164751,30,3.6206896551724133,True
S11,hy_ig_mom_63d,5,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7282941659107196,0.8486229561202997,0.39266985624153694,-0.33717272970521234,0.13239756730191232,0.18179133308908413,0.5090996168582376,18,2.172413793103448,False
S11,hy_ig_mom_63d,5,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6140353535952722,0.7232549110389193,0.3478530692433959,-0.33717272970521234,0.11728656889313202,0.19100947234780696,0.5234674329501916,18,2.172413793103448,False
S11,hy_ig_mom_63d,5,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6689054646691254,0.7786065960106755,0.3670744126057461,-0.33717272970521234,0.12376748170321682,0.1850298558473259,0.5225095785440613,6,0.7241379310344827,False
S11,hy_ig_mom_63d,5,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5235656086599736,0.6009173816937914,0.29506714163104,-0.338995379637414,0.10002639769574101,0.19104844940398394,0.5277777777777778,6,0.7241379310344827,False
S11,hy_ig_mom_63d,5,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6748922597217969,0.7875566356002118,0.3683057086850543,-0.33717272970521234,0.12418264116335248,0.18400365298980145,0.5181992337164751,16,1.9310344827586206,False
S11,hy_ig_mom_63d,5,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5279165147074381,0.6122082381879267,0.2991247741304306,-0.33717272970521234,0.10085671661601237,0.1910467163011662,0.524904214559387,16,1.9310344827586206,False
S11,hy_ig_mom_63d,5,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.696585127269421,0.8126542757435468,0.3830171586935107,-0.33717272970521234,0.1291429409206255,0.18539434143083042,0.5244252873563219,6,0.7241379310344827,False
S11,hy_ig_mom_63d,5,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5799103482175294,0.6664805737536077,0.3285476741473436,-0.33717272970521234,0.11077731613055845,0.19102489974709835,0.5292145593869731,6,0.7241379310344827,False
S11,hy_ig_mom_63d,5,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7297392965617396,0.868799834556605,0.41107743925840395,-0.33717272970521234,0.13860410231498468,0.1899364649375958,0.5282567049808429,6,0.7241379310344827,False
S11,hy_ig_mom_63d,5,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6791353214745027,0.8142744184165274,0.38466823527712996,-0.33717272970521234,0.12969963891927677,0.19097760758147547,0.5296934865900383,6,0.7241379310344827,False
S11,hy_ig_mom_63d,10,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7189251364731827,0.8289612149486708,0.38604919218757283,-0.33717272970521234,0.13016525993037606,0.1810553746512819,0.4976053639846743,29,3.4999999999999996,False
S11,hy_ig_mom_63d,10,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5906285533536457,0.6982273311874087,0.33461174113546766,-0.33717272970521234,0.11282195415005952,0.19102014880493945,0.5201149425287356,29,3.4999999999999996,False
S11,hy_ig_mom_63d,10,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.719041453480143,0.8388678815009869,0.38900941344713663,-0.33717272970521234,0.1311633658129946,0.18241419208609894,0.5095785440613027,18,2.172413793103448,False
S11,hy_ig_mom_63d,10,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6010936815542791,0.7072061111280017,0.3405321836545952,-0.33717272970521234,0.11481816591529655,0.1910154264446854,0.5244252873563219,18,2.172413793103448,False
S11,hy_ig_mom_63d,10,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7329831230313937,0.8670964061122105,0.41148472946654563,-0.33717272970521234,0.138741429466246,0.18928325237892785,0.5229885057471264,6,0.7241379310344827,False
S11,hy_ig_mom_63d,10,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6805761125517302,0.8155758026148743,0.38548281569341325,-0.33717272970521234,0.1299742932217994,0.19097686625303079,0.5287356321839081,6,0.7241379310344827,False
S11,hy_ig_mom_63d,10,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7927064522338335,0.942407788765986,0.44116930669116805,-0.33717272970521234,0.14875025939921713,0.1876486043226233,0.5205938697318008,16,1.9310344827586206,False
S11,hy_ig_mom_63d,10,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.785632983830711,0.9553772661962906,0.44485197014265815,-0.33717272970521234,0.14999195308774166,0.19091860471079977,0.5292145593869731,16,1.9310344827586206,False
S11,hy_ig_mom_63d,10,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7246551496647241,0.8582608893161783,0.40704960310051347,-0.33717272970521234,0.13724602580282338,0.1893949499514672,0.5244252873563219,6,0.7241379310344827,False
S11,hy_ig_mom_63d,10,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6648877283692888,0.7964749967623405,0.3766125629613489,-0.33717272970521234,0.12698348589495415,0.19098485424959682,0.5292145593869731,6,0.7241379310344827,False
S11,hy_ig_mom_63d,10,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7486369293345128,0.890661321757702,0.42197256004538747,-0.33717272970521234,0.1422776399311999,0.19004892005217408,0.5292145593869731,6,0.7241379310344827,False
S11,hy_ig_mom_63d,10,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7176827505456068,0.8593237089742791,0.40645847685109693,-0.33717272970521234,0.13704671415170722,0.19095723569713727,0.5316091954022989,6,0.7241379310344827,False
S11,hy_ig_mom_63d,21,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7323618684858996,0.8457169991067148,0.39419912821030073,-0.33717272970521234,0.13291319610608207,0.1814856860050205,0.49952107279693486,26,3.1379310344827585,False
S11,hy_ig_mom_63d,21,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6194425291702782,0.732649342261376,0.35091161318092334,-0.33717272970521234,0.11831782650147149,0.19100694726265263,0.5225095785440613,26,3.1379310344827585,False
S11,hy_ig_mom_63d,21,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7262245443338579,0.8486795487069196,0.3929234454784832,-0.33717272970521234,0.13248307067715734,0.18242714558577713,0.5105363984674329,16,1.9310344827586206,False
S11,hy_ig_mom_63d,21,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6149319755806025,0.7251495929127791,0.3483602477172884,-0.33717272970521234,0.1174575756436221,0.19100905516048625,0.524904214559387,16,1.9310344827586206,False
S11,hy_ig_mom_63d,21,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.697745196064265,0.8130485482268623,0.3842650002946487,-0.33717272970521234,0.12956367907952093,0.1856891022831028,0.5239463601532567,6,0.7241379310344827,False
S11,hy_ig_mom_63d,21,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5843213578026171,0.669936333389949,0.3310433573496196,-0.33717272970521234,0.1116187924483493,0.1910229550193063,0.5306513409961686,6,0.7241379310344827,False
S11,hy_ig_mom_63d,21,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7268984642068709,0.8481817293561394,0.39744413444811355,-0.33717272970521234,0.13400732371719587,0.18435494132376953,0.5210727969348659,16,1.9310344827586206,False
S11,hy_ig_mom_63d,21,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6309168865370196,0.7296406769761528,0.3574016256565491,-0.33717272970521234,0.12050608172369912,0.19100151588132888,0.5301724137931034,16,1.9310344827586206,False
S11,hy_ig_mom_63d,21,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7082532495800354,0.8261212515748287,0.3901722395545374,-0.33717272970521234,0.1315554390657994,0.18574632611118447,0.5253831417624522,6,0.7241379310344827,False
S11,hy_ig_mom_63d,21,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6052047783479833,0.693240919530833,0.3428578358693969,-0.33717272970521234,0.11560231242090621,0.19101354873050375,0.5311302681992337,6,0.7241379310344827,False
S11,hy_ig_mom_63d,21,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7514280273052686,0.8938741013007462,0.4242841681096715,-0.33717272970521234,0.14305705113224315,0.19038024392737488,0.5292145593869731,6,0.7241379310344827,False
S11,hy_ig_mom_63d,21,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7258629315254997,0.8670104453764635,0.4110816929796651,-0.33717272970521234,0.1386055365537937,0.1909527688133837,0.532088122605364,6,0.7241379310344827,False
S11,hy_ig_mom_63d,63,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6830175303680179,0.7961475671471147,0.3832871290010218,-0.33717272970521234,0.12923396754614838,0.18921032301545115,0.5086206896551724,18,2.172413793103448,False
S11,hy_ig_mom_63d,63,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5808646579412332,0.6953995714828568,0.3290876147623657,-0.33717272970521234,0.11095936938160417,0.1910244802547964,0.5292145593869731,18,2.172413793103448,False
S11,hy_ig_mom_63d,63,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7006937401746384,0.8230135016456478,0.3944090387739537,-0.33717272970521234,0.1329839722238229,0.1897890113741825,0.5138888888888888,12,1.4482758620689653,False
S11,hy_ig_mom_63d,63,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6201847443814087,0.7458020082384782,0.35133143430822955,-0.33717272970521234,0.11845937873695324,0.19100659893707683,0.5296934865900383,12,1.4482758620689653,False
S11,hy_ig_mom_63d,63,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.751215143703558,0.892024236376796,0.4242951339368654,-0.33717272970521234,0.1430607485101316,0.19043911682188577,0.5239463601532567,6,0.7241379310344827,False
S11,hy_ig_mom_63d,63,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7259017381125519,0.872169635104192,0.41110362463405287,-0.33717272970521234,0.1386129313095706,0.19095274750269092,0.5306513409961686,6,0.7241379310344827,False
S11,hy_ig_mom_63d,63,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7540837962254348,0.8923854809107985,0.4255993782504775,-0.33717272970521234,0.14350050412555468,0.19029782213043991,0.5220306513409961,16,1.9310344827586206,False
S11,hy_ig_mom_63d,63,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7305173761290674,0.8770391100806614,0.4137121132612769,-0.33717272970521234,0.1394924425404167,0.19095020474334515,0.532088122605364,16,1.9310344827586206,False
S11,hy_ig_mom_63d,63,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7433871655866536,0.88482343483107,0.42026069551312084,-0.33717272970521234,0.14170044589397005,0.19061459822506527,0.5244252873563219,6,0.7241379310344827,False
S11,hy_ig_mom_63d,63,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7116252744916113,0.8560012978530673,0.4030347477865638,-0.33717272970521234,0.1358923260772475,0.1909605110278435,0.5292145593869731,6,0.7241379310344827,False
S11,hy_ig_mom_63d,63,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7607088785116023,0.907094849500204,0.43056168436103875,-0.33717272970521234,0.14517365842248547,0.19083996851269996,0.5296934865900383,6,0.7241379310344827,False
S11,hy_ig_mom_63d,63,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7480803639943122,0.896108879761963,0.4236367254823995,-0.33717272970521234,0.14283875113427832,0.19094038289095416,0.5325670498084292,6,0.7241379310344827,False
S12,hy_ig_mom_252d,0,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7063533110010731,0.8089278450775416,0.381957561045644,-0.33717272970521234,0.12878567348930506,0.18232472543631836,0.49808429118773945,20,2.413793103448276,False
S12,hy_ig_mom_252d,0,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5761648697467415,0.6737215084800198,0.32642847885161,-0.33717272970521234,0.11006278126791753,0.19102653953250678,0.524904214559387,20,2.413793103448276,False
S12,hy_ig_mom_252d,0,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7114812021346065,0.8263024357592981,0.38588526781613014,-0.33717272970521234,0.13010998910259153,0.1828719981810226,0.5124521072796935,12,1.4482758620689653,False
S12,hy_ig_mom_252d,0,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5900490619937316,0.6885988018882684,0.3342838923925822,-0.33717272970521234,0.11271141249449042,0.19102040788548497,0.5253831417624522,12,1.4482758620689653,False
S12,hy_ig_mom_252d,0,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.771266718948988,0.9098335978705251,0.4221457857818146,-0.33717272970521234,0.14233604692560625,0.18454841033406555,0.5287356321839081,8,0.9655172413793103,False
S12,hy_ig_mom_252d,0,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7182957316022281,0.8349853322288817,0.4068049283239513,-0.33717272970521234,0.1371635281405199,0.1909569027154921,0.5325670498084292,8,0.9655172413793103,False
