signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
delta,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_delta,7,0.6356,True,patched
delta,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_delta,8,0.7656,True,patched
delta,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_delta,9,0.9702,True,patched
delta,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_delta,10,0.7839,True,patched
delta,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_delta,11,0.8182,True,patched
delta,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_delta,12,0.9997,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,1,0.7373,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,2,0.8231,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,3,0.5972,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,4,0.8804,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,5,0.9304,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,6,1.0177,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,7,0.7,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,8,0.845,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,9,0.8515,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,10,0.9506,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,11,0.7089,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_delta,12,0.9705,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,1,0.8742,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,2,0.8283,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,3,1.082,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,4,0.7546,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,5,0.6721,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,6,0.576,True,pipeline
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,7,0.9004,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,8,0.7905,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,9,0.7996,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,10,0.7042,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,11,0.8839,True,patched
delta,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,ism_services_delta,12,0.6647,True,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,1,-0.4622,False,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,2,-0.9092,False,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,3,-0.4586,False,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,4,-0.7559,False,patched
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,5,-0.9798,False,patched
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,6,-1.2168,False,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,7,-0.284,False,patched
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,8,-0.5859,False,patched
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,9,-0.9969,False,patched
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,10,-0.6475,False,patched
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,11,-0.6375,False,patched
delta,T3_zscore_neg_1.5,P3_long_short_pro,LB36,ism_services_delta,12,-0.9812,False,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,1,0.4622,True,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,2,0.9092,True,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,3,0.4586,True,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,4,0.7559,True,patched
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,5,0.9798,True,patched
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,6,1.2168,True,pipeline
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,7,0.284,False,patched
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,8,0.5859,True,patched
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,9,0.9969,True,patched
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,10,0.6475,True,patched
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,11,0.6375,True,patched
delta,T3_zscore_neg_1.5,P3_long_short_counter,LB36,ism_services_delta,12,0.9812,True,pipeline
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,1,0.5712,True,pipeline
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,2,0.472,True,pipeline
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,3,0.8255,True,pipeline
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,4,1.2553,True,patched
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,5,0.9062,True,patched
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,6,0.7329,True,pipeline
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,7,0.6751,True,patched
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,8,0.7304,True,patched
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,9,0.6423,True,patched
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,10,1.1622,True,patched
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,11,0.7521,True,patched
delta,T2_roll_p25,P1_long_cash_pro,LB60,ism_services_delta,12,0.8424,True,pipeline
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,1,0.7133,True,pipeline
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,2,0.9421,True,pipeline
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,3,0.3041,True,pipeline
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,4,-0.2035,False,patched
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,5,0.2534,False,patched
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,6,0.4683,True,pipeline
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,7,0.5467,True,patched
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,8,0.4696,True,patched
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,9,0.6608,True,patched
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,10,-0.167,False,patched
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,11,0.4569,True,patched
delta,T2_roll_p25,P1_long_cash_counter,LB60,ism_services_delta,12,0.3294,True,pipeline
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,1,0.724,True,pipeline
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,2,0.8467,True,pipeline
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,3,0.6214,True,pipeline
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,4,0.8124,True,patched
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,5,0.9087,True,patched
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,6,0.9867,True,pipeline
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,7,0.7399,True,patched
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,8,0.8439,True,patched
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,9,0.836,True,patched
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,10,0.9753,True,patched
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,11,0.6845,True,patched
delta,T2_roll_p25,P2_signal_strength_pro,LB60,ism_services_delta,12,0.9263,True,pipeline
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,1,0.8968,True,pipeline
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,2,0.822,True,pipeline
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,3,1.0537,True,pipeline
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,4,0.8438,True,patched
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,5,0.7208,True,patched
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,6,0.6467,True,pipeline
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,7,0.8838,True,patched
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,8,0.8128,True,patched
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,9,0.8304,True,patched
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,10,0.7111,True,patched
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,11,0.9191,True,patched
delta,T2_roll_p25,P2_signal_strength_counter,LB60,ism_services_delta,12,0.7227,True,pipeline
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,1,0.0946,False,pipeline
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,2,-0.0364,False,pipeline
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,3,0.582,True,pipeline
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,4,1.1424,True,patched
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,5,0.5554,True,patched
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,6,0.3011,True,pipeline
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,7,0.236,False,patched
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,8,0.3226,True,patched
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,9,0.2833,False,patched
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,10,1.0752,True,patched
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,11,0.261,False,patched
delta,T2_roll_p25,P3_long_short_pro,LB60,ism_services_delta,12,0.4649,True,pipeline
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,1,-0.0946,False,pipeline
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,2,0.0364,False,pipeline
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,3,-0.582,False,pipeline
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,4,-1.1424,False,patched
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,5,-0.5554,False,patched
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,6,-0.3011,False,pipeline
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,7,-0.236,False,patched
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,8,-0.3226,False,patched
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,9,-0.2833,False,patched
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,10,-1.0752,False,patched
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,11,-0.261,False,patched
delta,T2_roll_p25,P3_long_short_counter,LB60,ism_services_delta,12,-0.4649,False,pipeline
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,1,0.5721,True,pipeline
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,2,0.6975,True,pipeline
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,3,-0.2038,False,pipeline
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,4,0.1997,False,patched
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,5,0.6451,True,patched
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,6,0.374,True,pipeline
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,7,0.264,False,patched
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,8,0.5878,True,patched
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,9,0.4583,True,patched
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,10,0.7791,True,patched
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,11,0.1131,False,patched
delta,T2_roll_p75,P1_long_cash_pro,LB60,ism_services_delta,12,0.7089,True,pipeline
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,1,0.7007,True,pipeline
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,2,0.5991,True,pipeline
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,3,1.1247,True,pipeline
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,4,0.8861,True,patched
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,5,0.6135,True,patched
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,6,0.7975,True,pipeline
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,7,0.8433,True,patched
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,8,0.669,True,patched
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,9,0.7379,True,patched
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,10,0.5732,True,patched
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,11,0.9489,True,patched
delta,T2_roll_p75,P1_long_cash_counter,LB60,ism_services_delta,12,0.5979,True,pipeline
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,1,0.724,True,pipeline
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,2,0.8467,True,pipeline
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,3,0.6214,True,pipeline
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,4,0.8124,True,patched
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,5,0.9087,True,patched
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,6,0.9867,True,pipeline
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,7,0.7399,True,patched
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,8,0.8439,True,patched
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,9,0.836,True,patched
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,10,0.9753,True,patched
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,11,0.6845,True,patched
delta,T2_roll_p75,P2_signal_strength_pro,LB60,ism_services_delta,12,0.9263,True,pipeline
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,1,0.8968,True,pipeline
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,2,0.822,True,pipeline
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,3,1.0537,True,pipeline
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,4,0.8438,True,patched
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,5,0.7208,True,patched
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,6,0.6467,True,pipeline
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,7,0.8838,True,patched
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,8,0.8128,True,patched
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,9,0.8304,True,patched
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,10,0.7111,True,patched
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,11,0.9191,True,patched
delta,T2_roll_p75,P2_signal_strength_counter,LB60,ism_services_delta,12,0.7227,True,pipeline
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,1,-0.4155,False,pipeline
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,2,-0.1717,False,pipeline
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,3,-1.0924,False,pipeline
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,4,-0.6794,False,patched
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,5,-0.1602,False,patched
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,6,-0.441,False,pipeline
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,7,-0.6343,False,patched
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,8,-0.3074,False,patched
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,9,-0.3956,False,patched
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,10,-0.1512,False,patched
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,11,-0.7588,False,patched
delta,T2_roll_p75,P3_long_short_pro,LB60,ism_services_delta,12,-0.1779,False,pipeline
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,1,0.4155,True,pipeline
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,2,0.1717,False,pipeline
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,3,1.0924,True,pipeline
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,4,0.6794,True,patched
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,5,0.1602,False,patched
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,6,0.441,True,pipeline
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,7,0.6343,True,patched
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,8,0.3074,True,patched
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,9,0.3956,True,patched
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,10,0.1512,False,patched
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,11,0.7588,True,patched
delta,T2_roll_p75,P3_long_short_counter,LB60,ism_services_delta,12,0.1779,False,pipeline
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,1,0.6019,True,pipeline
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,2,0.2937,False,pipeline
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,3,-0.2768,False,pipeline
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,4,0.1379,False,patched
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,5,0.8028,True,patched
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,6,0.3003,True,pipeline
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,7,0.5501,True,patched
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,8,0.1102,False,patched
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,9,0.1004,False,patched
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,10,0.3004,True,patched
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,11,0.0201,False,patched
delta,T3_zscore_1.0,P1_long_cash_pro,LB60,ism_services_delta,12,0.3762,True,pipeline
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,1,0.7669,True,pipeline
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,2,0.823,True,pipeline
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,3,1.0772,True,pipeline
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,4,0.8947,True,patched
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,5,0.6241,True,patched
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,6,0.8204,True,pipeline
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,7,0.7665,True,patched
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,8,0.8839,True,patched
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,9,0.8994,True,patched
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,10,0.8203,True,patched
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,11,0.9532,True,patched
delta,T3_zscore_1.0,P1_long_cash_counter,LB60,ism_services_delta,12,0.7875,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,1,0.724,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,2,0.8467,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,3,0.6214,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,4,0.8124,True,patched
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,5,0.9087,True,patched
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,6,0.9867,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,7,0.7399,True,patched
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,8,0.8439,True,patched
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,9,0.836,True,patched
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,10,0.9753,True,patched
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,11,0.6845,True,patched
delta,T3_zscore_1.0,P2_signal_strength_pro,LB60,ism_services_delta,12,0.9263,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,1,0.8968,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,2,0.822,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,3,1.0537,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,4,0.8438,True,patched
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,5,0.7208,True,patched
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,6,0.6467,True,pipeline
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,7,0.8838,True,patched
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,8,0.8128,True,patched
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,9,0.8304,True,patched
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,10,0.7111,True,patched
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,11,0.9191,True,patched
delta,T3_zscore_1.0,P2_signal_strength_counter,LB60,ism_services_delta,12,0.7227,True,pipeline
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,1,-0.6246,False,pipeline
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,2,-0.6683,False,pipeline
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,3,-1.1106,False,pipeline
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,4,-0.7643,False,patched
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,5,-0.2966,False,patched
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,6,-0.6449,False,pipeline
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,7,-0.6145,False,patched
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,8,-0.8113,False,patched
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,9,-0.8049,False,patched
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,10,-0.6526,False,patched
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,11,-0.8622,False,patched
delta,T3_zscore_1.0,P3_long_short_pro,LB60,ism_services_delta,12,-0.5757,False,pipeline
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,1,0.6246,True,pipeline
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,2,0.6683,True,pipeline
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,3,1.1106,True,pipeline
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,4,0.7643,True,patched
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,5,0.2966,False,patched
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,6,0.6449,True,pipeline
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,7,0.6145,True,patched
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,8,0.8113,True,patched
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,9,0.8049,True,patched
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,10,0.6526,True,patched
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,11,0.8622,True,patched
delta,T3_zscore_1.0,P3_long_short_counter,LB60,ism_services_delta,12,0.5757,True,pipeline
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,1,0.8392,True,pipeline
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,2,0.3091,True,pipeline
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,3,0.9277,True,pipeline
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,4,0.3179,True,patched
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,5,-0.0362,False,patched
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,6,-0.2388,False,pipeline
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,7,0.5624,True,patched
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,8,0.4996,True,patched
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,9,0.0074,False,patched
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,10,0.2917,False,patched
delta,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,ism_services_delta,11,0.623,True,patched
