date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2007-04-30,-7.070707070707072,0.2613734677138435,0.0,0.0,0.04429649121383994,1.3811937679290043,4.3179765691184135
2007-05-31,0.6038647342995196,0.6155524388343436,0.0,0.0,0.03391965782480577,1.3811937679290043,4.464440856838439
2007-06-30,6.482593037214879,0.6155524388343436,1.0,-0.014620356963326309,-0.014620356963326309,1.3610002220063606,4.399169137869802
2007-07-31,-5.073280721533258,0.24968576317901947,0.0,-0.0,-0.03131072714670635,1.3610002220063606,4.26142795332175
2007-08-31,-5.819477434679332,0.24968576317901947,0.0,0.0,0.012832856865385489,1.3610002220063606,4.316114248288881
2007-09-30,-1.8915510718789386,0.05268012387957266,0.0,0.0,0.03871481737347615,1.3610002220063606,4.483211823174443
2007-10-31,-10.15424164524421,-0.5067629728839229,0.0,0.0,0.013566165562747479,1.3610002220063606,4.544031817020494
2007-11-30,-1.859799713876964,-0.6957577415659277,0.0,-0.0,-0.03873207024607461,1.3610002220063606,4.3680320574832585
2007-12-31,5.976676384839652,-0.5067629728839229,1.0,-0.011260888971497018,-0.011260888971497018,1.3456741496161642,4.31884413346
2008-01-31,-11.82943603851444,-0.6957577415659277,0.0,-0.0,-0.060461156833469865,1.3456741496161642,4.057721820967563
2008-02-29,-3.432137285491421,-0.9048099979553026,0.0,-0.0,-0.02584227153738361,1.3456741496161642,3.952861071846953
2008-03-31,1.292407108239102,-0.6957577415659277,1.0,-0.008942710431123713,-0.008942710431123713,1.3336401753614981,3.917511779906964
2008-04-30,-5.4226475279106845,-0.6957577415659277,0.0,0.0,0.04766249541657852,1.3336401753614981,4.104230167161172
2008-05-31,-9.780775716694768,-0.9048099979553026,0.0,0.0,0.015116657262874256,1.3336401753614981,4.166272407926097
2008-06-30,0.18691588785046953,-0.9048099979553026,1.0,-0.08357588196545418,-0.08357588196545418,1.222180021481098,3.8180725169253367
2008-07-31,-5.970149253731338,-1.019049173848413,0.0,-0.0,-0.00898569231961266,1.222180021481098,3.7837644920342766
2008-08-31,-3.373015873015872,-1.4703605839805678,0.0,0.0,0.015453644335054584,1.222180021481098,3.8422374427417827
2008-09-30,-2.053388090349073,-1.4703605839805678,0.0,-0.0,-0.09417350767930943,1.222180021481098,3.4804004654220093
2008-10-31,-8.805031446540879,-1.8477742530737473,0.0,-0.0,-0.16518649265303875,1.222180021481098,2.905485319510944
2008-11-30,-0.45977011494252595,-1.4703605839805678,1.0,-0.06960657833167105,-0.06960657833167105,1.1371082520804705,2.7032444280268852
2008-12-31,-9.237875288683606,-1.8477742530737473,0.0,0.0,0.009795875371614526,1.1371082520804705,2.729725073542848
2009-01-31,-1.0178117048346036,-1.4703605839805678,1.0,-0.08211382123244593,-0.08211382123244593,1.0437359483471957,2.505576916840225
