date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
1998-04-30,14.43183235624299,9.138704719705327,0.0,0.0,0.012791648245785714,1.0825504209938612,2.8340630403244185
1998-05-31,6.76962676962678,8.869023704298918,1.0,-0.020769295435289825,-0.020769295435289825,1.0600666114766424,2.775201547757685
1998-06-30,8.565443401349992,8.835330609127501,1.0,0.04257330076471644,0.04257330076471644,1.1051971461576713,2.8933510379330794
1998-07-31,15.519031480792211,8.869023704298918,0.0,-0.0,-0.013513482480730477,1.1051971461576713,2.8542517893713675
1998-08-31,14.675068924773527,9.138704719705327,0.0,-0.0,-0.14117977592234354,1.1051971461576713,2.4512891613219696
1998-09-30,20.710902376364814,9.408385735111736,0.0,0.0,0.06363994779461413,1.1051971461576713,2.607289075578003
1998-10-31,9.563132658497597,9.485759196804667,0.0,0.0,0.0810806907884698,1.1051971461576713,2.8186898749110987
1998-11-30,10.069497189731136,9.563132658497597,0.0,0.0,0.0556818058087889,1.1051971461576713,2.975639617161098
1998-12-31,15.041859548901805,9.816314924114366,0.0,0.0,0.06542222823338562,1.1051971461576713,3.1703125913353154
1999-01-31,9.34023634473997,9.563132658497597,1.0,0.03522514266963217,0.03522514266963217,1.1441278733091456,3.281987304672433
1999-02-28,9.352491480151048,9.485759196804667,1.0,-0.032068287560790276,-0.032068287560790276,1.1074376516615525,3.1767395920153345
1999-03-31,6.4157210074730076,9.408385735111736,1.0,0.0414680216706349,0.0414680216706349,1.1533609001995309,3.3084726982589903
1999-04-30,1.5714700966499517,9.380438607631392,1.0,0.03797471986054446,0.03797471986054446,1.1971594572827133,3.434111022141635
1999-05-31,8.625101995400941,9.352491480151048,1.0,-0.022865817142010525,-0.022865817142010525,1.1697854280426583,3.3555872674639815
1999-06-30,5.445579932823552,9.34636391244551,1.0,0.05537888748333897,0.05537888748333897,1.2345668436418822,3.541415957189394
1999-07-31,-3.89865861723957,9.34023634473997,1.0,-0.031022520435050716,-0.031022520435050716,1.1962674685065657,3.4315523082884716
1999-08-31,-0.9857123231213127,9.104630024519444,1.0,-0.005178749231605773,-0.005178749231605773,1.1900722992732424,3.4137811594087077
1999-09-30,0.18954824335333242,8.869023704298918,1.0,-0.022336897476825213,-0.022336897476825213,1.1634897763343663,3.337527879642678
1999-10-31,-2.1933937688861094,8.835330609127501,1.0,0.0640773691192813,0.0640773691192813,1.2380431401990535,3.551387885532434
1999-11-30,0.3363982955819633,8.801637513956084,1.0,0.016651910148036242,0.016651910148036242,1.2586589233290408,3.6105252775031444
1999-12-31,4.138627763223224,8.713369754678514,1.0,0.05710922639489935,0.05710922639489935,1.3305399607353994,3.8167195829805785
2000-01-31,0.6143176497509284,8.713369754678514,1.0,-0.04978745783186267,-0.04978745783186267,1.2642957585466774,3.6266948176868885
2000-02-29,-1.3240793773794723,8.595272698375467,1.0,-0.01522591499133119,-0.01522591499133119,1.245045698803145,3.5714750706932867
2000-03-31,3.441878207795801,8.48355206098461,1.0,0.09691373199898479,0.09691373199898479,1.3657077239834419,3.9176000485355114
2000-04-30,5.401634799406185,8.397426067940971,1.0,-0.03512025416540876,-0.03512025416540876,1.3177437216014816,3.7800129391125266
2000-05-31,2.1152368758002638,8.193775445130003,1.0,-0.015722268110063387,-0.015722268110063387,1.2970258015101104,3.7205825622242905
2000-06-30,0.0423585225347356,7.829521786651384,1.0,0.019681491125649098,0.019681491125649098,1.3225532033122696,3.7938091749049527
2000-07-31,9.535909652373388,7.829521786651384,0.0,-0.0,-0.0157019560642796,1.3225532033122696,3.7342389499243342
2000-08-31,7.065801796801829,7.570094811295746,1.0,0.0653409851544593,0.0653409851544593,1.4089701325358792,3.9782378017145437
2000-09-30,4.935526162935422,7.270653660543925,1.0,-0.05486257295895469,-0.05486257295895469,1.3316704058426414,3.759981440069908
2000-10-31,9.11237770557005,7.270653660543925,0.0,-0.0,-0.0046780070807954655,1.3316704058426414,3.7423922202696014
2000-11-30,6.339190536776584,7.018916301724786,1.0,-0.07465315015487273,-0.07465315015487273,1.2322570150784704,3.4630108519113874
2000-12-31,7.617810516623358,7.270653660543925,0.0,-0.0,-0.005226267544843788,1.2322570150784704,3.444912230688601
2001-01-31,11.92267319804059,7.270653660543925,0.0,0.0,0.044459562152239895,1.2322570150784704,3.5980715201179123
2001-02-28,-0.1348675225348317,7.018916301724786,1.0,-0.09538773642022291,-0.09538773642022291,1.1147148077221947,3.254859622335794
2001-03-31,6.679853160567917,6.936396439911807,1.0,-0.05603739941766572,-0.05603739941766572,1.0522490888050795,3.0724657536305306
2001-04-30,9.307811094707198,6.936396439911807,0.0,0.0,0.08544015652755976,1.0522490888050795,3.33497770854629
2001-05-31,6.585414785836097,6.835194421401325,1.0,-0.005605175041113131,-0.005605175041113131,1.0463510484754752,3.316284574731678
2001-06-30,15.660936573799656,6.835194421401325,0.0,-0.0,-0.02382926180264633,1.0463510484754752,3.237259961388319
2001-07-31,2.42774752714503,6.835194421401325,1.0,-0.010196065246529495,-0.010196065246529495,1.0356823849144448,3.204252647602026
2001-08-31,4.903453638307531,6.724739965097348,1.0,-0.05933226637933686,-0.05933226637933686,0.9742330017683141,3.0141370759678074
2001-09-30,5.538422609163218,6.632633973202006,1.0,-0.08163053863590419,-0.08163053863590419,0.8947058370770928,2.768091442934106
2001-10-31,3.464548990252392,6.521062371273024,1.0,0.013021169988454373,0.013021169988454373,0.906355953871336,2.804135232156137
2001-11-30,1.1641255315364862,6.4362154820914785,1.0,0.07797772500212119,0.07797772500212119,0.9770315291963503,3.0227953181579674
2001-12-31,-4.426211975370887,6.3774557721247955,1.0,0.005639139258530879,0.005639139258530879,0.9825411460494639,3.0398412819070955
2002-01-31,-4.950371238765139,6.3774557721247955,1.0,-0.009799182691937358,-0.009799182691937358,0.9729130458569797,3.0100533218311947
2002-02-28,3.7608766261517657,6.047220875842408,1.0,-0.01793579244464516,-0.01793579244464516,0.9554630793998014,2.9560656302035158
2002-03-31,-8.635806542849068,5.646836912035724,1.0,0.03327118604701185,0.03327118604701185,0.987252469275563,3.0544174397531942
2002-04-30,-14.861676033160498,5.646836912035724,1.0,-0.05815558727854486,-0.05815558727854486,0.929838222132649,2.876785999750518
2002-05-31,-11.221432716891755,5.646836912035724,1.0,-0.005934368569414317,-0.005934368569414317,0.9243202194125849,2.859714091332667
2002-06-30,-18.83675979616939,5.492001270993385,1.0,-0.07380653047414831,-0.07380653047414831,0.8560993509706385,2.6486485161033713
2002-07-31,-15.956024598543594,5.423607366114869,1.0,-0.07882005603706499,-0.07882005603706499,0.7886215521538378,2.4398818916416145
2002-08-31,-16.352939359780105,5.168580481170803,1.0,0.006801079385737152,0.006801079385737152,0.7939850299353393,2.456475722078492
2002-09-30,-23.973146719014583,5.168580481170803,1.0,-0.1048525548280117,-0.1048525548280117,0.7107336710514236,2.198907966745577
2002-10-31,-21.7741428122051,5.168580481170803,1.0,0.08228400570807182,0.08228400570807182,0.7692156844971377,2.3798429224327946
2002-11-30,-17.95457814572712,4.9194899006214765,1.0,0.06168088703226693,0.06168088703226693,0.8166615902360536,2.526633744885912
2002-12-31,-18.006842088435594,4.9194899006214765,1.0,-0.05656976547247461,-0.05656976547247461,0.7704632356060218,2.3837026665028755
2003-01-31,-21.65011182739113,4.5210407007653775,1.0,-0.0245944826854797,-0.0245944826854797,0.7515140908981108,2.3250767325442387
2003-02-28,-16.92834901230703,3.9497521946874947,1.0,-0.013479623867109991,-0.013479623867109991,0.7413839636219712,2.2937355727273734
2003-03-31,-18.53093935954322,3.6127128082020787,1.0,0.0021405563984469023,0.0021405563984469023,0.7429709378090081,2.2986454430839203
2003-04-30,-8.89298152841852,3.4532135990240964,1.0,0.08461163642019609,0.08461163642019609,0.8058349246696761,2.4931375955730775
2003-05-31,-10.457781939610244,2.9348128674704155,1.0,0.05483555520190597,0.05483555520190597,0.8500233301650238,2.629850179821072
2003-06-30,-11.873060547015946,2.271492201472647,1.0,0.01065186415292474,0.01065186415292474,0.8590776632047584,2.6578629866790706
2003-07-31,-7.307807470619054,1.8433534862251078,1.0,0.018027424512830903,0.018027424512830903,0.8745646209288414,2.7057774110368746
2003-08-31,-5.643449205265005,1.367797814093219,1.0,0.020626054967343155,0.020626054967343155,0.8926034388726133,2.7615869246463167
2003-09-30,-5.215334581649744,0.8892215906437073,1.0,-0.010905920410806624,-0.010905920410806624,0.8828687768098563,2.7314692774386
2003-10-31,-1.2666881132379015,0.47535797266644586,1.0,0.0535265468366406,0.0535265468366406,0.9301256937423766,2.877675395650262
2003-11-30,-3.340800623356388,0.2629732694676479,1.0,0.010921374045214094,0.010921374045214094,0.9402839443528014,2.909103565026868
2003-12-31,-4.963930590758436,0.11595338294403401,1.0,0.05031229770365364,0.05031229770365364,0.9875917900870452,3.05546724964126
2004-01-31,2.629977121507876,0.11595338294403401,0.0,0.0,0.019769753107194088,0.9875917900870452,3.115873082793785
2004-02-29,-2.566340089643404,-0.04625450000004805,1.0,0.013571160350050793,0.013571160350050793,1.0009945566307101,3.1581590960307864
2004-03-31,9.258829241519063,-0.04625450000004805,0.0,-0.0,-0.013245585122209969,1.0009945566307101,3.1163274308948288
2004-04-30,-1.5311023937234824,-0.5602899228280722,1.0,-0.018921194820627263,-0.018921194820627263,0.9820545436103131,3.057362792450003
2004-05-31,0.3334648776637694,-0.5602899228280722,0.0,0.0,0.017122811345857247,0.9820545436103131,3.1097134387609677
2004-06-30,2.2396462423485586,-0.5602899228280722,0.0,0.0,0.01850165142625393,0.9820545436103131,3.1672482728404607
2004-07-31,-0.2483293291070221,-0.1915984258209269,1.0,-0.0322185601115329,-0.0322185601115329,0.9504141602642002,3.0652040939738017
2004-08-31,-1.3010643293160151,-0.1915984258209269,1.0,0.0024358473993937313,0.0024358473993937313,0.9527292241248267,3.0726704633947186
2004-09-30,8.072532179916415,-0.1915984258209269,0.0,0.0,0.010036866992462645,0.9527292241248267,3.10351044814748
2004-10-31,4.036166659878626,-0.04625450000004805,0.0,0.0,0.01288497175362413,0.9527292241248267,3.1434990926089377
2004-11-30,5.437323659814597,-0.04625450000004805,0.0,0.0,0.04451772556238098,0.9527292241248267,3.283440522519296
2004-12-31,9.398079763663226,-0.04625450000004805,0.0,0.0,0.03012097941026748,0.9527292241248267,3.3823409668929374
2005-01-31,2.6464332460732987,-0.04625450000004805,0.0,-0.0,-0.022421049391995407,0.9527292241248267,3.3065053330136616
2005-02-28,4.237909135319984,0.1879117000992525,0.0,0.0,0.020903599452999577,0.9527292241248267,3.3756231960841863
2005-03-31,6.256158587244243,0.1879117000992525,0.0,-0.0,-0.018292605770734993,0.9527292241248267,3.3138742517276696
2005-04-30,5.825321652879123,0.1879117000992525,0.0,-0.0,-0.018735143199577586,0.9527292241248267,3.2517883430761585
2005-05-31,3.060040512104467,0.1879117000992525,0.0,0.0,0.03222501710530712,0.9527292241248267,3.356577278054626
2005-06-30,6.551731042630293,0.7487952046001278,0.0,0.0,0.0015148880094224548,0.9527292241248267,3.361662116725851
2005-07-31,8.684828367875653,0.7487952046001278,0.0,0.0,0.0382611360465388,0.9527292241248267,3.4902831283163946
2005-08-31,2.979364481535085,0.7487952046001278,0.0,-0.0,-0.009374332580444844,0.9527292241248267,3.4575640534716414
2005-09-30,8.189182428662134,0.7487952046001278,0.0,0.0,0.008025526632290392,0.9527292241248267,3.485312825865628
2005-10-31,5.598183526464151,0.7487952046001278,0.0,-0.0,-0.023651131310980067,0.9527292241248267,3.402881234561237
2005-11-30,5.734164150005738,0.7487952046001278,0.0,0.0,0.043952367687297045,0.9527292241248267,3.5524459217788755
2005-12-31,6.19971870604783,0.7487952046001278,0.0,-0.0,-0.0019138275285849327,0.9527292241248267,3.545647152979966
2006-01-31,15.329746961546121,0.7487952046001278,0.0,0.0,0.024014226316436682,0.9527292241248267,3.630793126149856
2006-02-28,12.438976762351107,1.7018858869425224,0.0,0.0,0.005725995748813384,0.9527292241248267,3.651583032155011
2006-03-31,2.874806800618246,1.7018858869425224,0.0,0.0,0.01650363761072171,0.9527292241248267,3.7118474352231576
2006-04-30,11.664265821569186,1.7018858869425224,0.0,0.0,0.012632077467604086,0.9527292241248267,3.7587357795728242
2006-05-31,8.968609865470857,1.7018858869425224,0.0,-0.0,-0.030120820663320003,0.9527292241248267,3.645519573235507
2006-06-30,10.69287580102607,1.7018858869425224,0.0,0.0,0.0026081572459053515,0.9527292241248267,3.655027661525531
2006-07-31,7.275740702806388,1.7018858869425224,0.0,0.0,0.004477934040565623,0.9527292241248267,3.671394634310285
2006-08-31,16.173243503368617,1.7018858869425224,0.0,0.0,0.021822593260705903,0.9527292241248267,3.7515139861143765
2006-09-30,3.765095061091639,1.7018858869425224,0.0,0.0,0.027001422206134107,0.9527292241248267,3.852810199165668
2006-10-31,10.756654556239331,1.7018858869425224,0.0,0.0,0.03151649183692151,0.9527292241248267,3.9742372603568805
2006-11-30,9.293539173505906,2.4348116819282173,0.0,0.0,0.019885495137914155,0.9527292241248267,4.053266936074625
2006-12-31,8.193392311631431,2.6382051837905873,0.0,0.0,0.013371538025062524,0.9527292241248267,4.107465349036075
2007-01-31,7.9210144426784534,2.7606200233457723,0.0,0.0,0.015040431935409382,0.9527292241248267,4.169243402045304
2007-02-28,8.704411253907596,2.7606200233457723,0.0,-0.0,-0.01961760450535943,0.9527292241248267,4.087452833897401
2007-03-31,15.059389140271495,2.9270856410766655,0.0,0.0,0.011588713716328858,0.9527292241248267,4.134821154618435
2007-04-30,8.830713130826663,3.019702496819776,0.0,0.0,0.044295931843536085,0.9527292241248267,4.317976910668625
2007-05-31,12.328167410909717,3.412567786598053,0.0,0.0,0.033920024198232035,0.9527292241248267,4.4644427919659115
2007-06-30,7.975824660883157,3.9006308604851325,0.0,-0.0,-0.014620777007034791,0.9527292241248267,4.399169169443915
2007-07-31,10.96413568031107,4.1370378975993045,0.0,-0.0,-0.03131008209787589,0.9527292241248267,4.261430821586181
2007-08-31,6.6725212089077335,4.83761639756729,0.0,0.0,0.012832849242977673,0.9527292241248267,4.3161171208789755
2007-09-30,14.803578774167004,5.517753593139374,0.0,0.0,0.03871369507528555,0.9527292241248267,4.483209963005904
2007-10-31,11.281819551137229,5.666173838234945,0.0,0.0,0.013567019153592375,0.9527292241248267,4.5440337584435815
2007-11-30,9.965431118609303,5.779742901442431,0.0,-0.0,-0.0387324745380907,0.9527292241248267,4.368032086594441
2007-12-31,7.6120840201726825,6.012520179463476,0.0,-0.0,-0.011260889787179429,0.9527292241248267,4.318844158680438
2008-01-31,2.6989386735821075,6.012520179463476,1.0,-0.06046108800288119,-0.06046108800288119,0.8951261786620989,4.05772214193173
2008-02-29,1.82611196319018,6.012520179463476,1.0,-0.025842583434933952,-0.025842583434933952,0.87199380570523,3.952860118923081
2008-03-31,2.826594568022611,6.012520179463476,1.0,-0.008941752779489831,-0.008941752779489831,0.8641966526693673,3.917514620967766
2008-04-30,4.498040207358711,6.012520179463476,1.0,0.04766198003034838,0.04766198003034838,0.9053859762711886,4.104231124600929
2008-05-31,1.2939434094629387,6.012520179463476,1.0,0.01511657784137932,0.01511657784137932,0.9190723138579852,4.166273053874971
2008-06-30,2.0015408562758408,6.012520179463476,1.0,-0.08357602750404836,-0.08357602750404836,0.8422599008767808,3.8180725025349407
2008-07-31,1.5331184881574478,6.012520179463476,1.0,-0.008985361589764818,-0.008985361589764818,0.8346918911148434,3.783765740523726
2008-08-31,2.929526709020025,6.012520179463476,1.0,0.015453138738500627,0.015453138738500627,0.8475905007121426,3.842236797466025
2008-09-30,-2.370821576267901,6.012520179463476,1.0,-0.09417336624925565,-0.09417336624925565,0.767770050059188,3.48040042432189
2008-10-31,-2.282981411297602,6.012520179463476,1.0,-0.16518650766991483,-0.16518650766991483,0.6409447967963551,2.905485232935267
2008-11-30,-1.5311954756031532,6.012520179463476,1.0,-0.06960669480853521,-0.06960669480853521,0.5963307479366325,2.703244009055636
2008-12-31,3.277470235838331,6.012520179463476,1.0,0.009795760620745053,0.009795760620745053,0.6021722611942096,2.729724340267808
2009-01-31,6.629257267555144,6.227938646646036,0.0,-0.0,-0.08211425546546502,0.6021722611942096,2.5055750584407592
2009-02-28,4.4449674433199915,6.227938646646036,1.0,-0.10744835460713664,-0.10744835460713664,0.5374698425388329,2.2363551410666194
2009-03-31,-0.6125253973945255,6.012520179463476,1.0,0.08331013069592919,0.08331013069592919,0.5822465253658635,2.4226661801513925
2009-04-30,4.923016425179227,6.012520179463476,1.0,0.09934639643678222,0.09934639643678222,0.6400906194987995,2.6633493349186974
2009-05-31,5.3374374759523,6.012520179463476,1.0,0.058453203651160246,0.058453203651160246,0.6775059668355602,2.8190306359868824
2009-06-30,4.439374788050676,6.012520179463476,1.0,-0.0006547882937231186,-0.0006547882937231186,0.6770623438595487,2.817184767726791
2009-07-31,4.551477612400223,6.012520179463476,1.0,0.07460548819193713,0.07460548819193713,0.7275749105595675,3.0273622126499373
2009-08-31,-0.18561835056213338,6.012520179463476,1.0,0.036940292930841556,0.036940292930841556,0.7544517408847687,3.1391938595929867
2009-09-30,-2.3534629088740378,5.779742901442431,1.0,0.035456706843791874,0.035456706843791874,0.7812021150891084,3.250499335998407
2009-10-31,-8.6865515436944,5.779742901442431,1.0,-0.019225015033915605,-0.019225015033915605,0.7661834926819936,3.1880084373961046
2009-11-30,-7.1899917514434915,5.779742901442431,1.0,0.061606515566650755,0.061606515566650755,0.8133853879508177,3.384410528821162
2009-12-31,-18.47979323308271,5.666173838234945,1.0,0.019101451535308955,0.019101451535308955,0.8289222295182888,3.4490576825130286
2010-01-31,-27.596187580399956,5.666173838234945,1.0,-0.036342550717384015,-0.036342550717384015,0.7987970813512533,3.323710128759116
2010-02-28,-24.64397308015863,5.666173838234945,1.0,0.031194329158807488,0.031194329158807488,0.823715020438019,3.42739103654409
2010-03-31,-25.962781468899376,5.467810501208225,1.0,0.06087966443994497,0.06087966443994497,0.873862514476428,3.6360494527533693
2010-04-30,-32.111916739942046,5.130226950565763,1.0,0.015470070171441863,0.015470070171441863,0.887381228895571,3.692299392934297
2010-05-31,-28.91603231886387,5.130226950565763,1.0,-0.07945454665422547,-0.07945454665422547,0.816874755644204,3.3989294185570302
2010-06-30,-25.416949552793934,4.737247018789725,1.0,-0.051741009267621596,-0.051741009267621596,0.774608831341931,3.2230653800114792
2010-07-31,-24.864418769158213,4.524758909879467,1.0,0.0683009102723926,0.0683009102723926,0.8275153196276192,3.443203679333698
2010-08-31,-24.556257748480537,4.524758909879467,1.0,-0.044980773708673816,-0.044980773708673816,0.7902930402949884,3.2883257138007163
2010-09-30,-16.944905565822033,4.471503825339351,1.0,0.08955487404925111,0.08955487404925111,0.8610676339806058,3.5828113089330533
2010-10-31,-12.391707399292095,4.442171115685333,1.0,0.03820223964992464,0.03820223964992464,0.8939623460887265,3.719682725177374
2010-11-30,-13.14702348623249,4.102234924571158,1.0,0.0,0.0,0.8939623460887265,3.719682725177374
2010-12-31,-1.6140654272949972,3.521282648464985,1.0,0.06685217813796585,0.06685217813796585,0.9537256760980839,3.968351617337646
2011-01-31,5.655158489804157,3.521282648464985,0.0,0.0,0.02330026274367425,0.9537256760980839,4.060815252680898
2011-02-28,6.6283914438929115,3.521282648464985,0.0,0.0,0.03473738751022637,0.9537256760980839,4.201877365720712
2011-03-31,14.685101717627003,4.102234924571158,0.0,0.0,0.00011987647602618168,0.9537256760980839,4.202381071972009
2011-04-30,11.01367419738406,4.102234924571158,0.0,0.0,0.02896160640521428,0.9537256760980839,4.324088778543184
2011-05-31,17.697114198799646,4.102234924571158,0.0,-0.0,-0.011214644174353583,0.9537256760980839,4.275595661513507
2011-06-30,17.952625017315427,4.102234924571158,0.0,-0.0,-0.016869566337058717,0.9537256760980839,4.203468216871165
2011-07-31,10.768084104817198,4.102234924571158,0.0,-0.0,-0.020004644208119204,0.9537256760980839,4.11937933075252
2011-08-31,16.68136272545091,4.102234924571158,0.0,-0.0,-0.05497574579119047,0.9537256760980839,3.892913379847585
2011-09-30,13.387638118942569,4.442171115685333,0.0,-0.0,-0.06942047495114123,0.9537256760980839,3.622665484074913
2011-10-31,10.583323713878956,4.442171115685333,0.0,0.0,0.10914717735737267,0.9537256760980839,4.01806919617167
2011-11-30,14.466278827386247,4.442171115685333,0.0,-0.0,-0.004063893422349585,0.9537256760980839,4.001740191194802
2011-12-31,13.4081587813095,4.442171115685333,0.0,0.0,0.010448150265631506,0.9537256760980839,4.043550974036422
2012-01-31,16.495002961915507,4.442171115685333,0.0,0.0,0.046374805505661865,0.9537256760980839,4.231069864009591
2012-02-29,10.450942267424468,4.442171115685333,0.0,0.0,0.0434049409381958,0.9537256760980839,4.414719201562307
2012-03-31,10.6396161948767,4.442171115685333,0.0,0.0,0.03216403250933353,0.9537256760980839,4.556714373480936
2012-04-30,17.74764263718609,4.442171115685333,0.0,-0.0,-0.006675473420903244,0.9537256760980839,4.526296147794117
2012-05-31,11.262268170863754,4.442171115685333,0.0,-0.0,-0.060055700928987266,0.9537256760980839,4.254466260026166
2012-06-30,6.955792299303742,4.442171115685333,0.0,0.0,0.04058074979541226,0.9537256760980839,4.427115690837311
2012-07-31,14.66515564684634,4.442171115685333,0.0,0.0,0.01182971764521401,0.9537256760980839,4.479487219442612
2012-08-31,10.717230008244027,4.442171115685333,0.0,0.0,0.025052651400721215,0.9537256760980839,4.591710251205294
2012-09-30,9.058103568696584,4.442171115685333,0.0,0.0,0.02535088536504415,0.9537256760980839,4.708114171413097
2012-10-31,17.307190452165134,4.442171115685333,0.0,-0.0,-0.018198515019991146,0.9537256760980839,4.622433484948803
2012-11-30,7.044118864332427,4.442171115685333,0.0,0.0,0.005659933735057354,0.9537256760980839,4.648596152168324
2012-12-31,11.207801223784685,4.442171115685333,0.0,0.0,0.008934658224649894,0.9537256760980839,4.69012977001237
2013-01-31,11.188753834292942,4.471503825339351,0.0,0.0,0.05118995562044959,0.9537256760980839,4.9302173047934525
2013-02-28,18.23352178475912,4.524758909879467,0.0,0.0,0.012759085496192313,0.9537256760980839,4.993122368900119
2013-03-31,11.190937164983916,4.737247018789725,0.0,0.0,0.03797112296944127,0.9537256760980839,5.182716832371093
