date,position,strategy_return,bh_return
2007-06-07,0.0,-0.0,-0.01804502853950596
2007-06-08,0.0,0.0,0.013011114014793268
2007-06-11,0.0,0.0,0.0017213112994418633
2007-06-12,0.0,-0.0,-0.010905550994679047
2007-06-13,0.0,0.0,0.014968482823996654
2007-06-14,0.0,0.0,0.0063860251209841845
2007-06-15,0.0,0.0,0.005689966105985267
2007-06-18,0.0,-0.0,-0.001175905144635947
2007-06-19,0.0,0.0,0.002485647098507515
2007-06-20,0.0,-0.0,-0.013897103240609443
2007-06-21,0.0,0.0,0.005557844038150739
2007-06-22,0.0,-0.0,-0.009409276772492592
2007-06-25,0.0,-0.0,-0.0047827096450250295
2007-06-26,0.0,-0.0,-0.010278029197903438
2007-06-27,0.0,0.0,0.01422889256470894
2007-06-28,0.0,-0.0,-0.00013309485978352242
2007-06-29,0.0,0.0,0.00033249517735289835
2007-07-02,0.0,0.0,0.009040848472300356
2007-07-03,0.0,0.0,0.0036230466035815923
2007-07-04,0.0,0.0,0.0
2007-07-05,0.0,-0.0,-0.001050493484679782
2007-07-06,0.0,0.0,0.005257283714117378
2007-07-09,0.0,0.0,0.0007847497826549699
2007-07-10,0.0,-0.0,-0.014238981540470208
2007-07-11,0.0,0.0,0.007089764438722224
2007-07-12,0.0,0.0,0.015790211203394966
2007-07-13,0.0,0.0,0.0029795608981566524
2007-07-16,0.0,-0.0,-0.00012927006476426417
2007-07-17,0.0,-0.0,-0.0005163825114748999
2007-07-18,0.0,-0.0,-0.0018095591317259796
2007-07-19,0.0,0.0,0.0038844372599702304
2007-07-20,0.0,-0.0,-0.01012455681120461
2007-07-23,0.0,0.0,0.00306175898088501
2007-07-24,0.0,-0.0,-0.017341160055422966
2007-07-25,0.0,0.0,0.0020489922978204067
2007-07-26,0.0,-0.0,-0.023679275927238397
2007-07-27,0.0,-0.0,-0.01965886773181369
2007-07-30,0.0,0.0,0.01564287027534994
2007-07-31,0.0,-0.0,-0.011263307375967924
2007-08-01,0.0,0.0,0.004872477268505815
2007-08-02,0.0,0.0,0.007990013897433812
2007-08-03,0.0,-0.0,-0.025745066177307985
2007-08-06,0.0,0.0,0.016759427837691465
2007-08-07,0.0,0.0,0.010669405435198343
2007-08-08,0.0,0.0,0.013940230953899402
2007-08-09,0.0,-0.0,-0.02963340036619666
2007-08-10,0.0,-0.0,-0.004676645345820352
2007-08-13,0.0,0.0,0.003592812322743777
2007-08-14,0.0,-0.0,-0.015285742794470147
2007-08-15,0.0,-0.0,-0.013775324295927094
2007-08-16,0.0,0.0,0.007516057465409842
2007-08-17,0.0,0.0,0.01836717150966294
2007-08-20,0.0,-0.0,-0.0004840740097027396
2007-08-21,0.0,0.0,0.00200479442300483
2007-08-22,0.0,0.0,0.011867918007687939
2007-08-23,0.0,-0.0,-0.0008857709230539745
2007-08-24,0.0,0.0,0.012351924179538898
2007-08-27,0.0,-0.0,-0.009303222901442032
2007-08-28,0.0,-0.0,-0.021979988897368075
2007-08-29,0.0,0.0,0.019621251468441292
2007-08-30,0.0,-0.0,-0.0026607768734058235
2007-08-31,0.0,0.0,0.009852214572299678
2007-09-03,0.0,0.0,0.0
2007-09-04,0.0,0.0,0.010096261541584717
2007-09-05,0.0,-0.0,-0.008653840392534251
2007-09-06,0.0,0.0,0.002300532802872901
2007-09-07,0.0,-0.0,-0.013906213594052863
2007-09-10,0.0,-0.0,-0.0019169422759302002
2007-09-11,0.0,0.0,0.011660530704331817
2007-09-12,0.0,0.0,0.002576580126380845
2007-09-13,0.0,0.0,0.007033306110934889
2007-09-14,0.0,-0.0,-6.757465807227803e-05
2007-09-17,0.0,-0.0,-0.005372729057975256
2007-09-18,0.0,0.0,0.02943963489437529
2007-09-19,0.0,0.0,0.005903403156976017
2007-09-20,0.0,-0.0,-0.00704236866786645
2007-09-21,0.0,0.0,0.002698718084174434
2007-09-24,0.0,-0.0,-0.0018425602664586815
2007-09-25,0.0,-0.0,-0.0019780782355256488
2007-09-26,0.0,0.0,0.005285165001239545
2007-09-27,0.0,0.0,0.005913328379929306
2007-09-28,0.0,-0.0,-0.0033314838694329385
2007-10-01,0.0,0.0,0.011272663070738265
2007-10-02,0.0,-0.0,-0.0013610875705429848
2007-10-03,0.0,-0.0,-0.0020116385723824015
2007-10-04,0.0,0.0,0.001560649184368268
2007-10-05,0.0,0.0,0.01188191152084972
2007-10-08,0.0,-0.0,-0.005325666034712517
2007-10-09,0.0,0.0,0.009417647783925176
2007-10-10,0.0,-0.0,-0.0016613144549963987
2007-10-11,0.0,-0.0,-0.004800939947522842
2007-10-12,0.0,0.0,0.00553180020371169
2007-10-15,0.0,-0.0,-0.008444036265779165
2007-10-16,0.0,-0.0,-0.007934810038588536
2007-10-17,0.0,0.0,0.0030564512567732294
2007-10-18,0.0,-0.0,-0.0036302333903003303
2007-10-19,0.0,-0.0,-0.026157112869830024
2007-10-22,0.0,0.0,0.005813155029275929
2007-10-23,0.0,0.0,0.008104244923800463
2007-10-24,0.0,-0.0,-0.0018453920568809457
2007-10-25,0.0,0.0,0.002376589021290121
2007-10-26,0.0,0.0,0.011723278813143168
2007-10-29,0.0,0.0,0.0033199894602624624
2007-10-30,0.0,-0.0,-0.0069428267556795875
2007-10-31,0.0,0.0,0.010388446889855185
2007-11-01,0.0,-0.0,-0.02340818243655951
2007-11-02,0.0,0.0,0.0011257365372250305
2007-11-05,0.0,-0.0,-0.007605496609337958
2007-11-06,0.0,0.0,0.013462143583634623
2007-11-07,0.0,-0.0,-0.027356164968280416
2007-11-08,0.0,-0.0,-0.005070454602894792
2007-11-09,0.0,-0.0,-0.013726595124291752
2007-11-12,0.0,-0.0,-0.009921538525914375
2007-11-13,0.0,0.0,0.030479857373907127
2007-11-14,0.0,-0.0,-0.0027680912026303295
2007-11-15,0.0,-0.0,-0.014423685451068091
2007-11-16,0.0,0.0,0.0017170104735431124
2007-11-19,0.0,-0.0,-0.013923913921930264
2007-11-20,0.0,0.0,0.00612142578749153
2007-11-21,0.0,-0.0,-0.02046507653066698
2007-11-22,0.0,0.0,0.0
2007-11-23,0.0,0.0,0.0172928641684289
2007-11-26,0.0,-0.0,-0.02206351313168642
2007-11-27,0.0,0.0,0.011493618721911458
2007-11-28,0.0,0.0,0.031984061048725865
2007-11-29,0.0,0.0,0.00034012805617478215
2007-11-30,0.0,0.0,0.010055619538341443
2007-12-03,0.0,-0.0,-0.006592478942413549
2007-12-04,0.0,-0.0,-0.00893797575313604
2007-12-05,0.0,0.0,0.016739608312837495
2007-12-06,0.0,0.0,0.014313908642653583
2007-12-07,0.0,-0.0,-0.00019876931915729923
2007-12-10,0.0,0.0,0.0077526928802376105
2007-12-11,0.0,-0.0,-0.02742028567407928
2007-12-12,0.0,0.0,0.009871516185197882
2007-12-13,0.0,-0.0,-0.0020757059720110105
2007-12-14,0.0,-0.0,-0.012679405259586551
2007-12-17,0.0,-0.0,-0.014268901740498774
2007-12-18,0.0,0.0,0.005583190813079009
2007-12-19,0.0,0.0,0.0
2007-12-20,0.0,0.0,0.0063067090202686416
2007-12-21,0.0,0.0,0.014415113563838178
2007-12-24,0.0,0.0,0.007426006963652698
2007-12-25,0.0,0.0,0.0
2007-12-26,0.0,0.0,0.002144366240675488
2007-12-27,0.0,-0.0,-0.012571354720709249
2007-12-28,0.0,-0.0,-0.002505269818685041
2007-12-31,0.0,-0.0,-0.0074001456650962805
2008-01-01,0.0,0.0,0.0
2008-01-02,0.0,-0.0,-0.00875470949036683
2008-01-03,0.0,-0.0,-0.0004824876749872642
2008-01-04,0.0,-0.0,-0.024506436041508817
2008-01-07,0.0,-0.0,-0.0008494518185665489
2008-01-08,0.0,-0.0,-0.016148249940289405
2008-01-09,0.0,0.0,0.010510440027312162
2008-01-10,0.0,0.0,0.006553823473577358
2008-01-11,0.0,-0.0,-0.008068373000401974
2008-01-14,0.0,0.0,0.00806291901874423
2008-01-15,0.0,-0.0,-0.022013212060011167
2008-01-16,0.0,-0.0,-0.008612300945028961
2008-01-17,0.0,-0.0,-0.025916207947882852
2008-01-18,0.0,-0.0,-0.010267591241237328
2008-01-21,0.0,0.0,0.0
2008-01-22,0.0,-0.0,-0.010146991680430206
2008-01-23,0.0,0.0,0.02402079626080722
2008-01-24,0.0,0.0,0.008441790148549178
2008-01-25,0.0,-0.0,-0.014445629178783337
2008-01-28,0.0,0.0,0.01653635513845053
2008-01-29,0.0,0.0,0.0049540024875189825
2008-01-30,0.0,-0.0,-0.007357408561561973
2008-01-31,0.0,0.0,0.018234165218764753
2008-02-01,0.0,0.0,0.016088025632129854
2008-02-04,0.0,-0.0,-0.012609327632294276
2008-02-05,0.0,-0.0,-0.02677386116985736
2008-02-06,0.0,-0.0,-0.008052003079246806
2008-02-07,0.0,0.0,0.006613691786651277
2008-02-08,0.0,-0.0,-0.006420914659138077
2008-02-11,0.0,0.0,0.005109892023615448
2008-02-12,0.0,0.0,0.009271237980282843
2008-02-13,0.0,0.0,0.01022289186153813
2008-02-14,0.0,-0.0,-0.008799497711779014
2008-02-15,0.0,-0.0,-0.0002220487906696711
2008-02-18,0.0,0.0,0.0
2008-02-19,0.0,0.0,0.002811823535051383
2008-02-20,0.0,0.0,0.0029519040748320347
2008-02-21,0.0,-0.0,-0.008313922761471249
2008-02-22,0.0,0.0,0.006158061171939844
2008-02-25,1.0,0.0,0.012608025099934084
2008-02-26,1.0,0.007500510895932289,0.007500510895932289
2008-02-27,1.0,-0.001011797735633757,-0.001011797735633757
2008-02-28,1.0,-0.009767003801379848,-0.009767003801379848
2008-02-29,1.0,-0.022283592172290256,-0.022283592172290256
2008-03-03,1.0,-0.0023916972539153036,-0.0023916972539153036
2008-03-04,1.0,-0.0038201352774029917,-0.0038201352774029917
2008-03-05,1.0,0.006316158347724921,0.006316158347724921
2008-03-06,1.0,-0.02069792183244268,-0.02069792183244268
2008-03-07,1.0,-0.010300509224956622,-0.010300509224956622
2008-03-10,0.0,-0.013183394610344679,-0.013183394610344679
2008-03-11,1.0,0.0,0.035937782105517124
2008-03-12,1.0,-0.009351883144609885,-0.009351883144609885
2008-03-13,1.0,0.002207999345922085,0.002207999345922085
2008-03-14,0.0,-0.015495834827205845,-0.015495834827205845
2008-03-17,0.0,-0.0,-0.010107309239139939
2008-03-18,1.0,0.0,0.04154360728447326
2008-03-19,0.0,-0.024770082022895434,-0.024770082022895434
2008-03-20,1.0,0.0,0.018522874409471424
2008-03-21,1.0,0.0,0.0
2008-03-24,1.0,0.019987785924240997,0.019987785924240997
2008-03-25,1.0,0.0009651554790399697,0.0009651554790399697
2008-03-26,1.0,-0.01223615803884337,-0.01223615803884337
2008-03-27,1.0,-0.003153049498650584,-0.003153049498650584
2008-03-28,1.0,-0.009564684144882762,-0.009564684144882762
2008-03-31,1.0,0.0034975831171797367,0.0034975831171797367
2008-04-01,1.0,0.03516025624031016,0.03516025624031016
2008-04-02,1.0,0.0006588265096141299,0.0006588265096141299
2008-04-03,1.0,0.002486675477294087,0.002486675477294087
2008-04-04,1.0,-0.0010945735364179532,-0.0010945735364179532
2008-04-07,1.0,0.0005110973730726442,0.0005110973730726442
2008-04-08,1.0,-0.0010217499831437493,-0.0010217499831437493
2008-04-09,1.0,-0.0072358156641146865,-0.0072358156641146865
2008-04-10,1.0,0.0013988260663873042,0.0013988260663873042
2008-04-11,1.0,-0.019408501331865002,-0.019408501331865002
2008-04-14,1.0,-0.0033746201127963227,-0.0033746201127963227
