date,granger_f_24m,p_value_24m
2020-02-21,2.888265,0.089849
2020-02-24,2.013026,0.156577
2020-02-25,0.867327,0.352146
2020-02-26,1.020573,0.312872
2020-02-27,0.324629,0.722949
2020-02-28,0.314103,0.730589
2020-03-02,0.961302,0.327333
2020-03-03,0.394546,0.674197
2020-03-04,0.777985,0.378182
2020-03-05,0.292185,0.589065
2020-03-06,0.182325,0.833386
2020-03-09,0.67484,0.509704
2020-03-10,0.213741,0.807632
2020-03-11,0.356933,0.550485
2020-03-12,1.550259,0.213217
2020-03-13,0.745758,0.474905
2020-03-16,2.944375,0.086796
2020-03-17,2.857499,0.091572
2020-03-18,3.693937,0.055179
2020-03-19,3.754598,0.053225
2020-03-20,4.178989,0.041451
2020-03-23,4.135052,0.042531
2020-03-24,3.079782,0.079884
2020-03-25,1.830006,0.176738
2020-03-26,1.048687,0.370649
2020-03-27,1.104826,0.293717
2020-03-30,1.040213,0.374385
2020-03-31,1.104474,0.346851
2020-04-01,1.250045,0.290973
2020-04-02,1.206237,0.306877
2020-04-03,1.242666,0.265493
2020-04-06,0.99866,0.318118
2020-04-07,0.955439,0.413569
2020-04-08,1.020589,0.383162
2020-04-09,1.00731,0.3892
2020-04-10,0.997853,0.39355
2020-04-13,1.004213,0.39062
2020-04-14,0.973384,0.404997
2020-04-15,0.966729,0.408158
2020-04-16,0.941254,0.420452
2020-04-17,0.874362,0.454205
2020-04-20,0.878438,0.452087
2020-04-21,0.819523,0.483488
2020-04-22,0.804526,0.491751
2020-04-23,0.768696,0.511937
2020-04-24,0.761585,0.516018
2020-04-27,0.787614,0.501201
2020-04-28,0.787691,0.501157
2020-04-29,0.783708,0.503404
2020-04-30,0.739301,0.528965
2020-05-01,0.770816,0.510725
2020-05-04,0.782449,0.504115
2020-05-05,0.76276,0.515342
2020-05-06,0.751892,0.52162
2020-05-07,0.744738,0.525784
2020-05-08,0.739761,0.528696
2020-05-11,0.744642,0.52584
2020-05-12,0.713537,0.544234
2020-05-13,0.777046,0.507177
2020-05-14,0.737305,0.530137
2020-05-15,0.740627,0.528188
2020-05-18,0.78894,0.500455
2020-05-19,0.788912,0.50047
2020-05-20,0.787832,0.501078
2020-05-21,0.791535,0.498997
2020-05-22,0.778915,0.506116
2020-05-25,0.778784,0.50619
2020-05-26,0.751535,0.521827
2020-05-27,0.728519,0.535316
2020-05-28,0.772384,0.509831
2020-05-29,0.777686,0.506814
2020-06-01,0.770303,0.511018
2020-06-02,0.777889,0.506698
2020-06-03,0.784786,0.502795
2020-06-04,0.784085,0.503191
2020-06-05,0.789147,0.500339
2020-06-08,0.769742,0.511339
2020-06-09,0.739219,0.529013
2020-06-10,0.747449,0.524204
2020-06-11,0.791631,0.498944
2020-06-12,0.884119,0.449148
2020-06-15,0.824822,0.480594
2020-06-16,0.895372,0.443372
2020-06-17,0.897717,0.442177
2020-06-18,0.898682,0.441685
2020-06-19,0.904539,0.438712
2020-06-22,0.893967,0.44409
2020-06-23,0.892266,0.44496
2020-06-24,0.875867,0.453422
2020-06-25,0.876417,0.453136
2020-06-26,0.891187,0.445513
2020-06-29,0.879479,0.451547
2020-06-30,0.842725,0.47092
2020-07-01,0.87866,0.451971
2020-07-02,0.882206,0.450136
2020-07-03,0.872795,0.455021
2020-07-06,0.863099,0.4601
2020-07-07,0.859505,0.461994
2020-07-08,0.854711,0.46453
2020-07-09,0.858511,0.462518
2020-07-10,0.855605,0.464056
2020-07-13,0.839293,0.472762
2020-07-14,0.803099,0.492543
2020-07-15,0.836458,0.474289
2020-07-16,0.81907,0.483736
2020-07-17,0.814399,0.486299
2020-07-20,0.822205,0.482021
2020-07-21,0.823439,0.481348
2020-07-22,0.819162,0.483685
2020-07-23,0.828426,0.478634
2020-07-24,0.846652,0.468818
2020-07-27,0.82724,0.479278
2020-07-28,0.838801,0.473027
2020-07-29,0.829973,0.477795
2020-07-30,0.83944,0.472683
2020-07-31,0.83412,0.47555
2020-08-03,0.815632,0.485621
2020-08-04,0.815225,0.485845
2020-08-05,0.814808,0.486074
2020-08-06,0.808567,0.489514
2020-08-07,0.800333,0.494081
2020-08-10,0.79145,0.499045
2020-08-11,0.798689,0.494997
2020-08-12,0.769578,0.511433
2020-08-13,0.767825,0.512436
2020-08-14,0.760273,0.516774
2020-08-17,0.758568,0.517757
2020-08-18,0.764688,0.514234
2020-08-19,0.742295,0.527212
2020-08-20,0.74079,0.528092
2020-08-21,0.690099,0.558402
2020-08-24,0.683627,0.56236
2020-08-25,0.679253,0.565046
2020-08-26,0.67631,0.566859
2020-08-27,0.664708,0.574043
2020-08-28,0.663069,0.575063
2020-08-31,0.66184,0.575829
2020-09-01,0.656683,0.57905
2020-09-02,0.620772,0.601817
2020-09-03,0.588555,0.622734
2020-09-04,0.655978,0.579491
2020-09-07,0.673142,0.568814
2020-09-08,0.713964,0.543979
2020-09-09,0.687766,0.559826
2020-09-10,0.84469,0.469868
2020-09-11,1.263376,0.286282
2020-09-14,1.125277,0.325388
2020-09-15,1.178553,0.317325
2020-09-16,1.468534,0.222267
2020-09-17,1.577552,0.193905
2020-09-18,1.471763,0.221375
2020-09-21,1.492871,0.21562
2020-09-22,1.467087,0.222669
2020-09-23,1.454747,0.226117
2020-09-24,1.485018,0.217744
2020-09-25,1.330683,0.263629
2020-09-28,1.416999,0.236975
2020-09-29,1.353343,0.256378
2020-09-30,1.401476,0.241578
2020-10-01,1.460852,0.224405
2020-10-02,1.551578,0.200338
2020-10-05,1.483406,0.218183
2020-10-06,1.380846,0.247823
2020-10-07,1.460318,0.224554
2020-10-08,1.39987,0.242059
2020-10-09,1.399465,0.24218
2020-10-12,1.371363,0.250742
2020-10-13,1.368608,0.251597
2020-10-14,1.370114,0.251129
2020-10-15,1.373434,0.250102
2020-10-16,1.396462,0.243082
2020-10-19,1.40395,0.240839
2020-10-20,1.321062,0.266764
2020-10-21,1.302204,0.273008
2020-10-22,1.296085,0.275062
2020-10-23,1.290307,0.277014
2020-10-26,1.314095,0.269056
2020-10-27,1.265916,0.285396
2020-10-28,1.219391,0.296292
2020-10-29,1.28753,0.27687
2020-10-30,1.278866,0.279267
2020-11-02,1.231915,0.292623
2020-11-03,1.198949,0.302381
2020-11-04,1.171484,0.310761
2020-11-05,0.902899,0.439543
2020-11-06,0.89308,0.410049
2020-11-09,0.839409,0.432577
2020-11-10,0.868659,0.42015
2020-11-11,0.858333,0.424495
2020-11-12,0.890965,0.445627
2020-11-13,0.910189,0.403118
2020-11-16,0.846526,0.42952
2020-11-17,0.800731,0.493859
2020-11-18,0.806723,0.446902
2020-11-19,0.848606,0.467776
2020-11-20,0.863638,0.459816
2020-11-23,0.947732,0.417297
2020-11-24,1.069938,0.361421
2020-11-25,1.084146,0.355364
2020-11-26,1.121131,0.326734
2020-11-27,1.048637,0.351189
2020-11-30,1.112855,0.329437
2020-12-01,1.109413,0.330568
2020-12-02,1.140056,0.320636
2020-12-03,1.158055,0.314942
2020-12-04,1.151999,0.316847
2020-12-07,1.053732,0.349412
2020-12-08,1.014928,0.385726
2020-12-09,1.123184,0.326067
2020-12-10,1.125252,0.325396
2020-12-11,1.136048,0.321918
2020-12-14,1.138687,0.321073
2020-12-15,1.171473,0.310764
2020-12-16,1.166043,0.312448
2020-12-17,1.118912,0.327456
2020-12-18,1.102959,0.332699
2020-12-21,1.087541,0.337845
2020-12-22,1.043874,0.352859
2020-12-23,1.038663,0.354695
2020-12-24,1.043002,0.353165
2020-12-25,0.99654,0.369891
2020-12-28,0.994273,0.370727
2020-12-29,1.012984,0.38661
2020-12-30,1.046716,0.351862
2020-12-31,1.062545,0.346359
2021-01-01,1.050357,0.350588
2021-01-04,1.040353,0.354098
2021-01-05,1.056942,0.348297
2021-01-06,1.010181,0.364899
2021-01-07,1.024086,0.359881
2021-01-08,0.971277,0.379317
2021-01-11,0.94879,0.387909
2021-01-12,0.951159,0.386995
2021-01-13,0.943946,0.389786
2021-01-14,0.947796,0.388294
2021-01-15,0.923454,0.397825
2021-01-18,0.921132,0.398747
2021-01-19,0.932492,0.394259
2021-01-20,0.955405,0.385362
2021-01-21,0.978684,0.376528
2021-01-22,0.967742,0.380655
2021-01-25,0.970999,0.379422
2021-01-26,0.976376,0.377395
2021-01-27,0.938515,0.391901
2021-01-28,1.276094,0.280038
2021-01-29,1.559434,0.211282
2021-02-01,1.594525,0.204042
2021-02-02,1.415629,0.24375
2021-02-03,1.412028,0.244624
2021-02-04,1.48087,0.228442
2021-02-05,1.503843,0.223284
2021-02-08,1.496817,0.224849
2021-02-09,1.486932,0.227069
2021-02-10,1.454403,0.234532
2021-02-11,1.41489,0.243929
2021-02-12,1.41974,0.242756
2021-02-15,1.419269,0.242869
2021-02-16,1.420799,0.2425
2021-02-17,1.407945,0.24562
2021-02-18,1.408895,0.245388
2021-02-19,1.417416,0.243317
2021-02-22,1.440432,0.237812
2021-02-23,1.463165,0.232498
2021-02-24,1.379525,0.25266
2021-02-25,1.240193,0.290222
2021-02-26,1.277362,0.279685
2021-03-01,1.241227,0.289924
2021-03-02,1.066153,0.345117
2021-03-03,1.069235,0.344059
2021-03-04,0.99988,0.368662
2021-03-05,1.037114,0.355242
2021-03-08,0.938401,0.391945
2021-03-09,0.976583,0.377317
2021-03-10,0.981297,0.37555
2021-03-11,1.039775,0.354302
2021-03-12,1.050809,0.35043
2021-03-15,1.068963,0.344153
2021-03-16,1.061397,0.346755
2021-03-17,1.061481,0.346726
2021-03-18,1.063211,0.346129
2021-03-19,1.104253,0.33227
2021-03-22,1.12247,0.326299
2021-03-23,1.104985,0.332028
2021-03-24,1.139818,0.320712
2021-03-25,1.141267,0.32025
2021-03-26,1.196552,0.303104
2021-03-29,1.190822,0.304837
2021-03-30,1.186369,0.306191
2021-03-31,1.191365,0.304672
2021-04-01,1.197084,0.302943
2021-04-02,1.202584,0.30129
2021-04-05,1.178756,0.30852
2021-04-06,1.156032,0.315577
2021-04-07,1.170067,0.3112
2021-04-08,1.012305,0.364128
2021-04-09,1.008241,0.365605
2021-04-12,1.016442,0.362631
2021-04-13,1.013689,0.363627
2021-04-14,0.832436,0.435594
2021-04-15,0.821731,0.48228
2021-04-16,0.880769,0.41511
2021-04-19,0.838958,0.432772
2021-04-20,0.869848,0.419652
2021-04-21,0.817651,0.44206
2021-04-22,0.807046,0.446758
2021-04-23,0.828246,0.478732
2021-04-26,0.835596,0.434224
2021-04-27,0.817477,0.484608
2021-04-28,0.831952,0.476723
2021-04-29,0.850917,0.466545
2021-04-30,0.854027,0.464893
2021-05-03,0.846875,0.429371
2021-05-04,0.858741,0.462397
2021-05-05,0.852558,0.426946
2021-05-06,0.829494,0.478054
2021-05-07,0.895073,0.409235
2021-05-10,0.809385,0.445718
2021-05-11,0.732213,0.481362
2021-05-12,0.633428,0.531197
2021-05-13,0.713202,0.490573
2021-05-14,0.557396,0.643389
2021-05-17,0.48576,0.615521
2021-05-18,0.494081,0.610431
2021-05-19,0.491568,0.611964
2021-05-20,0.494074,0.610435
2021-05-21,0.489671,0.613123
2021-05-24,0.480028,0.619053
2021-05-25,0.477178,0.620816
2021-05-26,0.474077,0.622741
2021-05-27,0.481724,0.618005
2021-05-28,0.49054,0.612592
2021-05-31,0.487793,0.614274
2021-06-01,0.488826,0.613641
2021-06-02,0.485651,0.615588
2021-06-03,0.473207,0.623282
2021-06-04,0.428201,0.651921
2021-06-07,0.4299,0.650816
2021-06-08,0.430924,0.650151
2021-06-09,0.420376,0.657033
2021-06-10,0.411787,0.744607
2021-06-11,0.421692,0.656171
2021-06-14,0.410639,0.663451
2021-06-15,0.413762,0.661386
2021-06-16,0.419121,0.73936
2021-06-17,0.42128,0.656441
2021-06-18,0.444229,0.721492
2021-06-21,0.548541,0.578142
2021-06-22,0.573935,0.563677
2021-06-23,0.580639,0.55992
2021-06-24,0.548098,0.578397
2021-06-25,0.528619,0.662814
2021-06-28,0.544175,0.580666
2021-06-29,0.551939,0.576185
2021-06-30,0.553003,0.575573
2021-07-01,0.549332,0.577685
2021-07-02,0.564365,0.638734
2021-07-05,0.684516,0.561815
2021-07-06,0.77552,0.508044
2021-07-07,0.691881,0.557315
2021-07-08,0.669059,0.571342
2021-07-09,0.970553,0.406339
2021-07-12,0.960838,0.410974
2021-07-13,0.919865,0.431012
2021-07-14,0.852704,0.426884
2021-07-15,0.786993,0.50155
2021-07-16,0.788057,0.500951
2021-07-19,0.789231,0.500291
2021-07-20,1.152778,0.327336
2021-07-21,1.113152,0.343271
2021-07-22,1.133454,0.335023
2021-07-23,1.199501,0.309391
2021-07-26,1.217003,0.302898
2021-07-27,1.224911,0.294669
2021-07-28,1.18695,0.306014
2021-07-29,1.207233,0.299899
2021-07-30,1.184848,0.306655
2021-08-02,1.240641,0.290093
2021-08-03,1.289881,0.276223
2021-08-04,1.248811,0.287744
2021-08-05,1.264232,0.285983
2021-08-06,1.396478,0.243077
2021-08-09,1.39993,0.247585
2021-08-10,1.401281,0.247253
2021-08-11,1.3866,0.250889
2021-08-12,1.396734,0.248373
2021-08-13,1.403139,0.246796
2021-08-16,1.390383,0.249947
2021-08-17,1.426433,0.234217
2021-08-18,1.586537,0.205668
2021-08-19,1.616266,0.199681
2021-08-20,1.601286,0.188196
2021-08-23,1.682471,0.186971
2021-08-24,1.706224,0.164797
2021-08-25,1.717421,0.162469
2021-08-26,1.730897,0.178192
2021-08-27,1.786312,0.168651
2021-08-30,1.818276,0.163383
2021-08-31,1.81807,0.163417
2021-09-01,1.787602,0.168435
2021-09-02,1.862435,0.135003
2021-09-03,2.021483,0.133547
2021-09-06,2.006506,0.135545
2021-09-07,2.107429,0.122635
2021-09-08,2.162811,0.116083
2021-09-09,2.298386,0.101487
2021-09-10,2.182234,0.113869
2021-09-13,2.298666,0.101459
2021-09-14,2.366294,0.094884
2021-09-15,2.40656,0.091174
2021-09-16,2.29744,0.101582
2021-09-17,2.198209,0.11208
2021-09-20,1.940864,0.144666
2021-09-21,1.832844,0.161038
2021-09-22,1.739103,0.176745
2021-09-23,1.510088,0.221902
2021-09-24,1.48116,0.228376
2021-09-27,1.491151,0.226119
2021-09-28,1.345817,0.261274
2021-09-29,1.234816,0.291779
2021-09-30,1.272419,0.281064
2021-10-01,1.289852,0.276232
2021-10-04,1.373544,0.254168
2021-10-05,1.455859,0.234193
2021-10-06,1.364014,0.256588
2021-10-07,1.355665,0.258727
2021-10-08,1.351413,0.259824
2021-10-11,1.379925,0.25256
2021-10-12,1.355892,0.258669
2021-10-13,1.362396,0.257001
2021-10-14,1.281104,0.278646
2021-10-15,1.302307,0.27283
2021-10-18,1.335893,0.263866
2021-10-19,1.341077,0.262509
2021-10-20,1.352743,0.25948
2021-10-21,1.352091,0.259649
2021-10-22,1.343919,0.261768
2021-10-25,1.349719,0.260262
2021-10-26,1.351624,0.259769
2021-10-27,1.333347,0.264535
2021-10-28,1.297083,0.274252
2021-10-29,1.296101,0.27452
2021-11-01,1.296014,0.274543
2021-11-02,1.294035,0.275084
2021-11-03,1.270196,0.281687
2021-11-04,1.218151,0.296658
2021-11-05,1.19468,0.303669
2021-11-08,1.190336,0.304984
2021-11-09,1.194487,0.303727
2021-11-10,1.220679,0.295913
2021-11-11,1.222578,0.295354
2021-11-12,1.256844,0.285453
2021-11-15,1.238412,0.290737
2021-11-16,1.23147,0.292752
2021-11-17,1.202526,0.301307
2021-11-18,1.19716,0.30292
2021-11-19,1.199234,0.302296
2021-11-22,1.216359,0.297188
2021-11-23,1.222113,0.295491
2021-11-24,1.228648,0.293576
2021-11-25,1.226704,0.294144
2021-11-26,1.217086,0.296973
2021-11-29,1.331833,0.264933
2021-11-30,1.458555,0.233566
2021-12-01,1.291467,0.275788
2021-12-02,1.353472,0.259292
2021-12-03,1.369233,0.255259
2021-12-06,1.37733,0.253212
2021-12-07,1.34677,0.261026
2021-12-08,1.299495,0.273594
2021-12-09,1.338695,0.263131
2021-12-10,1.375283,0.253728
2021-12-13,1.235183,0.291673
2021-12-14,1.286334,0.2772
2021-12-15,1.362864,0.256881
2021-12-16,1.308203,0.271234
2021-12-17,1.269285,0.281942
2021-12-20,1.259035,0.284832
2021-12-21,1.293649,0.27519
2021-12-22,1.308523,0.271148
2021-12-23,1.391858,0.24958
2021-12-24,1.38649,0.250916
2021-12-27,1.397134,0.248274
2021-12-28,1.396295,0.248481
2021-12-29,1.486571,0.227151
2021-12-30,1.423164,0.241931
2021-12-31,1.451411,0.235231
2022-01-03,1.452999,0.23486
2022-01-04,1.41339,0.244293
2022-01-05,1.404176,0.246542
2022-01-06,1.456479,0.234048
2022-01-07,1.503564,0.223346
2022-01-10,1.503907,0.22327
2022-01-11,1.563906,0.210345
2022-01-12,1.554384,0.212345
2022-01-13,1.520713,0.219571
2022-01-14,1.541058,0.215176
2022-01-17,1.555117,0.21219
2022-01-18,1.550333,0.213202
2022-01-19,1.401035,0.247313
2022-01-20,1.38436,0.251448
2022-01-21,1.334373,0.264265
2022-01-24,1.334672,0.264186
2022-01-25,1.387952,0.250552
2022-01-26,2.080527,0.101884
2022-01-27,2.713657,0.067276
2022-01-28,2.686299,0.069122
2022-01-31,2.857401,0.058362
2022-02-01,3.368574,0.035227
2022-02-02,2.906932,0.055573
2022-02-03,2.725328,0.066504
2022-02-04,2.545942,0.079421
2022-02-07,2.518228,0.08163
2022-02-08,2.944799,0.053531
2022-02-09,3.461356,0.032146
2022-02-10,4.151829,0.042116
2022-02-11,3.679131,0.012128
2022-02-14,5.302783,0.005263
2022-02-15,9.686349,0.001963
2022-02-16,6.249419,0.012743
2022-02-17,9.907396,0.001744
2022-02-18,7.352955,0.006926
2022-02-21,8.998667,0.002837
2022-02-22,8.711076,0.003311
2022-02-23,8.889685,0.003008
2022-02-24,10.268963,0.001439
2022-02-25,9.24415,0.002486
2022-02-28,8.635279,0.00345
2022-03-01,6.007112,0.01459
2022-03-02,7.737684,0.005612
2022-03-03,6.503223,0.011065
2022-03-04,6.514549,0.010996
2022-03-07,6.899667,0.008886
2022-03-08,5.876386,0.015699
2022-03-09,6.985945,0.008473
2022-03-10,6.156711,0.013419
2022-03-11,5.808479,0.016309
2022-03-14,5.116925,0.024122
2022-03-15,5.324177,0.021439
2022-03-16,5.560738,0.018752
2022-03-17,5.799086,0.016395
2022-03-18,5.565096,0.018706
2022-03-21,5.840988,0.016014
2022-03-22,5.813391,0.016264
2022-03-23,5.544016,0.01893
2022-03-24,5.800026,0.016387
2022-03-25,6.548716,0.010789
2022-03-28,6.256373,0.012693
2022-03-29,6.427248,0.011542
2022-03-30,6.215622,0.012985
2022-03-31,5.986157,0.014762
2022-04-01,6.00474,0.014609
2022-04-04,6.204141,0.013069
2022-04-05,5.977394,0.014835
2022-04-06,6.055661,0.014199
2022-04-07,6.051231,0.014234
2022-04-08,6.025302,0.014442
2022-04-11,5.885381,0.01562
2022-04-12,5.867392,0.015778
2022-04-13,5.919696,0.015322
2022-04-14,5.841823,0.016006
2022-04-15,6.022652,0.014463
2022-04-18,6.069914,0.014086
2022-04-19,6.096188,0.013881
2022-04-20,6.085526,0.013964
2022-04-21,5.89652,0.015523
2022-04-22,5.782003,0.016554
2022-04-25,5.796614,0.016418
2022-04-26,5.328505,0.021386
2022-04-27,5.400009,0.020537
2022-04-28,6.016098,0.014516
2022-04-29,4.9949,0.025863
2022-05-02,5.075386,0.024701
2022-05-03,5.175039,0.023336
2022-05-04,5.54431,0.018927
2022-05-05,5.281566,0.021964
2022-05-06,5.077715,0.024668
2022-05-09,4.501065,0.034365
2022-05-10,4.549784,0.033409
2022-05-11,4.034285,0.045122
2022-05-12,3.902801,0.048755
2022-05-13,4.256197,0.039623
2022-05-16,4.248746,0.039796
2022-05-17,4.996381,0.025841
2022-05-18,4.626515,0.03196
2022-05-19,4.487285,0.034641
2022-05-20,4.425947,0.035895
2022-05-23,4.61533,0.032167
2022-05-24,4.541807,0.033564
2022-05-25,4.687361,0.030858
2022-05-26,4.897566,0.027345
2022-05-27,5.054843,0.024992
2022-05-30,5.251494,0.022343
2022-05-31,5.177851,0.023299
2022-06-01,5.280881,0.021973
2022-06-02,5.354737,0.021071
2022-06-03,5.195551,0.023065
2022-06-06,5.144337,0.023748
2022-06-07,5.111318,0.024199
2022-06-08,5.092259,0.024464
2022-06-09,4.848499,0.028126
2022-06-10,4.723131,0.030228
2022-06-13,4.230465,0.040223
2022-06-14,4.199864,0.040948
2022-06-15,4.320542,0.038164
2022-06-16,3.964856,0.047003
2022-06-17,3.874507,0.049577
2022-06-20,3.760234,0.053047
2022-06-21,4.050598,0.044691
2022-06-22,3.993117,0.046228
2022-06-23,3.920449,0.04825
2022-06-24,4.1557,0.04202
2022-06-27,4.024759,0.045375
2022-06-28,4.0725,0.04412
2022-06-29,4.173495,0.041585
2022-06-30,3.928873,0.048011
2022-07-01,4.175964,0.041525
2022-07-04,3.957292,0.047213
2022-07-05,4.040176,0.044966
2022-07-06,3.909542,0.048562
2022-07-07,3.798535,0.051856
2022-07-08,3.718411,0.054381
2022-07-11,3.492825,0.06222
2022-07-12,3.334198,0.06845
2022-07-13,3.296052,0.070046
2022-07-14,3.229771,0.072914
2022-07-15,3.467419,0.063175
2022-07-18,3.141583,0.076929
2022-07-19,3.31185,0.06938
2022-07-20,3.395079,0.065983
2022-07-21,3.438326,0.064289
2022-07-22,3.260946,0.071549
2022-07-25,3.365738,0.06716
2022-07-26,3.223879,0.073175
2022-07-27,3.160948,0.076027
2022-07-28,3.007117,0.083516
2022-07-29,2.989506,0.084423
2022-08-01,2.782191,0.095944
2022-08-02,2.720018,0.099725
2022-08-03,2.617222,0.10634
2022-08-04,2.679934,0.102249
2022-08-05,2.538087,0.111761
2022-08-08,2.31267,0.128956
2022-08-09,2.819486,0.093751
2022-08-10,3.125011,0.077709
2022-08-11,3.131298,0.077412
2022-08-12,3.731011,0.053976
2022-08-15,3.823209,0.051104
2022-08-16,3.984641,0.046459
2022-08-17,3.795236,0.051958
2022-08-18,3.72479,0.054176
2022-08-19,3.309689,0.06947
2022-08-22,2.91816,0.088208
2022-08-23,3.008118,0.083465
2022-08-24,3.12313,0.077798
2022-08-25,3.257849,0.071684
2022-08-26,2.972695,0.085299
2022-08-29,3.170921,0.075567
2022-08-30,2.957966,0.086074
2022-08-31,2.711526,0.100254
2022-09-01,2.508516,0.113865
2022-09-02,2.43973,0.118929
2022-09-05,2.359162,0.125182
2022-09-06,2.237385,0.13534
2022-09-07,2.554125,0.110638
2022-09-08,2.461815,0.117276
2022-09-09,2.457457,0.117601
2022-09-12,2.426711,0.119916
2022-09-13,2.134862,0.144612
2022-09-14,2.165094,0.141805
2022-09-15,2.060649,0.151771
2022-09-16,2.008707,0.157021
2022-09-19,2.083337,0.149541
2022-09-20,2.012986,0.156581
2022-09-21,1.825479,0.177274
2022-09-22,1.882837,0.170627
2022-09-23,1.684451,0.194932
2022-09-26,1.59602,0.207057
2022-09-27,1.476334,0.224922
2022-09-28,1.766886,0.184374
2022-09-29,1.694709,0.193581
2022-09-30,1.548147,0.213992
2022-10-03,2.765002,0.096973
2022-10-04,2.849284,0.092038
2022-10-05,3.218245,0.073426
2022-10-06,2.793021,0.095301
2022-10-07,1.888411,0.169997
2022-10-10,1.31864,0.251385
2022-10-11,1.032341,0.310101
2022-10-12,0.989877,0.320254
2022-10-13,1.309253,0.253077
2022-10-14,1.020379,0.312918
2022-10-17,1.156548,0.282701
2022-10-18,1.290879,0.25643
2022-10-19,1.180044,0.27787
2022-10-20,1.113901,0.291745
2022-10-21,1.230939,0.267758
2022-10-24,1.308452,0.253222
2022-10-25,1.434095,0.231665
2022-10-26,1.386064,0.239631
2022-10-27,1.363793,0.243438
2022-10-28,1.475414,0.225067
2022-10-31,1.457542,0.227892
2022-11-01,1.4421,0.230368
2022-11-02,1.311262,0.252714
2022-11-03,1.333344,0.248763
2022-11-04,1.2623,0.261755
2022-11-07,1.273633,0.259627
2022-11-08,1.29682,0.25534
2022-11-09,1.277946,0.258823
2022-11-10,1.391857,0.238653
2022-11-11,1.480478,0.224274
2022-11-14,1.377667,0.241058
2022-11-15,1.439201,0.230837
2022-11-16,1.403064,0.236774
2022-11-17,1.394759,0.238165
2022-11-18,1.376631,0.241234
2022-11-21,1.352448,0.245405
2022-11-22,1.458522,0.227736
2022-11-23,1.528623,0.2169
2022-11-24,1.534991,0.215946
2022-11-25,1.530313,0.216646
2022-11-28,1.290256,0.256545
2022-11-29,1.272497,0.25984
2022-11-30,1.574258,0.210176
2022-12-01,1.512368,0.219356
2022-12-02,1.487441,0.223189
2022-12-05,1.123236,0.289734
2022-12-06,0.957492,0.328293
2022-12-07,0.947565,0.330811
2022-12-08,1.017682,0.313557
2022-12-09,0.924236,0.33683
2022-12-12,0.956166,0.328628
2022-12-13,0.915593,0.339097
2022-12-14,0.901821,0.342753
2022-12-15,0.791304,0.374134
2022-12-16,0.755569,0.385136
2022-12-19,0.7164,0.397732
2022-12-20,0.727795,0.394007
2022-12-21,0.82931,0.362911
2022-12-22,0.684975,0.408274
2022-12-23,0.709975,0.399855
2022-12-26,0.692922,0.40557
2022-12-27,0.657399,0.417866
2022-12-28,0.611626,0.434546
2022-12-29,0.651287,0.420037
2022-12-30,0.642412,0.423219
2023-01-02,0.710982,0.399521
2023-01-03,0.583476,0.445313
2023-01-04,0.706948,0.400861
2023-01-05,0.582824,0.445568
2023-01-06,0.549802,0.458747
2023-01-09,0.548111,0.459438
2023-01-10,0.496211,0.481498
2023-01-11,0.503199,0.478429
2023-01-12,0.446524,0.504299
2023-01-13,0.474444,0.491269
2023-01-16,0.477696,0.489788
2023-01-17,0.455642,0.49998
2023-01-18,0.378965,0.538438
2023-01-19,0.374355,0.540918
2023-01-20,0.404965,0.524827
2023-01-23,0.423202,0.515642
2023-01-24,0.458312,0.498727
2023-01-25,0.470588,0.493035
2023-01-26,0.538123,0.463555
2023-01-27,0.538897,0.463234
2023-01-30,0.470121,0.493249
2023-01-31,0.627195,0.428762
2023-02-01,0.670323,0.413329
2023-02-02,0.623627,0.430077
2023-02-03,0.588499,0.443362
2023-02-06,0.620255,0.538223
2023-02-07,0.638282,0.424713
2023-02-08,0.516355,0.597011
2023-02-09,0.479994,0.488747
2023-02-10,0.469612,0.493483
2023-02-13,0.493328,0.482773
2023-02-14,0.45496,0.500301
2023-02-15,0.464281,0.495945
2023-02-16,0.386573,0.679585
2023-02-17,0.387175,0.679177
2023-02-20,0.411688,0.662757
2023-02-21,0.399702,0.527532
2023-02-22,0.392871,0.53108
2023-02-23,0.398986,0.671215
2023-02-24,0.387552,0.678921
2023-02-27,0.409958,0.522284
2023-02-28,0.384777,0.53534
2023-03-01,0.339093,0.712581
2023-03-02,0.352731,0.702942
2023-03-03,0.373274,0.541503
2023-03-06,0.369502,0.543552
2023-03-07,0.359144,0.549253
2023-03-08,0.363574,0.546801
2023-03-09,0.307119,0.735703
2023-03-10,0.235217,0.790487
2023-03-13,0.225498,0.7982
2023-03-14,0.278139,0.598157
2023-03-15,0.279399,0.756357
2023-03-16,0.29585,0.74403
2023-03-17,0.328085,0.720458
2023-03-20,0.309015,0.734311
2023-03-21,0.312663,0.73164
2023-03-22,0.266113,0.766462
2023-03-23,0.261442,0.770046
2023-03-24,0.277842,0.841399
2023-03-27,0.303863,0.738099
2023-03-28,0.312508,0.731754
2023-03-29,0.332742,0.717115
2023-03-30,0.342528,0.710141
2023-03-31,0.3669,0.693067
2023-04-03,0.365186,0.694253
2023-04-04,0.368261,0.692125
2023-04-05,0.370465,0.690603
2023-04-06,0.380594,0.683654
2023-04-07,0.380817,0.683502
2023-04-10,0.383003,0.682012
2023-04-11,0.361424,0.696866
2023-04-12,0.427374,0.73347
2023-04-13,0.533772,0.586725
2023-04-14,0.58818,0.555723
2023-04-17,0.517347,0.472311
