date,rolling_sharpe_24m
2012-08-17,-0.29435230740498824
2012-08-20,-0.2924823710760169
2012-08-21,-0.3110061270368822
2012-08-22,-0.3091422963383902
2012-08-23,-0.33212374156170643
2012-08-24,-0.3576568853362609
2012-08-27,-0.35163691350116155
2012-08-28,-0.3410652423050041
2012-08-29,-0.31713276997434764
2012-08-30,-0.39366281318120366
2012-08-31,-0.3676745187892079
2012-09-03,-0.3772243340307401
2012-09-04,-0.3749932680004132
2012-09-05,-0.3646252410646707
2012-09-06,-0.4300059415101833
2012-09-07,-0.3992173338060036
2012-09-10,-0.47053835744423245
2012-09-11,-0.47785980946642953
2012-09-12,-0.4836178599974087
2012-09-13,-0.5395389593077298
2012-09-14,-0.529981419540675
2012-09-17,-0.5475846252307519
2012-09-18,-0.5711936228979623
2012-09-19,-0.559165529691971
2012-09-20,-0.5645547177943327
2012-09-21,-0.5791938490322475
2012-09-24,-0.5483431219575502
2012-09-25,-0.6038405185520925
2012-09-26,-0.5944205368398019
2012-09-27,-0.624753551395615
2012-09-28,-0.6201341842826558
2012-10-01,-0.6277443733567304
2012-10-02,-0.6228117635454263
2012-10-03,-0.6333862287918632
2012-10-04,-0.6505807706924918
2012-10-05,-0.6494767551605789
2012-10-08,-0.637451065315699
2012-10-09,-0.5992555237723654
2012-10-10,-0.6358273312484723
2012-10-11,-0.6476765494747586
2012-10-12,-0.6335925943706948
2012-10-15,-0.636627022961798
2012-10-16,-0.6748087329276312
2012-10-17,-0.6768664216052052
2012-10-18,-0.6381617594515405
2012-10-19,-0.595363559526131
2012-10-22,-0.5543619775016595
2012-10-23,-0.5144407601347468
2012-10-24,-0.4674419491015617
2012-10-25,-0.48284987215828007
2012-10-26,-0.47904663718025986
2012-10-29,-0.4403045716935828
2012-10-30,-0.40066569758989323
2012-10-31,-0.40066569758989323
2012-11-01,-0.461173515267567
2012-11-02,-0.42837437390937905
2012-11-05,-0.4494162556456629
2012-11-06,-0.413909624656751
2012-11-07,-0.3159398449599132
2012-11-08,-0.2901602257586666
2012-11-09,-0.28964694679314307
2012-11-12,-0.29337458403219596
2012-11-13,-0.31283990385249183
2012-11-14,-0.286281957469118
2012-11-15,-0.29759067498167496
2012-11-16,-0.30923846445193554
2012-11-19,-0.25572635957004136
2012-11-20,-0.24217695344341789
2012-11-21,-0.25291748779276385
2012-11-22,-0.25583040065582613
2012-11-23,-0.22507039007310842
2012-11-26,-0.24809799834415186
2012-11-27,-0.24265806606287937
2012-11-28,-0.26050571590586585
2012-11-29,-0.27311790006504494
2012-11-30,-0.2747710178329478
2012-12-03,-0.26525663247922143
2012-12-04,-0.2633583041531648
2012-12-05,-0.26384957007496607
2012-12-06,-0.27367413890593745
2012-12-07,-0.31014154669492516
2012-12-10,-0.30978962680681466
2012-12-11,-0.3423274822228018
2012-12-12,-0.3383447066365327
2012-12-13,-0.3163008596363092
2012-12-14,-0.3027778765790045
2012-12-17,-0.34395638817377217
2012-12-18,-0.39846250603659505
2012-12-19,-0.3737583283005326
2012-12-20,-0.4090257475387474
2012-12-21,-0.3841981487241021
2012-12-24,-0.3804451188488482
2012-12-25,-0.3541461225057353
2012-12-26,-0.3462754576933796
2012-12-27,-0.3365196101901137
2012-12-28,-0.2916635399610342
2012-12-31,-0.33549191528765765
2013-01-01,-0.3250707654030127
2013-01-02,-0.3858237851650152
2013-01-03,-0.43983324115045397
2013-01-04,-0.4078393039444805
2013-01-07,-0.37272038983432165
2013-01-08,-0.38564425224675447
2013-01-09,-0.3727724759862107
2013-01-10,-0.34352328659894127
2013-01-11,-0.3606879094549082
2013-01-14,-0.3502983240323858
2013-01-15,-0.35458478090703727
2013-01-16,-0.35393135807981596
2013-01-17,-0.3203475504585224
2013-01-18,-0.30783646438778206
2013-01-21,-0.3163602896210417
2013-01-22,-0.28476668397121185
2013-01-23,-0.2723649266176301
2013-01-24,-0.2660176352673356
2013-01-25,-0.2507791811448515
2013-01-28,-0.20042587805554693
2013-01-29,-0.22773984286864468
2013-01-30,-0.21897346518392596
2013-01-31,-0.18349476624798444
2013-02-01,-0.1944820350495263
2013-02-04,-0.2703797540161281
2013-02-05,-0.2917532306568189
2013-02-06,-0.2475939880880555
2013-02-07,-0.2716407669747659
2013-02-08,-0.3081570688422989
2013-02-11,-0.28507764739545627
2013-02-12,-0.2844941650859906
2013-02-13,-0.33333415388018806
2013-02-14,-0.31205477977221563
2013-02-15,-0.33182799076674535
2013-02-18,-0.363441502066751
2013-02-19,-0.3943804659024108
2013-02-20,-0.39232607629253774
2013-02-21,-0.3656603735491724
2013-02-22,-0.3503737698119105
2013-02-25,-0.30694700861849195
2013-02-26,-0.3177398060952882
2013-02-27,-0.32586583076943965
2013-02-28,-0.31214382694779397
2013-03-01,-0.32779035335947143
2013-03-04,-0.3240267105763648
2013-03-05,-0.3295639847784237
2013-03-06,-0.32954979032335807
2013-03-07,-0.313107593806331
2013-03-08,-0.3036851761696396
2013-03-11,-0.29370363835421254
2013-03-12,-0.3084394387671986
2013-03-13,-0.29765006871590716
2013-03-14,-0.2736704921764494
2013-03-15,-0.26907276715314
2013-03-18,-0.2637879575348271
2013-03-19,-0.26991000569599377
2013-03-20,-0.2909485958103688
2013-03-21,-0.32407026834887126
2013-03-22,-0.27171414435563757
2013-03-25,-0.29881956426321543
2013-03-26,-0.3144689729085622
2013-03-27,-0.32848881634083027
2013-03-28,-0.32006838123479475
2013-03-29,-0.3172114064922874
2013-04-01,-0.35168631484425367
2013-04-02,-0.35609374776779057
2013-04-03,-0.3924124571766205
2013-04-04,-0.40989540522428336
2013-04-05,-0.3933637211481263
2013-04-08,-0.40192715221164194
2013-04-09,-0.37446429518741686
2013-04-10,-0.3161357697839452
2013-04-11,-0.2951569888306444
2013-04-12,-0.2912884036266914
2013-04-15,-0.33010539746102685
2013-04-16,-0.3413663232624302
2013-04-17,-0.2882979160974961
2013-04-18,-0.250464904101943
2013-04-19,-0.2912018899008957
2013-04-22,-0.3036087827129242
2013-04-23,-0.30727581201513177
2013-04-24,-0.31547053562160066
2013-04-25,-0.3050178500723934
2013-04-26,-0.3320346778756181
2013-04-29,-0.35238493756814293
2013-04-30,-0.34982014755321295
2013-05-01,-0.3133597936149509
2013-05-02,-0.34880478785056784
2013-05-03,-0.37604352501831484
2013-05-06,-0.39769062374062025
2013-05-07,-0.3241161617615391
2013-05-08,-0.3145676231206087
2013-05-09,-0.3495528724008665
2013-05-10,-0.3697996649985209
2013-05-13,-0.36932025975836796
2013-05-14,-0.35232117016606657
2013-05-15,-0.316916433334693
2013-05-16,-0.36810254470604015
2013-05-17,-0.3393141119454602
2013-05-20,-0.30524622039612914
2013-05-21,-0.3507071768480121
2013-05-22,-0.36484064434499686
2013-05-23,-0.3645925439030074
2013-05-24,-0.3529769580226875
2013-05-27,-0.3159212387588627
2013-05-28,-0.3160217548110972
2013-05-29,-0.2902736828002213
2013-05-30,-0.33250562180162646
2013-05-31,-0.2684645046519117
2013-06-03,-0.2480576577573191
2013-06-04,-0.21147959918681694
2013-06-05,-0.1991514956907198
2013-06-06,-0.2647244126192533
2013-06-07,-0.29925943305908986
2013-06-10,-0.29700944927953243
2013-06-11,-0.27180535802823885
2013-06-12,-0.2776319291948689
2013-06-13,-0.2994552264020496
2013-06-14,-0.2333511107947921
2013-06-17,-0.26627334345549936
2013-06-18,-0.278653969641818
2013-06-19,-0.25943307094876816
2013-06-20,-0.17500517212562283
2013-06-21,-0.20617484236882208
2013-06-24,-0.12761485888995766
2013-06-25,-0.15536768397439893
2013-06-26,-0.14465097749067585
2013-06-27,-0.15879089055024997
2013-06-28,-0.16283293557545256
2013-07-01,-0.18896648931654147
2013-07-02,-0.24301670945350723
2013-07-03,-0.25217657029158747
2013-07-04,-0.27096778870268456
2013-07-05,-0.3119032927999361
2013-07-08,-0.36789028909045707
2013-07-09,-0.3727159584069622
2013-07-10,-0.5110233033652211
2013-07-11,-0.5525142318153796
2013-07-12,-0.7613606999547848
2013-07-15,-0.6271161728782236
2013-07-16,-0.7815938515476352
2013-07-17,-0.6511686637558876
2013-07-18,-0.6139940492228128
2013-07-19,-0.5462706097347872
2013-07-22,-0.5668190918605129
2013-07-23,-0.5712566597392351
2013-07-24,-0.7274552492681297
2013-07-25,-0.7728374761742165
2013-07-26,-0.7669901838074973
2013-07-29,-0.6807596316576007
2013-07-30,-0.6374776191609879
2013-07-31,-0.6851281239752413
2013-08-01,-0.6762046592828911
2013-08-02,-0.5843462108957678
2013-08-05,-0.5806112068844016
2013-08-06,-0.5845233227588569
2013-08-07,-0.6291026538317994
2013-08-08,-0.7039702693155901
2013-08-09,-0.7132345595242942
2013-08-12,-0.7410303430843113
2013-08-13,-0.6456218727432287
2013-08-14,-0.6967995811375547
2013-08-15,-0.832348859160834
2013-08-16,-0.8005238518627436
2013-08-19,-0.7497873724552954
2013-08-20,-0.7217772093514604
2013-08-21,-0.6466164292349312
2013-08-22,-0.656807496011575
2013-08-23,-0.6357236834642271
2013-08-26,-0.6272074293435357
2013-08-27,-0.6757792856431558
2013-08-28,-0.8041050646391282
2013-08-29,-0.789486144736432
2013-08-30,-0.703337109177972
2013-09-02,-0.6664867291698838
2013-09-03,-0.7543575866204679
2013-09-04,-0.7555618172248856
2013-09-05,-0.8510758878428796
2013-09-06,-0.9595470619834444
2013-09-09,-0.921042733802813
2013-09-10,-0.8854242218675448
2013-09-11,-0.8144537131596665
2013-09-12,-0.8476153000302574
2013-09-13,-0.7325890498877549
2013-09-16,-0.7153088749937948
2013-09-17,-0.7628342084704484
2013-09-18,-0.7956010212707583
2013-09-19,-0.8653774856152864
2013-09-20,-0.8255691315483099
2013-09-23,-0.7757990328227695
2013-09-24,-0.8281822202817706
2013-09-25,-0.8229507362040686
2013-09-26,-0.7441175009262545
2013-09-27,-0.6843751025864555
2013-09-30,-0.597526374886156
2013-10-01,-0.5896977739248527
2013-10-02,-0.7245848888596996
2013-10-03,-0.6888413116889888
2013-10-04,-0.6323590873068704
2013-10-07,-0.7108272342601042
2013-10-08,-0.6069966201336263
2013-10-09,-0.5437746691288963
2013-10-10,-0.5985083036498772
2013-10-11,-0.6460116295135393
2013-10-14,-0.7106904350536376
2013-10-15,-0.5549016420360963
2013-10-16,-0.571435386302957
2013-10-17,-0.6207081766803251
2013-10-18,-0.5586870791950208
2013-10-21,-0.5776817229806902
2013-10-22,-0.4959854025914538
2013-10-23,-0.4547644900253333
2013-10-24,-0.43772106244245806
2013-10-25,-0.3482500906375809
2013-10-28,-0.32685665577584766
2013-10-29,-0.22188349570128377
2013-10-30,-0.24123644268489058
2013-10-31,-0.24493143485976526
2013-11-01,-0.353486538650902
2013-11-04,-0.3507734077201031
2013-11-05,-0.5410959595815411
2013-11-06,-0.5193945301485388
2013-11-07,-0.5658559610148396
2013-11-08,-0.554708395102313
2013-11-11,-0.5553088086654817
2013-11-12,-0.5787690966773825
2013-11-13,-0.46025139132177667
2013-11-14,-0.5113758044843698
2013-11-15,-0.43498466171736677
2013-11-18,-0.41145424259750496
2013-11-19,-0.37721112895158204
2013-11-20,-0.40509075155923513
2013-11-21,-0.37747234428056337
2013-11-22,-0.31318851948826043
2013-11-25,-0.44946507328840174
2013-11-26,-0.45646942074364
2013-11-27,-0.484080550553556
2013-11-28,-0.5224405787489851
2013-11-29,-0.5252287903827203
2013-12-02,-0.5175645396244981
2013-12-03,-0.44529217133472965
2013-12-04,-0.4894068581084935
2013-12-05,-0.4500368030310786
2013-12-06,-0.4962371738989902
2013-12-09,-0.5768569989668174
2013-12-10,-0.5986153198243583
2013-12-11,-0.5610509718887797
2013-12-12,-0.5361213709826868
2013-12-13,-0.5459777946773052
2013-12-16,-0.6094886449860495
2013-12-17,-0.5981985706155271
2013-12-18,-0.6772739151534962
2013-12-19,-0.6508696342120398
2013-12-20,-0.675012423529674
2013-12-23,-0.7137512902684915
2013-12-24,-0.7527226307227355
2013-12-25,-0.7754217547977812
2013-12-26,-0.7695196854236976
2013-12-27,-0.7589381013679974
2013-12-30,-0.7548240775101603
2013-12-31,-0.8109477562550405
2014-01-01,-0.7895915970015965
2014-01-02,-0.7458429709565938
2014-01-03,-0.7308636476265638
2014-01-06,-0.7168964759085255
2014-01-07,-0.7804460422689223
2014-01-08,-0.7862660237969258
2014-01-09,-0.8458350600256236
2014-01-10,-0.8313139097277664
2014-01-13,-0.895878894338889
2014-01-14,-0.8605727481049203
2014-01-15,-0.8426818553895737
2014-01-16,-0.8177222165675281
2014-01-17,-0.867687110073212
2014-01-20,-0.8623931173725493
2014-01-21,-0.8304045560744269
2014-01-22,-0.8764593243389875
2014-01-23,-0.9214960708143336
2014-01-24,-0.8243188295171816
2014-01-27,-0.8051441167445982
2014-01-28,-0.8162577177392899
2014-01-29,-0.7934253067576384
2014-01-30,-0.8455178793450766
2014-01-31,-0.8275620188566448
2014-02-03,-0.7392041553313541
2014-02-04,-0.7515367715474837
2014-02-05,-0.7681477512613116
2014-02-06,-0.807917182570998
2014-02-07,-0.8403710123575655
2014-02-10,-0.790416380540509
2014-02-11,-0.8636058995533145
2014-02-12,-0.9083754437960495
2014-02-13,-0.9028198748526145
2014-02-14,-0.8797791828666093
2014-02-17,-0.9598612516963969
2014-02-18,-0.9504036392333489
2014-02-19,-1.0019985799231081
2014-02-20,-1.0318125882485492
2014-02-21,-1.0436595098721388
2014-02-24,-1.0542528115553729
2014-02-25,-1.0490449078500592
2014-02-26,-1.0196886026493566
2014-02-27,-1.0109831030655976
2014-02-28,-1.062510978070597
2014-03-03,-1.0782072838386882
2014-03-04,-1.1129575653218675
2014-03-05,-1.102079009446995
2014-03-06,-1.1100171892061674
2014-03-07,-1.1398518328401581
2014-03-10,-1.1252939063157401
2014-03-11,-1.1059349371481246
2014-03-12,-1.1027215007861855
2014-03-13,-1.1471766207782335
2014-03-14,-1.0907485145304414
2014-03-17,-1.2031321011610143
2014-03-18,-1.1994171890860796
2014-03-19,-1.1697956767083502
2014-03-20,-1.1464652645811868
2014-03-21,-1.1653156664081001
2014-03-24,-1.0892433943103397
2014-03-25,-1.1234282212257485
2014-03-26,-1.180880475684366
2014-03-27,-1.178990719859625
2014-03-28,-1.1652135394096874
2014-03-31,-1.1827314905896529
2014-04-01,-1.1557746328315588
2014-04-02,-1.17193873494358
2014-04-03,-1.1706124051918332
2014-04-04,-1.1335671861843342
2014-04-07,-1.0588295552760814
2014-04-08,-1.0887266462757184
2014-04-09,-1.165287852784708
2014-04-10,-1.1411509929097663
2014-04-11,-1.0985666131846883
2014-04-14,-1.147662380084547
2014-04-15,-1.2013307450448965
2014-04-16,-1.2344623152794563
2014-04-17,-1.2531548796644725
2014-04-18,-1.3024531238441412
2014-04-21,-1.312438187626565
2014-04-22,-1.309262016153512
2014-04-23,-1.3869624311899558
2014-04-24,-1.4163887760583413
2014-04-25,-1.3838592473143871
2014-04-28,-1.3897548698448652
2014-04-29,-1.4067951726757792
2014-04-30,-1.4109989329694232
2014-05-01,-1.424636825179752
2014-05-02,-1.4306930351049323
2014-05-05,-1.3744724262403296
2014-05-06,-1.477232462187729
2014-05-07,-1.4606349472484992
2014-05-08,-1.5914578158240833
2014-05-09,-1.5999109855422016
2014-05-12,-1.5237408738445914
2014-05-13,-1.4359943917241393
2014-05-14,-1.4534395376853129
2014-05-15,-1.456681387076237
2014-05-16,-1.501200978065404
2014-05-19,-1.4380355150772344
2014-05-20,-1.4938054537343775
2014-05-21,-1.4114365357708762
2014-05-22,-1.3584545807802402
2014-05-23,-1.3320229917817727
2014-05-26,-1.376953396142067
2014-05-27,-1.341877702146081
2014-05-28,-1.2586638866529407
2014-05-29,-1.2023844044946304
2014-05-30,-1.1298343399231925
2014-06-02,-1.1029184471778306
2014-06-03,-1.0668162455592922
2014-06-04,-1.0706022244084101
2014-06-05,-0.9414049729030638
2014-06-06,-0.9331803230581119
2014-06-09,-0.959051850422316
2014-06-10,-0.9585904445150515
2014-06-11,-0.9947364570404235
2014-06-12,-1.0703579955185138
2014-06-13,-1.0507704048152466
2014-06-16,-1.0880630397895676
2014-06-17,-1.0746549308113755
2014-06-18,-1.0627293069263732
2014-06-19,-0.9875623501224291
2014-06-20,-0.9890743328544266
2014-06-23,-0.9602368214531309
2014-06-24,-0.9543220339229848
2014-06-25,-0.9454341607511522
2014-06-26,-0.9087123693988366
2014-06-27,-0.8556578470304693
2014-06-30,-0.8984480739144194
2014-07-01,-0.8660990179135746
2014-07-02,-0.7907938249427999
2014-07-03,-0.6884971273986038
2014-07-04,-0.6884971273986038
2014-07-07,-0.7373132763860732
2014-07-08,-0.7703129703274164
2014-07-09,-0.8232764892833105
2014-07-10,-0.7561557309612974
2014-07-11,-0.7715797688394658
2014-07-14,-0.8182864714479742
2014-07-15,-0.8151765112033551
2014-07-16,-0.8361244230181099
2014-07-17,-0.8941501056082736
2014-07-18,-0.9371706612510935
2014-07-21,-0.9464244526431883
2014-07-22,-0.9715067965420765
2014-07-23,-0.9964485572645143
2014-07-24,-1.002457166845626
2014-07-25,-1.024015008062642
2014-07-28,-1.012067148501272
2014-07-29,-1.0335536298176295
2014-07-30,-0.9977769866201274
2014-07-31,-0.9272154854210032
2014-08-01,-0.913951142073224
2014-08-04,-0.9416077798168124
2014-08-05,-0.8988584923618569
2014-08-06,-0.8681859681163893
2014-08-07,-0.865100860773649
2014-08-08,-0.9156348340627289
2014-08-11,-0.9245383966510355
2014-08-12,-0.9347877456463837
2014-08-13,-0.8172091091920358
2014-08-14,-0.8132751698681305
2014-08-15,-0.7885847697827787
2014-08-18,-0.8132886001857922
2014-08-19,-0.7736470370893002
2014-08-20,-0.6945914785505765
2014-08-21,-0.7017709311375692
2014-08-22,-0.6933976492897184
2014-08-25,-0.6658316101390547
2014-08-26,-0.6653499569745613
2014-08-27,-0.6675041981320157
2014-08-28,-0.6681115944637831
2014-08-29,-0.6479147396468872
2014-09-01,-0.6002406993147918
2014-09-02,-0.6289758115394811
2014-09-03,-0.5890102069236482
2014-09-04,-0.6174654074563611
2014-09-05,-0.5841914129484646
2014-09-08,-0.591294308555908
2014-09-09,-0.6014186695275929
2014-09-10,-0.5861006373524936
2014-09-11,-0.5810676535137927
2014-09-12,-0.5920091154863609
2014-09-15,-0.6427028308628495
2014-09-16,-0.7071740900804936
2014-09-17,-0.6982909892149307
2014-09-18,-0.6884914660829231
2014-09-19,-0.654956301044615
2014-09-22,-0.6443433830609652
2014-09-23,-0.5964288774979596
2014-09-24,-0.6441948428129859
2014-09-25,-0.7970950245227247
2014-09-26,-0.832318746172597
2014-09-29,-0.8920855960208248
2014-09-30,-0.8930214826164854
2014-10-01,-0.8130181782218384
2014-10-02,-0.8163725090227197
2014-10-03,-0.8653577490165266
2014-10-06,-0.8598961902497771
2014-10-07,-0.7842481579620473
2014-10-08,-0.8132668301388627
2014-10-09,-0.7579624676863793
2014-10-10,-0.6946876278064604
2014-10-13,-0.5818456491932543
2014-10-14,-0.698890175554805
2014-10-15,-0.724475663689611
2014-10-16,-0.7165471061027597
2014-10-17,-0.7648916269854905
2014-10-20,-0.7921003253669493
2014-10-21,-0.9404141453707489
2014-10-22,-0.9795962254935116
2014-10-23,-1.007775669323057
2014-10-24,-1.1432143132676222
2014-10-27,-1.1514592962640715
2014-10-28,-1.1044521130272829
2014-10-29,-1.1113176319556473
2014-10-30,-1.1477801196138229
2014-10-31,-1.0827116049486305
2014-11-03,-1.104160605315312
2014-11-04,-1.084371116851742
2014-11-05,-1.0336740472868466
2014-11-06,-1.0140452985004695
2014-11-07,-1.0328024264138351
2014-11-10,-1.0246979728808858
2014-11-11,-1.0121535784261535
2014-11-12,-1.00177598911072
2014-11-13,-0.9829177287001273
2014-11-14,-0.9798710536798827
2014-11-17,-0.9467078623656991
2014-11-18,-0.9174060009422985
2014-11-19,-0.9535030049934073
2014-11-20,-0.9627041609563997
2014-11-21,-0.8864078284252457
2014-11-24,-0.8245020106161152
2014-11-25,-0.862975908010795
2014-11-26,-0.8251863032264009
2014-11-27,-0.8685009412656172
2014-11-28,-0.8925943880578985
2014-12-01,-0.9237334777663795
2014-12-02,-0.9128967506903786
2014-12-03,-0.9010195341918902
2014-12-04,-0.9582802916884822
2014-12-05,-0.8775458901092891
2014-12-08,-0.9077288796739426
2014-12-09,-0.8033220127900278
2014-12-10,-0.8633494207284584
2014-12-11,-0.9075314388643073
2014-12-12,-0.8145850271622317
2014-12-15,-0.7685947539458818
2014-12-16,-0.7422174100531638
2014-12-17,-0.8642150092805772
2014-12-18,-0.9656245675310237
2014-12-19,-0.9815732295691852
2014-12-22,-0.9632903220733485
2014-12-23,-0.9564858811330162
2014-12-24,-0.9863403364092265
2014-12-25,-0.9966162294344847
2014-12-26,-0.9816911727064227
2014-12-29,-1.0007320655989298
2014-12-30,-1.0320195055091352
2014-12-31,-1.0763569221960472
2015-01-01,-1.1027022198145862
2015-01-02,-1.0948235699547941
2015-01-05,-0.988254803139979
2015-01-06,-0.9619112226650773
2015-01-07,-1.0262805265207204
2015-01-08,-1.055463368209475
2015-01-09,-0.9702437198107026
2015-01-12,-0.890453875634856
2015-01-13,-0.8744193248681362
2015-01-14,-0.8407876015704073
2015-01-15,-0.7739339458655426
2015-01-16,-0.8289470735352686
2015-01-19,-0.836347924108699
2015-01-20,-0.8496282531413327
2015-01-21,-0.8758544867930073
2015-01-22,-0.9329389412140684
2015-01-23,-0.9567652128081668
2015-01-26,-0.980659957887553
2015-01-27,-0.9835374381110332
2015-01-28,-1.065055182516784
2015-01-29,-1.0629124683353002
2015-01-30,-1.0959953474108395
2015-02-02,-1.1183739050943378
2015-02-03,-1.125558437838048
2015-02-04,-1.1510748008900475
2015-02-05,-1.089497729580916
2015-02-06,-1.078567856113774
2015-02-09,-1.0599019105232208
2015-02-10,-1.016357362441623
2015-02-11,-1.0218858592671067
2015-02-12,-0.9966942961755119
2015-02-13,-0.9952250509777502
2015-02-16,-0.9853896489418796
2015-02-17,-0.9846721055916021
2015-02-18,-1.0083826201975332
2015-02-19,-1.0057223785102372
2015-02-20,-0.9545851777366404
2015-02-23,-0.945026133291748
2015-02-24,-0.9022369935772662
2015-02-25,-0.869391983079984
2015-02-26,-0.9113914912835303
2015-02-27,-0.9080711092329825
2015-03-02,-0.9160074834725022
2015-03-03,-0.9339417677062402
2015-03-04,-0.9661843418052068
2015-03-05,-0.9612999089408967
2015-03-06,-1.0026517737550928
2015-03-09,-1.0062908686618892
2015-03-10,-1.0300310639396393
2015-03-11,-1.0019621748051224
2015-03-12,-1.0750767268289916
2015-03-13,-1.0724466577918823
2015-03-16,-1.0254753528688845
2015-03-17,-1.095370362593356
2015-03-18,-1.0540968366972032
2015-03-19,-1.0630782134522485
2015-03-20,-0.930746241619004
2015-03-23,-0.8776922147632953
2015-03-24,-0.9711294871156207
2015-03-25,-1.0608403528788193
2015-03-26,-1.0341551935981605
2015-03-27,-1.0248718322427728
2015-03-30,-0.9237723234394392
2015-03-31,-0.9584208195934077
2015-04-01,-0.9561936163763338
2015-04-02,-0.9478719580862456
2015-04-03,-0.9189119044783449
2015-04-06,-0.8776853482831153
2015-04-07,-0.9296745917595401
2015-04-08,-0.8746202909834743
2015-04-09,-0.8111031658333955
2015-04-10,-0.7977315782382568
2015-04-13,-0.8405697322637858
2015-04-14,-0.8526212546064471
2015-04-15,-0.8198497137385103
2015-04-16,-0.835803670406724
2015-04-17,-0.8883497475107898
2015-04-20,-0.8940920997457292
2015-04-21,-0.9238867030273779
2015-04-22,-0.8810347597045418
2015-04-23,-0.9145174398287164
2015-04-24,-0.9037952303329594
2015-04-27,-0.9284917839936822
2015-04-28,-0.8819990338820508
2015-04-29,-0.8873049897734815
2015-04-30,-0.9264326592089545
2015-05-01,-0.972506395491655
2015-05-04,-0.9870220430630773
2015-05-05,-1.0650918360746076
2015-05-06,-1.0302937430824435
2015-05-07,-1.1160697812361169
2015-05-08,-1.14705224988533
2015-05-11,-1.1897690985177332
2015-05-12,-1.270289047841982
2015-05-13,-1.2308798135418237
2015-05-14,-1.12830513396034
2015-05-15,-1.1234180880538012
2015-05-18,-1.1579837906860317
2015-05-19,-1.1983193986354215
2015-05-20,-1.1383164045339065
2015-05-21,-1.1542322186504352
2015-05-22,-1.1313452796785586
2015-05-25,-1.0969515972481712
2015-05-26,-1.2102332417172734
2015-05-27,-1.3811040315158811
2015-05-28,-1.3613773811853163
2015-05-29,-1.3945123497514307
2015-06-01,-1.3620456838313566
2015-06-02,-1.3143631445120534
2015-06-03,-1.3002038861544307
2015-06-04,-1.2785719067718937
2015-06-05,-1.244368098303158
2015-06-08,-1.2192582578963382
2015-06-09,-1.216591111263149
2015-06-10,-1.2681982380639847
2015-06-11,-1.2062946459334873
2015-06-12,-1.2673224050087568
2015-06-15,-1.2151528129094205
2015-06-16,-1.2378865327095037
2015-06-17,-1.1870675180295531
2015-06-18,-1.230496660964594
2015-06-19,-1.268569038100781
2015-06-22,-1.274608516201892
2015-06-23,-1.2833763999152596
2015-06-24,-1.341715585028194
2015-06-25,-1.363842554349004
2015-06-26,-1.3721012029874124
2015-06-29,-1.2537408469815212
2015-06-30,-1.2467717910321652
2015-07-01,-1.2930918156187314
2015-07-02,-1.2937893846579211
2015-07-03,-1.2799605444228148
2015-07-06,-1.266717186167587
2015-07-07,-1.2977179111825403
2015-07-08,-1.1646188040415468
2015-07-09,-1.1805856955708887
2015-07-10,-1.2273498537424503
2015-07-13,-1.2493960590487483
2015-07-14,-1.214823240173066
2015-07-15,-1.2332786193411507
2015-07-16,-1.1824618503493758
2015-07-17,-1.1732954496773138
2015-07-20,-1.1845405524272663
2015-07-21,-1.1794607456121744
2015-07-22,-1.1286910930621556
2015-07-23,-1.1688053386586128
2015-07-24,-1.2433230989396875
2015-07-27,-1.194351090830818
2015-07-28,-1.2751626865696195
2015-07-29,-1.2659492343305698
2015-07-30,-1.249865148839985
2015-07-31,-1.2739349560678666
2015-08-03,-1.369227669951062
2015-08-04,-1.3621816236292177
2015-08-05,-1.3396529998031994
2015-08-06,-1.3898931292970114
2015-08-07,-1.381024029001198
2015-08-10,-1.4138816312943976
2015-08-11,-1.4169222501700964
2015-08-12,-1.4057055858844816
2015-08-13,-1.4091413120143819
2015-08-14,-1.3511686835390686
2015-08-17,-1.2926792044765754
2015-08-18,-1.320199145192944
2015-08-19,-1.2706679882772522
2015-08-20,-1.1757106147532035
2015-08-21,-1.0481737153532733
2015-08-24,-0.8155296912164838
2015-08-25,-0.7159988375346361
2015-08-26,-0.8501314748461436
2015-08-27,-0.9150695098890625
2015-08-28,-0.8965431759183342
2015-08-31,-0.8527146514237594
2015-09-01,-0.7076935097230896
2015-09-02,-0.7956543233632157
2015-09-03,-0.8173333255791518
2015-09-04,-0.775290099840129
2015-09-07,-0.7442495597165083
2015-09-08,-0.8406003340463618
2015-09-09,-0.8228523456077095
2015-09-10,-0.8147234181765292
2015-09-11,-0.8679370774813256
2015-09-14,-0.9012920679424559
2015-09-15,-0.9459740734491938
2015-09-16,-0.900179910766325
2015-09-17,-0.8658641915754132
2015-09-18,-0.7812628221385101
2015-09-21,-0.8311642810771883
2015-09-22,-0.7239503038169367
2015-09-23,-0.7447390890315037
2015-09-24,-0.7576656460357207
2015-09-25,-0.7568579151948247
2015-09-28,-0.6733794055292709
2015-09-29,-0.6569825170212753
2015-09-30,-0.7400908833303982
2015-10-01,-0.7685296379470693
2015-10-02,-0.8308468907823435
2015-10-05,-0.9177105255865268
2015-10-06,-0.885024305514982
2015-10-07,-0.8411045322709052
2015-10-08,-0.8142178223495005
2015-10-09,-0.8257788153146866
2015-10-12,-0.8098382934769432
2015-10-13,-0.8542264961457217
2015-10-14,-0.8252873494068604
2015-10-15,-0.8173230311388225
2015-10-16,-0.799958710031062
2015-10-19,-0.7901496429207451
2015-10-20,-0.8273019762015403
