date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2003-09-30,20.0,0.0,1.0,0.027693059307373424,0.027693059307373424,1.108577040750733,2.643423858489164
2003-12-31,22.0,0.0,1.0,0.11861699589158081,0.11861699589158081,1.2400731190389633,2.95697885545128
2004-03-31,8.9,0.0,1.0,0.019918246043683308,0.019918246043683308,1.2647732005361392,3.0158766878401275
2004-06-30,3.4,0.0,1.0,0.016340426033080613,0.016340426033080613,1.2854401334681227,3.0651573977826714
2004-09-30,0.0,0.0,1.0,-0.020123834215473035,-0.020123834215473035,1.2595721493282948,3.0034746784653623
2004-12-31,-17.9,0.0,0.0,0.0,0.08984314507895053,1.2595721493282948,3.27331628974368
2005-03-31,-22.8,0.0,0.0,-0.0,-0.02024203066510022,1.2595721493282948,3.2070577210301163
2005-06-30,-20.0,0.0,0.0,0.0,0.014419677855376012,1.2595721493282948,3.253302460230967
2005-09-30,-21.1,0.0,0.0,0.0,0.036783286905666124,1.2595721493282948,3.372969618016552
2005-12-31,-23.6,0.0,0.0,0.0,0.01731129122965336,1.2595721493282948,3.4313600773828092
2006-03-31,-24.1,0.0,0.0,0.0,0.04687425683404811,1.2595721493282948,3.5922025309401504
2006-06-30,-16.7,0.0,0.0,-0.0,-0.015308187782277938,1.2595721493282948,3.5372124200445447
2006-09-30,-8.8,0.0,0.0,0.0,0.054113079874819725,1.2595721493282948,3.7286218782646197
2006-12-31,-10.7,0.0,0.0,0.0,0.06609592818119348,1.2595721493282948,3.9750686021452246
2007-03-31,-12.3,0.0,0.0,0.0,0.006659633822204691,1.2595721493282948,4.001541103453655
2007-06-30,-8.9,0.0,0.0,0.0,0.0639320039178477,1.2595721493282948,4.257367644957083
2007-09-30,0.0,0.0,1.0,0.019104510975310518,0.019104510975310518,1.2836356592793325,4.338702571856097
2007-12-31,0.0,0.0,1.0,-0.036663073036510174,-0.036663073036510174,1.2365736313509055,4.1796324025804426
2008-03-31,-3.8,0.0,0.0,-0.0,-0.09292544522651913,1.2365736313509055,3.791238200687469
2008-06-30,7.5,0.0,1.0,-0.02538350505072695,-0.02538350505072695,1.205185058333914,3.6950032866718097
2008-09-30,19.2,0.0,1.0,-0.08844060840141821,-0.08844060840141821,1.098597758538564,3.368214947953315
2008-12-31,32.1,0.0,1.0,-0.21568642780669223,-0.21568642780669223,0.8616451324029422,2.6417366977441605
2009-03-31,55.4,0.0,1.0,-0.11248712546192441,-0.11248712546192441,0.764721148290676,2.3445753303876433
2009-06-30,57.7,0.0,1.0,0.16284498444040563,0.16284498444040563,0.8892521517853202,2.726377663583978
2009-09-30,83.6,0.0,1.0,0.15381082799729295,0.15381082799729295,1.0260287615497947,3.1457240694531543
2009-12-31,64.2,0.0,1.0,0.06108530183228855,0.06108530183228855,1.0887040381376731,3.3378815737167953
2010-03-31,39.6,0.0,1.0,0.05421551963201887,0.05421551963201887,1.1477286932907844,3.5188465577059924
2010-06-30,31.5,0.0,1.0,-0.11358035627579399,-0.11358035627579399,1.0173692593988657,3.1191747120018944
2010-09-30,14.0,0.0,1.0,0.11161617991090567,0.11161617991090567,1.1309241296917543,3.467325077830245
2010-12-31,-5.5,0.0,0.0,0.0,0.10760813459516672,1.1309241296917543,3.840437461490599
2011-03-31,-7.1,0.0,0.0,0.0,0.05897437471601008,1.1309241296917543,4.066924859417949
2011-06-30,-8.8,0.0,0.0,0.0,0.0002586972844991209,1.1309241296917543,4.067976961835342
2011-09-30,-10.5,0.0,0.0,-0.0,-0.13817267702538027,1.1309241296917543,3.5058936949409794
2011-12-31,-10.5,0.0,0.0,0.0,0.1161817075635383,1.1309241296917543,3.9132144109554647
2012-03-31,-16.4,0.0,0.0,0.0,0.12690921294694757,1.1309241296917543,4.4098373719424755
2012-06-30,-21.8,0.0,0.0,-0.0,-0.028441522470302516,1.1309241296917543,4.284414883237994
2012-09-30,-5.9,0.0,0.0,0.0,0.06347198203916316,1.1309241296917543,4.556355187755199
2012-12-31,5.4,0.0,1.0,-0.00381994088170734,-0.00381994088170734,1.1266040663746355,4.538950180301914
2013-03-31,-6.9,0.0,0.0,0.0,0.10502646036261498,1.1266040663746355,5.015660051501277
2013-06-30,-9.5,0.0,0.0,0.0,0.029353337461856643,1.1266040663746355,5.162886413586947
2013-09-30,-7.6,0.0,0.0,0.0,0.05241842647930128,1.1266040663746355,5.433516795478538
2013-12-31,-7.4,0.0,0.0,0.0,0.1052473016915294,1.1266040663746355,6.00537977689826
2014-03-31,-19.1,0.0,0.0,0.0,0.017031176864692243,1.1266040663746355,6.10765846201826
2014-06-30,-18.1,0.0,0.0,0.0,0.05159012698174914,1.1266040663746355,6.422753337634936
2014-09-30,-8.3,0.0,0.0,0.0,0.011347323111471574,1.1266040663746355,6.495634395022362
2014-12-31,-13.7,0.0,0.0,0.0,0.0490024519044614,1.1266040663746355,6.8139364070534105
2015-03-31,-11.1,0.0,0.0,0.0,0.008813099468940155,1.1266040663746355,6.873988306383805
2015-06-30,-10.7,0.0,0.0,0.0,0.0020407710545664592,1.1266040663746355,6.888016542748901
2015-09-30,-10.5,0.0,0.0,-0.0,-0.0642395621602716,1.1266040663746355,6.445533375890004
2015-12-31,-5.5,0.0,0.0,0.0,0.07020472879643469,1.1266040663746355,6.898040298492729
2016-03-31,-5.3,0.0,0.0,0.0,0.013292490363508325,1.1266040663746355,6.989732432687536
2016-06-30,-7.0,0.0,0.0,0.0,0.024568675484155866,1.1266040663746355,7.161460900547315
2016-09-30,7.4,0.0,1.0,0.037772897253563587,0.037772897253563587,1.1691591660192515,7.431970027329101
2016-12-31,8.2,0.0,1.0,0.03951698686343286,0.03951698686343286,1.2153608134240963,7.725659089268492
2017-03-31,11.6,0.0,1.0,0.05921156619018508,0.05921156619018508,1.2873242306731143,8.183107463795519
2017-06-30,8.5,0.0,1.0,0.030708032491548742,0.030708032491548742,1.3268554249757822,8.434394593675586
2017-09-30,1.5,0.0,1.0,0.044155397573126365,0.044155397573126365,1.3854432537876475,8.80681864024796
2017-12-31,1.4,0.0,1.0,0.06764334595800325,0.06764334595800325,1.479159271108787,9.402541320319644
2018-03-31,-2.8,0.0,0.0,-0.0,-0.009952775914661371,1.479159271108787,9.308959933530158
2018-06-30,-3.9,0.0,0.0,0.0,0.0355243261947813,1.479159271108787,9.639654462743033
2018-09-30,-8.5,0.0,0.0,0.0,0.07651107539499447,1.479159271108787,10.37719479212366
2018-12-31,-10.0,0.0,0.0,-0.0,-0.13532088083319238,1.479159271108787,8.97294365227587
2019-03-31,-11.3,0.0,0.0,0.0,0.13525972749175263,1.479159271108787,10.186621565481556
2019-06-30,-15.9,0.0,0.0,0.0,0.0422864759638828,1.479159271108787,10.61737789346346
2019-09-30,-15.9,0.0,0.0,0.0,0.01754456191602194,1.479159271108787,10.803655137301133
2019-12-31,2.8,0.0,1.0,0.08987550614986906,0.08987550614986906,1.6120994592759608,11.774639111034706
2020-03-31,-4.2,0.0,0.0,-0.0,-0.19447685537264314,1.6120994592759608,9.484744323572942
2020-06-30,-2.8,0.0,0.0,0.0,0.20161763066075666,1.6120994592759608,11.39703600151478
2020-09-30,5.4,0.0,1.0,0.09038337476702618,0.09038337476702618,1.7578064488654201,12.427138577672979
2020-12-31,0.0,0.0,1.0,0.12118496388868927,0.12118496388868927,1.9708261598944812,13.933120917448017
2021-03-31,41.5,0.0,1.0,0.06351819935614444,0.06351819935614444,2.0960094888149636,14.818127669535746
2021-06-30,71.2,0.0,1.0,0.08359301610996162,0.08359301610996162,2.271221243780105,16.056819654534717
2021-09-30,37.7,0.0,1.0,0.005734583353865119,0.005734583353865119,2.2842457513176315,16.148898825241627
2021-12-31,5.5,0.0,1.0,0.11066014194834595,0.11066014194834595,2.537020710403347,17.93593826155234
2022-03-31,-15.1,0.0,0.0,-0.0,-0.046144751319039945,2.537020710403347,17.108288850799354
2022-06-30,-32.4,0.0,0.0,-0.0,-0.16110260411457678,2.537020710403347,14.352098964991198
2022-09-30,-18.2,0.0,0.0,-0.0,-0.049311563032384376,2.537020710403347,13.644374532232016
2022-12-31,-14.5,0.0,0.0,0.0,0.07560933967152161,2.537020710403347,14.676016680845006
2023-03-31,-1.5,0.0,0.0,0.0,0.07458205113889238,2.537020710403347,15.770584107451025
2023-06-30,24.2,0.0,1.0,0.08680374071008368,0.08680374071008368,2.7572435983253114,17.13952980116077
2023-09-30,39.1,0.0,1.0,-0.03224168392913751,-0.03224168392913751,2.668345421712469,16.58692249861771
2023-12-31,44.8,0.0,1.0,0.11639633138948713,0.11639633138948713,2.9789310396797344,18.517579426498557
2024-03-31,46.0,0.0,1.0,0.10390087990035757,0.10390087990035757,3.288444595864946,20.441572222536514
2024-06-30,50.8,0.0,1.0,0.04379092897520542,0.04379092897520542,3.432448639601366,21.336727659875145
2024-09-30,33.9,0.0,1.0,0.05751342348027855,0.05751342348027855,3.6298605117850653,22.563875913460915
2024-12-31,14.5,0.0,1.0,0.024910283679011824,0.024910283679011824,3.7202813668488743,23.125948463363247
2025-03-31,15.6,0.0,1.0,-0.042668820176785416,-0.042668820176785416,3.561541350199754,22.139191526962396
2025-06-30,7.9,0.0,1.0,0.10777209318948122,0.10777209318948122,3.9453761164916727,24.52517853934596
2025-09-30,0.0,0.0,1.0,0.08121220317503575,0.08121220317503575,4.265788803266128,26.516922321787348
