trade_date,side,instrument,quantity_pct,price,notional_usd,commission_bps,commission_usd,cum_pnl_pct,reason
2012-01-30,SELL,XLI,100.0,27.9387,10000.0,5,5.0,2834.4982,G/C roc_5d <= 2.0649
2012-02-03,BUY,XLI,100.0,28.6538,10000.0,5,5.0,2860.1515,G/C roc_5d <= 2.0649
2012-02-15,SELL,XLI,100.0,28.3001,10000.0,5,5.0,2901.4628,G/C roc_5d <= 2.0649
2012-02-21,BUY,XLI,100.0,28.7692,10000.0,5,5.0,2872.8532,G/C roc_5d <= 2.0649
2012-02-23,SELL,XLI,100.0,28.8307,10000.0,5,5.0,2860.136,G/C roc_5d <= 2.0649
2012-02-24,BUY,XLI,100.0,28.823,10000.0,5,5.0,2859.3462,G/C roc_5d <= 2.0649
2012-03-08,SELL,XLI,100.0,28.4078,10000.0,5,5.0,2734.5915,G/C roc_5d <= 2.0649
2012-03-09,BUY,XLI,100.0,28.4693,10000.0,5,5.0,2740.7293,G/C roc_5d <= 2.0649
2012-03-22,SELL,XLI,100.0,28.6638,10000.0,5,5.0,2824.8995,G/C roc_5d <= 2.0649
2012-03-26,BUY,XLI,100.0,29.1351,10000.0,5,5.0,2863.3896,G/C roc_5d <= 2.0649
2012-03-28,SELL,XLI,100.0,28.7643,10000.0,5,5.0,2882.2526,G/C roc_5d <= 2.0649
2012-03-29,BUY,XLI,100.0,28.7797,10000.0,5,5.0,2883.8536,G/C roc_5d <= 2.0649
2012-04-09,SELL,XLI,100.0,28.0998,10000.0,5,5.0,2909.4872,G/C roc_5d <= 2.0649
2012-04-17,BUY,XLI,100.0,28.6097,10000.0,5,5.0,2950.4513,G/C roc_5d <= 2.0649
2012-05-17,SELL,XLI,100.0,26.4928,10000.0,5,5.0,2848.3021,G/C roc_5d <= 2.0649
2012-05-24,BUY,XLI,100.0,27.165,10000.0,5,5.0,2767.2014,G/C roc_5d <= 2.0649
2012-05-31,SELL,XLI,100.0,26.7864,10000.0,5,5.0,2748.4442,G/C roc_5d <= 2.0649
2012-06-07,BUY,XLI,100.0,26.6859,10000.0,5,5.0,2786.2845,G/C roc_5d <= 2.0649
2012-06-14,SELL,XLI,100.0,26.9023,10000.0,5,5.0,2764.5595,G/C roc_5d <= 2.0649
2012-06-15,BUY,XLI,100.0,27.1383,10000.0,5,5.0,2789.688,G/C roc_5d <= 2.0649
2012-07-24,SELL,XLI,100.0,26.851,10000.0,5,5.0,2823.5764,G/C roc_5d <= 2.0649
2012-07-30,BUY,XLI,100.0,27.8757,10000.0,5,5.0,2698.4707,G/C roc_5d <= 2.0649
2012-10-25,SELL,XLI,100.0,28.353,10000.0,5,5.0,2715.0133,G/C roc_5d <= 2.0649
2012-10-26,BUY,XLI,100.0,28.3765,10000.0,5,5.0,2717.3394,G/C roc_5d <= 2.0649
2012-10-31,SELL,XLI,100.0,28.5093,10000.0,5,5.0,2704.1524,G/C roc_5d <= 2.0649
2012-11-01,BUY,XLI,100.0,29.0171,10000.0,5,5.0,2754.1025,G/C roc_5d <= 2.0649
2012-11-07,SELL,XLI,100.0,28.5562,10000.0,5,5.0,2844.0151,G/C roc_5d <= 2.0649
2012-11-13,BUY,XLI,100.0,28.3374,10000.0,5,5.0,2850.0867,G/C roc_5d <= 2.0649
2012-12-25,SELL,XLI,100.0,29.7652,10000.0,5,5.0,2998.7242,G/C roc_5d <= 2.0649
2012-12-26,BUY,XLI,100.0,29.6628,10000.0,5,5.0,2988.073,G/C roc_5d <= 2.0649
2013-01-14,SELL,XLI,100.0,30.8827,10000.0,5,5.0,3090.4931,G/C roc_5d <= 2.0649
2013-01-18,BUY,XLI,100.0,31.4258,10000.0,5,5.0,3085.7821,G/C roc_5d <= 2.0649
2013-02-22,SELL,XLI,100.0,32.142,10000.0,5,5.0,3107.324,G/C roc_5d <= 2.0649
2013-02-28,BUY,XLI,100.0,32.2443,10000.0,5,5.0,3089.8665,G/C roc_5d <= 2.0649
2013-03-18,SELL,XLI,100.0,32.9691,10000.0,5,5.0,3202.2389,G/C roc_5d <= 2.0649
2013-03-25,BUY,XLI,100.0,32.6055,10000.0,5,5.0,3179.4222,G/C roc_5d <= 2.0649
2013-04-22,SELL,XLI,100.0,31.9574,10000.0,5,5.0,3106.2821,G/C roc_5d <= 2.0649
2013-04-29,BUY,XLI,100.0,32.7557,10000.0,5,5.0,3059.4772,G/C roc_5d <= 2.0649
2013-05-01,SELL,XLI,100.0,32.3368,10000.0,5,5.0,3101.4102,G/C roc_5d <= 2.0649
2013-05-03,BUY,XLI,100.0,33.3011,10000.0,5,5.0,3115.692,G/C roc_5d <= 2.0649
2013-05-24,SELL,XLI,100.0,34.55,10000.0,5,5.0,3257.6642,G/C roc_5d <= 2.0649
2013-05-28,BUY,XLI,100.0,34.7318,10000.0,5,5.0,3275.334,G/C roc_5d <= 2.0649
2013-05-29,SELL,XLI,100.0,34.5342,10000.0,5,5.0,3294.5396,G/C roc_5d <= 2.0649
2013-05-30,BUY,XLI,100.0,34.7397,10000.0,5,5.0,3314.7424,G/C roc_5d <= 2.0649
2013-06-11,SELL,XLI,100.0,34.1943,10000.0,5,5.0,3323.2845,G/C roc_5d <= 2.0649
2013-06-13,BUY,XLI,100.0,34.4552,10000.0,5,5.0,3397.5767,G/C roc_5d <= 2.0649
2013-06-14,SELL,XLI,100.0,34.2259,10000.0,5,5.0,3420.8475,G/C roc_5d <= 2.0649
2013-06-17,BUY,XLI,100.0,34.4947,10000.0,5,5.0,3448.494,G/C roc_5d <= 2.0649
2013-07-09,SELL,XLI,100.0,34.9808,10000.0,5,5.0,3398.795,G/C roc_5d <= 2.0649
2013-07-10,BUY,XLI,100.0,34.9728,10000.0,5,5.0,3398.0018,G/C roc_5d <= 2.0649
2013-07-12,SELL,XLI,100.0,35.3144,10000.0,5,5.0,3475.0818,G/C roc_5d <= 2.0649
2013-07-16,BUY,XLI,100.0,35.2509,10000.0,5,5.0,3443.0485,G/C roc_5d <= 2.0649
2013-07-22,SELL,XLI,100.0,36.101,10000.0,5,5.0,3523.6975,G/C roc_5d <= 2.0649
2013-07-24,BUY,XLI,100.0,35.7991,10000.0,5,5.0,3498.1426,G/C roc_5d <= 2.0649
2013-07-26,SELL,XLI,100.0,35.6958,10000.0,5,5.0,3511.7177,G/C roc_5d <= 2.0649
2013-07-29,BUY,XLI,100.0,35.6005,10000.0,5,5.0,3502.0711,G/C roc_5d <= 2.0649
2013-07-30,SELL,XLI,100.0,35.7514,10000.0,5,5.0,3486.7981,G/C roc_5d <= 2.0649
2013-07-31,BUY,XLI,100.0,35.8785,10000.0,5,5.0,3499.552,G/C roc_5d <= 2.0649
2013-08-16,SELL,XLI,100.0,35.7355,10000.0,5,5.0,3475.6389,G/C roc_5d <= 2.0649
2013-08-19,BUY,XLI,100.0,35.5448,10000.0,5,5.0,3456.5593,G/C roc_5d <= 2.0649
2013-08-20,SELL,XLI,100.0,35.6084,10000.0,5,5.0,3450.1991,G/C roc_5d <= 2.0649
2013-08-22,BUY,XLI,100.0,35.8467,10000.0,5,5.0,3523.7441,G/C roc_5d <= 2.0649
2013-08-23,SELL,XLI,100.0,35.8547,10000.0,5,5.0,3522.9412,G/C roc_5d <= 2.0649
2013-09-03,BUY,XLI,100.0,35.2112,10000.0,5,5.0,3634.5183,G/C roc_5d <= 2.0649
2013-09-25,SELL,XLI,100.0,37.3288,10000.0,5,5.0,3894.6663,G/C roc_5d <= 2.0649
2013-09-26,BUY,XLI,100.0,37.4964,10000.0,5,5.0,3912.6011,G/C roc_5d <= 2.0649
2013-10-08,SELL,XLI,100.0,36.2593,10000.0,5,5.0,3869.0409,G/C roc_5d <= 2.0649
2013-10-09,BUY,XLI,100.0,36.2433,10000.0,5,5.0,3867.2947,G/C roc_5d <= 2.0649
2013-10-18,SELL,XLI,100.0,38.0631,10000.0,5,5.0,3977.3767,G/C roc_5d <= 2.0649
2013-10-29,BUY,XLI,100.0,38.973,10000.0,5,5.0,3904.5744,G/C roc_5d <= 2.0649
2013-11-15,SELL,XLI,100.0,39.9148,10000.0,5,5.0,3973.4632,G/C roc_5d <= 2.0649
2013-11-20,BUY,XLI,100.0,39.5157,10000.0,5,5.0,3978.0547,G/C roc_5d <= 2.0649
2014-01-03,SELL,XLI,100.0,41.4497,10000.0,5,5.0,4154.4671,G/C roc_5d <= 2.0649
2014-01-10,BUY,XLI,100.0,41.6583,10000.0,5,5.0,4145.821,G/C roc_5d <= 2.0649
2014-01-23,SELL,XLI,100.0,41.2411,10000.0,5,5.0,4204.6899,G/C roc_5d <= 2.0649
2014-01-30,BUY,XLI,100.0,40.3347,10000.0,5,5.0,4383.2264,G/C roc_5d <= 2.0649
2014-02-03,SELL,XLI,100.0,39.019,10000.0,5,5.0,4484.8743,G/C roc_5d <= 2.0649
2014-02-05,BUY,XLI,100.0,39.2517,10000.0,5,5.0,4453.7921,G/C roc_5d <= 2.0649
2014-02-14,SELL,XLI,100.0,41.209,10000.0,5,5.0,4619.4522,G/C roc_5d <= 2.0649
2014-02-17,BUY,XLI,100.0,41.209,10000.0,5,5.0,4619.4522,G/C roc_5d <= 2.0649
2014-02-26,SELL,XLI,100.0,41.4417,10000.0,5,5.0,4636.908,G/C roc_5d <= 2.0649
2014-03-04,BUY,XLI,100.0,42.0834,10000.0,5,5.0,4700.5662,G/C roc_5d <= 2.0649
2014-03-07,SELL,XLI,100.0,42.5166,10000.0,5,5.0,4718.8683,G/C roc_5d <= 2.0649
2014-03-19,BUY,XLI,100.0,41.4898,10000.0,5,5.0,4734.3348,G/C roc_5d <= 2.0649
2014-04-10,SELL,XLI,100.0,41.4208,10000.0,5,5.0,4921.5644,G/C roc_5d <= 2.0649
2014-04-11,BUY,XLI,100.0,41.0099,10000.0,5,5.0,4871.7502,G/C roc_5d <= 2.0649
2014-04-14,SELL,XLI,100.0,41.2436,10000.0,5,5.0,4843.4246,G/C roc_5d <= 2.0649
2014-04-15,BUY,XLI,100.0,41.5336,10000.0,5,5.0,4878.1894,G/C roc_5d <= 2.0649
2014-04-30,SELL,XLI,100.0,42.726,10000.0,5,5.0,4953.5139,G/C roc_5d <= 2.0649
2014-05-02,BUY,XLI,100.0,42.5568,10000.0,5,5.0,4958.2424,G/C roc_5d <= 2.0649
2014-06-06,SELL,XLI,100.0,44.563,10000.0,5,5.0,5091.3547,G/C roc_5d <= 2.0649
2014-06-16,BUY,XLI,100.0,43.8621,10000.0,5,5.0,5161.2479,G/C roc_5d <= 2.0649
2014-07-21,SELL,XLI,100.0,43.876,10000.0,5,5.0,5168.7521,G/C roc_5d <= 2.0649
2014-07-22,BUY,XLI,100.0,44.0379,10000.0,5,5.0,5188.1898,G/C roc_5d <= 2.0649
2014-08-06,SELL,XLI,100.0,41.5936,10000.0,5,5.0,4945.2132,G/C roc_5d <= 2.0649
2014-08-15,BUY,XLI,100.0,42.8077,10000.0,5,5.0,4780.1515,G/C roc_5d <= 2.0649
2014-08-28,SELL,XLI,100.0,43.7627,10000.0,5,5.0,4903.792,G/C roc_5d <= 2.0649
2014-09-02,BUY,XLI,100.0,43.868,10000.0,5,5.0,4925.1083,G/C roc_5d <= 2.0649
2014-09-23,SELL,XLI,100.0,43.4081,10000.0,5,5.0,4954.3998,G/C roc_5d <= 2.0649
2014-09-24,BUY,XLI,100.0,43.6358,10000.0,5,5.0,4980.9115,G/C roc_5d <= 2.0649
2014-10-15,SELL,XLI,100.0,40.7489,10000.0,5,5.0,4667.4972,G/C roc_5d <= 2.0649
2014-10-22,BUY,XLI,100.0,42.359,10000.0,5,5.0,4362.8988,G/C roc_5d <= 2.0649
2014-11-13,SELL,XLI,100.0,45.7338,10000.0,5,5.0,4745.8771,G/C roc_5d <= 2.0649
2014-11-14,BUY,XLI,100.0,45.7907,10000.0,5,5.0,4751.9081,G/C roc_5d <= 2.0649
2014-11-18,SELL,XLI,100.0,46.0672,10000.0,5,5.0,4708.8217,G/C roc_5d <= 2.0649
2014-11-20,BUY,XLI,100.0,46.0509,10000.0,5,5.0,4736.0631,G/C roc_5d <= 2.0649
2014-11-24,SELL,XLI,100.0,46.6202,10000.0,5,5.0,4770.2225,G/C roc_5d <= 2.0649
2014-11-25,BUY,XLI,100.0,46.7584,10000.0,5,5.0,4784.6644,G/C roc_5d <= 2.0649
2014-11-26,SELL,XLI,100.0,46.669,10000.0,5,5.0,4794.0081,G/C roc_5d <= 2.0649
2014-12-02,BUY,XLI,100.0,46.0753,10000.0,5,5.0,4940.9494,G/C roc_5d <= 2.0649
2014-12-03,SELL,XLI,100.0,46.6934,10000.0,5,5.0,4873.334,G/C roc_5d <= 2.0649
2014-12-04,BUY,XLI,100.0,46.4575,10000.0,5,5.0,4848.217,G/C roc_5d <= 2.0649
2014-12-26,SELL,XLI,100.0,46.9392,10000.0,5,5.0,4899.52,G/C roc_5d <= 2.0649
2015-01-02,BUY,XLI,100.0,46.2114,10000.0,5,5.0,4965.0082,G/C roc_5d <= 2.0649
2015-01-05,SELL,XLI,100.0,45.132,10000.0,5,5.0,5083.3196,G/C roc_5d <= 2.0649
2015-01-29,BUY,XLI,100.0,45.3609,10000.0,5,5.0,5168.0665,G/C roc_5d <= 2.0649
2015-02-02,SELL,XLI,100.0,45.2873,10000.0,5,5.0,5005.666,G/C roc_5d <= 2.0649
2015-02-03,BUY,XLI,100.0,46.0233,10000.0,5,5.0,5088.6391,G/C roc_5d <= 2.0649
2015-04-01,SELL,XLI,100.0,45.5119,10000.0,5,5.0,5099.5168,G/C roc_5d <= 2.0649
2015-04-03,BUY,XLI,100.0,45.5365,10000.0,5,5.0,5096.7006,G/C roc_5d <= 2.0649
2015-04-06,SELL,XLI,100.0,45.8815,10000.0,5,5.0,5057.3246,G/C roc_5d <= 2.0649
2015-04-07,BUY,XLI,100.0,45.7748,10000.0,5,5.0,5045.3205,G/C roc_5d <= 2.0649
2015-04-23,SELL,XLI,100.0,46.4648,10000.0,5,5.0,5133.9677,G/C roc_5d <= 2.0649
2015-04-24,BUY,XLI,100.0,46.2677,10000.0,5,5.0,5111.7577,G/C roc_5d <= 2.0649
2015-05-14,SELL,XLI,100.0,46.9577,10000.0,5,5.0,5083.9968,G/C roc_5d <= 2.0649
2015-05-21,BUY,XLI,100.0,46.9577,10000.0,5,5.0,5140.5542,G/C roc_5d <= 2.0649
2015-05-22,SELL,XLI,100.0,46.7441,10000.0,5,5.0,5164.391,G/C roc_5d <= 2.0649
2015-05-25,BUY,XLI,100.0,46.7441,10000.0,5,5.0,5164.391,G/C roc_5d <= 2.0649
2015-06-02,SELL,XLI,100.0,46.1445,10000.0,5,5.0,5076.4941,G/C roc_5d <= 2.0649
2015-06-04,BUY,XLI,100.0,45.8569,10000.0,5,5.0,4993.2104,G/C roc_5d <= 2.0649
2015-06-15,SELL,XLI,100.0,45.6022,10000.0,5,5.0,5050.6918,G/C roc_5d <= 2.0649
2015-06-23,BUY,XLI,100.0,46.1671,10000.0,5,5.0,4961.427,G/C roc_5d <= 2.0649
2015-07-06,SELL,XLI,100.0,44.5985,10000.0,5,5.0,4827.4688,G/C roc_5d <= 2.0649
2015-07-13,BUY,XLI,100.0,45.2177,10000.0,5,5.0,4865.7428,G/C roc_5d <= 2.0649
2015-07-27,SELL,XLI,100.0,43.4592,10000.0,5,5.0,4719.7723,G/C roc_5d <= 2.0649
2015-07-29,BUY,XLI,100.0,44.8462,10000.0,5,5.0,4684.5125,G/C roc_5d <= 2.0649
2015-08-11,SELL,XLI,100.0,44.6398,10000.0,5,5.0,4780.5225,G/C roc_5d <= 2.0649
2015-08-13,BUY,XLI,100.0,44.615,10000.0,5,5.0,4776.0116,G/C roc_5d <= 2.0649
2015-08-17,SELL,XLI,100.0,45.1187,10000.0,5,5.0,4782.3237,G/C roc_5d <= 2.0649
2015-08-25,BUY,XLI,100.0,40.4375,10000.0,5,5.0,5192.2573,G/C roc_5d <= 2.0649
2015-09-18,SELL,XLI,100.0,42.2165,10000.0,5,5.0,5674.7196,G/C roc_5d <= 2.0649
2015-09-30,BUY,XLI,100.0,41.4114,10000.0,5,5.0,5961.0248,G/C roc_5d <= 2.0649
2015-10-16,SELL,XLI,100.0,43.6193,10000.0,5,5.0,6349.7838,G/C roc_5d <= 2.0649
2015-10-20,BUY,XLI,100.0,43.9679,10000.0,5,5.0,6384.0355,G/C roc_5d <= 2.0649
2015-11-10,SELL,XLI,100.0,45.1798,10000.0,5,5.0,6565.1992,G/C roc_5d <= 2.0649
2015-11-12,BUY,XLI,100.0,44.6237,10000.0,5,5.0,6466.247,G/C roc_5d <= 2.0649
2015-11-13,SELL,XLI,100.0,44.4245,10000.0,5,5.0,6495.5592,G/C roc_5d <= 2.0649
2015-11-25,BUY,XLI,100.0,45.6529,10000.0,5,5.0,6315.2834,G/C roc_5d <= 2.0649
2015-12-08,SELL,XLI,100.0,44.3414,10000.0,5,5.0,6333.9455,G/C roc_5d <= 2.0649
2015-12-09,BUY,XLI,100.0,44.2086,10000.0,5,5.0,6314.6761,G/C roc_5d <= 2.0649
2016-01-06,SELL,XLI,100.0,43.1158,10000.0,5,5.0,6352.4118,G/C roc_5d <= 2.0649
2016-01-14,BUY,XLI,100.0,41.3538,10000.0,5,5.0,6777.5109,G/C roc_5d <= 2.0649
2016-01-15,SELL,XLI,100.0,40.6273,10000.0,5,5.0,6898.3372,G/C roc_5d <= 2.0649
2016-01-18,BUY,XLI,100.0,40.6273,10000.0,5,5.0,6898.3372,G/C roc_5d <= 2.0649
2016-02-08,SELL,XLI,100.0,41.4373,10000.0,5,5.0,7158.708,G/C roc_5d <= 2.0649
2016-02-16,BUY,XLI,100.0,42.3142,10000.0,5,5.0,7291.1078,G/C roc_5d <= 2.0649
2016-03-29,SELL,XLI,100.0,46.5855,10000.0,5,5.0,7931.6145,G/C roc_5d <= 2.0649
2016-04-06,BUY,XLI,100.0,46.191,10000.0,5,5.0,8078.6772,G/C roc_5d <= 2.0649
2016-04-07,SELL,XLI,100.0,45.7461,10000.0,5,5.0,8157.4503,G/C roc_5d <= 2.0649
2016-04-12,BUY,XLI,100.0,46.2077,10000.0,5,5.0,8170.7013,G/C roc_5d <= 2.0649
2016-04-28,SELL,XLI,100.0,47.4164,10000.0,5,5.0,8552.3118,G/C roc_5d <= 2.0649
2016-05-13,BUY,XLI,100.0,46.2077,10000.0,5,5.0,8550.9054,G/C roc_5d <= 2.0649
2016-06-03,SELL,XLI,100.0,46.9967,10000.0,5,5.0,8714.3402,G/C roc_5d <= 2.0649
2016-06-15,BUY,XLI,100.0,46.9128,10000.0,5,5.0,8732.8372,G/C roc_5d <= 2.0649
2016-06-29,SELL,XLI,100.0,46.3865,10000.0,5,5.0,8328.6369,G/C roc_5d <= 2.0649
2016-07-01,BUY,XLI,100.0,47.4247,10000.0,5,5.0,8194.1746,G/C roc_5d <= 2.0649
2016-07-05,SELL,XLI,100.0,46.9942,10000.0,5,5.0,8269.4534,G/C roc_5d <= 2.0649
2016-07-12,BUY,XLI,100.0,49.0536,10000.0,5,5.0,8062.5044,G/C roc_5d <= 2.0649
2016-07-27,SELL,XLI,100.0,49.1464,10000.0,5,5.0,8142.5552,G/C roc_5d <= 2.0649
2016-08-03,BUY,XLI,100.0,48.7075,10000.0,5,5.0,8297.3048,G/C roc_5d <= 2.0649
2016-08-04,SELL,XLI,100.0,48.7244,10000.0,5,5.0,8294.3934,G/C roc_5d <= 2.0649
2016-08-08,BUY,XLI,100.0,49.2815,10000.0,5,5.0,8221.459,G/C roc_5d <= 2.0649
2016-08-24,SELL,XLI,100.0,49.6613,10000.0,5,5.0,8336.8974,G/C roc_5d <= 2.0649
2016-08-25,BUY,XLI,100.0,49.6528,10000.0,5,5.0,8335.4645,G/C roc_5d <= 2.0649
2016-08-26,SELL,XLI,100.0,49.5094,10000.0,5,5.0,8359.8418,G/C roc_5d <= 2.0649
2016-08-30,BUY,XLI,100.0,49.7288,10000.0,5,5.0,8276.5178,G/C roc_5d <= 2.0649
2016-09-06,SELL,XLI,100.0,49.5938,10000.0,5,5.0,8302.1066,G/C roc_5d <= 2.0649
2016-09-07,BUY,XLI,100.0,49.6528,10000.0,5,5.0,8312.1175,G/C roc_5d <= 2.0649
2016-10-14,SELL,XLI,100.0,48.5664,10000.0,5,5.0,8093.5499,G/C roc_5d <= 2.0649
2016-10-20,BUY,XLI,100.0,48.4306,10000.0,5,5.0,8027.8038,G/C roc_5d <= 2.0649
2016-12-13,SELL,XLI,100.0,54.023,10000.0,5,5.0,8991.9728,G/C roc_5d <= 2.0649
2016-12-14,BUY,XLI,100.0,53.4799,10000.0,5,5.0,8900.5639,G/C roc_5d <= 2.0649
2016-12-19,SELL,XLI,100.0,53.7306,10000.0,5,5.0,8842.1683,G/C roc_5d <= 2.0649
2016-12-20,BUY,XLI,100.0,54.0379,10000.0,5,5.0,8893.3232,G/C roc_5d <= 2.0649
2016-12-22,SELL,XLI,100.0,53.7306,10000.0,5,5.0,8876.2758,G/C roc_5d <= 2.0649
2016-12-26,BUY,XLI,100.0,53.7818,10000.0,5,5.0,8867.7171,G/C roc_5d <= 2.0649
2016-12-29,SELL,XLI,100.0,53.3122,10000.0,5,5.0,8795.1081,G/C roc_5d <= 2.0649
2016-12-30,BUY,XLI,100.0,53.1244,10000.0,5,5.0,8763.7672,G/C roc_5d <= 2.0649
2017-01-03,SELL,XLI,100.0,53.4403,10000.0,5,5.0,8711.0565,G/C roc_5d <= 2.0649
2017-01-04,BUY,XLI,100.0,53.7562,10000.0,5,5.0,8763.1415,G/C roc_5d <= 2.0649
2017-01-19,SELL,XLI,100.0,54.1575,10000.0,5,5.0,8699.7938,G/C roc_5d <= 2.0649
2017-01-24,BUY,XLI,100.0,54.4051,10000.0,5,5.0,8835.289,G/C roc_5d <= 2.0649
2017-02-03,SELL,XLI,100.0,54.3197,10000.0,5,5.0,8689.4509,G/C roc_5d <= 2.0649
2017-02-10,BUY,XLI,100.0,55.2674,10000.0,5,5.0,8675.9021,G/C roc_5d <= 2.0649
2017-02-17,SELL,XLI,100.0,56.2579,10000.0,5,5.0,8803.3396,G/C roc_5d <= 2.0649
2017-02-21,BUY,XLI,100.0,56.5396,10000.0,5,5.0,8847.9315,G/C roc_5d <= 2.0649
2017-02-23,SELL,XLI,100.0,56.0188,10000.0,5,5.0,8881.7141,G/C roc_5d <= 2.0649
2017-03-01,BUY,XLI,100.0,57.18,10000.0,5,5.0,8997.9838,G/C roc_5d <= 2.0649
2017-03-21,SELL,XLI,100.0,55.3729,10000.0,5,5.0,8983.3985,G/C roc_5d <= 2.0649
2017-03-28,BUY,XLI,100.0,55.7332,10000.0,5,5.0,9116.2623,G/C roc_5d <= 2.0649
2017-04-04,SELL,XLI,100.0,55.8275,10000.0,5,5.0,9083.6422,G/C roc_5d <= 2.0649
2017-04-05,BUY,XLI,100.0,55.6474,10000.0,5,5.0,9054.0158,G/C roc_5d <= 2.0649
2017-04-12,SELL,XLI,100.0,55.3043,10000.0,5,5.0,9251.54,G/C roc_5d <= 2.0649
2017-04-19,BUY,XLI,100.0,55.3815,10000.0,5,5.0,9254.1911,G/C roc_5d <= 2.0649
2017-05-08,SELL,XLI,100.0,57.2427,10000.0,5,5.0,9620.7049,G/C roc_5d <= 2.0649
2017-05-09,BUY,XLI,100.0,57.3199,10000.0,5,5.0,9633.8117,G/C roc_5d <= 2.0649
2017-06-06,SELL,XLI,100.0,57.9031,10000.0,5,5.0,9866.8522,G/C roc_5d <= 2.0649
2017-06-08,BUY,XLI,100.0,58.0232,10000.0,5,5.0,9911.2238,G/C roc_5d <= 2.0649
2017-06-16,SELL,XLI,100.0,59.1854,10000.0,5,5.0,10045.1347,G/C roc_5d <= 2.0649
2017-06-19,BUY,XLI,100.0,59.5473,10000.0,5,5.0,10107.171,G/C roc_5d <= 2.0649
2017-08-14,SELL,XLI,100.0,59.0906,10000.0,5,5.0,9819.1342,G/C roc_5d <= 2.0649
2017-08-16,BUY,XLI,100.0,59.1251,10000.0,5,5.0,9868.4333,G/C roc_5d <= 2.0649
2017-09-08,SELL,XLI,100.0,58.8321,10000.0,5,5.0,9752.2064,G/C roc_5d <= 2.0649
2017-09-15,BUY,XLI,100.0,60.0707,10000.0,5,5.0,9627.8962,G/C roc_5d <= 2.0649
2017-10-31,SELL,XLI,100.0,61.9233,10000.0,5,5.0,10009.2222,G/C roc_5d <= 2.0649
2017-11-01,BUY,XLI,100.0,61.8887,10000.0,5,5.0,10003.5694,G/C roc_5d <= 2.0649
2017-11-09,SELL,XLI,100.0,61.4299,10000.0,5,5.0,10183.0532,G/C roc_5d <= 2.0649
2017-11-10,BUY,XLI,100.0,61.5164,10000.0,5,5.0,10197.544,G/C roc_5d <= 2.0649
2017-11-17,SELL,XLI,100.0,61.0316,10000.0,5,5.0,10229.4249,G/C roc_5d <= 2.0649
2017-11-20,BUY,XLI,100.0,61.3087,10000.0,5,5.0,10276.309,G/C roc_5d <= 2.0649
2017-11-28,SELL,XLI,100.0,62.8669,10000.0,5,5.0,10220.6334,G/C roc_5d <= 2.0649
2017-11-30,BUY,XLI,100.0,64.5031,10000.0,5,5.0,10304.2218,G/C roc_5d <= 2.0649
2017-12-01,SELL,XLI,100.0,63.7066,10000.0,5,5.0,10432.6885,G/C roc_5d <= 2.0649
2017-12-04,BUY,XLI,100.0,64.2434,10000.0,5,5.0,10521.4276,G/C roc_5d <= 2.0649
2017-12-05,SELL,XLI,100.0,63.698,10000.0,5,5.0,10611.5952,G/C roc_5d <= 2.0649
2017-12-06,BUY,XLI,100.0,63.7932,10000.0,5,5.0,10627.6126,G/C roc_5d <= 2.0649
2018-01-02,SELL,XLI,100.0,66.2548,10000.0,5,5.0,10909.8288,G/C roc_5d <= 2.0649
2018-01-09,BUY,XLI,100.0,68.2742,10000.0,5,5.0,10720.1225,G/C roc_5d <= 2.0649
2018-01-17,SELL,XLI,100.0,69.5362,10000.0,5,5.0,10798.751,G/C roc_5d <= 2.0649
2018-01-18,BUY,XLI,100.0,69.162,10000.0,5,5.0,10740.0902,G/C roc_5d <= 2.0649
2018-01-23,SELL,XLI,100.0,69.397,10000.0,5,5.0,10766.009,G/C roc_5d <= 2.0649
2018-01-24,BUY,XLI,100.0,69.3361,10000.0,5,5.0,10756.4678,G/C roc_5d <= 2.0649
2018-02-09,SELL,XLI,100.0,64.2442,10000.0,5,5.0,9743.8663,G/C roc_5d <= 2.0649
2018-02-13,BUY,XLI,100.0,65.428,10000.0,5,5.0,9607.1151,G/C roc_5d <= 2.0649
2018-02-28,SELL,XLI,100.0,66.7161,10000.0,5,5.0,10084.919,G/C roc_5d <= 2.0649
2018-03-05,BUY,XLI,100.0,66.1765,10000.0,5,5.0,10411.4283,G/C roc_5d <= 2.0649
2018-03-08,SELL,XLI,100.0,66.8119,10000.0,5,5.0,10401.748,G/C roc_5d <= 2.0649
2018-03-09,BUY,XLI,100.0,68.2829,10000.0,5,5.0,10632.9583,G/C roc_5d <= 2.0649
2018-03-21,SELL,XLI,100.0,66.7141,10000.0,5,5.0,10361.6546,G/C roc_5d <= 2.0649
2018-03-29,BUY,XLI,100.0,64.9226,10000.0,5,5.0,10943.6952,G/C roc_5d <= 2.0649
2018-04-17,SELL,XLI,100.0,65.8577,10000.0,5,5.0,10915.4473,G/C roc_5d <= 2.0649
2018-04-18,BUY,XLI,100.0,66.5394,10000.0,5,5.0,11029.4632,G/C roc_5d <= 2.0649
2018-05-29,SELL,XLI,100.0,65.0887,10000.0,5,5.0,11140.5556,G/C roc_5d <= 2.0649
2018-05-30,BUY,XLI,100.0,66.0063,10000.0,5,5.0,11299.0207,G/C roc_5d <= 2.0649
2018-06-15,SELL,XLI,100.0,65.9112,10000.0,5,5.0,11339.5819,G/C roc_5d <= 2.0649
