date,p_state0,p_state1,viterbi_state,p_stress
2018-11-20,0.9988319306475489,0.001168069352446612,0,0.001168069352446612
2018-11-21,0.9994559573672577,0.0005440426327378507,0,0.0005440426327378507
2018-11-22,0.9995362295440897,0.00046377045590561747,0,0.00046377045590561747
2018-11-23,0.9992082978543781,0.0007917021456171679,0,0.0007917021456171679
2018-11-26,0.9981392741800675,0.0018607258199277161,0,0.0018607258199277161
2018-11-27,0.9954680065760764,0.004531993423918819,0,0.004531993423918819
2018-11-28,0.9922307730161101,0.007769226983885318,0,0.007769226983885318
2018-11-29,0.9796716079935545,0.020328392006440776,0,0.020328392006440776
2018-11-30,0.9411090978044107,0.05889090219558461,0,0.05889090219558461
2018-12-03,0.8104908861917852,0.18950911380820992,0,0.18950911380820992
2018-12-04,0.40794883312058544,0.5920511668794094,1,0.5920511668794094
2018-12-05,0.20373722117443005,0.7962627788255647,1,0.7962627788255647
2018-12-06,0.09637260271569198,0.903627397284303,1,0.903627397284303
2018-12-07,0.041223295216850905,0.958776704783144,1,0.958776704783144
2018-12-10,0.014748268397233697,0.9852517316027612,1,0.9852517316027612
2018-12-11,0.013062266812396006,0.9869377331875989,1,0.9869377331875989
2018-12-12,0.01078171586285892,0.989218284137136,1,0.989218284137136
2018-12-13,0.008242230302718628,0.9917577696972766,1,0.9917577696972766
2018-12-14,0.005684460645842298,0.9943155393541527,1,0.9943155393541527
2018-12-17,0.0016896115172272484,0.9983103884827678,1,0.9983103884827678
2018-12-18,1.7641080258122986e-06,0.9999982358919693,1,0.9999982358919693
2018-12-19,7.305856678191281e-06,0.9999926941433168,1,0.9999926941433168
2018-12-20,2.25305184951347e-07,0.99999977469481,1,0.99999977469481
2018-12-21,2.0971242324611426e-07,0.9999997902875718,1,0.9999997902875718
2018-12-24,4.600388136009089e-09,0.999999995399607,1,0.999999995399607
2018-12-25,7.135370895007921e-09,0.9999999928646243,1,0.9999999928646243
2018-12-26,3.7461271679835867e-07,0.9999996253872786,1,0.9999996253872786
2018-12-27,1.2682316026947383e-09,0.9999999987317639,1,0.9999999987317639
2018-12-28,4.122871818855437e-09,0.9999999958771235,1,0.9999999958771235
2018-12-31,2.0588947599638522e-11,0.9999999999794065,1,0.9999999999794065
2019-01-01,4.9284710220768374e-11,0.9999999999507105,1,0.9999999999507105
2019-01-02,3.76836930964762e-11,0.9999999999623115,1,0.9999999999623115
2019-01-03,1.801184902361498e-15,0.9999999999999936,1,0.9999999999999936
2019-01-04,3.5671518634669956e-09,0.9999999964328434,1,0.9999999964328434
2019-01-07,8.125414175985278e-10,0.9999999991874537,1,0.9999999991874537
2019-01-08,2.114669085797038e-08,0.9999999788533044,1,0.9999999788533044
2019-01-09,1.1190717372357435e-08,0.999999988809278,1,0.999999988809278
2019-01-10,7.541062692657754e-09,0.9999999924589327,1,0.9999999924589327
2019-01-11,7.604222788261815e-08,0.9999999239577676,1,0.9999999239577676
2019-01-14,9.217177861760497e-09,0.9999999907828176,1,0.9999999907828176
2019-01-15,3.795710869942498e-08,0.9999999620428868,1,0.9999999620428868
2019-01-16,6.254505804360918e-07,0.999999374549415,1,0.999999374549415
2019-01-17,1.656427784928934e-06,0.9999983435722106,1,0.9999983435722106
2019-01-18,5.147768676709772e-05,0.9999485223132287,1,0.9999485223132287
2019-01-21,5.4670450407954575e-05,0.9999453295495878,1,0.9999453295495878
2019-01-22,3.841942233248705e-06,0.9999961580577625,1,0.9999961580577625
2019-01-23,4.3245619123117886e-06,0.9999956754380835,1,0.9999956754380835
2019-01-24,2.5241440149795943e-06,0.9999974758559809,1,0.9999974758559809
2019-01-25,1.1814824191498584e-05,0.9999881851758043,1,0.9999881851758043
2019-01-28,3.599771101225487e-07,0.9999996400228858,1,0.9999996400228858
2019-01-29,3.848820693955487e-06,0.9999961511793019,1,0.9999961511793019
2019-01-30,2.951770076443985e-05,0.9999704822992311,1,0.9999704822992311
2019-01-31,3.204992653631137e-05,0.9999679500734593,1,0.9999679500734593
2019-02-01,5.7231888854278586e-05,0.9999427681111412,1,0.9999427681111412
2019-02-04,0.00041238232769190484,0.9995876176723035,1,0.9995876176723035
2019-02-05,0.0014757717235292312,0.9985242282764663,1,0.9985242282764663
2019-02-06,0.0028641520859335346,0.997135847914062,1,0.997135847914062
2019-02-07,0.0032608784229008823,0.9967391215770947,1,0.9967391215770947
2019-02-08,0.0029338578448632156,0.9970661421551322,1,0.9970661421551322
2019-02-11,0.0030201786303149726,0.9969798213696806,1,0.9969798213696806
2019-02-12,0.003713320943795541,0.9962866790561999,1,0.9962866790561999
2019-02-13,0.007769281263796753,0.9922307187361986,1,0.9922307187361986
2019-02-14,0.025708520539678915,0.9742914794603165,1,0.9742914794603165
2019-02-15,0.08791329985195537,0.91208670014804,1,0.91208670014804
2019-02-18,0.23502241001401736,0.7649775899859782,1,0.7649775899859782
2019-02-19,0.5669255725750277,0.43307442742496804,0,0.43307442742496804
2019-02-20,0.8474630103674221,0.15253698963257387,0,0.15253698963257387
2019-02-21,0.9539562827665778,0.04604371723341806,0,0.04604371723341806
2019-02-22,0.9875343282895225,0.012465671710473407,0,0.012465671710473407
2019-02-25,0.9965519981777556,0.003448001822240322,0,0.003448001822240322
2019-02-26,0.9989554707373614,0.00104452926263462,0,0.00104452926263462
2019-02-27,0.9995758163549355,0.00042418364506058347,0,0.00042418364506058347
2019-02-28,0.9997460482460852,0.000253951753910831,0,0.000253951753910831
2019-03-01,0.9997448893397258,0.0002551106602702326,0,0.0002551106602702326
2019-03-04,0.999693714646349,0.00030628535364691904,0,0.00030628535364691904
2019-03-05,0.9995794988986075,0.0004205011013883942,0,0.0004205011013883942
2019-03-06,0.9996740722359052,0.0003259277640907382,0,0.0003259277640907382
2019-03-07,0.9997584555394265,0.0002415444605693543,0,0.0002415444605693543
2019-03-08,0.9998520451003329,0.0001479548996631307,0,0.0001479548996631307
2019-03-11,0.9998565384848245,0.0001434615151715074,0,0.0001434615151715074
2019-03-12,0.9998521345141924,0.00014786548580368605,0,0.00014786548580368605
2019-03-13,0.9998781174526916,0.0001218825473045011,0,0.0001218825473045011
2019-03-14,0.9998947369343966,0.00010526306559943525,0,0.00010526306559943525
2019-03-15,0.999899950266351,0.00010004973364504066,0,0.00010004973364504066
2019-03-18,0.9998982425040415,0.00010175749595475797,0,0.00010175749595475797
2019-03-19,0.9998916852343582,0.00010831476563809469,0,0.00010831476563809469
2019-03-20,0.9998791466272251,0.00012085337277136386,0,0.00012085337277136386
2019-03-21,0.9998546255454478,0.00014537445454855026,0,0.00014537445454855026
2019-03-22,0.9997254380748376,0.00027456192515874724,0,0.00027456192515874724
2019-03-25,0.9996685183097938,0.0003314816902026708,0,0.0003314816902026708
2019-03-26,0.9997437814275058,0.00025621857249057096,0,0.00025621857249057096
2019-03-27,0.9998161598614668,0.00018384013852960782,0,0.00018384013852960782
2019-03-28,0.9998411994551633,0.00015880054483321106,0,0.00015880054483321106
2019-03-29,0.9997540573864626,0.00024594261353390047,0,0.00024594261353390047
2019-04-01,0.999737797658922,0.00026220234107452806,0,0.00026220234107452806
2019-04-02,0.9997454222332338,0.00025457776676294716,0,0.00025457776676294716
2019-04-03,0.9996457371316494,0.00035426286834704275,0,0.00035426286834704275
2019-04-04,0.9997430899039734,0.00025691009602317195,0,0.00025691009602317195
2019-04-05,0.9997720606633124,0.00022793933668434823,0,0.00022793933668434823
2019-04-08,0.9996620696545493,0.00033793034544744936,0,0.00033793034544744936
2019-04-09,0.9994281507536729,0.0005718492463239163,0,0.0005718492463239163
2019-04-10,0.9987024602294565,0.0012975397705403387,0,0.0012975397705403387
2019-04-11,0.9960832555206373,0.003916744479359352,0,0.003916744479359352
2019-04-12,0.9876223277369167,0.012377672263079703,0,0.012377672263079703
2019-04-15,0.9764350526211648,0.02356494737883154,0,0.02356494737883154
2019-04-16,0.9605000945505916,0.03949990544940497,0,0.03949990544940497
2019-04-17,0.9499978627211941,0.05000213727880251,0,0.05000213727880251
2019-04-18,0.9535997172991609,0.046400282700835675,0,0.046400282700835675
2019-04-19,0.9599583622222607,0.040041637777735964,0,0.040041637777735964
2019-04-22,0.969817336770157,0.030182663229839705,0,0.030182663229839705
2019-04-23,0.9772041300324996,0.022795869967497075,0,0.022795869967497075
2019-04-24,0.9830446937887908,0.016955306211206146,0,0.016955306211206146
2019-04-25,0.9884195918232926,0.011580408176704221,0,0.011580408176704221
2019-04-26,0.9900887160627413,0.009911283937255553,0,0.009911283937255553
2019-04-29,0.9953002088512628,0.004699791148734288,0,0.004699791148734288
2019-04-30,0.9978526230225544,0.002147376977442678,0,0.002147376977442678
2019-05-01,0.9990736939896118,0.0009263060103852124,0,0.0009263060103852124
2019-05-02,0.9993468144134292,0.0006531855865677865,0,0.0006531855865677865
2019-05-03,0.9990634474096329,0.0009365525903639311,0,0.0009365525903639311
2019-05-06,0.9975871722284586,0.002412827771538313,0,0.002412827771538313
2019-05-07,0.9919501367855691,0.008049863214427742,0,0.008049863214427742
2019-05-08,0.9754673857572819,0.02453261424271487,0,0.02453261424271487
2019-05-09,0.9264589705216157,0.0735410294783808,0,0.0735410294783808
2019-05-10,0.7996913267749827,0.200308673225014,0,0.200308673225014
2019-05-13,0.48445822330582905,0.5155417766941675,1,0.5155417766941675
2019-05-14,0.4272511162681183,0.5727488837318784,1,0.5727488837318784
2019-05-15,0.40656248329346756,0.5934375167065293,1,0.5934375167065293
2019-05-16,0.3930055483860793,0.6069944516139174,1,0.6069944516139174
2019-05-17,0.36740441436672333,0.6325955856332733,1,0.6325955856332733
2019-05-20,0.3086236033852932,0.6913763966147036,1,0.6913763966147036
2019-05-21,0.21386403824691638,0.7861359617530803,1,0.7861359617530803
2019-05-22,0.07236197650388261,0.927638023496114,1,0.927638023496114
2019-05-23,0.015081657672650366,0.9849183423273463,1,0.9849183423273463
2019-05-24,0.006604716864434501,0.9933952831355621,1,0.9933952831355621
2019-05-27,0.002943247649385275,0.9970567523506113,1,0.9970567523506113
2019-05-28,0.001359058770646979,0.9986409412293497,1,0.9986409412293497
2019-05-29,0.00015343745657804637,0.9998465625434186,1,0.9998465625434186
2019-05-30,7.651649810548128e-06,0.9999923483501861,1,0.9999923483501861
2019-05-31,7.015654492170231e-08,0.9999999298434515,1,0.9999999298434515
2019-06-03,7.4260495406861025e-09,0.9999999925739469,1,0.9999999925739469
2019-06-04,4.520533352178998e-08,0.999999954794663,1,0.999999954794663
2019-06-05,1.6012389382331228e-10,0.9999999998398725,1,0.9999999998398725
2019-06-06,7.562513416164416e-10,0.999999999243745,1,0.999999999243745
2019-06-07,3.807576002605056e-11,0.9999999999619207,1,0.9999999999619207
2019-06-10,6.578639110948476e-08,0.9999999342136056,1,0.9999999342136056
2019-06-11,1.6529685811186922e-07,0.9999998347031385,1,0.9999998347031385
2019-06-12,1.926282524633014e-08,0.9999999807371714,1,0.9999999807371714
2019-06-13,8.171827004691642e-09,0.9999999918281696,1,0.9999999918281696
2019-06-14,6.93481697308254e-10,0.9999999993065147,1,0.9999999993065147
2019-06-17,7.90946387031965e-09,0.9999999920905325,1,0.9999999920905325
2019-06-18,3.3648203602752103e-07,0.9999996635179603,1,0.9999996635179603
2019-06-19,9.81004707546133e-08,0.9999999018995255,1,0.9999999018995255
2019-06-20,3.8014148708853927e-10,0.9999999996198549,1,0.9999999996198549
2019-06-21,1.4178961043294246e-10,0.9999999998582069,1,0.9999999998582069
2019-06-24,7.06675368249431e-12,0.9999999999929298,1,0.9999999999929298
2019-06-25,3.7239219198420785e-10,0.9999999996276046,1,0.9999999996276046
2019-06-26,1.2840266276028927e-10,0.999999999871594,1,0.999999999871594
2019-06-27,5.68852934151885e-10,0.9999999994311438,1,0.9999999994311438
2019-06-28,4.5978515813157376e-10,0.9999999995402115,1,0.9999999995402115
2019-07-01,5.261794387634031e-09,0.9999999947382022,1,0.9999999947382022
2019-07-02,4.5374035744298663e-11,0.9999999999546224,1,0.9999999999546224
2019-07-03,8.241028969448264e-11,0.9999999999175863,1,0.9999999999175863
2019-07-04,1.848799939145215e-10,0.9999999998151164,1,0.9999999998151164
2019-07-05,1.920008752079922e-09,0.9999999980799879,1,0.9999999980799879
2019-07-08,2.6387038483223726e-09,0.9999999973612927,1,0.9999999973612927
2019-07-09,3.1189209299387745e-10,0.9999999996881045,1,0.9999999996881045
2019-07-10,1.970102973307279e-08,0.999999980298967,1,0.999999980298967
2019-07-11,3.054426873297089e-08,0.9999999694557278,1,0.9999999694557278
2019-07-12,3.974782620029864e-08,0.9999999602521704,1,0.9999999602521704
2019-07-15,1.3033625370342137e-07,0.999999869663743,1,0.999999869663743
2019-07-16,9.623666439925023e-08,0.9999999037633324,1,0.9999999037633324
2019-07-17,8.768927377031176e-08,0.9999999123107229,1,0.9999999123107229
2019-07-18,4.687339033626012e-08,0.9999999531266065,1,0.9999999531266065
2019-07-19,7.475852441815709e-07,0.9999992524147527,1,0.9999992524147527
2019-07-22,1.7869752700790052e-07,0.9999998213024697,1,0.9999998213024697
2019-07-23,1.2814003294432605e-07,0.9999998718599639,1,0.9999998718599639
2019-07-24,2.2855599726899648e-07,0.9999997714439995,1,0.9999997714439995
2019-07-25,4.707977987425432e-07,0.999999529202198,1,0.999999529202198
2019-07-26,1.307834841021754e-07,0.9999998692165127,1,0.9999998692165127
2019-07-29,8.97445288796718e-07,0.9999991025547079,1,0.9999991025547079
2019-07-30,4.671919735467663e-08,0.9999999532807994,1,0.9999999532807994
2019-07-31,4.665203787345139e-08,0.9999999533479588,1,0.9999999533479588
2019-08-01,1.3067610524919467e-07,0.9999998693238914,1,0.9999998693238914
2019-08-02,1.006168547580841e-11,0.9999999999899348,1,0.9999999999899348
2019-08-05,1.2004113255276308e-13,0.9999999999998764,1,0.9999999999998764
2019-08-06,5.230089452083056e-13,0.9999999999994735,1,0.9999999999994735
2019-08-07,3.096622738271954e-14,0.9999999999999658,1,0.9999999999999658
2019-08-08,1.2388695004419275e-11,0.9999999999876079,1,0.9999999999876079
2019-08-09,9.679908661384614e-12,0.9999999999903166,1,0.9999999999903166
2019-08-12,6.241529793509545e-12,0.9999999999937552,1,0.9999999999937552
2019-08-13,5.39970570018024e-10,0.9999999994600262,1,0.9999999994600262
2019-08-14,1.6606980987907204e-11,0.9999999999833896,1,0.9999999999833896
2019-08-15,3.3490291991363904e-11,0.9999999999665062,1,0.9999999999665062
2019-08-16,1.843978345811019e-10,0.9999999998155986,1,0.9999999998155986
2019-08-19,2.0508409641032725e-09,0.9999999979491557,1,0.9999999979491557
2019-08-20,6.152664309297343e-10,0.9999999993847303,1,0.9999999993847303
2019-08-21,1.8157109214348218e-09,0.9999999981842858,1,0.9999999981842858
2019-08-22,1.3355251052877725e-09,0.9999999986644715,1,0.9999999986644715
2019-08-23,2.1814120950843898e-11,0.9999999999781826,1,0.9999999999781826
2019-08-26,1.3668012169538954e-10,0.9999999998633168,1,0.9999999998633168
2019-08-27,8.333154003802692e-11,0.9999999999166653,1,0.9999999999166653
2019-08-28,3.9436406468636675e-10,0.9999999996056327,1,0.9999999996056327
2019-08-29,3.368729967377532e-09,0.9999999966312667,1,0.9999999966312667
2019-08-30,2.7717043751967453e-09,0.9999999972282924,1,0.9999999972282924
2019-09-02,4.745818751689536e-09,0.999999995254178,1,0.999999995254178
2019-09-03,2.63070107386309e-10,0.9999999997369267,1,0.9999999997369267
2019-09-04,1.06386662331526e-08,0.9999999893613303,1,0.9999999893613303
2019-09-05,1.0100657551141087e-06,0.9999989899342415,1,0.9999989899342415
2019-09-06,1.560755273654281e-06,0.999998439244723,1,0.999998439244723
2019-09-09,2.021170656073109e-06,0.9999979788293406,1,0.9999979788293406
2019-09-10,4.394476403675001e-06,0.9999956055235929,1,0.9999956055235929
2019-09-11,2.851399805379206e-06,0.9999971486001912,1,0.9999971486001912
2019-09-12,6.476292374151047e-06,0.9999935237076225,1,0.9999935237076225
2019-09-13,3.6287014231458724e-05,0.9999637129857653,1,0.9999637129857653
2019-09-16,6.07601211386389e-06,0.9999939239878828,1,0.9999939239878828
2019-09-17,3.879386427925142e-06,0.9999961206135689,1,0.9999961206135689
2019-09-18,2.5962607775021257e-06,0.9999974037392193,1,0.9999974037392193
2019-09-19,4.154999993310242e-06,0.9999958450000037,1,0.9999958450000037
2019-09-20,2.9478908529753665e-06,0.9999970521091438,1,0.9999970521091438
2019-09-23,1.6588842833014217e-06,0.9999983411157134,1,0.9999983411157134
2019-09-24,1.0942885755585822e-06,0.999998905711421,1,0.999998905711421
2019-09-25,6.079117476070622e-06,0.9999939208825206,1,0.9999939208825206
2019-09-26,2.2966271316767006e-06,0.9999977033728652,1,0.9999977033728652
2019-09-27,8.17728161719543e-06,0.9999918227183796,1,0.9999918227183796
2019-09-30,2.332703356940878e-05,0.9999766729664274,1,0.9999766729664274
2019-10-01,9.887195299689136e-06,0.9999901128046973,1,0.9999901128046973
2019-10-02,5.538533844180231e-06,0.9999944614661529,1,0.9999944614661529
2019-10-03,2.9545197884431063e-06,0.9999970454802086,1,0.9999970454802086
2019-10-04,4.909124349636901e-06,0.9999950908756475,1,0.9999950908756475
2019-10-07,1.2675782447338127e-05,0.9999873242175497,1,0.9999873242175497
2019-10-08,1.2041549571786039e-05,0.9999879584504253,1,0.9999879584504253
2019-10-09,1.110228189442509e-05,0.9999888977181025,1,0.9999888977181025
2019-10-10,6.570713701714245e-05,0.9999342928629799,1,0.9999342928629799
2019-10-11,0.0001618504775161441,0.9998381495224808,1,0.9998381495224808
2019-10-14,0.00022083974582223618,0.9997791602541749,1,0.9997791602541749
2019-10-15,0.0003641079601904829,0.9996358920398066,1,0.9996358920398066
2019-10-16,0.0006554148302060801,0.9993445851697912,1,0.9993445851697912
2019-10-17,0.0025215476979659718,0.9974784523020312,1,0.9974784523020312
2019-10-18,0.011600167288696745,0.9883998327113005,1,0.9883998327113005
2019-10-21,0.02968143818776983,0.9703185618122273,1,0.9703185618122273
2019-10-22,0.055006399465064575,0.9449936005349325,1,0.9449936005349325
2019-10-23,0.0959778136206845,0.9040221863793125,1,0.9040221863793125
2019-10-24,0.1400407059027646,0.8599592940972324,1,0.8599592940972324
2019-10-25,0.20023407309057228,0.7997659269094247,1,0.7997659269094247
2019-10-28,0.2727271025470204,0.7272728974529767,1,0.7272728974529767
2019-10-29,0.3356062137077703,0.6643937862922268,1,0.6643937862922268
2019-10-30,0.3799110186073737,0.6200889813926233,1,0.6200889813926233
2019-10-31,0.41514029694994337,0.5848597030500536,1,0.5848597030500536
2019-11-01,0.5023040232690581,0.49769597673093896,0,0.49769597673093896
2019-11-04,0.6397351314737718,0.3602648685262253,0,0.3602648685262253
2019-11-05,0.8055661951701718,0.1944338048298254,0,0.1944338048298254
2019-11-06,0.8889572777208167,0.11104272227918045,0,0.11104272227918045
2019-11-07,0.9580716716191137,0.04192832838088314,0,0.04192832838088314
2019-11-08,0.9807884750402157,0.01921152495978096,0,0.01921152495978096
2019-11-11,0.9901918675460031,0.009808132453993576,0,0.009808132453993576
2019-11-12,0.9941863030076759,0.005813696992320748,0,0.005813696992320748
2019-11-13,0.9959296226591147,0.004070377340881873,0,0.004070377340881873
2019-11-14,0.9968097001540922,0.0031902998459041702,0,0.0031902998459041702
2019-11-15,0.9977084273911073,0.00229157260888921,0,0.00229157260888921
2019-11-18,0.9982423612143296,0.001757638785666819,0,0.001757638785666819
2019-11-19,0.9988261340504371,0.001173865949559335,0,0.001173865949559335
2019-11-20,0.999145974157914,0.0008540258420825599,0,0.0008540258420825599
2019-11-21,0.9993627145596031,0.0006372854403933842,0,0.0006372854403933842
2019-11-22,0.9995821568257669,0.0004178431742296973,0,0.0004178431742296973
2019-11-25,0.9997152392396506,0.00028476076034629786,0,0.00028476076034629786
2019-11-26,0.9997948792061913,0.00020512079380546552,0,0.00020512079380546552
2019-11-27,0.9998235408094341,0.00017645919056243222,0,0.00017645919056243222
2019-11-28,0.9998041285784371,0.00019587142155938676,0,0.00019587142155938676
2019-11-29,0.9997069082495835,0.00029309175041312453,0,0.00029309175041312453
2019-12-02,0.9996160447543241,0.00038395524567265155,0,0.00038395524567265155
2019-12-03,0.999487638018819,0.0005123619811777148,0,0.0005123619811777148
2019-12-04,0.9996059023210713,0.00039409767892534985,0,0.00039409767892534985
2019-12-05,0.99971019225806,0.0002898077419366767,0,0.0002898077419366767
2019-12-06,0.9998468750478964,0.0001531249521002822,0,0.0001531249521002822
2019-12-09,0.9998916867626937,0.00010831323730299875,0,0.00010831323730299875
2019-12-10,0.9999038796631429,9.612033685388365e-05,0,9.612033685388365e-05
2019-12-11,0.9999071058917474,9.289410824949408e-05,0,9.289410824949408e-05
2019-12-12,0.9999072464540705,9.275354592632265e-05,0,9.275354592632265e-05
2019-12-13,0.9999071897278939,9.281027210266309e-05,0,9.281027210266309e-05
2019-12-16,0.9999043276047584,9.567239523839266e-05,0,9.567239523839266e-05
2019-12-17,0.9999033169240923,9.668307590449861e-05,0,9.668307590449861e-05
2019-12-18,0.9999026374765204,9.736252347634312e-05,0,9.736252347634312e-05
2019-12-19,0.9999022918354922,9.770816450475378e-05,0,9.770816450475378e-05
2019-12-20,0.9999046838733933,9.53161266036505e-05,0,9.53161266036505e-05
2019-12-23,0.9999064707329103,9.352926708662352e-05,0,9.352926708662352e-05
2019-12-24,0.9999075782679318,9.242173206507409e-05,0,9.242173206507409e-05
2019-12-25,0.9999076436005586,9.235639943830734e-05,0,9.235639943830734e-05
2019-12-26,0.9999069797404264,9.302025957051309e-05,0,9.302025957051309e-05
2019-12-27,0.9999063987456954,9.36012543015926e-05,0,9.36012543015926e-05
2019-12-30,0.9999027964506291,9.720354936791125e-05,0,9.720354936791125e-05
2019-12-31,0.999892016535006,0.00010798346499113923,0,0.00010798346499113923
2020-01-01,0.9998875567325588,0.0001124432674384067,0,0.0001124432674384067
2020-01-02,0.9998806153548038,0.00011938464519321437,0,0.00011938464519321437
2020-01-03,0.9998296954539755,0.00017030454602166508,0,0.00017030454602166508
2020-01-06,0.999781951542496,0.0002180484575011847,0,0.0002180484575011847
2020-01-07,0.9997758092206518,0.0002241907793452809,0,0.0002241907793452809
2020-01-08,0.9998235504451599,0.00017644955483714174,0,0.00017644955483714174
2020-01-09,0.9998432174915397,0.00015678250845734597,0,0.00015678250845734597
2020-01-10,0.9998515427121668,0.00014845728783023833,0,0.00014845728783023833
2020-01-13,0.9998609894162195,0.0001390105837777422,0,0.0001390105837777422
2020-01-14,0.9997974028551863,0.00020259714481086447,0,0.00020259714481086447
2020-01-15,0.9995197047971808,0.00048029520281633696,0,0.00048029520281633696
2020-01-16,0.9985046950452758,0.001495304954721419,0,0.001495304954721419
2020-01-17,0.9948919398428352,0.00510806015716206,0,0.00510806015716206
2020-01-20,0.9827262041565473,0.017273795843450006,0,0.017273795843450006
2020-01-21,0.941499873111208,0.058500126888789306,0,0.058500126888789306
2020-01-22,0.8286784364698422,0.1713215635301551,0,0.1713215635301551
2020-01-23,0.5746928333817293,0.4253071666182682,0,0.4253071666182682
2020-01-24,0.24358405282789156,0.7564159471721055,1,0.7564159471721055
2020-01-27,0.02431134275859393,0.975688657241403,1,0.975688657241403
2020-01-28,0.0023063545539361782,0.9976936454460605,1,0.9976936454460605
2020-01-29,0.00013142753777088356,0.9998685724622256,1,0.9998685724622256
2020-01-30,4.4219360773257946e-06,0.999995578063919,1,0.999995578063919
2020-01-31,2.9016587096914065e-06,0.9999970983412867,1,0.9999970983412867
2020-02-03,4.249225933414943e-06,0.9999957507740629,1,0.9999957507740629
2020-02-04,4.068856177480378e-05,0.9999593114382217,1,0.9999593114382217
2020-02-05,7.557005362855926e-05,0.9999244299463681,1,0.9999244299463681
2020-02-06,8.740662214652281e-05,0.9999125933778501,1,0.9999125933778501
2020-02-07,3.950054129801413e-05,0.9999604994586987,1,0.9999604994586987
2020-02-10,3.583983118368611e-05,0.999964160168813,1,0.999964160168813
2020-02-11,0.00010813643322046298,0.9998918635667764,1,0.9998918635667764
2020-02-12,0.00017073446057785572,0.999829265539419,1,0.999829265539419
2020-02-13,0.00018052994350951023,0.9998194700564872,1,0.9998194700564872
2020-02-14,0.00012330387716430935,0.9998766961228325,1,0.9998766961228325
2020-02-17,0.00010176621892831569,0.9998982337810687,1,0.9998982337810687
2020-02-18,6.186714932338414e-05,0.9999381328506736,1,0.9999381328506736
2020-02-19,4.346991237027268e-05,0.9999565300876266,1,0.9999565300876266
2020-02-20,2.019887488604516e-05,0.999979801125111,1,0.999979801125111
2020-02-21,1.0997391192445863e-05,0.9999890026088045,1,0.9999890026088045
2020-02-24,1.6416080965121767e-06,0.9999983583919005,1,0.9999983583919005
2020-02-25,6.533422585634137e-06,0.9999934665774115,1,0.9999934665774115
2020-02-26,5.814368298527095e-06,0.9999941856316986,1,0.9999941856316986
2020-02-27,7.646376681811557e-06,0.9999923536233152,1,0.9999923536233152
2020-02-28,8.091537017470119e-05,0.9999190846298223,1,0.9999190846298223
2020-03-02,9.603417392558336e-05,0.9999039658260713,1,0.9999039658260713
2020-03-03,1.1826338074245837e-05,0.9999881736619226,1,0.9999881736619226
2020-03-04,1.300984940093315e-05,0.9999869901505959,1,0.9999869901505959
2020-03-05,3.6044409404147866e-06,0.9999963955590564,1,0.9999963955590564
2020-03-06,2.3430930795271485e-06,0.9999976569069174,1,0.9999976569069174
2020-03-09,4.3510497651067005e-07,0.9999995648950205,1,0.9999995648950205
2020-03-10,1.6495600088008053e-06,0.9999983504399882,1,0.9999983504399882
2020-03-11,2.504111363250882e-06,0.9999974958886336,1,0.9999974958886336
2020-03-12,2.1177680973283368e-05,0.9999788223190237,1,0.9999788223190237
2020-03-13,0.0001872300028056301,0.9998127699971913,1,0.9998127699971913
2020-03-16,0.0001354891718079317,0.9998645108281891,1,0.9998645108281891
2020-03-17,2.8895292772776305e-06,0.9999971104707197,1,0.9999971104707197
2020-03-18,6.062917094620421e-08,0.9999999393708259,1,0.9999999393708259
2020-03-19,4.0978145072363795e-07,0.999999590218546,1,0.999999590218546
2020-03-20,2.3194935227873683e-07,0.9999997680506443,1,0.9999997680506443
2020-03-23,6.762514226900473e-12,0.9999999999932343,1,0.9999999999932343
2020-03-24,5.82850471584991e-13,0.999999999999414,1,0.999999999999414
2020-03-25,1.9924833791638984e-10,0.9999999998007486,1,0.9999999998007486
2020-03-26,1.7204350897291808e-11,0.9999999999827927,1,0.9999999999827927
2020-03-27,1.660986086159082e-10,0.9999999998338984,1,0.9999999998338984
2020-03-30,4.387596971747762e-11,0.9999999999561209,1,0.9999999999561209
2020-03-31,7.467498570808123e-08,0.999999925325011,1,0.999999925325011
2020-04-01,1.527240218830032e-08,0.9999999847275944,1,0.9999999847275944
2020-04-02,6.3833396225530156e-09,0.9999999936166571,1,0.9999999936166571
2020-04-03,1.6233588438043642e-09,0.9999999983766379,1,0.9999999983766379
2020-04-06,4.316468970781229e-10,0.9999999995683498,1,0.9999999995683498
2020-04-07,2.163293496364489e-08,0.9999999783670619,1,0.9999999783670619
2020-04-08,1.767486993276549e-08,0.9999999823251268,1,0.9999999823251268
2020-04-09,2.235350198284107e-10,0.9999999997764618,1,0.9999999997764618
2020-04-10,3.919749489369111e-10,0.9999999996080219,1,0.9999999996080219
2020-04-13,3.1938612120847625e-09,0.9999999968061355,1,0.9999999968061355
2020-04-14,7.582809243386728e-09,0.9999999924171876,1,0.9999999924171876
2020-04-15,1.3449190224746504e-08,0.9999999865508067,1,0.9999999865508067
2020-04-16,1.96398012068515e-08,0.9999999803601958,1,0.9999999803601958
2020-04-17,8.146021653873725e-07,0.9999991853978317,1,0.9999991853978317
2020-04-20,2.849091203194469e-07,0.9999997150908768,1,0.9999997150908768
2020-04-21,9.26285256580063e-08,0.9999999073714717,1,0.9999999073714717
2020-04-22,5.996414184614889e-08,0.9999999400358557,1,0.9999999400358557
