signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S3b_pctrank_1260d,T1_p75,P3,21,0.2744,0.044082,-0.337173,0.3742,36,5.54,True,1638
S3b_pctrank_1260d,T1_p85,P1,21,0.5111,0.095,-0.345376,0.4939,20,3.08,True,1638
S3b_pctrank_1260d,T1_p85,P2,21,0.2683,0.029439,-0.211016,0.5183,1612,248.0,True,1638
S3b_pctrank_1260d,T1_p85,P3,21,0.5111,0.095,-0.345376,0.4939,20,3.08,True,1638
S3b_pctrank_1260d,T1_p95,P1,21,0.7096,0.138035,-0.337173,0.5238,6,0.92,True,1638
S3b_pctrank_1260d,T1_p95,P2,21,0.2683,0.029439,-0.211016,0.5183,1612,248.0,True,1638
S3b_pctrank_1260d,T1_p95,P3,21,0.7096,0.138035,-0.337173,0.5238,6,0.92,True,1638
S3b_pctrank_1260d,T2_rp75,P1,21,0.3801,0.057137,-0.341731,0.3431,60,9.23,True,1638
S3b_pctrank_1260d,T2_rp75,P2,21,0.2683,0.029439,-0.211016,0.5183,1612,248.0,True,1638
S3b_pctrank_1260d,T2_rp75,P3,21,0.3801,0.057137,-0.341731,0.3431,60,9.23,True,1638
S3b_pctrank_1260d,T2_rp85,P1,21,0.2581,0.042399,-0.422675,0.4072,58,8.92,True,1638
S3b_pctrank_1260d,T2_rp85,P2,21,0.2683,0.029439,-0.211016,0.5183,1612,248.0,True,1638
S3b_pctrank_1260d,T2_rp85,P3,21,0.2581,0.042399,-0.422675,0.4072,58,8.92,True,1638
S3b_pctrank_1260d,T2_rp95,P1,21,0.4024,0.07139,-0.316487,0.4689,42,6.46,True,1638
S3b_pctrank_1260d,T2_rp95,P2,21,0.2683,0.029439,-0.211016,0.5183,1612,248.0,True,1638
S3b_pctrank_1260d,T2_rp95,P3,21,0.4024,0.07139,-0.316487,0.4689,42,6.46,True,1638
S3b_pctrank_1260d,T3_z1.5,P1,21,0.4423,0.074781,-0.337173,0.4457,38,5.85,True,1638
S3b_pctrank_1260d,T3_z1.5,P2,21,0.2683,0.029439,-0.211016,0.5183,1612,248.0,True,1638
S3b_pctrank_1260d,T3_z1.5,P3,21,0.4423,0.074781,-0.337173,0.4457,38,5.85,True,1638
S3b_pctrank_1260d,T3_z2.0,P1,21,0.4448,0.083429,-0.337173,0.486,18,2.77,True,1638
S3b_pctrank_1260d,T3_z2.0,P2,21,0.2683,0.029439,-0.211016,0.5183,1612,248.0,True,1638
S3b_pctrank_1260d,T3_z2.0,P3,21,0.4448,0.083429,-0.337173,0.486,18,2.77,True,1638
S3b_pctrank_1260d,T3_z2.5,P1,21,0.6493,0.12343,-0.337173,0.5085,8,1.23,True,1638
S3b_pctrank_1260d,T3_z2.5,P2,21,0.2683,0.029439,-0.211016,0.5183,1612,248.0,True,1638
S3b_pctrank_1260d,T3_z2.5,P3,21,0.6493,0.12343,-0.337173,0.5085,8,1.23,True,1638
S3b_pctrank_1260d,T1_p75,P1,63,0.4464,0.076783,-0.337173,0.3785,34,5.23,True,1638
S3b_pctrank_1260d,T1_p75,P2,63,0.4587,0.056506,-0.204506,0.5165,1613,248.15,True,1638
S3b_pctrank_1260d,T1_p75,P3,63,0.4464,0.076783,-0.337173,0.3785,34,5.23,True,1638
S3b_pctrank_1260d,T1_p85,P1,63,0.6728,0.127396,-0.337173,0.4945,18,2.77,True,1638
S3b_pctrank_1260d,T1_p85,P2,63,0.4587,0.056506,-0.204506,0.5165,1613,248.15,True,1638
S3b_pctrank_1260d,T1_p85,P3,63,0.6728,0.127396,-0.337173,0.4945,18,2.77,True,1638
S3b_pctrank_1260d,T1_p95,P1,63,0.6884,0.13464,-0.337173,0.5238,6,0.92,True,1638
S3b_pctrank_1260d,T1_p95,P2,63,0.4587,0.056506,-0.204506,0.5165,1613,248.15,True,1638
S3b_pctrank_1260d,T1_p95,P3,63,0.6884,0.13464,-0.337173,0.5238,6,0.92,True,1638
S3b_pctrank_1260d,T2_rp75,P1,63,0.4591,0.075691,-0.322713,0.3449,60,9.23,True,1638
S3b_pctrank_1260d,T2_rp75,P2,63,0.4587,0.056506,-0.204506,0.5165,1613,248.15,True,1638
S3b_pctrank_1260d,T2_rp75,P3,63,0.4591,0.075691,-0.322713,0.3449,60,9.23,True,1638
S3b_pctrank_1260d,T2_rp85,P1,63,0.4693,0.082209,-0.336718,0.4084,58,8.92,True,1638
S3b_pctrank_1260d,T2_rp85,P2,63,0.4587,0.056506,-0.204506,0.5165,1613,248.15,True,1638
S3b_pctrank_1260d,T2_rp85,P3,63,0.4693,0.082209,-0.336718,0.4084,58,8.92,True,1638
S3b_pctrank_1260d,T2_rp95,P1,63,0.5562,0.103696,-0.365966,0.4707,42,6.46,True,1638
S3b_pctrank_1260d,T2_rp95,P2,63,0.4587,0.056506,-0.204506,0.5165,1613,248.15,True,1638
S3b_pctrank_1260d,T2_rp95,P3,63,0.5562,0.103696,-0.365966,0.4707,42,6.46,True,1638
S3b_pctrank_1260d,T3_z1.5,P1,63,0.4634,0.08469,-0.337173,0.442,38,5.85,True,1638
S3b_pctrank_1260d,T3_z1.5,P2,63,0.4587,0.056506,-0.204506,0.5165,1613,248.15,True,1638
S3b_pctrank_1260d,T3_z1.5,P3,63,0.4634,0.08469,-0.337173,0.442,38,5.85,True,1638
S3b_pctrank_1260d,T3_z2.0,P1,63,0.5609,0.107109,-0.337173,0.486,18,2.77,True,1638
S3b_pctrank_1260d,T3_z2.0,P2,63,0.4587,0.056506,-0.204506,0.5165,1613,248.15,True,1638
S3b_pctrank_1260d,T3_z2.0,P3,63,0.5609,0.107109,-0.337173,0.486,18,2.77,True,1638
S3b_pctrank_1260d,T3_z2.5,P1,63,0.6704,0.129413,-0.337173,0.5055,8,1.23,True,1638
S3b_pctrank_1260d,T3_z2.5,P2,63,0.4587,0.056506,-0.204506,0.5165,1613,248.15,True,1638
S3b_pctrank_1260d,T3_z2.5,P3,63,0.6704,0.129413,-0.337173,0.5055,8,1.23,True,1638
S4a_roc_21d,T1_p75,P1,0,0.7054,0.089985,-0.203667,0.3895,105,16.15,True,1638
S4a_roc_21d,T1_p75,P2,0,0.9605,0.10838,-0.186323,0.5195,1617,248.77,True,1638
S4a_roc_21d,T1_p75,P3,0,0.7054,0.089985,-0.203667,0.3895,105,16.15,True,1638
S4a_roc_21d,T1_p85,P1,0,0.5582,0.080448,-0.296533,0.4463,92,14.15,True,1638
S4a_roc_21d,T1_p85,P2,0,0.9605,0.10838,-0.186323,0.5195,1617,248.77,True,1638
S4a_roc_21d,T1_p85,P3,0,0.5582,0.080448,-0.296533,0.4463,92,14.15,True,1638
S4a_roc_21d,T1_p95,P1,0,0.8844,0.138739,-0.231314,0.5031,28,4.31,True,1638
S4a_roc_21d,T1_p95,P2,0,0.9605,0.10838,-0.186323,0.5195,1617,248.77,True,1638
S4a_roc_21d,T1_p95,P3,0,0.8844,0.138739,-0.231314,0.5031,28,4.31,True,1638
S4a_roc_21d,T2_rp75,P1,0,0.7628,0.098804,-0.17775,0.3968,117,18.0,True,1638
S4a_roc_21d,T2_rp75,P2,0,0.9605,0.10838,-0.186323,0.5195,1617,248.77,True,1638
S4a_roc_21d,T2_rp75,P3,0,0.7628,0.098804,-0.17775,0.3968,117,18.0,True,1638
S4a_roc_21d,T2_rp85,P1,0,0.5797,0.082178,-0.248471,0.4402,94,14.46,True,1638
S4a_roc_21d,T2_rp85,P2,0,0.9605,0.10838,-0.186323,0.5195,1617,248.77,True,1638
S4a_roc_21d,T2_rp85,P3,0,0.5797,0.082178,-0.248471,0.4402,94,14.46,True,1638
S4a_roc_21d,T2_rp95,P1,0,0.9778,0.151045,-0.215718,0.4951,32,4.92,True,1638
S4a_roc_21d,T2_rp95,P2,0,0.9605,0.10838,-0.186323,0.5195,1617,248.77,True,1638
S4a_roc_21d,T2_rp95,P3,0,0.9778,0.151045,-0.215718,0.4951,32,4.92,True,1638
S4a_roc_21d,T3_z1.5,P1,0,0.8377,0.126939,-0.246235,0.4866,44,6.77,True,1638
S4a_roc_21d,T3_z1.5,P2,0,0.9605,0.10838,-0.186323,0.5195,1617,248.77,True,1638
S4a_roc_21d,T3_z1.5,P3,0,0.8377,0.126939,-0.246235,0.4866,44,6.77,True,1638
S4a_roc_21d,T3_z2.0,P1,0,1.0106,0.157307,-0.213983,0.5024,24,3.69,True,1638
S4a_roc_21d,T3_z2.0,P2,0,0.9605,0.10838,-0.186323,0.5195,1617,248.77,True,1638
S4a_roc_21d,T3_z2.0,P3,0,1.0106,0.157307,-0.213983,0.5024,24,3.69,True,1638
S4a_roc_21d,T3_z2.5,P1,0,0.8475,0.136308,-0.23339,0.5079,22,3.38,True,1638
S4a_roc_21d,T3_z2.5,P2,0,0.9605,0.10838,-0.186323,0.5195,1617,248.77,True,1638
S4a_roc_21d,T3_z2.5,P3,0,0.8475,0.136308,-0.23339,0.5079,22,3.38,True,1638
S4a_roc_21d,T1_p75,P1,1,0.4778,0.062673,-0.218034,0.3895,105,16.15,True,1638
S4a_roc_21d,T1_p75,P2,1,0.909,0.102678,-0.185712,0.5214,1616,248.62,True,1638
S4a_roc_21d,T1_p75,P3,1,0.4778,0.062673,-0.218034,0.3895,105,16.15,True,1638
S4a_roc_21d,T1_p85,P1,1,0.719,0.103509,-0.194307,0.4518,92,14.15,True,1638
S4a_roc_21d,T1_p85,P2,1,0.909,0.102678,-0.185712,0.5214,1616,248.62,True,1638
S4a_roc_21d,T1_p85,P3,1,0.719,0.103509,-0.194307,0.4518,92,14.15,True,1638
S4a_roc_21d,T1_p95,P1,1,0.813,0.128293,-0.251432,0.5031,28,4.31,True,1638
S4a_roc_21d,T1_p95,P2,1,0.909,0.102678,-0.185712,0.5214,1616,248.62,True,1638
S4a_roc_21d,T1_p95,P3,1,0.813,0.128293,-0.251432,0.5031,28,4.31,True,1638
S4a_roc_21d,T2_rp75,P1,1,0.4918,0.064783,-0.261401,0.3956,117,18.0,True,1638
S4a_roc_21d,T2_rp75,P2,1,0.909,0.102678,-0.185712,0.5214,1616,248.62,True,1638
S4a_roc_21d,T2_rp75,P3,1,0.4918,0.064783,-0.261401,0.3956,117,18.0,True,1638
S4a_roc_21d,T2_rp85,P1,1,0.5495,0.077776,-0.285758,0.4414,94,14.46,True,1638
S4a_roc_21d,T2_rp85,P2,1,0.909,0.102678,-0.185712,0.5214,1616,248.62,True,1638
S4a_roc_21d,T2_rp85,P3,1,0.5495,0.077776,-0.285758,0.4414,94,14.46,True,1638
S4a_roc_21d,T2_rp95,P1,1,0.8709,0.134638,-0.189752,0.4951,32,4.92,True,1638
S4a_roc_21d,T2_rp95,P2,1,0.909,0.102678,-0.185712,0.5214,1616,248.62,True,1638
S4a_roc_21d,T2_rp95,P3,1,0.8709,0.134638,-0.189752,0.4951,32,4.92,True,1638
S4a_roc_21d,T3_z1.5,P1,1,0.8483,0.129504,-0.215538,0.489,44,6.77,True,1638
S4a_roc_21d,T3_z1.5,P2,1,0.909,0.102678,-0.185712,0.5214,1616,248.62,True,1638
S4a_roc_21d,T3_z1.5,P3,1,0.8483,0.129504,-0.215538,0.489,44,6.77,True,1638
S4a_roc_21d,T3_z2.0,P1,1,0.8925,0.140516,-0.23128,0.5006,24,3.69,True,1638
S4a_roc_21d,T3_z2.0,P2,1,0.909,0.102678,-0.185712,0.5214,1616,248.62,True,1638
S4a_roc_21d,T3_z2.0,P3,1,0.8925,0.140516,-0.23128,0.5006,24,3.69,True,1638
S4a_roc_21d,T3_z2.5,P1,1,0.7967,0.129422,-0.278991,0.5067,22,3.38,True,1638
S4a_roc_21d,T3_z2.5,P2,1,0.909,0.102678,-0.185712,0.5214,1616,248.62,True,1638
S4a_roc_21d,T3_z2.5,P3,1,0.7967,0.129422,-0.278991,0.5067,22,3.38,True,1638
S4a_roc_21d,T1_p75,P1,5,0.7316,0.098298,-0.212617,0.395,105,16.15,True,1638
S4a_roc_21d,T1_p75,P2,5,0.9561,0.110436,-0.180351,0.5189,1616,248.62,True,1638
S4a_roc_21d,T1_p75,P3,5,0.7316,0.098298,-0.212617,0.395,105,16.15,True,1638
S4a_roc_21d,T1_p85,P1,5,0.7307,0.108134,-0.259618,0.4505,92,14.15,True,1638
S4a_roc_21d,T1_p85,P2,5,0.9561,0.110436,-0.180351,0.5189,1616,248.62,True,1638
S4a_roc_21d,T1_p85,P3,5,0.7307,0.108134,-0.259618,0.4505,92,14.15,True,1638
S4a_roc_21d,T1_p95,P1,5,0.7588,0.122176,-0.289977,0.5018,28,4.31,True,1638
S4a_roc_21d,T1_p95,P2,5,0.9561,0.110436,-0.180351,0.5189,1616,248.62,True,1638
S4a_roc_21d,T1_p95,P3,5,0.7588,0.122176,-0.289977,0.5018,28,4.31,True,1638
S4a_roc_21d,T2_rp75,P1,5,0.7065,0.095784,-0.234183,0.3987,117,18.0,True,1638
S4a_roc_21d,T2_rp75,P2,5,0.9561,0.110436,-0.180351,0.5189,1616,248.62,True,1638
S4a_roc_21d,T2_rp75,P3,5,0.7065,0.095784,-0.234183,0.3987,117,18.0,True,1638
S4a_roc_21d,T2_rp85,P1,5,0.8154,0.118426,-0.291614,0.4469,94,14.46,True,1638
S4a_roc_21d,T2_rp85,P2,5,0.9561,0.110436,-0.180351,0.5189,1616,248.62,True,1638
S4a_roc_21d,T2_rp85,P3,5,0.8154,0.118426,-0.291614,0.4469,94,14.46,True,1638
S4a_roc_21d,T2_rp95,P1,5,0.7535,0.120124,-0.24672,0.4951,32,4.92,True,1638
S4a_roc_21d,T2_rp95,P2,5,0.9561,0.110436,-0.180351,0.5189,1616,248.62,True,1638
S4a_roc_21d,T2_rp95,P3,5,0.7535,0.120124,-0.24672,0.4951,32,4.92,True,1638
S4a_roc_21d,T3_z1.5,P1,5,0.8286,0.129985,-0.208991,0.489,44,6.77,True,1638
S4a_roc_21d,T3_z1.5,P2,5,0.9561,0.110436,-0.180351,0.5189,1616,248.62,True,1638
S4a_roc_21d,T3_z1.5,P3,5,0.8286,0.129985,-0.208991,0.489,44,6.77,True,1638
S4a_roc_21d,T3_z2.0,P1,5,0.78,0.126401,-0.235238,0.5018,24,3.69,True,1638
S4a_roc_21d,T3_z2.0,P2,5,0.9561,0.110436,-0.180351,0.5189,1616,248.62,True,1638
S4a_roc_21d,T3_z2.0,P3,5,0.78,0.126401,-0.235238,0.5018,24,3.69,True,1638
S4a_roc_21d,T3_z2.5,P1,5,0.6909,0.117055,-0.284969,0.5073,22,3.38,True,1638
S4a_roc_21d,T3_z2.5,P2,5,0.9561,0.110436,-0.180351,0.5189,1616,248.62,True,1638
S4a_roc_21d,T3_z2.5,P3,5,0.6909,0.117055,-0.284969,0.5073,22,3.38,True,1638
S4a_roc_21d,T1_p75,P1,10,0.6758,0.094521,-0.172755,0.3968,105,16.15,True,1638
S4a_roc_21d,T1_p75,P2,10,0.7996,0.093496,-0.186843,0.5195,1616,248.62,True,1638
S4a_roc_21d,T1_p75,P3,10,0.6758,0.094521,-0.172755,0.3968,105,16.15,True,1638
S4a_roc_21d,T1_p85,P1,10,0.6604,0.103956,-0.270959,0.4524,90,13.85,True,1638
S4a_roc_21d,T1_p85,P2,10,0.7996,0.093496,-0.186843,0.5195,1616,248.62,True,1638
S4a_roc_21d,T1_p85,P3,10,0.6604,0.103956,-0.270959,0.4524,90,13.85,True,1638
S4a_roc_21d,T1_p95,P1,10,0.6879,0.116488,-0.267051,0.5006,28,4.31,True,1638
S4a_roc_21d,T1_p95,P2,10,0.7996,0.093496,-0.186843,0.5195,1616,248.62,True,1638
S4a_roc_21d,T1_p95,P3,10,0.6879,0.116488,-0.267051,0.5006,28,4.31,True,1638
S4a_roc_21d,T2_rp75,P1,10,0.5862,0.083191,-0.206387,0.4005,117,18.0,True,1638
S4a_roc_21d,T2_rp75,P2,10,0.7996,0.093496,-0.186843,0.5195,1616,248.62,True,1638
S4a_roc_21d,T2_rp75,P3,10,0.5862,0.083191,-0.206387,0.4005,117,18.0,True,1638
S4a_roc_21d,T2_rp85,P1,10,0.7623,0.118875,-0.267051,0.4481,93,14.31,True,1638
S4a_roc_21d,T2_rp85,P2,10,0.7996,0.093496,-0.186843,0.5195,1616,248.62,True,1638
S4a_roc_21d,T2_rp85,P3,10,0.7623,0.118875,-0.267051,0.4481,93,14.31,True,1638
S4a_roc_21d,T2_rp95,P1,10,0.6822,0.113705,-0.304877,0.4951,32,4.92,True,1638
S4a_roc_21d,T2_rp95,P2,10,0.7996,0.093496,-0.186843,0.5195,1616,248.62,True,1638
S4a_roc_21d,T2_rp95,P3,10,0.6822,0.113705,-0.304877,0.4951,32,4.92,True,1638
S4a_roc_21d,T3_z1.5,P1,10,0.7084,0.116818,-0.267051,0.4866,42,6.46,True,1638
S4a_roc_21d,T3_z1.5,P2,10,0.7996,0.093496,-0.186843,0.5195,1616,248.62,True,1638
S4a_roc_21d,T3_z1.5,P3,10,0.7084,0.116818,-0.267051,0.4866,42,6.46,True,1638
S4a_roc_21d,T3_z2.0,P1,10,0.634,0.108976,-0.279726,0.4994,24,3.69,True,1638
S4a_roc_21d,T3_z2.0,P2,10,0.7996,0.093496,-0.186843,0.5195,1616,248.62,True,1638
S4a_roc_21d,T3_z2.0,P3,10,0.634,0.108976,-0.279726,0.4994,24,3.69,True,1638
S4a_roc_21d,T3_z2.5,P1,10,0.6835,0.120895,-0.27171,0.5061,22,3.38,True,1638
S4a_roc_21d,T3_z2.5,P2,10,0.7996,0.093496,-0.186843,0.5195,1616,248.62,True,1638
S4a_roc_21d,T3_z2.5,P3,10,0.6835,0.120895,-0.27171,0.5061,22,3.38,True,1638
S4a_roc_21d,T1_p75,P1,21,0.319,0.048762,-0.3292,0.3919,104,16.0,True,1638
S4a_roc_21d,T1_p75,P2,21,0.7491,0.09186,-0.202689,0.5201,1616,248.62,True,1638
S4a_roc_21d,T1_p75,P3,21,0.319,0.048762,-0.3292,0.3919,104,16.0,True,1638
S4a_roc_21d,T1_p85,P1,21,0.4126,0.071145,-0.371309,0.453,88,13.54,True,1638
S4a_roc_21d,T1_p85,P2,21,0.7491,0.09186,-0.202689,0.5201,1616,248.62,True,1638
S4a_roc_21d,T1_p85,P3,21,0.4126,0.071145,-0.371309,0.453,88,13.54,True,1638
S4a_roc_21d,T1_p95,P1,21,0.5684,0.105161,-0.337173,0.5,28,4.31,True,1638
S4a_roc_21d,T1_p95,P2,21,0.7491,0.09186,-0.202689,0.5201,1616,248.62,True,1638
S4a_roc_21d,T1_p95,P3,21,0.5684,0.105161,-0.337173,0.5,28,4.31,True,1638
S4a_roc_21d,T2_rp75,P1,21,0.3793,0.060089,-0.347616,0.3987,116,17.85,True,1638
S4a_roc_21d,T2_rp75,P2,21,0.7491,0.09186,-0.202689,0.5201,1616,248.62,True,1638
S4a_roc_21d,T2_rp75,P3,21,0.3793,0.060089,-0.347616,0.3987,116,17.85,True,1638
S4a_roc_21d,T2_rp85,P1,21,0.3085,0.052571,-0.371309,0.4481,92,14.15,True,1638
S4a_roc_21d,T2_rp85,P2,21,0.7491,0.09186,-0.202689,0.5201,1616,248.62,True,1638
S4a_roc_21d,T2_rp85,P3,21,0.3085,0.052571,-0.371309,0.4481,92,14.15,True,1638
S4a_roc_21d,T2_rp95,P1,21,0.5938,0.10842,-0.337173,0.4933,32,4.92,True,1638
S4a_roc_21d,T2_rp95,P2,21,0.7491,0.09186,-0.202689,0.5201,1616,248.62,True,1638
S4a_roc_21d,T2_rp95,P3,21,0.5938,0.10842,-0.337173,0.4933,32,4.92,True,1638
S4a_roc_21d,T3_z1.5,P1,21,0.6822,0.124254,-0.335406,0.4915,40,6.15,True,1638
S4a_roc_21d,T3_z1.5,P2,21,0.7491,0.09186,-0.202689,0.5201,1616,248.62,True,1638
S4a_roc_21d,T3_z1.5,P3,21,0.6822,0.124254,-0.335406,0.4915,40,6.15,True,1638
S4a_roc_21d,T3_z2.0,P1,21,0.6896,0.127116,-0.337173,0.5018,24,3.69,True,1638
S4a_roc_21d,T3_z2.0,P2,21,0.7491,0.09186,-0.202689,0.5201,1616,248.62,True,1638
S4a_roc_21d,T3_z2.0,P3,21,0.6896,0.127116,-0.337173,0.5018,24,3.69,True,1638
S4a_roc_21d,T3_z2.5,P1,21,0.623,0.117018,-0.337173,0.5067,22,3.38,True,1638
S4a_roc_21d,T3_z2.5,P2,21,0.7491,0.09186,-0.202689,0.5201,1616,248.62,True,1638
S4a_roc_21d,T3_z2.5,P3,21,0.623,0.117018,-0.337173,0.5067,22,3.38,True,1638
S4a_roc_21d,T1_p75,P1,63,0.602,0.103074,-0.348653,0.3895,105,16.15,True,1638
S4a_roc_21d,T1_p75,P2,63,0.6393,0.08971,-0.25554,0.5201,1615,248.46,True,1638
S4a_roc_21d,T1_p75,P3,63,0.602,0.103074,-0.348653,0.3895,105,16.15,True,1638
S4a_roc_21d,T1_p85,P1,63,0.6463,0.116776,-0.337173,0.4463,92,14.15,True,1638
S4a_roc_21d,T1_p85,P2,63,0.6393,0.08971,-0.25554,0.5201,1615,248.46,True,1638
S4a_roc_21d,T1_p85,P3,63,0.6463,0.116776,-0.337173,0.4463,92,14.15,True,1638
S4a_roc_21d,T1_p95,P1,63,0.6698,0.127404,-0.337173,0.5031,28,4.31,True,1638
S4a_roc_21d,T1_p95,P2,63,0.6393,0.08971,-0.25554,0.5201,1615,248.46,True,1638
S4a_roc_21d,T1_p95,P3,63,0.6698,0.127404,-0.337173,0.5031,28,4.31,True,1638
S4a_roc_21d,T2_rp75,P1,63,0.5993,0.102657,-0.328623,0.3907,117,18.0,True,1638
S4a_roc_21d,T2_rp75,P2,63,0.6393,0.08971,-0.25554,0.5201,1615,248.46,True,1638
S4a_roc_21d,T2_rp75,P3,63,0.5993,0.102657,-0.328623,0.3907,117,18.0,True,1638
S4a_roc_21d,T2_rp85,P1,63,0.7812,0.138431,-0.337173,0.4402,93,14.31,True,1638
S4a_roc_21d,T2_rp85,P2,63,0.6393,0.08971,-0.25554,0.5201,1615,248.46,True,1638
S4a_roc_21d,T2_rp85,P3,63,0.7812,0.138431,-0.337173,0.4402,93,14.31,True,1638
S4a_roc_21d,T2_rp95,P1,63,0.6655,0.124957,-0.337173,0.4921,38,5.85,True,1638
S4a_roc_21d,T2_rp95,P2,63,0.6393,0.08971,-0.25554,0.5201,1615,248.46,True,1638
S4a_roc_21d,T2_rp95,P3,63,0.6655,0.124957,-0.337173,0.4921,38,5.85,True,1638
S4a_roc_21d,T3_z1.5,P1,63,0.641,0.120652,-0.337173,0.4847,45,6.92,True,1638
S4a_roc_21d,T3_z1.5,P2,63,0.6393,0.08971,-0.25554,0.5201,1615,248.46,True,1638
S4a_roc_21d,T3_z1.5,P3,63,0.641,0.120652,-0.337173,0.4847,45,6.92,True,1638
S4a_roc_21d,T3_z2.0,P1,63,0.6646,0.12637,-0.337173,0.5006,26,4.0,True,1638
S4a_roc_21d,T3_z2.0,P2,63,0.6393,0.08971,-0.25554,0.5201,1615,248.46,True,1638
S4a_roc_21d,T3_z2.0,P3,63,0.6646,0.12637,-0.337173,0.5006,26,4.0,True,1638
S4a_roc_21d,T3_z2.5,P1,63,0.6743,0.129107,-0.337173,0.5085,22,3.38,True,1638
S4a_roc_21d,T3_z2.5,P2,63,0.6393,0.08971,-0.25554,0.5201,1615,248.46,True,1638
S4a_roc_21d,T3_z2.5,P3,63,0.6743,0.129107,-0.337173,0.5085,22,3.38,True,1638
S4b_roc_63d,T1_p75,P1,0,0.5213,0.068912,-0.2983,0.4127,80,12.31,True,1638
S4b_roc_63d,T1_p75,P2,0,0.8645,0.101406,-0.211632,0.5153,1609,247.54,True,1638
S4b_roc_63d,T1_p75,P3,0,0.5213,0.068912,-0.2983,0.4127,80,12.31,True,1638
S4b_roc_63d,T1_p85,P1,0,0.7442,0.109756,-0.302749,0.4713,26,4.0,True,1638
S4b_roc_63d,T1_p85,P2,0,0.8645,0.101406,-0.211632,0.5153,1609,247.54,True,1638
S4b_roc_63d,T1_p85,P3,0,0.7442,0.109756,-0.302749,0.4713,26,4.0,True,1638
S4b_roc_63d,T1_p95,P1,0,0.7481,0.117897,-0.309495,0.4994,6,0.92,True,1638
S4b_roc_63d,T1_p95,P2,0,0.8645,0.101406,-0.211632,0.5153,1609,247.54,True,1638
S4b_roc_63d,T1_p95,P3,0,0.7481,0.117897,-0.309495,0.4994,6,0.92,True,1638
S4b_roc_63d,T2_rp75,P1,0,0.4828,0.058436,-0.259739,0.3687,108,16.62,True,1638
S4b_roc_63d,T2_rp75,P2,0,0.8645,0.101406,-0.211632,0.5153,1609,247.54,True,1638
S4b_roc_63d,T2_rp75,P3,0,0.4828,0.058436,-0.259739,0.3687,108,16.62,True,1638
S4b_roc_63d,T2_rp85,P1,0,0.7214,0.095417,-0.215157,0.4298,66,10.15,True,1638
S4b_roc_63d,T2_rp85,P2,0,0.8645,0.101406,-0.211632,0.5153,1609,247.54,True,1638
S4b_roc_63d,T2_rp85,P3,0,0.7214,0.095417,-0.215157,0.4298,66,10.15,True,1638
S4b_roc_63d,T2_rp95,P1,0,0.9014,0.135919,-0.284183,0.4853,30,4.62,True,1638
S4b_roc_63d,T2_rp95,P2,0,0.8645,0.101406,-0.211632,0.5153,1609,247.54,True,1638
S4b_roc_63d,T2_rp95,P3,0,0.9014,0.135919,-0.284183,0.4853,30,4.62,True,1638
S4b_roc_63d,T3_z1.5,P1,0,0.9318,0.13747,-0.240877,0.4762,20,3.08,True,1638
S4b_roc_63d,T3_z1.5,P2,0,0.8645,0.101406,-0.211632,0.5153,1609,247.54,True,1638
S4b_roc_63d,T3_z1.5,P3,0,0.9318,0.13747,-0.240877,0.4762,20,3.08,True,1638
S4b_roc_63d,T3_z2.0,P1,0,0.8118,0.123282,-0.318785,0.4853,16,2.46,True,1638
S4b_roc_63d,T3_z2.0,P2,0,0.8645,0.101406,-0.211632,0.5153,1609,247.54,True,1638
S4b_roc_63d,T3_z2.0,P3,0,0.8118,0.123282,-0.318785,0.4853,16,2.46,True,1638
S4b_roc_63d,T3_z2.5,P1,0,0.8138,0.126245,-0.330114,0.4939,20,3.08,True,1638
S4b_roc_63d,T3_z2.5,P2,0,0.8645,0.101406,-0.211632,0.5153,1609,247.54,True,1638
S4b_roc_63d,T3_z2.5,P3,0,0.8138,0.126245,-0.330114,0.4939,20,3.08,True,1638
S4b_roc_63d,T1_p75,P1,1,0.4601,0.061045,-0.361034,0.4151,80,12.31,True,1638
S4b_roc_63d,T1_p75,P2,1,0.821,0.097592,-0.227307,0.5171,1609,247.54,True,1638
S4b_roc_63d,T1_p75,P3,1,0.4601,0.061045,-0.361034,0.4151,80,12.31,True,1638
S4b_roc_63d,T1_p85,P1,1,0.6473,0.096144,-0.349478,0.4689,26,4.0,True,1638
S4b_roc_63d,T1_p85,P2,1,0.821,0.097592,-0.227307,0.5171,1609,247.54,True,1638
S4b_roc_63d,T1_p85,P3,1,0.6473,0.096144,-0.349478,0.4689,26,4.0,True,1638
S4b_roc_63d,T1_p95,P1,1,0.6467,0.103738,-0.301522,0.4988,6,0.92,True,1638
S4b_roc_63d,T1_p95,P2,1,0.821,0.097592,-0.227307,0.5171,1609,247.54,True,1638
S4b_roc_63d,T1_p95,P3,1,0.6467,0.103738,-0.301522,0.4988,6,0.92,True,1638
S4b_roc_63d,T2_rp75,P1,1,0.545,0.066913,-0.261447,0.3742,108,16.62,True,1638
S4b_roc_63d,T2_rp75,P2,1,0.821,0.097592,-0.227307,0.5171,1609,247.54,True,1638
S4b_roc_63d,T2_rp75,P3,1,0.545,0.066913,-0.261447,0.3742,108,16.62,True,1638
S4b_roc_63d,T2_rp85,P1,1,0.676,0.091243,-0.260469,0.4304,66,10.15,True,1638
