signal,signal_column,threshold,strategy,lead_months,direction,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,0,countercyclical,0.9307557773625246,0.9307557773625246,1.2059224438666682,0.48224830496979226,0.11886146326880298,0.13031003220526066,-0.24647357397398917,0.5612244897959183,1.959183673469388,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,1,countercyclical,0.9379099735009409,0.9379099735009409,1.132710787980281,0.5306967488410431,0.12020212869693436,0.1306795264173167,-0.226498709403132,0.5714285714285714,1.959183673469388,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,2,countercyclical,0.819276675393567,0.819276675393567,1.1051480434969816,0.582473022407041,0.11327747965953638,0.14412424070013985,-0.19447678313310168,0.5510204081632653,1.959183673469388,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,3,countercyclical,0.8821176945816938,0.8821176945816938,1.1533705942016774,0.6364250347092594,0.12376989345562928,0.14467935008773902,-0.19447678313310157,0.5612244897959183,1.959183673469388,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,6,countercyclical,0.9410085954783898,0.9410085954783898,1.195237071842726,0.686194741731402,0.13344894597477253,0.144882112299202,-0.19447678313310157,0.5714285714285714,1.959183673469388,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,9,countercyclical,0.9719291198410175,0.9719291198410175,1.3331689001707934,0.6806805419334029,0.1415571263850417,0.14814567220967606,-0.20796411482978971,0.5612244897959183,1.959183673469388,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,12,countercyclical,1.096058316342753,1.096058316342753,1.7393855867596264,0.6451039187656203,0.15295815878011587,0.13931725554615002,-0.23710623099731742,0.5816326530612245,1.959183673469388,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,0,procyclical,0.1770250691007324,0.1770250691007324,0.12509084292947567,0.06396461117200952,0.013988007941210245,0.1165336162278015,-0.21868354524339395,0.20408163265306123,3.0612244897959187,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,1,procyclical,0.4700138359901088,0.4700138359901088,0.42936853803954683,0.15343353221361994,0.047413265405591876,0.11172871587367204,-0.3090150159587026,0.19387755102040816,3.1836734693877555,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,2,procyclical,0.43071540277395937,0.43071540277395937,0.31013901194961163,0.21638458717476797,0.03647059185908397,0.09334461357984598,-0.168545238527676,0.20408163265306123,3.1836734693877555,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,3,procyclical,0.26955800248739764,0.26955800248739764,0.2181094557006739,0.12623047197387766,0.022150390880507187,0.09964133982265022,-0.17547578278160147,0.1836734693877551,3.1836734693877555,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,6,procyclical,0.28607209012890317,0.28607209012890317,0.2456594394342385,0.11666558889986928,0.023830852215039,0.09947224922661636,-0.2042663345701048,0.1836734693877551,3.1836734693877555,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,9,procyclical,0.6436936926531203,0.6436936926531203,0.5665063807876843,0.44411849129648273,0.058191269903242304,0.09496822191919493,-0.1310264513719498,0.21428571428571427,3.1836734693877555,98,98,True
chg_12m,invsales_chg_12m,T_roll_p75,P1_long_cash,12,procyclical,0.20027930185125215,0.20027930185125215,0.10564454371780176,0.07430461307382716,0.014450522122547715,0.0939627727590446,-0.19447678313310168,0.17346938775510204,2.938775510204082,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,0,countercyclical,0.6876805564214724,0.6876805564214724,0.9362397452339205,0.3641726066828176,0.0871362308447825,0.1350121980457242,-0.23927178828328322,0.45918367346938777,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,1,countercyclical,0.47208880225662775,0.47208880225662775,0.5294994990725318,0.2468274263974334,0.05905883971147441,0.14364443377461147,-0.23927178828328344,0.4489795918367347,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,2,countercyclical,0.563948274483246,0.563948274483246,0.684783093958879,0.3192132363078759,0.07637872189507977,0.15093750952257048,-0.23927178828328333,0.4489795918367347,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,3,countercyclical,0.5852900326137798,0.5852900326137798,0.7159590903486511,0.3337459997339828,0.07985600218874223,0.1510036043090814,-0.23927178828328322,0.4489795918367347,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,6,countercyclical,0.7088948941461202,0.7088948941461202,0.8852137155049784,0.42242385180144454,0.10107411043404424,0.15271193329810856,-0.23927178828328322,0.47959183673469385,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,9,countercyclical,0.6477441104760787,0.6477441104760787,0.8722463447230745,0.3848592810790154,0.09208596842119476,0.1548655284648103,-0.23927178828328322,0.46938775510204084,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,12,countercyclical,0.7533603375197551,0.7533603375197551,1.0621511817580205,0.415175983668818,0.09933990006470927,0.1388593906165262,-0.23927178828328322,0.45918367346938777,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,0,procyclical,0.5795469516489516,0.5795469516489516,0.3558211127673703,0.41664887633009917,0.052027497544054224,0.09550329877844226,-0.12487132571271908,0.22448979591836735,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,1,procyclical,0.9770651095924116,0.9770651095924116,1.0084890458095286,1.0544761753327563,0.0799184762356504,0.08226778305212279,-0.07578974101565727,0.23469387755102042,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,2,procyclical,0.9293778321424135,0.9293778321424135,0.7892111820898885,0.8251992347145085,0.06254163628533127,0.06786579034254146,-0.07578974101565739,0.23469387755102042,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,3,procyclical,0.8845990577397037,0.8845990577397037,0.7460350433762297,0.7800542628324707,0.05912011055823241,0.0676159488765525,-0.07578974101565727,0.23469387755102042,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,6,procyclical,0.6402511241295201,0.6402511241295201,0.7537632265922183,0.5107613642579277,0.03871047151791207,0.062377398273718195,-0.07578974101565716,0.20408163265306123,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,9,procyclical,0.832323685896654,0.832323685896654,0.7880825077790604,0.6235582697888205,0.04725931977546605,0.057526508001279716,-0.07578974101565727,0.21428571428571427,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_0,P1_long_cash,12,procyclical,0.48819707450536093,0.48819707450536093,0.277070242452554,0.20747483695065191,0.04034903887122754,0.08927286550567527,-0.19447678313310157,0.22448979591836735,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,0,countercyclical,0.9799469270341493,0.9799469270341493,1.5356628981518015,0.58155903752924,0.13915067090192634,0.14417995202590403,-0.23927178828328333,0.6224489795918368,0.6122448979591837,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,1,countercyclical,0.6749572297448401,0.6749572297448401,0.9073538006840404,0.404234399619598,0.0967218876826006,0.15511975113456306,-0.23927178828328333,0.5918367346938775,0.6122448979591837,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,2,countercyclical,0.7456312063698013,0.7456312063698013,1.062218506279777,0.47322803941210695,0.11323011925592685,0.16197481263413074,-0.23927178828328322,0.5918367346938775,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,3,countercyclical,0.8093636636473565,0.8093636636473565,1.1429033123756627,0.5138539690799796,0.12295075809822964,0.15959167450090678,-0.23927178828328322,0.5918367346938775,0.8571428571428572,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,6,countercyclical,0.8620460140497391,0.8620460140497391,1.1732381416295248,0.5491932722774548,0.1314064563709747,0.15844335667102513,-0.23927178828328322,0.6122448979591837,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,9,countercyclical,0.8191920363526028,0.8191920363526028,1.150147283406941,0.5257721640588238,0.12580244592392664,0.1611046511956836,-0.23927178828328344,0.5714285714285714,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,12,countercyclical,0.7566351010649865,0.7566351010649865,1.0660663791386271,0.46981606261549624,0.11241372946622086,0.1577204089878322,-0.23927178828328344,0.5408163265306123,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,0,procyclical,0.09020222085879832,0.09020222085879832,0.04424907253428713,0.031962216356155995,0.003991164329109953,0.07655253010154274,-0.12487132571271908,0.061224489795918366,0.6122448979591837,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,1,procyclical,0.7702666404911033,0.7702666404911033,0.0,0.0,0.042832482209114175,0.05646708472667343,0.0,0.09183673469387756,0.6122448979591837,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,2,procyclical,0.9660466737606906,0.9660466737606906,0.0,0.0,0.02736818618377712,0.02838417123531038,0.0,0.09183673469387756,0.7346938775510204,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,3,procyclical,0.5034546104884571,0.5034546104884571,0.0,0.28970641931456703,0.018474942180026765,0.037791305109124256,-0.06377125582421572,0.09183673469387756,0.8571428571428572,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,6,procyclical,0.2860792326394113,0.2860792326394113,0.3177791195297084,0.14079165316748316,0.010863250766272037,0.04057772728630189,-0.07715834370770058,0.07142857142857142,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,9,procyclical,0.5437680055196241,0.5437680055196241,0.3449827546368556,0.25321195591926754,0.01589511780328312,0.029825700871953433,-0.06277396241254507,0.11224489795918367,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_z_1.0,P1_long_cash,12,procyclical,0.6169191409840126,0.6169191409840126,0.20283369642189952,0.353571560930861,0.02812216186319616,0.046776165049259334,-0.07953739771705026,0.14285714285714285,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,0,countercyclical,0.5241092798118357,0.5241092798118357,0.5379817045520906,0.27288563302502317,0.05452614963120572,0.11382932887223648,-0.1998131928997734,0.3877551020408163,0.979591836734694,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,1,countercyclical,0.4124438824052403,0.4124438824052403,0.3853320598276973,0.2277554096072244,0.04550853559381518,0.12794787079795014,-0.19981319289977317,0.37755102040816324,0.979591836734694,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,2,countercyclical,0.4435874964505983,0.4435874964505983,0.4542254421006973,0.26135211030536964,0.05222159963120965,0.13554216497546523,-0.19981319289977328,0.37755102040816324,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,3,countercyclical,0.41304316181862605,0.41304316181862605,0.40399045186385457,0.20198367141703596,0.0483289942639773,0.1371404093445808,-0.23927178828328333,0.3877551020408163,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,6,countercyclical,0.6002647435470566,0.6002647435470566,0.6627103685642539,0.32987416089106875,0.07892958038485354,0.14419099971905036,-0.23927178828328333,0.4387755102040816,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,9,countercyclical,0.5422048186788248,0.5422048186788248,0.6185849780446072,0.29654144703033714,0.0709540023310613,0.14644444996773856,-0.23927178828328333,0.41836734693877553,1.2244897959183674,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,12,countercyclical,0.528250781927622,0.528250781927622,0.621893875610855,0.28471117256860046,0.06812335140471948,0.14477042056744155,-0.23927178828328322,0.40816326530612246,1.2244897959183674,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,0,procyclical,0.7373776169547801,0.7373776169547801,0.7280534414843779,0.6530969866506169,0.08456031064292846,0.1200672485071809,-0.12947588546778144,0.29591836734693877,0.979591836734694,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,1,procyclical,0.9114307020042955,0.9114307020042955,1.1166942747346005,0.7253454938346059,0.09391475008430072,0.10469538975152336,-0.12947588546778133,0.30612244897959184,0.979591836734694,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,2,procyclical,0.9281333803514241,0.9281333803514241,0.9924857181882005,0.9403942371144821,0.08693568809646468,0.09488840870794693,-0.09244600260760771,0.30612244897959184,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,3,procyclical,0.9901047284603647,0.9901047284603647,1.305737548468818,1.0926419480799616,0.09097164600325813,0.09246395682687969,-0.08325842345986945,0.29591836734693877,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,6,procyclical,0.7592567330842197,0.7592567330842197,1.1917341628214912,0.6171593487176746,0.06002952298068953,0.08118615614601071,-0.09726746115961471,0.24489795918367346,1.1020408163265307,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,9,procyclical,0.8912396812117763,0.8912396812117763,1.2305902416634797,0.8158182889046232,0.06792374456392714,0.07718577186826454,-0.08325842345986934,0.2653061224489796,1.2244897959183674,98,98,True
zscore_60m,invsales_zscore_60m,T_roll_p50,P1_long_cash,12,procyclical,0.8930775699329019,0.8930775699329019,0.8453811041107885,0.8498103082994685,0.07075386650895954,0.0803052542187142,-0.08325842345986967,0.2755102040816326,1.2244897959183674,98,98,True
BENCHMARK,spy,BUY_HOLD,BUY_HOLD,0,benchmark,0.910625172813034,0.910625172813034,1.3480320880427448,0.600560598707036,0.1436972084251118,0.16273864766712473,-0.23927178828328333,0.6836734693877551,0.0,98,98,False
