signal,signal_column,threshold,strategy,lead_months,direction,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
mom,unrate_mom,T_roll_p75,P1_long_cash,6,countercyclical,0.7551505512406259,0.7551505512406259,0.8728159847797535,0.3095897042249642,0.09566790714860418,0.13323607352839312,-0.3090151443766581,0.5575221238938053,4.88495575221239,113,113,True
mom,unrate_mom,T_roll_p75,P1_long_cash,9,countercyclical,0.5528341962889297,0.5528341962889297,0.6575437043425043,0.25997555462625926,0.07036856992359342,0.14141094290536893,-0.27067379479103426,0.49557522123893805,4.991150442477877,113,113,True
mom,unrate_mom,T_roll_p75,P1_long_cash,12,countercyclical,0.8160261206540919,0.8160261206540919,1.0710941993527068,0.5864331518215607,0.11385690209274446,0.1456160380117709,-0.19415154436458038,0.5398230088495575,4.778761061946903,113,113,True
mom,unrate_mom,T_roll_p75,P1_long_cash,0,procyclical,0.22290404667028824,0.22290404667028824,0.15833147085348828,0.07392103588293257,0.018887328985452756,0.11202835859589734,-0.25550682237954947,0.20353982300884957,5.52212389380531,113,113,True
mom,unrate_mom,T_roll_p75,P1_long_cash,1,procyclical,0.7499213716820321,0.7499213716820321,0.9776345463816284,0.6061358952981007,0.07267587118859842,0.10034244699233692,-0.1199002925785414,0.24778761061946902,5.52212389380531,113,113,True
mom,unrate_mom,T_roll_p75,P1_long_cash,2,procyclical,0.8764321607641505,0.8764321607641505,0.7806081722526101,0.6435136272872097,0.07715577846005472,0.08955558175518469,-0.11989766057528872,0.2743362831858407,5.52212389380531,113,113,True
mom,unrate_mom,T_roll_p75,P1_long_cash,3,procyclical,0.9246999994615024,0.9246999994615024,0.6905960764805747,0.5859514654316299,0.08086105596404747,0.08853031146540476,-0.13799957971686738,0.2743362831858407,5.52212389380531,113,113,True
mom,unrate_mom,T_roll_p75,P1_long_cash,6,procyclical,0.9345219374865941,0.9345219374865941,1.1354899866025598,1.007114849448976,0.09381922126192377,0.10162989681066445,-0.09315642730643403,0.24778761061946902,5.52212389380531,113,113,True
mom,unrate_mom,T_roll_p75,P1_long_cash,9,procyclical,1.0761532623839984,1.0761532623839984,1.373333484725479,1.011316982740939,0.09096868549470938,0.08437033261338277,-0.08995071480769556,0.2831858407079646,5.628318584070797,113,113,True
mom,unrate_mom,T_roll_p75,P1_long_cash,12,procyclical,0.7927973231367679,0.7927973231367679,0.6966886805643474,0.41808565536829567,0.06814455439344713,0.08821538182109416,-0.1629918499198877,0.26548672566371684,5.415929203539823,113,113,True
