signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
petrol_6m,T2_roll_p75,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,9,0.5884,True,pipeline
petrol_6m,T2_roll_p75,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,10,0.4712,True,pipeline
petrol_6m,T2_roll_p75,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,11,0.4708,True,pipeline
petrol_6m,T2_roll_p75,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,12,0.5667,True,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,1,0.0625,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,2,-0.0748,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,3,0.1254,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,4,-0.2608,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,5,-0.6753,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,6,-0.3378,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,7,-0.2413,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,8,0.0023,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,9,-0.0487,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,10,0.3074,True,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,11,0.1978,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_pro,LB36,petrol_inv_6m_pct,12,-0.0616,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,1,-0.0625,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,2,0.0748,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,3,-0.1254,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,4,0.2608,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,5,0.6753,True,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,6,0.3378,True,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,7,0.2413,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,8,-0.0023,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,9,0.0487,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,10,-0.3074,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,11,-0.1978,False,pipeline
petrol_6m,T2_roll_p75,P3_long_short_counter,LB36,petrol_inv_6m_pct,12,0.0616,False,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,1,0.7256,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,2,0.751,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,3,1.1083,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,4,0.8467,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,5,0.4506,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,6,0.0925,False,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,7,0.351,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,8,0.5831,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,9,0.4808,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,10,1.0863,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,11,1.5244,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,12,1.0281,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,1,0.6726,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,2,0.6173,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,3,0.4801,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,4,0.6102,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,5,0.8034,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,6,1.035,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,7,0.8902,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,8,0.7134,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,9,0.7833,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,10,0.501,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,11,0.4007,True,pipeline
petrol_6m,T3_zscore_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,12,0.5791,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,1,1.0437,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,2,1.026,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,3,0.973,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,4,0.8837,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,5,0.7675,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,6,0.752,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,7,0.8812,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,8,0.8939,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,9,0.9476,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,10,1.1189,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,11,1.2222,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,12,1.1045,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,1,0.55,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,2,0.5435,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,3,0.5974,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,4,0.6732,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,5,0.7596,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,6,0.7383,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,7,0.606,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,8,0.6363,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,9,0.5884,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,10,0.4712,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,11,0.4708,True,pipeline
petrol_6m,T3_zscore_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,12,0.5667,True,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,1,-0.2971,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,2,-0.1415,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,3,0.0498,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,4,-0.1824,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,5,-0.5107,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,6,-0.8277,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,7,-0.4854,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,8,-0.272,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,9,-0.4349,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,10,0.0077,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,11,0.1634,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,12,-0.1595,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,1,0.2971,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,2,0.1415,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,3,-0.0498,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,4,0.1824,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,5,0.5107,True,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,6,0.8277,True,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,7,0.4854,True,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,8,0.272,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,9,0.4349,True,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,10,-0.0077,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,11,-0.1634,False,pipeline
petrol_6m,T3_zscore_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,12,0.1595,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,1,0.1387,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,2,0.5061,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,3,0.3975,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,4,0.2111,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,5,0.2668,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,6,0.4129,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,7,0.2062,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,8,0.1951,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,9,0.242,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,10,0.3564,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,11,0.2085,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,petrol_inv_6m_pct,12,-0.077,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,1,0.9513,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,2,0.7768,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,3,0.8311,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,4,0.9474,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,5,0.914,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,6,0.8259,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,7,0.9759,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,8,0.9889,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,9,0.9544,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,10,0.869,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,11,0.9542,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,petrol_inv_6m_pct,12,1.1766,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,1,1.0437,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,2,1.026,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,3,0.973,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,4,0.8837,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,5,0.7675,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,6,0.752,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,7,0.8812,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,8,0.8939,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,9,0.9476,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,10,1.1189,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,11,1.2222,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,12,1.1045,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,1,0.55,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,2,0.5435,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,3,0.5974,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,4,0.6732,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,5,0.7596,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,6,0.7383,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,7,0.606,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,8,0.6363,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,9,0.5884,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,10,0.4712,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,11,0.4708,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,12,0.5667,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,1,-0.8139,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,2,-0.4747,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,3,-0.5553,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,4,-0.7068,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,5,-0.6469,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,6,-0.4785,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,7,-0.688,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,8,-0.6973,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,9,-0.6424,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,10,-0.517,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,11,-0.7038,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,petrol_inv_6m_pct,12,-1.0241,False,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,1,0.8139,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,2,0.4747,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,3,0.5553,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,4,0.7068,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,5,0.6469,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,6,0.4785,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,7,0.688,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,8,0.6973,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,9,0.6424,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,10,0.517,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,11,0.7038,True,pipeline
petrol_6m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,petrol_inv_6m_pct,12,1.0241,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,1,0.6776,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,2,0.7446,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,3,0.6824,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,4,0.5591,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,5,0.5841,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,6,0.4618,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,7,0.4023,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,8,0.2909,False,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,9,0.288,False,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,10,0.9604,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,11,1.0991,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_6m_pct,12,0.7901,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,1,0.7389,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,2,0.6736,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,3,0.7199,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,4,0.7794,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,5,0.7667,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,6,0.8122,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,7,0.8466,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,8,0.8785,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,9,0.8819,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,10,0.6137,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,11,0.6601,True,pipeline
petrol_6m,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_6m_pct,12,0.7522,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,1,1.0437,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,2,1.026,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,3,0.973,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,4,0.8837,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,5,0.7675,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,6,0.752,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,7,0.8812,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,8,0.8939,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,9,0.9476,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,10,1.1189,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,11,1.2222,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_6m_pct,12,1.1045,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,1,0.55,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,2,0.5435,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,3,0.5974,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,4,0.6732,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,5,0.7596,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,6,0.7383,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,7,0.606,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,8,0.6363,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,9,0.5884,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,10,0.4712,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,11,0.4708,True,pipeline
petrol_6m,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_6m_pct,12,0.5667,True,pipeline
petrol_6m,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_6m_pct,1,-0.4717,False,pipeline
petrol_6m,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_6m_pct,2,-0.3109,False,pipeline
petrol_6m,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_6m_pct,3,-0.4175,False,pipeline
petrol_6m,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_6m_pct,4,-0.5436,False,pipeline
petrol_6m,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_6m_pct,5,-0.5146,False,pipeline
petrol_6m,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_6m_pct,6,-0.5956,False,pipeline
petrol_6m,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_6m_pct,7,-0.6986,False,pipeline
petrol_6m,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_6m_pct,8,-0.7308,False,pipeline
petrol_6m,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_6m_pct,9,-0.694,False,pipeline
