signal,threshold,strategy,lead_months,lookback,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,n_trades,annual_turnover,oos_n,valid
contraction,T2_roll_p75,P1_long_cash_counter,1,LB36,0.7277,0.8494,1.267,0.6772,0.1371,0.1614,-0.2025,0.61,2,0.24,100,True
contraction,T2_roll_p75,P2_signal_strength_pro,1,LB36,0.3765,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T2_roll_p75,P2_signal_strength_counter,1,LB36,1.2629,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T2_roll_p75,P3_long_short_pro,1,LB36,-0.6698,-0.7531,-1.3074,-0.1762,-0.126,0.1674,-0.7154,0.36,2,0.24,100,False
contraction,T2_roll_p75,P3_long_short_counter,1,LB36,0.6698,0.7531,1.2183,0.4619,0.126,0.1674,-0.2729,0.64,2,0.24,100,True
contraction,T3_zscore_1.0,P1_long_cash_pro,1,LB36,0.0205,0.6033,0.4803,0.3608,0.0469,0.0777,-0.1299,0.18,6,0.72,100,True
contraction,T3_zscore_1.0,P1_long_cash_counter,1,LB36,0.8095,0.6789,0.928,0.521,0.1013,0.1492,-0.1945,0.49,6,0.72,100,True
contraction,T3_zscore_1.0,P2_signal_strength_pro,1,LB36,0.3765,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T3_zscore_1.0,P2_signal_strength_counter,1,LB36,1.2629,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T3_zscore_1.0,P3_long_short_pro,1,LB36,-0.7126,-0.3192,-0.5365,-0.0972,-0.0545,0.1706,-0.5601,0.43,6,0.72,100,False
contraction,T3_zscore_1.0,P3_long_short_counter,1,LB36,0.7126,0.3192,0.5707,0.1747,0.0545,0.1706,-0.3117,0.57,6,0.72,100,True
contraction,T3_zscore_neg_1.0,P1_long_cash_pro,1,LB36,0.3208,0.2697,0.1198,0.2076,0.012,0.0443,-0.0576,0.02,1,0.12,100,False
contraction,T3_zscore_neg_1.0,P1_long_cash_counter,1,LB36,0.6626,0.8479,1.2778,0.5693,0.1362,0.1607,-0.2393,0.65,1,0.12,100,True
contraction,T3_zscore_neg_1.0,P2_signal_strength_pro,1,LB36,0.3765,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T3_zscore_neg_1.0,P2_signal_strength_counter,1,LB36,1.2629,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T3_zscore_neg_1.0,P3_long_short_pro,1,LB36,-0.5337,-0.7419,-1.3492,-0.1653,-0.1243,0.1675,-0.7515,0.33,1,0.12,100,False
contraction,T3_zscore_neg_1.0,P3_long_short_counter,1,LB36,0.5337,0.7419,1.1312,0.5193,0.1243,0.1675,-0.2393,0.67,1,0.12,100,True
contraction,T3_zscore_1.5,P1_long_cash_pro,1,LB36,0.1603,0.1767,0.1084,0.0932,0.0075,0.0426,-0.0807,0.06,2,0.24,100,False
contraction,T3_zscore_1.5,P1_long_cash_counter,1,LB36,0.7138,0.8745,1.2814,0.6947,0.1406,0.1608,-0.2025,0.61,2,0.24,100,True
contraction,T3_zscore_1.5,P2_signal_strength_pro,1,LB36,0.3765,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T3_zscore_1.5,P2_signal_strength_counter,1,LB36,1.2629,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T3_zscore_1.5,P3_long_short_pro,1,LB36,-0.6378,-0.7976,-1.3903,-0.1819,-0.1331,0.1669,-0.7317,0.35,2,0.24,100,False
contraction,T3_zscore_1.5,P3_long_short_counter,1,LB36,0.6378,0.7976,1.2712,0.5823,0.1331,0.1669,-0.2286,0.65,2,0.24,100,True
contraction,T3_zscore_neg_1.5,P1_long_cash_pro,1,LB36,0.2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100,False
contraction,T3_zscore_neg_1.5,P1_long_cash_counter,1,LB36,0.7079,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T3_zscore_neg_1.5,P2_signal_strength_pro,1,LB36,0.3765,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T3_zscore_neg_1.5,P2_signal_strength_counter,1,LB36,1.2629,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T3_zscore_neg_1.5,P3_long_short_pro,1,LB36,-0.6739,-0.8935,-1.5499,-0.1941,-0.1482,0.1658,-0.7634,0.33,0,0.0,100,False
contraction,T3_zscore_neg_1.5,P3_long_short_counter,1,LB36,0.6739,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T2_roll_p25,P1_long_cash_pro,1,LB60,0.2633,0.6672,0.596,0.4191,0.0544,0.0816,-0.1299,0.23,6,0.72,100,True
contraction,T2_roll_p25,P1_long_cash_counter,1,LB60,0.6882,0.6363,0.8408,0.4821,0.0938,0.1473,-0.1945,0.44,6,0.72,100,True
contraction,T2_roll_p25,P2_signal_strength_pro,1,LB60,0.3127,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T2_roll_p25,P2_signal_strength_counter,1,LB60,0.5635,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T2_roll_p25,P3_long_short_pro,1,LB60,-0.4584,-0.2301,-0.389,-0.0702,-0.0393,0.1709,-0.5601,0.47,6,0.72,100,False
contraction,T2_roll_p25,P3_long_short_counter,1,LB60,0.4584,0.2301,0.4075,0.1004,0.0393,0.1709,-0.3917,0.53,6,0.72,100,False
contraction,T2_roll_p75,P1_long_cash_pro,1,LB60,-0.0684,0.307,0.1938,0.1529,0.0199,0.0647,-0.1299,0.1,4,0.48,100,True
contraction,T2_roll_p75,P1_long_cash_counter,1,LB60,0.8368,0.8327,1.192,0.6598,0.1283,0.1541,-0.1945,0.57,4,0.48,100,True
contraction,T2_roll_p75,P2_signal_strength_pro,1,LB60,0.3127,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T2_roll_p75,P2_signal_strength_counter,1,LB60,0.5635,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T2_roll_p75,P3_long_short_pro,1,LB60,-0.7913,-0.6441,-1.1169,-0.1618,-0.1085,0.1684,-0.6705,0.38,4,0.48,100,False
contraction,T2_roll_p75,P3_long_short_counter,1,LB60,0.7913,0.6441,1.0631,0.4983,0.1085,0.1684,-0.2177,0.62,4,0.48,100,True
contraction,T3_zscore_1.0,P1_long_cash_pro,1,LB60,0.2496,0.6419,0.573,0.4029,0.0523,0.0815,-0.1299,0.2,6,0.72,100,True
contraction,T3_zscore_1.0,P1_long_cash_counter,1,LB60,0.6955,0.6507,0.8596,0.4929,0.0958,0.1473,-0.1945,0.47,6,0.72,100,True
contraction,T3_zscore_1.0,P2_signal_strength_pro,1,LB60,0.3127,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T3_zscore_1.0,P2_signal_strength_counter,1,LB60,0.5635,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T3_zscore_1.0,P3_long_short_pro,1,LB60,-0.4754,-0.2548,-0.4256,-0.0777,-0.0435,0.1709,-0.5601,0.44,6,0.72,100,False
contraction,T3_zscore_1.0,P3_long_short_counter,1,LB60,0.4754,0.2548,0.4607,0.1176,0.0435,0.1709,-0.3701,0.56,6,0.72,100,False
contraction,T3_zscore_neg_1.0,P1_long_cash_pro,1,LB60,0.4607,0.2697,0.1198,0.2076,0.012,0.0443,-0.0576,0.02,1,0.12,100,False
contraction,T3_zscore_neg_1.0,P1_long_cash_counter,1,LB60,0.6594,0.8479,1.2778,0.5693,0.1362,0.1607,-0.2393,0.65,1,0.12,100,True
contraction,T3_zscore_neg_1.0,P2_signal_strength_pro,1,LB60,0.3127,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T3_zscore_neg_1.0,P2_signal_strength_counter,1,LB60,0.5635,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T3_zscore_neg_1.0,P3_long_short_pro,1,LB60,-0.5679,-0.7419,-1.3492,-0.1653,-0.1243,0.1675,-0.7515,0.33,1,0.12,100,False
contraction,T3_zscore_neg_1.0,P3_long_short_counter,1,LB60,0.5679,0.7419,1.1312,0.5193,0.1243,0.1675,-0.2393,0.67,1,0.12,100,True
contraction,T3_zscore_1.5,P1_long_cash_pro,1,LB60,0.0051,0.363,0.2743,0.194,0.0252,0.0694,-0.1299,0.12,4,0.48,100,True
contraction,T3_zscore_1.5,P1_long_cash_counter,1,LB60,0.8184,0.8073,1.121,0.6323,0.123,0.1523,-0.1945,0.55,4,0.48,100,True
contraction,T3_zscore_1.5,P2_signal_strength_pro,1,LB60,0.3127,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T3_zscore_1.5,P2_signal_strength_counter,1,LB60,0.5635,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T3_zscore_1.5,P3_long_short_pro,1,LB60,-0.7271,-0.5787,-1.0006,-0.1528,-0.0978,0.169,-0.6397,0.39,4,0.48,100,False
contraction,T3_zscore_1.5,P3_long_short_counter,1,LB60,0.7271,0.5787,0.9682,0.3458,0.0978,0.169,-0.2828,0.61,4,0.48,100,True
contraction,T3_zscore_neg_1.5,P1_long_cash_pro,1,LB60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100,False
contraction,T3_zscore_neg_1.5,P1_long_cash_counter,1,LB60,0.7319,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T3_zscore_neg_1.5,P2_signal_strength_pro,1,LB60,0.3127,0.8619,0.977,0.687,0.0892,0.1035,-0.1299,0.377,5,0.98,61,True
contraction,T3_zscore_neg_1.5,P2_signal_strength_counter,1,LB60,0.5635,0.4443,0.5677,0.4179,0.0541,0.1218,-0.1295,0.2787,5,0.98,61,True
contraction,T3_zscore_neg_1.5,P3_long_short_pro,1,LB60,-0.7319,-0.8935,-1.5499,-0.1941,-0.1482,0.1658,-0.7634,0.33,0,0.0,100,False
contraction,T3_zscore_neg_1.5,P3_long_short_counter,1,LB60,0.7319,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T2_roll_p25,P1_long_cash_pro,1,LB120,0.2633,0.6672,0.596,0.4191,0.0544,0.0816,-0.1299,0.23,6,0.72,100,True
contraction,T2_roll_p25,P1_long_cash_counter,1,LB120,0.6882,0.6363,0.8408,0.4821,0.0938,0.1473,-0.1945,0.44,6,0.72,100,True
contraction,T2_roll_p25,P2_signal_strength_pro,1,LB120,0.3022,0.6707,0.602,0.4233,0.055,0.082,-0.1299,0.2323,5,0.61,99,True
contraction,T2_roll_p25,P2_signal_strength_counter,1,LB120,0.3832,0.5996,0.7918,0.454,0.0883,0.1472,-0.1945,0.4343,5,0.61,99,True
contraction,T2_roll_p25,P3_long_short_pro,1,LB120,-0.4584,-0.2301,-0.389,-0.0702,-0.0393,0.1709,-0.5601,0.47,6,0.72,100,False
contraction,T2_roll_p25,P3_long_short_counter,1,LB120,0.4584,0.2301,0.4075,0.1004,0.0393,0.1709,-0.3917,0.53,6,0.72,100,False
contraction,T2_roll_p75,P1_long_cash_pro,1,LB120,-0.2213,0.6448,0.5756,0.4047,0.0526,0.0815,-0.1299,0.21,6,0.72,100,True
contraction,T2_roll_p75,P1_long_cash_counter,1,LB120,0.8631,0.649,0.8575,0.4917,0.0956,0.1473,-0.1945,0.46,6,0.72,100,True
contraction,T2_roll_p75,P2_signal_strength_pro,1,LB120,0.3022,0.6707,0.602,0.4233,0.055,0.082,-0.1299,0.2323,5,0.61,99,True
contraction,T2_roll_p75,P2_signal_strength_counter,1,LB120,0.3832,0.5996,0.7918,0.454,0.0883,0.1472,-0.1945,0.4343,5,0.61,99,True
contraction,T2_roll_p75,P3_long_short_pro,1,LB120,-0.8914,-0.252,-0.4234,-0.0769,-0.0431,0.1709,-0.5601,0.45,6,0.72,100,False
contraction,T2_roll_p75,P3_long_short_counter,1,LB120,0.8914,0.252,0.4503,0.1156,0.0431,0.1709,-0.3725,0.55,6,0.72,100,False
contraction,T3_zscore_1.0,P1_long_cash_pro,1,LB120,0.2295,0.6672,0.596,0.4191,0.0544,0.0816,-0.1299,0.23,6,0.72,100,True
contraction,T3_zscore_1.0,P1_long_cash_counter,1,LB120,0.7079,0.6363,0.8408,0.4821,0.0938,0.1473,-0.1945,0.44,6,0.72,100,True
contraction,T3_zscore_1.0,P2_signal_strength_pro,1,LB120,0.3022,0.6707,0.602,0.4233,0.055,0.082,-0.1299,0.2323,5,0.61,99,True
contraction,T3_zscore_1.0,P2_signal_strength_counter,1,LB120,0.3832,0.5996,0.7918,0.454,0.0883,0.1472,-0.1945,0.4343,5,0.61,99,True
contraction,T3_zscore_1.0,P3_long_short_pro,1,LB120,-0.4946,-0.2301,-0.389,-0.0702,-0.0393,0.1709,-0.5601,0.47,6,0.72,100,False
contraction,T3_zscore_1.0,P3_long_short_counter,1,LB120,0.4946,0.2301,0.4075,0.1004,0.0393,0.1709,-0.3917,0.53,6,0.72,100,False
contraction,T3_zscore_neg_1.0,P1_long_cash_pro,1,LB120,-0.3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100,False
contraction,T3_zscore_neg_1.0,P1_long_cash_counter,1,LB120,0.7654,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T3_zscore_neg_1.0,P2_signal_strength_pro,1,LB120,0.3022,0.6707,0.602,0.4233,0.055,0.082,-0.1299,0.2323,5,0.61,99,True
contraction,T3_zscore_neg_1.0,P2_signal_strength_counter,1,LB120,0.3832,0.5996,0.7918,0.454,0.0883,0.1472,-0.1945,0.4343,5,0.61,99,True
contraction,T3_zscore_neg_1.0,P3_long_short_pro,1,LB120,-0.7931,-0.8935,-1.5499,-0.1941,-0.1482,0.1658,-0.7634,0.33,0,0.0,100,False
contraction,T3_zscore_neg_1.0,P3_long_short_counter,1,LB120,0.7931,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T3_zscore_1.5,P1_long_cash_pro,1,LB120,-0.0035,0.6672,0.596,0.4191,0.0544,0.0816,-0.1299,0.23,6,0.72,100,True
contraction,T3_zscore_1.5,P1_long_cash_counter,1,LB120,0.7985,0.6363,0.8408,0.4821,0.0938,0.1473,-0.1945,0.44,6,0.72,100,True
contraction,T3_zscore_1.5,P2_signal_strength_pro,1,LB120,0.3022,0.6707,0.602,0.4233,0.055,0.082,-0.1299,0.2323,5,0.61,99,True
contraction,T3_zscore_1.5,P2_signal_strength_counter,1,LB120,0.3832,0.5996,0.7918,0.454,0.0883,0.1472,-0.1945,0.4343,5,0.61,99,True
contraction,T3_zscore_1.5,P3_long_short_pro,1,LB120,-0.7348,-0.2301,-0.389,-0.0702,-0.0393,0.1709,-0.5601,0.47,6,0.72,100,False
contraction,T3_zscore_1.5,P3_long_short_counter,1,LB120,0.7348,0.2301,0.4075,0.1004,0.0393,0.1709,-0.3917,0.53,6,0.72,100,False
contraction,T3_zscore_neg_1.5,P1_long_cash_pro,1,LB120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100,False
contraction,T3_zscore_neg_1.5,P1_long_cash_counter,1,LB120,0.7319,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T3_zscore_neg_1.5,P2_signal_strength_pro,1,LB120,0.3022,0.6707,0.602,0.4233,0.055,0.082,-0.1299,0.2323,5,0.61,99,True
contraction,T3_zscore_neg_1.5,P2_signal_strength_counter,1,LB120,0.3832,0.5996,0.7918,0.454,0.0883,0.1472,-0.1945,0.4343,5,0.61,99,True
contraction,T3_zscore_neg_1.5,P3_long_short_pro,1,LB120,-0.7319,-0.8935,-1.5499,-0.1941,-0.1482,0.1658,-0.7634,0.33,0,0.0,100,False
contraction,T3_zscore_neg_1.5,P3_long_short_counter,1,LB120,0.7319,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T1_fixed_p25,P1_long_cash_pro,2,LB_NA,0.3235,0.5932,0.4821,0.3456,0.0449,0.0757,-0.1299,0.23,6,0.72,100,True
contraction,T1_fixed_p25,P1_long_cash_counter,2,LB_NA,0.6528,0.6877,0.9317,0.5311,0.1033,0.1502,-0.1945,0.44,6,0.72,100,True
contraction,T1_fixed_p25,P3_long_short_pro,2,LB_NA,-0.39,-0.3426,-0.5681,-0.1027,-0.0584,0.1705,-0.569,0.47,6,0.72,100,False
contraction,T1_fixed_p25,P3_long_short_counter,2,LB_NA,0.39,0.3426,0.6232,0.1993,0.0584,0.1705,-0.293,0.53,6,0.72,100,True
contraction,T1_fixed_p50,P1_long_cash_pro,2,LB_NA,0.3235,0.5932,0.4821,0.3456,0.0449,0.0757,-0.1299,0.23,6,0.72,100,True
contraction,T1_fixed_p50,P1_long_cash_counter,2,LB_NA,0.6528,0.6877,0.9317,0.5311,0.1033,0.1502,-0.1945,0.44,6,0.72,100,True
contraction,T1_fixed_p50,P3_long_short_pro,2,LB_NA,-0.39,-0.3426,-0.5681,-0.1027,-0.0584,0.1705,-0.569,0.47,6,0.72,100,False
contraction,T1_fixed_p50,P3_long_short_counter,2,LB_NA,0.39,0.3426,0.6232,0.1993,0.0584,0.1705,-0.293,0.53,6,0.72,100,True
contraction,T1_fixed_p75,P1_long_cash_pro,2,LB_NA,0.3235,0.5932,0.4821,0.3456,0.0449,0.0757,-0.1299,0.23,6,0.72,100,True
contraction,T1_fixed_p75,P1_long_cash_counter,2,LB_NA,0.6528,0.6877,0.9317,0.5311,0.1033,0.1502,-0.1945,0.44,6,0.72,100,True
contraction,T1_fixed_p75,P3_long_short_pro,2,LB_NA,-0.39,-0.3426,-0.5681,-0.1027,-0.0584,0.1705,-0.569,0.47,6,0.72,100,False
contraction,T1_fixed_p75,P3_long_short_counter,2,LB_NA,0.39,0.3426,0.6232,0.1993,0.0584,0.1705,-0.293,0.53,6,0.72,100,True
contraction,T2_roll_p25,P1_long_cash_pro,2,LB36,0.2547,0.5932,0.4821,0.3456,0.0449,0.0757,-0.1299,0.23,6,0.72,100,True
contraction,T2_roll_p25,P1_long_cash_counter,2,LB36,0.6907,0.6877,0.9317,0.5311,0.1033,0.1502,-0.1945,0.44,6,0.72,100,True
contraction,T2_roll_p25,P2_signal_strength_pro,2,LB36,0.3933,0.7709,0.8035,0.576,0.0748,0.097,-0.1299,0.3833,5,1.0,60,True
contraction,T2_roll_p25,P2_signal_strength_counter,2,LB36,1.1706,0.5401,0.7407,0.5375,0.0696,0.1289,-0.1295,0.2667,5,1.0,60,True
contraction,T2_roll_p25,P3_long_short_pro,2,LB36,-0.4762,-0.3426,-0.5681,-0.1027,-0.0584,0.1705,-0.569,0.47,6,0.72,100,False
contraction,T2_roll_p25,P3_long_short_counter,2,LB36,0.4762,0.3426,0.6232,0.1993,0.0584,0.1705,-0.293,0.53,6,0.72,100,True
contraction,T2_roll_p75,P1_long_cash_pro,2,LB36,0.2308,0.1584,0.097,0.0834,0.0067,0.0425,-0.0807,0.05,2,0.24,100,False
contraction,T2_roll_p75,P1_long_cash_counter,2,LB36,0.6928,0.8796,1.2885,0.6986,0.1414,0.1608,-0.2025,0.62,2,0.24,100,True
contraction,T2_roll_p75,P2_signal_strength_pro,2,LB36,0.3933,0.7709,0.8035,0.576,0.0748,0.097,-0.1299,0.3833,5,1.0,60,True
contraction,T2_roll_p75,P2_signal_strength_counter,2,LB36,1.1706,0.5401,0.7407,0.5375,0.0696,0.1289,-0.1295,0.2667,5,1.0,60,True
contraction,T2_roll_p75,P3_long_short_pro,2,LB36,-0.603,-0.8076,-1.4025,-0.1832,-0.1347,0.1668,-0.7352,0.34,2,0.24,100,False
contraction,T2_roll_p75,P3_long_short_counter,2,LB36,0.603,0.8076,1.2939,0.6026,0.1347,0.1668,-0.2235,0.66,2,0.24,100,True
contraction,T3_zscore_1.0,P1_long_cash_pro,2,LB36,0.0432,0.444,0.3547,0.2487,0.0323,0.0727,-0.1299,0.18,6,0.72,100,True
contraction,T3_zscore_1.0,P1_long_cash_counter,2,LB36,0.7948,0.7667,1.0414,0.5958,0.1159,0.1511,-0.1945,0.49,6,0.72,100,True
contraction,T3_zscore_1.0,P2_signal_strength_pro,2,LB36,0.3933,0.7709,0.8035,0.576,0.0748,0.097,-0.1299,0.3833,5,1.0,60,True
contraction,T3_zscore_1.0,P2_signal_strength_counter,2,LB36,1.1706,0.5401,0.7407,0.5375,0.0696,0.1289,-0.1295,0.2667,5,1.0,60,True
contraction,T3_zscore_1.0,P3_long_short_pro,2,LB36,-0.6918,-0.4928,-0.8229,-0.1327,-0.0836,0.1696,-0.6298,0.43,6,0.72,100,False
contraction,T3_zscore_1.0,P3_long_short_counter,2,LB36,0.6918,0.4928,0.8773,0.3556,0.0836,0.1696,-0.235,0.57,6,0.72,100,True
contraction,T3_zscore_neg_1.0,P1_long_cash_pro,2,LB36,0.281,0.2939,0.0,0.2632,0.013,0.0442,-0.0494,0.02,1,0.12,100,False
contraction,T3_zscore_neg_1.0,P1_long_cash_counter,2,LB36,0.6761,0.8409,1.2637,0.5649,0.1352,0.1608,-0.2393,0.65,1,0.12,100,True
contraction,T3_zscore_neg_1.0,P2_signal_strength_pro,2,LB36,0.3933,0.7709,0.8035,0.576,0.0748,0.097,-0.1299,0.3833,5,1.0,60,True
contraction,T3_zscore_neg_1.0,P2_signal_strength_counter,2,LB36,1.1706,0.5401,0.7407,0.5375,0.0696,0.1289,-0.1295,0.2667,5,1.0,60,True
contraction,T3_zscore_neg_1.0,P3_long_short_pro,2,LB36,-0.5624,-0.729,-1.3289,-0.1635,-0.1222,0.1676,-0.7472,0.34,1,0.12,100,False
contraction,T3_zscore_neg_1.0,P3_long_short_counter,2,LB36,0.5624,0.729,1.1073,0.5106,0.1222,0.1676,-0.2393,0.66,1,0.12,100,True
contraction,T3_zscore_1.5,P1_long_cash_pro,2,LB36,0.1578,0.2533,0.162,0.1393,0.0112,0.0444,-0.0807,0.06,2,0.24,100,False
contraction,T3_zscore_1.5,P1_long_cash_counter,2,LB36,0.715,0.8526,1.2475,0.6763,0.1369,0.1606,-0.2025,0.61,2,0.24,100,True
contraction,T3_zscore_1.5,P2_signal_strength_pro,2,LB36,0.3933,0.7709,0.8035,0.576,0.0748,0.097,-0.1299,0.3833,5,1.0,60,True
contraction,T3_zscore_1.5,P2_signal_strength_counter,2,LB36,1.1706,0.5401,0.7407,0.5375,0.0696,0.1289,-0.1295,0.2667,5,1.0,60,True
contraction,T3_zscore_1.5,P3_long_short_pro,2,LB36,-0.6368,-0.7508,-1.2985,-0.1759,-0.1257,0.1674,-0.7145,0.35,2,0.24,100,False
contraction,T3_zscore_1.5,P3_long_short_counter,2,LB36,0.6368,0.7508,1.2248,0.4492,0.1257,0.1674,-0.2798,0.65,2,0.24,100,True
contraction,T3_zscore_neg_1.5,P1_long_cash_pro,2,LB36,0.1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100,False
contraction,T3_zscore_neg_1.5,P1_long_cash_counter,2,LB36,0.7173,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T3_zscore_neg_1.5,P2_signal_strength_pro,2,LB36,0.3933,0.7709,0.8035,0.576,0.0748,0.097,-0.1299,0.3833,5,1.0,60,True
contraction,T3_zscore_neg_1.5,P2_signal_strength_counter,2,LB36,1.1706,0.5401,0.7407,0.5375,0.0696,0.1289,-0.1295,0.2667,5,1.0,60,True
contraction,T3_zscore_neg_1.5,P3_long_short_pro,2,LB36,-0.6953,-0.8935,-1.5499,-0.1941,-0.1482,0.1658,-0.7634,0.33,0,0.0,100,False
contraction,T3_zscore_neg_1.5,P3_long_short_counter,2,LB36,0.6953,0.8935,1.4061,0.6193,0.1482,0.1658,-0.2393,0.67,0,0.0,100,True
contraction,T2_roll_p25,P1_long_cash_pro,2,LB60,0.3174,0.5932,0.4821,0.3456,0.0449,0.0757,-0.1299,0.23,6,0.72,100,True
contraction,T2_roll_p25,P1_long_cash_counter,2,LB60,0.6556,0.6877,0.9317,0.5311,0.1033,0.1502,-0.1945,0.44,6,0.72,100,True
contraction,T2_roll_p25,P2_signal_strength_pro,2,LB60,0.377,0.7709,0.8035,0.576,0.0748,0.097,-0.1299,0.3833,5,1.0,60,True
contraction,T2_roll_p25,P2_signal_strength_counter,2,LB60,0.5677,0.5401,0.7407,0.5375,0.0696,0.1289,-0.1295,0.2667,5,1.0,60,True
contraction,T2_roll_p25,P3_long_short_pro,2,LB60,-0.4056,-0.3426,-0.5681,-0.1027,-0.0584,0.1705,-0.569,0.47,6,0.72,100,False
contraction,T2_roll_p25,P3_long_short_counter,2,LB60,0.4056,0.3426,0.6232,0.1993,0.0584,0.1705,-0.293,0.53,6,0.72,100,True
contraction,T2_roll_p75,P1_long_cash_pro,2,LB60,0.0724,0.247,0.1429,0.1127,0.0146,0.0593,-0.1299,0.1,4,0.48,100,False
contraction,T2_roll_p75,P1_long_cash_counter,2,LB60,0.7755,0.8563,1.2405,0.6866,0.1335,0.1559,-0.1945,0.57,4,0.48,100,True
contraction,T2_roll_p75,P2_signal_strength_pro,2,LB60,0.377,0.7709,0.8035,0.576,0.0748,0.097,-0.1299,0.3833,5,1.0,60,True
contraction,T2_roll_p75,P2_signal_strength_counter,2,LB60,0.5677,0.5401,0.7407,0.5375,0.0696,0.1289,-0.1295,0.2667,5,1.0,60,True
contraction,T2_roll_p75,P3_long_short_pro,2,LB60,-0.6667,-0.7086,-1.1975,-0.1703,-0.1189,0.1678,-0.698,0.38,4,0.48,100,False
contraction,T2_roll_p75,P3_long_short_counter,2,LB60,0.6667,0.7086,1.2062,0.6114,0.1189,0.1678,-0.1945,0.62,4,0.48,100,True
contraction,T3_zscore_1.0,P1_long_cash_pro,2,LB60,0.2919,0.5838,0.4838,0.3392,0.0441,0.0755,-0.1299,0.21,6,0.72,100,True
contraction,T3_zscore_1.0,P1_long_cash_counter,2,LB60,0.6699,0.6929,0.9357,0.5354,0.1041,0.1503,-0.1945,0.46,6,0.72,100,True
contraction,T3_zscore_1.0,P2_signal_strength_pro,2,LB60,0.377,0.7709,0.8035,0.576,0.0748,0.097,-0.1299,0.3833,5,1.0,60,True
contraction,T3_zscore_1.0,P2_signal_strength_counter,2,LB60,0.5677,0.5401,0.7407,0.5375,0.0696,0.1289,-0.1295,0.2667,5,1.0,60,True
contraction,T3_zscore_1.0,P3_long_short_pro,2,LB60,-0.4365,-0.3524,-0.5814,-0.1056,-0.0601,0.1704,-0.569,0.46,6,0.72,100,False
contraction,T3_zscore_1.0,P3_long_short_counter,2,LB60,0.4365,0.3524,0.6441,0.2121,0.0601,0.1704,-0.2832,0.54,6,0.72,100,True
contraction,T3_zscore_neg_1.0,P1_long_cash_pro,2,LB60,0.4606,0.2939,0.0,0.2632,0.013,0.0442,-0.0494,0.02,1,0.12,100,False
