signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
yoy_zscore_60m,T2_roll_p25,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,5,0.2284,False,pipeline
yoy_zscore_60m,T2_roll_p25,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,6,0.2934,False,pipeline
yoy_zscore_60m,T2_roll_p25,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,7,0.2796,False,pipeline
yoy_zscore_60m,T2_roll_p25,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,8,-0.1044,False,pipeline
yoy_zscore_60m,T2_roll_p25,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,9,-0.2441,False,pipeline
yoy_zscore_60m,T2_roll_p25,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,10,-0.4648,False,pipeline
yoy_zscore_60m,T2_roll_p25,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,11,-0.0544,False,pipeline
yoy_zscore_60m,T2_roll_p25,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,12,-0.1388,False,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,1,0.9539,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,2,0.9406,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,3,0.9092,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,4,0.8645,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,5,0.8139,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,6,0.7949,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,7,0.9198,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,8,1.0205,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,9,1.0701,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,10,1.0565,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,11,1.0083,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,12,0.9205,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,1,0.6069,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,2,0.6773,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,3,0.7093,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,4,0.757,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,5,0.8074,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,6,0.8187,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,7,0.6895,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,8,0.59,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,9,0.5967,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,10,0.5985,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,11,0.6087,True,pipeline
yoy_zscore_60m,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,12,0.6523,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,1,1.0436,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,2,0.9289,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,3,0.757,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,4,0.6267,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,5,0.7535,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,6,0.7263,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,7,0.7473,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,8,0.9705,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,9,1.0644,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,10,1.2974,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,11,0.9477,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,12,1.0352,True,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,1,-1.0436,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,2,-0.9289,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,3,-0.757,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,4,-0.6267,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,5,-0.7535,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,6,-0.7263,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,7,-0.7473,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,8,-0.9705,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,9,-1.0644,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,10,-1.2974,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,11,-0.9477,False,pipeline
yoy_zscore_60m,T2_roll_p25,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,12,-1.0352,False,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,1,0.744,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,2,0.7052,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,3,0.6703,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,4,0.9842,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,5,0.838,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,6,0.7237,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,7,0.8814,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,8,0.824,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,9,0.7611,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,10,0.7847,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,11,0.6654,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,12,0.4037,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,1,0.5272,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,2,0.581,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,3,0.6092,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,4,0.4692,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,5,0.5803,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,6,0.6472,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,7,0.5892,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,8,0.6033,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,9,0.6646,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,10,0.6316,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,11,0.6716,True,pipeline
yoy_zscore_60m,T2_roll_p75,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,12,0.7867,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,1,0.9539,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,2,0.9406,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,3,0.9092,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,4,0.8645,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,5,0.8139,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,6,0.7949,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,7,0.9198,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,8,1.0205,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,9,1.0701,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,10,1.0565,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,11,1.0083,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,12,0.9205,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,1,0.6069,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,2,0.6773,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,3,0.7093,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,4,0.757,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,5,0.8074,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,6,0.8187,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,7,0.6895,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,8,0.59,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,9,0.5967,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,10,0.5985,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,11,0.6087,True,pipeline
yoy_zscore_60m,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,12,0.6523,True,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,1,0.0613,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,2,-0.0756,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,3,-0.1311,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,4,0.0512,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,5,-0.1704,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,6,-0.3041,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,7,-0.2075,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,8,-0.2252,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,9,-0.3659,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,10,-0.2859,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,11,-0.346,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,12,-0.525,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,1,-0.0613,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,2,0.0756,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,3,0.1311,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,4,-0.0512,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,5,0.1704,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,6,0.3041,True,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,7,0.2075,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,8,0.2252,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,9,0.3659,True,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,10,0.2859,False,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,11,0.346,True,pipeline
yoy_zscore_60m,T2_roll_p75,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,12,0.525,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,1,0.6032,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,2,0.7134,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,3,0.6056,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,4,0.4563,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,5,0.4095,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,6,0.3768,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,7,0.5921,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,8,0.6843,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,9,0.7328,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,10,0.7188,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,11,0.8487,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,12,0.4933,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,1,0.6875,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,2,0.6504,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,3,0.7224,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,4,0.7809,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,5,0.8005,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,6,0.8144,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,7,0.746,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,8,0.7204,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,9,0.7677,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,10,0.7761,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,11,0.7469,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,12,0.8065,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,1,0.9539,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,2,0.9406,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,3,0.9092,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,4,0.8645,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,5,0.8139,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,6,0.7949,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,7,0.9198,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,8,1.0205,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,9,1.0701,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,10,1.0565,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,11,1.0083,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_pro,LB60,busloans_yoy_zscore_60m,12,0.9205,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,1,0.6069,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,2,0.6773,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,3,0.7093,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,4,0.757,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,5,0.8074,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,6,0.8187,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,7,0.6895,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,8,0.59,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,9,0.5967,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,10,0.5985,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,11,0.6087,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P2_signal_strength_counter,LB60,busloans_yoy_zscore_60m,12,0.6523,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,1,-0.3526,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,2,-0.3084,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,3,-0.4735,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,4,-0.5905,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,5,-0.6361,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,6,-0.6721,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,7,-0.5396,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,8,-0.494,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,9,-0.6198,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,10,-0.6384,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,11,-0.5797,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_pro,LB60,busloans_yoy_zscore_60m,12,-0.6893,False,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,1,0.3526,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,2,0.3084,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,3,0.4735,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,4,0.5905,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,5,0.6361,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,6,0.6721,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,7,0.5396,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,8,0.494,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,9,0.6198,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,10,0.6384,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,11,0.5797,True,pipeline
yoy_zscore_60m,T3_zscore_1.0,P3_long_short_counter,LB60,busloans_yoy_zscore_60m,12,0.6893,True,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,1,-0.063,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,2,0.0971,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,3,-0.1157,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,4,0.0826,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,5,0.0781,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,6,0.4678,True,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,7,0.1091,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,8,-0.1617,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,9,-0.1361,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,10,-0.356,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,11,-0.1131,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_pro,LB60,busloans_yoy_zscore_60m,12,-0.2553,False,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,1,0.908,True,pipeline
yoy_zscore_60m,T3_zscore_neg_1.0,P1_long_cash_counter,LB60,busloans_yoy_zscore_60m,2,0.8876,True,pipeline
