signal,signal_column,threshold,strategy,lead_months,direction,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
yoy,rsxfs_yoy,T0_zero,P1_long_cash,3,procyclical,0.934815637681648,0.934815637681648,1.3059660407728684,0.5847244864882016,0.13990820459047604,0.15334859041746973,-0.23927201241519935,0.6782608695652174,0.41739130434782606,115,115,False
yoy,rsxfs_yoy,T0_zero,P1_long_cash,6,procyclical,0.977942059463362,0.977942059463362,1.3458729096732984,0.6092632786544585,0.14577965077433452,0.1516645782068969,-0.23927201241519913,0.6869565217391305,0.41739130434782606,115,115,False
yoy,rsxfs_yoy,T0_zero,P1_long_cash,9,procyclical,0.9620450174752566,0.9620450174752566,1.3972424299824922,0.6129040389994294,0.1466507828287973,0.15555570338916216,-0.23927201241519935,0.6869565217391305,0.41739130434782606,115,115,False
yoy,rsxfs_yoy,T0_zero,P1_long_cash,12,procyclical,0.9067607403257807,0.9067607403257807,1.2947942873174627,0.57088135732501,0.1365959312174756,0.15514396359351687,-0.23927201241519924,0.6695652173913044,0.41739130434782606,115,115,False
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,0,countercyclical,0.5068312638937925,0.5068312638937925,0.24845572914763198,0.32231094445216263,0.04024738581011644,0.085049637965861,-0.1248712974315086,0.14782608695652175,1.8782608695652172,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,1,countercyclical,1.056113379367414,1.056113379367414,1.0761512773581148,1.2116959585306755,0.0762344694832211,0.0721058497512562,-0.06291551023712616,0.16521739130434782,1.8782608695652172,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,2,countercyclical,0.7967177633836863,0.7967177633836863,0.7359974065961392,0.5020312873368064,0.04179837114174556,0.05321228491917123,-0.08325849841646138,0.1391304347826087,1.8782608695652172,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,3,countercyclical,0.5192982918515587,0.5192982918515587,0.5503419749054814,0.3987322267465558,0.033197846469170234,0.06720773217171284,-0.08325849841646138,0.13043478260869565,1.8782608695652172,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,6,countercyclical,0.3764893407609069,0.3764893407609069,0.4444145831275415,0.24825543755627935,0.024266074583062736,0.07000127511484855,-0.09774639710585042,0.11304347826086956,1.9826086956521738,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,9,countercyclical,0.9360535431114818,0.9360535431114818,0.7361353548425652,0.7616384024276018,0.05156794839596657,0.05542940184463965,-0.06770660228213532,0.16521739130434782,1.9826086956521738,115,115,True
