date,granger_f_24m,p_value_24m
2017-11-09,3.355053,0.0357
2017-11-10,3.309572,0.037339
2017-11-13,3.334666,0.036425
2017-11-14,2.681904,0.069423
2017-11-15,2.580196,0.076774
2017-11-16,2.633193,0.072851
2017-11-17,2.622995,0.07359
2017-11-20,2.627856,0.073237
2017-11-21,2.641183,0.072277
2017-11-22,2.649496,0.071685
2017-11-23,1.734925,0.17748
2017-11-24,1.413435,0.244282
2017-11-27,1.413449,0.244279
2017-11-28,1.431113,0.240026
2017-11-29,1.445573,0.2366
2017-11-30,1.413574,0.235028
2017-12-01,1.397915,0.248082
2017-12-04,1.439705,0.237984
2017-12-05,1.445609,0.229803
2017-12-06,1.460527,0.227418
2017-12-07,1.507208,0.220143
2017-12-08,1.438094,0.231016
2017-12-11,1.338007,0.247938
2017-12-12,1.210416,0.271779
2017-12-13,1.164063,0.281145
2017-12-14,1.100029,0.294766
2017-12-15,1.12713,0.288901
2017-12-18,1.134941,0.287238
2017-12-19,1.086743,0.297698
2017-12-20,1.045599,0.307017
2017-12-21,1.028093,0.311097
2017-12-22,0.997888,0.318305
2017-12-25,0.970375,0.379658
2017-12-26,0.953196,0.38621
2017-12-27,0.94046,0.391142
2017-12-28,0.932849,0.394119
2017-12-29,0.912447,0.402212
2018-01-01,0.897392,0.408291
2018-01-02,0.905756,0.404902
2018-01-03,0.893767,0.409768
2018-01-04,0.872607,0.4185
2018-01-05,0.851398,0.427439
2018-01-08,0.83717,0.433544
2018-01-09,0.823495,0.439493
2018-01-10,0.808672,0.446034
2018-01-11,0.802135,0.44895
2018-01-12,0.790752,0.454073
2018-01-15,0.777665,0.460036
2018-01-16,0.76421,0.466248
2018-01-17,0.765064,0.465851
2018-01-18,0.750661,0.472589
2018-01-19,0.733274,0.480853
2018-01-22,0.723161,0.485726
2018-01-23,0.705068,0.494568
2018-01-24,0.69262,0.500746
2018-01-25,0.677912,0.508145
2018-01-26,0.669039,0.512661
2018-01-29,0.659052,0.517793
2018-01-30,0.648025,0.523519
2018-01-31,0.627865,0.534153
2018-02-01,0.610559,0.543454
2018-02-02,0.584561,0.557733
2018-02-05,1.61718,0.1995
2018-02-06,1.350072,0.260171
2018-02-07,1.406033,0.240218
2018-02-08,2.088549,0.124953
2018-02-09,2.033016,0.132027
2018-02-12,2.026064,0.132941
2018-02-13,2.099776,0.123569
2018-02-14,2.090861,0.124666
2018-02-15,2.132075,0.119674
2018-02-16,2.077304,0.126354
2018-02-19,1.953009,0.142934
2018-02-20,1.562503,0.210639
2018-02-21,1.439748,0.237974
2018-02-22,1.447016,0.236261
2018-02-23,1.608669,0.201194
2018-02-26,1.481582,0.22828
2018-02-27,1.708731,0.182158
2018-02-28,1.643218,0.194406
2018-03-01,1.350863,0.259966
2018-03-02,1.449586,0.235658
2018-03-05,1.497446,0.224708
2018-03-06,1.473124,0.230207
2018-03-07,1.475064,0.229764
2018-03-08,1.485468,0.2274
2018-03-09,1.32961,0.26552
2018-03-12,1.361111,0.25733
2018-03-13,1.406329,0.246014
2018-03-14,1.381542,0.252154
2018-03-15,1.357689,0.258207
2018-03-16,1.405223,0.246285
2018-03-19,1.362979,0.256852
2018-03-20,1.362909,0.25687
2018-03-21,1.346468,0.261105
2018-03-22,1.853642,0.157747
2018-03-23,1.746251,0.175495
2018-03-26,1.743412,0.175991
2018-03-27,1.751313,0.174615
2018-03-28,1.767019,0.171913
2018-03-29,1.766801,0.17195
2018-03-30,1.767864,0.171769
2018-04-02,1.779417,0.16981
2018-04-03,1.846401,0.158885
2018-04-04,1.7544,0.174081
2018-04-05,1.744677,0.17577
2018-04-06,1.813714,0.164125
2018-04-09,1.822506,0.162699
2018-04-10,1.804147,0.165691
2018-04-11,1.757651,0.17352
2018-04-12,2.076622,0.126439
2018-04-13,1.824396,0.162394
2018-04-16,1.969974,0.140548
2018-04-17,2.023755,0.133246
2018-04-18,1.929539,0.146301
2018-04-19,1.954468,0.142727
2018-04-20,1.875698,0.154331
2018-04-23,1.901233,0.150469
2018-04-24,1.738879,0.176785
2018-04-25,1.766007,0.172086
2018-04-26,1.860345,0.156701
2018-04-27,1.923062,0.147245
2018-04-30,1.956573,0.142429
2018-05-01,1.981058,0.139011
2018-05-02,1.933562,0.145719
2018-05-03,1.911469,0.148948
2018-05-04,1.990618,0.137699
2018-05-07,1.960453,0.141882
2018-05-08,1.95715,0.142348
2018-05-09,1.933485,0.14573
2018-05-10,1.860601,0.156661
2018-05-11,1.834842,0.160718
2018-05-14,1.83089,0.16135
2018-05-15,1.840422,0.159831
2018-05-16,1.803466,0.165803
2018-05-17,1.754805,0.174011
2018-05-18,1.731532,0.178079
2018-05-21,1.780827,0.169572
2018-05-22,1.777335,0.170161
2018-05-23,1.785552,0.168779
2018-05-24,1.778667,0.169936
2018-05-25,1.765922,0.1721
2018-05-28,1.760003,0.173115
2018-05-29,1.698262,0.184061
2018-05-30,1.819349,0.163209
2018-05-31,1.833154,0.160988
2018-06-01,1.818736,0.163309
2018-06-04,1.800847,0.166235
2018-06-05,2.179837,0.11414
2018-06-06,2.17154,0.115082
2018-06-07,2.21174,0.110587
2018-06-08,2.151298,0.117415
2018-06-11,2.150594,0.117497
2018-06-12,2.212104,0.110547
2018-06-13,2.271726,0.104204
2018-06-14,2.430802,0.089011
2018-06-15,2.423397,0.089667
2018-06-18,2.405514,0.091269
2018-06-19,2.372898,0.094265
2018-06-20,2.381255,0.093488
2018-06-21,2.354554,0.095994
2018-06-22,2.361783,0.095309
2018-06-25,2.26216,0.105196
2018-06-26,2.274605,0.103907
2018-06-27,2.185862,0.11346
2018-06-28,2.231568,0.108435
2018-06-29,2.237268,0.107824
2018-07-02,2.228705,0.108743
2018-07-03,2.232775,0.108305
2018-07-04,2.229072,0.108703
2018-07-05,2.270773,0.104302
2018-07-06,2.176659,0.1145
2018-07-09,2.050068,0.129813
2018-07-10,2.023746,0.133247
2018-07-11,2.069899,0.127285
2018-07-12,2.123468,0.1207
2018-07-13,2.127907,0.12017
2018-07-16,2.12022,0.121089
2018-07-17,2.124519,0.120574
2018-07-18,2.12211,0.120863
2018-07-19,2.133141,0.119548
2018-07-20,2.117584,0.121406
2018-07-23,2.119551,0.12117
2018-07-24,2.115913,0.121608
2018-07-25,2.068636,0.127445
2018-07-26,2.093593,0.124329
2018-07-27,2.096877,0.123925
2018-07-30,2.036839,0.131528
2018-07-31,2.10058,0.123471
2018-08-01,2.083753,0.125548
2018-08-02,2.078782,0.126169
2018-08-03,2.069191,0.127374
2018-08-06,2.051793,0.129591
2018-08-07,2.025162,0.13306
2018-08-08,2.027283,0.13278
2018-08-09,2.029339,0.13251
2018-08-10,1.995091,0.137089
2018-08-13,1.951371,0.143166
2018-08-14,2.200777,0.111795
2018-08-15,1.831667,0.161226
2018-08-16,1.927262,0.146632
2018-08-17,1.925039,0.146956
2018-08-20,1.816227,0.163716
2018-08-21,1.774583,0.170627
2018-08-22,1.776586,0.170288
2018-08-23,1.776512,0.1703
2018-08-24,1.787909,0.168384
2018-08-27,1.815195,0.163884
2018-08-28,1.749255,0.174972
2018-08-29,1.773904,0.170742
2018-08-30,1.712109,0.181548
2018-08-31,1.710968,0.181753
2018-09-03,1.649475,0.193201
2018-09-04,1.589179,0.205128
2018-09-05,1.57516,0.208006
2018-09-06,1.556647,0.211868
2018-09-07,1.507444,0.222486
2018-09-10,1.514178,0.221002
2018-09-11,1.512487,0.221374
2018-09-12,1.492606,0.225792
2018-09-13,1.488332,0.226753
2018-09-14,1.477419,0.229226
2018-09-17,1.517613,0.220249
2018-09-18,1.552529,0.212737
2018-09-19,1.569287,0.209223
2018-09-20,1.517763,0.220216
2018-09-21,1.535003,0.216475
2018-09-24,1.529655,0.217628
2018-09-25,1.520816,0.219549
2018-09-26,1.493184,0.225662
2018-09-27,1.496484,0.224923
2018-09-28,1.503982,0.223253
2018-10-01,1.525059,0.218625
2018-10-02,1.549526,0.213373
2018-10-03,1.551456,0.212964
2018-10-04,1.367541,0.255689
2018-10-05,1.22759,0.293885
2018-10-08,1.189281,0.305305
2018-10-09,1.16553,0.312608
2018-10-10,2.012358,0.134761
2018-10-11,2.074524,0.126703
2018-10-12,1.530442,0.217458
2018-10-15,1.540895,0.215211
2018-10-16,1.532361,0.217044
2018-10-17,1.511796,0.221526
2018-10-18,1.553632,0.212504
2018-10-19,1.536674,0.216115
2018-10-22,1.56942,0.209196
2018-10-23,1.612215,0.200487
2018-10-24,1.720258,0.180084
2018-10-25,1.715511,0.180935
2018-10-26,1.71848,0.180402
2018-10-29,1.721496,0.179863
2018-10-30,1.715224,0.180987
2018-10-31,1.711643,0.181632
2018-11-01,1.699595,0.183818
2018-11-02,1.286441,0.277171
2018-11-05,1.386399,0.250939
2018-11-06,1.465951,0.231855
2018-11-07,1.462306,0.232697
2018-11-08,1.532623,0.216987
2018-11-09,1.642943,0.194459
2018-11-12,1.430341,0.24021
2018-11-13,1.43991,0.237936
2018-11-14,1.379451,0.252679
2018-11-15,1.447509,0.236145
2018-11-16,1.414698,0.243976
2018-11-19,1.434931,0.239117
2018-11-20,1.186687,0.306094
2018-11-21,1.255618,0.285802
2018-11-22,1.244379,0.289016
2018-11-23,1.219615,0.296226
2018-11-26,1.352782,0.25947
2018-11-27,1.339381,0.262952
2018-11-28,1.162271,0.313624
2018-11-29,1.236876,0.291182
2018-11-30,1.210158,0.299027
2018-12-03,1.154868,0.315943
2018-12-04,1.859283,0.156866
2018-12-05,1.757082,0.173618
2018-12-06,1.762117,0.172752
2018-12-07,1.74047,0.176506
2018-12-10,1.731814,0.178029
2018-12-11,1.730358,0.178287
2018-12-12,1.731689,0.178051
2018-12-13,1.733676,0.1777
2018-12-14,1.725078,0.179224
2018-12-17,1.727855,0.178731
2018-12-18,1.720596,0.180024
2018-12-19,1.723014,0.179592
2018-12-20,1.734171,0.177613
2018-12-21,1.722945,0.179604
2018-12-24,1.737479,0.177031
2018-12-25,1.719382,0.180241
2018-12-26,1.726117,0.179039
2018-12-27,1.704927,0.182847
2018-12-28,1.728583,0.178601
2018-12-31,1.715827,0.180878
2019-01-01,1.718477,0.180403
2019-01-02,1.760286,0.173066
2019-01-03,1.764813,0.17229
2019-01-04,1.767705,0.171796
2019-01-07,1.768712,0.171624
2019-01-08,1.757512,0.173544
2019-01-09,1.749793,0.174879
2019-01-10,1.749583,0.174915
2019-01-11,1.57475,0.208091
2019-01-14,1.356647,0.258475
2019-01-15,1.484999,0.227506
2019-01-16,1.495934,0.225046
2019-01-17,1.47948,0.228757
2019-01-18,1.430711,0.240122
2019-01-21,1.436994,0.238627
2019-01-22,1.446435,0.236397
2019-01-23,1.480112,0.228614
2019-01-24,1.465431,0.231975
2019-01-25,1.473376,0.23015
2019-01-28,1.500962,0.223924
2019-01-29,1.491613,0.226015
2019-01-30,1.580754,0.206853
2019-01-31,1.511369,0.22162
2019-02-01,1.457661,0.233774
2019-02-04,1.40308,0.246811
2019-02-05,1.390921,0.249813
2019-02-06,1.416027,0.243654
2019-02-07,1.399082,0.247794
2019-02-08,1.429657,0.240374
2019-02-11,1.422435,0.242106
2019-02-12,1.43297,0.239583
2019-02-13,1.419205,0.242885
2019-02-14,1.436686,0.2387
2019-02-15,1.423089,0.241949
2019-02-18,1.42356,0.241835
2019-02-19,1.425785,0.241301
2019-02-20,1.438021,0.238383
2019-02-21,1.515991,0.220604
2019-02-22,1.511358,0.221622
2019-02-25,1.528618,0.217853
2019-02-26,1.532507,0.217012
2019-02-27,1.537041,0.216037
2019-02-28,1.495798,0.225077
2019-03-01,1.524802,0.218681
2019-03-04,1.525201,0.218594
2019-03-05,1.522634,0.219152
2019-03-06,1.485552,0.227381
2019-03-07,1.402217,0.247023
2019-03-08,1.389061,0.250276
2019-03-11,1.474686,0.22985
2019-03-12,1.465309,0.232003
2019-03-13,1.430549,0.240161
2019-03-14,1.441283,0.237611
2019-03-15,1.471656,0.230544
2019-03-18,1.529458,0.217671
2019-03-19,1.533742,0.216746
2019-03-20,1.477394,0.229232
2019-03-21,1.524964,0.218645
2019-03-22,1.569571,0.209164
2019-03-25,1.52758,0.218078
2019-03-26,1.592639,0.204424
2019-03-27,1.57586,0.207861
2019-03-28,1.612148,0.2005
2019-03-29,1.620122,0.198918
2019-04-01,1.578929,0.207228
2019-04-02,1.592857,0.20438
2019-04-03,1.580244,0.206958
2019-04-04,1.586194,0.205738
2019-04-05,1.594844,0.203977
2019-04-08,1.591668,0.204622
2019-04-09,1.570496,0.208972
2019-04-10,1.59393,0.204162
2019-04-11,1.592967,0.204358
2019-04-12,1.601506,0.202631
2019-04-15,1.611976,0.200534
2019-04-16,1.623182,0.198314
2019-04-17,1.582895,0.206413
2019-04-18,1.592293,0.204495
2019-04-19,1.66492,0.190259
2019-04-22,1.587383,0.205495
2019-04-23,1.571089,0.208849
2019-04-24,1.594092,0.204129
2019-04-25,1.596705,0.2036
2019-04-26,1.617106,0.199515
2019-04-29,1.613675,0.200196
2019-04-30,1.613072,0.200316
2019-05-01,1.584196,0.206147
2019-05-02,1.567339,0.209629
2019-05-03,1.642939,0.19446
2019-05-06,1.626922,0.197578
2019-05-07,1.555596,0.212089
2019-05-08,1.531468,0.217237
2019-05-09,1.495051,0.225244
2019-05-10,1.513365,0.221181
2019-05-13,1.439672,0.237992
2019-05-14,1.618135,0.199311
2019-05-15,1.647983,0.193488
2019-05-16,1.590799,0.204798
2019-05-17,1.625575,0.197843
2019-05-20,1.596456,0.203651
2019-05-21,1.682541,0.186958
2019-05-22,1.658254,0.191523
2019-05-23,1.600214,0.202892
2019-05-24,1.627958,0.197375
2019-05-27,1.628385,0.197291
2019-05-28,1.593487,0.204252
2019-05-29,1.52504,0.218629
2019-05-30,1.566129,0.209881
2019-05-31,1.469782,0.230973
2019-06-03,1.487559,0.226928
2019-06-04,1.61972,0.198997
2019-06-05,1.557568,0.211674
2019-06-06,1.60022,0.20289
2019-06-07,1.562817,0.210573
2019-06-10,1.562726,0.210592
2019-06-11,1.509381,0.222058
2019-06-12,1.50577,0.222857
2019-06-13,1.521845,0.219324
2019-06-14,1.499699,0.224206
2019-06-17,1.501268,0.223856
2019-06-18,1.529612,0.217638
2019-06-19,1.524558,0.218734
2019-06-20,1.501022,0.223911
2019-06-21,1.49834,0.224509
2019-06-24,1.496654,0.224885
2019-06-25,1.444416,0.236872
2019-06-26,1.437258,0.238564
2019-06-27,1.448055,0.236017
2019-06-28,1.452175,0.235052
2019-07-01,1.438758,0.238209
2019-07-02,1.437528,0.2385
2019-07-03,1.427886,0.240797
2019-07-04,1.424252,0.241669
2019-07-05,1.423662,0.241811
2019-07-08,1.403382,0.246736
2019-07-09,1.404513,0.246459
2019-07-10,1.416481,0.243544
2019-07-11,1.421047,0.24244
2019-07-12,1.422493,0.242092
2019-07-15,1.499568,0.224235
2019-07-16,1.468677,0.231227
2019-07-17,1.373443,0.254193
2019-07-18,1.397605,0.248158
2019-07-19,1.374756,0.253861
2019-07-22,1.442156,0.237405
2019-07-23,1.474932,0.229794
2019-07-24,1.470149,0.230889
2019-07-25,1.45224,0.235037
2019-07-26,1.46606,0.23183
2019-07-29,1.469514,0.231035
2019-07-30,1.451832,0.235132
2019-07-31,1.381918,0.25206
2019-08-01,1.301431,0.273068
2019-08-02,1.376181,0.253502
2019-08-05,1.594356,0.204076
2019-08-06,1.343399,0.261903
2019-08-07,1.349264,0.26038
2019-08-08,1.375306,0.253723
2019-08-09,1.348793,0.260502
2019-08-12,1.354788,0.258953
2019-08-13,1.359468,0.257751
2019-08-14,1.326034,0.266466
2019-08-15,1.335306,0.26402
2019-08-16,1.512937,0.221275
2019-08-19,1.944691,0.144118
2019-08-20,1.853536,0.157764
2019-08-21,1.936631,0.145276
2019-08-22,1.937415,0.145163
2019-08-23,1.861063,0.156589
2019-08-26,2.151224,0.117424
2019-08-27,2.131881,0.119697
2019-08-28,2.151983,0.117335
2019-08-29,2.118633,0.12128
2019-08-30,2.123759,0.120665
2019-09-02,2.124204,0.120612
2019-09-03,2.100329,0.123501
2019-09-04,2.177099,0.11445
2019-09-05,2.117327,0.121437
2019-09-06,2.118803,0.12126
2019-09-09,2.113998,0.121839
2019-09-10,2.108291,0.12253
2019-09-11,2.127889,0.120172
2019-09-12,2.110592,0.122251
2019-09-13,2.111862,0.122097
2019-09-16,2.104656,0.122973
2019-09-17,2.113734,0.121871
2019-09-18,2.11163,0.122125
2019-09-19,2.110485,0.122264
2019-09-20,2.092152,0.124507
2019-09-23,2.089515,0.124833
2019-09-24,2.034414,0.131845
2019-09-25,2.08057,0.125945
2019-09-26,2.07041,0.127221
2019-09-27,2.072379,0.126972
2019-09-30,2.098167,0.123766
2019-10-01,2.051189,0.129669
2019-10-02,1.842216,0.159546
2019-10-03,1.978298,0.139392
2019-10-04,1.999446,0.136498
2019-10-07,2.044098,0.130584
2019-10-08,1.993794,0.137266
2019-10-09,2.137472,0.119036
2019-10-10,2.138924,0.118865
2019-10-11,2.07244,0.126965
2019-10-14,2.094076,0.12427
2019-10-15,2.091098,0.124637
2019-10-16,2.100387,0.123494
2019-10-17,2.109693,0.12236
2019-10-18,2.126464,0.120342
2019-10-21,2.10323,0.123147
2019-10-22,2.09826,0.123755
2019-10-23,2.10253,0.123232
2019-10-24,2.092034,0.124521
2019-10-25,2.089567,0.124826
2019-10-28,2.084363,0.125472
2019-10-29,2.081278,0.125857
2019-10-30,2.085857,0.125287
2019-10-31,2.066391,0.127729
2019-11-01,2.086023,0.125266
2019-11-04,2.083144,0.125624
2019-11-05,2.077583,0.126319
2019-11-06,2.079555,0.126072
2019-11-07,2.108436,0.122513
2019-11-08,2.109812,0.122346
2019-11-11,2.099804,0.123566
2019-11-12,2.105404,0.122881
2019-11-13,2.110075,0.122314
2019-11-14,2.113747,0.121869
2019-11-15,2.121946,0.120882
2019-11-18,2.13562,0.119254
2019-11-19,2.092397,0.124477
2019-11-20,2.091011,0.124648
2019-11-21,2.062204,0.12826
2019-11-22,2.07238,0.126972
2019-11-25,2.074224,0.12674
2019-11-26,2.070704,0.127184
2019-11-27,2.065046,0.127899
2019-11-28,2.071302,0.127108
2019-11-29,2.063451,0.128102
2019-12-02,2.003171,0.135995
2019-12-03,1.937517,0.145148
2019-12-04,1.993609,0.137291
2019-12-05,1.971693,0.140308
2019-12-06,1.976505,0.13964
2019-12-09,2.008576,0.135267
2019-12-10,2.024011,0.133212
2019-12-11,2.037995,0.131377
2019-12-12,2.042306,0.130817
2019-12-13,2.044952,0.130474
2019-12-16,2.020739,0.133645
2019-12-17,2.036144,0.131618
2019-12-18,2.034012,0.131897
2019-12-19,2.046073,0.130329
2019-12-20,2.003239,0.135985
2019-12-23,1.99332,0.13733
2019-12-24,1.990453,0.137721
2019-12-25,1.994784,0.137131
2019-12-26,2.012261,0.134774
2019-12-27,2.012629,0.134725
2019-12-30,2.002788,0.136046
2019-12-31,2.001924,0.136163
2020-01-01,1.958895,0.142101
2020-01-02,2.015279,0.134371
2020-01-03,2.040223,0.131087
2020-01-06,2.073083,0.126884
2020-01-07,2.166829,0.115621
2020-01-08,2.243953,0.107112
2020-01-09,2.525021,0.081083
2020-01-10,2.520587,0.08144
2020-01-13,2.53464,0.080315
2020-01-14,2.532459,0.080488
2020-01-15,2.533455,0.080409
2020-01-16,2.539474,0.079931
2020-01-17,2.528349,0.080817
2020-01-20,2.521198,0.081391
2020-01-21,2.519633,0.081517
2020-01-22,2.577624,0.076969
2020-01-23,2.865469,0.057898
2020-01-24,2.957185,0.05288
2020-01-27,3.127732,0.044681
2020-01-28,2.543641,0.079602
2020-01-29,2.628255,0.073208
2020-01-30,2.499548,0.083154
2020-01-31,2.375458,0.094027
2020-02-03,2.734809,0.065883
2020-02-04,2.70163,0.068082
2020-02-05,2.538294,0.080025
2020-02-06,2.520113,0.081478
2020-02-07,2.530155,0.080672
2020-02-10,2.557205,0.078541
2020-02-11,2.590376,0.076004
2020-02-12,2.563474,0.078055
2020-02-13,2.562592,0.078123
2020-02-14,2.61829,0.073933
2020-02-17,2.634474,0.072759
2020-02-18,2.621831,0.073675
2020-02-19,2.712627,0.067345
2020-02-20,2.690659,0.068824
2020-02-21,2.639515,0.072397
2020-02-24,2.316821,0.09965
2020-02-25,2.127677,0.120197
2020-02-26,2.126485,0.12034
2020-02-27,2.125332,0.120477
2020-02-28,2.125272,0.120484
2020-03-02,2.125952,0.120403
2020-03-03,2.125782,0.120423
2020-03-04,2.120833,0.121016
2020-03-05,2.123755,0.120666
2020-03-06,2.128467,0.120103
2020-03-09,2.134528,0.119384
2020-03-10,2.106547,0.122742
2020-03-11,2.113044,0.121954
2020-03-12,2.130034,0.119917
2020-03-13,2.151338,0.11741
2020-03-16,1.981658,0.138928
2020-03-17,2.083892,0.125531
2020-03-18,1.981637,0.138931
2020-03-19,1.99364,0.137287
2020-03-20,1.997184,0.136805
2020-03-23,2.00031,0.136381
2020-03-24,2.076591,0.126443
2020-03-25,2.088343,0.124978
2020-03-26,2.21294,0.110455
2020-03-27,2.18757,0.113268
2020-03-30,2.135441,0.119276
2020-03-31,2.139572,0.118788
2020-04-01,2.14733,0.117878
2020-04-02,2.138627,0.1189
2020-04-03,2.190697,0.112918
2020-04-06,2.218961,0.109798
2020-04-07,2.134936,0.119335
2020-04-08,2.150968,0.117454
2020-04-09,2.152785,0.117242
2020-04-10,2.137505,0.119032
2020-04-13,2.176619,0.114504
2020-04-14,2.196666,0.112251
2020-04-15,2.199555,0.11193
2020-04-16,2.229073,0.108703
2020-04-17,2.1979,0.112114
2020-04-20,2.206863,0.111123
2020-04-21,2.221464,0.109526
2020-04-22,2.183085,0.113773
2020-04-23,2.18525,0.113529
2020-04-24,2.179736,0.114151
2020-04-27,2.192558,0.11271
2020-04-28,2.211358,0.110629
2020-04-29,2.218598,0.109838
2020-04-30,2.30751,0.100574
2020-05-01,2.150874,0.117464
2020-05-04,2.150489,0.117509
2020-05-05,2.116535,0.121533
2020-05-06,2.123336,0.120716
2020-05-07,2.126784,0.120304
2020-05-08,2.116522,0.121534
2020-05-11,2.117257,0.121446
2020-05-12,2.115705,0.121633
2020-05-13,2.116588,0.121526
2020-05-14,2.117035,0.121472
2020-05-15,2.133764,0.119474
2020-05-18,2.121945,0.120883
2020-05-19,2.133216,0.119539
2020-05-20,2.14932,0.117646
2020-05-21,2.185917,0.113454
2020-05-22,2.177722,0.114379
2020-05-25,2.224002,0.109251
2020-05-26,2.211997,0.110559
2020-05-27,2.335539,0.097819
2020-05-28,2.303066,0.101018
2020-05-29,2.410484,0.090821
2020-06-01,2.34882,0.096541
2020-06-02,2.350917,0.096341
2020-06-03,2.349798,0.096447
2020-06-04,2.371016,0.094441
2020-06-05,2.377488,0.093838
2020-06-08,2.329376,0.098419
2020-06-09,2.344783,0.096928
2020-06-10,2.394645,0.092257
2020-06-11,2.41483,0.090431
2020-06-12,2.419576,0.090007
2020-06-15,2.331999,0.098163
2020-06-16,2.33506,0.097866
2020-06-17,2.339675,0.097419
2020-06-18,2.31982,0.099355
2020-06-19,2.318317,0.099503
2020-06-22,2.334714,0.097899
2020-06-23,2.350353,0.096394
2020-06-24,2.342351,0.097162
2020-06-25,2.324292,0.098916
2020-06-26,2.32546,0.098801
2020-06-29,2.318877,0.099448
2020-06-30,2.361646,0.095322
2020-07-01,2.445473,0.087728
2020-07-02,2.388767,0.092795
2020-07-03,2.403689,0.091434
2020-07-06,2.377573,0.09383
2020-07-07,2.372847,0.09427
2020-07-08,2.374804,0.094088
2020-07-09,2.37371,0.09419
2020-07-10,2.377787,0.09381
2020-07-13,2.390178,0.092666
2020-07-14,2.458953,0.086564
2020-07-15,2.521015,0.081405
2020-07-16,2.45053,0.087289
2020-07-17,2.486592,0.084228
2020-07-20,2.404745,0.091338
2020-07-21,2.400923,0.091685
2020-07-22,2.402713,0.091522
2020-07-23,2.398351,0.091919
2020-07-24,2.405106,0.091306
2020-07-27,2.419296,0.090031
2020-07-28,2.377205,0.093864
2020-07-29,2.371075,0.094436
2020-07-30,2.372724,0.094282
2020-07-31,2.361234,0.095361
2020-08-03,2.374399,0.094125
2020-08-04,2.376696,0.093911
2020-08-05,2.384563,0.093183
2020-08-06,2.403135,0.091484
2020-08-07,2.434555,0.088681
2020-08-10,2.476206,0.085098
2020-08-11,2.508275,0.082439
2020-08-12,2.497754,0.083302
2020-08-13,2.482243,0.084591
2020-08-14,2.485375,0.084329
2020-08-17,2.457651,0.086676
2020-08-18,2.460516,0.086431
2020-08-19,2.494696,0.083554
2020-08-20,2.434023,0.088728
2020-08-21,2.43521,0.088624
2020-08-24,2.410885,0.090785
2020-08-25,2.412012,0.090683
2020-08-26,2.43279,0.088836
2020-08-27,2.450042,0.087332
2020-08-28,2.491219,0.083843
2020-08-31,2.466578,0.085913
2020-09-01,2.472718,0.085393
2020-09-02,2.454519,0.086945
2020-09-03,2.462128,0.086293
2020-09-04,2.462045,0.0863
2020-09-07,2.541892,0.07974
2020-09-08,2.643057,0.072143
2020-09-09,2.657817,0.071097
2020-09-10,2.684717,0.06923
2020-09-11,2.580292,0.076766
2020-09-14,2.478673,0.084891
2020-09-15,2.481458,0.084657
2020-09-16,2.477926,0.084953
2020-09-17,2.470205,0.085605
2020-09-18,2.485389,0.084328
2020-09-21,2.478499,0.084905
2020-09-22,2.48116,0.084682
2020-09-23,2.472028,0.085451
2020-09-24,2.448737,0.087445
2020-09-25,2.365481,0.094961
2020-09-28,2.367997,0.094724
2020-09-29,2.36674,0.094842
2020-09-30,2.366749,0.094841
2020-10-01,2.366788,0.094838
2020-10-02,2.368244,0.094701
2020-10-05,2.369258,0.094606
2020-10-06,2.757736,0.064406
2020-10-07,2.658308,0.071063
2020-10-08,2.554716,0.078735
2020-10-09,2.4061,0.091216
2020-10-12,2.391386,0.092555
2020-10-13,2.422356,0.089759
2020-10-14,2.809246,0.061208
2020-10-15,2.891437,0.056431
2020-10-16,3.05381,0.048065
2020-10-19,2.906121,0.055617
2020-10-20,2.902016,0.055844
2020-10-21,3.015832,0.049903
2020-10-22,3.561574,0.029121
2020-10-23,3.52838,0.060908
2020-10-26,3.524581,0.030203
2020-10-27,3.638154,0.027004
2020-10-28,3.651234,0.056599
2020-10-29,3.333739,0.036459
2020-10-30,3.453556,0.032394
2020-11-02,3.413206,0.033709
2020-11-03,3.430543,0.033138
2020-11-04,3.39342,0.034374
2020-11-05,3.015445,0.049922
2020-11-06,3.113922,0.078236
2020-11-09,3.101563,0.078828
2020-11-10,3.097451,0.079026
2020-11-11,3.088121,0.079478
2020-11-12,3.088736,0.079448
2020-11-13,3.088733,0.079448
2020-11-16,3.088745,0.079448
2020-11-17,3.088743,0.079448
2020-11-18,3.088419,0.079463
2020-11-19,3.088279,0.07947
2020-11-20,3.088292,0.07947
2020-11-23,3.088288,0.07947
2020-11-24,3.088274,0.07947
2020-11-25,3.088278,0.07947
2020-11-26,3.088279,0.07947
2020-11-27,3.088144,0.079477
2020-11-30,3.088432,0.079463
2020-12-01,3.08779,0.079494
2020-12-02,3.087771,0.079495
2020-12-03,3.08778,0.079494
2020-12-04,3.087648,0.079501
2020-12-07,3.087692,0.079499
2020-12-08,3.087591,0.079504
2020-12-09,3.087861,0.07949
2020-12-10,3.087852,0.079491
2020-12-11,3.087857,0.079491
2020-12-14,3.088244,0.079472
2020-12-15,3.24137,0.039939
2020-12-16,3.633483,0.027128
2020-12-17,3.346113,0.036016
2020-12-18,3.343425,0.036112
2020-12-21,3.328618,0.036643
2020-12-22,3.317545,0.037046
2020-12-23,3.316401,0.037088
2020-12-24,3.439417,0.032849
2020-12-25,3.37803,0.0349
2020-12-28,3.405865,0.033954
2020-12-29,3.311194,0.037279
2020-12-30,3.370391,0.035164
2020-12-31,3.400271,0.034142
2021-01-01,3.085501,0.046584
