signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S3b_pctrank_1260d,T3_z2.5,P2,21,0.413,4.86,-21.03,0.5263,5098,6.37,True,2088
S3b_pctrank_1260d,T3_z2.5,P3,21,0.5884,11.24,-33.72,0.5292,45,3.34,True,2088
S3b_pctrank_1260d,T1_p75,P1,63,0.6053,10.5,-33.72,0.4243,95,3.53,True,2088
S3b_pctrank_1260d,T1_p75,P2,63,0.5901,7.75,-20.66,0.5254,5056,6.29,True,2088
S3b_pctrank_1260d,T1_p75,P3,63,0.3265,6.24,-35.44,0.5182,95,7.06,True,2088
S3b_pctrank_1260d,T1_p85,P1,63,0.7582,14.1,-33.72,0.5105,39,1.45,True,2088
S3b_pctrank_1260d,T1_p85,P2,63,0.5901,7.75,-20.66,0.5254,5056,6.29,True,2088
S3b_pctrank_1260d,T1_p85,P3,63,0.7039,13.44,-33.72,0.5292,39,2.9,True,2088
S3b_pctrank_1260d,T1_p95,P1,63,0.751,14.3,-33.72,0.5297,31,1.15,True,2088
S3b_pctrank_1260d,T1_p95,P2,63,0.5901,7.75,-20.66,0.5254,5056,6.29,True,2088
S3b_pctrank_1260d,T1_p95,P3,63,0.7248,13.84,-33.72,0.5316,31,2.3,True,2088
S3b_pctrank_1260d,T2_rp75,P1,63,0.5853,9.68,-32.18,0.3803,109,4.05,True,2088
S3b_pctrank_1260d,T2_rp75,P2,63,0.5901,7.75,-20.66,0.5254,5056,6.29,True,2088
S3b_pctrank_1260d,T2_rp75,P3,63,0.2414,4.61,-42.84,0.5134,109,8.1,True,2088
S3b_pctrank_1260d,T2_rp85,P1,63,0.568,9.86,-33.18,0.4306,149,5.54,True,2088
S3b_pctrank_1260d,T2_rp85,P2,63,0.5901,7.75,-20.66,0.5254,5056,6.29,True,2088
S3b_pctrank_1260d,T2_rp85,P3,63,0.26,4.97,-44.08,0.5125,149,11.07,True,2088
S3b_pctrank_1260d,T2_rp95,P1,63,0.6606,12.08,-36.47,0.4875,131,4.87,True,2088
S3b_pctrank_1260d,T2_rp95,P2,63,0.5901,7.75,-20.66,0.5254,5056,6.29,True,2088
S3b_pctrank_1260d,T2_rp95,P3,63,0.4928,9.42,-45.1,0.5249,131,9.73,True,2088
S3b_pctrank_1260d,T3_z1.5,P1,63,0.5695,10.25,-33.72,0.4607,107,3.98,True,2088
S3b_pctrank_1260d,T3_z1.5,P2,63,0.5901,7.75,-20.66,0.5254,5056,6.29,True,2088
S3b_pctrank_1260d,T3_z1.5,P3,63,0.3006,5.75,-44.96,0.5187,107,7.95,True,2088
S3b_pctrank_1260d,T3_z2.0,P1,63,0.6501,12.13,-33.72,0.4981,69,2.56,True,2088
S3b_pctrank_1260d,T3_z2.0,P2,63,0.5901,7.75,-20.66,0.5254,5056,6.29,True,2088
S3b_pctrank_1260d,T3_z2.0,P3,63,0.4976,9.51,-35.61,0.5244,69,5.13,True,2088
S3b_pctrank_1260d,T3_z2.5,P1,63,0.7342,13.82,-33.72,0.5144,45,1.67,True,2088
S3b_pctrank_1260d,T3_z2.5,P2,63,0.5901,7.75,-20.66,0.5254,5056,6.29,True,2088
S3b_pctrank_1260d,T3_z2.5,P3,63,0.6749,12.89,-33.72,0.5259,45,3.34,True,2088
S4a_roc_21d,T1_p75,P1,0,0.8135,9.97,-19.85,0.3956,375,13.93,True,2088
S4a_roc_21d,T1_p75,P2,0,1.0495,11.1,-18.2,0.5259,6284,8.94,True,2088
S4a_roc_21d,T1_p75,P3,0,0.2713,5.19,-27.58,0.5038,375,27.86,False,2088
S4a_roc_21d,T1_p85,P1,0,0.6999,9.75,-28.72,0.4555,277,10.29,True,2088
S4a_roc_21d,T1_p85,P2,0,1.0495,11.1,-18.2,0.5259,6284,8.94,True,2088
S4a_roc_21d,T1_p85,P3,0,0.2481,4.74,-35.9,0.5144,277,20.58,True,2088
S4a_roc_21d,T1_p95,P1,0,0.9038,13.72,-22.82,0.5067,89,3.31,True,2088
S4a_roc_21d,T1_p95,P2,0,1.0495,11.1,-18.2,0.5259,6284,8.94,True,2088
S4a_roc_21d,T1_p95,P3,0,0.6646,12.69,-23.11,0.5302,89,6.61,True,2088
S4a_roc_21d,T2_rp75,P1,0,0.9525,11.62,-17.53,0.3956,371,13.78,True,2088
S4a_roc_21d,T2_rp75,P2,0,1.0495,11.1,-18.2,0.5259,6284,8.94,True,2088
S4a_roc_21d,T2_rp75,P3,0,0.4445,8.49,-23.11,0.5105,371,27.57,False,2088
S4a_roc_21d,T2_rp85,P1,0,0.6531,8.85,-24.09,0.4373,281,10.44,True,2088
S4a_roc_21d,T2_rp85,P2,0,1.0495,11.1,-18.2,0.5259,6284,8.94,True,2088
S4a_roc_21d,T2_rp85,P3,0,0.1538,2.94,-39.2,0.5062,281,20.88,True,2088
S4a_roc_21d,T2_rp95,P1,0,1.0454,15.49,-21.34,0.4952,123,4.57,True,2088
S4a_roc_21d,T2_rp95,P2,0,1.0495,11.1,-18.2,0.5259,6284,8.94,True,2088
S4a_roc_21d,T2_rp95,P3,0,0.8502,16.23,-24.13,0.5283,123,9.14,True,2088
S4a_roc_21d,T3_z1.5,P1,0,0.843,12.22,-24.4,0.4842,177,6.58,True,2088
S4a_roc_21d,T3_z1.5,P2,0,1.0495,11.1,-18.2,0.5259,6284,8.94,True,2088
S4a_roc_21d,T3_z1.5,P3,0,0.5068,9.68,-35.71,0.522,177,13.15,True,2088
S4a_roc_21d,T3_z2.0,P1,0,1.0916,16.29,-21.08,0.5038,99,3.68,True,2088
S4a_roc_21d,T3_z2.0,P2,0,1.0495,11.1,-18.2,0.5259,6284,8.94,True,2088
S4a_roc_21d,T3_z2.0,P3,0,0.9342,17.83,-19.13,0.5321,99,7.36,True,2088
S4a_roc_21d,T3_z2.5,P1,0,0.8867,13.74,-23.11,0.5101,73,2.71,True,2088
S4a_roc_21d,T3_z2.5,P2,0,1.0495,11.1,-18.2,0.5259,6284,8.94,True,2088
S4a_roc_21d,T3_z2.5,P3,0,0.667,12.74,-26.91,0.5302,73,5.42,True,2088
S4a_roc_21d,T1_p75,P1,1,0.6899,8.74,-21.02,0.3966,375,13.93,True,2088
S4a_roc_21d,T1_p75,P2,1,1.0046,10.64,-18.14,0.5273,6283,8.94,True,2088
S4a_roc_21d,T1_p75,P3,1,0.1425,2.72,-28.35,0.5057,375,27.86,False,2088
S4a_roc_21d,T1_p85,P1,1,0.87,12.08,-18.76,0.4588,277,10.29,True,2088
S4a_roc_21d,T1_p85,P2,1,1.0046,10.64,-18.14,0.5273,6283,8.94,True,2088
S4a_roc_21d,T1_p85,P3,1,0.4925,9.41,-25.62,0.5211,277,20.58,True,2088
S4a_roc_21d,T1_p95,P1,1,0.823,12.61,-24.84,0.5057,89,3.31,True,2088
S4a_roc_21d,T1_p95,P2,1,1.0046,10.64,-18.14,0.5273,6283,8.94,True,2088
S4a_roc_21d,T1_p95,P3,1,0.5483,10.47,-28.92,0.5273,89,6.61,True,2088
S4a_roc_21d,T2_rp75,P1,1,0.6358,7.93,-25.47,0.3932,371,13.78,True,2088
S4a_roc_21d,T2_rp75,P2,1,1.0046,10.64,-18.14,0.5273,6283,8.94,True,2088
S4a_roc_21d,T2_rp75,P3,1,0.0576,1.1,-36.0,0.5062,371,27.57,False,2088
S4a_roc_21d,T2_rp85,P1,1,0.7505,10.14,-27.78,0.442,281,10.44,True,2088
S4a_roc_21d,T2_rp85,P2,1,1.0046,10.64,-18.14,0.5273,6283,8.94,True,2088
S4a_roc_21d,T2_rp85,P3,1,0.2896,5.54,-33.7,0.5144,281,20.88,True,2088
S4a_roc_21d,T2_rp95,P1,1,0.9803,14.49,-19.3,0.4947,123,4.57,True,2088
S4a_roc_21d,T2_rp95,P2,1,1.0046,10.64,-18.14,0.5273,6283,8.94,True,2088
S4a_roc_21d,T2_rp95,P3,1,0.7451,14.23,-26.25,0.5273,123,9.14,True,2088
S4a_roc_21d,T3_z1.5,P1,1,0.9994,14.56,-21.32,0.4866,177,6.58,True,2088
S4a_roc_21d,T3_z1.5,P2,1,1.0046,10.64,-18.14,0.5273,6283,8.94,True,2088
S4a_roc_21d,T3_z1.5,P3,1,0.7523,14.36,-20.74,0.5263,177,13.15,True,2088
S4a_roc_21d,T3_z2.0,P1,1,0.972,14.62,-22.87,0.501,99,3.68,True,2088
S4a_roc_21d,T3_z2.0,P2,1,1.0046,10.64,-18.14,0.5273,6283,8.94,True,2088
S4a_roc_21d,T3_z2.0,P3,1,0.7594,14.5,-23.35,0.5263,99,7.36,True,2088
S4a_roc_21d,T3_z2.5,P1,1,0.8387,13.15,-27.68,0.5086,73,2.71,True,2088
S4a_roc_21d,T3_z2.5,P2,1,1.0046,10.64,-18.14,0.5273,6283,8.94,True,2088
S4a_roc_21d,T3_z2.5,P3,1,0.6046,11.55,-31.08,0.5268,73,5.42,True,2088
S4a_roc_21d,T1_p75,P1,5,0.8545,11.13,-20.31,0.3999,375,13.93,True,2088
S4a_roc_21d,T1_p75,P2,5,1.0011,10.93,-17.61,0.5249,6279,8.95,True,2088
S4a_roc_21d,T1_p75,P3,5,0.3933,7.52,-28.98,0.5129,375,27.86,False,2088
S4a_roc_21d,T1_p85,P1,5,0.8838,12.68,-23.28,0.4588,277,10.29,True,2088
S4a_roc_21d,T1_p85,P2,5,1.0011,10.93,-17.61,0.5249,6279,8.95,True,2088
S4a_roc_21d,T1_p85,P3,5,0.5558,10.62,-27.73,0.5225,277,20.58,True,2088
S4a_roc_21d,T1_p95,P1,5,0.7376,11.61,-28.64,0.5048,89,3.31,True,2088
S4a_roc_21d,T1_p95,P2,5,1.0011,10.93,-17.61,0.5249,6279,8.95,True,2088
S4a_roc_21d,T1_p95,P3,5,0.4437,8.48,-33.9,0.5263,89,6.61,True,2088
S4a_roc_21d,T2_rp75,P1,5,0.8106,10.52,-22.57,0.3937,371,13.78,True,2088
S4a_roc_21d,T2_rp75,P2,5,1.0011,10.93,-17.61,0.5249,6279,8.95,True,2088
S4a_roc_21d,T2_rp75,P3,5,0.3292,6.29,-31.88,0.5086,371,27.57,False,2088
S4a_roc_21d,T2_rp85,P1,5,0.8916,12.41,-28.3,0.444,281,10.44,True,2088
S4a_roc_21d,T2_rp85,P2,5,1.0011,10.93,-17.61,0.5249,6279,8.95,True,2088
S4a_roc_21d,T2_rp85,P3,5,0.5275,10.08,-34.75,0.5211,281,20.88,True,2088
S4a_roc_21d,T2_rp95,P1,5,0.8154,12.51,-24.37,0.4962,123,4.57,True,2088
S4a_roc_21d,T2_rp95,P2,5,1.0011,10.93,-17.61,0.5249,6279,8.95,True,2088
S4a_roc_21d,T2_rp95,P3,5,0.5373,10.27,-26.18,0.5297,123,9.14,True,2088
S4a_roc_21d,T3_z1.5,P1,5,0.8793,13.2,-20.66,0.4866,177,6.58,True,2088
S4a_roc_21d,T3_z1.5,P2,5,1.0011,10.93,-17.61,0.5249,6279,8.95,True,2088
S4a_roc_21d,T3_z1.5,P3,5,0.6099,11.65,-26.18,0.5259,177,13.15,True,2088
S4a_roc_21d,T3_z2.0,P1,5,0.8481,13.21,-23.22,0.5029,99,3.68,True,2088
S4a_roc_21d,T3_z2.0,P2,5,1.0011,10.93,-17.61,0.5249,6279,8.95,True,2088
S4a_roc_21d,T3_z2.0,P3,5,0.6113,11.68,-22.42,0.5292,99,7.36,True,2088
S4a_roc_21d,T3_z2.5,P1,5,0.6791,11.15,-28.28,0.5091,73,2.71,True,2088
S4a_roc_21d,T3_z2.5,P2,5,1.0011,10.93,-17.61,0.5249,6279,8.95,True,2088
S4a_roc_21d,T3_z2.5,P3,5,0.3948,7.55,-33.43,0.5278,73,5.42,True,2088
S4a_roc_21d,T1_p75,P1,10,0.7545,10.23,-20.32,0.4013,377,14.01,True,2088
S4a_roc_21d,T1_p75,P2,10,0.925,10.25,-18.27,0.5273,6274,8.95,True,2088
S4a_roc_21d,T1_p75,P3,10,0.2984,5.7,-37.63,0.5144,377,28.01,False,2088
S4a_roc_21d,T1_p85,P1,10,0.7847,11.79,-27.02,0.4593,277,10.29,True,2088
S4a_roc_21d,T1_p85,P2,10,0.925,10.25,-18.27,0.5273,6274,8.95,True,2088
S4a_roc_21d,T1_p85,P3,10,0.4623,8.83,-40.11,0.5244,277,20.58,True,2088
S4a_roc_21d,T1_p95,P1,10,0.7988,13.37,-26.67,0.5057,89,3.31,True,2088
S4a_roc_21d,T1_p95,P2,10,0.925,10.25,-18.27,0.5273,6274,8.95,True,2088
S4a_roc_21d,T1_p95,P3,10,0.6275,11.99,-40.11,0.5283,89,6.61,True,2088
S4a_roc_21d,T2_rp75,P1,10,0.7247,9.76,-20.32,0.3951,371,13.78,True,2088
S4a_roc_21d,T2_rp75,P2,10,0.925,10.25,-18.27,0.5273,6274,8.95,True,2088
S4a_roc_21d,T2_rp75,P3,10,0.2496,4.77,-34.91,0.5101,371,27.57,False,2088
S4a_roc_21d,T2_rp85,P1,10,0.8487,12.55,-26.67,0.4435,281,10.44,True,2088
S4a_roc_21d,T2_rp85,P2,10,0.925,10.25,-18.27,0.5273,6274,8.95,True,2088
S4a_roc_21d,T2_rp85,P3,10,0.5418,10.35,-40.11,0.5211,281,20.88,True,2088
S4a_roc_21d,T2_rp95,P1,10,0.8392,13.71,-30.38,0.4966,123,4.57,True,2088
S4a_roc_21d,T2_rp95,P2,10,0.925,10.25,-18.27,0.5273,6274,8.95,True,2088
S4a_roc_21d,T2_rp95,P3,10,0.663,12.66,-45.88,0.5321,123,9.14,True,2088
S4a_roc_21d,T3_z1.5,P1,10,0.876,14.08,-26.67,0.4866,177,6.58,True,2088
S4a_roc_21d,T3_z1.5,P2,10,0.925,10.25,-18.27,0.5273,6274,8.95,True,2088
S4a_roc_21d,T3_z1.5,P3,10,0.7024,13.41,-40.11,0.5283,177,13.15,True,2088
S4a_roc_21d,T3_z2.0,P1,10,0.7935,13.29,-27.68,0.5024,99,3.68,True,2088
S4a_roc_21d,T3_z2.0,P2,10,0.925,10.25,-18.27,0.5273,6274,8.95,True,2088
S4a_roc_21d,T3_z2.0,P3,10,0.6198,11.84,-36.62,0.5292,99,7.36,True,2088
S4a_roc_21d,T3_z2.5,P1,10,0.7727,13.39,-26.95,0.5086,73,2.71,True,2088
S4a_roc_21d,T3_z2.5,P2,10,0.925,10.25,-18.27,0.5273,6274,8.95,True,2088
S4a_roc_21d,T3_z2.5,P3,10,0.6296,12.03,-29.62,0.5268,73,5.42,True,2088
S4a_roc_21d,T1_p75,P1,21,0.5345,7.95,-31.56,0.398,381,14.15,True,2088
S4a_roc_21d,T1_p75,P2,21,0.8004,9.18,-19.87,0.5268,6263,8.96,True,2088
S4a_roc_21d,T1_p75,P3,21,0.0602,1.15,-48.23,0.5077,381,28.31,False,2088
S4a_roc_21d,T1_p85,P1,21,0.5182,8.55,-37.0,0.4598,277,10.29,True,2088
S4a_roc_21d,T1_p85,P2,21,0.8004,9.18,-19.87,0.5268,6263,8.96,True,2088
S4a_roc_21d,T1_p85,P3,21,0.1231,2.35,-44.4,0.5225,277,20.58,True,2088
S4a_roc_21d,T1_p95,P1,21,0.5852,10.33,-33.72,0.5038,87,3.23,True,2088
S4a_roc_21d,T1_p95,P2,21,0.8004,9.18,-19.87,0.5268,6263,8.96,True,2088
S4a_roc_21d,T1_p95,P3,21,0.3091,5.91,-38.15,0.5249,87,6.46,True,2088
S4a_roc_21d,T2_rp75,P1,21,0.4915,7.29,-33.84,0.3898,371,13.78,True,2088
S4a_roc_21d,T2_rp75,P2,21,0.8004,9.18,-19.87,0.5268,6263,8.96,True,2088
S4a_roc_21d,T2_rp75,P3,21,-0.009,-0.17,-53.2,0.5019,371,27.57,False,2088
S4a_roc_21d,T2_rp85,P1,21,0.4487,7.22,-37.0,0.4454,281,10.44,True,2088
S4a_roc_21d,T2_rp85,P2,21,0.8004,9.18,-19.87,0.5268,6263,8.96,True,2088
S4a_roc_21d,T2_rp85,P3,21,-0.0158,-0.3,-50.92,0.523,281,20.88,False,2088
S4a_roc_21d,T2_rp95,P1,21,0.6409,11.15,-33.72,0.4952,123,4.57,True,2088
S4a_roc_21d,T2_rp95,P2,21,0.8004,9.18,-19.87,0.5268,6263,8.96,True,2088
S4a_roc_21d,T2_rp95,P3,21,0.3948,7.55,-40.22,0.5273,123,9.14,True,2088
S4a_roc_21d,T3_z1.5,P1,21,0.7217,12.42,-33.47,0.488,177,6.58,True,2088
S4a_roc_21d,T3_z1.5,P2,21,0.8004,9.18,-19.87,0.5268,6263,8.96,True,2088
S4a_roc_21d,T3_z1.5,P3,21,0.5283,10.09,-35.37,0.5283,177,13.15,True,2088
S4a_roc_21d,T3_z2.0,P1,21,0.7119,12.49,-33.72,0.5024,99,3.68,True,2088
S4a_roc_21d,T3_z2.0,P2,21,0.8004,9.18,-19.87,0.5268,6263,8.96,True,2088
S4a_roc_21d,T3_z2.0,P3,21,0.5356,10.23,-33.72,0.5283,99,7.36,True,2088
S4a_roc_21d,T3_z2.5,P1,21,0.6418,11.47,-33.72,0.5081,73,2.71,True,2088
S4a_roc_21d,T3_z2.5,P2,21,0.8004,9.18,-19.87,0.5268,6263,8.96,True,2088
S4a_roc_21d,T3_z2.5,P3,21,0.4284,8.19,-34.94,0.5263,73,5.42,True,2088
S4a_roc_21d,T1_p75,P1,63,0.6049,9.92,-35.33,0.3989,367,13.63,True,2088
S4a_roc_21d,T1_p75,P2,63,0.7342,9.65,-25.52,0.5268,6222,8.95,True,2088
S4a_roc_21d,T1_p75,P3,63,0.2658,5.08,-49.34,0.5048,367,27.27,False,2088
S4a_roc_21d,T1_p85,P1,63,0.7002,12.45,-33.72,0.4574,267,9.92,True,2088
S4a_roc_21d,T1_p85,P2,63,0.7342,9.65,-25.52,0.5268,6222,8.95,True,2088
S4a_roc_21d,T1_p85,P3,63,0.531,10.15,-33.72,0.5168,267,19.84,True,2088
S4a_roc_21d,T1_p95,P1,63,0.7205,13.39,-33.72,0.5062,89,3.31,True,2088
S4a_roc_21d,T1_p95,P2,63,0.7342,9.65,-25.52,0.5268,6222,8.95,True,2088
S4a_roc_21d,T1_p95,P3,63,0.6293,12.02,-33.72,0.5283,89,6.61,True,2088
S4a_roc_21d,T2_rp75,P1,63,0.7246,11.65,-32.05,0.3932,365,13.56,True,2088
S4a_roc_21d,T2_rp75,P2,63,0.7342,9.65,-25.52,0.5268,6222,8.95,True,2088
S4a_roc_21d,T2_rp75,P3,63,0.4478,8.56,-44.0,0.5048,365,27.12,False,2088
S4a_roc_21d,T2_rp85,P1,63,0.7705,13.44,-33.72,0.4406,271,10.07,True,2088
S4a_roc_21d,T2_rp85,P2,63,0.7342,9.65,-25.52,0.5268,6222,8.95,True,2088
S4a_roc_21d,T2_rp85,P3,63,0.6345,12.12,-41.48,0.5134,271,20.14,True,2088
S4a_roc_21d,T2_rp95,P1,63,0.7143,13.12,-33.72,0.4947,123,4.57,True,2088
S4a_roc_21d,T2_rp95,P2,63,0.7342,9.65,-25.52,0.5268,6222,8.95,True,2088
S4a_roc_21d,T2_rp95,P3,63,0.6019,11.5,-33.72,0.5273,123,9.14,True,2088
S4a_roc_21d,T3_z1.5,P1,63,0.6487,11.91,-33.72,0.4818,175,6.5,True,2088
S4a_roc_21d,T3_z1.5,P2,63,0.7342,9.65,-25.52,0.5268,6222,8.95,True,2088
S4a_roc_21d,T3_z1.5,P3,63,0.4742,9.06,-37.23,0.5182,175,13.0,True,2088
S4a_roc_21d,T3_z2.0,P1,63,0.7088,13.16,-33.72,0.5014,99,3.68,True,2088
S4a_roc_21d,T3_z2.0,P2,63,0.7342,9.65,-25.52,0.5268,6222,8.95,True,2088
S4a_roc_21d,T3_z2.0,P3,63,0.6056,11.57,-33.72,0.5278,99,7.36,True,2088
S4a_roc_21d,T3_z2.5,P1,63,0.7134,13.32,-33.72,0.5096,73,2.71,True,2088
S4a_roc_21d,T3_z2.5,P2,63,0.7342,9.65,-25.52,0.5268,6222,8.95,True,2088
S4a_roc_21d,T3_z2.5,P3,63,0.6228,11.9,-33.72,0.5292,73,5.42,True,2088
S4b_roc_63d,T1_p75,P1,0,0.6777,8.77,-25.98,0.4286,213,7.91,True,2088
S4b_roc_63d,T1_p75,P2,0,0.9307,10.03,-20.87,0.5216,6181,6.4,True,2088
S4b_roc_63d,T1_p75,P3,0,0.1455,2.78,-33.39,0.5067,213,15.83,True,2088
S4b_roc_63d,T1_p85,P1,0,0.8047,11.47,-30.33,0.4784,119,4.42,True,2088
S4b_roc_63d,T1_p85,P2,0,0.9307,10.03,-20.87,0.5216,6181,6.4,True,2088
S4b_roc_63d,T1_p85,P3,0,0.429,8.2,-36.41,0.5225,119,8.84,True,2088
S4b_roc_63d,T1_p95,P1,0,0.8219,12.56,-30.88,0.5067,49,1.82,True,2088
S4b_roc_63d,T1_p95,P2,0,0.9307,10.03,-20.87,0.5216,6181,6.4,True,2088
S4b_roc_63d,T1_p95,P3,0,0.5428,10.37,-36.99,0.5302,49,3.64,True,2088
S4b_roc_63d,T2_rp75,P1,0,0.4892,5.65,-24.85,0.3568,303,11.26,True,2088
S4b_roc_63d,T2_rp75,P2,0,0.9307,10.03,-20.87,0.5216,6181,6.4,True,2088
S4b_roc_63d,T2_rp75,P3,0,-0.1805,-3.45,-51.04,0.4832,303,22.51,False,2088
S4b_roc_63d,T2_rp85,P1,0,0.7127,9.02,-20.73,0.4195,191,7.1,True,2088
S4b_roc_63d,T2_rp85,P2,0,0.9307,10.03,-20.87,0.5216,6181,6.4,True,2088
S4b_roc_63d,T2_rp85,P3,0,0.1717,3.28,-40.42,0.5038,191,14.19,True,2088
S4b_roc_63d,T2_rp95,P1,0,0.9049,13.13,-27.99,0.4842,107,3.98,True,2088
S4b_roc_63d,T2_rp95,P2,0,0.9307,10.03,-20.87,0.5216,6181,6.4,True,2088
S4b_roc_63d,T2_rp95,P3,0,0.6027,11.51,-32.18,0.5244,107,7.95,True,2088
S4b_roc_63d,T3_z1.5,P1,0,0.9257,13.13,-23.79,0.477,91,3.38,True,2088
S4b_roc_63d,T3_z1.5,P2,0,0.9307,10.03,-20.87,0.5216,6181,6.4,True,2088
S4b_roc_63d,T3_z1.5,P3,0,0.603,11.52,-27.22,0.523,91,6.76,True,2088
S4b_roc_63d,T3_z2.0,P1,0,0.8617,12.6,-31.68,0.489,77,2.86,True,2088
S4b_roc_63d,T3_z2.0,P2,0,0.9307,10.03,-20.87,0.5216,6181,6.4,True,2088
S4b_roc_63d,T3_z2.0,P3,0,0.5471,10.45,-38.79,0.5259,77,5.72,True,2088
S4b_roc_63d,T3_z2.5,P1,0,0.88,13.16,-32.74,0.4986,61,2.27,True,2088
S4b_roc_63d,T3_z2.5,P2,0,0.9307,10.03,-20.87,0.5216,6181,6.4,True,2088
S4b_roc_63d,T3_z2.5,P3,0,0.6055,11.57,-40.54,0.5273,61,4.53,True,2088
S4b_roc_63d,T1_p75,P1,1,0.5669,7.42,-34.85,0.4291,213,7.91,True,2088
S4b_roc_63d,T1_p75,P2,1,0.9075,9.91,-22.44,0.5244,6180,6.4,True,2088
S4b_roc_63d,T1_p75,P3,1,0.0042,0.08,-49.17,0.5067,213,15.83,True,2088
S4b_roc_63d,T1_p85,P1,1,0.7446,10.7,-33.83,0.4765,119,4.42,True,2088
S4b_roc_63d,T1_p85,P2,1,0.9075,9.91,-22.44,0.5244,6180,6.4,True,2088
S4b_roc_63d,T1_p85,P3,1,0.3475,6.64,-42.68,0.5177,119,8.84,True,2088
S4b_roc_63d,T1_p95,P1,1,0.6755,10.56,-30.08,0.5057,49,1.82,True,2088
S4b_roc_63d,T1_p95,P2,1,0.9075,9.91,-22.44,0.5244,6180,6.4,True,2088
S4b_roc_63d,T1_p95,P3,1,0.3335,6.37,-35.53,0.5283,49,3.64,True,2088
S4b_roc_63d,T2_rp75,P1,1,0.6185,7.25,-25.18,0.3611,303,11.26,True,2088
S4b_roc_63d,T2_rp75,P2,1,0.9075,9.91,-22.44,0.5244,6180,6.4,True,2088
S4b_roc_63d,T2_rp75,P3,1,-0.0135,-0.26,-39.26,0.4923,303,22.51,False,2088
S4b_roc_63d,T2_rp85,P1,1,0.7065,9.14,-25.3,0.4195,191,7.1,True,2088
S4b_roc_63d,T2_rp85,P2,1,0.9075,9.91,-22.44,0.5244,6180,6.4,True,2088
S4b_roc_63d,T2_rp85,P3,1,0.1843,3.52,-31.82,0.5043,191,14.19,True,2088
S4b_roc_63d,T2_rp95,P1,1,0.85,12.36,-29.61,0.4837,107,3.98,True,2088
S4b_roc_63d,T2_rp95,P2,1,0.9075,9.91,-22.44,0.5244,6180,6.4,True,2088
S4b_roc_63d,T2_rp95,P3,1,0.5219,9.97,-35.17,0.5225,107,7.95,True,2088
S4b_roc_63d,T3_z1.5,P1,1,0.8591,12.23,-30.16,0.4761,91,3.38,True,2088
S4b_roc_63d,T3_z1.5,P2,1,0.9075,9.91,-22.44,0.5244,6180,6.4,True,2088
S4b_roc_63d,T3_z1.5,P3,1,0.5086,9.72,-36.4,0.5206,91,6.76,True,2088
S4b_roc_63d,T3_z2.0,P1,1,0.7388,11.01,-32.56,0.4871,77,2.86,True,2088
S4b_roc_63d,T3_z2.0,P2,1,0.9075,9.91,-22.44,0.5244,6180,6.4,True,2088
S4b_roc_63d,T3_z2.0,P3,1,0.3808,7.28,-40.36,0.522,77,5.72,True,2088
S4b_roc_63d,T3_z2.5,P1,1,0.7868,12.0,-31.07,0.4995,61,2.27,True,2088
S4b_roc_63d,T3_z2.5,P2,1,0.9075,9.91,-22.44,0.5244,6180,6.4,True,2088
S4b_roc_63d,T3_z2.5,P3,1,0.4838,9.24,-37.65,0.5292,61,4.53,True,2088
S4b_roc_63d,T1_p75,P1,5,0.6712,9.13,-29.88,0.432,211,7.84,True,2088
S4b_roc_63d,T1_p75,P2,5,0.7584,8.78,-23.44,0.522,6176,6.4,True,2088
S4b_roc_63d,T1_p75,P3,5,0.1841,3.52,-38.59,0.5125,211,15.68,True,2088
S4b_roc_63d,T1_p85,P1,5,0.5027,7.45,-37.9,0.4746,119,4.42,True,2088
S4b_roc_63d,T1_p85,P2,5,0.7584,8.78,-23.44,0.522,6176,6.4,True,2088
S4b_roc_63d,T1_p85,P3,5,0.0079,0.15,-49.46,0.5148,119,8.84,True,2088
S4b_roc_63d,T1_p95,P1,5,0.5797,9.84,-29.7,0.5019,49,1.82,True,2088
S4b_roc_63d,T1_p95,P2,5,0.7584,8.78,-23.44,0.522,6176,6.4,True,2088
S4b_roc_63d,T1_p95,P3,5,0.2576,4.92,-37.26,0.5211,49,3.64,True,2088
S4b_roc_63d,T2_rp75,P1,5,0.575,7.08,-30.81,0.3597,303,11.26,True,2088
S4b_roc_63d,T2_rp75,P2,5,0.7584,8.78,-23.44,0.522,6176,6.4,True,2088
S4b_roc_63d,T2_rp75,P3,5,-0.0309,-0.59,-41.28,0.4923,303,22.51,False,2088
S4b_roc_63d,T2_rp85,P1,5,0.6741,9.04,-28.29,0.4181,191,7.1,True,2088
S4b_roc_63d,T2_rp85,P2,5,0.7584,8.78,-23.44,0.522,6176,6.4,True,2088
S4b_roc_63d,T2_rp85,P3,5,0.1742,3.33,-34.98,0.5034,191,14.19,True,2088
S4b_roc_63d,T2_rp95,P1,5,0.5317,8.35,-33.09,0.4828,107,3.98,True,2088
S4b_roc_63d,T2_rp95,P2,5,0.7584,8.78,-23.44,0.522,6176,6.4,True,2088
S4b_roc_63d,T2_rp95,P3,5,0.1022,1.95,-43.69,0.5206,107,7.95,True,2088
S4b_roc_63d,T3_z1.5,P1,5,0.4852,7.51,-33.45,0.4746,91,3.38,True,2088
S4b_roc_63d,T3_z1.5,P2,5,0.7584,8.78,-23.44,0.522,6176,6.4,True,2088
