date,rolling_sharpe_24m
2007-11-12,1.1485279602836702
2007-11-13,1.1798219329948771
2007-11-14,1.1831226378853685
2007-11-15,1.1697580523298212
2007-11-16,1.164859185245906
2007-11-19,1.130994639081099
2007-11-20,1.1110752099648122
2007-11-21,1.126352924952797
2007-11-22,1.1433847100688934
2007-11-23,1.1709437949400983
2007-11-26,1.1660066796724342
2007-11-27,1.1578184032556487
2007-11-28,1.1314243457146895
2007-11-29,1.1285591085821212
2007-11-30,1.1285595683031215
2007-12-03,1.1848137382865995
2007-12-04,1.1733242307019551
2007-12-05,1.1972170837829579
2007-12-06,1.2265843666987242
2007-12-07,1.2265843276317212
2007-12-10,1.1442588887634266
2007-12-11,1.119999718850148
2007-12-12,1.116700459497921
2007-12-13,1.0749053249969367
2007-12-14,1.061537646889677
2007-12-17,1.056240430079828
2007-12-18,1.039747645607791
2007-12-19,1.0610228534439807
2007-12-20,1.0666921178416706
2007-12-21,1.071405796645537
2007-12-24,1.0901552848183156
2007-12-25,1.111644582359051
2007-12-26,1.0936117128312148
2007-12-27,1.1915243960870312
2007-12-28,1.1714964431171309
2007-12-31,1.1646202380789759
2008-01-01,1.1599989367829229
2008-01-02,1.1314402472199803
2008-01-03,1.0845553949526496
2008-01-04,1.0887334624998573
2008-01-07,1.1296805734402096
2008-01-08,1.093738267457637
2008-01-09,1.1606147784802685
2008-01-10,1.1882716493251275
2008-01-11,1.1743794163960597
2008-01-14,1.2249933696984001
2008-01-15,1.1785874273454986
2008-01-16,1.1876891243377978
2008-01-17,1.177920717648365
2008-01-18,1.1879000796598134
2008-01-21,1.1340653468619748
2008-01-22,1.1152899920977755
2008-01-23,1.0762860627258637
2008-01-24,1.0913037526120786
2008-01-25,1.0913037526120786
2008-01-28,1.10505690506174
2008-01-29,1.073103488398396
2008-01-30,1.0811997502588284
2008-01-31,1.0674452604796032
2008-02-01,1.065337090410797
2008-02-04,1.1202544629080904
2008-02-05,1.0740756315423012
2008-02-06,1.0744995751003281
2008-02-07,1.1006795838013153
2008-02-08,1.1265744939041213
2008-02-11,1.135241443277935
2008-02-12,1.1237855001384718
2008-02-13,1.1622614457575615
2008-02-14,1.1129460645702738
2008-02-15,1.1027555457671299
2008-02-18,1.048385746845111
2008-02-19,1.0243363791601148
2008-02-20,1.0130312106409194
2008-02-21,1.0084268455534988
2008-02-22,1.017414368743239
2008-02-25,1.0535297970903066
2008-02-26,1.020867096152004
2008-02-27,1.0325052462664481
2008-02-28,1.0282498761159793
2008-02-29,1.0364248499977253
2008-03-03,1.0718612166606327
2008-03-04,1.0382426890516812
2008-03-05,1.0481928234397042
2008-03-06,1.0469098458191546
2008-03-07,1.0512189022969942
2008-03-10,1.0168712379718396
2008-03-11,0.9980213645548918
2008-03-12,1.0040165600765816
2008-03-13,1.0641135298318003
2008-03-14,1.0555484241389024
2008-03-17,1.1055076588783288
2008-03-18,1.0951534669453653
2008-03-19,1.1026190284411763
2008-03-20,1.1026190285280175
2008-03-21,1.1048038377587728
2008-03-24,1.0238991771598613
2008-03-25,1.013203305711666
2008-03-26,1.0054925937845256
2008-03-27,1.004628570007539
2008-03-28,1.0150870767297606
2008-03-31,1.0389752841425233
2008-04-01,1.0376774406559681
2008-04-02,1.0110890664858645
2008-04-03,0.9924342447165267
2008-04-04,1.0407370263518314
2008-04-07,0.9998843385331719
2008-04-08,1.0215488567394304
2008-04-09,1.0015349006324024
2008-04-10,0.9536926411289702
2008-04-11,0.9606121081492563
2008-04-14,0.9495305820068798
2008-04-15,0.9525518103478358
2008-04-16,1.0262664303523197
2008-04-17,1.10737748456802
2008-04-18,1.095988361657974
2008-04-21,1.1045472149446707
2008-04-22,1.2262494849114947
2008-04-23,1.2550913580609926
2008-04-24,1.2231447649290499
2008-04-25,1.2886373884030324
2008-04-28,1.3368184699706995
2008-04-29,1.273374989814797
2008-04-30,1.1748102575575639
2008-05-01,1.2434635848371443
2008-05-02,1.2587344023215226
2008-05-05,1.3490567604434158
2008-05-06,1.336154486792139
2008-05-07,1.165007649749104
2008-05-08,1.1374607949934292
2008-05-09,1.2208689707616722
2008-05-12,1.2964240882858598
2008-05-13,1.3441006202125827
2008-05-14,1.3613231351855442
2008-05-15,1.4468929951277594
2008-05-16,1.522263214693683
2008-05-19,1.6132089611767353
2008-05-20,1.5194775978345105
2008-05-21,1.3019085080821733
2008-05-22,1.348686529266891
2008-05-23,1.310192327260403
2008-05-26,1.290511317039823
2008-05-27,1.2903488543693622
2008-05-28,1.3437129002868033
2008-05-29,1.372801123048105
2008-05-30,1.3615862939270877
2008-06-02,1.355199646030721
2008-06-03,1.2971843612947036
2008-06-04,1.193231781263956
2008-06-05,1.214723136408071
2008-06-06,1.1868523689141701
2008-06-09,1.1868727018415843
2008-06-10,1.2227553803335978
2008-06-11,1.2055447418910135
2008-06-12,1.246803262240486
2008-06-13,1.2354919708057142
2008-06-16,1.2096350388516535
2008-06-17,1.2795729172055832
2008-06-18,1.392160457106179
2008-06-19,1.4167896441901062
2008-06-20,1.425863607447725
2008-06-23,1.3957574385492597
2008-06-24,1.3198243433737984
2008-06-25,1.3647156800493256
2008-06-26,1.4112201052516236
2008-06-27,1.3144828950063188
2008-06-30,1.2926518243323675
2008-07-01,1.2842766281604638
2008-07-02,1.2902898663392939
2008-07-03,1.2319800285235907
2008-07-04,1.2384549360132218
2008-07-07,1.2708666678511
2008-07-08,1.2302814593683498
2008-07-09,1.2137809917488778
2008-07-10,1.224792875023247
2008-07-11,1.2399138138983334
2008-07-14,1.264985360183175
2008-07-15,1.2870201898385774
2008-07-16,1.2679694384614286
2008-07-17,1.2863612613109923
2008-07-18,1.2813832095951347
2008-07-21,1.2122822032662146
2008-07-22,1.1623742767502239
2008-07-23,1.1463836903909643
2008-07-24,1.1150344001223722
2008-07-25,1.1433695644038884
2008-07-28,1.1438610934820794
2008-07-29,1.1619874629339
2008-07-30,1.1674803112609944
2008-07-31,1.1596072086267903
2008-08-01,1.1299904037820812
2008-08-04,1.1226613421434348
2008-08-05,1.118878599518389
2008-08-06,1.1201316790943354
2008-08-07,1.0812537011217371
2008-08-08,1.0855583966333766
2008-08-11,1.0790342465456566
2008-08-12,1.1309022773864954
2008-08-13,1.1545222607786183
2008-08-14,1.1481794040967725
2008-08-15,1.1530111886631962
2008-08-18,1.054383872258666
2008-08-19,0.996303373024056
2008-08-20,1.0097615154265696
2008-08-21,1.000371279737331
2008-08-22,1.0378675035776874
2008-08-25,0.9810646588368963
2008-08-26,0.9574844759904229
2008-08-27,1.0194814621010428
2008-08-28,1.0748248091350951
2008-08-29,0.9988521848621348
2008-09-01,0.9481336804261689
2008-09-02,0.9332207897073764
2008-09-03,0.9352555374130173
2008-09-04,0.9354156493156058
2008-09-05,0.9601350100588313
2008-09-08,0.9467485395241789
2008-09-09,0.8762583750448038
2008-09-10,0.8638971607910494
2008-09-11,0.8721119219213204
2008-09-12,0.8682802981889967
2008-09-15,0.859701188595444
2008-09-16,0.8674239588575287
2008-09-17,0.8138211004718975
2008-09-18,0.7973392632132504
2008-09-19,0.7874183082602468
2008-09-22,0.8081987701154998
2008-09-23,0.799671448782224
2008-09-24,0.7892723647740207
2008-09-25,0.7878459580184449
2008-09-26,0.7585611482642157
2008-09-29,0.7394143561700488
2008-09-30,0.7175629304618296
2008-10-01,0.6975962234439801
2008-10-02,0.7396989438467365
2008-10-03,0.7444536456004499
2008-10-06,0.7454013038593443
2008-10-07,0.7910337706691788
2008-10-08,0.7948718629805464
2008-10-09,0.8064682029545401
2008-10-10,0.7366431653528482
2008-10-13,0.7118392247965319
2008-10-14,0.6977342116409665
2008-10-15,0.733216272747357
2008-10-16,0.7303609066400415
2008-10-17,0.7143290823042541
2008-10-20,0.6664807468776128
2008-10-21,0.6477794140916873
2008-10-22,0.6309666871279985
2008-10-23,0.6290872110474094
2008-10-24,0.6253291908735699
2008-10-27,0.6187712441352583
2008-10-28,0.605714089713286
2008-10-29,0.605714089713286
2008-10-30,0.6329102054510686
2008-10-31,0.7300042405527182
2008-11-03,0.7016489774655207
2008-11-04,0.6350618912351055
2008-11-05,0.6322010667526636
2008-11-06,0.6471434996974298
2008-11-07,0.5974983420351615
2008-11-10,0.5689353851143439
2008-11-11,0.5746456853130381
2008-11-12,0.6046149477567491
2008-11-13,0.5922893429493793
2008-11-14,0.5729681751184431
2008-11-17,0.5782150690017036
2008-11-18,0.5711088801648405
2008-11-19,0.5135246177742115
2008-11-20,0.5129079021447158
2008-11-21,0.5316246211197792
2008-11-24,0.5188384787465863
2008-11-25,0.5226543836923776
2008-11-26,0.5477512936939357
2008-11-27,0.5903892864500927
2008-11-28,0.5903892864500927
2008-12-01,0.551257409333302
2008-12-02,0.5076331436490257
2008-12-03,0.5220695622716051
2008-12-04,0.5507651310807078
2008-12-05,0.5507651310807078
2008-12-08,0.5507651310807078
2008-12-09,0.5628792473619307
2008-12-10,0.5485260731637251
2008-12-11,0.6047161358185147
2008-12-12,0.5736486260875577
2008-12-15,0.5794884780931574
2008-12-16,0.5569706673316642
2008-12-17,0.5274418027131825
2008-12-18,0.47666660437832975
2008-12-19,0.47666660437832975
2008-12-22,0.4901877760829229
2008-12-23,0.48730736240831
2008-12-24,0.5106493360548184
2008-12-25,0.497227941092662
2008-12-26,0.5186536554898923
2008-12-29,0.49856149216274415
2008-12-30,0.44449544930925594
2008-12-31,0.5290494621239686
2009-01-01,0.5354248999078179
2009-01-02,0.5393505035799891
2009-01-05,0.5037888326626132
2009-01-06,0.4579969027403646
2009-01-07,0.41700609726723203
2009-01-08,0.4073852029828515
2009-01-09,0.40545305313790564
2009-01-12,0.4035292916396905
2009-01-13,0.38819356655443166
2009-01-14,0.39736977899063103
2009-01-15,0.45063575766456115
2009-01-16,0.47476558098717914
2009-01-19,0.4170782510338301
2009-01-20,0.37167565440043154
2009-01-21,0.36250495924969467
2009-01-22,0.3658941573046907
2009-01-23,0.3658941573046907
2009-01-26,0.3509814030652623
2009-01-27,0.353882187694548
2009-01-28,0.35920272070421866
2009-01-29,0.3870547341738704
2009-01-30,0.39338298610681693
2009-02-02,0.7268277495963232
2009-02-03,0.6523582336447807
2009-02-04,0.6757384454600132
2009-02-05,0.7850800577567059
2009-02-06,0.8642969740480693
2009-02-09,0.7433288418499578
2009-02-10,0.7513966618269113
2009-02-11,0.6868837432041223
2009-02-12,0.6846002272242703
2009-02-13,0.6727112865559632
2009-02-16,0.8499881763376411
2009-02-17,0.7915084613650093
2009-02-18,0.7803177327764377
2009-02-19,0.8039357993569342
2009-02-20,0.7111993804387524
2009-02-23,0.6666820048855111
2009-02-24,0.5392134874606346
2009-02-25,0.5457874924968875
2009-02-26,0.5333603330142165
2009-02-27,0.5447369267116541
2009-03-02,0.5652349310690447
2009-03-03,0.6298594006912793
2009-03-04,0.620839526437243
2009-03-05,0.6190323541774304
2009-03-06,0.6094210152795012
2009-03-09,0.5215953902190464
2009-03-10,0.5120102059948418
2009-03-11,0.4888406050142242
2009-03-12,0.4888406050142242
2009-03-13,0.47691661225119075
2009-03-16,0.4667809615974851
2009-03-17,0.5027082062790761
2009-03-18,0.4649034118084846
2009-03-19,0.4259983406619796
2009-03-20,0.3458853634282533
2009-03-23,0.32282076754116534
2009-03-24,0.3121516784967206
2009-03-25,0.3145308706476744
2009-03-26,0.23355565301778614
2009-03-27,0.2670310979035615
2009-03-30,0.26346115217599303
2009-03-31,0.18373014400458823
2009-04-01,0.17365871788890913
2009-04-02,0.18078135784217692
2009-04-03,0.2557728786998564
2009-04-06,0.23302635295607954
2009-04-07,0.18127496375796134
2009-04-08,0.1331003332466283
2009-04-09,0.09920429019309619
2009-04-10,0.09741913474745545
2009-04-13,0.10933854165441953
2009-04-14,0.08495326274589551
2009-04-15,0.18051711965850126
2009-04-16,0.10353050551759026
2009-04-17,0.12353655808451765
2009-04-20,0.12110675880205785
2009-04-21,0.058903389579297354
2009-04-22,0.07706045200364375
2009-04-23,-0.0029310926695950597
2009-04-24,0.0019060690206887617
2009-04-27,0.009160640837600056
2009-04-28,0.007948217718666028
2009-04-29,0.09212717867450929
2009-04-30,0.05345384262309536
2009-05-01,0.05345384262309536
2009-05-04,0.019732518762737187
2009-05-05,-0.05647660204489071
2009-05-06,-0.04671189808159093
2009-05-07,-0.0933776577856562
2009-05-08,-0.09459078920425018
2009-05-11,-0.057491192800084266
2009-05-12,0.04407021774663268
2009-05-13,0.22221275111844563
2009-05-14,0.09631704475768425
2009-05-15,0.07919738958801484
2009-05-18,0.19011818833648164
2009-05-19,0.04011302450683278
2009-05-20,-0.025907167349037294
2009-05-21,-0.08518181984125033
2009-05-22,-0.07295996684741822
2009-05-25,-0.09888967089369191
2009-05-26,0.046780963643302385
2009-05-27,-0.012375501281754294
2009-05-28,0.08895555770290756
2009-05-29,0.1409055398514593
2009-06-01,0.2552308232707612
2009-06-02,0.10193962971381393
2009-06-03,0.10343549362030734
2009-06-04,0.09970085901894477
2009-06-05,-0.001798869451758678
2009-06-08,-0.042963372744414224
2009-06-09,-0.04296337271639438
2009-06-10,-0.03103845429874533
2009-06-11,-0.09109380987824203
2009-06-12,-0.10005191418251995
2009-06-15,0.06404449337968206
2009-06-16,-0.01900006600350495
2009-06-17,-0.21285769930542592
2009-06-18,-0.2496491046317751
2009-06-19,-0.24806385698018021
2009-06-22,-0.24174301968948944
2009-06-23,-0.219678444268605
2009-06-24,-0.26778181857687405
2009-06-25,-0.146306558489946
2009-06-26,-0.18235567226723662
2009-06-29,0.009871545407780452
2009-06-30,-0.0014376003735783115
2009-07-01,0.10193852150332794
2009-07-02,0.10193958883034858
2009-07-03,0.10193889510535195
2009-07-06,0.10196340876116376
2009-07-07,0.1019625847924566
2009-07-08,0.10196169315872257
2009-07-09,0.10197054728294377
2009-07-10,0.10196991999961898
2009-07-13,0.10196425510895904
2009-07-14,0.10195701566848454
2009-07-15,0.10195703924295835
2009-07-16,0.10195704690507282
2009-07-17,0.10195719505629147
2009-07-20,0.1019573426412499
2009-07-21,0.10195766725838337
2009-07-22,0.10195764697448599
2009-07-23,0.10195861353917347
2009-07-24,0.10195861354351056
2009-07-27,0.10195928739537309
2009-07-28,0.10195890783585654
2009-07-29,0.10195891572487252
2009-07-30,0.10195250212595715
2009-07-31,0.10198144739889466
2009-08-03,0.10200541175728073
2009-08-04,0.10200536574114921
2009-08-05,0.10200572278834598
2009-08-06,0.10200526870934845
2009-08-07,0.10200546352206495
2009-08-10,0.10200235293056621
2009-08-11,0.10200500945452351
2009-08-12,0.1020049684715817
2009-08-13,0.10200575061332733
2009-08-14,0.10200569974076074
2009-08-17,0.10200325027809497
2009-08-18,0.10200322447859664
2009-08-19,0.10200317987639544
2009-08-20,0.10200323934758133
2009-08-21,0.1020041651887768
2009-08-24,0.10200026741269339
2009-08-25,0.10075924230334653
2009-08-26,0.10411738363744856
2009-08-27,0.09174211938673453
2009-08-28,0.110866929832585
2009-08-31,0.1347127315585238
2009-09-01,0.06708445021861142
2009-09-02,-0.010824924984678672
2009-09-03,0.03346571152996156
2009-09-04,-0.11921587299945179
2009-09-07,-0.10072372130480167
2009-09-08,-0.07337886558159805
2009-09-09,-0.09468772019588623
2009-09-10,-0.26374345176932223
2009-09-11,-0.19019903104032135
2009-09-14,-0.3287663847906195
2009-09-15,-0.305100394028778
2009-09-16,-0.23732483536565688
2009-09-17,-0.3188624432050163
2009-09-18,-0.2011308456491127
2009-09-21,-0.09717710088422371
2009-09-22,-0.12418107281495233
2009-09-23,-0.10750083904742647
2009-09-24,-0.03908808993736548
2009-09-25,-0.042923682673516796
2009-09-28,-0.048485047640416674
2009-09-29,-0.04707607705583692
2009-09-30,-0.049040291761381055
2009-10-01,-0.05956522743126846
2009-10-02,-0.06289604059138185
2009-10-05,-0.05613192215585082
2009-10-06,-0.06467869580172475
2009-10-07,-0.04889126110116224
2009-10-08,-0.04890547058661526
2009-10-09,-0.048897071061033096
2009-10-12,-0.0488995719150417
2009-10-13,-0.048865005970879505
2009-10-14,-0.048856622183261034
2009-10-15,-0.048856536610640065
2009-10-16,-0.04887156745424241
2009-10-19,-0.048815082744020286
2009-10-20,-0.04886055189998256
2009-10-21,-0.04894484555719907
2009-10-22,-0.048920746401821105
2009-10-23,-0.04897114588467736
2009-10-26,-0.048983653653302435
2009-10-27,-0.048983163563772164
2009-10-28,-0.04898334177166658
2009-10-29,-0.04898339119677978
2009-10-30,-0.048984430023820066
2009-11-02,-0.04898443074691032
2009-11-03,-0.048984516344758824
2009-11-04,-0.04898451637668896
2009-11-05,-0.04898583570658798
2009-11-06,-0.048981783309309745
2009-11-09,-0.04897641055782984
2009-11-10,-0.04897992268080292
2009-11-11,-0.048984701222262526
2009-11-12,-0.04898982708612504
2009-11-13,-0.048990287016203685
2009-11-16,-0.0489537361576103
2009-11-17,-0.048953926351708206
2009-11-18,-0.048953890768498515
2009-11-19,-0.04898089306464566
2009-11-20,-0.04898716018930475
2009-11-23,-0.048867476243896854
2009-11-24,-0.048822012691183796
2009-11-25,-0.05069480430107447
2009-11-26,-0.06414785893147572
2009-11-27,-0.07662251789390176
2009-11-30,-0.0766199325972624
2009-12-01,-0.08171237907639434
2009-12-02,-0.05467024837097453
2009-12-03,-0.05086890528975039
2009-12-04,-0.04690213988430412
2009-12-07,-0.046902307242307616
2009-12-08,-0.046905862709760104
2009-12-09,-0.04690470731624801
2009-12-10,-0.04688611097145345
2009-12-11,-0.046883528470174435
2009-12-14,-0.0468733612311954
2009-12-15,-0.04688381606434704
2009-12-16,-0.04687517709219234
2009-12-17,-0.047321176857042076
2009-12-18,-0.04699470554128233
2009-12-21,-0.044172032973431245
2009-12-22,-0.04050640954992849
2009-12-23,-0.02907438158696525
2009-12-24,0.011179407888371266
2009-12-25,0.011179407888371264
2009-12-28,0.03460896357178843
2009-12-29,0.018725508932357224
2009-12-30,0.014722089202376732
2009-12-31,-0.09138181111007704
2010-01-01,-0.09138181114167657
2010-01-04,0.09573794843034533
2010-01-05,0.12681551432164823
2010-01-06,0.1354873127712233
2010-01-07,0.18761569163903133
2010-01-08,0.229861510798607
2010-01-11,0.2493401549585707
2010-01-12,0.11512309201482049
2010-01-13,0.22978236446280764
2010-01-14,0.2666553965029177
2010-01-15,0.10974251114320491
2010-01-18,0.10974250741942725
2010-01-19,0.2697319073519419
2010-01-20,0.1369825548887451
2010-01-21,-0.06403521412087648
2010-01-22,-0.10306500862168369
2010-01-25,-0.10306355770856297
2010-01-26,-0.10306367858382515
2010-01-27,-0.10306275670274083
2010-01-28,-0.10306586782199359
2010-01-29,-0.10306908924793107
2010-02-01,-0.10306806815271805
2010-02-02,-0.103058393909397
2010-02-03,-0.10306388757823755
2010-02-04,-0.10308592551772931
2010-02-05,-0.10308591639779169
2010-02-08,-0.1030858954536849
2010-02-09,-0.10308590382006233
2010-02-10,-0.10308585810113984
2010-02-11,-0.10308563446843363
2010-02-12,-0.10308575719117573
2010-02-15,-0.10308575773447387
2010-02-16,-0.10307418489489117
2010-02-17,-0.10306938719504855
2010-02-18,-0.1030692623392445
2010-02-19,-0.10295937898635152
2010-02-22,-0.10279435941905335
2010-02-23,-0.12691289741717146
2010-02-24,-0.1010469631516839
2010-02-25,-0.11056716863987577
2010-02-26,-0.10440966015679885
2010-03-01,0.01477801813813629
2010-03-02,0.04763654404930944
2010-03-03,0.058353793372424204
2010-03-04,0.09484023925153956
2010-03-05,0.26011298834790003
2010-03-08,0.2621714002562133
2010-03-09,0.2816269402530539
2010-03-10,0.33312982645193817
2010-03-11,0.3812023417045844
2010-03-12,0.3822170102865128
2010-03-15,0.3852574305425872
2010-03-16,0.47443062697688326
2010-03-17,0.5407189968780463
2010-03-18,0.5348014593652705
2010-03-19,0.4746651666185267
2010-03-22,0.53423160494799
2010-03-23,0.6110162272834845
2010-03-24,0.5539325317257865
2010-03-25,0.5351198329872062
2010-03-26,0.5282534438140776
2010-03-29,0.6031793705294821
2010-03-30,0.6142937181807626
2010-03-31,0.5608146451814112
2010-04-01,0.5995135413022075
2010-04-02,0.5981036637730739
2010-04-05,0.7203475924343516
2010-04-06,0.8070819511287771
2010-04-07,0.5521702575205404
2010-04-08,0.5612195797737725
2010-04-09,0.6904485414533732
2010-04-12,0.6146566484193369
2010-04-13,0.8719380073909889
2010-04-14,1.0251966153001892
2010-04-15,1.0583302197493498
2010-04-16,0.7158529941869964
2010-04-19,0.7574942481263159
2010-04-20,0.83029336718336
2010-04-21,0.6764747251883951
2010-04-22,0.7005160129656941
2010-04-23,0.7421628812079333
2010-04-26,0.8002766039398593
2010-04-27,0.7287495920582356
2010-04-28,0.7456880695638948
2010-04-29,0.9518891766327521
2010-04-30,0.9179999150621017
2010-05-03,0.8441185592612609
2010-05-04,0.783773418154902
2010-05-05,0.7266039235663404
2010-05-06,0.6976603925651633
2010-05-07,0.8257536771938543
2010-05-10,0.867306326936108
2010-05-11,0.869370167169644
2010-05-12,0.8247335547014625
2010-05-13,0.8329122001948405
2010-05-14,0.8328702800253825
2010-05-17,0.8328733001645762
2010-05-18,0.8328740430610793
2010-05-19,0.8328736970574643
2010-05-20,0.8328731943034355
2010-05-21,0.8328708288029348
2010-05-24,0.8329061480102109
2010-05-25,0.8329659444037888
2010-05-26,0.8329644841339463
2010-05-27,0.8329983350015094
2010-05-28,0.832998477533136
2010-05-31,0.8329995160010117
2010-06-01,0.8329995003004762
2010-06-02,0.8330640572492944
2010-06-03,0.8330640876911932
2010-06-04,0.8330639003891798
2010-06-07,0.8330638767010198
2010-06-08,0.8330651303836528
2010-06-09,0.8330651201697701
2010-06-10,0.8330651201697701
2010-06-11,0.8330655972866814
2010-06-14,0.8330655529115741
2010-06-15,0.8330692732114269
2010-06-16,0.8330692392822578
2010-06-17,0.833069387087651
2010-06-18,0.8330694086313098
2010-06-21,0.8330693227978235
2010-06-22,0.8330692672901691
2010-06-23,0.8330692129399264
2010-06-24,0.8330691785873886
2010-06-25,0.8330691748904637
2010-06-28,0.8330672009772404
2010-06-29,0.8330530121137932
2010-06-30,0.8330609276039652
2010-07-01,0.8330609312738062
2010-07-02,0.8330648793682885
2010-07-05,0.8330647470135479
2010-07-06,0.8330310842127906
2010-07-07,0.8330700383335039
2010-07-08,0.8330702178894848
2010-07-09,0.8330742029958174
2010-07-12,0.8328083379842309
2010-07-13,0.8322886122561296
2010-07-14,0.8363542911954605
2010-07-15,0.8280620675118258
2010-07-16,0.8173814839648882
2010-07-19,0.8337128858896202
2010-07-20,0.8473806137502591
2010-07-21,0.8250427202983931
2010-07-22,0.8035354401837794
2010-07-23,0.8812504047836022
2010-07-26,0.9461393837709402
2010-07-27,0.919346018826136
2010-07-28,0.9085891019546991
2010-07-29,0.8213586385190222
2010-07-30,0.9739797537948234
2010-08-02,0.9552097912056836
2010-08-03,0.8964552303737633
2010-08-04,0.8267072870945715
2010-08-05,0.8868801118668888
2010-08-06,0.8868718795402579
2010-08-09,0.9016782950117611
2010-08-10,0.9024483994103873
2010-08-11,0.912965108428348
2010-08-12,0.9129214351056181
2010-08-13,0.9128803872931561
2010-08-16,0.9128877724712275
2010-08-17,0.912887786036729
2010-08-18,0.9128869869781543
2010-08-19,0.9128859673741575
2010-08-20,0.9128859737532035
2010-08-23,0.9128859139507411
2010-08-24,0.912885673196766
2010-08-25,0.9128856755395983
2010-08-26,0.9128856552463858
2010-08-27,0.912885673429592
2010-08-30,0.9128856152016309
2010-08-31,0.9128856152016309
2010-09-01,0.9128858742111997
2010-09-02,0.9128859954456647
2010-09-03,0.912887886639418
2010-09-06,0.912887886639418
2010-09-07,0.9128561576852243
2010-09-08,0.9128580521293841
2010-09-09,0.9128584366456248
2010-09-10,0.9128587111961727
2010-09-13,0.9128648601314907
2010-09-14,0.9128619836915824
2010-09-15,0.9128779993577448
2010-09-16,0.9128776182799768
2010-09-17,0.9128782907035847
2010-09-20,0.9129187499159995
2010-09-21,0.9129116388417841
2010-09-22,0.9129048162306477
2010-09-23,0.9128962275555751
2010-09-24,0.9129022629657008
2010-09-27,0.9128969620807234
2010-09-28,0.9129005371346657
2010-09-29,0.9128990852214416
2010-09-30,0.91289865102375
2010-10-01,0.9129005000950102
2010-10-04,0.912853211874364
2010-10-05,0.9136934403810447
2010-10-06,0.9136524835030433
2010-10-07,0.9114816698790824
2010-10-08,0.9343799277766159
2010-10-11,0.9421895387068523
2010-10-12,0.977299993203517
2010-10-13,1.0651029826294987
2010-10-14,1.0132411722199786
2010-10-15,1.0385506231669264
2010-10-18,1.0973444952980131
2010-10-19,0.9051606494161194
2010-10-20,1.01170883561457
2010-10-21,1.0379362875458336
2010-10-22,1.0600495091211313
2010-10-25,1.0942496459243023
2010-10-26,1.096179831587588
2010-10-27,1.0649724769407927
2010-10-28,1.0667115230245456
2010-10-29,1.0743418676437158
2010-11-01,1.0776741587003713
2010-11-02,1.1483957254870496
2010-11-03,1.1868526953825926
2010-11-04,1.337302422509244
2010-11-05,1.3744909748655274
2010-11-08,1.3544996666936808
2010-11-09,1.2735793408073994
2010-11-10,1.3103978306873523
2010-11-11,1.273691239734225
2010-11-12,1.1573279826857814
2010-11-15,1.1490406680640657
2010-11-16,1.1162804538155162
2010-11-17,1.1162993212533907
2010-11-18,1.1182205033560957
2010-11-19,1.1191186898027754
2010-11-22,1.1187712495509963
2010-11-23,1.1136872302762415
2010-11-24,1.1158809409725652
2010-11-25,1.1158809409725652
2010-11-26,1.1147867883714875
2010-11-29,1.1148850213177754
2010-11-30,1.1148188802514716
2010-12-01,1.1148206187613279
2010-12-02,1.1148338487853549
2010-12-03,1.1169051621365524
2010-12-06,1.1152587802665834
2010-12-07,1.116181497684872
2010-12-08,1.1211844948746437
2010-12-09,1.1574980789350655
2010-12-10,1.2181097201292577
2010-12-13,1.2253793940399942
2010-12-14,1.235360218188346
2010-12-15,1.179946252710745
2010-12-16,1.2408160602819944
2010-12-17,1.2528215816032986
2010-12-20,1.27933445280917
2010-12-21,1.3445873473032104
2010-12-22,1.378145472882828
2010-12-23,1.3615967531909123
2010-12-24,1.3615967531909123
2010-12-27,1.3660723726892319
2010-12-28,1.3819263273240434
2010-12-29,1.3899249859971974
2010-12-30,1.3715228303336642
2010-12-31,1.3742114989672531
2011-01-03,1.471486029515402
2011-01-04,1.4652720918495956
2011-01-05,1.5183508262217138
2011-01-06,1.495832901002227
2011-01-07,1.4732804313374122
2011-01-10,1.4589896934576303
2011-01-11,1.4961483655058476
2011-01-12,1.5809645515691226
2011-01-13,1.5624588874428658
2011-01-14,1.63215612639059
2011-01-17,1.63215612639059
2011-01-18,1.6502555474334109
2011-01-19,1.525646547813025
2011-01-20,1.510998182185506
2011-01-21,1.5345840143594327
2011-01-24,1.590205722128869
2011-01-25,1.5959981257812088
2011-01-26,1.6349691197474896
2011-01-27,1.6604189001185883
2011-01-28,1.4241251858185713
2011-01-31,1.4932300223292945
2011-02-01,1.615810626733116
2011-02-02,1.595946043428368
2011-02-03,1.6175523391989737
2011-02-04,1.6447588162165516
2011-02-07,1.7011678778508723
2011-02-08,1.7433125970583148
2011-02-09,1.7197362042288127
2011-02-10,1.7235061042625397
2011-02-11,1.7771833933945782
2011-02-14,1.8002175183481874
2011-02-15,1.7670334776855166
2011-02-16,1.8230627072019165
2011-02-17,1.851234317302287
2011-02-18,1.8712175643617857
2011-02-21,1.8712175643617857
2011-02-22,1.613376383006498
2011-02-23,1.5589725647857133
2011-02-24,1.5534250670405694
2011-02-25,1.6272310659804026
2011-02-28,1.6726620095673217
2011-03-01,1.5166355548441355
2011-03-02,1.5315593799332232
2011-03-03,1.6261255703452187
2011-03-04,1.5760444372555167
2011-03-07,1.5269549184808355
2011-03-08,1.5692878883472072
2011-03-09,1.5629959594216978
2011-03-10,1.5051899370959385
2011-03-11,1.5111182154210827
2011-03-14,1.506960243877842
