signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S3a_pctrank_504d,T2_rp85,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P3,5,-0.3436,-0.0657,-0.7033,0.499,135,10.03,False,1632
S3a_pctrank_504d,T1_p85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p85,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p85,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P3,10,-0.225,-0.043,-0.6469,0.4986,127,9.44,False,1632
S3a_pctrank_504d,T1_p85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p85,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p85,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P3,21,-0.2776,-0.0530999999999999,-0.6823,0.4995,129,9.59,False,1632
S3a_pctrank_504d,T1_p85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p85,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p85,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P3,21,-0.1453,-0.0278,-0.6026,0.5077,160,11.89,False,1632
S3a_pctrank_504d,T2_rp85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p75,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p85,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T1_p95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp75,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T2_rp95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z1.5,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.0,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P1,63,0.7085,0.1347,-0.3372,0.5129,27,1.0,False,1632
S3a_pctrank_504d,T3_z2.5,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3a_pctrank_504d,T3_z2.5,P3,63,0.6382,0.1219,-0.3442,0.5273,27,2.01,False,1632
S3b_pctrank_1260d,T1_p75,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P2,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P2,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P2,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P2,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P2,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P2,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P2,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P2,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P2,0,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P3,1,-0.0113,-0.0022,-0.5339,0.5177,81,6.02,False,1632
S3b_pctrank_1260d,T1_p85,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P3,1,-0.2099,-0.0401,-0.5895,0.4928,119,8.84,False,1632
S3b_pctrank_1260d,T2_rp85,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P2,1,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P3,5,-0.334,-0.0638,-0.6409999999999999,0.4943,119,8.84,False,1632
S3b_pctrank_1260d,T2_rp85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P3,5,-0.1805,-0.0345,-0.4733,0.5057,159,11.81,False,1632
S3b_pctrank_1260d,T2_rp95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P2,5,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P3,10,-0.307,-0.0587,-0.6654000000000001,0.5072,79,5.87,False,1632
S3b_pctrank_1260d,T1_p85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P3,10,-0.2412,-0.0461,-0.655,0.4914,118,8.77,False,1632
S3b_pctrank_1260d,T2_rp85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P2,10,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P3,21,-0.0415,-0.0079,-0.5948,0.5139,81,6.02,False,1632
S3b_pctrank_1260d,T1_p85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P3,21,-0.0226,-0.0043,-0.612,0.5024,117,8.69,False,1632
S3b_pctrank_1260d,T2_rp85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P3,21,-0.1141,-0.0218,-0.6827,0.5072,159,11.81,False,1632
S3b_pctrank_1260d,T2_rp95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P2,21,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p75,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T1_p95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp75,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
