date,rolling_sharpe_24m
2014-11-30,0.8262812407607902
2014-12-31,0.8262812407607902
2015-01-31,0.8262812407607902
2015-02-28,0.8262812407607902
2015-03-31,0.8262812407607902
2015-04-30,0.8262812407607902
2015-05-31,0.8262812407607902
2015-06-30,0.8262812407607902
2015-07-31,0.8262812407607902
2015-08-31,0.8262812407607902
2015-09-30,0.8262812407607902
2015-10-31,0.8262812407607902
2015-11-30,0.8262812407607902
2015-12-31,0.707106781186522
2016-01-31,-0.6944461097192421
2016-02-29,-0.6944461097192421
2016-03-31,-0.6944461097192421
2016-04-30,-0.6944461097192421
2016-05-31,-0.6944461097192421
2016-06-30,-0.6944461097192421
2016-07-31,-0.7071067811865472
2016-08-31,-0.7071067811865472
2016-09-30,-0.7071067811865472
2016-10-31,-0.7071067811865472
2016-11-30,-0.7071067811865472
2016-12-31,-0.6362081306054859
2017-01-31,-0.6362081306054859
2017-02-28,-0.6362081306054859
2017-03-31,-0.6362081306054859
2017-04-30,-0.6362081306054859
2017-05-31,-0.6362081306054859
2017-06-30,-0.18766700541651307
2017-07-31,-0.18766700541651302
2017-08-31,-0.18766700541651302
2017-09-30,-0.18766700541651302
2017-10-31,-0.18766700541651302
2017-11-30,-0.18766700541651302
2017-12-31,-0.18766700541651302
2018-01-31,0.813557582221954
2018-02-28,0.813557582221954
2018-03-31,0.813557582221954
2018-04-30,0.813557582221954
2018-05-31,0.8426431335638684
2018-06-30,0.8426431335638684
2018-07-31,0.8426431335638684
2018-08-31,0.8426431335638684
2018-09-30,1.117996766014246
2018-10-31,1.117996766014246
2018-11-30,1.117996766014246
2018-12-31,1.0234905345280287
2019-01-31,1.0234905345280287
2019-02-28,1.0234905345280287
2019-03-31,1.0234905345280287
2019-04-30,0.5760902606369375
2019-05-31,0.5760902606369375
2019-06-30,0.07286850027766839
2019-07-31,0.07286850027766839
2019-08-31,0.07286850027766839
2019-09-30,0.07286850027766839
2019-10-31,0.5989692045353686
2019-11-30,0.5989692045353686
2019-12-31,0.5989692045353686
2020-01-31,0.5989692045353686
2020-02-29,0.5989692045353686
2020-03-31,0.5989692045353686
2020-04-30,0.9177002229619404
2020-05-31,0.9078899760700321
2020-06-30,0.9078899760700321
2020-07-31,0.9078899760700321
2020-08-31,0.9078899760700321
2020-09-30,0.7681341235738032
2020-10-31,0.7681341235738032
2020-11-30,0.7681341235738032
2020-12-31,0.7681341235738032
2021-01-31,0.8396114867088992
2021-02-28,0.8396114867088994
2021-03-31,0.8396114867088994
2021-04-30,1.1890594980841747
2021-05-31,1.1890594980841747
2021-06-30,1.1890594980841747
2021-07-31,1.3908232881098104
2021-08-31,1.3908232881098104
2021-09-30,1.3908232881098104
2021-10-31,1.3907348849501275
2021-11-30,1.3907348849501275
2021-12-31,1.3907348849501275
2022-01-31,1.3907348849501275
2022-02-28,1.3907348849501275
2022-03-31,1.3907348849501275
2022-04-30,1.3973093450730154
2022-05-31,1.3973093450730154
2022-06-30,1.3973093450730154
2022-07-31,1.6117595861495722
2022-08-31,1.6117595861495722
2022-09-30,1.6117595861495722
2022-10-31,1.6117595861495722
2022-11-30,1.829593743171345
2022-12-31,1.829593743171345
2023-01-31,1.7122956712973336
2023-02-28,1.7122956712973336
2023-03-31,1.8765366080476977
2023-04-30,1.658944675097825
2023-05-31,1.658944675097825
2023-06-30,1.658944675097825
2023-07-31,1.4378945589622323
2023-08-31,1.3550374318964336
2023-09-30,1.3550374318964336
2023-10-31,1.1166519071644747
2023-11-30,1.1166519071644752
2023-12-31,1.1166519071644752
2024-01-31,1.3509433529575574
2024-02-29,1.5766377464308956
2024-03-31,1.5766377464308956
2024-04-30,1.5766377464308956
2024-05-31,1.5766377464308956
2024-06-30,1.5766377464308956
2024-07-31,1.5635139021102575
2024-08-31,1.758850248460744
2024-09-30,1.758850248460744
2024-10-31,1.758850248460744
2024-11-30,1.548964867794177
2024-12-31,1.548964867794177
2025-01-31,1.548964867794177
2025-02-28,1.548964867794177
2025-03-31,1.3593737217890216
2025-04-30,1.3593737217890216
2025-05-31,1.3593737217890216
2025-06-30,1.3593737217890216
2025-07-31,1.3593737217890216
2025-08-31,1.452946799733542
2025-09-30,1.452946799733542
2025-10-31,1.452946799733542
2025-11-30,1.452946799733542
2025-12-31,1.452946799733542
