signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S5_3m_ma,T3_zscore_neg_1.5,P2_signal_strength,3,0.3199,0.6034,1.1873,0.5174,0.066686,0.110515,-0.128895,0.5556,0.68,204,81,True
S5_3m_ma,T3_zscore_neg_1.5,P3_long_short,3,0.5299,-0.0277,-0.0565,-0.0115,-0.004216,0.15216,-0.36719,0.4691,1.11,243,81,False
S5_3m_ma,T3_zscore_2.0,P1_long_cash,3,0.6415,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.18,243,81,True
S5_3m_ma,T3_zscore_2.0,P2_signal_strength,3,0.3199,0.6034,1.1873,0.5174,0.066686,0.110515,-0.128895,0.5556,0.68,204,81,True
S5_3m_ma,T3_zscore_2.0,P3_long_short,3,0.4581,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.37,243,81,True
S5_3m_ma,T3_zscore_neg_2.0,P1_long_cash,3,0.7473,0.6749,1.3353,0.5681,0.088727,0.131462,-0.156182,0.4444,0.33,243,81,True
S5_3m_ma,T3_zscore_neg_2.0,P2_signal_strength,3,0.3199,0.6034,1.1873,0.5174,0.066686,0.110515,-0.128895,0.5556,0.68,204,81,True
S5_3m_ma,T3_zscore_neg_2.0,P3_long_short,3,0.5175,0.4691,0.9265,0.4234,0.070731,0.150771,-0.167065,0.5679,0.66,243,81,True
S5_3m_ma,T1_fixed_p25,P1_long_cash,6,0.3507,0.479,0.8699,0.4281,0.050666,0.105778,-0.118344,0.3333,0.48,243,81,True
S5_3m_ma,T1_fixed_p25,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T1_fixed_p25,P3_long_short,6,-0.2245,-0.0354,-0.0636,-0.0127,-0.005393,0.152157,-0.425104,0.5309,0.96,243,81,False
S5_3m_ma,T1_fixed_p50,P1_long_cash,6,0.5861,0.6563,1.3419,0.5365,0.083792,0.127679,-0.156182,0.4568,0.48,243,81,True
S5_3m_ma,T1_fixed_p50,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T1_fixed_p50,P3_long_short,6,0.1749,0.4027,0.7558,0.2474,0.06086,0.151134,-0.246014,0.5926,0.96,243,81,True
S5_3m_ma,T1_fixed_p75,P1_long_cash,6,0.7512,0.7898,1.7186,0.6871,0.107312,0.135874,-0.156182,0.4815,0.63,243,81,True
S5_3m_ma,T1_fixed_p75,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T1_fixed_p75,P3_long_short,6,0.5779,0.7246,1.7418,0.6404,0.107901,0.148902,-0.168482,0.6173,1.26,243,81,True
S5_3m_ma,T2_roll_p25,P1_long_cash,6,0.2323,0.6709,1.1512,0.5607,0.073237,0.109162,-0.13062,0.2963,0.7,243,81,True
S5_3m_ma,T2_roll_p25,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T2_roll_p25,P3_long_short,6,-0.3744,0.262,0.4955,0.1616,0.039751,0.151726,-0.246014,0.5309,1.4,243,81,True
S5_3m_ma,T2_roll_p50,P1_long_cash,6,0.3346,0.9035,1.8617,0.8921,0.116523,0.128974,-0.13062,0.4321,0.63,243,81,True
S5_3m_ma,T2_roll_p50,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T2_roll_p50,P3_long_short,6,-0.1926,0.8554,1.9662,0.7498,0.126322,0.147674,-0.168482,0.6173,1.26,243,81,True
S5_3m_ma,T2_roll_p75,P1_long_cash,6,0.4048,0.8093,1.8074,0.7339,0.114624,0.14163,-0.156182,0.5185,0.48,243,81,True
S5_3m_ma,T2_roll_p75,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T2_roll_p75,P3_long_short,6,-0.0673,0.8282,1.9192,0.7845,0.122524,0.147944,-0.156182,0.5926,0.96,243,81,True
S5_3m_ma,T3_zscore_1.0,P1_long_cash,6,0.4914,0.8093,1.8074,0.7339,0.114624,0.14163,-0.156182,0.5185,0.55,243,81,True
S5_3m_ma,T3_zscore_1.0,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T3_zscore_1.0,P3_long_short,6,0.0616,0.8282,1.9192,0.7845,0.122524,0.147944,-0.156182,0.5926,1.11,243,81,True
S5_3m_ma,T3_zscore_neg_1.0,P1_long_cash,6,0.669,0.3269,0.5419,0.2349,0.036691,0.112237,-0.156182,0.2716,0.66,243,81,True
S5_3m_ma,T3_zscore_neg_1.0,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T3_zscore_neg_1.0,P3_long_short,6,0.2984,-0.2196,-0.442,-0.0832,-0.033341,0.151856,-0.400683,0.4691,1.33,243,81,False
S5_3m_ma,T3_zscore_1.5,P1_long_cash,6,0.6244,0.7403,1.7437,0.704,0.109954,0.148535,-0.156182,0.5556,0.55,243,81,True
S5_3m_ma,T3_zscore_1.5,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T3_zscore_1.5,P3_long_short,6,0.3617,0.7618,1.795,0.7247,0.113184,0.148571,-0.156182,0.5679,1.11,243,81,True
S5_3m_ma,T3_zscore_neg_1.5,P1_long_cash,6,0.735,0.432,0.817,0.3396,0.053044,0.122774,-0.156182,0.321,0.52,243,81,True
S5_3m_ma,T3_zscore_neg_1.5,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T3_zscore_neg_1.5,P3_long_short,6,0.4462,-0.0042,-0.009,-0.0015,-0.000635,0.152165,-0.424162,0.4568,1.03,243,81,False
S5_3m_ma,T3_zscore_2.0,P1_long_cash,6,0.6862,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.18,243,81,True
S5_3m_ma,T3_zscore_2.0,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T3_zscore_2.0,P3_long_short,6,0.5026,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.37,243,81,True
S5_3m_ma,T3_zscore_neg_2.0,P1_long_cash,6,0.7831,0.5123,1.0447,0.4366,0.068185,0.133108,-0.156182,0.4074,0.33,243,81,True
S5_3m_ma,T3_zscore_neg_2.0,P2_signal_strength,6,0.4319,0.8108,1.5812,0.7907,0.084928,0.104742,-0.107414,0.5556,0.68,201,81,True
S5_3m_ma,T3_zscore_neg_2.0,P3_long_short,6,0.5591,0.1951,0.4109,0.1053,0.029647,0.151921,-0.281664,0.4938,0.66,243,81,True
S6_direction,T1_fixed_p25,P1_long_cash,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p25,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T1_fixed_p25,P3_long_short,0,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p50,P1_long_cash,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p50,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T1_fixed_p50,P3_long_short,0,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p75,P1_long_cash,0,0.2986,0.8088,1.463,0.7777,0.082381,0.101855,-0.105934,0.2963,6.13,243,81,True
S6_direction,T1_fixed_p75,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T1_fixed_p75,P3_long_short,0,-0.1766,0.3838,0.76,0.2664,0.058038,0.151228,-0.217823,0.5432,12.26,243,81,True
S6_direction,T2_roll_p25,P1_long_cash,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T2_roll_p25,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T2_roll_p25,P3_long_short,0,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T2_roll_p50,P1_long_cash,0,0.5431,0.6645,1.1235,0.5791,0.061346,0.09232,-0.105934,0.2346,2.73,243,81,True
S6_direction,T2_roll_p50,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T2_roll_p50,P3_long_short,0,-0.2006,0.105,0.2068,0.0568,0.015969,0.152094,-0.281215,0.5432,5.46,243,81,True
S6_direction,T2_roll_p75,P1_long_cash,0,0.5125,0.8088,1.463,0.7777,0.082381,0.101855,-0.105934,0.2963,5.39,243,81,True
S6_direction,T2_roll_p75,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T2_roll_p75,P3_long_short,0,0.0183,0.3838,0.76,0.2664,0.058038,0.151228,-0.217823,0.5432,10.78,243,81,True
S6_direction,T3_zscore_1.0,P1_long_cash,0,0.6573,0.7365,1.7015,0.7199,0.105076,0.142679,-0.145961,0.5185,2.58,243,81,True
S6_direction,T3_zscore_1.0,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T3_zscore_1.0,P3_long_short,0,0.313,0.6934,1.6921,0.6891,0.103428,0.14917,-0.150098,0.5556,5.17,243,81,True
S6_direction,T3_zscore_neg_1.0,P1_long_cash,0,0.489,0.3526,0.7168,0.1774,0.046952,0.133146,-0.26473,0.358,2.4,243,81,True
S6_direction,T3_zscore_neg_1.0,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T3_zscore_neg_1.0,P3_long_short,0,0.1601,-0.0843,-0.1953,-0.0253,-0.012819,0.152119,-0.506901,0.4444,4.8,243,81,False
S6_direction,T3_zscore_1.5,P1_long_cash,0,0.6751,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_1.5,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T3_zscore_1.5,P3_long_short,0,0.5472,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_1.5,P1_long_cash,0,0.6751,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_1.5,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T3_zscore_neg_1.5,P3_long_short,0,0.5472,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_2.0,P1_long_cash,0,0.6751,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_2.0,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T3_zscore_2.0,P3_long_short,0,0.5472,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_2.0,P1_long_cash,0,0.6751,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_2.0,P2_signal_strength,0,0.5652,0.7946,1.4353,0.7629,0.080821,0.101716,-0.105934,0.2963,6.15,207,81,True
S6_direction,T3_zscore_neg_2.0,P3_long_short,0,0.5472,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T1_fixed_p25,P1_long_cash,1,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p25,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T1_fixed_p25,P3_long_short,1,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p50,P1_long_cash,1,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p50,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T1_fixed_p50,P3_long_short,1,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p75,P1_long_cash,1,0.2638,0.4631,0.7397,0.3251,0.048837,0.105449,-0.150205,0.2716,6.09,243,81,True
S6_direction,T1_fixed_p75,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T1_fixed_p75,P3_long_short,1,-0.2246,-0.0595,-0.1046,-0.0241,-0.00905,0.152142,-0.375471,0.5062,12.18,243,81,False
S6_direction,T2_roll_p25,P1_long_cash,1,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T2_roll_p25,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T2_roll_p25,P3_long_short,1,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T2_roll_p50,P1_long_cash,1,0.2064,0.358,0.5208,0.2527,0.031972,0.089299,-0.126501,0.2222,2.73,243,81,True
S6_direction,T2_roll_p50,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T2_roll_p50,P3_long_short,1,-0.4731,-0.2821,-0.481,-0.1237,-0.04278,0.151657,-0.345848,0.5185,5.46,243,81,False
S6_direction,T2_roll_p75,P1_long_cash,1,0.3448,0.4631,0.7397,0.3251,0.048837,0.105449,-0.150205,0.2716,5.35,243,81,True
S6_direction,T2_roll_p75,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T2_roll_p75,P3_long_short,1,-0.2021,-0.0595,-0.1046,-0.0241,-0.00905,0.152142,-0.375471,0.5062,10.71,243,81,False
S6_direction,T3_zscore_1.0,P1_long_cash,1,0.6753,0.7747,1.755,0.7024,0.109706,0.141616,-0.156182,0.5185,2.55,243,81,True
S6_direction,T3_zscore_1.0,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T3_zscore_1.0,P3_long_short,1,0.3417,0.7583,1.8148,0.5593,0.112689,0.148602,-0.201468,0.5679,5.1,243,81,True
S6_direction,T3_zscore_neg_1.0,P1_long_cash,1,0.5864,0.5817,1.21,0.5715,0.073249,0.125921,-0.128174,0.3827,2.4,243,81,True
S6_direction,T3_zscore_neg_1.0,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T3_zscore_neg_1.0,P3_long_short,1,0.3348,0.2621,0.5974,0.1817,0.039774,0.151726,-0.218837,0.4938,4.8,243,81,True
S6_direction,T3_zscore_1.5,P1_long_cash,1,0.6783,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_1.5,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T3_zscore_1.5,P3_long_short,1,0.5526,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_1.5,P1_long_cash,1,0.6783,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_1.5,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T3_zscore_neg_1.5,P3_long_short,1,0.5526,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_2.0,P1_long_cash,1,0.6783,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_2.0,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T3_zscore_2.0,P3_long_short,1,0.5526,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_2.0,P1_long_cash,1,0.6783,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_2.0,P2_signal_strength,1,0.3964,0.4889,0.755,0.3411,0.051233,0.104793,-0.150205,0.2716,6.12,206,81,True
S6_direction,T3_zscore_neg_2.0,P3_long_short,1,0.5526,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T1_fixed_p25,P1_long_cash,2,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p25,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T1_fixed_p25,P3_long_short,2,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p50,P1_long_cash,2,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p50,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T1_fixed_p50,P3_long_short,2,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p75,P1_long_cash,2,0.4862,0.1208,0.1829,0.0439,0.011589,0.095971,-0.263806,0.2222,6.09,243,81,True
S6_direction,T1_fixed_p75,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T1_fixed_p75,P3_long_short,2,0.1104,-0.5562,-0.945,-0.1381,-0.083546,0.150217,-0.605011,0.4074,12.18,243,81,False
S6_direction,T2_roll_p25,P1_long_cash,2,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T2_roll_p25,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T2_roll_p25,P3_long_short,2,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T2_roll_p50,P1_long_cash,2,0.5561,0.0973,0.138,0.0416,0.008257,0.084886,-0.198373,0.1852,2.73,243,81,True
S6_direction,T2_roll_p50,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T2_roll_p50,P3_long_short,2,-0.2103,-0.6018,-1.0386,-0.1492,-0.09021,0.149892,-0.604669,0.4444,5.46,243,81,False
S6_direction,T2_roll_p75,P1_long_cash,2,0.4226,0.1208,0.1829,0.0439,0.011589,0.095971,-0.263806,0.2222,5.35,243,81,True
S6_direction,T2_roll_p75,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T2_roll_p75,P3_long_short,2,-0.0647,-0.5562,-0.945,-0.1381,-0.083546,0.150217,-0.605011,0.4074,10.71,243,81,False
S6_direction,T3_zscore_1.0,P1_long_cash,2,0.5875,0.7562,1.655,0.6603,0.103124,0.136367,-0.156182,0.5185,2.55,243,81,True
S6_direction,T3_zscore_1.0,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T3_zscore_1.0,P3_long_short,2,0.2575,0.6662,1.2153,0.6372,0.099525,0.149393,-0.156182,0.5679,5.1,243,81,True
S6_direction,T3_zscore_neg_1.0,P1_long_cash,2,0.5158,0.6735,1.4613,0.5634,0.089451,0.132815,-0.158773,0.3951,2.4,243,81,True
S6_direction,T3_zscore_neg_1.0,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T3_zscore_neg_1.0,P3_long_short,2,0.2032,0.4789,1.287,0.2155,0.072179,0.150714,-0.334884,0.5185,4.8,243,81,True
S6_direction,T3_zscore_1.5,P1_long_cash,2,0.6611,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_1.5,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T3_zscore_1.5,P3_long_short,2,0.5194,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_1.5,P1_long_cash,2,0.6611,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_1.5,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T3_zscore_neg_1.5,P3_long_short,2,0.5194,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_2.0,P1_long_cash,2,0.6611,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_2.0,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T3_zscore_2.0,P3_long_short,2,0.5194,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_2.0,P1_long_cash,2,0.6611,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_2.0,P2_signal_strength,2,0.4758,0.0807,0.1202,0.0289,0.007613,0.094302,-0.263806,0.2222,6.15,205,81,True
S6_direction,T3_zscore_neg_2.0,P3_long_short,2,0.5194,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T1_fixed_p25,P1_long_cash,3,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p25,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T1_fixed_p25,P3_long_short,3,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p50,P1_long_cash,3,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p50,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T1_fixed_p50,P3_long_short,3,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p75,P1_long_cash,3,0.3724,0.9139,1.5048,0.7052,0.085948,0.094042,-0.121881,0.3086,6.09,243,81,True
S6_direction,T1_fixed_p75,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T1_fixed_p75,P3_long_short,3,-0.0735,0.4317,0.7621,0.3379,0.065173,0.150983,-0.192884,0.5926,12.18,243,81,True
S6_direction,T2_roll_p25,P1_long_cash,3,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T2_roll_p25,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T2_roll_p25,P3_long_short,3,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T2_roll_p50,P1_long_cash,3,0.3604,0.7295,1.0194,0.4964,0.060498,0.082925,-0.121881,0.2469,2.73,243,81,True
S6_direction,T2_roll_p50,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T2_roll_p50,P3_long_short,3,-0.3743,0.0938,0.1629,0.0656,0.014272,0.152108,-0.217442,0.5679,5.46,243,81,True
S6_direction,T2_roll_p75,P1_long_cash,3,0.3078,0.9139,1.5048,0.7052,0.085948,0.094042,-0.121881,0.3086,5.35,243,81,True
S6_direction,T2_roll_p75,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T2_roll_p75,P3_long_short,3,-0.2165,0.4317,0.7621,0.3379,0.065173,0.150983,-0.192884,0.5926,10.71,243,81,True
S6_direction,T3_zscore_1.0,P1_long_cash,3,0.5937,0.6829,1.4641,0.586,0.09152,0.134021,-0.156182,0.5062,2.55,243,81,True
S6_direction,T3_zscore_1.0,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T3_zscore_1.0,P3_long_short,3,0.2636,0.5069,0.9256,0.4354,0.076317,0.150541,-0.175272,0.5556,5.1,243,81,True
S6_direction,T3_zscore_neg_1.0,P1_long_cash,3,0.5627,0.5708,1.1828,0.4745,0.07594,0.133041,-0.160039,0.3704,2.4,243,81,True
S6_direction,T3_zscore_neg_1.0,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T3_zscore_neg_1.0,P3_long_short,3,0.278,0.2979,0.6675,0.1304,0.045157,0.151598,-0.346284,0.4691,4.8,243,81,True
S6_direction,T3_zscore_1.5,P1_long_cash,3,0.6402,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
