signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S4_zscore,T1_fixed_p25,P3_long_short,5,0.587,-0.0314,-0.0625,-0.0106,-0.004777,0.152159,-0.452362,0.4815,1.85,243,81,False
S4_zscore,T1_fixed_p50,P1_long_cash,5,0.7062,0.0622,0.072,0.0209,0.004372,0.070319,-0.209613,0.1358,1.55,243,81,True
S4_zscore,T1_fixed_p50,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T1_fixed_p50,P3_long_short,5,0.2406,-0.6555,-1.1151,-0.1558,-0.09798,0.14948,-0.628892,0.4321,3.1,243,81,False
S4_zscore,T1_fixed_p75,P1_long_cash,5,0.2832,0.5799,0.3358,0.3946,0.024553,0.04234,-0.062228,0.0741,1.92,243,81,True
S4_zscore,T1_fixed_p75,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T1_fixed_p75,P3_long_short,5,-0.3775,-0.381,-0.6304,-0.1328,-0.057618,0.151242,-0.433754,0.4938,3.84,243,81,False
S4_zscore,T2_roll_p25,P1_long_cash,5,0.8338,0.4362,0.7397,0.3119,0.048709,0.11167,-0.156182,0.321,1.66,243,81,True
S4_zscore,T2_roll_p25,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T2_roll_p25,P3_long_short,5,0.5113,-0.0612,-0.1111,-0.0261,-0.009305,0.152141,-0.356594,0.5185,3.32,243,81,False
S4_zscore,T2_roll_p50,P1_long_cash,5,0.7104,0.4592,0.5806,0.2378,0.037133,0.080858,-0.156182,0.2346,1.44,243,81,True
S4_zscore,T2_roll_p50,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T2_roll_p50,P3_long_short,5,0.2427,-0.2137,-0.3518,-0.0966,-0.032458,0.151873,-0.335889,0.5309,2.88,243,81,False
S4_zscore,T2_roll_p75,P1_long_cash,5,0.6779,0.1111,0.1063,0.0427,0.006675,0.060097,-0.156182,0.1358,1.62,243,81,True
S4_zscore,T2_roll_p75,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T2_roll_p75,P3_long_short,5,-0.0085,-0.6236,-1.075,-0.1744,-0.093374,0.149728,-0.535338,0.4938,3.25,243,81,False
S4_zscore,T3_zscore_1.0,P1_long_cash,5,0.3655,-0.242,-0.1888,-0.0667,-0.010463,0.043242,-0.156896,0.0741,1.26,243,81,False
S4_zscore,T3_zscore_1.0,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T3_zscore_1.0,P3_long_short,5,-0.3338,-0.865,-1.503,-0.2022,-0.12765,0.147578,-0.63135,0.4444,2.51,243,81,False
S4_zscore,T3_zscore_neg_1.0,P1_long_cash,5,0.8155,0.7122,1.4705,0.5798,0.090557,0.127158,-0.156182,0.4321,1.22,243,81,True
S4_zscore,T3_zscore_neg_1.0,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T3_zscore_neg_1.0,P3_long_short,5,0.544,0.4939,0.9045,0.3034,0.07439,0.150623,-0.245152,0.5679,2.44,243,81,True
S4_zscore,T3_zscore_1.5,P1_long_cash,5,0.1291,0.1724,0.0715,0.084,0.005226,0.030314,-0.062228,0.037,0.81,243,81,True
S4_zscore,T3_zscore_1.5,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T3_zscore_1.5,P3_long_short,5,-0.5483,-0.6436,-1.0826,-0.1769,-0.096272,0.149573,-0.544306,0.4568,1.62,243,81,False
S4_zscore,T3_zscore_neg_1.5,P1_long_cash,5,0.7774,0.7492,1.596,0.6345,0.099104,0.132284,-0.156182,0.5062,0.48,243,81,True
S4_zscore,T3_zscore_neg_1.5,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T3_zscore_neg_1.5,P3_long_short,5,0.5642,0.6106,1.0621,0.5858,0.091484,0.149827,-0.156182,0.5926,0.96,243,81,True
S4_zscore,T3_zscore_2.0,P1_long_cash,5,-0.1788,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.3,243,81,False
S4_zscore,T3_zscore_2.0,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T3_zscore_2.0,P3_long_short,5,-0.6551,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.59,243,81,False
S4_zscore,T3_zscore_neg_2.0,P1_long_cash,5,0.7511,0.8175,1.8655,0.734,0.114635,0.140221,-0.156182,0.5185,0.41,243,81,True
S4_zscore,T3_zscore_neg_2.0,P2_signal_strength,5,0.9644,0.7002,1.1674,0.3953,0.057768,0.082506,-0.146151,0.5556,1.2,180,81,True
S4_zscore,T3_zscore_neg_2.0,P3_long_short,5,0.5567,0.8283,1.851,0.7846,0.122546,0.147943,-0.156182,0.5926,0.81,243,81,True
S4_zscore,T1_fixed_p25,P1_long_cash,6,0.8589,0.2702,0.4283,0.1819,0.028407,0.105147,-0.156182,0.284,0.92,243,81,True
S4_zscore,T1_fixed_p25,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T1_fixed_p25,P3_long_short,6,0.6067,-0.3295,-0.5645,-0.1165,-0.04991,0.151473,-0.428232,0.4568,1.85,243,81,False
S4_zscore,T1_fixed_p50,P1_long_cash,6,0.6015,0.0579,0.0762,0.028,0.004704,0.081228,-0.167853,0.1358,1.55,243,81,True
S4_zscore,T1_fixed_p50,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T1_fixed_p50,P3_long_short,6,0.0629,-0.6509,-1.126,-0.1661,-0.097315,0.149516,-0.585856,0.4198,3.1,243,81,False
S4_zscore,T1_fixed_p75,P1_long_cash,6,0.2718,-0.1177,-0.1098,-0.0488,-0.004355,0.037001,-0.089225,0.0494,1.92,243,81,False
S4_zscore,T1_fixed_p75,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T1_fixed_p75,P3_long_short,6,-0.3989,-0.7777,-1.3375,-0.198,-0.115434,0.148425,-0.582854,0.4321,3.84,243,81,False
S4_zscore,T2_roll_p25,P1_long_cash,6,0.6753,0.5099,0.8529,0.3339,0.052144,0.102255,-0.156182,0.3333,1.66,243,81,True
S4_zscore,T2_roll_p25,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T2_roll_p25,P3_long_short,6,0.2871,-0.016,-0.0267,-0.008,-0.002436,0.152163,-0.304934,0.5432,3.32,243,81,False
S4_zscore,T2_roll_p50,P1_long_cash,6,0.6443,0.2209,0.2964,0.1089,0.017014,0.077027,-0.156182,0.2222,1.44,243,81,True
S4_zscore,T2_roll_p50,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T2_roll_p50,P3_long_short,6,0.1291,-0.4824,-0.826,-0.162,-0.072696,0.150693,-0.448724,0.5062,2.88,243,81,False
S4_zscore,T2_roll_p75,P1_long_cash,6,0.4022,-0.1663,-0.1901,-0.07,-0.010926,0.065698,-0.156182,0.1111,1.62,243,81,False
S4_zscore,T2_roll_p75,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T2_roll_p75,P3_long_short,6,-0.2487,-0.8716,-1.5166,-0.2097,-0.128576,0.14751,-0.613182,0.4321,3.25,243,81,False
S4_zscore,T3_zscore_1.0,P1_long_cash,6,0.0855,-0.3131,-0.2637,-0.0751,-0.016556,0.052869,-0.220546,0.0617,1.26,243,81,False
S4_zscore,T3_zscore_1.0,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T3_zscore_1.0,P3_long_short,6,-0.5472,-0.9536,-1.6322,-0.2117,-0.139835,0.146644,-0.66048,0.4198,2.51,243,81,False
S4_zscore,T3_zscore_neg_1.0,P1_long_cash,6,0.815,0.4879,0.9449,0.3808,0.060426,0.123841,-0.158665,0.4198,1.22,243,81,True
S4_zscore,T3_zscore_neg_1.0,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T3_zscore_neg_1.0,P3_long_short,6,0.5299,0.0929,0.1609,0.0446,0.014129,0.15211,-0.316759,0.5432,2.44,243,81,True
S4_zscore,T3_zscore_1.5,P1_long_cash,6,-0.3334,-0.2024,-0.1176,-0.0682,-0.006085,0.030071,-0.089225,0.0247,0.81,243,81,False
S4_zscore,T3_zscore_1.5,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T3_zscore_1.5,P3_long_short,6,-0.7824,-0.8023,-1.3851,-0.1953,-0.118894,0.148194,-0.608855,0.4321,1.62,243,81,False
S4_zscore,T3_zscore_neg_1.5,P1_long_cash,6,0.773,0.5409,1.1879,0.4676,0.073034,0.135031,-0.156182,0.4815,0.48,243,81,True
S4_zscore,T3_zscore_neg_1.5,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T3_zscore_neg_1.5,P3_long_short,6,0.5522,0.2593,0.4816,0.1462,0.039345,0.151735,-0.269123,0.5432,0.96,243,81,True
S4_zscore,T3_zscore_2.0,P1_long_cash,6,-0.1877,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.3,243,81,False
S4_zscore,T3_zscore_2.0,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T3_zscore_2.0,P3_long_short,6,-0.6772,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.59,243,81,False
S4_zscore,T3_zscore_neg_2.0,P1_long_cash,6,0.6904,0.6167,1.3642,0.537,0.083873,0.135998,-0.156182,0.5062,0.41,243,81,True
S4_zscore,T3_zscore_neg_2.0,P2_signal_strength,6,0.827,0.5386,0.9113,0.3063,0.044415,0.082464,-0.145009,0.5432,1.21,179,81,True
S4_zscore,T3_zscore_neg_2.0,P3_long_short,6,0.4683,0.4038,0.7263,0.3,0.061022,0.151129,-0.203416,0.5679,0.81,243,81,True
S4_zscore,T1_fixed_p25,P1_long_cash,7,0.678,0.1944,0.3467,0.1331,0.021112,0.108615,-0.158604,0.284,0.89,243,81,True
S4_zscore,T1_fixed_p25,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T1_fixed_p25,P3_long_short,7,0.3135,-0.4271,-0.7576,-0.1318,-0.0645,0.151007,-0.48927,0.4444,1.77,243,81,False
S4_zscore,T1_fixed_p50,P1_long_cash,7,0.7105,-0.3086,-0.3869,-0.0853,-0.023488,0.07612,-0.275391,0.1235,1.48,243,81,False
S4_zscore,T1_fixed_p50,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T1_fixed_p50,P3_long_short,7,0.2345,-1.0566,-1.8397,-0.2251,-0.153699,0.145468,-0.682736,0.3827,2.95,243,81,False
S4_zscore,T1_fixed_p75,P1_long_cash,7,0.4099,-0.6153,-0.4566,-0.1245,-0.025939,0.042155,-0.208304,0.0247,1.99,243,81,False
S4_zscore,T1_fixed_p75,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T1_fixed_p75,P3_long_short,7,-0.2226,-1.0936,-1.8848,-0.2267,-0.158601,0.145023,-0.699652,0.3827,3.99,243,81,False
S4_zscore,T2_roll_p25,P1_long_cash,7,0.7252,0.4284,0.7571,0.2968,0.046359,0.108211,-0.156182,0.3086,1.62,243,81,True
S4_zscore,T2_roll_p25,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T2_roll_p25,P3_long_short,7,0.3827,-0.0921,-0.1688,-0.032,-0.014006,0.152111,-0.437656,0.4938,3.25,243,81,False
S4_zscore,T2_roll_p50,P1_long_cash,7,0.5743,0.0418,0.0603,0.02,0.003269,0.078262,-0.163619,0.1975,1.4,243,81,True
S4_zscore,T2_roll_p50,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T2_roll_p50,P3_long_short,7,0.0906,-0.6708,-1.1538,-0.172,-0.100187,0.149356,-0.58239,0.4568,2.81,243,81,False
S4_zscore,T2_roll_p75,P1_long_cash,7,0.6019,-0.227,-0.264,-0.0883,-0.014837,0.065356,-0.168018,0.1111,1.62,243,81,False
S4_zscore,T2_roll_p75,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T2_roll_p75,P3_long_short,7,-0.02,-0.9284,-1.634,-0.2115,-0.136397,0.146917,-0.644768,0.4321,3.25,243,81,False
S4_zscore,T3_zscore_1.0,P1_long_cash,7,0.4709,-0.0957,-0.0968,-0.0361,-0.00558,0.058328,-0.154483,0.0741,1.26,243,81,False
S4_zscore,T3_zscore_1.0,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T3_zscore_1.0,P3_long_short,7,-0.2131,-0.7951,-1.3888,-0.1945,-0.117883,0.148262,-0.606175,0.4444,2.51,243,81,False
S4_zscore,T3_zscore_neg_1.0,P1_long_cash,7,0.7985,0.1184,0.224,0.0525,0.014191,0.11989,-0.270074,0.358,1.22,243,81,True
S4_zscore,T3_zscore_neg_1.0,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T3_zscore_neg_1.0,P3_long_short,7,0.5152,-0.5207,-0.9516,-0.1253,-0.078341,0.150454,-0.625388,0.4321,2.44,243,81,False
S4_zscore,T3_zscore_1.5,P1_long_cash,7,0.1804,-0.2723,-0.1251,-0.0859,-0.010101,0.0371,-0.117632,0.0247,0.81,243,81,False
S4_zscore,T3_zscore_1.5,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T3_zscore_1.5,P3_long_short,7,-0.4973,-0.8597,-1.4714,-0.1995,-0.126925,0.147631,-0.636103,0.4321,1.62,243,81,False
S4_zscore,T3_zscore_neg_1.5,P1_long_cash,7,0.7675,0.38,0.8297,0.328,0.051232,0.134815,-0.156182,0.4568,0.48,243,81,True
S4_zscore,T3_zscore_neg_1.5,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T3_zscore_neg_1.5,P3_long_short,7,0.5175,-0.028,-0.0536,-0.0117,-0.00426,0.15216,-0.365559,0.4938,0.96,243,81,False
S4_zscore,T3_zscore_2.0,P1_long_cash,7,-0.2631,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.3,243,81,False
S4_zscore,T3_zscore_2.0,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T3_zscore_2.0,P3_long_short,7,-0.7274,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.59,243,81,False
S4_zscore,T3_zscore_neg_2.0,P1_long_cash,7,0.6924,0.3931,0.8755,0.3422,0.053438,0.13593,-0.156182,0.4691,0.41,243,81,True
S4_zscore,T3_zscore_neg_2.0,P2_signal_strength,7,0.8333,0.3619,0.6264,0.2075,0.030531,0.084357,-0.147109,0.5185,1.2,178,81,True
S4_zscore,T3_zscore_neg_2.0,P3_long_short,7,0.463,0.001,0.0019,0.0004,0.000152,0.152165,-0.371086,0.4938,0.81,243,81,True
S4_zscore,T1_fixed_p25,P1_long_cash,8,0.6046,0.4986,0.9252,0.4001,0.062491,0.125327,-0.156182,0.3086,0.89,243,81,True
S4_zscore,T1_fixed_p25,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T1_fixed_p25,P3_long_short,8,0.2143,0.1201,0.2762,0.0754,0.018258,0.152073,-0.242154,0.4815,1.77,243,81,True
S4_zscore,T1_fixed_p50,P1_long_cash,8,0.5977,0.0717,0.0989,0.0529,0.006677,0.093091,-0.126155,0.1358,1.48,243,81,True
S4_zscore,T1_fixed_p50,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T1_fixed_p50,P3_long_short,8,0.0923,-0.6236,-1.2869,-0.174,-0.09337,0.149728,-0.536537,0.3951,2.95,243,81,False
S4_zscore,T1_fixed_p75,P1_long_cash,8,0.3985,0.0532,0.0706,0.0266,0.003402,0.063941,-0.128008,0.0617,1.92,243,81,True
S4_zscore,T1_fixed_p75,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T1_fixed_p75,P3_long_short,8,-0.236,-0.6689,-1.2022,-0.1687,-0.099921,0.149371,-0.592289,0.4568,3.84,243,81,False
S4_zscore,T2_roll_p25,P1_long_cash,8,0.7173,0.3079,0.5131,0.2259,0.035288,0.114594,-0.156182,0.2963,1.62,243,81,True
S4_zscore,T2_roll_p25,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T2_roll_p25,P3_long_short,8,0.3417,-0.2381,-0.4435,-0.0764,-0.036148,0.151802,-0.47322,0.4568,3.25,243,81,False
S4_zscore,T2_roll_p50,P1_long_cash,8,0.7114,0.4188,0.712,0.2582,0.040327,0.096302,-0.156182,0.2346,1.4,243,81,True
S4_zscore,T2_roll_p50,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T2_roll_p50,P3_long_short,8,0.2535,-0.1715,-0.3177,-0.0535,-0.026069,0.151976,-0.486836,0.5309,2.81,243,81,False
S4_zscore,T2_roll_p75,P1_long_cash,8,0.4909,0.1696,0.2078,0.0758,0.012451,0.073398,-0.164229,0.1358,1.62,243,81,True
S4_zscore,T2_roll_p75,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T2_roll_p75,P3_long_short,8,-0.1085,-0.5444,-0.9854,-0.1507,-0.081822,0.150297,-0.542826,0.4815,3.25,243,81,False
S4_zscore,T3_zscore_1.0,P1_long_cash,8,0.0932,0.0006,0.0005,0.0003,3.2e-05,0.055084,-0.117632,0.0864,1.26,243,81,True
S4_zscore,T3_zscore_1.0,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T3_zscore_1.0,P3_long_short,8,-0.5327,-0.7159,-1.2478,-0.1765,-0.10666,0.148978,-0.604167,0.4691,2.51,243,81,False
S4_zscore,T3_zscore_neg_1.0,P1_long_cash,8,0.7531,0.379,0.7977,0.3327,0.051956,0.137071,-0.156182,0.358,1.22,243,81,True
S4_zscore,T3_zscore_neg_1.0,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T3_zscore_neg_1.0,P3_long_short,8,0.4431,-0.0185,-0.0474,-0.0075,-0.002811,0.152163,-0.374698,0.4321,2.44,243,81,False
S4_zscore,T3_zscore_1.5,P1_long_cash,8,0.3167,-0.0745,-0.0765,-0.0294,-0.003019,0.040513,-0.10276,0.037,0.81,243,81,False
S4_zscore,T3_zscore_1.5,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T3_zscore_1.5,P3_long_short,8,-0.3936,-0.7588,-1.3216,-0.1904,-0.112762,0.148598,-0.59233,0.4568,1.62,243,81,False
S4_zscore,T3_zscore_neg_1.5,P1_long_cash,8,0.7464,0.4415,0.9915,0.4049,0.063232,0.14321,-0.156182,0.4444,0.48,243,81,True
S4_zscore,T3_zscore_neg_1.5,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T3_zscore_neg_1.5,P3_long_short,8,0.507,0.1298,0.3245,0.0851,0.019741,0.152057,-0.231904,0.4691,0.96,243,81,True
S4_zscore,T3_zscore_2.0,P1_long_cash,8,0.0524,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.3,243,81,False
S4_zscore,T3_zscore_2.0,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T3_zscore_2.0,P3_long_short,8,-0.5995,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.59,243,81,False
S4_zscore,T3_zscore_neg_2.0,P1_long_cash,8,0.764,0.5127,1.1617,0.4744,0.074087,0.144507,-0.156182,0.4691,0.41,243,81,True
S4_zscore,T3_zscore_neg_2.0,P2_signal_strength,8,0.7986,0.5143,0.9138,0.3492,0.047442,0.09225,-0.135862,0.5062,1.2,177,81,True
S4_zscore,T3_zscore_neg_2.0,P3_long_short,8,0.5695,0.2733,0.6827,0.2034,0.041451,0.151688,-0.203838,0.4938,0.81,243,81,True
S4_zscore,T1_fixed_p25,P1_long_cash,9,0.5458,0.4887,0.8376,0.3758,0.0587,0.120105,-0.156182,0.321,0.96,243,81,True
S4_zscore,T1_fixed_p25,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T1_fixed_p25,P3_long_short,9,0.1719,0.0702,0.1425,0.0326,0.010677,0.152133,-0.327241,0.4938,1.92,243,81,True
S4_zscore,T1_fixed_p50,P1_long_cash,9,0.5998,0.4676,0.6938,0.3656,0.046128,0.098648,-0.126155,0.1728,1.48,243,81,True
S4_zscore,T1_fixed_p50,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T1_fixed_p50,P3_long_short,9,0.1426,-0.0951,-0.2104,-0.0376,-0.014468,0.152107,-0.384435,0.4568,2.95,243,81,False
S4_zscore,T1_fixed_p75,P1_long_cash,9,0.3605,0.3344,0.2246,0.2883,0.018026,0.053906,-0.062527,0.0741,1.92,243,81,True
S4_zscore,T1_fixed_p75,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T1_fixed_p75,P3_long_short,9,-0.2787,-0.4687,-0.8236,-0.1438,-0.070672,0.150774,-0.491606,0.4815,3.84,243,81,False
S4_zscore,T2_roll_p25,P1_long_cash,9,0.6776,0.2228,0.38,0.1528,0.023862,0.107092,-0.156182,0.2963,1.59,243,81,True
S4_zscore,T2_roll_p25,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T2_roll_p25,P3_long_short,9,0.2672,-0.3902,-0.7024,-0.1135,-0.058999,0.151197,-0.51992,0.4568,3.18,243,81,False
S4_zscore,T2_roll_p50,P1_long_cash,9,0.6289,0.5148,0.7656,0.2965,0.046306,0.089955,-0.156182,0.2346,1.4,243,81,True
S4_zscore,T2_roll_p50,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T2_roll_p50,P3_long_short,9,0.1227,-0.0928,-0.1658,-0.0358,-0.014112,0.15211,-0.394314,0.5309,2.81,243,81,False
S4_zscore,T2_roll_p75,P1_long_cash,9,0.4948,0.3071,0.3445,0.153,0.021717,0.070707,-0.14196,0.1481,1.62,243,81,True
S4_zscore,T2_roll_p75,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T2_roll_p75,P3_long_short,9,-0.1418,-0.419,-0.7588,-0.1192,-0.063289,0.15105,-0.53088,0.5062,3.25,243,81,False
S4_zscore,T3_zscore_1.0,P1_long_cash,9,0.4272,0.3587,0.3212,0.2157,0.022165,0.061785,-0.10276,0.0988,1.26,243,81,True
S4_zscore,T3_zscore_1.0,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T3_zscore_1.0,P3_long_short,9,-0.2484,-0.413,-0.7523,-0.1056,-0.062394,0.151082,-0.590824,0.4938,2.51,243,81,False
S4_zscore,T3_zscore_neg_1.0,P1_long_cash,9,0.7435,0.413,0.8225,0.3519,0.054953,0.133074,-0.156182,0.3827,1.22,243,81,True
S4_zscore,T3_zscore_neg_1.0,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T3_zscore_neg_1.0,P3_long_short,9,0.4293,0.0209,0.0465,0.0099,0.003183,0.152162,-0.321299,0.4815,2.44,243,81,True
S4_zscore,T3_zscore_1.5,P1_long_cash,9,0.4858,0.227,0.0,0.1405,0.008782,0.038689,-0.062527,0.0494,0.81,243,81,True
S4_zscore,T3_zscore_1.5,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T3_zscore_1.5,P3_long_short,9,-0.3114,-0.5946,-1.025,-0.1617,-0.089159,0.149945,-0.551397,0.4815,1.62,243,81,False
S4_zscore,T3_zscore_neg_1.5,P1_long_cash,9,0.827,0.4773,1.0809,0.4414,0.068938,0.144421,-0.156182,0.4444,0.48,243,81,True
S4_zscore,T3_zscore_neg_1.5,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
S4_zscore,T3_zscore_neg_1.5,P3_long_short,9,0.5923,0.2051,0.516,0.1568,0.031152,0.151896,-0.198719,0.4691,0.96,243,81,True
S4_zscore,T3_zscore_2.0,P1_long_cash,9,0.2708,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.3,243,81,False
S4_zscore,T3_zscore_2.0,P2_signal_strength,9,0.8763,0.6104,1.1757,0.4529,0.054772,0.089734,-0.120935,0.5309,1.19,176,81,True
