date,rolling_corr
2001-05-31,0.23685970680328822
2001-06-30,0.1564370311194335
2001-07-31,0.12298604211395152
2001-08-31,0.0343847647698609
2001-09-30,-0.04842188000632217
2001-10-31,0.010761634381242531
2001-11-30,0.18705212437774654
2001-12-31,0.22206687400167996
2002-01-31,0.15305700623496946
2002-02-28,0.12601359527196077
2002-03-31,0.1880081787122796
2002-04-30,0.12148912778073397
2002-05-31,0.12065239057168257
2002-06-30,0.16112363509265962
2002-07-31,0.18247872101384965
2002-08-31,0.2553594668677695
2002-09-30,0.2308731854174024
2002-10-31,0.02562908527558503
2002-11-30,-0.07917993314526135
2002-12-31,-0.010524297133104469
2003-01-31,0.05897387835381085
2003-02-28,0.05029110214581318
2003-03-31,0.007020873014395325
2003-04-30,-0.07922574949946562
2003-05-31,-0.07559527934955226
2003-06-30,-0.0754041463114254
2003-07-31,-0.07632053885850126
2003-08-31,-0.07771955613587242
2003-09-30,-0.06317941099519193
2003-10-31,-0.05919357438550144
2003-11-30,-0.12432494591185325
2003-12-31,-0.11823564543693779
2004-01-31,-0.08677938142575738
2004-02-29,-0.06003965525945957
2004-03-31,-0.12710782283191474
2004-04-30,-0.046477184813658284
2004-05-31,-0.047158738481362705
2004-06-30,0.008375100067101949
2004-07-31,0.048697327121305055
2004-08-31,0.05410883838985492
2004-09-30,0.20791843951943723
2004-10-31,0.3194615469775998
2004-11-30,0.3303670312313881
2004-12-31,0.2802164720434402
2005-01-31,0.2161099769218481
2005-02-28,0.1293212363391509
2005-03-31,0.13281071088630664
2005-04-30,0.37400634918280523
2005-05-31,0.264158611579254
2005-06-30,0.2760011309863067
2005-07-31,0.19240709553302118
2005-08-31,0.23877140400229846
2005-09-30,0.23558033963675357
2005-10-31,0.18332953520992273
2005-11-30,0.08171632271660875
2005-12-31,-0.027346660708708292
2006-01-31,-0.13146895841456466
2006-02-28,-0.1860599569038845
2006-03-31,-0.11660781976002328
2006-04-30,-0.06276424944367832
2006-05-31,-0.0691186598517558
2006-06-30,-0.08207443784500844
2006-07-31,0.06357299622310414
2006-08-31,0.09364608710458007
2006-09-30,0.1752712778795682
2006-10-31,0.23307595902961256
2006-11-30,0.19121631098794165
2006-12-31,0.17422156900652142
2007-01-31,0.16796780146589768
2007-02-28,0.12953829968476852
2007-03-31,0.14002429001923292
2007-04-30,0.18452401875582944
2007-05-31,0.24932122976812113
2007-06-30,0.11646963928999972
2007-07-31,0.030196020826918767
2007-08-31,-0.02461628322313429
2007-09-30,-0.022575678657572325
2007-10-31,-0.11784664409670624
2007-11-30,0.11389907034655769
2007-12-31,0.0672594736657866
2008-01-31,0.044245490220366473
2008-02-29,-0.01693967357477984
2008-03-31,-0.010866083983179528
2008-04-30,0.06275145813771349
2008-05-31,0.015848572905259345
2008-06-30,0.07429156667871076
2008-07-31,0.10142785549909546
2008-08-31,0.18541470295597967
2008-09-30,-0.2325303862151882
2008-10-31,-0.43372892814777
2008-11-30,-0.4816187614773977
2008-12-31,-0.40781613643210635
2009-01-31,-0.4265444823299582
2009-02-28,-0.44968873697543416
2009-03-31,-0.22598026276096486
2009-04-30,0.02680189949856867
2009-05-31,0.18678746309777067
2009-06-30,0.19225815217265257
2009-07-31,0.2591993881940197
2009-08-31,0.29004177947077364
2009-09-30,0.3503080800017331
2009-10-31,0.3973309311122788
2009-11-30,0.36958794947628026
2009-12-31,0.3758133808900418
2010-01-31,0.3499732381450748
2010-02-28,0.3515507264199296
2010-03-31,0.309289701795505
2010-04-30,0.32268078112890874
2010-05-31,0.40224259950679836
2010-06-30,0.37759323302981895
2010-07-31,0.2758666847081391
2010-08-31,0.30849108405287856
2010-09-30,0.16729314557234143
2010-10-31,0.19247604201093377
2010-11-30,0.2383516712118296
2010-12-31,0.21056282360299491
2011-01-31,0.22673966845055576
2011-02-28,0.2604073177666727
2011-03-31,0.25096605398455407
2011-04-30,0.15966969119132327
2011-05-31,0.09351829759036366
2011-06-30,0.1610424890603573
2011-07-31,0.07398343653189475
2011-08-31,0.06687937683804326
2011-09-30,0.06035251642597363
2011-10-31,0.047826709308189386
2011-11-30,0.0035812698934404945
2011-12-31,-0.013672557786888145
2012-01-31,0.07413105989788102
2012-02-29,0.01041546024507825
2012-03-31,-0.004171887339423067
2012-04-30,-0.030037330435303655
2012-05-31,-0.17030866556442567
2012-06-30,-0.13383585227928443
2012-07-31,-0.12320144346462608
2012-08-31,-0.1543768443390592
2012-09-30,0.040840821867003975
2012-10-31,-0.006129378369627401
2012-11-30,-0.013113337708386297
2012-12-31,-0.00235908430190346
2013-01-31,-0.0046546450372611185
2013-02-28,-0.008892768364289167
2013-03-31,-0.025728888088100383
2013-04-30,0.0020136067071255597
2013-05-31,-0.001018977077012128
2013-06-30,-0.029709297855329136
2013-07-31,-0.07103088534944389
2013-08-31,-0.1287465775807768
2013-09-30,-0.27891958842342457
2013-10-31,-0.24742582009485795
2013-11-30,-0.32689021891291836
2013-12-31,-0.34915028130478226
2014-01-31,-0.2675226099967982
2014-02-28,-0.24137221782220214
2014-03-31,-0.2702629212471519
2014-04-30,-0.2523752519703128
2014-05-31,-0.27391126311461217
2014-06-30,-0.28247538089820906
2014-07-31,-0.2341085282754864
2014-08-31,-0.2748060858450722
2014-09-30,-0.3758049600777533
2014-10-31,-0.24600929292061005
2014-11-30,-0.21975000920394477
2014-12-31,-0.2533063581975972
2015-01-31,-0.42892749931672103
2015-02-28,-0.30520895869819625
2015-03-31,-0.35077382972271776
2015-04-30,-0.34290044901418537
2015-05-31,-0.3303837107765514
2015-06-30,-0.3392387279851312
2015-07-31,-0.3296477805157645
2015-08-31,-0.3806759516933402
2015-09-30,-0.32158244518963713
2015-10-31,-0.31489595479212296
2015-11-30,-0.27241895690902107
2015-12-31,-0.1991345667870169
2016-01-31,-0.06394877434897034
2016-02-29,-0.03876068572859115
2016-03-31,-0.06953137678534319
2016-04-30,-0.06281740295992425
2016-05-31,-0.05431357423713455
2016-06-30,-0.03983677564551473
2016-07-31,-0.07675540907989446
2016-08-31,-0.05044630716015793
2016-09-30,-0.04700127923846073
2016-10-31,-0.08010628229231005
2016-11-30,-0.012451490230429598
2016-12-31,0.044601064910767596
2017-01-31,0.14281043743622548
2017-02-28,0.18521917047631906
2017-03-31,0.16336545095171962
2017-04-30,0.15553827001969114
2017-05-31,0.1589432166679625
2017-06-30,0.15980723528476726
2017-07-31,0.16240917444493502
2017-08-31,0.1704669856861161
2017-09-30,0.14077744614576848
2017-10-31,0.324413291062786
2017-11-30,0.3101711655576452
2017-12-31,0.25364773763179005
2018-01-31,-0.0728738022859663
2018-02-28,-0.03612747433554432
2018-03-31,0.17442940260962703
2018-04-30,0.17163183579964772
2018-05-31,0.1455516845494746
2018-06-30,0.14034709569108225
2018-07-31,0.17019176626895835
2018-08-31,0.13983353049922503
2018-09-30,0.14301540195710413
2018-10-31,0.20449391494878427
2018-11-30,0.16324160646932503
2018-12-31,0.25347839575094233
2019-01-31,0.10107261435785549
2019-02-28,-0.0005378495181364421
2019-03-31,0.01491539225617986
2019-04-30,0.017917305381255758
2019-05-31,-0.0012681596638350727
2019-06-30,0.014005135484960511
2019-07-31,-0.0011660008079376174
2019-08-31,0.04598687271329298
2019-09-30,0.030346443197716566
2019-10-31,-0.007272144754423075
2019-11-30,-0.008289883468159587
2019-12-31,0.010678435716127008
2020-01-31,0.030018485732046834
2020-02-29,-0.07863994404786528
2020-03-31,-0.3055370221954522
2020-04-30,0.15216029514960036
2020-05-31,0.21851907791495276
2020-06-30,0.21066781988245217
2020-07-31,0.2625203652174178
2020-08-31,0.3119356806183716
2020-09-30,0.24926135110943004
2020-10-31,0.17034969778122286
2020-11-30,0.21156034886048383
2020-12-31,0.16034903053147656
2021-01-31,0.21017956376710212
2021-02-28,0.25010348375500246
2021-03-31,0.2576097669842514
2021-04-30,0.23668733600993525
2021-05-31,0.19913668059603093
2021-06-30,0.23209350763603478
2021-07-31,0.22240450907729672
2021-08-31,0.1583747198455882
2021-09-30,0.23446821282375593
2021-10-31,0.153277199457304
2021-11-30,0.17945073004619796
2021-12-31,0.1380910263972484
2022-01-31,0.2001302807260338
2022-02-28,0.24814867651831773
2022-03-31,0.28586253356435576
2022-04-30,0.30528449683049663
2022-05-31,0.28558995830958916
2022-06-30,0.3719871119913739
2022-07-31,0.22715943849385903
2022-08-31,0.17383193874382824
2022-09-30,0.24546889333771627
2022-10-31,0.28670007502749767
2022-11-30,0.17941095142226762
2022-12-31,0.13378013356477833
2023-01-31,0.1810052053939073
2023-02-28,0.13587145150299482
2023-03-31,0.08772236737881622
2023-04-30,0.051095843203970356
2023-05-31,0.049070298363581004
2023-06-30,0.11181847347679878
2023-07-31,0.13421428024843327
2023-08-31,0.11244719893791717
2023-09-30,0.06731506671945892
2023-10-31,0.07238502194627229
2023-11-30,0.14984236825838923
2023-12-31,0.20252658486769007
2024-01-31,0.18744014056202266
2024-02-29,0.19977372904149648
2024-03-31,0.2560879413047988
2024-04-30,0.08162769043389946
2024-05-31,0.10608492432139656
2024-06-30,-0.09772041755366212
2024-07-31,0.09880357907362922
2024-08-31,0.061282023527295865
2024-09-30,-0.08053800678590703
2024-10-31,0.013207075516917757
2024-11-30,0.19077237804999472
2024-12-31,-0.05693934786040001
2025-01-31,0.08418237581393778
2025-02-28,0.028240565299614155
2025-03-31,0.12799431674149633
2025-04-30,0.1699422163700116
2025-05-31,0.07886284744734914
2025-06-30,0.08282622672712867
2025-07-31,0.06462838663454376
2025-08-31,0.02749032192243369
2025-09-30,-0.09465987253303668
