signal,signal_column,threshold,strategy,lead_months,direction,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
chg_12m,umcsent_chg_12m,T_roll_p50,P1_long_cash,9,procyclical,1.4270418971435943,1.4270418971435943,2.3277298576323777,1.9585661093318838,0.14843921818830697,0.10101640288308575,-0.07578974101565727,0.4387755102040816,1.2244897959183674,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p50,P1_long_cash,12,procyclical,1.3165651685640112,1.3165651685640112,1.8215750739137344,1.5792235012201354,0.12744577072740015,0.0949042214226201,-0.08070154137709662,0.4387755102040816,1.2244897959183674,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,0,countercyclical,0.6555801066061472,0.6555801066061472,0.8745719363538527,0.3535378014766887,0.08459164612725645,0.1389395397483657,-0.2392718565707158,0.5204081632653061,1.3469387755102042,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,1,countercyclical,0.4868931628715466,0.4868931628715466,0.5654932300089633,0.23958410890990034,0.06188045156223243,0.1453825653741996,-0.25828278780168856,0.5204081632653061,1.469387755102041,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,2,countercyclical,0.6728793507299701,0.6728793507299701,0.8211941707872162,0.3896251438275505,0.09322633153025017,0.14952203274527168,-0.2392718565707158,0.5306122448979592,1.5918367346938778,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,3,countercyclical,0.6577676163077266,0.6577676163077266,0.7785901781709417,0.37566905861109545,0.08988703311004986,0.14791016998944348,-0.2392718565707158,0.5204081632653061,1.5918367346938778,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,6,countercyclical,0.6535532282072366,0.6535532282072366,0.8151237348267458,0.3818292370537802,0.09136099044283807,0.15180582008359753,-0.23927185657071615,0.47959183673469385,1.5918367346938778,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,9,countercyclical,0.5166247898701243,0.5166247898701243,0.6180889081533614,0.28883975475748197,0.06911122437225292,0.15186582399996632,-0.2392718565707157,0.4489795918367347,1.469387755102041,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,12,countercyclical,0.7620185773943484,0.7620185773943484,0.9380695278004927,0.5390834508934758,0.10914827434090202,0.15146454496837508,-0.20247008911143516,0.47959183673469385,1.836734693877551,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,0,procyclical,0.6074850607305858,0.6074850607305858,0.3829492148386542,0.4234551578573471,0.052877341136084555,0.09176790011300918,-0.12487117031149209,0.16326530612244897,1.5918367346938778,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,1,procyclical,1.0775651066101768,1.0775651066101768,2.3574292157911207,1.4284126379889108,0.08776701398374609,0.08123468280365406,-0.06144373946964998,0.1836734693877551,1.5918367346938778,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,2,procyclical,0.8038207341360197,0.8038207341360197,1.1149347781622676,0.9257862225940473,0.05688376746565993,0.07209037549845602,-0.06144373946964987,0.17346938775510204,1.5918367346938778,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,3,procyclical,0.786006512547128,0.786006512547128,1.0920194775517609,0.851029364809712,0.05762030673358942,0.07487004220447024,-0.06770660228213532,0.1836734693877551,1.5918367346938778,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,6,procyclical,0.8489331324596083,0.8489331324596083,0.954673693037894,0.6332067719293251,0.05755558768257574,0.068752115798692,-0.09089540768366855,0.21428571428571427,1.5918367346938778,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,9,procyclical,1.1521854401600873,1.1521854401600873,1.3730095727652587,1.2375873615154622,0.07768841033433671,0.06703301572325786,-0.06277408185488009,0.25510204081632654,1.469387755102041,98,98,True
chg_12m,umcsent_chg_12m,T_roll_p75,P1_long_cash,12,procyclical,0.5958841460617541,0.5958841460617541,0.5240839440720654,0.47433758779810437,0.03827977446840092,0.06683608280066923,-0.08070154137709662,0.21428571428571427,1.836734693877551,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,0,countercyclical,0.6303612476941531,0.6303612476941531,0.7388282707440962,0.3173130179123214,0.07592407490993791,0.12970153937442075,-0.2392718565707157,0.40816326530612246,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,1,countercyclical,0.30135828845272083,0.30135828845272083,0.2873829569923394,0.09309708465801243,0.032688665070684575,0.13894536742863053,-0.35112447603235675,0.3673469387755102,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,2,countercyclical,0.728062997386573,0.728062997386573,0.8209256702375316,0.4028338622554283,0.09638680611140837,0.14028265316114402,-0.23927185657071592,0.40816326530612246,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,3,countercyclical,0.5741714668714741,0.5741714668714741,0.6033918277521013,0.2850859065204126,0.07102074702509542,0.13581467383975282,-0.24912051210083308,0.3877551020408163,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,6,countercyclical,0.5210420226530476,0.5210420226530476,0.5518043404424566,0.3173103298247677,0.06424585075559963,0.1379286436935027,-0.20247008911143527,0.35714285714285715,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,9,countercyclical,0.9578013251801666,0.9578013251801666,1.3294197520880409,0.9026683974758861,0.11687386058451299,0.12369270164526938,-0.129475963611139,0.35714285714285715,0.979591836734694,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,12,countercyclical,0.9505646122188403,0.9505646122188403,1.282669903920475,0.8692218550012887,0.11254333726815369,0.12007072884136931,-0.1294759636111391,0.35714285714285715,1.2244897959183674,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,0,procyclical,0.6772535873326898,0.6772535873326898,0.5506582084470266,0.3937338979808234,0.06672135712216054,0.1033762068086073,-0.1694579955252168,0.2755102040816326,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,1,procyclical,1.227603091426095,1.227603091426095,1.631526523676051,1.6117938250663568,0.11138160819241372,0.08952274048894182,-0.06910412886575501,0.3163265306122449,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,2,procyclical,0.5649340965374824,0.5649340965374824,0.5366654698161479,0.24383683857662522,0.04681229557929423,0.08786179212100499,-0.19198204771910854,0.2755102040816326,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,3,procyclical,0.7748666542343293,0.7748666542343293,0.8545944182442033,0.5291496861145041,0.07160500161762196,0.0952290567537197,-0.13532088083319238,0.29591836734693877,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,6,procyclical,0.8672988951562692,0.8672988951562692,0.9014188867012543,0.5795612999028928,0.07842674559968943,0.09212984364246925,-0.13532088083319238,0.32653061224489793,1.1020408163265307,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,9,procyclical,0.3051157715120122,0.3051157715120122,0.23377380953111884,0.14221075882802167,0.027610395275687205,0.10913135488842692,-0.19415124075863355,0.32653061224489793,0.979591836734694,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_0,P1_long_cash,12,procyclical,0.3319875710511038,0.3319875710511038,0.27150999697883027,0.15819920691213038,0.03161032105637762,0.11336492259273294,-0.19981339776207063,0.32653061224489793,1.2244897959183674,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,0,countercyclical,0.6385839330086478,0.6385839330086478,0.8283941607051308,0.34107632878375543,0.08160996642041307,0.13811838121159434,-0.23927185657071592,0.5204081632653061,0.7346938775510204,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,1,countercyclical,0.5509513901015293,0.5509513901015293,0.6379057376932943,0.21650446817713376,0.07183920864522908,0.14556680003800407,-0.33181397709747784,0.5204081632653061,0.7346938775510204,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,2,countercyclical,0.6860843006711168,0.6860843006711168,0.8352710638585433,0.3535498215181381,0.09500875186009772,0.14888421395121573,-0.268728043623757,0.5306122448979592,0.7346938775510204,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,3,countercyclical,0.7028641139739495,0.7028641139739495,0.8642153491372984,0.4151435753535652,0.09933217401825245,0.15155448000871263,-0.23927185657071592,0.5204081632653061,0.8571428571428572,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,6,countercyclical,0.5524220138182777,0.5524220138182777,0.679109664038999,0.31346583091325503,0.07500355133409675,0.15217140583147992,-0.23927185657071626,0.47959183673469385,0.8571428571428572,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,9,countercyclical,0.7808108050451492,0.7808108050451492,0.9572940714686164,0.5478848681028157,0.11093029806758392,0.14950801836283192,-0.20247008911143505,0.47959183673469385,0.8571428571428572,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,12,countercyclical,0.9761226769944065,0.9761226769944065,1.2234682877881193,0.693404310348481,0.13485094552244314,0.1402288174042473,-0.1944766473324513,0.5,0.979591836734694,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,0,procyclical,0.693087236432113,0.693087236432113,0.3918020653139447,0.4709291099621764,0.061113733212613486,0.09172085223535427,-0.12977268111016105,0.16326530612244897,0.7346938775510204,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,1,procyclical,0.9001254221020565,0.9001254221020565,1.8589598459727499,1.1276424401196983,0.07078671883911092,0.07951169748453475,-0.06277408185488031,0.16326530612244897,0.7346938775510204,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,2,procyclical,0.6860284626112979,0.6860284626112979,0.7050075465709509,0.39119928139701615,0.04812969521815269,0.07233462165011567,-0.12303114424514328,0.15306122448979592,0.7346938775510204,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,3,procyclical,0.6830692468151612,0.6830692468151612,1.0075132875352508,0.7010479389748178,0.0440076407054002,0.06624295559308845,-0.06277408185488009,0.16326530612244897,0.8571428571428572,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,6,procyclical,1.0268747020321016,1.0268747020321016,1.1627597252298647,1.1007596421381016,0.06763478867023842,0.06593588926177124,-0.06144373946964976,0.20408163265306123,0.8571428571428572,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,9,procyclical,0.5014341317506593,0.5014341317506593,0.4185533901540598,0.29481262472965003,0.03310818990599951,0.06986611540181364,-0.11230248343794802,0.20408163265306123,0.8571428571428572,98,98,True
zscore_60m,umcsent_zscore_60m,T_z_1.0,P1_long_cash,12,procyclical,0.17518665657031673,0.17518665657031673,0.11062011973818771,0.05671341171937063,0.011332099494326675,0.0849962134617095,-0.19981339776207052,0.1836734693877551,0.979591836734694,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,0,countercyclical,0.5006973219631099,0.5006973219631099,0.5601482205257852,0.23798576557481005,0.05694329596648795,0.1268203216377235,-0.2392718565707158,0.35714285714285715,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,1,countercyclical,0.30500515111594106,0.30500515111594106,0.27918240931197663,0.09804466793936867,0.03253259120216345,0.13505662246125485,-0.3318139770974774,0.336734693877551,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,2,countercyclical,0.7317518939112426,0.7317518939112426,0.7872860418907122,0.35247488836410973,0.09471988717658952,0.13682996828398614,-0.26872804362375746,0.37755102040816324,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,3,countercyclical,0.5163950207982597,0.5163950207982597,0.525121954227881,0.2574743756574889,0.06160637188295337,0.1331305666681412,-0.23927185657071615,0.35714285714285715,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,6,countercyclical,0.41078218914744025,0.41078218914744025,0.41188722632715896,0.1988009160740156,0.04756746427698877,0.13552105007628407,-0.2392718565707158,0.30612244897959184,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,9,countercyclical,0.6603072716043974,0.6603072716043974,0.8112698811895293,0.3813939197622605,0.07722086092082447,0.12443469814434546,-0.20247008911143527,0.30612244897959184,1.2244897959183674,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,12,countercyclical,0.9540109739628194,0.9540109739628194,1.3066298265930973,0.893228114174172,0.1156515708072614,0.12292417538507294,-0.129475963611139,0.336734693877551,1.5918367346938778,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,0,procyclical,0.8265373749312354,0.8265373749312354,0.7194190796814737,0.5067788745572954,0.08587773225700457,0.10679751255861,-0.1694579955252168,0.32653061224489793,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,1,procyclical,1.16095835445173,1.16095835445173,1.6362992061678197,1.6142248288531182,0.1115496005913672,0.09524696999411746,-0.06910412886575501,0.3469387755102041,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,2,procyclical,0.5538991851634324,0.5538991851634324,0.5715447645727846,0.25213954472573574,0.0484062661074105,0.09323924649397543,-0.19198204771910854,0.30612244897959184,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,3,procyclical,0.8394015921648975,0.8394015921648975,0.9677853169034789,0.5993756808131433,0.08110804507762892,0.09890709062903368,-0.13532088083319238,0.32653061224489793,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,6,procyclical,1.0085127525240567,1.0085127525240567,1.0757364105345493,0.7064426718099214,0.09559644460747241,0.0952899179782056,-0.13532088083319238,0.37755102040816324,1.3469387755102042,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,9,procyclical,0.6347667640817694,0.6347667640817694,0.5407254637665739,0.33704245425714874,0.06543721068236041,0.10965538684112891,-0.19415124075863355,0.37755102040816324,1.2244897959183674,98,98,True
zscore_60m,umcsent_zscore_60m,T_roll_p50,P1_long_cash,12,procyclical,0.31342431631632384,0.31342431631632384,0.24156994549276406,0.1368577208269841,0.02873622856809588,0.11007352338412314,-0.2099715558205466,0.3469387755102041,1.5918367346938778,98,98,True
BENCHMARK,spy,BUY_HOLD,BUY_HOLD,0,benchmark,0.9315247078811292,0.9315247078811292,1.3856893143351263,0.6173362444934202,0.14771118934833405,0.16292722008320026,-0.23927185657071592,0.6836734693877551,0.0,98,98,False
