date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2002-10-31,3.0,0.0,1.0,0.08228379579461698,0.08228379579461698,1.4567309916471858,2.3798415366579473
2002-11-30,-10.0,0.0,0.0,0.0,0.06168110285710071,1.4567309916471858,2.5266327872641465
2002-12-31,-11.0,0.0,0.0,-0.0,-0.05656958117653654,1.4567309916471858,2.3837022287017087
2003-01-31,-19.0,0.0,0.0,-0.0,-0.02459507672389427,1.4567309916471858,2.3250748894998723
2003-02-28,-4.0,0.0,0.0,-0.0,-0.013478745761334898,1.4567309916471858,2.2937357961882396
2003-03-31,-4.0,0.0,0.0,0.0,0.0021400727220561855,1.4567309916471858,2.298644557597266
2003-04-30,-9.0,0.0,0.0,0.0,0.08461191753459674,1.4567309916471858,2.4931372813460357
2003-05-31,6.0,0.0,1.0,0.05483560821717148,0.05483560821717148,1.5366117215829627,2.629849980537551
2003-06-30,-9.0,0.0,0.0,0.0,0.01065174127946622,1.5366117215829627,2.657862462134046
2003-07-31,-10.0,0.0,0.0,0.0,0.018027184282023878,1.5366117215829627,2.70577623853521
2003-08-31,1.0,0.0,1.0,0.02062547270727899,0.02062547270727899,1.5683050647081571,2.761584152495122
2003-09-30,-9.0,0.0,0.0,-0.0,-0.010905469622621622,1.5683050647081571,2.731467780409773
2003-10-31,4.0,0.0,1.0,0.053526906740689606,0.053526906740689606,1.6522515836477418,2.8776748015569655
2003-11-30,19.0,0.0,1.0,0.010921042996549168,0.010921042996549168,1.6702958942338753,2.909102011794855
2003-12-31,10.0,0.0,1.0,0.050312417409235755,0.050312417409235755,1.7543325184615026,3.0554659664983252
2004-01-31,7.0,0.0,1.0,0.01977068711851593,0.01977068711851593,1.789016877785843,3.1158746281232377
2004-02-29,1.0,0.0,1.0,0.013570641605613387,0.013570641605613387,1.813294984660668,3.158159045989522
2004-03-31,-12.0,0.0,0.0,-0.0,-0.013245781510025534,1.813294984660668,3.116326761292434
2004-04-30,-4.0,0.0,0.0,-0.0,-0.018921192899572614,1.813294984660668,3.0573621415039196
2004-05-31,4.0,0.0,1.0,0.017122706086515116,0.017122706086515116,1.8443435017311647,3.1097124548529296
2004-06-30,2.0,0.0,1.0,0.018501549681059437,0.018501549681059437,1.878466714657383,3.1672469543302
2004-07-31,10.0,0.0,1.0,-0.03221836353617613,-0.03221836353617613,1.817945591153945,3.065203440546743
2004-08-31,2.0,0.0,1.0,0.0024360535931791105,0.0024360535931791105,1.8223742040434798,3.072670440401912
2004-09-30,-8.0,0.0,0.0,0.0,0.010036657948390593,1.8223742040434798,3.1035097826003564
