date,signal_value,threshold,position,spy_return,strategy_return,cumulative_return
2009-12-31,-1.0517,0.0523,0.0,0.019101,0.0,0.27336
2010-01-31,-0.3283,0.0523,0.0,-0.036342,-0.0,0.27336
2010-02-28,-2.3565,0.0523,0.0,0.031195,0.0,0.27336
2010-03-31,-1.4713,0.0523,0.0,0.06088,0.0,0.27336
2010-04-30,0.2237,0.0523,1.0,0.01547,0.01547,0.293059
2010-05-31,-0.8654,0.0523,0.0,-0.079455,-0.0,0.293059
2010-06-30,0.3161,0.0523,1.0,-0.051741,-0.051741,0.226155
2010-07-31,-0.0596,0.0523,0.0,0.068301,0.0,0.226155
2010-08-31,0.1041,0.0523,1.0,-0.044981,-0.044981,0.171001
2010-09-30,0.0841,0.0523,1.0,0.089555,0.089555,0.27587
2010-10-31,0.5779,0.0523,1.0,0.038202,0.038202,0.324611
2010-11-30,0.381,0.0523,1.0,0.0,0.0,0.324611
2010-12-31,0.2663,0.0523,1.0,0.066852,0.066852,0.413164
2011-01-31,-0.1111,0.0523,0.0,0.0233,0.0,0.413164
2011-02-28,0.46,0.0523,1.0,0.034737,0.034737,0.462253
2011-03-31,0.7261,0.0523,1.0,0.00012,0.00012,0.462428
2011-04-30,0.1469,0.0523,1.0,0.028962,0.028962,0.504783
2011-05-31,0.7294,0.0523,1.0,-0.011215,-0.011215,0.487907
2011-06-30,0.3583,0.0523,1.0,-0.01687,-0.01687,0.462806
2011-07-31,0.1795,0.0523,1.0,-0.020005,-0.020005,0.433542
2011-08-31,0.6269,0.0523,1.0,-0.054976,-0.054976,0.354732
2011-09-30,1.7358,0.0523,1.0,-0.069421,-0.069421,0.260685
2011-10-31,1.5476,0.0523,1.0,0.109147,0.109147,0.398285
2011-11-30,-0.1524,0.0523,0.0,-0.004064,-0.0,0.398285
2011-12-31,-0.2457,0.0523,0.0,0.010448,0.0,0.398285
2012-01-31,0.3366,0.0523,1.0,0.046375,0.046375,0.463131
2012-02-29,0.1122,0.0523,1.0,0.043405,0.043405,0.526638
2012-03-31,0.5129,0.0523,1.0,0.032164,0.032164,0.575741
2012-04-30,-0.2098,0.0523,0.0,-0.006676,-0.0,0.575741
2012-05-31,-0.2224,0.0523,0.0,-0.060056,-0.0,0.575741
2012-06-30,-0.1777,0.0523,0.0,0.040581,0.0,0.575741
2012-07-31,-0.3955,0.0523,0.0,0.01183,0.0,0.575741
2012-08-31,-0.1196,0.0523,0.0,0.025053,0.0,0.575741
2012-09-30,-1.3272,0.0523,0.0,0.025351,0.0,0.575741
2012-10-31,-1.3671,0.0523,0.0,-0.018198,-0.0,0.575741
2012-11-30,0.6143,0.0523,1.0,0.00566,0.00566,0.584659
2012-12-31,0.3242,0.0523,1.0,0.008934,0.008934,0.598817
2013-01-31,0.1406,0.0523,1.0,0.051191,0.051191,0.680662
2013-02-28,0.7356,0.0523,1.0,0.012759,0.012759,0.702105
2013-03-31,-0.5718,0.0523,0.0,0.037971,0.0,0.702105
2013-04-30,-0.3753,0.0523,0.0,0.019212,0.0,0.702105
2013-05-31,0.0911,0.0523,1.0,0.02361,0.02361,0.742292
2013-06-30,-0.3057,0.0523,0.0,-0.013345,-0.0,0.742292
2013-07-31,-0.1206,0.0523,0.0,0.051677,0.0,0.742292
2013-08-31,-0.1786,0.0523,0.0,-0.029992,-0.0,0.742292
2013-09-30,-0.1687,0.0523,0.0,0.031647,0.0,0.742292
2013-10-31,-0.1717,0.0523,0.0,0.046307,0.0,0.742292
2013-11-30,-0.2435,0.0523,0.0,0.029638,0.0,0.742292
2013-12-31,0.5235,0.0523,1.0,0.025926,0.025926,0.787463
2014-01-31,-0.6262,0.0523,0.0,-0.035248,-0.0,0.787463
2014-02-28,-0.6216,0.0523,0.0,0.045516,0.0,0.787463
2014-03-31,0.4319,0.0523,1.0,0.008296,0.008296,0.802291
2014-04-30,0.4317,0.0523,1.0,0.006951,0.006951,0.814819
2014-05-31,-0.2275,0.0523,0.0,0.023207,0.0,0.814819
2014-06-30,0.15,0.0523,1.0,0.020645,0.020645,0.852286
2014-07-31,0.2641,0.0523,1.0,-0.013438,-0.013438,0.827395
2014-08-31,-0.0527,0.0523,0.0,0.039463,0.0,0.827395
2014-09-30,0.1195,0.0523,1.0,-0.013796,-0.013796,0.802184
2014-10-31,-0.3514,0.0523,0.0,0.023551,0.0,0.802184
2014-11-30,-0.21,0.0523,0.0,0.027472,0.0,0.802184
2014-12-31,-0.5263,0.0523,0.0,-0.002537,-0.0,0.802184
2015-01-31,0.2845,0.0523,1.0,-0.029629,-0.029629,0.748787
2015-02-28,0.137,0.0523,1.0,0.056205,0.056205,0.847078
2015-03-31,0.1141,0.0523,1.0,-0.015706,-0.015706,0.818068
2015-04-30,0.4251,0.0523,1.0,0.009834,0.009834,0.835947
2015-05-31,-0.3599,0.0523,0.0,0.012856,0.0,0.835947
2015-06-30,-0.122,0.0523,0.0,-0.020312,-0.0,0.835947
2015-07-31,-0.3615,0.0523,0.0,0.022589,0.0,0.835947
2015-08-31,-0.1563,0.0523,0.0,-0.06095,-0.0,0.835947
2015-09-30,-0.1232,0.0523,0.0,-0.025516,-0.0,0.835947
2015-10-31,0.169,0.0523,1.0,0.08506,0.08506,0.992112
2015-11-30,0.1544,0.0523,1.0,0.003655,0.003655,0.999393
2015-12-31,-0.2321,0.0523,0.0,-0.017283,-0.0,0.999393
2016-01-31,0.4165,0.0523,1.0,-0.049787,-0.049787,0.89985
2016-02-29,-0.1484,0.0523,0.0,-0.000826,-0.0,0.89985
2016-03-31,0.3218,0.0523,1.0,0.067266,0.067266,1.027645
2016-04-30,-0.3297,0.0523,0.0,0.003941,0.0,1.027645
2016-05-31,0.5061,0.0523,1.0,0.017012,0.017012,1.062139
2016-06-30,0.3779,0.0523,1.0,0.003476,0.003476,1.069307
2016-07-31,0.2416,0.0523,1.0,0.036471,0.036471,1.144777
2016-08-31,0.0592,0.0523,1.0,0.001198,0.001198,1.147346
2016-09-30,0.1042,0.0523,1.0,5.8e-05,5.8e-05,1.147471
2016-10-31,0.2448,0.0523,1.0,-0.017337,-0.017337,1.11024
2016-11-30,-0.0097,0.0523,0.0,0.036839,0.0,1.11024
2016-12-31,0.1054,0.0523,1.0,0.020271,0.020271,1.153017
2017-01-31,-0.1026,0.0523,0.0,0.017895,0.0,1.153017
2017-02-28,-0.4023,0.0523,0.0,0.039292,0.0,1.153017
2017-03-31,-0.4691,0.0523,0.0,0.00125,0.0,1.153017
2017-04-30,-0.0931,0.0523,0.0,0.009926,0.0,1.153017
2017-05-31,0.0574,0.0523,1.0,0.014113,0.014113,1.183402
2017-06-30,-0.2233,0.0523,0.0,0.006375,0.0,1.183402
2017-07-31,-0.1187,0.0523,0.0,0.020554,0.0,1.183402
2017-08-31,-0.3262,0.0523,0.0,0.002918,0.0,1.183402
2017-09-30,-0.0013,0.0523,0.0,0.02015,0.0,1.183402
2017-10-31,-0.2125,0.0523,0.0,0.023564,0.0,1.183402
2017-11-30,-0.1636,0.0523,0.0,0.030566,0.0,1.183402
2017-12-31,-0.1257,0.0523,0.0,0.012128,0.0,1.183402
2018-01-31,-0.3553,0.0523,0.0,0.056359,0.0,1.183402
2018-02-28,0.0812,0.0523,1.0,-0.03636,-0.03636,1.104014
2018-03-31,-0.4968,0.0523,0.0,-0.027411,-0.0,1.104014
2018-04-30,-0.2506,0.0523,0.0,0.005168,0.0,1.104014
2018-05-31,-0.0613,0.0523,0.0,0.024309,0.0,1.104014
2018-06-30,-0.2756,0.0523,0.0,0.005751,0.0,1.104014
2018-07-31,0.0553,0.0523,1.0,0.037047,0.037047,1.181961
2018-08-31,0.2412,0.0523,1.0,0.03192,0.03192,1.251609
2018-09-30,-0.2035,0.0523,0.0,0.005946,0.0,1.251609
2018-10-31,-0.0593,0.0523,0.0,-0.069104,-0.0,1.251609
2018-11-30,-0.1958,0.0523,0.0,0.018549,0.0,1.251609
2018-12-31,-0.3326,0.0523,0.0,-0.088048,-0.0,1.251609
2019-01-31,-0.1346,0.0523,0.0,0.080066,0.0,1.251609
2019-02-28,0.4653,0.0523,1.0,0.032416,0.032416,1.324598
2019-03-31,0.3858,0.0523,1.0,0.0181,0.0181,1.366673
2019-04-30,-0.0313,0.0523,0.0,0.040852,0.0,1.366673
2019-05-31,-0.1051,0.0523,0.0,-0.063771,-0.0,1.366673
2019-06-30,0.0933,0.0523,1.0,0.069586,0.069586,1.53136
2019-07-31,0.3615,0.0523,1.0,0.01512,0.01512,1.569634
2019-08-31,0.3654,0.0523,1.0,-0.016744,-0.016744,1.526608
2019-09-30,0.3163,0.0523,1.0,0.019458,0.019458,1.575771
2019-10-31,0.257,0.0523,1.0,0.022105,0.022105,1.632709
2019-11-30,0.3448,0.0523,1.0,0.036198,0.036198,1.728007
2019-12-31,0.8794,0.0523,1.0,0.029055,0.029055,1.80727
2020-01-31,0.5881,0.0523,1.0,-0.000403,-0.000403,1.806138
2020-02-29,-0.4162,0.0523,0.0,-0.079166,-0.0,1.806138
2020-03-31,0.0127,0.0523,0.0,-0.124871,-0.0,1.806138
2020-04-30,0.1143,0.0523,1.0,0.126983,0.126983,2.16247
2020-05-31,3.331,0.0523,1.0,0.047645,0.047645,2.313146
2020-06-30,6.7924,0.0523,1.0,0.017734,0.017734,2.371901
2020-07-31,5.028,0.0523,1.0,0.058892,0.058892,2.570479
2020-08-31,0.8876,0.0523,1.0,0.069797,0.069797,2.819688
2020-09-30,0.3218,0.0523,1.0,-0.037444,-0.037444,2.676664
2020-10-31,-0.2143,0.0523,0.0,-0.024933,-0.0,2.676664
2020-11-30,0.6781,0.0523,1.0,0.108777,0.108777,3.0766
2020-12-31,-0.0948,0.0523,0.0,0.037048,0.0,3.0766
2021-01-31,0.6614,0.0523,1.0,-0.010191,-0.010191,3.035055
2021-02-28,0.3567,0.0523,1.0,0.027806,0.027806,3.147254
2021-03-31,1.0641,0.0523,1.0,0.045399,0.045399,3.335535
2021-04-30,1.1587,0.0523,1.0,0.05291,0.05291,3.564929
2021-05-31,-2.8234,0.0523,0.0,0.006566,0.0,3.564929
2021-06-30,-5.7271,0.0523,0.0,0.022428,0.0,3.564929
2021-07-31,-4.1383,0.0523,0.0,0.024412,0.0,3.564929
2021-08-31,-1.4777,0.0523,0.0,0.02976,0.0,3.564929
2021-09-30,-0.0761,0.0523,0.0,-0.046605,-0.0,3.564929
2021-10-31,0.6632,0.0523,1.0,0.070163,0.070163,3.885218
2021-11-30,-0.4099,0.0523,0.0,-0.008035,-0.0,3.885218
2021-12-31,0.0254,0.0523,0.0,0.046248,0.0,3.885218
2022-01-31,-0.4994,0.0523,0.0,-0.052741,-0.0,3.885218
2022-02-28,0.1548,0.0523,1.0,-0.029517,-0.029517,3.741021
2022-03-31,-0.7478,0.0523,0.0,0.03759,0.0,3.741021
2022-04-30,-1.1139,0.0523,0.0,-0.087769,-0.0,3.741021
2022-05-31,-0.9759,0.0523,0.0,0.002257,0.0,3.741021
2022-06-30,-1.7278,0.0523,0.0,-0.08246,-0.0,3.741021
2022-07-31,-1.7401,0.0523,0.0,0.092087,0.0,3.741021
2022-08-31,-0.4274,0.0523,0.0,-0.040802,-0.0,3.741021
2022-09-30,-0.7927,0.0523,0.0,-0.092446,-0.0,3.741021
2022-10-31,-1.1144,0.0523,0.0,0.081275,0.0,3.741021
2022-11-30,-1.179,0.0523,0.0,0.055592,0.0,3.741021
2022-12-31,-1.2261,0.0523,0.0,-0.057628,-0.0,3.741021
2023-01-31,-1.0906,0.0523,0.0,0.062887,0.0,3.741021
2023-02-28,-1.2975,0.0523,0.0,-0.025143,-0.0,3.741021
2023-03-31,-0.7452,0.0523,0.0,0.037078,0.0,3.741021
2023-04-30,-0.5064,0.0523,0.0,0.015975,0.0,3.741021
2023-05-31,-1.6373,0.0523,0.0,0.004616,0.0,3.741021
2023-06-30,-0.7752,0.0523,0.0,0.0648,0.0,3.741021
2023-07-31,0.534,0.0523,1.0,0.032733,0.032733,3.896209
2023-08-31,0.1621,0.0523,1.0,-0.016252,-0.016252,3.816635
2023-09-30,-0.0445,0.0523,0.0,-0.047434,-0.0,3.816635
2023-10-31,0.0001,0.0523,0.0,-0.021709,-0.0,3.816635
2023-11-30,0.3169,0.0523,1.0,0.091344,0.091344,4.256606
2023-12-31,0.2672,0.0523,1.0,0.045655,0.045655,4.496596
2024-01-31,0.3117,0.0523,1.0,0.015926,0.015926,4.584135
2024-02-29,0.6732,0.0523,1.0,0.052187,0.052187,4.875555
2024-03-31,0.3634,0.0523,1.0,0.032702,0.032702,5.067697
2024-04-30,0.5614,0.0523,1.0,-0.040319,-0.040319,4.823053
2024-05-31,1.6146,0.0523,1.0,0.050579,0.050579,5.117578
2024-06-30,0.8258,0.0523,1.0,0.03528,0.03528,5.333406
2024-07-31,-0.0382,0.0523,0.0,0.012109,0.0,5.333406
2024-08-31,0.3768,0.0523,1.0,0.023366,0.023366,5.481392
2024-09-30,0.1688,0.0523,1.0,0.021005,0.021005,5.617534
2024-10-31,0.5088,0.0523,1.0,-0.008924,-0.008924,5.558479
2024-11-30,0.5431,0.0523,1.0,0.059633,0.059633,5.949581
2024-12-31,0.3746,0.0523,1.0,-0.02406,-0.02406,5.782374
