signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
yoy_zscore_120m,T1_fixed_p75,P1_long_cash_counter,LB_NA,m2sl_yoy_zscore_120m,12,1.0407,True,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,1,-0.0002,False,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,2,-0.1133,False,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,3,-0.2544,False,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,4,-0.3212,False,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,5,-0.3515,False,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,6,-0.5782,False,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,7,-0.5205,False,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,8,-0.6042,False,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,9,-0.6287,False,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,10,-0.7477,False,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,11,-0.744,False,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_pro,LB_NA,m2sl_yoy_zscore_120m,12,-0.9287,False,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,1,0.0002,False,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,2,0.1133,False,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,3,0.2544,False,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,4,0.3212,True,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,5,0.3515,True,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,6,0.5782,True,pipeline
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,7,0.5205,True,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,8,0.6042,True,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,9,0.6287,True,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,10,0.7477,True,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,11,0.744,True,patched
yoy_zscore_120m,T1_fixed_p75,P3_long_short_counter,LB_NA,m2sl_yoy_zscore_120m,12,0.9287,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,1,1.0904,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,2,1.0334,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,3,0.8633,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,4,0.816,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,5,0.7475,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,6,0.7311,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,7,0.7168,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,8,0.632,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,9,0.6108,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,10,0.5995,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,11,0.4997,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,12,0.5266,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,1,0.0684,False,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,2,0.1607,False,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,3,0.3385,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,4,0.3972,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,5,0.4787,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,6,0.4975,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,7,0.5153,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,8,0.63,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,9,0.6692,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,10,0.6923,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,11,0.8547,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,12,0.8227,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,1,0.8799,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,2,0.8407,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,3,0.7633,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,4,0.6844,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,5,0.7108,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,6,0.773,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,7,0.8016,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,8,0.8257,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,9,0.8377,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,10,0.8104,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,11,0.7604,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,12,0.7716,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,1,0.5275,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,2,0.5709,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,3,0.6373,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,4,0.6969,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,5,0.6752,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,6,0.6483,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,7,0.6612,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,8,0.6568,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,9,0.6608,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,10,0.693,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,11,0.7321,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,12,0.7191,True,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,1,0.8047,True,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,2,0.6756,True,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,3,0.4548,True,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,4,0.3768,True,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,5,0.2762,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,6,0.2618,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,7,0.2398,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,8,0.1415,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,9,0.1277,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,10,0.1192,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,11,-0.0376,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,12,0.0143,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,1,-0.8047,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,2,-0.6756,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,3,-0.4548,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,4,-0.3768,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,5,-0.2762,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,6,-0.2618,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,7,-0.2398,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,8,-0.1415,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,9,-0.1277,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,10,-0.1192,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,11,0.0376,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,12,-0.0143,False,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,1,0.6078,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,2,0.5556,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,3,0.5938,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,4,0.5864,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,5,0.6096,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,6,0.8371,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,7,1.1568,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,8,1.091,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,9,0.8709,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,10,0.8832,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,11,0.772,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,12,0.7049,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,1,0.6406,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,2,0.6843,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,3,0.6532,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,4,0.6589,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,5,0.6399,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,6,0.4778,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,7,0.3213,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,8,0.4334,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,9,0.5482,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,10,0.5301,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,11,0.5962,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,12,0.6382,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,1,0.8799,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,2,0.8407,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,3,0.7633,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,4,0.6844,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,5,0.7108,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,6,0.773,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,7,0.8016,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,8,0.8257,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,9,0.8377,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,10,0.8104,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,11,0.7604,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,12,0.7716,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,1,0.5275,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,2,0.5709,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,3,0.6373,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,4,0.6969,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,5,0.6752,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,6,0.6483,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,7,0.6612,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,8,0.6568,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,9,0.6608,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,10,0.693,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,11,0.7321,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,12,0.7191,True,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,1,-0.1049,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,2,-0.1806,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,3,-0.1339,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,4,-0.1381,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,5,-0.1105,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,6,0.1098,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,7,0.3324,True,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,8,0.1068,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,9,-0.0971,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,10,-0.0559,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,11,-0.1786,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB36,m2sl_yoy_zscore_120m,12,-0.2619,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,1,0.1049,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,2,0.1806,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,3,0.1339,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,4,0.1381,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,5,0.1105,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,6,-0.1098,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,7,-0.3324,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,8,-0.1068,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,9,0.0971,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,10,0.0559,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,11,0.1786,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB36,m2sl_yoy_zscore_120m,12,0.2619,False,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,1,0.6527,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,2,0.8183,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,3,0.6435,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,4,0.6611,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,5,0.6364,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,6,0.7702,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,7,0.9337,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,8,0.8905,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,9,0.7847,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,10,0.8132,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,11,0.64,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB36,m2sl_yoy_zscore_120m,12,0.4835,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,1,0.6052,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,2,0.481,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,3,0.6225,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,4,0.6037,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,5,0.6239,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,6,0.5351,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,7,0.4639,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,8,0.5237,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,9,0.5851,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,10,0.5661,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,11,0.6584,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB36,m2sl_yoy_zscore_120m,12,0.746,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,1,0.8799,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,2,0.8407,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,3,0.7633,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,4,0.6844,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,5,0.7108,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,6,0.773,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,7,0.8016,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,8,0.8257,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,9,0.8377,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,10,0.8104,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,11,0.7604,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB36,m2sl_yoy_zscore_120m,12,0.7716,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,1,0.5275,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,2,0.5709,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,3,0.6373,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,4,0.6969,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,5,0.6752,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,6,0.6483,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,7,0.6612,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,8,0.6568,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,9,0.6608,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB36,m2sl_yoy_zscore_120m,10,0.693,True,patched
