signal,signal_column,threshold,strategy,lead_months,direction,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
diff_1m,ism_diff_1m,T_roll_p50,P1_long_cash,0,procyclical,1.2988004531617863,1.2988004531617863,2.265296256118111,0.7677309962742106,0.1154352509201817,0.08734630452366375,-0.15035898183138052,0.3877551020408163,6.734693877551021,98,98,True
diff_1m,ism_diff_1m,T_roll_p50,P1_long_cash,1,procyclical,0.612492895387769,0.612492895387769,0.6558706731730306,0.3816964013799097,0.06385140004708623,0.11136109555863478,-0.1672832120403821,0.3469387755102041,6.612244897959184,98,98,True
diff_1m,ism_diff_1m,T_roll_p50,P1_long_cash,2,procyclical,0.7851916083010263,0.7851916083010263,0.8196492130549579,0.6554575136719927,0.0936152546647675,0.12409327076845038,-0.1428242909907581,0.35714285714285715,6.612244897959184,98,98,True
diff_1m,ism_diff_1m,T_roll_p50,P1_long_cash,3,procyclical,1.0222708955793913,1.0222708955793913,1.5206190830427728,1.0813696779776596,0.10600308405141146,0.10407599440538025,-0.09802668431544592,0.3469387755102041,6.612244897959184,98,98,True
diff_1m,ism_diff_1m,T_roll_p50,P1_long_cash,6,procyclical,0.7418770101869817,0.7418770101869817,0.7754565709985903,0.416562698339801,0.08401976416325074,0.11842229900337867,-0.20169776242114135,0.336734693877551,6.612244897959184,98,98,True
diff_1m,ism_diff_1m,T_roll_p50,P1_long_cash,9,procyclical,0.7322776691286594,0.7322776691286594,0.8982971545084223,0.4486641298219844,0.06862792791763406,0.09727528791718874,-0.15296058533777468,0.37755102040816324,6.612244897959184,98,98,True
diff_1m,ism_diff_1m,T_roll_p50,P1_long_cash,12,procyclical,0.46869752342976945,0.46869752342976945,0.4437692101484053,0.2744141152336901,0.0491129991125272,0.11711852556336066,-0.17897402642973648,0.3469387755102041,6.4897959183673475,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,0,countercyclical,0.6506457087871548,0.6506457087871548,0.8467740761081104,0.38882357952025265,0.09303448664675429,0.15573844092587266,-0.23927171999585073,0.5102040816326531,4.040816326530613,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,1,countercyclical,0.8115511530725131,0.8115511530725131,0.9761854918164078,0.47394865346266896,0.11340250950373032,0.14605519039077763,-0.23927171999585095,0.5408163265306123,4.040816326530613,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,2,countercyclical,0.9655432908559682,0.9655432908559682,1.283728114204354,0.5498779433524857,0.1315702412937303,0.1384679160057152,-0.23927171999585084,0.5306122448979592,4.040816326530613,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,3,countercyclical,0.5821987756746148,0.5821987756746148,0.6795137234904878,0.31624177319826596,0.07566771300768682,0.14342730952827076,-0.23927171999585073,0.5306122448979592,3.918367346938776,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,6,countercyclical,0.6212980062503544,0.6212980062503544,0.7664487332786677,0.36024719696257396,0.08619696644091901,0.152073457995474,-0.2392717199958505,0.5102040816326531,3.918367346938776,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,9,countercyclical,0.7443014068606653,0.7443014068606653,0.9853734388614407,0.4567217097238208,0.10928058904506432,0.15620485959192407,-0.23927171999585084,0.5,4.040816326530613,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,12,countercyclical,1.0015749017167164,1.0015749017167164,1.4621648899068984,0.49876110805943663,0.14241072130096,0.1438224932877813,-0.2855289215613602,0.5204081632653061,4.040816326530613,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,0,procyclical,1.0062267680523498,1.0062267680523498,0.9979855414901305,0.9958657411912321,0.06265553471806551,0.06241705258792444,-0.06291564427461716,0.1836734693877551,4.285714285714286,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,1,procyclical,0.5119122671305009,0.5119122671305009,0.5110922472022126,0.4015273402555943,0.03746813366920665,0.07768991094133144,-0.09331402849269521,0.15306122448979592,4.285714285714286,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,2,procyclical,0.2575589848698903,0.2575589848698903,0.16466411304244363,0.0769281105397653,0.019067371584701398,0.08872519980054802,-0.24785961140752555,0.16326530612244897,4.285714285714286,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,3,procyclical,0.8988303203173469,0.8988303203173469,1.6694480427249498,1.2195459428422624,0.07493347029205832,0.08436679264902193,-0.06144374529869623,0.16326530612244897,4.163265306122449,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,6,procyclical,0.9319004396537099,0.9319004396537099,1.2727230780808616,0.9101518005607155,0.0612554017458069,0.06620968360193381,-0.06730240132258092,0.1836734693877551,4.163265306122449,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,9,procyclical,0.7935970584132348,0.7935970584132348,0.5609541347630459,0.6678228837373889,0.04258772094127572,0.05448962455999804,-0.06377098176531293,0.20408163265306123,4.163265306122449,98,98,True
diff_1m,ism_diff_1m,T_roll_p75,P1_long_cash,12,procyclical,0.14969490305968633,0.14969490305968633,0.06250199776212956,0.04344336067401776,0.008620459906037992,0.07828554157796917,-0.1984298583786508,0.17346938775510204,4.040816326530613,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,0,countercyclical,0.21852878781008556,0.21852878781008556,0.18035448858928915,0.08689084205238033,0.02111778875968362,0.1409583506903494,-0.24303814142983216,0.30612244897959184,1.2244897959183674,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,1,countercyclical,0.4307207759439147,0.4307207759439147,0.4268754753653709,0.19317933441892246,0.05093517322457042,0.13731144218064706,-0.26366781611388124,0.32653061224489793,1.2244897959183674,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,2,countercyclical,0.4765443134446712,0.4765443134446712,0.46775286880587397,0.28410557940135023,0.05752285752093411,0.13732751089312176,-0.20247000302543416,0.336734693877551,1.2244897959183674,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,3,countercyclical,0.6040180089250353,0.6040180089250353,0.6264120144338908,0.3816935169601533,0.07728148753371089,0.1396805439660266,-0.20247000302543428,0.35714285714285715,1.2244897959183674,98,98,True
