signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
S3_mom,T2_roll_p75,P1_long_cash_pro,LB_NA,indpro_mom,12,0.4809,True,pipeline
S3_mom,T2_roll_p75,P1_long_cash_counter,LB_NA,indpro_mom,12,0.5867,True,pipeline
S3_mom,T2_roll_p75,P2_signal_strength_pro,LB_NA,indpro_mom,12,0.6476,True,pipeline
S3_mom,T2_roll_p75,P2_signal_strength_counter,LB_NA,indpro_mom,12,0.7011,True,pipeline
S3_mom,T2_roll_p75,P3_long_short_pro,LB_NA,indpro_mom,12,-0.3188,False,pipeline
S3_mom,T2_roll_p75,P3_long_short_counter,LB_NA,indpro_mom,12,0.3188,True,pipeline
S3_mom,T3_zscore_1.0,P1_long_cash_pro,LB_NA,indpro_mom,12,0.3294,True,pipeline
S3_mom,T3_zscore_1.0,P1_long_cash_counter,LB_NA,indpro_mom,12,0.6931,True,pipeline
S3_mom,T3_zscore_1.0,P2_signal_strength_pro,LB_NA,indpro_mom,12,0.6476,True,pipeline
S3_mom,T3_zscore_1.0,P2_signal_strength_counter,LB_NA,indpro_mom,12,0.7011,True,pipeline
S3_mom,T3_zscore_1.0,P3_long_short_pro,LB_NA,indpro_mom,12,-0.6201,False,pipeline
S3_mom,T3_zscore_1.0,P3_long_short_counter,LB_NA,indpro_mom,12,0.6201,True,pipeline
S3_mom,T3_zscore_neg_1.0,P1_long_cash_pro,LB_NA,indpro_mom,12,0.1287,True,pipeline
S3_mom,T3_zscore_neg_1.0,P1_long_cash_counter,LB_NA,indpro_mom,12,0.7543,True,pipeline
S3_mom,T3_zscore_neg_1.0,P2_signal_strength_pro,LB_NA,indpro_mom,12,0.6476,True,pipeline
S3_mom,T3_zscore_neg_1.0,P2_signal_strength_counter,LB_NA,indpro_mom,12,0.7011,True,pipeline
S3_mom,T3_zscore_neg_1.0,P3_long_short_pro,LB_NA,indpro_mom,12,-0.6349,False,pipeline
S3_mom,T3_zscore_neg_1.0,P3_long_short_counter,LB_NA,indpro_mom,12,0.6349,True,pipeline
S3_mom,T3_zscore_1.5,P1_long_cash_pro,LB_NA,indpro_mom,12,-0.0334,False,pipeline
S3_mom,T3_zscore_1.5,P1_long_cash_counter,LB_NA,indpro_mom,12,0.7544,True,pipeline
S3_mom,T3_zscore_1.5,P2_signal_strength_pro,LB_NA,indpro_mom,12,0.6476,True,pipeline
S3_mom,T3_zscore_1.5,P2_signal_strength_counter,LB_NA,indpro_mom,12,0.7011,True,pipeline
S3_mom,T3_zscore_1.5,P3_long_short_pro,LB_NA,indpro_mom,12,-0.7527,False,pipeline
S3_mom,T3_zscore_1.5,P3_long_short_counter,LB_NA,indpro_mom,12,0.7527,True,pipeline
S3_mom,T3_zscore_neg_1.5,P1_long_cash_pro,LB_NA,indpro_mom,12,0.7212,True,pipeline
S3_mom,T3_zscore_neg_1.5,P1_long_cash_counter,LB_NA,indpro_mom,12,0.5616,True,pipeline
S3_mom,T3_zscore_neg_1.5,P2_signal_strength_pro,LB_NA,indpro_mom,12,0.6476,True,pipeline
S3_mom,T3_zscore_neg_1.5,P2_signal_strength_counter,LB_NA,indpro_mom,12,0.7011,True,pipeline
S3_mom,T3_zscore_neg_1.5,P3_long_short_pro,LB_NA,indpro_mom,12,-0.3405,False,pipeline
S3_mom,T3_zscore_neg_1.5,P3_long_short_counter,LB_NA,indpro_mom,12,0.3405,True,pipeline
S3_mom,T3_zscore_2.0,P1_long_cash_pro,LB_NA,indpro_mom,12,-0.1271,False,pipeline
S3_mom,T3_zscore_2.0,P1_long_cash_counter,LB_NA,indpro_mom,12,0.7662,True,pipeline
S3_mom,T3_zscore_2.0,P2_signal_strength_pro,LB_NA,indpro_mom,12,0.6476,True,pipeline
S3_mom,T3_zscore_2.0,P2_signal_strength_counter,LB_NA,indpro_mom,12,0.7011,True,pipeline
S3_mom,T3_zscore_2.0,P3_long_short_pro,LB_NA,indpro_mom,12,-0.7769,False,pipeline
S3_mom,T3_zscore_2.0,P3_long_short_counter,LB_NA,indpro_mom,12,0.7769,True,pipeline
S3_mom,T3_zscore_neg_2.0,P1_long_cash_pro,LB_NA,indpro_mom,12,0.5376,True,pipeline
S3_mom,T3_zscore_neg_2.0,P1_long_cash_counter,LB_NA,indpro_mom,12,0.7042,True,pipeline
S3_mom,T3_zscore_neg_2.0,P2_signal_strength_pro,LB_NA,indpro_mom,12,0.6476,True,pipeline
S3_mom,T3_zscore_neg_2.0,P2_signal_strength_counter,LB_NA,indpro_mom,12,0.7011,True,pipeline
S3_mom,T3_zscore_neg_2.0,P3_long_short_pro,LB_NA,indpro_mom,12,-0.661,False,pipeline
S3_mom,T3_zscore_neg_2.0,P3_long_short_counter,LB_NA,indpro_mom,12,0.661,True,pipeline
S3_mom,T4_zero,P1_long_cash_pro,LB_NA,indpro_mom,12,0.6162,True,pipeline
S3_mom,T4_zero,P1_long_cash_counter,LB_NA,indpro_mom,12,0.4149,True,pipeline
S3_mom,T4_zero,P2_signal_strength_pro,LB_NA,indpro_mom,12,0.6476,True,pipeline
S3_mom,T4_zero,P2_signal_strength_counter,LB_NA,indpro_mom,12,0.7011,True,pipeline
S3_mom,T4_zero,P3_long_short_pro,LB_NA,indpro_mom,12,0.1794,True,pipeline
S3_mom,T4_zero,P3_long_short_counter,LB_NA,indpro_mom,12,-0.1794,False,pipeline
S4_dev_trend,T1_fixed_p25,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.4067,True,pipeline
S4_dev_trend,T1_fixed_p25,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.6624,True,pipeline
S4_dev_trend,T1_fixed_p25,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T1_fixed_p25,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T1_fixed_p25,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.1071,False,pipeline
S4_dev_trend,T1_fixed_p25,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.1071,True,pipeline
S4_dev_trend,T1_fixed_p50,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.2697,True,pipeline
S4_dev_trend,T1_fixed_p50,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.6941,True,pipeline
S4_dev_trend,T1_fixed_p50,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T1_fixed_p50,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T1_fixed_p50,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.4792,False,pipeline
S4_dev_trend,T1_fixed_p50,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.4792,True,pipeline
S4_dev_trend,T1_fixed_p75,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.2347,True,pipeline
S4_dev_trend,T1_fixed_p75,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.7035,True,pipeline
S4_dev_trend,T1_fixed_p75,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T1_fixed_p75,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T1_fixed_p75,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.5609,False,pipeline
S4_dev_trend,T1_fixed_p75,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.5609,True,pipeline
S4_dev_trend,T2_roll_p25,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.7118,True,pipeline
S4_dev_trend,T2_roll_p25,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.2375,True,pipeline
S4_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T2_roll_p25,P3_long_short_pro,LB_NA,indpro_dev_trend,0,0.5111,True,pipeline
S4_dev_trend,T2_roll_p25,P3_long_short_counter,LB_NA,indpro_dev_trend,0,-0.5111,False,pipeline
S4_dev_trend,T2_roll_p50,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.4404,True,pipeline
S4_dev_trend,T2_roll_p50,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.5912,True,pipeline
S4_dev_trend,T2_roll_p50,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T2_roll_p50,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T2_roll_p50,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.2452,False,pipeline
S4_dev_trend,T2_roll_p50,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.2452,True,pipeline
S4_dev_trend,T2_roll_p75,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.27,True,pipeline
S4_dev_trend,T2_roll_p75,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.6887,True,pipeline
S4_dev_trend,T2_roll_p75,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T2_roll_p75,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T2_roll_p75,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.533,False,pipeline
S4_dev_trend,T2_roll_p75,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.533,True,pipeline
S4_dev_trend,T3_zscore_1.0,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,-0.3009,False,pipeline
S4_dev_trend,T3_zscore_1.0,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.8043,True,pipeline
S4_dev_trend,T3_zscore_1.0,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T3_zscore_1.0,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T3_zscore_1.0,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.8447,False,pipeline
S4_dev_trend,T3_zscore_1.0,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.8447,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.5306,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.6022,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.4031,False,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.4031,True,pipeline
S4_dev_trend,T3_zscore_1.5,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.0,False,pipeline
S4_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.7437,True,pipeline
S4_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.7437,False,pipeline
S4_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.7437,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.5864,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.5956,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.401,False,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.401,True,pipeline
S4_dev_trend,T3_zscore_2.0,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.0,False,pipeline
S4_dev_trend,T3_zscore_2.0,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.7437,True,pipeline
S4_dev_trend,T3_zscore_2.0,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T3_zscore_2.0,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T3_zscore_2.0,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.7437,False,pipeline
S4_dev_trend,T3_zscore_2.0,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.7437,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P1_long_cash_pro,LB_NA,indpro_dev_trend,0,0.4445,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P1_long_cash_counter,LB_NA,indpro_dev_trend,0,0.6626,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P2_signal_strength_pro,LB_NA,indpro_dev_trend,0,0.6533,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P2_signal_strength_counter,LB_NA,indpro_dev_trend,0,0.6283,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P3_long_short_pro,LB_NA,indpro_dev_trend,0,-0.5539,False,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P3_long_short_counter,LB_NA,indpro_dev_trend,0,0.5539,True,pipeline
S4_dev_trend,T1_fixed_p25,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.4716,True,pipeline
S4_dev_trend,T1_fixed_p25,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.5882,True,pipeline
S4_dev_trend,T1_fixed_p25,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T1_fixed_p25,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T1_fixed_p25,P3_long_short_pro,LB_NA,indpro_dev_trend,1,0.0031,True,pipeline
S4_dev_trend,T1_fixed_p25,P3_long_short_counter,LB_NA,indpro_dev_trend,1,-0.0031,False,pipeline
S4_dev_trend,T1_fixed_p50,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.2825,True,pipeline
S4_dev_trend,T1_fixed_p50,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.6907,True,pipeline
S4_dev_trend,T1_fixed_p50,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T1_fixed_p50,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T1_fixed_p50,P3_long_short_pro,LB_NA,indpro_dev_trend,1,-0.4478,False,pipeline
S4_dev_trend,T1_fixed_p50,P3_long_short_counter,LB_NA,indpro_dev_trend,1,0.4478,True,pipeline
S4_dev_trend,T1_fixed_p75,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.1478,True,pipeline
S4_dev_trend,T1_fixed_p75,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.7356,True,pipeline
S4_dev_trend,T1_fixed_p75,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T1_fixed_p75,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T1_fixed_p75,P3_long_short_pro,LB_NA,indpro_dev_trend,1,-0.6381,False,pipeline
S4_dev_trend,T1_fixed_p75,P3_long_short_counter,LB_NA,indpro_dev_trend,1,0.6381,True,pipeline
S4_dev_trend,T2_roll_p25,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.6737,True,pipeline
S4_dev_trend,T2_roll_p25,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.3033,True,pipeline
S4_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T2_roll_p25,P3_long_short_pro,LB_NA,indpro_dev_trend,1,0.4805,True,pipeline
S4_dev_trend,T2_roll_p25,P3_long_short_counter,LB_NA,indpro_dev_trend,1,-0.4805,False,pipeline
S4_dev_trend,T2_roll_p50,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.7808,True,pipeline
S4_dev_trend,T2_roll_p50,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.3229,True,pipeline
S4_dev_trend,T2_roll_p50,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T2_roll_p50,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T2_roll_p50,P3_long_short_pro,LB_NA,indpro_dev_trend,1,0.2257,True,pipeline
S4_dev_trend,T2_roll_p50,P3_long_short_counter,LB_NA,indpro_dev_trend,1,-0.2257,False,pipeline
S4_dev_trend,T2_roll_p75,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.0725,True,pipeline
S4_dev_trend,T2_roll_p75,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.7658,True,pipeline
S4_dev_trend,T2_roll_p75,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T2_roll_p75,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T2_roll_p75,P3_long_short_pro,LB_NA,indpro_dev_trend,1,-0.6906,False,pipeline
S4_dev_trend,T2_roll_p75,P3_long_short_counter,LB_NA,indpro_dev_trend,1,0.6906,True,pipeline
S4_dev_trend,T3_zscore_1.0,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.3896,True,pipeline
S4_dev_trend,T3_zscore_1.0,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.6628,True,pipeline
S4_dev_trend,T3_zscore_1.0,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T3_zscore_1.0,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T3_zscore_1.0,P3_long_short_pro,LB_NA,indpro_dev_trend,1,-0.5397,False,pipeline
S4_dev_trend,T3_zscore_1.0,P3_long_short_counter,LB_NA,indpro_dev_trend,1,0.5397,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.8309,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.5161,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P3_long_short_pro,LB_NA,indpro_dev_trend,1,-0.2484,False,pipeline
S4_dev_trend,T3_zscore_neg_1.0,P3_long_short_counter,LB_NA,indpro_dev_trend,1,0.2484,True,pipeline
S4_dev_trend,T3_zscore_1.5,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.0,False,pipeline
S4_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.7437,True,pipeline
S4_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB_NA,indpro_dev_trend,1,-0.7437,False,pipeline
S4_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB_NA,indpro_dev_trend,1,0.7437,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.5824,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.6156,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB_NA,indpro_dev_trend,1,-0.4529,False,pipeline
S4_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB_NA,indpro_dev_trend,1,0.4529,True,pipeline
S4_dev_trend,T3_zscore_2.0,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.0,False,pipeline
S4_dev_trend,T3_zscore_2.0,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.7437,True,pipeline
S4_dev_trend,T3_zscore_2.0,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T3_zscore_2.0,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T3_zscore_2.0,P3_long_short_pro,LB_NA,indpro_dev_trend,1,-0.7437,False,pipeline
S4_dev_trend,T3_zscore_2.0,P3_long_short_counter,LB_NA,indpro_dev_trend,1,0.7437,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P1_long_cash_pro,LB_NA,indpro_dev_trend,1,0.4447,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P1_long_cash_counter,LB_NA,indpro_dev_trend,1,0.6628,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P2_signal_strength_pro,LB_NA,indpro_dev_trend,1,0.6445,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P2_signal_strength_counter,LB_NA,indpro_dev_trend,1,0.657,True,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P3_long_short_pro,LB_NA,indpro_dev_trend,1,-0.5546,False,pipeline
S4_dev_trend,T3_zscore_neg_2.0,P3_long_short_counter,LB_NA,indpro_dev_trend,1,0.5546,True,pipeline
S4_dev_trend,T1_fixed_p25,P1_long_cash_pro,LB_NA,indpro_dev_trend,2,0.6341,True,pipeline
S4_dev_trend,T1_fixed_p25,P1_long_cash_counter,LB_NA,indpro_dev_trend,2,0.393,True,pipeline
S4_dev_trend,T1_fixed_p25,P2_signal_strength_pro,LB_NA,indpro_dev_trend,2,0.6327,True,pipeline
S4_dev_trend,T1_fixed_p25,P2_signal_strength_counter,LB_NA,indpro_dev_trend,2,0.6651,True,pipeline
S4_dev_trend,T1_fixed_p25,P3_long_short_pro,LB_NA,indpro_dev_trend,2,0.2158,True,pipeline
S4_dev_trend,T1_fixed_p25,P3_long_short_counter,LB_NA,indpro_dev_trend,2,-0.2158,False,pipeline
S4_dev_trend,T1_fixed_p50,P1_long_cash_pro,LB_NA,indpro_dev_trend,2,0.3714,True,pipeline
S4_dev_trend,T1_fixed_p50,P1_long_cash_counter,LB_NA,indpro_dev_trend,2,0.6445,True,pipeline
S4_dev_trend,T1_fixed_p50,P2_signal_strength_pro,LB_NA,indpro_dev_trend,2,0.6327,True,pipeline
S4_dev_trend,T1_fixed_p50,P2_signal_strength_counter,LB_NA,indpro_dev_trend,2,0.6651,True,pipeline
S4_dev_trend,T1_fixed_p50,P3_long_short_pro,LB_NA,indpro_dev_trend,2,-0.4455,False,pipeline
S4_dev_trend,T1_fixed_p50,P3_long_short_counter,LB_NA,indpro_dev_trend,2,0.4455,True,pipeline
S4_dev_trend,T1_fixed_p75,P1_long_cash_pro,LB_NA,indpro_dev_trend,2,0.2946,True,pipeline
S4_dev_trend,T1_fixed_p75,P1_long_cash_counter,LB_NA,indpro_dev_trend,2,0.6821,True,pipeline
S4_dev_trend,T1_fixed_p75,P2_signal_strength_pro,LB_NA,indpro_dev_trend,2,0.6327,True,pipeline
S4_dev_trend,T1_fixed_p75,P2_signal_strength_counter,LB_NA,indpro_dev_trend,2,0.6651,True,pipeline
S4_dev_trend,T1_fixed_p75,P3_long_short_pro,LB_NA,indpro_dev_trend,2,-0.553,False,pipeline
S4_dev_trend,T1_fixed_p75,P3_long_short_counter,LB_NA,indpro_dev_trend,2,0.553,True,pipeline
S4_dev_trend,T2_roll_p25,P1_long_cash_pro,LB_NA,indpro_dev_trend,2,0.6366,True,pipeline
S4_dev_trend,T2_roll_p25,P1_long_cash_counter,LB_NA,indpro_dev_trend,2,0.3787,True,pipeline
S4_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB_NA,indpro_dev_trend,2,0.6327,True,pipeline
S4_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB_NA,indpro_dev_trend,2,0.6651,True,pipeline
S4_dev_trend,T2_roll_p25,P3_long_short_pro,LB_NA,indpro_dev_trend,2,0.4062,True,pipeline
S4_dev_trend,T2_roll_p25,P3_long_short_counter,LB_NA,indpro_dev_trend,2,-0.4062,False,pipeline
S4_dev_trend,T2_roll_p50,P1_long_cash_pro,LB_NA,indpro_dev_trend,2,0.5377,True,pipeline
S4_dev_trend,T2_roll_p50,P1_long_cash_counter,LB_NA,indpro_dev_trend,2,0.5431,True,pipeline
S4_dev_trend,T2_roll_p50,P2_signal_strength_pro,LB_NA,indpro_dev_trend,2,0.6327,True,pipeline
S4_dev_trend,T2_roll_p50,P2_signal_strength_counter,LB_NA,indpro_dev_trend,2,0.6651,True,pipeline
S4_dev_trend,T2_roll_p50,P3_long_short_pro,LB_NA,indpro_dev_trend,2,-0.2111,False,pipeline
S4_dev_trend,T2_roll_p50,P3_long_short_counter,LB_NA,indpro_dev_trend,2,0.2111,True,pipeline
S4_dev_trend,T2_roll_p75,P1_long_cash_pro,LB_NA,indpro_dev_trend,2,0.1952,True,pipeline
S4_dev_trend,T2_roll_p75,P1_long_cash_counter,LB_NA,indpro_dev_trend,2,0.7164,True,pipeline
S4_dev_trend,T2_roll_p75,P2_signal_strength_pro,LB_NA,indpro_dev_trend,2,0.6327,True,pipeline
S4_dev_trend,T2_roll_p75,P2_signal_strength_counter,LB_NA,indpro_dev_trend,2,0.6651,True,pipeline
S4_dev_trend,T2_roll_p75,P3_long_short_pro,LB_NA,indpro_dev_trend,2,-0.6127,False,pipeline
S4_dev_trend,T2_roll_p75,P3_long_short_counter,LB_NA,indpro_dev_trend,2,0.6127,True,pipeline
S4_dev_trend,T3_zscore_1.0,P1_long_cash_pro,LB_NA,indpro_dev_trend,2,0.4262,True,pipeline
S4_dev_trend,T3_zscore_1.0,P1_long_cash_counter,LB_NA,indpro_dev_trend,2,0.6534,True,pipeline
S4_dev_trend,T3_zscore_1.0,P2_signal_strength_pro,LB_NA,indpro_dev_trend,2,0.6327,True,pipeline
S4_dev_trend,T3_zscore_1.0,P2_signal_strength_counter,LB_NA,indpro_dev_trend,2,0.6651,True,pipeline
S4_dev_trend,T3_zscore_1.0,P3_long_short_pro,LB_NA,indpro_dev_trend,2,-0.5224,False,pipeline
