signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S5_zscore,T2_roll_p50,P2_signal_strength_counter,3,0.4997,0.6196,0.8793,0.3992,3.2,5.16,-8.0,0.5595,0.51,166,84,True
S5_zscore,T2_roll_p50,P3_long_short_pro,3,0.2064,-0.3401,-0.516,-0.0909,-4.51,13.26,-49.58,0.4762,2.07,240,84,False
S5_zscore,T2_roll_p50,P3_long_short_counter,3,-0.2064,0.3401,0.6768,0.2089,4.51,13.26,-21.58,0.5238,2.07,240,84,True
S5_zscore,T2_roll_p75,P1_long_cash_pro,3,0.43,0.1062,0.0945,0.032,0.45,4.24,-14.06,0.0952,0.61,240,84,True
S5_zscore,T2_roll_p75,P1_long_cash_counter,3,0.3658,0.7483,1.1883,0.6947,9.23,12.34,-13.29,0.4881,0.61,240,84,True
S5_zscore,T2_roll_p75,P2_signal_strength_pro,3,0.8067,0.6895,1.2855,0.6457,6.49,9.41,-10.05,0.5595,0.51,166,84,True
S5_zscore,T2_roll_p75,P2_signal_strength_counter,3,0.4997,0.6196,0.8793,0.3992,3.2,5.16,-8.0,0.5595,0.51,166,84,True
S5_zscore,T2_roll_p75,P3_long_short_pro,3,-0.1676,-0.6718,-1.0821,-0.1502,-8.78,13.07,-58.46,0.4286,1.21,240,84,False
S5_zscore,T2_roll_p75,P3_long_short_counter,3,0.1676,0.6718,1.1975,0.6608,8.78,13.07,-13.29,0.5714,1.21,240,84,True
S5_zscore,T3_zscore_1.0,P1_long_cash_pro,3,0.3442,0.5001,0.4804,0.3457,1.7,3.4,-4.92,0.0595,0.39,240,84,True
S5_zscore,T3_zscore_1.0,P1_long_cash_counter,3,0.4072,0.6306,1.0704,0.6005,7.98,12.66,-13.29,0.5238,0.39,240,84,True
S5_zscore,T3_zscore_1.0,P2_signal_strength_pro,3,0.8067,0.6895,1.2855,0.6457,6.49,9.41,-10.05,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_1.0,P2_signal_strength_counter,3,0.4997,0.6196,0.8793,0.3992,3.2,5.16,-8.0,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_1.0,P3_long_short_pro,3,-0.2511,-0.4759,-0.7514,-0.1244,-6.28,13.2,-50.5,0.4405,0.79,240,84,False
S5_zscore,T3_zscore_1.0,P3_long_short_counter,3,0.2511,0.4759,0.8815,0.4725,6.28,13.2,-13.29,0.5595,0.79,240,84,True
S5_zscore,T3_zscore_neg_1.0,P1_long_cash_pro,3,0.1828,0.4698,0.7043,0.4587,2.06,4.39,-4.5,0.0357,0.29,240,84,True
S5_zscore,T3_zscore_neg_1.0,P1_long_cash_counter,3,0.4745,0.6163,1.027,0.5734,7.62,12.37,-13.29,0.5476,0.29,240,84,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength_pro,3,0.8067,0.6895,1.2855,0.6457,6.49,9.41,-10.05,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength_counter,3,0.4997,0.6196,0.8793,0.3992,3.2,5.16,-8.0,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short_pro,3,-0.3391,-0.4204,-0.7163,-0.152,-5.56,13.22,-36.56,0.4286,0.57,240,84,False
S5_zscore,T3_zscore_neg_1.0,P3_long_short_counter,3,0.3391,0.4204,0.6956,0.243,5.56,13.22,-22.87,0.5714,0.57,240,84,True
S5_zscore,T3_zscore_1.5,P1_long_cash_pro,3,-0.1969,0.0488,0.0193,0.0341,0.09,1.87,-2.67,0.0119,0.18,240,84,True
S5_zscore,T3_zscore_1.5,P1_long_cash_counter,3,0.5555,0.7441,1.3058,0.7217,9.59,12.89,-13.29,0.5714,0.18,240,84,True
S5_zscore,T3_zscore_1.5,P2_signal_strength_pro,3,0.8067,0.6895,1.2855,0.6457,6.49,9.41,-10.05,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_1.5,P2_signal_strength_counter,3,0.4997,0.6196,0.8793,0.3992,3.2,5.16,-8.0,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_1.5,P3_long_short_pro,3,-0.5838,-0.7291,-1.1617,-0.185,-9.5,13.03,-51.35,0.4048,0.36,240,84,False
S5_zscore,T3_zscore_1.5,P3_long_short_counter,3,0.5838,0.7291,1.3067,0.7149,9.5,13.03,-13.29,0.5952,0.36,240,84,True
S5_zscore,T3_zscore_neg_1.5,P1_long_cash_pro,3,0.081,0.2938,0.34,0.2215,1.0,3.39,-4.5,0.0238,0.21,240,84,True
S5_zscore,T3_zscore_neg_1.5,P1_long_cash_counter,3,0.5208,0.6879,1.1707,0.6536,8.69,12.63,-13.29,0.5595,0.21,240,84,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength_pro,3,0.8067,0.6895,1.2855,0.6457,6.49,9.41,-10.05,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength_counter,3,0.4997,0.6196,0.8793,0.3992,3.2,5.16,-8.0,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short_pro,3,-0.4379,-0.5857,-0.9645,-0.1746,-7.69,13.13,-44.06,0.4167,0.43,240,84,False
S5_zscore,T3_zscore_neg_1.5,P3_long_short_counter,3,0.4379,0.5857,1.0039,0.4673,7.69,13.13,-16.46,0.5833,0.43,240,84,True
S5_zscore,T3_zscore_2.0,P1_long_cash_pro,3,-0.0452,0.0488,0.0193,0.0341,0.09,1.87,-2.67,0.0119,0.11,240,84,True
S5_zscore,T3_zscore_2.0,P1_long_cash_counter,3,0.5109,0.7441,1.3058,0.7217,9.59,12.89,-13.29,0.5714,0.11,240,84,True
S5_zscore,T3_zscore_2.0,P2_signal_strength_pro,3,0.8067,0.6895,1.2855,0.6457,6.49,9.41,-10.05,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_2.0,P2_signal_strength_counter,3,0.4997,0.6196,0.8793,0.3992,3.2,5.16,-8.0,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_2.0,P3_long_short_pro,3,-0.5128,-0.7291,-1.1617,-0.185,-9.5,13.03,-51.35,0.4048,0.21,240,84,False
S5_zscore,T3_zscore_2.0,P3_long_short_counter,3,0.5128,0.7291,1.3067,0.7149,9.5,13.03,-13.29,0.5952,0.21,240,84,True
S5_zscore,T3_zscore_neg_2.0,P1_long_cash_pro,3,0.2127,0.4398,0.0,0.8395,1.41,3.2,-1.67,0.0238,0.43,240,84,True
S5_zscore,T3_zscore_neg_2.0,P1_long_cash_counter,3,0.4627,0.6518,1.1327,0.6228,8.28,12.7,-13.29,0.5595,0.43,240,84,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength_pro,3,0.8067,0.6895,1.2855,0.6457,6.49,9.41,-10.05,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength_counter,3,0.4997,0.6196,0.8793,0.3992,3.2,5.16,-8.0,0.5595,0.51,166,84,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short_pro,3,-0.372,-0.5218,-0.8528,-0.1686,-6.87,13.17,-40.75,0.4286,0.86,240,84,False
S5_zscore,T3_zscore_neg_2.0,P3_long_short_counter,3,0.372,0.5218,0.9099,0.3927,6.87,13.17,-17.5,0.5714,0.86,240,84,True
S5_zscore,T1_fixed_p25,P1_long_cash_pro,6,0.5675,0.6314,0.9993,0.5432,7.51,11.9,-13.83,0.4762,0.46,240,84,True
S5_zscore,T1_fixed_p25,P1_long_cash_counter,6,0.1437,0.3919,0.353,0.3526,2.17,5.53,-6.15,0.1071,0.46,240,84,True
S5_zscore,T1_fixed_p25,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T1_fixed_p25,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T1_fixed_p25,P3_long_short_pro,6,0.3031,0.404,0.6756,0.2499,5.35,13.23,-21.39,0.5476,0.93,240,84,True
S5_zscore,T1_fixed_p25,P3_long_short_counter,6,-0.3031,-0.404,-0.6867,-0.157,-5.35,13.23,-34.05,0.4524,0.93,240,84,False
S5_zscore,T1_fixed_p50,P1_long_cash_pro,6,0.3271,0.5025,0.2472,0.3729,2.21,4.4,-5.93,0.0952,0.61,240,84,True
S5_zscore,T1_fixed_p50,P1_long_cash_counter,6,0.3866,0.6042,1.0373,0.5818,7.47,12.37,-12.84,0.4881,0.61,240,84,True
S5_zscore,T1_fixed_p50,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T1_fixed_p50,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T1_fixed_p50,P3_long_short_pro,6,-0.1236,-0.3975,-0.6111,-0.1039,-5.26,13.23,-50.64,0.4762,1.21,240,84,False
S5_zscore,T1_fixed_p50,P3_long_short_counter,6,0.1236,0.3975,0.7757,0.2803,5.26,13.23,-18.77,0.5238,1.21,240,84,True
S5_zscore,T1_fixed_p75,P1_long_cash_pro,6,0.4322,0.6765,0.0,0.6877,2.5,3.7,-3.64,0.0714,0.57,240,84,True
S5_zscore,T1_fixed_p75,P1_long_cash_counter,6,0.3903,0.5698,0.9815,0.5403,7.18,12.6,-13.29,0.5119,0.57,240,84,True
S5_zscore,T1_fixed_p75,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T1_fixed_p75,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T1_fixed_p75,P3_long_short_pro,6,-0.2359,-0.3531,-0.5534,-0.098,-4.68,13.25,-47.75,0.4762,1.14,240,84,False
S5_zscore,T1_fixed_p75,P3_long_short_counter,6,0.2359,0.3531,0.6648,0.2644,4.68,13.25,-17.7,0.5238,1.14,240,84,True
S5_zscore,T2_roll_p25,P1_long_cash_pro,6,0.8946,0.7185,1.1572,0.6482,8.62,11.99,-13.29,0.5238,0.39,240,84,True
S5_zscore,T2_roll_p25,P1_long_cash_counter,6,-0.0278,0.2045,0.1643,0.1736,1.07,5.22,-6.15,0.0595,0.39,240,84,True
S5_zscore,T2_roll_p25,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T2_roll_p25,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T2_roll_p25,P3_long_short_pro,6,0.5531,0.5744,0.9201,0.514,7.55,13.14,-14.69,0.5833,0.79,240,84,True
S5_zscore,T2_roll_p25,P3_long_short_counter,6,-0.5531,-0.5744,-0.9946,-0.1736,-7.55,13.14,-43.47,0.4167,0.79,240,84,False
S5_zscore,T2_roll_p50,P1_long_cash_pro,6,0.6792,0.3871,0.4649,0.1922,3.23,8.34,-16.8,0.25,1.04,240,84,True
S5_zscore,T2_roll_p50,P1_long_cash_counter,6,0.1886,0.6346,0.8423,0.6516,6.46,10.17,-9.91,0.3333,1.04,240,84,True
S5_zscore,T2_roll_p50,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T2_roll_p50,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T2_roll_p50,P3_long_short_pro,6,0.1782,-0.2428,-0.3839,-0.0699,-3.23,13.29,-46.17,0.4524,2.07,240,84,False
S5_zscore,T2_roll_p50,P3_long_short_counter,6,-0.1782,0.2428,0.4518,0.1186,3.23,13.29,-27.2,0.5476,2.07,240,84,True
S5_zscore,T2_roll_p75,P1_long_cash_pro,6,0.5286,0.2677,0.2517,0.11,1.26,4.72,-11.47,0.0952,0.61,240,84,True
S5_zscore,T2_roll_p75,P1_long_cash_counter,6,0.3257,0.6897,1.0894,0.6336,8.42,12.21,-13.29,0.4881,0.61,240,84,True
S5_zscore,T2_roll_p75,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T2_roll_p75,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T2_roll_p75,P3_long_short_pro,6,-0.0955,-0.5441,-0.8696,-0.1277,-7.16,13.16,-56.04,0.4286,1.21,240,84,False
S5_zscore,T2_roll_p75,P3_long_short_counter,6,0.0955,0.5441,0.9833,0.4045,7.16,13.16,-17.7,0.5714,1.21,240,84,True
S5_zscore,T3_zscore_1.0,P1_long_cash_pro,6,0.5361,0.6447,0.3382,0.6583,2.4,3.72,-3.64,0.0714,0.39,240,84,True
S5_zscore,T3_zscore_1.0,P1_long_cash_counter,6,0.3472,0.5786,0.9945,0.5483,7.29,12.6,-13.29,0.5119,0.39,240,84,True
S5_zscore,T3_zscore_1.0,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T3_zscore_1.0,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T3_zscore_1.0,P3_long_short_pro,6,-0.1499,-0.3694,-0.5781,-0.1025,-4.89,13.24,-47.75,0.4643,0.79,240,84,False
S5_zscore,T3_zscore_1.0,P3_long_short_counter,6,0.1499,0.3694,0.696,0.2764,4.89,13.24,-17.7,0.5357,0.79,240,84,True
S5_zscore,T3_zscore_neg_1.0,P1_long_cash_pro,6,0.1679,0.0014,0.0008,0.0008,0.01,3.67,-6.15,0.0238,0.29,240,84,True
S5_zscore,T3_zscore_neg_1.0,P1_long_cash_counter,6,0.4788,0.7747,1.3114,0.7282,9.68,12.49,-13.29,0.5595,0.29,240,84,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short_pro,6,-0.3709,-0.7429,-1.2265,-0.1885,-9.67,13.02,-51.31,0.4048,0.57,240,84,False
S5_zscore,T3_zscore_neg_1.0,P3_long_short_counter,6,0.3709,0.7429,1.2526,0.7278,9.67,13.02,-13.29,0.5952,0.57,240,84,True
S5_zscore,T3_zscore_1.5,P1_long_cash_pro,6,0.0686,0.378,0.0,0.0,0.55,1.44,0.0,0.0119,0.18,240,84,True
S5_zscore,T3_zscore_1.5,P1_long_cash_counter,6,0.5032,0.7044,1.2641,0.6875,9.14,12.97,-13.29,0.5714,0.18,240,84,True
S5_zscore,T3_zscore_1.5,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T3_zscore_1.5,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T3_zscore_1.5,P3_long_short_pro,6,-0.4956,-0.6566,-1.0415,-0.1759,-8.59,13.09,-48.85,0.4286,0.36,240,84,False
S5_zscore,T3_zscore_1.5,P3_long_short_counter,6,0.4956,0.6566,1.2014,0.6464,8.59,13.09,-13.29,0.5714,0.36,240,84,True
S5_zscore,T3_zscore_neg_1.5,P1_long_cash_pro,6,0.247,0.0498,0.035,0.0364,0.18,3.64,-4.98,0.0238,0.21,240,84,True
S5_zscore,T3_zscore_neg_1.5,P1_long_cash_counter,6,0.4479,0.7594,1.2983,0.7149,9.5,12.51,-13.29,0.5595,0.21,240,84,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short_pro,6,-0.3333,-0.7147,-1.1797,-0.1861,-9.32,13.04,-50.09,0.4167,0.43,240,84,False
S5_zscore,T3_zscore_neg_1.5,P3_long_short_counter,6,0.3333,0.7147,1.2161,0.7013,9.32,13.04,-13.29,0.5833,0.43,240,84,True
S5_zscore,T3_zscore_2.0,P1_long_cash_pro,6,0.1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,240,84,False
S5_zscore,T3_zscore_2.0,P1_long_cash_counter,6,0.4964,0.7437,1.3397,0.7285,9.68,13.02,-13.29,0.5833,0.11,240,84,True
S5_zscore,T3_zscore_2.0,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T3_zscore_2.0,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T3_zscore_2.0,P3_long_short_pro,6,-0.4829,-0.7437,-1.1858,-0.1886,-9.68,13.02,-51.35,0.4167,0.21,240,84,False
S5_zscore,T3_zscore_2.0,P3_long_short_counter,6,0.4829,0.7437,1.3397,0.7285,9.68,13.02,-13.29,0.5833,0.21,240,84,True
S5_zscore,T3_zscore_neg_2.0,P1_long_cash_pro,6,0.3957,0.2884,0.0,0.311,0.89,3.1,-2.87,0.0238,0.43,240,84,True
S5_zscore,T3_zscore_neg_2.0,P1_long_cash_counter,6,0.4105,0.6923,1.1982,0.6614,8.79,12.7,-13.29,0.5595,0.43,240,84,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength_pro,6,0.8439,0.7199,1.3198,0.6798,6.77,9.4,-9.96,0.5714,0.51,163,84,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength_counter,6,0.5026,0.568,0.8262,0.4372,2.92,5.13,-6.67,0.5595,0.51,163,84,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short_pro,6,-0.2813,-0.6019,-0.9947,-0.1761,-7.9,13.12,-44.86,0.4286,0.86,240,84,False
S5_zscore,T3_zscore_neg_2.0,P3_long_short_counter,6,0.2813,0.6019,1.031,0.5412,7.9,13.12,-14.6,0.5714,0.86,240,84,True
S6_mom3m,T1_fixed_p25,P1_long_cash_pro,0,0.5311,0.3843,0.6474,0.3759,3.54,9.22,-9.43,0.2738,1.96,240,84,True
S6_mom3m,T1_fixed_p25,P1_long_cash_counter,0,0.1108,0.6539,0.6669,0.4619,6.14,9.39,-13.29,0.3095,1.96,240,84,True
S6_mom3m,T1_fixed_p25,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
S6_mom3m,T1_fixed_p25,P2_signal_strength_counter,0,0.3543,0.7495,1.2398,0.5622,4.79,6.39,-8.52,0.5714,1.16,213,84,True
S6_mom3m,T1_fixed_p25,P3_long_short_pro,0,0.3849,-0.1952,-0.3969,-0.0918,-2.6,13.3,-28.28,0.4167,3.93,240,84,False
S6_mom3m,T1_fixed_p25,P3_long_short_counter,0,-0.3849,0.1952,0.2802,0.1011,2.6,13.3,-25.69,0.5833,3.93,240,84,True
S6_mom3m,T1_fixed_p50,P1_long_cash_pro,0,0.4743,0.185,0.2234,0.1341,1.36,7.36,-10.15,0.1667,2.93,240,84,True
S6_mom3m,T1_fixed_p50,P1_long_cash_counter,0,0.2429,0.7685,1.0432,0.6262,8.32,10.83,-13.29,0.4167,2.93,240,84,True
S6_mom3m,T1_fixed_p50,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
S6_mom3m,T1_fixed_p50,P2_signal_strength_counter,0,0.3543,0.7495,1.2398,0.5622,4.79,6.39,-8.52,0.5714,1.16,213,84,True
S6_mom3m,T1_fixed_p50,P3_long_short_pro,0,0.1557,-0.5288,-0.9731,-0.152,-6.96,13.17,-45.8,0.4167,5.86,240,84,False
S6_mom3m,T1_fixed_p50,P3_long_short_counter,0,-0.1557,0.5288,0.7955,0.478,6.96,13.17,-14.57,0.5833,5.86,240,84,True
S6_mom3m,T1_fixed_p75,P1_long_cash_pro,0,0.2182,0.183,0.1639,0.0999,0.89,4.87,-8.91,0.0952,2.29,240,84,True
S6_mom3m,T1_fixed_p75,P1_long_cash_counter,0,0.4578,0.7248,1.1427,0.6615,8.79,12.13,-13.29,0.4881,2.29,240,84,True
S6_mom3m,T1_fixed_p75,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
S6_mom3m,T1_fixed_p75,P2_signal_strength_counter,0,0.3543,0.7495,1.2398,0.5622,4.79,6.39,-8.52,0.5714,1.16,213,84,True
S6_mom3m,T1_fixed_p75,P3_long_short_pro,0,-0.2855,-0.6023,-0.9816,-0.1735,-7.9,13.12,-45.54,0.4167,4.57,240,84,False
S6_mom3m,T1_fixed_p75,P3_long_short_counter,0,0.2855,0.6023,1.048,0.4893,7.9,13.12,-16.15,0.5833,4.57,240,84,True
S6_mom3m,T2_roll_p25,P1_long_cash_pro,0,0.5226,0.4158,0.6306,0.3557,4.76,11.45,-13.39,0.4286,1.68,240,84,True
S6_mom3m,T2_roll_p25,P1_long_cash_counter,0,0.2015,0.7565,0.8261,0.6057,4.92,6.51,-8.13,0.1548,1.68,240,84,True
S6_mom3m,T2_roll_p25,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
S6_mom3m,T2_roll_p25,P2_signal_strength_counter,0,0.3543,0.7495,1.2398,0.5622,4.79,6.39,-8.52,0.5714,1.16,213,84,True
S6_mom3m,T2_roll_p25,P3_long_short_pro,0,0.2109,-0.0119,-0.0206,-0.0044,-0.16,13.32,-35.77,0.5,3.36,240,84,False
S6_mom3m,T2_roll_p25,P3_long_short_counter,0,-0.2109,0.0119,0.0198,0.0047,0.16,13.32,-33.5,0.5,3.36,240,84,True
S6_mom3m,T2_roll_p50,P1_long_cash_pro,0,0.6675,0.3995,0.5798,0.4382,3.33,8.33,-7.6,0.2262,3.0,240,84,True
S6_mom3m,T2_roll_p50,P1_long_cash_counter,0,0.1566,0.6242,0.7642,0.4781,6.35,10.18,-13.29,0.3571,3.0,240,84,True
S6_mom3m,T2_roll_p50,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
S6_mom3m,T2_roll_p50,P2_signal_strength_counter,0,0.3543,0.7495,1.2398,0.5622,4.79,6.39,-8.52,0.5714,1.16,213,84,True
S6_mom3m,T2_roll_p50,P3_long_short_pro,0,0.2454,-0.2276,-0.4511,-0.103,-3.03,13.29,-29.36,0.4524,6.0,240,84,False
S6_mom3m,T2_roll_p50,P3_long_short_counter,0,-0.2454,0.2276,0.3337,0.124,3.03,13.29,-24.39,0.5476,6.0,240,84,True
S6_mom3m,T2_roll_p75,P1_long_cash_pro,0,0.2851,0.2755,0.2631,0.1916,1.28,4.63,-6.66,0.0952,1.64,240,84,True
S6_mom3m,T2_roll_p75,P1_long_cash_counter,0,0.4293,0.6868,1.0974,0.6325,8.41,12.24,-13.29,0.4881,1.64,240,84,True
S6_mom3m,T2_roll_p75,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
S6_mom3m,T2_roll_p75,P2_signal_strength_counter,0,0.3543,0.7495,1.2398,0.5622,4.79,6.39,-8.52,0.5714,1.16,213,84,True
S6_mom3m,T2_roll_p75,P3_long_short_pro,0,-0.2875,-0.5419,-0.8815,-0.1677,-7.13,13.16,-42.52,0.4167,3.29,240,84,False
S6_mom3m,T2_roll_p75,P3_long_short_counter,0,0.2875,0.5419,0.9493,0.476,7.13,13.16,-14.98,0.5833,3.29,240,84,True
S6_mom3m,T3_zscore_1.0,P1_long_cash_pro,0,0.0538,-0.0327,-0.0176,-0.0141,-0.07,2.17,-5.02,0.0119,1.14,240,84,False
S6_mom3m,T3_zscore_1.0,P1_long_cash_counter,0,0.5107,0.76,1.317,0.7339,9.75,12.83,-13.29,0.5714,1.14,240,84,True
S6_mom3m,T3_zscore_1.0,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
S6_mom3m,T3_zscore_1.0,P2_signal_strength_counter,0,0.3543,0.7495,1.2398,0.5622,4.79,6.39,-8.52,0.5714,1.16,213,84,True
S6_mom3m,T3_zscore_1.0,P3_long_short_pro,0,-0.4785,-0.7552,-1.2088,-0.1896,-9.83,13.01,-51.83,0.3929,2.29,240,84,False
S6_mom3m,T3_zscore_1.0,P3_long_short_counter,0,0.4785,0.7552,1.334,0.7392,9.83,13.01,-13.29,0.6071,2.29,240,84,True
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_pro,0,0.132,0.6023,0.3136,0.7207,2.62,4.35,-3.64,0.0595,0.79,240,84,True
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_counter,0,0.5008,0.5696,0.9718,0.5275,7.06,12.4,-13.39,0.5238,0.79,240,84,True
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_counter,0,0.3543,0.7495,1.2398,0.5622,4.79,6.39,-8.52,0.5714,1.16,213,84,True
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_pro,0,-0.3854,-0.3348,-0.5481,-0.1145,-4.44,13.26,-38.78,0.4524,1.57,240,84,False
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_counter,0,0.3854,0.3348,0.588,0.1702,4.44,13.26,-26.08,0.5476,1.57,240,84,True
S6_mom3m,T3_zscore_1.5,P1_long_cash_pro,0,0.1369,0.2248,0.0,0.2489,0.42,1.86,-1.67,0.0119,0.57,240,84,True
S6_mom3m,T3_zscore_1.5,P1_long_cash_counter,0,0.4974,0.7177,1.2681,0.6972,9.27,12.91,-13.29,0.5714,0.57,240,84,True
S6_mom3m,T3_zscore_1.5,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
S6_mom3m,T3_zscore_1.5,P2_signal_strength_counter,0,0.3543,0.7495,1.2398,0.5622,4.79,6.39,-8.52,0.5714,1.16,213,84,True
S6_mom3m,T3_zscore_1.5,P3_long_short_pro,0,-0.4841,-0.6771,-1.0816,-0.1828,-8.85,13.07,-48.42,0.4167,1.14,240,84,False
S6_mom3m,T3_zscore_1.5,P3_long_short_counter,0,0.4841,0.6771,1.2161,0.6658,8.85,13.07,-13.29,0.5833,1.14,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_pro,0,-0.1153,0.5864,0.0,9.7438,2.19,3.73,-0.22,0.0357,0.5,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_counter,0,0.6082,0.5956,1.0449,0.5598,7.5,12.58,-13.39,0.5476,0.5,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_pro,0,0.758,0.6539,1.1786,0.6024,4.89,7.48,-8.12,0.5595,1.16,213,84,True
