# Simulated trade record based on backtest signals. No real trades were executed. Starting capital: $10000. Commission: 5 bps. Pair: phlxsox_spy. Strategy: P1_long_cash_pro on rs_mom6m (sox_spy_ratio_mom_6m_pct), threshold T2_roll_p75, lead L63d, LB63.
trade_date,side,instrument,quantity_pct,price,notional_usd,commission_bps,commission_usd,cum_pnl_pct,reason
2020-06-24,SELL,SPY,0.0,280.0407,10000.0,5,5.0,-2.0744,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 12.534 vs threshold 13.434 — 100% -> 0%
2020-07-09,BUY,SPY,100.0,289.517,10000.0,5,5.0,-2.6319,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 12.792 vs threshold 12.272 — 0% -> 100%
2020-07-10,SELL,SPY,0.0,292.4731,10000.0,5,5.0,-2.6319,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 7.669 vs threshold 12.189 — 100% -> 0%
2020-07-24,BUY,SPY,100.0,295.5029,10000.0,5,5.0,-3.259,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 13.218 vs threshold 11.715 — 0% -> 100%
2020-07-27,SELL,SPY,0.0,297.6579,10000.0,5,5.0,-3.259,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.538 vs threshold 11.715 — 100% -> 0%
2020-08-24,BUY,SPY,100.0,315.7999,10000.0,5,5.0,-2.2787,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.502 vs threshold 10.287 — 0% -> 100%
2020-08-26,SELL,SPY,0.0,320.0822,10000.0,5,5.0,-1.9367,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 6.621 vs threshold 10.397 — 100% -> 0%
2020-08-31,BUY,SPY,100.0,321.6845,10000.0,5,5.0,-2.292,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.722 vs threshold 10.287 — 0% -> 100%
2020-09-11,SELL,SPY,0.0,307.6405,10000.0,5,5.0,-6.6052,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.657 vs threshold 10.822 — 100% -> 0%
2020-09-16,BUY,SPY,100.0,312.0241,10000.0,5,5.0,-6.9759,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.969 vs threshold 10.940 — 0% -> 100%
2020-09-17,SELL,SPY,0.0,309.2798,10000.0,5,5.0,-6.9759,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.207 vs threshold 10.940 — 100% -> 0%
2020-09-29,BUY,SPY,100.0,307.3094,10000.0,5,5.0,-7.4825,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 11.559 vs threshold 10.597 — 0% -> 100%
2020-09-30,SELL,SPY,0.0,309.6395,10000.0,5,5.0,-7.4825,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 9.104 vs threshold 10.597 — 100% -> 0%
2020-10-02,BUY,SPY,100.0,308.6686,10000.0,5,5.0,-8.3609,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 11.122 vs threshold 10.689 — 0% -> 100%
2020-10-13,SELL,SPY,0.0,323.7303,10000.0,5,5.0,-3.2579,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 9.713 vs threshold 10.936 — 100% -> 0%
2020-10-14,BUY,SPY,100.0,321.6963,10000.0,5,5.0,-3.8658,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 11.203 vs threshold 11.045 — 0% -> 100%
2020-10-15,SELL,SPY,0.0,321.2987,10000.0,5,5.0,-3.8658,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.637 vs threshold 11.045 — 100% -> 0%
2020-10-16,BUY,SPY,100.0,321.1045,10000.0,5,5.0,-3.9239,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 11.555 vs threshold 11.162 — 0% -> 100%
2020-10-19,SELL,SPY,0.0,316.2226,10000.0,5,5.0,-3.9239,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.463 vs threshold 11.162 — 100% -> 0%
2020-10-23,BUY,SPY,100.0,319.7084,10000.0,5,5.0,-3.5977,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 12.770 vs threshold 11.162 — 0% -> 100%
2020-10-26,SELL,SPY,0.0,313.8002,10000.0,5,5.0,-3.5977,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 9.636 vs threshold 11.162 — 100% -> 0%
2020-10-27,BUY,SPY,100.0,312.7184,10000.0,5,5.0,-3.93,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 12.683 vs threshold 11.310 — 0% -> 100%
2020-11-09,SELL,SPY,0.0,327.8263,10000.0,5,5.0,-0.5385,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 11.263 vs threshold 12.524 — 100% -> 0%
2020-11-10,BUY,SPY,100.0,327.3456,10000.0,5,5.0,-0.6844,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 12.536 vs threshold 12.532 — 0% -> 100%
2020-11-11,SELL,SPY,0.0,329.7773,10000.0,5,5.0,-0.6844,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 11.278 vs threshold 12.532 — 100% -> 0%
2020-11-13,BUY,SPY,100.0,331.0994,10000.0,5,5.0,0.6906,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 13.896 vs threshold 12.609 — 0% -> 100%
2020-11-16,SELL,SPY,0.0,335.2325,10000.0,5,5.0,0.6906,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.640 vs threshold 12.609 — 100% -> 0%
2020-11-19,BUY,SPY,100.0,330.8035,10000.0,5,5.0,1.1145,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 14.730 vs threshold 12.726 — 0% -> 100%
2020-11-25,SELL,SPY,0.0,335.3157,10000.0,5,5.0,2.652,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 9.585 vs threshold 13.632 — 100% -> 0%
2020-12-02,BUY,SPY,100.0,339.1343,10000.0,5,5.0,2.868,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 14.398 vs threshold 13.632 — 0% -> 100%
2020-12-03,SELL,SPY,0.0,339.0417,10000.0,5,5.0,2.868,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 12.040 vs threshold 13.346 — 100% -> 0%
2020-12-11,BUY,SPY,100.0,338.6812,10000.0,5,5.0,2.7474,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 17.828 vs threshold 13.346 — 0% -> 100%
2020-12-18,SELL,SPY,0.0,342.7991,10000.0,5,5.0,4.4135,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 8.535 vs threshold 14.179 — 100% -> 0%
2020-12-30,BUY,SPY,100.0,345.4082,10000.0,5,5.0,4.5625,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 14.566 vs threshold 14.223 — 0% -> 100%
2021-01-04,SELL,SPY,0.0,342.437,10000.0,5,5.0,5.0938,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 13.474 vs threshold 14.326 — 100% -> 0%
2021-01-08,BUY,SPY,100.0,354.0158,10000.0,5,5.0,5.6925,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 18.046 vs threshold 14.415 — 0% -> 100%
2021-01-14,SELL,SPY,0.0,351.416,10000.0,5,5.0,5.285,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 13.718 vs threshold 14.638 — 100% -> 0%
2021-01-15,BUY,SPY,100.0,348.8532,10000.0,5,5.0,4.5172,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 15.631 vs threshold 14.695 — 0% -> 100%
2021-01-21,SELL,SPY,0.0,356.7829,10000.0,5,5.0,6.7956,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 14.320 vs threshold 14.787 — 100% -> 0%
2021-02-01,BUY,SPY,100.0,349.3453,10000.0,5,5.0,8.5733,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 18.020 vs threshold 14.780 — 0% -> 100%
2021-02-04,SELL,SPY,0.0,358.5937,10000.0,5,5.0,10.1951,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 13.110 vs threshold 14.780 — 100% -> 0%
2021-02-08,BUY,SPY,100.0,362.6049,10000.0,5,5.0,10.9909,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 16.074 vs threshold 14.804 — 0% -> 100%
2021-02-11,SELL,SPY,0.0,362.7905,10000.0,5,5.0,10.8687,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 12.949 vs threshold 14.909 — 100% -> 0%
2021-02-16,BUY,SPY,100.0,364.267,10000.0,5,5.0,10.7727,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 17.116 vs threshold 15.064 — 0% -> 100%
2021-02-17,SELL,SPY,0.0,364.3505,10000.0,5,5.0,10.7727,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 14.976 vs threshold 15.065 — 100% -> 0%
2021-02-18,BUY,SPY,100.0,362.7998,10000.0,5,5.0,10.3012,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 15.626 vs threshold 15.390 — 0% -> 100%
2021-02-19,SELL,SPY,0.0,362.1591,10000.0,5,5.0,10.3012,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 13.063 vs threshold 15.390 — 100% -> 0%
2021-02-22,BUY,SPY,100.0,359.3735,10000.0,5,5.0,9.4528,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 15.971 vs threshold 15.628 — 0% -> 100%
2021-03-16,SELL,SPY,0.0,367.619,10000.0,5,5.0,12.1056,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 16.403 vs threshold 17.140 — 100% -> 0%
2021-03-17,BUY,SPY,100.0,368.8725,10000.0,5,5.0,12.4878,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 18.468 vs threshold 17.592 — 0% -> 100%
2021-03-18,SELL,SPY,0.0,363.5056,10000.0,5,5.0,12.4878,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 16.947 vs threshold 17.140 — 100% -> 0%
2021-04-01,BUY,SPY,100.0,373.2014,10000.0,5,5.0,13.7026,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 17.168 vs threshold 17.166 — 0% -> 100%
2021-04-05,SELL,SPY,0.0,378.558,10000.0,5,5.0,13.7026,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 16.139 vs threshold 17.166 — 100% -> 0%
2021-04-07,BUY,SPY,100.0,378.7723,10000.0,5,5.0,13.8342,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 17.724 vs threshold 17.446 — 0% -> 100%
2021-04-08,SELL,SPY,0.0,380.5703,10000.0,5,5.0,13.8342,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 15.817 vs threshold 17.446 — 100% -> 0%
2021-04-12,BUY,SPY,100.0,383.4768,10000.0,5,5.0,13.8757,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 17.209 vs threshold 17.189 — 0% -> 100%
2021-04-28,SELL,SPY,0.0,388.8427,10000.0,5,5.0,15.5023,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 18.717 vs threshold 19.140 — 100% -> 0%
2021-05-03,BUY,SPY,100.0,389.588,10000.0,5,5.0,15.7514,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 20.867 vs threshold 19.456 — 0% -> 100%
2021-05-05,SELL,SPY,0.0,387.3056,10000.0,5,5.0,15.0374,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 15.717 vs threshold 19.600 — 100% -> 0%
2021-05-10,BUY,SPY,100.0,389.3458,10000.0,5,5.0,13.8982,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 20.055 vs threshold 19.836 — 0% -> 100%
2021-05-11,SELL,SPY,0.0,385.8709,10000.0,5,5.0,13.8982,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 19.924 vs threshold 19.989 — 100% -> 0%
2021-05-12,BUY,SPY,100.0,377.6731,10000.0,5,5.0,11.4784,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 20.745 vs threshold 20.055 — 0% -> 100%
2021-05-26,SELL,SPY,0.0,390.3985,10000.0,5,5.0,15.0064,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 19.357 vs threshold 21.841 — 100% -> 0%
2021-05-27,BUY,SPY,100.0,390.6034,10000.0,5,5.0,15.0668,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 23.549 vs threshold 21.873 — 0% -> 100%
2021-06-01,SELL,SPY,0.0,390.9575,10000.0,5,5.0,15.2726,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 22.005 vs threshold 22.072 — 100% -> 0%
2021-12-03,BUY,SPY,100.0,425.1379,10000.0,5,5.0,14.2696,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 3.943 vs threshold 0.104 — 0% -> 100%
2021-12-06,SELL,SPY,0.0,430.173,10000.0,5,5.0,14.2696,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -0.633 vs threshold 0.104 — 100% -> 0%
2021-12-07,BUY,SPY,100.0,439.071,10000.0,5,5.0,16.6332,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 0.692 vs threshold 0.318 — 0% -> 100%
2021-12-08,SELL,SPY,0.0,440.2337,10000.0,5,5.0,16.6332,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -1.482 vs threshold 0.318 — 100% -> 0%
2021-12-09,BUY,SPY,100.0,437.2614,10000.0,5,5.0,15.8457,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 1.274 vs threshold 0.318 — 0% -> 100%
2021-12-13,SELL,SPY,0.0,437.4677,10000.0,5,5.0,16.9363,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -0.513 vs threshold 0.104 — 100% -> 0%
2021-12-15,BUY,SPY,100.0,441.2464,10000.0,5,5.0,18.7634,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 1.511 vs threshold -0.111 — 0% -> 100%
2021-12-16,SELL,SPY,0.0,437.3552,10000.0,5,5.0,18.7634,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -0.401 vs threshold -0.263 — 100% -> 0%
2021-12-20,BUY,SPY,100.0,428.0994,10000.0,5,5.0,17.5005,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -0.299 vs threshold -0.414 — 0% -> 100%
2021-12-23,SELL,SPY,0.0,442.7965,10000.0,5,5.0,20.7829,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -1.453 vs threshold -0.462 — 100% -> 0%
2021-12-27,BUY,SPY,100.0,449.063,10000.0,5,5.0,22.4923,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 0.203 vs threshold -0.462 — 0% -> 100%
2021-12-28,SELL,SPY,0.0,448.6961,10000.0,5,5.0,22.4923,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -1.562 vs threshold -0.505 — 100% -> 0%
2022-01-28,BUY,SPY,100.0,415.8392,10000.0,5,5.0,25.5344,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 0.061 vs threshold -0.886 — 0% -> 100%
2022-03-11,SELL,SPY,0.0,395.2519,10000.0,5,5.0,20.8561,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 9.252 vs threshold 10.026 — 100% -> 0%
2022-04-05,BUY,SPY,100.0,425.7011,10000.0,5,5.0,19.3296,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 11.073 vs threshold 10.207 — 0% -> 100%
2022-04-06,SELL,SPY,0.0,421.4443,10000.0,5,5.0,19.3296,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 10.019 vs threshold 10.207 — 100% -> 0%
2022-04-13,BUY,SPY,100.0,418.4147,10000.0,5,5.0,20.6963,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 11.157 vs threshold 10.420 — 0% -> 100%
2022-04-19,SELL,SPY,0.0,420.0476,10000.0,5,5.0,19.2424,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 9.562 vs threshold 11.115 — 100% -> 0%
2022-10-19,BUY,SPY,100.0,350.7432,10000.0,5,5.0,18.3974,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -9.203 vs threshold -9.714 — 0% -> 100%
2022-10-24,SELL,SPY,0.0,360.6134,10000.0,5,5.0,20.2577,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -10.807 vs threshold -10.026 — 100% -> 0%
2022-10-25,BUY,SPY,100.0,366.3719,10000.0,5,5.0,22.1781,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -6.580 vs threshold -10.026 — 0% -> 100%
2022-11-07,SELL,SPY,0.0,361.6414,10000.0,5,5.0,19.4578,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -10.375 vs threshold -10.026 — 100% -> 0%
2022-11-08,BUY,SPY,100.0,363.5926,10000.0,5,5.0,20.1024,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -9.897 vs threshold -9.909 — 0% -> 100%
2022-11-09,SELL,SPY,0.0,356.1019,10000.0,5,5.0,20.1024,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -11.842 vs threshold -9.909 — 100% -> 0%
2022-11-10,BUY,SPY,100.0,375.6712,10000.0,5,5.0,26.7025,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -9.403 vs threshold -9.752 — 0% -> 100%
2022-11-15,SELL,SPY,0.0,379.288,10000.0,5,5.0,26.8405,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -13.275 vs threshold -9.752 — 100% -> 0%
2023-01-05,BUY,SPY,100.0,362.757,10000.0,5,5.0,25.3929,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -8.461 vs threshold -9.752 — 0% -> 100%
2023-01-09,SELL,SPY,0.0,370.8655,10000.0,5,5.0,28.2684,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -9.588 vs threshold -9.495 — 100% -> 0%
2023-02-08,BUY,SPY,100.0,392.6569,10000.0,5,5.0,26.8658,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -9.984 vs threshold -11.478 — 0% -> 100%
2023-03-01,SELL,SPY,0.0,377.444,10000.0,5,5.0,22.4202,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -10.566 vs threshold -10.168 — 100% -> 0%
2023-03-03,BUY,SPY,100.0,386.48,10000.0,5,5.0,24.3835,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -7.633 vs threshold -10.043 — 0% -> 100%
2023-03-09,SELL,SPY,0.0,374.4034,10000.0,5,5.0,22.7618,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -9.516 vs threshold -9.493 — 100% -> 0%
2023-03-10,BUY,SPY,100.0,369.0009,10000.0,5,5.0,20.9904,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -8.164 vs threshold -9.273 — 0% -> 100%
2023-04-20,SELL,SPY,0.0,395.3361,10000.0,5,5.0,30.3366,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -4.997 vs threshold -3.255 — 100% -> 0%
2023-04-24,BUY,SPY,100.0,396.056,10000.0,5,5.0,30.4725,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 0.944 vs threshold -3.252 — 0% -> 100%
2023-05-01,SELL,SPY,0.0,398.8203,10000.0,5,5.0,31.516,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -1.495 vs threshold -1.278 — 100% -> 0%
2023-05-03,BUY,SPY,100.0,391.6311,10000.0,5,5.0,30.6132,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 1.742 vs threshold -0.947 — 0% -> 100%
2023-05-05,SELL,SPY,0.0,396.056,10000.0,5,5.0,29.6881,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = -0.404 vs threshold -0.396 — 100% -> 0%
2023-05-09,BUY,SPY,100.0,394.4242,10000.0,5,5.0,29.1194,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 2.543 vs threshold -0.326 — 0% -> 100%
2023-07-07,SELL,SPY,0.0,422.4984,10000.0,5,5.0,38.6599,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 13.505 vs threshold 14.892 — 100% -> 0%
2023-07-12,BUY,SPY,100.0,429.695,10000.0,5,5.0,39.7755,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 15.848 vs threshold 15.389 — 0% -> 100%
2023-07-25,SELL,SPY,0.0,438.7702,10000.0,5,5.0,42.339,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 17.214 vs threshold 18.031 — 100% -> 0%
2023-08-28,BUY,SPY,100.0,426.5544,10000.0,5,5.0,43.2416,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 20.897 vs threshold 18.132 — 0% -> 100%
2023-09-01,SELL,SPY,0.0,434.6759,10000.0,5,5.0,45.6971,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 17.018 vs threshold 18.859 — 100% -> 0%
2023-09-08,BUY,SPY,100.0,429.2133,10000.0,5,5.0,45.9166,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 19.628 vs threshold 19.202 — 0% -> 100%
2023-09-15,SELL,SPY,0.0,428.6487,10000.0,5,5.0,47.5018,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 18.359 vs threshold 19.663 — 100% -> 0%
2023-09-19,BUY,SPY,100.0,428.0106,10000.0,5,5.0,47.1959,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 20.678 vs threshold 19.709 — 0% -> 100%
2023-09-20,SELL,SPY,0.0,424.0758,10000.0,5,5.0,47.1959,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 17.773 vs threshold 19.709 — 100% -> 0%
2023-09-26,BUY,SPY,100.0,411.7394,10000.0,5,5.0,45.0334,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 24.561 vs threshold 19.663 — 0% -> 100%
2023-10-09,SELL,SPY,0.0,417.9366,10000.0,5,5.0,46.2798,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 20.652 vs threshold 20.921 — 100% -> 0%
2024-01-25,BUY,SPY,100.0,473.7389,10000.0,5,5.0,47.0754,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 9.498 vs threshold 8.750 — 0% -> 100%
2024-01-26,SELL,SPY,0.0,473.137,10000.0,5,5.0,47.0754,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 5.447 vs threshold 8.321 — 100% -> 0%
2024-01-30,BUY,SPY,100.0,476.5151,10000.0,5,5.0,46.9617,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 8.342 vs threshold 7.989 — 0% -> 100%
2024-01-31,SELL,SPY,0.0,468.7396,10000.0,5,5.0,46.9617,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 4.721 vs threshold 7.746 — 100% -> 0%
2024-02-06,BUY,SPY,100.0,479.5146,10000.0,5,5.0,47.3884,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 8.244 vs threshold 7.586 — 0% -> 100%
2024-02-07,SELL,SPY,0.0,483.5139,10000.0,5,5.0,47.3884,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 7.126 vs threshold 7.558 — 100% -> 0%
2024-02-08,BUY,SPY,100.0,483.7275,10000.0,5,5.0,47.4535,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 9.216 vs threshold 7.586 — 0% -> 100%
2024-02-20,SELL,SPY,0.0,482.2132,10000.0,5,5.0,47.8056,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 6.801 vs threshold 8.186 — 100% -> 0%
2024-02-22,BUY,SPY,100.0,492.6387,10000.0,5,5.0,50.8645,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 8.346 vs threshold 8.006 — 0% -> 100%
2024-02-23,SELL,SPY,0.0,492.9784,10000.0,5,5.0,50.8645,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 6.550 vs threshold 7.867 — 100% -> 0%
2024-04-19,BUY,SPY,100.0,482.1535,10000.0,5,5.0,49.5477,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 11.095 vs threshold 7.025 — 0% -> 100%
2024-04-26,SELL,SPY,0.0,494.9094,10000.0,5,5.0,52.0635,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 6.166 vs threshold 7.729 — 100% -> 0%
2024-05-08,BUY,SPY,100.0,503.6048,10000.0,5,5.0,52.0782,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 7.136 vs threshold 6.981 — 0% -> 100%
2024-07-02,SELL,SPY,0.0,536.3137,10000.0,5,5.0,60.873,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 16.407 vs threshold 17.227 — 100% -> 0%
2024-07-29,BUY,SPY,100.0,532.1619,10000.0,5,5.0,60.9676,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 20.482 vs threshold 17.711 — 0% -> 100%
2024-07-31,SELL,SPY,0.0,538.072,10000.0,5,5.0,60.1521,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 17.632 vs threshold 17.984 — 100% -> 0%
2024-08-06,BUY,SPY,100.0,510.0748,10000.0,5,5.0,61.6286,P1_long_cash_pro: rs_mom6m (sox_spy_ratio_mom_6m_pct) = 18.481 vs threshold 18.043 — 0% -> 100%
