date,signal_value,threshold,position,spy_return,strategy_return,cumulative_return
2019-11-21,2.2023,7.9196,0.0,-0.001609,-0.0,0.194619
2019-11-22,2.5836,7.9196,0.0,0.002224,0.0,0.194619
2019-11-25,3.8778,7.9196,0.0,0.00775,0.0,0.194619
2019-11-26,3.5522,7.9196,0.0,0.002266,0.0,0.194619
2019-11-27,4.2055,7.9196,0.0,0.004457,0.0,0.194619
2019-11-29,4.4953,7.9196,0.0,-0.003709,-0.0,0.194619
2019-12-02,3.5942,7.9196,0.0,-0.008494,-0.0,0.194619
2019-12-03,6.4615,7.9196,0.0,-0.006707,-0.0,0.194619
2019-12-04,8.6311,8.0662,1.0,0.00617,0.00617,0.201989
2019-12-05,8.5499,8.1127,1.0,0.001798,0.001798,0.204151
2019-12-06,8.038,8.0728,0.0,0.009134,0.0,0.204151
2019-12-09,8.5148,8.0728,1.0,-0.003144,-0.003144,0.200365
2019-12-10,9.5834,8.1127,1.0,-0.001115,-0.001115,0.199026
2019-12-11,10.0715,8.2406,1.0,0.002839,0.002839,0.20243
2019-12-12,7.2213,8.2406,0.0,0.008619,0.0,0.20243
2019-12-13,7.4703,8.2406,0.0,0.000599,0.0,0.20243
2019-12-16,6.1582,8.2406,0.0,0.00687,0.0,0.20243
2019-12-17,6.9452,8.2406,0.0,0.000219,0.0,0.20243
2019-12-18,3.9184,8.2406,0.0,6.3e-05,0.0,0.20243
2019-12-19,3.5087,8.2406,0.0,0.004099,0.0,0.20243
2019-12-20,5.7851,8.2406,0.0,0.004384,0.0,0.20243
2019-12-23,4.581,8.2406,0.0,0.001528,0.0,0.20243
2019-12-24,6.8097,8.2406,0.0,3.1e-05,0.0,0.20243
2019-12-26,7.6848,8.2406,0.0,0.005323,0.0,0.20243
2019-12-27,4.7287,8.2406,0.0,-0.000248,-0.0,0.20243
2019-12-30,3.9794,8.1127,0.0,-0.005513,-0.0,0.20243
2019-12-31,4.1986,8.1127,0.0,0.002429,0.0,0.20243
2020-01-02,2.2334,8.1127,0.0,0.009352,0.0,0.20243
2020-01-03,3.2904,8.0728,0.0,-0.007572,-0.0,0.20243
2020-01-06,3.4712,8.0728,0.0,0.003815,0.0,0.20243
2020-01-07,2.9977,8.0728,0.0,-0.002811,-0.0,0.20243
2020-01-08,2.0026,8.0728,0.0,0.00533,0.0,0.20243
2020-01-09,2.2724,8.0728,0.0,0.00678,0.0,0.20243
2020-01-10,2.6176,8.0728,0.0,-0.002878,-0.0,0.20243
2020-01-13,3.1041,8.0728,0.0,0.006878,0.0,0.20243
2020-01-14,3.8883,8.0728,0.0,-0.001525,-0.0,0.20243
2020-01-15,1.9685,7.9262,0.0,0.00226,0.0,0.20243
2020-01-16,-1.1535,7.7496,0.0,0.008318,0.0,0.20243
2020-01-17,-0.9858,7.5775,0.0,0.003113,0.0,0.20243
2020-01-21,-1.532,7.3458,0.0,-0.001958,-0.0,0.20243
2020-01-22,-0.4636,7.0832,0.0,0.000121,0.0,0.20243
2020-01-23,-2.0556,6.8774,0.0,0.001147,0.0,0.20243
2020-01-24,-2.5226,6.6356,0.0,-0.008894,-0.0,0.20243
2020-01-27,1.0223,6.3099,0.0,-0.016029,-0.0,0.20243
2020-01-28,3.0335,5.9717,0.0,0.010479,0.0,0.20243
2020-01-29,3.5183,5.7523,0.0,-0.000826,-0.0,0.20243
2020-01-30,2.683,5.5081,0.0,0.003245,0.0,0.20243
2020-01-31,0.966,5.2687,0.0,-0.018158,-0.0,0.20243
2020-02-03,0.9439,5.031,0.0,0.007429,0.0,0.20243
2020-02-04,3.7218,5.031,0.0,0.015241,0.0,0.20243
2020-02-05,6.383,5.2687,1.0,0.011548,0.011548,0.216316
2020-02-06,7.396,5.5409,1.0,0.003365,0.003365,0.220409
2020-02-07,7.4216,5.9717,1.0,-0.005329,-0.005329,0.213905
2020-02-10,8.1842,6.2706,1.0,0.007465,0.007465,0.222967
2020-02-11,11.0087,6.4222,1.0,0.001733,0.001733,0.225087
2020-02-12,9.0118,6.6356,1.0,0.006443,0.006443,0.23298
2020-02-13,8.8452,6.8774,1.0,-0.001067,-0.001067,0.231664
2020-02-14,11.7189,7.0832,1.0,0.001602,0.001602,0.233637
2020-02-18,12.7129,7.3086,1.0,-0.002577,-0.002577,0.230458
2020-02-19,16.8536,7.4088,1.0,0.004781,0.004781,0.236341
2020-02-20,15.0908,7.4459,1.0,-0.004108,-0.004108,0.231262
2020-02-21,16.7011,7.5775,1.0,-0.010298,-0.010298,0.218583
2020-02-24,16.2631,7.8614,1.0,-0.033165,-0.033165,0.178168
2020-02-25,16.3528,8.1111,1.0,-0.030302,-0.030302,0.142468
2020-02-26,16.0444,8.3495,1.0,-0.003678,-0.003678,0.138266
2020-02-27,16.6906,8.5324,1.0,-0.044912,-0.044912,0.087144
2020-02-28,15.3007,8.5905,1.0,-0.004201,-0.004201,0.082577
2020-03-02,15.7553,8.7381,1.0,0.043306,0.043306,0.129459
2020-03-03,14.2351,8.9285,1.0,-0.028633,-0.028633,0.097119
2020-03-04,11.3093,9.2976,1.0,0.042033,0.042033,0.143234
2020-03-05,12.1324,9.8274,1.0,-0.033241,-0.033241,0.105232
2020-03-06,12.3962,10.5401,1.0,-0.016531,-0.016531,0.086961
2020-03-09,12.4398,11.159,1.0,-0.078095,-0.078095,0.002075
2020-03-10,10.8633,11.159,0.0,0.051745,0.0,0.002075
2020-03-11,10.2687,11.159,0.0,-0.048748,-0.0,0.002075
2020-03-12,13.2178,11.5141,1.0,-0.095677,-0.095677,-0.0938
2020-03-13,15.2214,11.9257,1.0,0.085486,0.085486,-0.016333
2020-03-16,20.3466,12.2643,1.0,-0.109424,-0.109424,-0.12397
2020-03-17,20.3702,12.418,1.0,0.053992,0.053992,-0.076671
2020-03-18,16.9057,12.5764,1.0,-0.050633,-0.050633,-0.123422
2020-03-19,17.6048,12.9653,1.0,0.002125,0.002125,-0.121559
2020-03-20,17.4687,13.7264,1.0,-0.043094,-0.043094,-0.159415
2020-03-23,18.6404,14.663,1.0,-0.025568,-0.025568,-0.180907
2020-03-24,19.0597,15.1561,1.0,0.090603,0.090603,-0.106695
2020-03-25,19.6952,15.261,1.0,0.01497,0.01497,-0.093322
2020-03-26,16.1656,15.528,1.0,0.05839,0.05839,-0.040381
2020-03-27,14.4238,15.528,0.0,-0.029786,-0.0,-0.040381
2020-03-30,14.5151,15.528,0.0,0.032476,0.0,-0.040381
2020-03-31,12.3362,15.528,0.0,-0.014905,-0.0,-0.040381
2020-04-01,14.2553,15.528,0.0,-0.045005,-0.0,-0.040381
2020-04-02,16.9659,15.8998,1.0,0.023075,0.023075,-0.018238
2020-04-03,16.3037,16.105,1.0,-0.014454,-0.014454,-0.032428
2020-04-06,14.9131,16.105,0.0,0.067166,0.0,-0.032428
2020-04-07,16.563,16.2143,1.0,0.00102,0.00102,-0.031441
2020-04-08,15.7028,16.2143,0.0,0.033568,0.0,-0.031441
2020-04-09,15.5057,16.2143,0.0,0.015217,0.0,-0.031441
2020-04-13,13.4393,16.2143,0.0,-0.00913,-0.0,-0.031441
2020-04-14,13.3011,16.2143,0.0,0.029493,0.0,-0.031441
2020-04-15,14.5688,16.2143,0.0,-0.021248,-0.0,-0.031441
2020-04-16,11.87,16.2143,0.0,0.004824,0.0,-0.031441
2020-04-17,11.5298,16.2143,0.0,0.027015,0.0,-0.031441
2020-04-20,11.5265,16.2143,0.0,-0.017618,-0.0,-0.031441
2020-04-21,9.7516,16.2143,0.0,-0.030363,-0.0,-0.031441
2020-04-22,10.0438,16.2143,0.0,0.022195,0.0,-0.031441
2020-04-23,7.9554,16.2143,0.0,-7.2e-05,-0.0,-0.031441
2020-04-24,9.0911,16.2143,0.0,0.013939,0.0,-0.031441
2020-04-27,7.268,16.2143,0.0,0.014418,0.0,-0.031441
2020-04-28,8.225,16.2143,0.0,-0.004599,-0.0,-0.031441
2020-04-29,6.3552,16.2143,0.0,0.026179,0.0,-0.031441
2020-04-30,8.175,16.2143,0.0,-0.009311,-0.0,-0.031441
2020-05-01,7.4618,16.2143,0.0,-0.026473,-0.0,-0.031441
2020-05-04,8.878,16.2143,0.0,0.002758,0.0,-0.031441
2020-05-05,12.1505,16.2143,0.0,0.00924,0.0,-0.031441
2020-05-06,13.4296,16.2143,0.0,-0.006779,-0.0,-0.031441
2020-05-07,12.3168,16.2143,0.0,0.012067,0.0,-0.031441
2020-05-08,9.454,16.2143,0.0,0.016546,0.0,-0.031441
2020-05-11,11.5628,16.2143,0.0,0.000205,0.0,-0.031441
2020-05-12,13.5856,16.2143,0.0,-0.019931,-0.0,-0.031441
2020-05-13,12.929,16.2143,0.0,-0.017686,-0.0,-0.031441
2020-05-14,13.3785,16.2143,0.0,0.011967,0.0,-0.031441
2020-05-15,13.5331,16.2143,0.0,0.004597,0.0,-0.031441
2020-05-18,10.8096,16.2143,0.0,0.03046,0.0,-0.031441
2020-05-19,12.4176,16.105,0.0,-0.010271,-0.0,-0.031441
2020-05-20,10.8999,16.105,0.0,0.016988,0.0,-0.031441
2020-05-21,8.5914,15.8998,0.0,-0.006904,-0.0,-0.031441
2020-05-22,6.9819,15.729,0.0,0.001899,0.0,-0.031441
2020-05-26,8.9472,15.6042,0.0,0.012321,0.0,-0.031441
2020-05-27,9.8524,15.4032,0.0,0.014879,0.0,-0.031441
2020-05-28,9.6018,15.261,0.0,-0.001845,-0.0,-0.031441
2020-05-29,12.6135,15.0673,0.0,0.004456,0.0,-0.031441
2020-06-01,10.6592,14.741,0.0,0.004042,0.0,-0.031441
2020-06-02,9.3275,14.741,0.0,0.00828,0.0,-0.031441
2020-06-03,11.4305,14.741,0.0,0.013308,0.0,-0.031441
2020-06-04,9.8877,14.741,0.0,-0.002627,-0.0,-0.031441
2020-06-05,7.6379,14.741,0.0,0.02563,0.0,-0.031441
2020-06-08,6.9584,14.741,0.0,0.012087,0.0,-0.031441
2020-06-09,7.6165,14.741,0.0,-0.007457,-0.0,-0.031441
2020-06-10,6.2339,14.741,0.0,-0.00558,-0.0,-0.031441
2020-06-11,3.8925,14.741,0.0,-0.057649,-0.0,-0.031441
2020-06-12,6.2348,14.542,0.0,0.011976,0.0,-0.031441
2020-06-15,0.5797,14.4694,0.0,0.009336,0.0,-0.031441
2020-06-16,5.2206,14.3395,0.0,0.019247,0.0,-0.031441
2020-06-17,-0.0957,13.9204,0.0,-0.004154,-0.0,-0.031441
2020-06-18,3.8888,13.5594,0.0,0.000385,0.0,-0.031441
2020-06-19,5.6919,13.4862,0.0,-0.005715,-0.0,-0.031441
2020-06-22,13.6509,13.4862,1.0,0.006416,0.006416,-0.025227
2020-06-23,14.6989,13.4862,1.0,0.004604,0.004604,-0.020739
2020-06-24,12.5341,13.4345,0.0,-0.025509,-0.0,-0.020739
2020-06-25,12.2271,13.4041,0.0,0.010721,0.0,-0.020739
2020-06-26,9.2387,13.3398,0.0,-0.023752,-0.0,-0.020739
2020-06-29,11.8664,13.1151,0.0,0.014698,0.0,-0.020739
2020-06-30,10.3863,13.1151,0.0,0.012809,0.0,-0.020739
2020-07-01,8.9656,12.7713,0.0,0.007005,0.0,-0.020739
2020-07-02,9.799,12.5738,0.0,0.005507,0.0,-0.020739
2020-07-06,8.0693,12.4759,0.0,0.015437,0.0,-0.020739
2020-07-07,11.2352,12.3672,0.0,-0.010314,-0.0,-0.020739
2020-07-08,10.9119,12.272,0.0,0.007648,0.0,-0.020739
2020-07-09,12.7915,12.272,1.0,-0.005693,-0.005693,-0.026314
2020-07-10,7.6692,12.1888,0.0,0.010211,0.0,-0.026314
2020-07-13,9.8304,12.0102,0.0,-0.008659,-0.0,-0.026314
2020-07-14,10.0748,11.8682,0.0,0.012959,0.0,-0.026314
2020-07-15,9.2193,11.7146,0.0,0.009187,0.0,-0.026314
2020-07-16,10.1877,11.5463,0.0,-0.003294,-0.0,-0.026314
2020-07-17,9.6649,11.5446,0.0,0.002899,0.0,-0.026314
2020-07-20,9.0961,11.4966,0.0,0.008082,0.0,-0.026314
2020-07-21,7.8674,11.4966,0.0,0.002127,0.0,-0.026314
2020-07-22,10.4083,11.4966,0.0,0.005692,0.0,-0.026314
2020-07-23,9.7567,11.4966,0.0,-0.011932,-0.0,-0.026314
2020-07-24,13.2184,11.7146,1.0,-0.00644,-0.00644,-0.032585
2020-07-27,10.5381,11.7146,0.0,0.007292,0.0,-0.032585
2020-07-28,8.5116,11.7146,0.0,-0.006343,-0.0,-0.032585
2020-07-29,9.6651,11.7146,0.0,0.012299,0.0,-0.032585
2020-07-30,7.5368,11.7146,0.0,-0.003568,-0.0,-0.032585
2020-07-31,5.3054,11.7146,0.0,0.007902,0.0,-0.032585
2020-08-03,6.4687,11.7146,0.0,0.006952,0.0,-0.032585
2020-08-04,5.7983,11.4966,0.0,0.003863,0.0,-0.032585
2020-08-05,5.7881,11.3329,0.0,0.006211,0.0,-0.032585
2020-08-06,5.2646,11.0736,0.0,0.006685,0.0,-0.032585
2020-08-07,7.5178,11.0736,0.0,0.000718,0.0,-0.032585
2020-08-10,7.0455,10.9059,0.0,0.002989,0.0,-0.032585
2020-08-11,5.9059,10.8547,0.0,-0.008255,-0.0,-0.032585
2020-08-12,6.068,10.7344,0.0,0.013943,0.0,-0.032585
2020-08-13,7.6817,10.5987,0.0,-0.001808,-0.0,-0.032585
2020-08-14,4.8442,10.4732,0.0,3e-05,0.0,-0.032585
2020-08-17,7.1103,10.3973,0.0,0.003177,0.0,-0.032585
2020-08-18,7.6255,10.287,0.0,0.00216,0.0,-0.032585
2020-08-19,10.0555,10.1312,0.0,-0.004164,-0.0,-0.032585
2020-08-20,8.3053,10.1312,0.0,0.003114,0.0,-0.032585
2020-08-21,9.6709,10.1312,0.0,0.003547,0.0,-0.032585
2020-08-24,10.5018,10.287,1.0,0.010133,0.010133,-0.022782
2020-08-25,10.7329,10.3973,1.0,0.003499,0.003499,-0.019363
2020-08-26,6.6207,10.3973,0.0,0.010026,0.0,-0.019363
2020-08-27,9.7586,10.287,0.0,0.002186,0.0,-0.019363
2020-08-28,8.4596,10.1312,0.0,0.006459,0.0,-0.019363
2020-08-31,10.7219,10.287,1.0,-0.003622,-0.003622,-0.022914
2020-09-01,13.1021,10.287,1.0,0.009418,0.009418,-0.013712
2020-09-02,15.3451,10.3973,1.0,0.014464,0.014464,0.000553
2020-09-03,14.3034,10.4551,1.0,-0.034414,-0.034414,-0.03388
2020-09-04,12.4383,10.52,1.0,-0.008165,-0.008165,-0.041768
2020-09-08,12.5276,10.63,1.0,-0.027323,-0.027323,-0.06795
2020-09-09,13.7833,10.7274,1.0,0.019748,0.019748,-0.049544
2020-09-10,12.5199,10.8224,1.0,-0.017364,-0.017364,-0.066047
2020-09-11,10.6567,10.8224,0.0,0.000509,0.0,-0.066047
2020-09-14,9.1967,10.8224,0.0,0.013171,0.0,-0.066047
2020-09-15,9.7821,10.8224,0.0,0.005053,0.0,-0.066047
2020-09-16,10.9687,10.9403,1.0,-0.003969,-0.003969,-0.069754
2020-09-17,10.2067,10.9403,0.0,-0.008795,-0.0,-0.069754
2020-09-18,10.1984,10.9403,0.0,-0.011513,-0.0,-0.069754
2020-09-21,9.984,10.8224,0.0,-0.01113,-0.0,-0.069754
2020-09-22,9.0788,10.7274,0.0,0.010184,0.0,-0.069754
2020-09-23,9.4638,10.6893,0.0,-0.023191,-0.0,-0.069754
2020-09-24,8.9411,10.5974,0.0,0.002666,0.0,-0.069754
2020-09-25,9.8121,10.5974,0.0,0.016167,0.0,-0.069754
2020-09-28,9.7794,10.52,0.0,0.01661,0.0,-0.069754
2020-09-29,11.5592,10.5974,1.0,-0.005446,-0.005446,-0.07482
2020-09-30,9.1042,10.5974,0.0,0.007582,0.0,-0.07482
2020-10-01,8.7528,10.5974,0.0,0.00642,0.0,-0.07482
2020-10-02,11.122,10.6893,1.0,-0.009494,-0.009494,-0.083604
2020-10-05,12.3894,10.6893,1.0,0.017733,0.017733,-0.067354
2020-10-06,10.9035,10.6893,1.0,-0.014216,-0.014216,-0.080612
2020-10-07,13.5889,10.6893,1.0,0.017406,0.017406,-0.064609
2020-10-08,12.1565,10.7274,1.0,0.008863,0.008863,-0.056319
2020-10-09,11.6029,10.8182,1.0,0.00893,0.00893,-0.047892
2020-10-12,11.4181,10.9361,1.0,0.016088,0.016088,-0.032574
2020-10-13,9.7127,10.9361,0.0,-0.006526,-0.0,-0.032574
2020-10-14,11.2025,11.0454,1.0,-0.006283,-0.006283,-0.038653
2020-10-15,10.6367,11.0454,0.0,-0.001236,-0.0,-0.038653
2020-10-16,11.555,11.1623,1.0,-0.000604,-0.000604,-0.039233
2020-10-19,10.4629,11.1623,0.0,-0.015204,-0.0,-0.039233
2020-10-20,9.4437,11.1623,0.0,0.004006,0.0,-0.039233
2020-10-21,8.2285,11.1623,0.0,-0.001893,-0.0,-0.039233
2020-10-22,7.4582,11.0454,0.0,0.005485,0.0,-0.039233
2020-10-23,12.7697,11.1623,1.0,0.003395,0.003395,-0.035971
2020-10-26,9.6358,11.1623,0.0,-0.01848,-0.0,-0.035971
2020-10-27,12.6826,11.3103,1.0,-0.003447,-0.003447,-0.039294
2020-10-28,15.8557,11.4865,1.0,-0.034179,-0.034179,-0.07213
2020-10-29,16.4065,11.5571,1.0,0.010164,0.010164,-0.062699
2020-10-30,17.2317,11.5811,1.0,-0.010425,-0.010425,-0.072471
2020-11-02,16.696,11.8797,1.0,0.011208,0.011208,-0.062075
2020-11-03,14.6872,12.2729,1.0,0.017656,0.017656,-0.045515
2020-11-04,14.1661,12.4138,1.0,0.022349,0.022349,-0.024183
2020-11-05,14.8574,12.4791,1.0,0.019503,0.019503,-0.005152
2020-11-06,13.6752,12.5238,1.0,-0.000228,-0.000228,-0.005379
2020-11-09,11.2628,12.5238,0.0,0.012566,0.0,-0.005379
2020-11-10,12.5355,12.5316,1.0,-0.001466,-0.001466,-0.006837
2020-11-11,11.2782,12.5316,0.0,0.007428,0.0,-0.006837
2020-11-12,11.5873,12.5316,0.0,-0.009701,-0.0,-0.006837
2020-11-13,13.8957,12.609,1.0,0.013844,0.013844,0.006912
2020-11-16,10.6403,12.609,0.0,0.012483,0.0,0.006912
2020-11-17,11.6589,12.609,0.0,-0.005378,-0.0,0.006912
2020-11-18,12.5384,12.6105,0.0,-0.012035,-0.0,0.006912
2020-11-19,14.7303,12.7261,1.0,0.00421,0.00421,0.011152
2020-11-20,14.7019,12.9359,1.0,-0.006848,-0.006848,0.004227
2020-11-23,14.8445,13.3455,1.0,0.005995,0.005995,0.010248
2020-11-24,14.253,13.6321,1.0,0.016114,0.016114,0.026527
2020-11-25,9.5846,13.6321,0.0,-0.001542,-0.0,0.026527
2020-11-27,11.9205,13.6321,0.0,0.002785,0.0,0.026527
2020-11-30,12.7729,13.6321,0.0,-0.004427,-0.0,0.026527
2020-12-01,13.1036,13.6321,0.0,0.010937,0.0,0.026527
2020-12-02,14.3985,13.6321,1.0,0.002104,0.002104,0.028686
2020-12-03,12.0399,13.3463,0.0,-0.000273,-0.0,0.028686
2020-12-04,12.5198,13.3463,0.0,0.008618,0.0,0.028686
2020-12-07,9.0584,13.3463,0.0,-0.002055,-0.0,0.028686
2020-12-08,10.9705,12.9382,0.0,0.002926,0.0,0.028686
2020-12-09,12.9477,13.0256,0.0,-0.008969,-0.0,0.028686
2020-12-10,10.3944,13.0256,0.0,-0.000327,-0.0,0.028686
2020-12-11,17.828,13.3463,1.0,-0.001172,-0.001172,0.027481
2020-12-14,14.4312,13.6321,1.0,-0.004477,-0.004477,0.022881
2020-12-15,19.6206,13.7854,1.0,0.013519,0.013519,0.036709
2020-12-16,15.9615,14.0309,1.0,0.00157,0.00157,0.038337
2020-12-17,14.1929,14.1795,1.0,0.005592,0.005592,0.044143
2020-12-18,8.5347,14.1795,0.0,-0.003993,-0.0,0.044143
2020-12-21,6.6873,14.1795,0.0,-0.003576,-0.0,0.044143
2020-12-22,9.5458,14.1795,0.0,-0.001685,-0.0,0.044143
2020-12-23,9.3334,14.1795,0.0,0.000899,0.0,0.044143
2020-12-24,11.8314,14.1795,0.0,0.00389,0.0,0.044143
2020-12-28,12.4242,14.1795,0.0,0.008591,0.0,0.044143
2020-12-29,14.1628,14.1795,0.0,-0.001908,-0.0,0.044143
2020-12-30,14.566,14.2229,1.0,0.001427,0.001427,0.045633
2020-12-31,15.1537,14.3257,1.0,0.005081,0.005081,0.050946
2021-01-04,13.4743,14.3257,0.0,-0.013614,-0.0,0.050946
2021-01-05,11.4057,14.3257,0.0,0.006887,0.0,0.050946
2021-01-06,12.9463,14.3257,0.0,0.005979,0.0,0.050946
2021-01-07,13.2485,14.3257,0.0,0.014858,0.0,0.050946
2021-01-08,18.0457,14.4148,1.0,0.005698,0.005698,0.056934
2021-01-11,16.3982,14.4986,1.0,-0.006741,-0.006741,0.04981
2021-01-12,14.5897,14.5778,1.0,0.000211,0.000211,0.050031
2021-01-13,16.0098,14.6384,1.0,0.002693,0.002693,0.052859
2021-01-14,13.7178,14.6384,0.0,-0.003502,-0.0,0.052859
2021-01-15,15.6307,14.6945,1.0,-0.007293,-0.007293,0.04518
2021-01-19,15.7089,14.7161,1.0,0.007852,0.007852,0.053387
2021-01-20,18.8904,14.7874,1.0,0.013839,0.013839,0.067965
2021-01-21,14.3204,14.7874,0.0,0.000912,0.0,0.067965
2021-01-22,14.8292,14.8369,0.0,-0.003539,-0.0,0.067965
2021-01-25,13.3702,14.8369,0.0,0.003944,0.0,0.067965
2021-01-26,12.6343,14.8369,0.0,-0.001561,-0.0,0.067965
2021-01-27,12.4928,14.8369,0.0,-0.024441,-0.0,0.067965
2021-01-28,10.0286,14.8369,0.0,0.0086,0.0,0.067965
2021-01-29,13.2287,14.7798,0.0,-0.02002,-0.0,0.067965
2021-02-01,18.0202,14.7798,1.0,0.016646,0.016646,0.085742
2021-02-02,16.4321,14.7798,1.0,0.01414,0.01414,0.101095
2021-02-03,14.9739,14.7798,1.0,0.000786,0.000786,0.10196
2021-02-04,13.1095,14.7798,0.0,0.011366,0.0,0.10196
2021-02-05,14.7798,14.8045,0.0,0.003936,0.0,0.10196
2021-02-08,16.0738,14.8045,1.0,0.007222,0.007222,0.109918
2021-02-09,18.0818,14.8369,1.0,-0.000666,-0.000666,0.109179
2021-02-10,16.0706,14.9092,1.0,-0.000436,-0.000436,0.108696
2021-02-11,12.9488,14.9092,0.0,0.001615,0.0,0.108696
2021-02-12,14.4107,14.9092,0.0,0.00494,0.0,0.108696
2021-02-16,17.1161,15.0638,1.0,-0.000866,-0.000866,0.107735
2021-02-17,14.9757,15.0647,0.0,0.000229,0.0,0.107735
2021-02-18,15.626,15.3899,1.0,-0.004256,-0.004256,0.103021
2021-02-19,13.0632,15.3899,0.0,-0.001766,-0.0,0.103021
2021-02-22,15.9706,15.6283,1.0,-0.007692,-0.007692,0.094536
2021-02-23,16.7756,15.6698,1.0,0.001214,0.001214,0.095865
2021-02-24,17.1646,15.8352,1.0,0.011019,0.011019,0.107941
2021-02-25,18.2964,15.966,1.0,-0.024096,-0.024096,0.081244
2021-02-26,19.5827,15.9902,1.0,-0.005152,-0.005152,0.075673
2021-03-01,16.8009,16.0402,1.0,0.02424,0.02424,0.101747
2021-03-02,18.9499,16.0722,1.0,-0.007803,-0.007803,0.09315
2021-03-03,19.3293,16.236,1.0,-0.013246,-0.013246,0.078671
2021-03-04,18.2904,16.4151,1.0,-0.012375,-0.012375,0.065322
2021-03-05,17.0529,16.6038,1.0,0.018396,0.018396,0.08492
2021-03-08,17.0632,16.7883,1.0,-0.004979,-0.004979,0.079518
2021-03-09,21.1014,16.9269,1.0,0.014278,0.014278,0.094931
2021-03-10,21.0636,17.0581,1.0,0.006224,0.006224,0.101746
2021-03-11,20.0552,17.0896,1.0,0.010139,0.010139,0.112917
2021-03-12,18.4154,17.1403,1.0,0.001347,0.001347,0.114416
2021-03-15,18.1132,17.4963,1.0,0.005964,0.005964,0.121062
2021-03-16,16.4033,17.1403,0.0,-0.001262,-0.0,0.121062
2021-03-17,18.4675,17.5924,1.0,0.00341,0.00341,0.124885
2021-03-18,16.9472,17.1403,0.0,-0.01455,-0.0,0.124885
2021-03-19,16.9835,17.1403,0.0,-0.001851,-0.0,0.124885
2021-03-22,16.6515,17.1403,0.0,0.007985,0.0,0.124885
2021-03-23,16.322,17.1403,0.0,-0.007871,-0.0,0.124885
2021-03-24,16.2804,17.1403,0.0,-0.005083,-0.0,0.124885
2021-03-25,15.9006,17.1403,0.0,0.005625,0.0,0.124885
2021-03-26,15.174,17.1403,0.0,0.016115,0.0,0.124885
2021-03-29,15.4038,17.1403,0.0,-0.000505,-0.0,0.124885
2021-03-30,14.5419,17.1403,0.0,-0.002653,-0.0,0.124885
2021-03-31,12.9142,17.1403,0.0,0.004053,0.0,0.124885
2021-04-01,17.1681,17.1664,1.0,0.010799,0.010799,0.137033
2021-04-05,16.1393,17.1664,0.0,0.014353,0.0,0.137033
2021-04-06,15.9404,17.1664,0.0,-0.000591,-0.0,0.137033
2021-04-07,17.7244,17.4463,1.0,0.001157,0.001157,0.138348
2021-04-08,15.8173,17.4463,0.0,0.004747,0.0,0.138348
2021-04-09,16.3174,17.4463,0.0,0.00727,0.0,0.138348
2021-04-12,17.2094,17.1888,1.0,0.000365,0.000365,0.138764
2021-04-13,20.3892,17.4669,1.0,0.002964,0.002964,0.142139
2021-04-14,20.5539,17.8723,1.0,-0.003415,-0.003415,0.138239
2021-04-15,21.8251,18.051,1.0,0.010742,0.010742,0.150466
2021-04-16,24.9437,18.0975,1.0,0.003343,0.003343,0.154312
2021-04-19,22.8484,18.2018,1.0,-0.004913,-0.004913,0.14864
2021-04-20,24.5085,18.2934,1.0,-0.007321,-0.007321,0.140231
2021-04-21,23.5534,18.2934,1.0,0.009462,0.009462,0.15102
2021-04-22,25.5109,18.3559,1.0,-0.009133,-0.009133,0.140508
2021-04-23,24.191,18.4415,1.0,0.010843,0.010843,0.152874
2021-04-26,25.0466,18.7087,1.0,0.002088,0.002088,0.155282
2021-04-27,20.3219,19.1396,1.0,-0.000216,-0.000216,0.155032
2021-04-28,18.7165,19.1396,0.0,-0.000287,-0.0,0.155032
2021-04-29,18.9873,19.1583,0.0,0.006373,0.0,0.155032
2021-04-30,16.7188,19.1583,0.0,-0.006571,-0.0,0.155032
2021-05-03,20.8674,19.456,1.0,0.002157,0.002157,0.157523
2021-05-04,19.6168,19.5997,1.0,-0.006169,-0.006169,0.150383
2021-05-05,15.717,19.5997,0.0,0.000313,0.0,0.150383
2021-05-06,16.2316,19.5997,0.0,0.007986,0.0,0.150383
2021-05-07,15.7804,19.5997,0.0,0.007278,0.0,0.150383
2021-05-10,20.0548,19.8358,1.0,-0.009902,-0.009902,0.138992
2021-05-11,19.9235,19.9892,0.0,-0.008925,-0.0,0.138992
2021-05-12,20.7446,20.055,1.0,-0.021245,-0.021245,0.114794
2021-05-13,22.3316,20.1886,1.0,0.012013,0.012013,0.128186
2021-05-14,24.3868,20.3556,1.0,0.015355,0.015355,0.145509
2021-05-17,25.3258,20.4716,1.0,-0.002545,-0.002545,0.142594
2021-05-18,21.8564,20.6492,1.0,-0.008616,-0.008616,0.132749
2021-05-19,22.1381,20.806,1.0,-0.002622,-0.002622,0.129779
2021-05-20,25.6011,20.9655,1.0,0.010758,0.010758,0.141933
2021-05-21,23.2903,21.0825,1.0,-0.000819,-0.000819,0.140998
2021-05-24,21.8891,21.4632,1.0,0.010194,0.010194,0.152629
2021-05-25,24.5338,21.8407,1.0,-0.002219,-0.002219,0.150072
2021-05-26,19.357,21.8407,0.0,0.001985,0.0,0.150072
2021-05-27,23.5492,21.8727,1.0,0.000525,0.000525,0.150675
2021-05-28,26.5805,22.0136,1.0,0.001789,0.001789,0.152734
