date,granger_f_24m,p_value_24m
2017-09-28,0.435496,0.509608
2017-09-29,0.412955,0.520768
2017-10-02,0.437277,0.508744
2017-10-03,0.435624,0.509546
2017-10-04,0.391315,0.531894
2017-10-05,0.493522,0.482687
2017-10-06,0.539623,0.462934
2017-10-09,0.521697,0.470456
2017-10-10,0.513757,0.473852
2017-10-11,0.505889,0.477256
2017-10-12,0.428051,0.513248
2017-10-13,0.441873,0.506527
2017-10-16,0.39919,0.527797
2017-10-17,0.267641,0.605147
2017-10-18,0.158552,0.690663
2017-10-19,0.262963,0.608318
2017-10-20,0.253628,0.614754
2017-10-23,0.409876,0.522326
2017-10-24,0.407311,0.52363
2017-10-25,0.445411,0.50483
2017-10-26,0.436819,0.508966
2017-10-27,0.442611,0.506172
2017-10-30,0.44183,0.506547
2017-10-31,0.435944,0.509391
2017-11-01,0.430219,0.512183
2017-11-02,0.409866,0.522331
2017-11-03,0.464818,0.495697
2017-11-06,0.380579,0.537574
2017-11-07,0.302126,0.582798
2017-11-08,0.41327,0.520609
2017-11-09,0.426148,0.514185
2017-11-10,0.357204,0.550333
2017-11-13,0.347771,0.555644
2017-11-14,0.37393,0.541148
2017-11-15,0.373225,0.541529
2017-11-16,0.309706,0.57811
2017-11-17,0.383177,0.53619
2017-11-20,0.568425,0.45124
2017-11-21,0.403845,0.525401
2017-11-22,0.234107,0.872608
2017-11-23,0.314825,0.574986
2017-11-24,0.391538,0.531777
2017-11-27,0.704628,0.401634
2017-11-28,0.588301,0.443439
2017-11-29,0.606084,0.436634
2017-11-30,0.481363,0.488128
2017-12-01,0.861542,0.353755
2017-12-04,0.610617,0.434926
2017-12-05,0.249317,0.617776
2017-12-06,0.238654,0.625394
2017-12-07,0.131959,0.941043
2017-12-08,0.804265,0.491895
2017-12-11,1.069628,0.361554
2017-12-12,1.884122,0.170482
2017-12-13,3.3809,0.066549
2017-12-14,3.007675,0.083487
2017-12-15,3.146391,0.076704
2017-12-18,6.093092,0.013905
2017-12-19,4.682654,0.030941
2017-12-20,5.883257,0.015638
2017-12-21,6.094502,0.013894
2017-12-22,5.928688,0.015245
2017-12-25,5.816799,0.016233
2017-12-26,5.511757,0.019278
2017-12-27,5.140542,0.023799
2017-12-28,5.615922,0.018177
2017-12-29,4.746791,0.029819
2018-01-01,5.060048,0.024918
2018-01-02,5.225091,0.022681
2018-01-03,4.448015,0.035438
2018-01-04,4.579675,0.032837
2018-01-05,6.294047,0.01243
2018-01-08,6.059475,0.014168
2018-01-09,5.999511,0.014652
2018-01-10,6.879808,0.008984
2018-01-11,8.24036,0.004271
2018-01-12,8.345994,0.004033
2018-01-15,8.413379,0.003889
2018-01-16,9.303607,0.002408
2018-01-17,8.631364,0.003457
2018-01-18,8.611119,0.003495
2018-01-19,8.129847,0.004534
2018-01-22,7.953186,0.004991
2018-01-23,8.093369,0.004625
2018-01-24,8.111657,0.004579
2018-01-25,7.979214,0.004921
2018-01-26,8.930592,0.002942
2018-01-29,8.751439,0.00324
2018-01-30,8.442147,0.003829
2018-01-31,8.511539,0.003688
2018-02-01,8.740467,0.003259
2018-02-02,8.291048,0.004155
2018-02-05,6.197779,0.013115
2018-02-06,5.875501,0.015707
2018-02-07,5.672378,0.017607
2018-02-08,4.943872,0.026629
2018-02-09,5.671617,0.017615
2018-02-12,5.615738,0.018179
2018-02-13,5.680844,0.017523
2018-02-14,6.006336,0.014596
2018-02-15,6.000589,0.014643
2018-02-16,6.041641,0.01431
2018-02-19,5.935776,0.015185
2018-02-20,5.770886,0.016657
2018-02-21,5.597336,0.018368
2018-02-22,5.622584,0.018108
2018-02-23,5.668182,0.017649
2018-02-26,5.751812,0.016837
2018-02-27,5.450763,0.019955
2018-02-28,5.381011,0.020759
2018-03-01,5.032769,0.025309
2018-03-02,5.227716,0.022647
2018-03-05,5.38257,0.020741
2018-03-06,5.576426,0.018586
2018-03-07,5.0593,0.024928
2018-03-08,5.358284,0.021028
2018-03-09,7.062726,0.008122
2018-03-12,6.338432,0.012126
2018-03-13,6.001166,0.014638
2018-03-14,5.054012,0.025004
2018-03-15,5.038495,0.025226
2018-03-16,4.746388,0.029826
2018-03-19,3.563652,0.059636
2018-03-20,3.739356,0.053709
2018-03-21,3.594563,0.058545
2018-03-22,0.833258,0.361772
2018-03-23,0.07865,0.779252
2018-03-26,0.943575,0.38993
2018-03-27,0.478398,0.48947
2018-03-28,0.413725,0.52038
2018-03-29,0.768681,0.381046
2018-03-30,0.754677,0.385416
2018-04-02,0.362288,0.547511
2018-04-03,0.602677,0.437926
2018-04-04,0.932119,0.33478
2018-04-05,1.168374,0.280257
2018-04-06,0.584166,0.445044
2018-04-09,0.699626,0.403309
2018-04-10,0.929312,0.335508
2018-04-11,0.816369,0.366679
2018-04-12,1.018306,0.313409
2018-04-13,0.9149,0.33928
2018-04-16,1.107338,0.29317
2018-04-17,1.272434,0.259852
2018-04-18,1.369063,0.24253
2018-04-19,1.194803,0.274889
2018-04-20,1.3097,0.252996
2018-04-23,1.306227,0.253626
2018-04-24,1.226959,0.268532
2018-04-25,1.172679,0.279373
2018-04-26,1.225763,0.268765
2018-04-27,1.029561,0.310753
2018-04-30,0.930084,0.335307
2018-05-01,0.948763,0.330505
2018-05-02,0.859653,0.354283
2018-05-03,0.847103,0.357817
2018-05-04,0.974676,0.323994
2018-05-07,0.974873,0.323945
2018-05-08,0.952522,0.32955
2018-05-09,1.077356,0.299791
2018-05-10,1.142385,0.285665
2018-05-11,1.166677,0.280606
2018-05-14,1.153244,0.283389
2018-05-15,1.009675,0.315467
2018-05-16,1.11624,0.29124
2018-05-17,1.141401,0.285872
2018-05-18,1.101768,0.294386
2018-05-21,1.198209,0.274207
2018-05-22,1.12407,0.289556
2018-05-23,1.167269,0.280484
2018-05-24,1.1261,0.289121
2018-05-25,1.085916,0.297881
2018-05-28,1.092609,0.296399
2018-05-29,0.861504,0.353766
2018-05-30,1.033715,0.309779
2018-05-31,1.017868,0.313513
2018-06-01,1.150119,0.284042
2018-06-04,1.231369,0.267674
2018-06-05,1.209283,0.272003
2018-06-06,1.356209,0.244751
2018-06-07,1.349944,0.245842
2018-06-08,1.410874,0.235475
2018-06-11,1.418806,0.234165
2018-06-12,1.424035,0.233306
2018-06-13,1.300101,0.254741
2018-06-14,1.293563,0.255937
2018-06-15,1.226938,0.268536
2018-06-18,1.214593,0.270955
2018-06-19,1.159211,0.282148
2018-06-20,1.174216,0.279059
2018-06-21,1.174418,0.279018
2018-06-22,1.179796,0.277921
2018-06-25,1.175503,0.278796
2018-06-26,1.180432,0.277792
2018-06-27,1.125905,0.289163
2018-06-28,1.148454,0.28439
2018-06-29,1.151274,0.2838
2018-07-02,1.158648,0.282265
2018-07-03,1.110513,0.292479
2018-07-04,1.081871,0.298782
2018-07-05,1.127174,0.324774
2018-07-06,1.181646,0.277545
2018-07-09,1.192201,0.275412
2018-07-10,1.197361,0.274377
2018-07-11,1.006041,0.316338
2018-07-12,1.068397,0.301808
2018-07-13,1.059454,0.303837
2018-07-16,1.107284,0.293181
2018-07-17,1.043027,0.307612
2018-07-18,1.068965,0.301679
2018-07-19,0.975046,0.323903
2018-07-20,1.03137,0.310328
2018-07-23,0.998853,0.318072
2018-07-24,1.001292,0.317482
2018-07-25,1.114349,0.291648
2018-07-26,1.083244,0.298476
2018-07-27,0.984939,0.321462
2018-07-30,0.995662,0.318845
2018-07-31,1.066636,0.302206
2018-08-01,1.066377,0.302264
2018-08-02,1.090474,0.296871
2018-08-03,1.11331,0.291873
2018-08-06,1.145711,0.284965
2018-08-07,1.176561,0.27858
2018-08-08,1.167094,0.28052
2018-08-09,1.146276,0.284847
2018-08-10,1.047841,0.3065
2018-08-13,0.987934,0.320729
2018-08-14,1.098853,0.295024
2018-08-15,1.135648,0.287088
2018-08-16,1.161884,0.281595
2018-08-17,1.288141,0.256935
2018-08-20,1.309405,0.25305
2018-08-21,1.326077,0.250055
2018-08-22,1.328286,0.249661
2018-08-23,1.291334,0.256347
2018-08-24,1.381902,0.240337
2018-08-27,1.491828,0.222509
2018-08-28,1.413112,0.235105
2018-08-29,1.61518,0.204356
2018-08-30,1.671898,0.196602
2018-08-31,1.563307,0.211767
2018-09-03,1.491858,0.222504
2018-09-04,1.503027,0.220783
2018-09-05,1.354103,0.245117
2018-09-06,1.293553,0.255939
2018-09-07,1.266442,0.260975
2018-09-10,1.277557,0.258896
2018-09-11,1.318377,0.251433
2018-09-12,1.33546,0.248388
2018-09-13,1.377728,0.241047
2018-09-14,1.451632,0.228836
2018-09-17,1.345059,0.246697
2018-09-18,1.449057,0.229249
2018-09-19,1.44345,0.230151
2018-09-20,1.507106,0.220159
2018-09-21,1.485928,0.223424
2018-09-24,1.446409,0.229674
2018-09-25,1.423635,0.233372
2018-09-26,1.374021,0.24168
2018-09-27,1.342013,0.247232
2018-09-28,1.389611,0.239032
2018-10-01,1.403405,0.236717
2018-10-02,1.402231,0.236913
2018-10-03,1.411135,0.235432
2018-10-04,1.386047,0.239634
2018-10-05,1.399121,0.237433
2018-10-08,1.411916,0.235303
2018-10-09,1.421867,0.233662
2018-10-10,1.282502,0.257977
2018-10-11,1.025827,0.311631
2018-10-12,1.013771,0.314488
2018-10-15,0.908736,0.340911
2018-10-16,1.08492,0.298103
2018-10-17,1.102305,0.294268
2018-10-18,0.979041,0.322914
2018-10-19,0.857885,0.354778
2018-10-22,0.868615,0.351789
2018-10-23,0.788339,0.37503
2018-10-24,0.725938,0.484383
2018-10-25,0.849525,0.467286
2018-10-26,0.85855,0.462498
2018-10-29,0.825931,0.47999
2018-10-30,0.890349,0.445943
2018-10-31,0.809712,0.488881
2018-11-01,0.936879,0.422594
2018-11-02,0.914173,0.433859
2018-11-05,1.017839,0.384406
2018-11-06,1.039183,0.374842
2018-11-07,1.182326,0.277407
2018-11-08,1.117115,0.291051
2018-11-09,0.931504,0.394647
2018-11-12,0.582503,0.55888
2018-11-13,0.558369,0.5725
2018-11-14,0.463628,0.629269
2018-11-15,0.617108,0.432496
2018-11-16,0.665265,0.415096
2018-11-19,0.33944,0.560415
2018-11-20,0.312551,0.816319
2018-11-21,0.296705,0.827789
2018-11-22,0.262695,0.852275
2018-11-23,0.265381,0.85035
2018-11-26,0.343315,0.558186
2018-11-27,0.374501,0.540839
2018-11-28,0.731093,0.392939
2018-11-29,0.678645,0.410447
2018-11-30,0.798529,0.371963
2018-12-03,0.98658,0.32106
2018-12-04,0.590473,0.442599
2018-12-05,0.627664,0.428589
2018-12-06,0.614176,0.433591
2018-12-07,0.390462,0.759924
2018-12-10,0.400006,0.753059
2018-12-11,0.413314,0.743513
2018-12-12,0.422157,0.737191
2018-12-13,0.412037,0.744428
2018-12-14,0.333608,0.801053
2018-12-17,0.317051,0.813058
2018-12-18,0.316684,0.813324
2018-12-19,0.288681,0.833585
2018-12-20,0.236086,0.871211
2018-12-21,0.262208,0.852623
2018-12-24,0.248126,0.862674
2018-12-25,0.237973,0.869876
2018-12-26,0.02846,0.8661
2018-12-27,0.023922,0.877145
2018-12-28,0.028239,0.866616
2018-12-31,0.028761,0.8654
2019-01-01,0.027719,0.867839
2019-01-02,0.0271,0.86931
2019-01-03,0.04832,0.826102
2019-01-04,0.01884,0.996481
2019-01-07,0.014203,0.985898
2019-01-08,0.016313,0.997158
2019-01-09,0.02057,0.995992
2019-01-10,0.021792,0.995634
2019-01-11,0.020729,0.995946
2019-01-14,0.020396,0.996042
2019-01-15,0.027374,0.993885
2019-01-16,0.027978,0.993684
2019-01-17,0.031242,0.992569
2019-01-18,0.024256,0.994885
2019-01-21,0.023525,0.995111
2019-01-22,0.014131,0.997705
2019-01-23,0.012354,0.998121
2019-01-24,0.016094,0.997215
2019-01-25,0.016664,0.997067
2019-01-28,0.021882,0.995607
2019-01-29,0.019449,0.996311
2019-01-30,0.033013,0.991942
2019-01-31,0.023627,0.99508
2019-02-01,0.023576,0.995095
2019-02-04,0.023507,0.995117
2019-02-05,0.028307,0.993575
2019-02-06,0.030204,0.99293
2019-02-07,0.032346,0.99218
2019-02-08,0.031936,0.992325
2019-02-11,0.032591,0.992093
2019-02-12,0.045701,0.987024
2019-02-13,0.050628,0.984937
2019-02-14,0.040381,0.989171
2019-02-15,0.047876,0.986113
2019-02-18,0.045679,0.987033
2019-02-19,0.050008,0.985204
2019-02-20,0.06743,0.977192
2019-02-21,0.052264,0.984223
2019-02-22,0.066989,0.795879
2019-02-25,0.061415,0.804374
2019-02-26,0.059945,0.980754
2019-02-27,0.058549,0.808904
2019-02-28,0.054379,0.815707
2019-03-01,0.057123,0.811201
2019-03-04,0.043256,0.988025
2019-03-05,0.041096,0.988889
2019-03-06,0.031986,0.992308
2019-03-07,0.026584,0.994143
2019-03-08,0.02423,0.994893
2019-03-11,0.026658,0.994119
2019-03-12,0.028945,0.971472
2019-03-13,0.043101,0.957818
2019-03-14,0.041671,0.959189
2019-03-15,0.051886,0.949443
2019-03-18,0.056572,0.945004
2019-03-19,0.056369,0.945196
2019-03-20,0.045921,0.955122
2019-03-21,0.079877,0.923241
2019-03-22,0.100911,0.904032
2019-03-25,0.096803,0.907752
2019-03-26,0.106567,0.898935
2019-03-27,0.087986,0.915788
2019-03-28,0.092633,0.911544
2019-03-29,0.094243,0.910078
2019-04-01,0.056205,0.982468
2019-04-02,0.055873,0.945665
2019-04-03,0.053608,0.947809
2019-04-04,0.057968,0.943686
2019-04-05,0.057008,0.944593
2019-04-08,0.058023,0.943635
2019-04-09,0.056779,0.944809
2019-04-10,0.056885,0.944709
2019-04-11,0.058836,0.942868
2019-04-12,0.080715,0.970483
2019-04-15,0.082675,0.920663
2019-04-16,0.086053,0.917559
2019-04-17,0.078946,0.924101
2019-04-18,0.106717,0.956153
2019-04-19,0.10414,0.957635
2019-04-22,0.106613,0.956213
2019-04-23,0.12536,0.882207
2019-04-24,0.121,0.947729
2019-04-25,0.114918,0.891463
2019-04-26,0.103156,0.902005
2019-04-29,0.10025,0.959847
2019-04-30,0.098818,0.960655
2019-05-01,0.068903,0.933427
2019-05-02,0.070077,0.932331
2019-05-03,0.068306,0.933983
2019-05-06,0.052626,0.984065
2019-05-07,0.072716,0.974579
2019-05-08,0.075877,0.97298
2019-05-09,0.079389,0.971173
2019-05-10,0.087412,0.966932
2019-05-13,0.059701,0.980867
2019-05-14,0.07314,0.974366
2019-05-15,0.069114,0.976368
2019-05-16,0.0735,0.974185
2019-05-17,0.063275,0.97919
2019-05-20,0.070753,0.975558
2019-05-21,0.06937,0.976242
2019-05-22,0.060886,0.980316
2019-05-23,0.081335,0.970159
2019-05-24,0.08586,0.967764
2019-05-27,0.088402,0.966398
2019-05-28,0.07499,0.927763
2019-05-29,0.077228,0.972288
2019-05-30,0.090044,0.913906
2019-05-31,0.097602,0.907028
2019-06-03,0.12266,0.884592
2019-06-04,0.139487,0.869838
2019-06-05,0.141459,0.93511
2019-06-06,0.14365,0.933725
2019-06-07,0.131462,0.94135
2019-06-10,0.119411,0.948682
2019-06-11,0.118312,0.94934
2019-06-12,0.11828,0.949359
2019-06-13,0.123601,0.946158
2019-06-14,0.127441,0.943821
2019-06-17,0.131482,0.941338
2019-06-18,0.155564,0.855974
2019-06-19,0.162462,0.850094
2019-06-20,0.12687,0.880877
2019-06-21,0.122599,0.884645
2019-06-24,0.121869,0.88529
2019-06-25,0.071103,0.931375
2019-06-26,0.071922,0.930613
2019-06-27,0.066509,0.935663
2019-06-28,0.071518,0.930989
2019-07-01,0.072576,0.930005
2019-07-02,0.067934,0.934331
2019-07-03,0.079677,0.971023
2019-07-04,0.079799,0.97096
2019-07-05,0.077429,0.972185
2019-07-08,0.072501,0.974687
2019-07-09,0.072407,0.974734
2019-07-10,0.080893,0.97039
2019-07-11,0.081885,0.96987
2019-07-12,0.082623,0.920711
2019-07-15,0.082116,0.921178
2019-07-16,0.079593,0.923504
2019-07-17,0.069954,0.932446
2019-07-18,0.07644,0.926419
2019-07-19,0.080856,0.922339
2019-07-22,0.07656,0.926309
2019-07-23,0.079528,0.778055
2019-07-24,0.081007,0.776056
2019-07-25,0.068065,0.794282
2019-07-26,0.061443,0.980055
2019-07-29,0.054788,0.946692
2019-07-30,0.051868,0.984397
2019-07-31,0.078755,0.924277
2019-08-01,0.08284,0.920512
2019-08-02,0.142786,0.866975
2019-08-05,0.156393,0.692668
2019-08-06,0.212668,0.887626
2019-08-07,0.207591,0.891145
2019-08-08,0.311373,0.817172
2019-08-09,0.344377,0.793244
2019-08-12,0.222025,0.881101
2019-08-13,0.240189,0.868308
2019-08-14,0.103933,0.957753
2019-08-15,0.09564,0.962431
2019-08-16,0.066411,0.977687
2019-08-19,0.071797,0.975039
2019-08-20,0.07104,0.975416
2019-08-21,0.086812,0.967255
2019-08-22,0.086755,0.967285
2019-08-23,0.173818,0.914098
2019-08-26,0.183271,0.907763
2019-08-27,0.189337,0.903659
2019-08-28,0.193481,0.900838
2019-08-29,0.15834,0.924289
2019-08-30,0.16114,0.922464
2019-09-02,0.1612,0.922424
2019-09-03,0.165643,0.91951
2019-09-04,0.187244,0.905078
2019-09-05,0.18168,0.908834
2019-09-06,0.200621,0.89595
2019-09-09,0.20355,0.893935
2019-09-10,0.195389,0.899536
2019-09-11,0.191565,0.902144
2019-09-12,0.191852,0.901949
2019-09-13,0.192898,0.901236
2019-09-16,0.211309,0.88857
2019-09-17,0.21368,0.886923
2019-09-18,0.214266,0.886515
2019-09-19,0.210238,0.889312
2019-09-20,0.222848,0.880525
2019-09-23,0.225444,0.878705
2019-09-24,0.219074,0.883164
2019-09-25,0.290693,0.832133
2019-09-26,0.300577,0.824988
2019-09-27,0.32575,0.806751
2019-09-30,0.274365,0.8439
2019-10-01,0.307251,0.820158
2019-10-02,0.133587,0.940035
2019-10-03,0.090655,0.965175
2019-10-04,0.109231,0.954696
2019-10-07,0.129264,0.942703
2019-10-08,0.280619,0.755435
2019-10-09,0.319079,0.811588
2019-10-10,0.308303,0.819396
2019-10-11,0.327475,0.805501
2019-10-14,0.327946,0.805159
2019-10-15,0.309787,0.818321
2019-10-16,0.296388,0.828018
2019-10-17,0.288845,0.833467
2019-10-18,0.299169,0.826007
2019-10-21,0.330766,0.803114
2019-10-22,0.319451,0.811318
2019-10-23,0.342631,0.79451
2019-10-24,0.329695,0.803891
2019-10-25,0.328508,0.804752
2019-10-28,0.324885,0.807378
2019-10-29,0.329581,0.803973
2019-10-30,0.346313,0.791841
2019-10-31,0.369188,0.775278
2019-11-01,0.48567,0.692384
2019-11-04,0.46172,0.709144
2019-11-05,0.460378,0.710088
2019-11-06,0.459612,0.710627
2019-11-07,0.452925,0.715342
2019-11-08,0.450625,0.716967
2019-11-11,0.450489,0.717063
2019-11-12,0.448455,0.718501
2019-11-13,0.472454,0.70161
2019-11-14,0.475227,0.69967
2019-11-15,0.522896,0.666716
2019-11-18,0.648296,0.584315
2019-11-19,0.61707,0.604198
2019-11-20,0.602714,0.613486
2019-11-21,0.601225,0.614454
2019-11-22,0.612213,0.60733
2019-11-25,0.627457,0.597534
2019-11-26,0.613917,0.60623
2019-11-27,0.61602,0.604874
2019-11-28,0.61492,0.605583
2019-11-29,0.623271,0.600214
2019-12-02,0.642253,0.588128
2019-12-03,0.661996,0.575732
2019-12-04,0.618483,0.603288
2019-12-05,0.645154,0.586295
2019-12-06,0.599585,0.615522
2019-12-09,0.610458,0.608464
2019-12-10,0.609949,0.608793
2019-12-11,0.604167,0.612541
2019-12-12,0.616457,0.604592
2019-12-13,0.62456,0.599388
2019-12-16,0.626827,0.597937
2019-12-17,0.62087,0.601754
2019-12-18,0.627562,0.597467
2019-12-19,0.589094,0.622381
2019-12-20,0.579275,0.628843
2019-12-23,0.588034,0.623077
2019-12-24,0.593806,0.619294
2019-12-25,0.594886,0.618588
2019-12-26,0.575185,0.631547
2019-12-27,0.574695,0.631872
2019-12-30,0.506361,0.678056
2019-12-31,0.425169,0.735042
2020-01-01,0.427647,0.733275
2020-01-02,0.398312,0.754276
2020-01-03,0.386966,0.762443
2020-01-06,0.292422,0.830885
2020-01-07,0.428557,0.732627
2020-01-08,0.389871,0.760349
2020-01-09,0.462533,0.708572
2020-01-10,0.698967,0.553011
2020-01-13,0.757581,0.518327
2020-01-14,0.765034,0.514036
2020-01-15,0.746407,0.52481
2020-01-16,0.913614,0.434139
2020-01-17,0.842819,0.470869
2020-01-20,0.83979,0.472495
2020-01-21,0.844284,0.470085
2020-01-22,0.843029,0.470757
2020-01-23,0.839605,0.472594
2020-01-24,0.854118,0.464845
2020-01-27,0.875843,0.453434
2020-01-28,0.871741,0.455571
2020-01-29,0.897713,0.442178
2020-01-30,0.97639,0.403575
2020-01-31,0.814268,0.48637
2020-02-03,0.76451,0.514337
2020-02-04,0.813602,0.486737
2020-02-05,0.762483,0.515501
2020-02-06,0.766848,0.512996
2020-02-07,0.817512,0.484589
2020-02-10,0.852282,0.465819
2020-02-11,0.84877,0.467688
2020-02-12,0.786321,0.501929
2020-02-13,0.831386,0.477029
2020-02-14,0.821511,0.4824
2020-02-17,0.820238,0.483097
2020-02-18,0.82688,0.479474
2020-02-19,0.825325,0.48032
2020-02-20,0.81945,0.483528
2020-02-21,1.026791,0.380369
2020-02-24,0.912884,0.402037
2020-02-25,0.86037,0.461537
2020-02-26,1.193127,0.304139
2020-02-27,0.809972,0.445457
2020-02-28,0.808791,0.489389
2020-03-02,0.673359,0.56868
2020-03-03,0.514056,0.473723
2020-03-04,1.445239,0.236678
2020-03-05,2.99459,0.030483
2020-03-06,2.75083,0.042195
2020-03-09,5.362219,0.001219
2020-03-10,2.70452,0.044873
2020-03-11,3.658988,0.056338
2020-03-12,9.247141,0.002482
2020-03-13,4.81295,0.008506
2020-03-16,23.084066,2e-06
2020-03-17,12.421375,0.000463
2020-03-18,20.225121,9e-06
2020-03-19,18.184543,2.4e-05
2020-03-20,28.939059,0.0
2020-03-23,37.46825,0.0
2020-03-24,8.820102,0.000172
2020-03-25,7.848131,0.000441
2020-03-26,5.92115,0.000566
2020-03-27,6.952428,0.000137
2020-03-30,7.256984,9e-05
2020-03-31,4.404371,0.012705
2020-04-01,7.525938,0.000603
2020-04-02,7.158104,0.000861
2020-04-03,7.225571,0.000807
2020-04-06,8.947257,0.000152
2020-04-07,9.454733,9.3e-05
2020-04-08,9.48903,9e-05
2020-04-09,9.265908,0.000112
2020-04-10,9.23844,0.000115
2020-04-13,9.069543,0.000135
2020-04-14,9.546527,8.5e-05
2020-04-15,9.3657,0.000102
2020-04-16,9.334102,0.000105
2020-04-17,9.08788,0.000133
2020-04-20,9.047144,0.000138
2020-04-21,8.998096,0.000145
2020-04-22,8.872717,0.000164
2020-04-23,8.889369,0.000161
2020-04-24,8.861424,0.000165
2020-04-27,8.823011,0.000172
2020-04-28,8.813849,0.000173
2020-04-29,8.779624,0.000179
2020-04-30,8.784738,0.000178
2020-05-01,8.793853,0.000177
2020-05-04,8.801429,0.000175
2020-05-05,8.801337,0.000175
2020-05-06,8.771978,0.00018
2020-05-07,8.773769,0.00018
2020-05-08,8.809421,0.000174
2020-05-11,8.81428,0.000173
2020-05-12,8.742119,0.000186
2020-05-13,8.725314,0.000189
2020-05-14,8.704433,0.000192
2020-05-15,8.717127,0.00019
2020-05-18,8.70459,0.000192
2020-05-19,8.674797,0.000198
2020-05-20,8.669238,0.000199
2020-05-21,8.651745,0.000203
2020-05-22,8.647808,0.000203
2020-05-25,8.649012,0.000203
2020-05-26,8.674666,0.000198
2020-05-27,8.705865,0.000192
2020-05-28,8.706234,0.000192
2020-05-29,8.721984,0.000189
2020-06-01,8.770946,0.000181
2020-06-02,8.797775,0.000176
2020-06-03,8.818354,0.000172
2020-06-04,8.79952,0.000176
2020-06-05,8.79838,0.000176
2020-06-08,8.851512,0.000167
2020-06-09,8.863254,0.000165
2020-06-10,8.885468,0.000162
2020-06-11,8.339137,0.000274
2020-06-12,8.362027,0.000268
2020-06-15,8.429374,0.000251
2020-06-16,8.369811,0.000266
2020-06-17,8.359783,0.000269
2020-06-18,8.363127,0.000268
2020-06-19,8.346859,0.000272
2020-06-22,8.363731,0.000268
2020-06-23,8.354102,0.00027
2020-06-24,8.262119,0.000295
2020-06-25,8.258141,0.000296
2020-06-26,8.108311,0.000343
2020-06-29,8.123936,0.000337
2020-06-30,8.138697,0.000333
2020-07-01,8.124516,0.000337
2020-07-02,8.166831,0.000324
2020-07-03,8.173628,0.000322
2020-07-06,8.167409,0.000324
2020-07-07,8.169027,0.000323
2020-07-08,8.169955,0.000323
2020-07-09,8.18424,0.000318
2020-07-10,8.165797,0.000324
2020-07-13,8.170955,0.000322
2020-07-14,8.125918,0.000337
2020-07-15,8.13723,0.000333
2020-07-16,8.170056,0.000323
2020-07-17,8.162247,0.000325
2020-07-20,8.163179,0.000325
2020-07-21,8.151526,0.000329
2020-07-22,8.171228,0.000322
2020-07-23,8.151264,0.000329
2020-07-24,8.153933,0.000328
2020-07-27,8.156211,0.000327
2020-07-28,8.147792,0.00033
2020-07-29,8.144926,0.000331
2020-07-30,8.15004,0.000329
2020-07-31,8.151469,0.000329
2020-08-03,8.152399,0.000328
2020-08-04,8.152283,0.000328
2020-08-05,8.093895,0.000347
2020-08-06,8.110567,0.000342
2020-08-07,8.119041,0.000339
2020-08-10,8.124996,0.000337
2020-08-11,8.127547,0.000336
2020-08-12,8.126049,0.000337
2020-08-13,8.12358,0.000338
2020-08-14,8.11298,0.000341
2020-08-17,8.142975,0.000331
2020-08-18,8.140404,0.000332
2020-08-19,8.157297,0.000327
2020-08-20,8.169736,0.000323
2020-08-21,8.152692,0.000328
2020-08-24,8.098232,0.000346
2020-08-25,8.057145,0.00036
2020-08-26,8.083504,0.000351
2020-08-27,8.089196,0.000349
2020-08-28,8.100428,0.000345
2020-08-31,8.134786,0.000334
2020-09-01,8.136341,0.000333
2020-09-02,8.143528,0.000331
2020-09-03,8.04835,0.000363
2020-09-04,8.023749,0.000372
2020-09-07,8.051267,0.000362
2020-09-08,8.029522,0.00037
2020-09-09,7.940058,0.000403
2020-09-10,7.863431,0.000434
2020-09-11,7.919601,0.000411
2020-09-14,7.837509,0.000445
2020-09-15,7.903864,0.000418
2020-09-16,7.871695,0.000431
2020-09-17,7.999878,0.000381
2020-09-18,7.958563,0.000396
2020-09-21,8.009432,0.000377
2020-09-22,7.989579,0.000384
2020-09-23,8.187263,0.000317
2020-09-24,8.148404,0.00033
2020-09-25,8.032839,0.000369
2020-09-28,8.091359,0.000348
2020-09-29,8.0331,0.000369
2020-09-30,7.999507,0.000381
2020-10-01,8.012816,0.000376
2020-10-02,8.107407,0.000343
2020-10-05,8.117282,0.00034
2020-10-06,8.138654,0.000333
2020-10-07,8.137606,0.000333
2020-10-08,8.066952,0.000357
2020-10-09,8.126119,0.000337
2020-10-12,8.085848,0.00035
2020-10-13,8.030767,0.000369
2020-10-14,8.117257,0.00034
2020-10-15,8.10877,0.000342
2020-10-16,8.094865,0.000347
2020-10-19,8.185857,0.000318
2020-10-20,8.192128,0.000316
2020-10-21,8.306532,0.000283
2020-10-22,8.46391,0.000243
2020-10-23,8.480023,0.000239
2020-10-26,8.477471,0.00024
2020-10-27,8.522337,0.00023
2020-10-28,8.558374,0.000222
2020-10-29,8.463834,0.000243
2020-10-30,8.490125,0.000237
2020-11-02,8.46943,0.000242
2020-11-03,8.487988,0.000237
2020-11-04,8.412265,0.000255
2020-11-05,8.555121,0.000222
2020-11-06,8.534718,0.000227
2020-11-09,8.529317,0.000228
2020-11-10,8.466796,0.000242
2020-11-11,8.483015,0.000238
2020-11-12,8.47683,0.00024
2020-11-13,8.344253,0.000273
2020-11-16,8.310386,0.000282
2020-11-17,8.353072,0.00027
2020-11-18,8.446951,0.000247
2020-11-19,8.455177,0.000245
2020-11-20,8.451346,0.000246
