signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,annual_turnover,oos_n,valid
spread_pctrank_252d,T1_p75,P2,1,1.3249,9.37,-8.8,16.86,783,True
spread_pctrank_252d,T1_p75,P3,1,0.1916,2.89,-30.05,34.65,783,False
spread_pctrank_252d,T2_rp25,P1,1,0.7111,4.88,-11.19,14.21,783,True
spread_pctrank_252d,T2_rp25,P2,1,1.3249,9.37,-8.8,16.86,783,True
spread_pctrank_252d,T2_rp25,P3,1,-0.7625,-11.49,-35.19,28.42,783,False
spread_pctrank_252d,T2_rp50,P1,1,0.667,7.66,-18.76,12.96,783,True
spread_pctrank_252d,T2_rp50,P2,1,1.3249,9.37,-8.8,16.86,783,True
spread_pctrank_252d,T2_rp50,P3,1,-0.3932,-5.93,-34.79,25.92,783,False
spread_pctrank_252d,T2_rp75,P1,1,0.8618,11.01,-18.76,16.82,783,True
spread_pctrank_252d,T2_rp75,P2,1,1.3249,9.37,-8.8,16.86,783,True
spread_pctrank_252d,T2_rp75,P3,1,0.0511,0.77,-23.19,33.65,783,False
spread_pctrank_252d,T1_p25,P1,5,0.8603,2.57,-2.65,8.35,783,True
spread_pctrank_252d,T1_p25,P2,5,1.1471,7.63,-10.14,16.8,783,True
spread_pctrank_252d,T1_p25,P3,5,-1.0701,-16.11,-42.24,16.7,783,False
spread_pctrank_252d,T1_p50,P1,5,0.854,4.72,-7.12,16.08,783,True
spread_pctrank_252d,T1_p50,P2,5,1.1471,7.63,-10.14,16.8,783,True
spread_pctrank_252d,T1_p50,P3,5,-0.7839,-11.82,-41.85,32.15,783,False
spread_pctrank_252d,T1_p75,P1,5,0.8683,10.33,-19.32,17.82,783,True
spread_pctrank_252d,T1_p75,P2,5,1.1471,7.63,-10.14,16.8,783,True
spread_pctrank_252d,T1_p75,P3,5,-0.0397,-0.6,-30.12,35.64,783,False
spread_pctrank_252d,T2_rp25,P1,5,0.7428,5.27,-12.57,14.08,783,True
spread_pctrank_252d,T2_rp25,P2,5,1.1471,7.63,-10.14,16.8,783,True
spread_pctrank_252d,T2_rp25,P3,5,-0.711,-10.72,-36.39,28.17,783,False
spread_pctrank_252d,T2_rp50,P1,5,0.849,9.72,-18.76,12.84,783,True
spread_pctrank_252d,T2_rp50,P2,5,1.1471,7.63,-10.14,16.8,783,True
spread_pctrank_252d,T2_rp50,P3,5,-0.1202,-1.81,-23.08,25.67,783,False
spread_pctrank_252d,T2_rp75,P1,5,0.8753,11.12,-18.76,16.82,783,True
spread_pctrank_252d,T2_rp75,P2,5,1.1471,7.63,-10.14,16.8,783,True
spread_pctrank_252d,T2_rp75,P3,5,0.0654,0.99,-24.62,33.65,783,False
spread_pctrank_252d,T1_p25,P1,10,1.6642,4.31,-1.37,8.23,783,True
spread_pctrank_252d,T1_p25,P2,10,1.0864,7.96,-14.02,16.79,783,True
spread_pctrank_252d,T1_p25,P3,10,-0.8379,-12.63,-40.97,16.45,783,False
spread_pctrank_252d,T1_p50,P1,10,-0.2943,-1.94,-18.34,15.7,783,False
spread_pctrank_252d,T1_p50,P2,10,1.0864,7.96,-14.02,16.79,783,True
spread_pctrank_252d,T1_p50,P3,10,-1.6744,-25.13,-56.2,31.41,783,False
spread_pctrank_252d,T1_p75,P1,10,1.1099,12.95,-18.76,17.82,783,True
spread_pctrank_252d,T1_p75,P2,10,1.0864,7.96,-14.02,16.79,783,True
spread_pctrank_252d,T1_p75,P3,10,0.3079,4.65,-19.16,35.64,783,False
spread_pctrank_252d,T2_rp25,P1,10,0.4696,4.67,-19.38,13.96,783,True
spread_pctrank_252d,T2_rp25,P2,10,1.0864,7.96,-14.02,16.79,783,True
spread_pctrank_252d,T2_rp25,P3,10,-0.7899,-11.91,-37.18,27.92,783,False
spread_pctrank_252d,T2_rp50,P1,10,0.9449,10.97,-18.76,12.84,783,True
spread_pctrank_252d,T2_rp50,P2,10,1.0864,7.96,-14.02,16.79,783,True
spread_pctrank_252d,T2_rp50,P3,10,0.0455,0.69,-19.39,25.67,783,False
spread_pctrank_252d,T2_rp75,P1,10,1.1439,14.32,-18.76,16.82,783,True
spread_pctrank_252d,T2_rp75,P2,10,1.0864,7.96,-14.02,16.79,783,True
spread_pctrank_252d,T2_rp75,P3,10,0.4894,7.38,-18.76,33.65,783,False
spread_pctrank_252d,T1_p25,P1,21,0.9737,2.27,-1.28,7.98,783,True
spread_pctrank_252d,T1_p25,P2,21,1.0285,7.38,-10.91,16.67,783,True
spread_pctrank_252d,T1_p25,P3,21,-1.1108,-16.72,-43.33,15.95,783,False
spread_pctrank_252d,T1_p50,P1,21,0.4533,3.35,-16.16,15.95,783,True
spread_pctrank_252d,T1_p50,P2,21,1.0285,7.38,-10.91,16.67,783,True
spread_pctrank_252d,T1_p50,P3,21,-0.9657,-14.55,-47.94,31.91,783,False
spread_pctrank_252d,T1_p75,P1,21,0.6888,8.16,-18.76,17.7,783,True
spread_pctrank_252d,T1_p75,P2,21,1.0285,7.38,-10.91,16.67,783,True
spread_pctrank_252d,T1_p75,P3,21,-0.3264,-4.93,-43.11,35.39,783,False
spread_pctrank_252d,T2_rp25,P1,21,0.2756,2.9,-20.99,13.71,783,True
spread_pctrank_252d,T2_rp25,P2,21,1.0285,7.38,-10.91,16.67,783,True
spread_pctrank_252d,T2_rp25,P3,21,-1.0262,-15.45,-49.96,27.42,783,False
spread_pctrank_252d,T2_rp50,P1,21,0.7114,8.25,-18.76,12.46,783,True
spread_pctrank_252d,T2_rp50,P2,21,1.0285,7.38,-10.91,16.67,783,True
spread_pctrank_252d,T2_rp50,P3,21,-0.3153,-4.76,-33.8,24.93,783,False
spread_pctrank_252d,T2_rp75,P1,21,0.6661,8.42,-20.02,16.7,783,True
spread_pctrank_252d,T2_rp75,P2,21,1.0285,7.38,-10.91,16.67,783,True
spread_pctrank_252d,T2_rp75,P3,21,-0.2926,-4.42,-37.24,33.4,783,False
spread_vol_21d,T1_p25,P1,0,0.0388,0.15,-6.32,3.74,783,True
spread_vol_21d,T1_p25,P2,0,1.1617,13.93,-17.78,4.56,783,True
spread_vol_21d,T1_p25,P3,0,-1.3934,-20.95,-50.3,7.48,783,False
spread_vol_21d,T1_p50,P1,0,0.9449,12.2,-20.16,4.99,783,True
spread_vol_21d,T1_p50,P2,0,1.1617,13.93,-17.78,4.56,783,True
spread_vol_21d,T1_p50,P3,0,0.2091,3.16,-27.21,9.97,783,True
spread_vol_21d,T1_p75,P1,0,1.1113,15.6,-18.76,5.36,783,True
spread_vol_21d,T1_p75,P2,0,1.1617,13.93,-17.78,4.56,783,True
spread_vol_21d,T1_p75,P3,0,0.6593,9.94,-20.65,10.72,783,True
spread_vol_21d,T2_rp25,P1,0,0.9022,5.64,-8.66,7.98,783,True
spread_vol_21d,T2_rp25,P2,0,1.1617,13.93,-17.78,4.56,783,True
spread_vol_21d,T2_rp25,P3,0,-0.6622,-9.98,-34.22,15.95,783,False
spread_vol_21d,T2_rp50,P1,0,0.5472,5.66,-18.84,5.98,783,True
spread_vol_21d,T2_rp50,P2,0,1.1617,13.93,-17.78,4.56,783,True
spread_vol_21d,T2_rp50,P3,0,-0.6587,-9.93,-42.99,11.96,783,False
spread_vol_21d,T2_rp75,P1,0,1.0649,14.65,-26.24,4.74,783,True
spread_vol_21d,T2_rp75,P2,0,1.1617,13.93,-17.78,4.56,783,True
spread_vol_21d,T2_rp75,P3,0,0.5333,8.04,-40.08,9.47,783,True
spread_vol_21d,T1_p25,P1,1,0.3665,1.54,-5.35,3.74,783,True
spread_vol_21d,T1_p25,P2,1,1.2055,14.6,-16.53,4.55,783,True
spread_vol_21d,T1_p25,P3,1,-1.2078,-18.17,-45.83,7.48,783,False
spread_vol_21d,T1_p50,P1,1,0.9819,12.72,-19.64,5.23,783,True
spread_vol_21d,T1_p50,P2,1,1.2055,14.6,-16.53,4.55,783,True
spread_vol_21d,T1_p50,P3,1,0.2772,4.18,-25.86,10.47,783,True
spread_vol_21d,T1_p75,P1,1,1.1618,16.39,-18.76,5.36,783,True
spread_vol_21d,T1_p75,P2,1,1.2055,14.6,-16.53,4.55,783,True
spread_vol_21d,T1_p75,P3,1,0.7641,11.52,-19.09,10.72,783,True
spread_vol_21d,T2_rp25,P1,1,0.763,5.28,-8.66,7.98,783,True
spread_vol_21d,T2_rp25,P2,1,1.2055,14.6,-16.53,4.55,783,True
spread_vol_21d,T2_rp25,P3,1,-0.709,-10.69,-38.09,15.95,783,False
spread_vol_21d,T2_rp50,P1,1,0.8098,9.68,-17.85,5.98,783,True
spread_vol_21d,T2_rp50,P2,1,1.2055,14.6,-16.53,4.55,783,True
spread_vol_21d,T2_rp50,P3,1,-0.1258,-1.9,-30.44,11.96,783,False
spread_vol_21d,T2_rp75,P1,1,1.1076,15.21,-23.42,4.74,783,True
spread_vol_21d,T2_rp75,P2,1,1.2055,14.6,-16.53,4.55,783,True
spread_vol_21d,T2_rp75,P3,1,0.6079,9.17,-35.53,9.47,783,True
spread_vol_21d,T1_p25,P1,5,0.8733,3.32,-5.35,3.74,783,True
spread_vol_21d,T1_p25,P2,5,1.2422,15.06,-16.33,4.54,783,True
spread_vol_21d,T1_p25,P3,5,-0.9703,-14.62,-39.49,7.48,783,False
spread_vol_21d,T1_p50,P1,5,0.9429,12.14,-18.76,5.23,783,True
spread_vol_21d,T1_p50,P2,5,1.2422,15.06,-16.33,4.54,783,True
spread_vol_21d,T1_p50,P3,5,0.2007,3.03,-25.27,10.47,783,True
spread_vol_21d,T1_p75,P1,5,1.0321,14.47,-20.95,5.36,783,True
spread_vol_21d,T1_p75,P2,5,1.2422,15.06,-16.33,4.54,783,True
spread_vol_21d,T1_p75,P3,5,0.5095,7.68,-24.07,10.72,783,True
spread_vol_21d,T2_rp25,P1,5,1.0617,9.13,-10.44,7.98,783,True
spread_vol_21d,T2_rp25,P2,5,1.2422,15.06,-16.33,4.54,783,True
spread_vol_21d,T2_rp25,P3,5,-0.1985,-3.0,-24.82,15.95,783,False
spread_vol_21d,T2_rp50,P1,5,0.9751,11.8,-17.79,5.98,783,True
spread_vol_21d,T2_rp50,P2,5,1.2422,15.06,-16.33,4.54,783,True
spread_vol_21d,T2_rp50,P3,5,0.1557,2.35,-31.34,11.96,783,True
spread_vol_21d,T2_rp75,P1,5,1.1176,15.37,-20.59,4.61,783,True
spread_vol_21d,T2_rp75,P2,5,1.2422,15.06,-16.33,4.54,783,True
spread_vol_21d,T2_rp75,P3,5,0.6295,9.49,-29.54,9.22,783,True
spread_vol_21d,T1_p25,P1,10,0.9176,3.79,-5.35,3.74,783,True
spread_vol_21d,T1_p25,P2,10,1.2994,15.6,-16.41,4.55,783,True
spread_vol_21d,T1_p25,P3,10,-0.9081,-13.68,-37.71,7.48,783,False
spread_vol_21d,T1_p50,P1,10,0.9262,11.79,-19.76,4.99,783,True
spread_vol_21d,T1_p50,P2,10,1.2994,15.6,-16.41,4.55,783,True
spread_vol_21d,T1_p50,P3,10,0.1543,2.33,-26.35,9.97,783,True
spread_vol_21d,T1_p75,P1,10,1.0916,15.29,-19.48,5.11,783,True
spread_vol_21d,T1_p75,P2,10,1.2994,15.6,-16.41,4.55,783,True
spread_vol_21d,T1_p75,P3,10,0.6187,9.33,-21.22,10.22,783,True
spread_vol_21d,T2_rp25,P1,10,0.9132,5.66,-9.9,7.98,783,True
spread_vol_21d,T2_rp25,P2,10,1.2994,15.6,-16.41,4.55,783,True
spread_vol_21d,T2_rp25,P3,10,-0.6584,-9.93,-32.33,15.95,783,False
spread_vol_21d,T2_rp50,P1,10,0.7599,9.35,-18.54,5.98,783,True
spread_vol_21d,T2_rp50,P2,10,1.2994,15.6,-16.41,4.55,783,True
spread_vol_21d,T2_rp50,P3,10,-0.169,-2.55,-37.96,11.96,783,False
spread_vol_21d,T2_rp75,P1,10,1.3089,18.0,-19.41,4.49,783,True
spread_vol_21d,T2_rp75,P2,10,1.2994,15.6,-16.41,4.55,783,True
spread_vol_21d,T2_rp75,P3,10,0.9784,14.74,-28.83,8.97,783,True
spread_vol_21d,T1_p25,P1,21,0.2506,1.02,-5.35,3.49,783,True
spread_vol_21d,T1_p25,P2,21,1.3236,15.95,-15.12,4.51,783,True
spread_vol_21d,T1_p25,P3,21,-1.2778,-19.22,-47.56,6.98,783,False
spread_vol_21d,T1_p50,P1,21,1.2187,15.55,-16.19,5.23,783,True
spread_vol_21d,T1_p50,P2,21,1.3236,15.95,-15.12,4.51,783,True
spread_vol_21d,T1_p50,P3,21,0.6525,9.84,-18.07,10.47,783,True
spread_vol_21d,T1_p75,P1,21,1.1824,16.61,-18.76,5.36,783,True
spread_vol_21d,T1_p75,P2,21,1.3236,15.95,-15.12,4.51,783,True
spread_vol_21d,T1_p75,P3,21,0.7944,11.97,-19.95,10.72,783,True
spread_vol_21d,T2_rp25,P1,21,0.8909,5.6,-8.68,7.98,783,True
spread_vol_21d,T2_rp25,P2,21,1.3236,15.95,-15.12,4.51,783,True
spread_vol_21d,T2_rp25,P3,21,-0.6673,-10.06,-32.62,15.95,783,False
spread_vol_21d,T2_rp50,P1,21,1.2696,14.61,-9.97,5.98,783,True
spread_vol_21d,T2_rp50,P2,21,1.3236,15.95,-15.12,4.51,783,True
spread_vol_21d,T2_rp50,P3,21,0.5283,7.97,-16.88,11.96,783,True
spread_vol_21d,T2_rp75,P1,21,1.2707,17.86,-18.98,4.36,783,True
spread_vol_21d,T2_rp75,P2,21,1.3236,15.95,-15.12,4.51,783,True
spread_vol_21d,T2_rp75,P3,21,0.96,14.46,-26.54,8.72,783,True
spread_stress,T1_p25,P1,0,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p25,P2,0,0.6515,7.86,-18.76,20.15,783,True
spread_stress,T1_p25,P3,0,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p50,P1,0,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p50,P2,0,0.6515,7.86,-18.76,20.15,783,True
spread_stress,T1_p50,P3,0,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p75,P1,0,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p75,P2,0,0.6515,7.86,-18.76,20.15,783,True
spread_stress,T1_p75,P3,0,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T2_rp25,P1,0,-0.463,-0.41,-2.17,0.25,783,False
spread_stress,T2_rp25,P2,0,0.6515,7.86,-18.76,20.15,783,True
spread_stress,T2_rp25,P3,0,-1.4694,-22.08,-52.02,0.5,783,False
spread_stress,T2_rp50,P1,0,0.2389,1.42,-10.04,6.48,783,True
spread_stress,T2_rp50,P2,0,0.6515,7.86,-18.76,20.15,783,True
spread_stress,T2_rp50,P3,0,-1.2233,-18.41,-46.22,12.96,783,False
spread_stress,T2_rp75,P1,0,0.5489,6.39,-18.76,11.47,783,True
spread_stress,T2_rp75,P2,0,0.6515,7.86,-18.76,20.15,783,True
spread_stress,T2_rp75,P3,0,-0.5621,-8.48,-34.61,22.93,783,False
spread_stress,T1_p25,P1,1,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p25,P2,1,1.0766,12.93,-18.76,20.02,783,True
spread_stress,T1_p25,P3,1,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p50,P1,1,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p50,P2,1,1.0766,12.93,-18.76,20.02,783,True
spread_stress,T1_p50,P3,1,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p75,P1,1,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p75,P2,1,1.0766,12.93,-18.76,20.02,783,True
spread_stress,T1_p75,P3,1,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T2_rp25,P1,1,-0.2875,-0.27,-2.17,0.25,783,False
spread_stress,T2_rp25,P2,1,1.0766,12.93,-18.76,20.02,783,True
spread_stress,T2_rp25,P3,1,-1.4503,-21.8,-51.59,0.5,783,False
spread_stress,T2_rp50,P1,1,0.3623,2.17,-10.04,6.48,783,True
spread_stress,T2_rp50,P2,1,1.0766,12.93,-18.76,20.02,783,True
spread_stress,T2_rp50,P3,1,-1.1236,-16.91,-43.67,12.96,783,False
spread_stress,T2_rp75,P1,1,0.8291,9.63,-18.76,11.34,783,True
spread_stress,T2_rp75,P2,1,1.0766,12.93,-18.76,20.02,783,True
spread_stress,T2_rp75,P3,1,-0.1328,-2.0,-27.44,22.68,783,False
spread_stress,T1_p25,P1,5,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p25,P2,5,0.7993,9.46,-19.07,20.07,783,True
spread_stress,T1_p25,P3,5,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p50,P1,5,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p50,P2,5,0.7993,9.46,-19.07,20.07,783,True
spread_stress,T1_p50,P3,5,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p75,P1,5,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p75,P2,5,0.7993,9.46,-19.07,20.07,783,True
spread_stress,T1_p75,P3,5,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T2_rp25,P1,5,1.1655,0.71,-0.3,0.25,783,True
spread_stress,T2_rp25,P2,5,0.7993,9.46,-19.07,20.07,783,True
spread_stress,T2_rp25,P3,5,-1.3185,-19.83,-48.54,0.5,783,False
spread_stress,T2_rp50,P1,5,-0.1088,-0.69,-12.51,6.48,783,False
spread_stress,T2_rp50,P2,5,0.7993,9.46,-19.07,20.07,783,True
spread_stress,T2_rp50,P3,5,-1.5073,-22.64,-52.86,12.96,783,False
spread_stress,T2_rp75,P1,5,0.7282,8.37,-19.07,11.34,783,True
spread_stress,T2_rp75,P2,5,0.7993,9.46,-19.07,20.07,783,True
spread_stress,T2_rp75,P3,5,-0.2996,-4.52,-33.38,22.68,783,False
spread_stress,T1_p25,P1,10,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p25,P2,10,1.1094,12.92,-18.76,20.13,783,True
spread_stress,T1_p25,P3,10,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p50,P1,10,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p50,P2,10,1.1094,12.92,-18.76,20.13,783,True
spread_stress,T1_p50,P3,10,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p75,P1,10,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p75,P2,10,1.1094,12.92,-18.76,20.13,783,True
spread_stress,T1_p75,P3,10,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T2_rp25,P1,10,1.0153,0.65,-0.3,0.25,783,True
spread_stress,T2_rp25,P2,10,1.1094,12.92,-18.76,20.13,783,True
spread_stress,T2_rp25,P3,10,-1.3266,-19.95,-48.74,0.5,783,False
spread_stress,T2_rp50,P1,10,0.302,2.96,-18.76,6.48,783,True
spread_stress,T2_rp50,P2,10,1.1094,12.92,-18.76,20.13,783,True
spread_stress,T2_rp50,P3,10,-1.0185,-15.34,-40.81,12.96,783,False
spread_stress,T2_rp75,P1,10,1.0268,11.71,-18.76,11.34,783,True
spread_stress,T2_rp75,P2,10,1.1094,12.92,-18.76,20.13,783,True
spread_stress,T2_rp75,P3,10,0.1429,2.16,-20.61,22.68,783,True
spread_stress,T1_p25,P1,21,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p25,P2,21,0.5784,6.79,-18.76,20.11,773,True
spread_stress,T1_p25,P3,21,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p50,P1,21,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p50,P2,21,0.5784,6.79,-18.76,20.11,773,True
spread_stress,T1_p50,P3,21,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T1_p75,P1,21,0.0,0.0,0.0,0.0,783,False
spread_stress,T1_p75,P2,21,0.5784,6.79,-18.76,20.11,773,True
spread_stress,T1_p75,P3,21,-1.414,-21.25,-50.77,0.0,783,False
spread_stress,T2_rp25,P1,21,-0.5452,-0.99,-3.52,0.25,783,False
spread_stress,T2_rp25,P2,21,0.5784,6.79,-18.76,20.11,773,True
spread_stress,T2_rp25,P3,21,-1.5467,-23.23,-53.7,0.5,783,False
spread_stress,T2_rp50,P1,21,0.1378,1.42,-18.76,6.48,783,True
spread_stress,T2_rp50,P2,21,0.5784,6.79,-18.76,20.11,773,True
spread_stress,T2_rp50,P3,21,-1.2242,-18.42,-46.21,12.96,783,False
spread_stress,T2_rp75,P1,21,0.6578,7.56,-18.76,11.22,783,True
spread_stress,T2_rp75,P2,21,0.5784,6.79,-18.76,20.11,773,True
spread_stress,T2_rp75,P3,21,-0.406,-6.13,-37.35,22.43,783,False
spread_level,T1_p25,P1,0,0.5908,2.88,-9.53,7.73,783,True
spread_level,T1_p25,P2,0,0.9406,8.73,-15.54,9.36,783,True
spread_level,T1_p25,P3,0,-1.0286,-15.49,-47.06,15.45,783,False
spread_level,T1_p50,P1,0,0.7164,4.45,-7.58,16.2,783,True
spread_level,T1_p50,P2,0,0.9406,8.73,-15.54,9.36,783,True
spread_level,T1_p50,P3,0,-0.82,-12.36,-44.5,32.4,783,False
spread_level,T1_p75,P1,0,0.2212,1.49,-10.23,10.47,783,True
spread_level,T1_p75,P2,0,0.9406,8.73,-15.54,9.36,783,True
spread_level,T1_p75,P3,0,-1.2141,-18.27,-51.22,20.94,783,False
spread_level,T2_rp25,P1,0,0.8211,3.24,-2.65,9.22,783,True
spread_level,T2_rp25,P2,0,0.9406,8.73,-15.54,9.36,783,True
spread_level,T2_rp25,P3,0,-0.9803,-14.77,-40.97,18.45,783,False
spread_level,T2_rp50,P1,0,0.6411,3.9,-6.7,15.45,783,True
spread_level,T2_rp50,P2,0,0.9406,8.73,-15.54,9.36,783,True
spread_level,T2_rp50,P3,0,-0.8924,-13.45,-46.46,30.91,783,False
spread_level,T2_rp75,P1,0,0.6498,7.8,-18.76,19.69,783,True
spread_level,T2_rp75,P2,0,0.9406,8.73,-15.54,9.36,783,True
spread_level,T2_rp75,P3,0,-0.3749,-5.66,-38.17,39.38,783,False
spread_level,T1_p25,P1,1,0.8481,4.23,-7.65,7.73,783,True
spread_level,T1_p25,P2,1,0.9675,9.16,-15.39,9.33,783,True
spread_level,T1_p25,P3,1,-0.8496,-12.8,-45.33,15.45,783,False
spread_level,T1_p50,P1,1,0.7367,4.57,-7.18,16.2,783,True
spread_level,T1_p50,P2,1,0.9675,9.16,-15.39,9.33,783,True
spread_level,T1_p50,P3,1,-0.8043,-12.12,-44.85,32.4,783,False
spread_level,T1_p75,P1,1,0.477,3.23,-8.66,10.47,783,True
spread_level,T1_p75,P2,1,0.9675,9.16,-15.39,9.33,783,True
spread_level,T1_p75,P3,1,-0.9828,-14.8,-47.51,20.94,783,False
spread_level,T2_rp25,P1,1,0.9305,3.89,-2.65,9.22,783,True
spread_level,T2_rp25,P2,1,0.9675,9.16,-15.39,9.33,783,True
spread_level,T2_rp25,P3,1,-0.8946,-13.48,-40.97,18.45,783,False
spread_level,T2_rp50,P1,1,1.0448,6.34,-5.82,15.45,783,True
spread_level,T2_rp50,P2,1,0.9675,9.16,-15.39,9.33,783,True
spread_level,T2_rp50,P3,1,-0.5681,-8.57,-42.9,30.91,783,False
spread_level,T2_rp75,P1,1,1.0063,11.98,-18.76,19.57,783,True
spread_level,T2_rp75,P2,1,0.9675,9.16,-15.39,9.33,783,True
spread_level,T2_rp75,P3,1,0.1787,2.7,-32.87,39.13,783,False
spread_level,T1_p25,P1,5,0.2547,1.27,-8.07,7.98,783,True
spread_level,T1_p25,P2,5,0.9033,8.4,-15.96,9.31,783,True
spread_level,T1_p25,P3,5,-1.2438,-18.71,-46.87,15.95,783,False
spread_level,T1_p50,P1,5,0.6392,4.08,-7.75,16.2,783,True
spread_level,T1_p50,P2,5,0.9033,8.4,-15.96,9.31,783,True
spread_level,T1_p50,P3,5,-0.869,-13.09,-44.66,32.4,783,False
spread_level,T1_p75,P1,5,0.5479,3.87,-10.33,10.47,783,True
spread_level,T1_p75,P2,5,0.9033,8.4,-15.96,9.31,783,True
spread_level,T1_p75,P3,5,-0.897,-13.52,-45.36,20.94,783,False
spread_level,T2_rp25,P1,5,1.1258,3.49,-2.65,9.1,783,True
spread_level,T2_rp25,P2,5,0.9033,8.4,-15.96,9.31,783,True
spread_level,T2_rp25,P3,5,-0.9477,-14.28,-40.97,18.2,783,False
spread_level,T2_rp50,P1,5,0.5816,3.53,-10.4,15.33,783,True
spread_level,T2_rp50,P2,5,0.9033,8.4,-15.96,9.31,783,True
spread_level,T2_rp50,P3,5,-0.9423,-14.19,-46.16,30.66,783,False
spread_level,T2_rp75,P1,5,0.7095,8.37,-19.07,19.57,783,True
spread_level,T2_rp75,P2,5,0.9033,8.4,-15.96,9.31,783,True
spread_level,T2_rp75,P3,5,-0.2986,-4.51,-35.45,39.13,783,False
spread_level,T1_p25,P1,10,0.5051,2.42,-5.82,7.73,783,True
spread_level,T1_p25,P2,10,0.8718,8.43,-17.44,9.32,783,True
spread_level,T1_p25,P3,10,-1.0897,-16.41,-45.73,15.45,783,False
spread_level,T1_p50,P1,10,0.7456,4.93,-8.16,16.2,783,True
spread_level,T1_p50,P2,10,0.8718,8.43,-17.44,9.32,783,True
spread_level,T1_p50,P3,10,-0.7559,-11.39,-37.64,32.4,783,False
spread_level,T1_p75,P1,10,0.9145,6.39,-8.66,10.47,783,True
spread_level,T1_p75,P2,10,0.8718,8.43,-17.44,9.32,783,True
spread_level,T1_p75,P3,10,-0.5618,-8.47,-36.01,20.94,783,False
spread_level,T2_rp25,P1,10,1.3238,3.99,-2.44,8.97,783,True
spread_level,T2_rp25,P2,10,0.8718,8.43,-17.44,9.32,783,True
spread_level,T2_rp25,P3,10,-0.8815,-13.28,-40.97,17.95,783,False
spread_level,T2_rp50,P1,10,-0.4897,-3.45,-22.12,15.33,783,False
spread_level,T2_rp50,P2,10,0.8718,8.43,-17.44,9.32,783,True
spread_level,T2_rp50,P3,10,-1.8785,-28.15,-60.23,30.66,783,False
spread_level,T2_rp75,P1,10,1.0925,12.67,-18.76,19.57,783,True
spread_level,T2_rp75,P2,10,0.8718,8.43,-17.44,9.32,783,True
spread_level,T2_rp75,P3,10,0.2701,4.08,-19.26,39.13,783,False
spread_level,T1_p25,P1,21,0.6056,2.96,-5.29,7.98,783,True
spread_level,T1_p25,P2,21,0.8452,8.1,-16.38,9.27,783,True
spread_level,T1_p25,P3,21,-1.0181,-15.33,-48.14,15.95,783,False
spread_level,T1_p50,P1,21,0.851,5.27,-8.72,16.2,783,True
spread_level,T1_p50,P2,21,0.8452,8.1,-16.38,9.27,783,True
spread_level,T1_p50,P3,21,-0.7112,-10.72,-39.82,32.4,783,False
spread_level,T1_p75,P1,21,0.7739,5.21,-11.87,10.47,783,True
spread_level,T1_p75,P2,21,0.8452,8.1,-16.38,9.27,783,True
spread_level,T1_p75,P3,21,-0.7186,-10.83,-42.18,20.94,783,False
spread_level,T2_rp25,P1,21,1.1458,3.0,-1.46,8.72,783,True
spread_level,T2_rp25,P2,21,0.8452,8.1,-16.38,9.27,783,True
spread_level,T2_rp25,P3,21,-1.0131,-15.26,-41.65,17.45,783,False
spread_level,T2_rp50,P1,21,0.3841,2.9,-17.47,14.96,783,True
spread_level,T2_rp50,P2,21,0.8452,8.1,-16.38,9.27,783,True
spread_level,T2_rp50,P3,21,-1.0257,-15.45,-50.0,29.91,783,False
spread_level,T2_rp75,P1,21,0.6685,7.87,-18.76,19.44,783,True
spread_level,T2_rp75,P2,21,0.8452,8.1,-16.38,9.27,783,True
spread_level,T2_rp75,P3,21,-0.3651,-5.51,-42.96,38.88,783,False
BENCHMARK,BUY_HOLD,BH,0,1.414,21.25,-18.76,0.0,783,True
