signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S4b_roc_63d,T2_rp75,P2,21,0.7096,0.100428,-0.285084,0.5286,890,6.39,True,1712
S4b_roc_63d,T2_rp75,P3,21,0.2669,0.052859,-0.385384,0.5012,308,22.62,True,1712
S4b_roc_63d,T2_rp85,P1,21,0.7137,0.118492,-0.337173,0.4451,192,7.05,True,1712
S4b_roc_63d,T2_rp85,P2,21,0.7096,0.100428,-0.285084,0.5286,890,6.39,True,1712
S4b_roc_63d,T2_rp85,P3,21,0.3847,0.076186,-0.420939,0.5199,192,14.1,True,1712
S4b_roc_63d,T2_rp95,P1,21,0.5646,0.101632,-0.337173,0.4918,107,3.93,True,1712
S4b_roc_63d,T2_rp95,P2,21,0.7096,0.100428,-0.285084,0.5286,890,6.39,True,1712
S4b_roc_63d,T2_rp95,P3,21,0.2144,0.042467,-0.43831,0.5251,107,7.86,True,1712
S4b_roc_63d,T3_z1.5,P1,21,0.6374,0.11283,-0.337173,0.4836,91,3.34,True,1712
S4b_roc_63d,T3_z1.5,P2,21,0.7096,0.100428,-0.285084,0.5286,890,6.39,True,1712
S4b_roc_63d,T3_z1.5,P3,21,0.3275,0.064862,-0.442342,0.5245,91,6.68,True,1712
S4b_roc_63d,T3_z2.0,P1,21,0.5924,0.107477,-0.337173,0.4895,77,2.83,True,1712
S4b_roc_63d,T3_z2.0,P2,21,0.7096,0.100428,-0.285084,0.5286,890,6.39,True,1712
S4b_roc_63d,T3_z2.0,P3,21,0.2734,0.054155,-0.362036,0.5216,77,5.65,True,1712
S4b_roc_63d,T3_z2.5,P1,21,0.5588,0.105953,-0.337173,0.4982,61,2.24,True,1712
S4b_roc_63d,T3_z2.5,P2,21,0.7096,0.100428,-0.285084,0.5286,890,6.39,True,1712
S4b_roc_63d,T3_z2.5,P3,21,0.2581,0.051108,-0.419075,0.5222,61,4.48,True,1712
S4b_roc_63d,T1_p75,P1,63,0.7513,0.135546,-0.337173,0.4375,217,7.97,True,1712
S4b_roc_63d,T1_p75,P2,63,0.8468,0.124313,-0.256802,0.528,887,6.4,True,1712
S4b_roc_63d,T1_p75,P3,63,0.5572,0.110293,-0.343112,0.5251,217,15.94,True,1712
S4b_roc_63d,T1_p85,P1,63,0.7,0.131823,-0.337173,0.4784,125,4.59,True,1712
S4b_roc_63d,T1_p85,P2,63,0.8468,0.124313,-0.256802,0.528,887,6.4,True,1712
S4b_roc_63d,T1_p85,P3,63,0.5195,0.102848,-0.337173,0.5216,125,9.18,True,1712
S4b_roc_63d,T1_p95,P1,63,0.7871,0.150988,-0.337173,0.5012,47,1.73,True,1712
S4b_roc_63d,T1_p95,P2,63,0.8468,0.124313,-0.256802,0.528,887,6.4,True,1712
S4b_roc_63d,T1_p95,P3,63,0.7135,0.141178,-0.337173,0.5257,47,3.45,True,1712
S4b_roc_63d,T2_rp75,P1,63,0.7055,0.122169,-0.337173,0.3902,303,11.13,True,1712
S4b_roc_63d,T2_rp75,P2,63,0.8468,0.124313,-0.256802,0.528,887,6.4,True,1712
S4b_roc_63d,T2_rp75,P3,63,0.4219,0.08354,-0.337173,0.5175,303,22.25,True,1712
S4b_roc_63d,T2_rp85,P1,63,0.7649,0.137148,-0.337173,0.4439,191,7.01,True,1712
S4b_roc_63d,T2_rp85,P2,63,0.8468,0.124313,-0.256802,0.528,887,6.4,True,1712
S4b_roc_63d,T2_rp85,P3,63,0.5734,0.113497,-0.337173,0.5251,191,14.03,True,1712
S4b_roc_63d,T2_rp95,P1,63,0.8593,0.162746,-0.337173,0.4959,107,3.93,True,1712
S4b_roc_63d,T2_rp95,P2,63,0.8468,0.124313,-0.256802,0.528,887,6.4,True,1712
S4b_roc_63d,T2_rp95,P3,63,0.8326,0.164694,-0.337173,0.5333,107,7.86,True,1712
S4b_roc_63d,T3_z1.5,P1,63,0.7585,0.142892,-0.337173,0.4831,91,3.34,True,1712
S4b_roc_63d,T3_z1.5,P2,63,0.8468,0.124313,-0.256802,0.528,887,6.4,True,1712
S4b_roc_63d,T3_z1.5,P3,63,0.6315,0.124986,-0.337173,0.5239,91,6.68,True,1712
S4b_roc_63d,T3_z2.0,P1,63,0.7942,0.150773,-0.337173,0.4907,77,2.83,True,1712
S4b_roc_63d,T3_z2.0,P2,63,0.8468,0.124313,-0.256802,0.528,887,6.4,True,1712
S4b_roc_63d,T3_z2.0,P3,63,0.7113,0.140749,-0.337173,0.5251,77,5.65,True,1712
S4b_roc_63d,T3_z2.5,P1,63,0.8619,0.164061,-0.337173,0.5041,61,2.24,True,1712
S4b_roc_63d,T3_z2.5,P2,63,0.8468,0.124313,-0.256802,0.528,887,6.4,True,1712
S4b_roc_63d,T3_z2.5,P3,63,0.8459,0.167325,-0.337173,0.5345,61,4.48,True,1712
S4b_roc_63d,T1_p75,P1,126,0.658,0.120728,-0.337173,0.4375,211,7.75,True,1712
S4b_roc_63d,T1_p75,P2,126,0.8134,0.119332,-0.279573,0.5245,881,6.41,True,1712
S4b_roc_63d,T1_p75,P3,126,0.4073,0.080658,-0.39572,0.5204,211,15.5,True,1712
S4b_roc_63d,T1_p85,P1,126,0.7199,0.136114,-0.337173,0.4796,123,4.52,True,1712
S4b_roc_63d,T1_p85,P2,126,0.8134,0.119332,-0.279573,0.5245,881,6.41,True,1712
S4b_roc_63d,T1_p85,P3,126,0.5629,0.11143,-0.337173,0.5239,123,9.03,True,1712
S4b_roc_63d,T1_p95,P1,126,0.7896,0.15183,-0.337173,0.5035,51,1.87,True,1712
S4b_roc_63d,T1_p95,P2,126,0.8134,0.119332,-0.279573,0.5245,881,6.41,True,1712
S4b_roc_63d,T1_p95,P3,126,0.722,0.142863,-0.337173,0.5292,51,3.75,True,1712
S4b_roc_63d,T2_rp75,P1,126,0.6944,0.119895,-0.337173,0.3919,295,10.83,True,1712
S4b_roc_63d,T2_rp75,P2,126,0.8134,0.119332,-0.279573,0.5245,881,6.41,True,1712
S4b_roc_63d,T2_rp75,P3,126,0.3989,0.078992,-0.392912,0.5204,295,21.66,True,1712
S4b_roc_63d,T2_rp85,P1,126,0.7385,0.134917,-0.337173,0.4468,187,6.87,True,1712
S4b_roc_63d,T2_rp85,P2,126,0.8134,0.119332,-0.279573,0.5245,881,6.41,True,1712
S4b_roc_63d,T2_rp85,P3,126,0.5508,0.109037,-0.337227,0.5286,187,13.73,True,1712
S4b_roc_63d,T2_rp95,P1,126,0.8263,0.157569,-0.337173,0.4947,107,3.93,True,1712
S4b_roc_63d,T2_rp95,P2,126,0.8134,0.119332,-0.279573,0.5245,881,6.41,True,1712
S4b_roc_63d,T2_rp95,P3,126,0.7801,0.15434,-0.337173,0.5304,107,7.86,True,1712
S4b_roc_63d,T3_z1.5,P1,126,0.7566,0.143089,-0.337173,0.486,91,3.34,True,1712
S4b_roc_63d,T3_z1.5,P2,126,0.8134,0.119332,-0.279573,0.5245,881,6.41,True,1712
S4b_roc_63d,T3_z1.5,P3,126,0.6335,0.12538,-0.337173,0.5292,91,6.68,True,1712
S4b_roc_63d,T3_z2.0,P1,126,0.7607,0.14465,-0.337173,0.4918,77,2.83,True,1712
S4b_roc_63d,T3_z2.0,P2,126,0.8134,0.119332,-0.279573,0.5245,881,6.41,True,1712
S4b_roc_63d,T3_z2.0,P3,126,0.6493,0.128501,-0.337173,0.5269,77,5.65,True,1712
S4b_roc_63d,T3_z2.5,P1,126,0.8379,0.161259,-0.337173,0.5023,61,2.24,True,1712
S4b_roc_63d,T3_z2.5,P2,126,0.8134,0.119332,-0.279573,0.5245,881,6.41,True,1712
S4b_roc_63d,T3_z2.5,P3,126,0.8175,0.161719,-0.337173,0.531,61,4.48,True,1712
S4b_roc_63d,T1_p75,P1,252,0.405,0.076047,-0.337173,0.4048,218,8.0,True,1712
S4b_roc_63d,T1_p75,P2,252,0.4969,0.082327,-0.319936,0.5152,862,6.39,True,1712
S4b_roc_63d,T1_p75,P3,252,-0.0439,-0.008704,-0.374935,0.4988,218,16.01,False,1712
S4b_roc_63d,T1_p85,P1,252,0.617,0.118894,-0.337173,0.4632,120,4.41,True,1712
S4b_roc_63d,T1_p85,P2,252,0.4969,0.082327,-0.319936,0.5152,862,6.39,True,1712
S4b_roc_63d,T1_p85,P3,252,0.3888,0.076991,-0.337173,0.5123,120,8.81,True,1712
S4b_roc_63d,T1_p95,P1,252,0.6723,0.130818,-0.337173,0.493,47,1.73,True,1712
S4b_roc_63d,T1_p95,P2,252,0.4969,0.082327,-0.319936,0.5152,862,6.39,True,1712
S4b_roc_63d,T1_p95,P3,252,0.5093,0.100837,-0.337173,0.5175,47,3.45,True,1712
S4b_roc_63d,T2_rp75,P1,252,0.3442,0.062485,-0.337173,0.3651,288,10.57,True,1712
S4b_roc_63d,T2_rp75,P2,252,0.4969,0.082327,-0.319936,0.5152,862,6.39,True,1712
S4b_roc_63d,T2_rp75,P3,252,-0.1809,-0.035829,-0.520929,0.4965,288,21.15,False,1712
S4b_roc_63d,T2_rp85,P1,252,0.4907,0.092655,-0.337173,0.4182,180,6.61,True,1712
S4b_roc_63d,T2_rp85,P2,252,0.4969,0.082327,-0.319936,0.5152,862,6.39,True,1712
S4b_roc_63d,T2_rp85,P3,252,0.1237,0.024511,-0.391247,0.5041,180,13.22,True,1712
S4b_roc_63d,T2_rp95,P1,252,0.588,0.113818,-0.337173,0.4714,106,3.89,True,1712
S4b_roc_63d,T2_rp95,P2,252,0.4969,0.082327,-0.319936,0.5152,862,6.39,True,1712
S4b_roc_63d,T2_rp95,P3,252,0.3375,0.066837,-0.383866,0.5099,106,7.78,True,1712
S4b_roc_63d,T3_z1.5,P1,252,0.5539,0.106998,-0.337173,0.462,86,3.16,True,1712
S4b_roc_63d,T3_z1.5,P2,252,0.4969,0.082327,-0.319936,0.5152,862,6.39,True,1712
S4b_roc_63d,T3_z1.5,P3,252,0.2686,0.053198,-0.373354,0.5082,86,6.32,True,1712
S4b_roc_63d,T3_z2.0,P1,252,0.6111,0.1184,-0.337173,0.4743,76,2.79,True,1712
S4b_roc_63d,T3_z2.0,P2,252,0.4969,0.082327,-0.319936,0.5152,862,6.39,True,1712
S4b_roc_63d,T3_z2.0,P3,252,0.3838,0.076002,-0.365128,0.5129,76,5.58,True,1712
S4b_roc_63d,T3_z2.5,P1,252,0.638,0.124044,-0.337173,0.4848,59,2.17,True,1712
S4b_roc_63d,T3_z2.5,P2,252,0.4969,0.082327,-0.319936,0.5152,862,6.39,True,1712
S4b_roc_63d,T3_z2.5,P3,252,0.4409,0.087289,-0.337173,0.5146,59,4.33,True,1712
S4c_roc_126d,T1_p75,P1,0,0.8902,0.115946,-0.164476,0.4322,101,3.71,True,1712
S4c_roc_126d,T1_p75,P2,0,0.9614,0.102212,-0.169515,0.5286,604,5.32,True,1712
S4c_roc_126d,T1_p75,P3,0,0.359,0.071093,-0.400934,0.5169,101,7.42,True,1712
S4c_roc_126d,T1_p85,P1,0,0.8631,0.123167,-0.217388,0.4655,77,2.83,True,1712
S4c_roc_126d,T1_p85,P2,0,0.9614,0.102212,-0.169515,0.5286,604,5.32,True,1712
S4c_roc_126d,T1_p85,P3,0,0.432,0.085536,-0.398717,0.521,77,5.65,True,1712
S4c_roc_126d,T1_p95,P1,0,0.8043,0.131769,-0.275594,0.4994,53,1.95,True,1712
S4c_roc_126d,T1_p95,P2,0,0.9614,0.102212,-0.169515,0.5286,604,5.32,True,1712
S4c_roc_126d,T1_p95,P3,0,0.519,0.10274,-0.31324,0.5245,53,3.89,True,1712
S4c_roc_126d,T2_rp75,P1,0,0.9212,0.108061,-0.142664,0.3873,143,5.25,True,1712
S4c_roc_126d,T2_rp75,P2,0,0.9614,0.102212,-0.169515,0.5286,604,5.32,True,1712
S4c_roc_126d,T2_rp75,P3,0,0.2794,0.055325,-0.37432,0.5123,143,10.5,True,1712
S4c_roc_126d,T2_rp85,P1,0,0.9454,0.120616,-0.137985,0.4276,139,5.1,True,1712
S4c_roc_126d,T2_rp85,P2,0,0.9614,0.102212,-0.169515,0.5286,604,5.32,True,1712
S4c_roc_126d,T2_rp85,P3,0,0.4062,0.080434,-0.334396,0.5169,139,10.21,True,1712
S4c_roc_126d,T2_rp95,P1,0,0.9627,0.146905,-0.21694,0.4977,107,3.93,True,1712
S4c_roc_126d,T2_rp95,P2,0,0.9614,0.102212,-0.169515,0.5286,604,5.32,True,1712
S4c_roc_126d,T2_rp95,P3,0,0.6721,0.133011,-0.317947,0.5292,107,7.86,True,1712
S4c_roc_126d,T3_z1.5,P1,0,0.8946,0.125007,-0.242335,0.465,101,3.71,True,1712
S4c_roc_126d,T3_z1.5,P2,0,0.9614,0.102212,-0.169515,0.5286,604,5.32,True,1712
S4c_roc_126d,T3_z1.5,P3,0,0.4506,0.089217,-0.277618,0.5169,101,7.42,True,1712
S4c_roc_126d,T3_z2.0,P1,0,0.8657,0.130177,-0.280279,0.4907,91,3.34,True,1712
S4c_roc_126d,T3_z2.0,P2,0,0.9614,0.102212,-0.169515,0.5286,604,5.32,True,1712
S4c_roc_126d,T3_z2.0,P3,0,0.5029,0.099555,-0.319829,0.5245,91,6.68,True,1712
S4c_roc_126d,T3_z2.5,P1,0,0.8628,0.133778,-0.283872,0.5035,67,2.46,True,1712
S4c_roc_126d,T3_z2.5,P2,0,0.9614,0.102212,-0.169515,0.5286,604,5.32,True,1712
S4c_roc_126d,T3_z2.5,P3,0,0.5393,0.106758,-0.346329,0.5263,67,4.92,True,1712
S4c_roc_126d,T1_p75,P1,1,0.8227,0.107655,-0.215042,0.4311,103,3.78,True,1712
S4c_roc_126d,T1_p75,P2,1,0.9605,0.103451,-0.177347,0.5298,604,5.32,True,1712
S4c_roc_126d,T1_p75,P3,1,0.2752,0.054512,-0.412953,0.514,103,7.56,True,1712
S4c_roc_126d,T1_p85,P1,1,0.7265,0.105236,-0.2471,0.4655,77,2.83,True,1712
S4c_roc_126d,T1_p85,P2,1,0.9605,0.103451,-0.177347,0.5298,604,5.32,True,1712
S4c_roc_126d,T1_p85,P3,1,0.2508,0.049673,-0.392454,0.521,77,5.65,True,1712
S4c_roc_126d,T1_p95,P1,1,0.7752,0.12876,-0.282328,0.4994,53,1.95,True,1712
S4c_roc_126d,T1_p95,P2,1,0.9605,0.103451,-0.177347,0.5298,604,5.32,True,1712
S4c_roc_126d,T1_p95,P3,1,0.4885,0.096722,-0.368763,0.5251,53,3.89,True,1712
S4c_roc_126d,T2_rp75,P1,1,0.8555,0.10069,-0.155239,0.3867,143,5.25,True,1712
S4c_roc_126d,T2_rp75,P2,1,0.9605,0.103451,-0.177347,0.5298,604,5.32,True,1712
S4c_roc_126d,T2_rp75,P3,1,0.2049,0.040582,-0.387326,0.5111,143,10.5,True,1712
S4c_roc_126d,T2_rp85,P1,1,0.9974,0.129239,-0.137613,0.4276,139,5.1,True,1712
S4c_roc_126d,T2_rp85,P2,1,0.9605,0.103451,-0.177347,0.5298,604,5.32,True,1712
S4c_roc_126d,T2_rp85,P3,1,0.4934,0.09768,-0.321657,0.5164,139,10.21,True,1712
S4c_roc_126d,T2_rp95,P1,1,0.9396,0.143148,-0.246319,0.4965,107,3.93,True,1712
S4c_roc_126d,T2_rp95,P2,1,0.9605,0.103451,-0.177347,0.5298,604,5.32,True,1712
S4c_roc_126d,T2_rp95,P3,1,0.6341,0.125497,-0.30398,0.5275,107,7.86,True,1712
S4c_roc_126d,T3_z1.5,P1,1,0.8185,0.116529,-0.269191,0.4673,101,3.71,True,1712
S4c_roc_126d,T3_z1.5,P2,1,0.9605,0.103451,-0.177347,0.5298,604,5.32,True,1712
S4c_roc_126d,T3_z1.5,P3,1,0.3649,0.072261,-0.357045,0.5216,101,7.42,True,1712
S4c_roc_126d,T3_z2.0,P1,1,0.7847,0.120621,-0.301403,0.4907,91,3.34,True,1712
S4c_roc_126d,T3_z2.0,P2,1,0.9605,0.103451,-0.177347,0.5298,604,5.32,True,1712
S4c_roc_126d,T3_z2.0,P3,1,0.4063,0.080444,-0.359134,0.5239,91,6.68,True,1712
S4c_roc_126d,T3_z2.5,P1,1,0.7939,0.125082,-0.289266,0.5041,67,2.46,True,1712
S4c_roc_126d,T3_z2.5,P2,1,0.9605,0.103451,-0.177347,0.5298,604,5.32,True,1712
S4c_roc_126d,T3_z2.5,P3,1,0.4513,0.089366,-0.342831,0.528,67,4.92,True,1712
S4c_roc_126d,T1_p75,P1,5,0.5953,0.081989,-0.225343,0.4317,103,3.78,True,1712
S4c_roc_126d,T1_p75,P2,5,0.8977,0.10088,-0.183415,0.5298,604,5.32,True,1712
S4c_roc_126d,T1_p75,P3,5,0.0161,0.00318,-0.438415,0.5134,103,7.56,True,1712
S4c_roc_126d,T1_p85,P1,5,0.4712,0.0758,-0.309828,0.462,77,2.83,True,1712
S4c_roc_126d,T1_p85,P2,5,0.8977,0.10088,-0.183415,0.5298,604,5.32,True,1712
S4c_roc_126d,T1_p85,P3,5,-0.0464,-0.009197,-0.574128,0.5123,77,5.65,False,1712
S4c_roc_126d,T1_p95,P1,5,0.6047,0.109141,-0.316548,0.4982,53,1.95,True,1712
S4c_roc_126d,T1_p95,P2,5,0.8977,0.10088,-0.183415,0.5298,604,5.32,True,1712
S4c_roc_126d,T1_p95,P3,5,0.2903,0.057484,-0.531656,0.5228,53,3.89,True,1712
S4c_roc_126d,T2_rp75,P1,5,0.8155,0.100433,-0.176469,0.3855,143,5.25,True,1712
S4c_roc_126d,T2_rp75,P2,5,0.8977,0.10088,-0.183415,0.5298,604,5.32,True,1712
S4c_roc_126d,T2_rp75,P3,5,0.2023,0.040069,-0.383772,0.5093,143,10.5,True,1712
S4c_roc_126d,T2_rp85,P1,5,0.6832,0.092128,-0.212825,0.4258,139,5.1,True,1712
S4c_roc_126d,T2_rp85,P2,5,0.8977,0.10088,-0.183415,0.5298,604,5.32,True,1712
S4c_roc_126d,T2_rp85,P3,5,0.1184,0.023458,-0.384235,0.5123,139,10.21,True,1712
S4c_roc_126d,T2_rp95,P1,5,0.6845,0.110564,-0.293559,0.4942,107,3.93,True,1712
S4c_roc_126d,T2_rp95,P2,5,0.8977,0.10088,-0.183415,0.5298,604,5.32,True,1712
S4c_roc_126d,T2_rp95,P3,5,0.3046,0.06033,-0.401087,0.5234,107,7.86,True,1712
S4c_roc_126d,T3_z1.5,P1,5,0.4923,0.074217,-0.331499,0.462,101,3.71,True,1712
S4c_roc_126d,T3_z1.5,P2,5,0.8977,0.10088,-0.183415,0.5298,604,5.32,True,1712
S4c_roc_126d,T3_z1.5,P3,5,-0.0624,-0.012363,-0.571255,0.5111,101,7.42,False,1712
S4c_roc_126d,T3_z2.0,P1,5,0.6873,0.113264,-0.308109,0.4907,91,3.34,True,1712
S4c_roc_126d,T3_z2.0,P2,5,0.8977,0.10088,-0.183415,0.5298,604,5.32,True,1712
S4c_roc_126d,T3_z2.0,P3,5,0.3319,0.065731,-0.382823,0.5245,91,6.68,True,1712
S4c_roc_126d,T3_z2.5,P1,5,0.7365,0.125153,-0.268476,0.5029,67,2.46,True,1712
S4c_roc_126d,T3_z2.5,P2,5,0.8977,0.10088,-0.183415,0.5298,604,5.32,True,1712
S4c_roc_126d,T3_z2.5,P3,5,0.4521,0.089507,-0.32833,0.5263,67,4.92,True,1712
S4c_roc_126d,T1_p75,P1,21,0.5369,0.093147,-0.337173,0.4328,100,3.67,True,1712
S4c_roc_126d,T1_p75,P2,21,0.5847,0.080309,-0.285186,0.5292,599,5.31,True,1712
S4c_roc_126d,T1_p75,P3,21,0.1287,0.025496,-0.448795,0.5117,100,7.34,True,1712
S4c_roc_126d,T1_p85,P1,21,0.5456,0.097137,-0.337173,0.4638,81,2.97,True,1712
S4c_roc_126d,T1_p85,P2,21,0.5847,0.080309,-0.285186,0.5292,599,5.31,True,1712
S4c_roc_126d,T1_p85,P3,21,0.169,0.033477,-0.487077,0.5158,81,5.95,True,1712
S4c_roc_126d,T1_p95,P1,21,0.5651,0.107267,-0.337173,0.4953,51,1.87,True,1712
S4c_roc_126d,T1_p95,P2,21,0.5847,0.080309,-0.285186,0.5292,599,5.31,True,1712
S4c_roc_126d,T1_p95,P3,21,0.2713,0.053737,-0.448281,0.5169,51,3.75,True,1712
S4c_roc_126d,T2_rp75,P1,21,0.4217,0.069022,-0.337173,0.3861,142,5.21,True,1712
S4c_roc_126d,T2_rp75,P2,21,0.5847,0.080309,-0.285186,0.5292,599,5.31,True,1712
S4c_roc_126d,T2_rp75,P3,21,-0.1149,-0.022754,-0.457587,0.5041,142,10.43,False,1712
S4c_roc_126d,T2_rp85,P1,21,0.4793,0.082919,-0.337173,0.427,136,4.99,True,1712
S4c_roc_126d,T2_rp85,P2,21,0.5847,0.080309,-0.285186,0.5292,599,5.31,True,1712
S4c_roc_126d,T2_rp85,P3,21,0.0254,0.005041,-0.439732,0.5117,136,9.99,True,1712
S4c_roc_126d,T2_rp95,P1,21,0.4657,0.087894,-0.337173,0.4924,107,3.93,True,1712
S4c_roc_126d,T2_rp95,P2,21,0.5847,0.080309,-0.285186,0.5292,599,5.31,True,1712
S4c_roc_126d,T2_rp95,P3,21,0.0757,0.01499,-0.466095,0.5193,107,7.86,True,1712
S4c_roc_126d,T3_z1.5,P1,21,0.4923,0.088216,-0.337173,0.4632,101,3.71,True,1712
S4c_roc_126d,T3_z1.5,P2,21,0.5847,0.080309,-0.285186,0.5292,599,5.31,True,1712
S4c_roc_126d,T3_z1.5,P3,21,0.0789,0.015635,-0.405941,0.514,101,7.42,True,1712
S4c_roc_126d,T3_z2.0,P1,21,0.461,0.087384,-0.337173,0.4866,91,3.34,True,1712
S4c_roc_126d,T3_z2.0,P2,21,0.5847,0.080309,-0.285186,0.5292,599,5.31,True,1712
S4c_roc_126d,T3_z2.0,P3,21,0.0705,0.01397,-0.461896,0.5164,91,6.68,True,1712
S4c_roc_126d,T3_z2.5,P1,21,0.5363,0.102697,-0.337173,0.4994,67,2.46,True,1712
S4c_roc_126d,T3_z2.5,P2,21,0.5847,0.080309,-0.285186,0.5292,599,5.31,True,1712
S4c_roc_126d,T3_z2.5,P3,21,0.2252,0.044595,-0.391617,0.5187,67,4.92,True,1712
S4c_roc_126d,T1_p75,P1,63,0.7973,0.143715,-0.337173,0.4422,93,3.41,True,1712
S4c_roc_126d,T1_p75,P2,63,0.8209,0.114803,-0.270122,0.5286,592,5.29,True,1712
S4c_roc_126d,T1_p75,P3,63,0.6398,0.126633,-0.337173,0.5275,93,6.83,True,1712
S4c_roc_126d,T1_p85,P1,63,0.6768,0.124768,-0.337173,0.4673,79,2.9,True,1712
S4c_roc_126d,T1_p85,P2,63,0.8209,0.114803,-0.270122,0.5286,592,5.29,True,1712
S4c_roc_126d,T1_p85,P3,63,0.4482,0.088739,-0.337173,0.5216,79,5.8,True,1712
S4c_roc_126d,T1_p95,P1,63,0.8188,0.156151,-0.337173,0.5006,49,1.8,True,1712
S4c_roc_126d,T1_p95,P2,63,0.8209,0.114803,-0.270122,0.5286,592,5.29,True,1712
S4c_roc_126d,T1_p95,P3,63,0.7658,0.151503,-0.337173,0.528,49,3.6,True,1712
S4c_roc_126d,T2_rp75,P1,63,0.6129,0.105125,-0.337173,0.3914,135,4.96,True,1712
S4c_roc_126d,T2_rp75,P2,63,0.8209,0.114803,-0.270122,0.5286,592,5.29,True,1712
S4c_roc_126d,T2_rp75,P3,63,0.2497,0.049452,-0.337173,0.5111,135,9.91,True,1712
S4c_roc_126d,T2_rp85,P1,63,0.6616,0.120814,-0.337173,0.4317,133,4.88,True,1712
S4c_roc_126d,T2_rp85,P2,63,0.8209,0.114803,-0.270122,0.5286,592,5.29,True,1712
S4c_roc_126d,T2_rp85,P3,63,0.4082,0.080831,-0.337173,0.5169,133,9.77,True,1712
S4c_roc_126d,T2_rp95,P1,63,0.867,0.164914,-0.337173,0.4988,107,3.93,True,1712
S4c_roc_126d,T2_rp95,P2,63,0.8209,0.114803,-0.270122,0.5286,592,5.29,True,1712
S4c_roc_126d,T2_rp95,P3,63,0.8546,0.169031,-0.337173,0.5327,107,7.86,True,1712
S4c_roc_126d,T3_z1.5,P1,63,0.6786,0.126469,-0.337173,0.4667,101,3.71,True,1712
S4c_roc_126d,T3_z1.5,P2,63,0.8209,0.114803,-0.270122,0.5286,592,5.29,True,1712
S4c_roc_126d,T3_z1.5,P3,63,0.4654,0.09214,-0.337173,0.5216,101,7.42,True,1712
S4c_roc_126d,T3_z2.0,P1,63,0.778,0.147714,-0.337173,0.4924,91,3.34,True,1712
S4c_roc_126d,T3_z2.0,P2,63,0.8209,0.114803,-0.270122,0.5286,592,5.29,True,1712
S4c_roc_126d,T3_z2.0,P3,63,0.6803,0.13463,-0.337173,0.5292,91,6.68,True,1712
S4c_roc_126d,T3_z2.5,P1,63,0.838,0.160969,-0.337173,0.5058,67,2.46,True,1712
S4c_roc_126d,T3_z2.5,P2,63,0.8209,0.114803,-0.270122,0.5286,592,5.29,True,1712
S4c_roc_126d,T3_z2.5,P3,63,0.8146,0.161139,-0.337173,0.5327,67,4.92,True,1712
S4c_roc_126d,T1_p75,P1,126,0.6393,0.115945,-0.337173,0.441,91,3.34,True,1712
S4c_roc_126d,T1_p75,P2,126,0.8418,0.116733,-0.250964,0.5286,590,5.29,True,1712
S4c_roc_126d,T1_p75,P3,126,0.359,0.071092,-0.337173,0.5204,91,6.68,True,1712
S4c_roc_126d,T1_p85,P1,126,0.7275,0.136346,-0.337173,0.4696,79,2.9,True,1712
S4c_roc_126d,T1_p85,P2,126,0.8418,0.116733,-0.250964,0.5286,590,5.29,True,1712
S4c_roc_126d,T1_p85,P3,126,0.5653,0.111894,-0.337173,0.5239,79,5.8,True,1712
S4c_roc_126d,T1_p95,P1,126,0.8075,0.155508,-0.337173,0.5035,47,1.73,True,1712
S4c_roc_126d,T1_p95,P2,126,0.8418,0.116733,-0.250964,0.5286,590,5.29,True,1712
S4c_roc_126d,T1_p95,P3,126,0.7593,0.150219,-0.337173,0.5315,47,3.45,True,1712
S4c_roc_126d,T2_rp75,P1,126,0.686,0.119071,-0.334438,0.3949,131,4.81,True,1712
S4c_roc_126d,T2_rp75,P2,126,0.8418,0.116733,-0.250964,0.5286,590,5.29,True,1712
S4c_roc_126d,T2_rp75,P3,126,0.3906,0.077345,-0.343746,0.5158,131,9.62,True,1712
S4c_roc_126d,T2_rp85,P1,126,0.7421,0.136213,-0.337173,0.4352,133,4.88,True,1712
S4c_roc_126d,T2_rp85,P2,126,0.8418,0.116733,-0.250964,0.5286,590,5.29,True,1712
S4c_roc_126d,T2_rp85,P3,126,0.5639,0.111628,-0.337173,0.5228,133,9.77,True,1712
S4c_roc_126d,T2_rp95,P1,126,0.8351,0.160496,-0.337173,0.4965,107,3.93,True,1712
S4c_roc_126d,T2_rp95,P2,126,0.8418,0.116733,-0.250964,0.5286,590,5.29,True,1712
S4c_roc_126d,T2_rp95,P3,126,0.8098,0.160194,-0.337173,0.5275,107,7.86,True,1712
S4c_roc_126d,T3_z1.5,P1,126,0.6955,0.130507,-0.337173,0.465,101,3.71,True,1712
S4c_roc_126d,T3_z1.5,P2,126,0.8418,0.116733,-0.250964,0.5286,590,5.29,True,1712
S4c_roc_126d,T3_z1.5,P3,126,0.5062,0.100216,-0.337173,0.5169,101,7.42,True,1712
S4c_roc_126d,T3_z2.0,P1,126,0.7966,0.152592,-0.337173,0.4912,91,3.34,True,1712
S4c_roc_126d,T3_z2.0,P2,126,0.8418,0.116733,-0.250964,0.5286,590,5.29,True,1712
S4c_roc_126d,T3_z2.0,P3,126,0.7297,0.144387,-0.337173,0.5257,91,6.68,True,1712
S4c_roc_126d,T3_z2.5,P1,126,0.8478,0.163655,-0.337173,0.5053,67,2.46,True,1712
