date,position,strategy_return,bh_return
2000-01-03,,0.0,
2000-01-04,,0.0,-0.039106439141977645
2000-01-05,,0.0,0.0017892837286066499
2000-01-06,,0.0,-0.016071755105921293
2000-01-07,,0.0,0.05807614104315251
2000-01-10,,0.0,0.0034306676507696032
2000-01-11,,0.0,-0.011965412530006936
2000-01-12,,0.0,-0.009948117969510895
2000-01-13,,0.0,0.013543020283928175
2000-01-14,,0.0,0.013577138392805832
2000-01-17,,0.0,0.0
2000-01-18,,0.0,-0.007867087650525018
2000-01-19,,0.0,0.008144184650380693
2000-01-20,,0.0,-0.015306680519494242
2000-01-21,,0.0,-0.002158550428681294
2000-01-24,,0.0,-0.028342905323313405
2000-01-25,,0.0,0.011356154211788816
2000-01-26,,0.0,-0.00792563078373143
2000-01-27,,0.0,-0.003995293445140047
2000-01-28,,0.0,-0.031193737613182893
2000-01-31,,0.0,0.027139183032312664
2000-02-01,,0.0,0.009851925262228889
2000-02-02,,0.0,0.0008867588065162302
2000-02-03,,0.0,0.015064643067576489
2000-02-04,,0.0,-0.004146657903649098
2000-02-07,,0.0,-0.0015349738637974175
2000-02-08,,0.0,0.013609023550470445
2000-02-09,,0.0,-0.021004635915015668
2000-02-10,,0.0,0.0019909758816163414
2000-02-11,,0.0,-0.020309260299676057
2000-02-14,,0.0,0.005858274777001515
2000-02-15,,0.0,0.01131305663814941
2000-02-16,,0.0,-0.014730776643794297
2000-02-17,,0.0,-0.005170963308920307
2000-02-18,,0.0,-0.02146883605068406
2000-02-21,,0.0,0.0
2000-02-22,,0.0,-0.002540566311051373
2000-02-23,,0.0,0.01180858178876032
2000-02-24,,0.0,-0.020137245803310222
2000-02-25,,0.0,-0.0036195515683997703
2000-02-28,,0.0,0.02097733683954517
2000-02-29,,0.0,0.009642149032841107
2000-03-01,,0.0,0.007275609503940572
2000-03-02,,0.0,0.0006769697301454158
2000-03-03,,0.0,0.01872360457945077
2000-03-06,,0.0,-0.009743709159902414
2000-03-07,,0.0,-0.019342339597535396
2000-03-08,,0.0,-0.0012542515085312012
2000-03-09,,0.0,0.029223655323235675
2000-03-10,,0.0,-0.005323518879341238
2000-03-13,,0.0,-0.010928230990387533
2000-03-14,,0.0,-0.014205251438199284
2000-03-15,,0.0,0.023330777794814628
2000-03-16,,0.0,0.046713811746973866
