date,rolling_sharpe_24m
2008-01-24,1.0864185023879653
2008-01-25,1.0864185023879653
2008-01-28,1.1001611307719352
2008-01-29,1.0682264743147887
2008-01-30,1.0763191727430719
2008-01-31,1.0625718310980907
2008-02-01,1.0604696469771449
2008-02-04,1.1153201610186567
2008-02-05,1.0691680294602226
2008-02-06,1.069593012439294
2008-02-07,1.095744408319312
2008-02-08,1.1216149036630063
2008-02-11,1.1302733165535697
2008-02-12,1.1188252809523134
2008-02-13,1.157260883729094
2008-02-14,1.1079730875812077
2008-02-15,1.0977895805609186
2008-02-18,1.0434498748108414
2008-02-19,1.019419729362723
2008-02-20,1.0081229222143535
2008-02-21,1.0035201491843626
2008-02-22,1.0125002156517962
2008-02-25,1.048575675216328
2008-02-26,1.0159368866465115
2008-02-27,1.0275633745483854
2008-02-28,1.023312642629616
2008-02-29,1.0314799198222628
2008-03-03,1.066876811884607
2008-03-04,1.033280972465077
2008-03-05,1.0432230698388985
2008-03-06,1.041938869365702
2008-03-07,1.0462458585529255
2008-03-10,1.0119199490343498
2008-03-11,0.9930853323588079
2008-03-12,0.999077319671146
2008-03-13,1.0591030412314646
2008-03-14,1.0505443248641408
2008-03-17,1.1004422022850444
2008-03-18,1.090094471626346
2008-03-19,1.0975548341691428
2008-03-20,1.09755483428766
2008-03-21,1.0997395514976451
2008-03-24,1.0188622013318867
2008-03-25,1.008174110004089
2008-03-26,1.0004687455303056
2008-03-27,0.9996083591874831
2008-03-28,1.0100546554337666
2008-03-31,1.0339201006240466
2008-04-01,1.032620583465286
2008-04-02,1.0060524156843242
2008-04-03,0.9874136493547341
2008-04-04,1.03565808930327
2008-04-07,0.9948345087194046
2008-04-08,1.0164781698923675
2008-04-09,0.9964768708349278
2008-04-10,0.9486662788147584
2008-04-11,0.9555784675347516
2008-04-14,0.944504611494793
2008-04-15,0.9475210860907893
2008-04-16,1.0211401690218018
2008-04-17,1.102139477758921
2008-04-18,1.0907831244528177
2008-04-21,1.0993345402301749
2008-04-22,1.2202055422045428
2008-04-23,1.248689757044203
2008-04-24,1.2178165446450595
2008-04-25,1.2854562362247919
2008-04-28,1.3336259292919952
2008-04-29,1.2695399606074844
2008-04-30,1.1702617346432953
2008-05-01,1.2402645722046979
2008-05-02,1.2556483347165075
2008-05-05,1.3455703777197137
2008-05-06,1.33275507732792
2008-05-07,1.1618606636712114
2008-05-08,1.134355004664888
2008-05-09,1.2175869077413135
2008-05-12,1.2930454331792545
2008-05-13,1.3406334202673573
2008-05-14,1.3578283039251073
2008-05-15,1.4432881580869579
