date,granger_f_24m,p_value_24m
2014-04-03,0.68339,0.505376
2014-04-04,0.668056,0.513164
2014-04-07,0.645318,0.524935
2014-04-08,0.698842,0.497649
2014-04-09,0.710608,0.491844
2014-04-10,0.714062,0.490153
2014-04-11,0.684417,0.504859
2014-04-14,0.708822,0.492721
2014-04-15,0.683775,0.505182
2014-04-16,0.531814,0.466186
2014-04-17,0.461797,0.4971
2014-04-18,0.399647,0.527561
2014-04-21,0.377048,0.539466
2014-04-22,0.355464,0.551306
2014-04-23,0.34592,0.792126
2014-04-24,0.342032,0.794945
2014-04-25,0.334056,0.800728
2014-04-28,0.331114,0.802862
2014-04-29,0.329215,0.804239
2014-04-30,0.325513,0.806923
2014-05-01,0.321735,0.809663
2014-05-02,0.318041,0.81234
2014-05-05,0.314972,0.814565
2014-05-06,0.30913,0.818797
2014-05-07,0.308014,0.819606
2014-05-08,0.305439,0.82147
2014-05-09,0.304285,0.822305
2014-05-12,0.303872,0.822604
2014-05-13,0.305872,0.821156
2014-05-14,0.314412,0.814971
2014-05-15,0.328167,0.804999
2014-05-16,0.379611,0.767747
2014-05-19,0.581497,0.627377
2014-05-20,0.676476,0.566756
2014-05-21,0.799409,0.494595
2014-05-22,0.875071,0.417474
2014-05-23,1.67425,0.196288
2014-05-26,1.816165,0.178381
2014-05-27,1.3742,0.249866
2014-05-28,1.402443,0.246967
2014-05-29,1.378973,0.252799
2014-05-30,1.363117,0.256817
2014-06-02,1.360571,0.257468
2014-06-03,1.358397,0.258025
2014-06-04,1.376471,0.253429
2014-06-05,1.382023,0.252033
2014-06-06,1.374355,0.253963
2014-06-09,1.376363,0.253456
2014-06-10,1.400016,0.247564
2014-06-11,1.405929,0.246113
2014-06-12,1.408268,0.245541
2014-06-13,1.415911,0.243682
2014-06-16,1.423054,0.241957
2014-06-17,1.409234,0.245305
2014-06-18,1.393173,0.249254
2014-06-19,1.39223,0.249488
2014-06-20,1.403446,0.246721
2014-06-23,1.408063,0.245591
2014-06-24,1.410377,0.238928
2014-06-25,1.457484,0.225348
2014-06-26,1.495333,0.225181
2014-06-27,1.500911,0.223936
2014-06-30,1.545149,0.201961
2014-07-01,1.607069,0.201514
2014-07-02,1.609822,0.200964
2014-07-03,1.607627,0.201403
2014-07-04,1.614391,0.200054
2014-07-07,1.626394,0.197682
2014-07-08,1.581182,0.206765
2014-07-09,1.599715,0.202992
2014-07-10,1.608163,0.201295
2014-07-11,1.609729,0.200982
2014-07-14,1.609835,0.200961
2014-07-15,1.612276,0.200475
2014-07-16,1.614125,0.200107
2014-07-17,1.611333,0.200662
2014-07-18,1.640858,0.194862
2014-07-21,1.647943,0.193495
2014-07-22,1.650828,0.192941
2014-07-23,1.649195,0.193255
2014-07-24,1.652061,0.192705
2014-07-25,1.648825,0.193326
2014-07-28,1.658351,0.191505
2014-07-29,1.639739,0.195079
2014-07-30,1.638388,0.195341
2014-07-31,1.929962,0.14624
2014-08-01,1.483662,0.218113
2014-08-04,1.248828,0.287739
2014-08-05,0.353428,0.552448
2014-08-06,0.343087,0.558317
2014-08-07,0.337124,0.561756
2014-08-08,0.358768,0.549463
2014-08-11,0.357458,0.550192
2014-08-12,0.339291,0.560502
2014-08-13,0.358729,0.549484
2014-08-14,0.359344,0.549142
2014-08-15,0.355533,0.551268
2014-08-18,0.361635,0.547872
2014-08-19,0.356383,0.550792
2014-08-20,0.365506,0.545739
2014-08-21,0.367217,0.5448
2014-08-22,0.369231,0.5437
2014-08-25,0.375077,0.540528
2014-08-26,0.375731,0.540176
2014-08-27,0.37592,0.540074
2014-08-28,0.377084,0.539447
2014-08-29,0.397429,0.528708
2014-09-01,0.419751,0.517359
2014-09-02,0.435787,0.509467
2014-09-03,0.427836,0.513353
2014-09-04,0.421498,0.516489
2014-09-05,0.426322,0.514099
2014-09-08,0.422888,0.515798
2014-09-09,0.40899,0.522776
2014-09-10,0.415367,0.519554
2014-09-11,0.420475,0.516998
2014-09-12,0.436669,0.509039
2014-09-15,0.459499,0.498172
2014-09-16,0.469365,0.493597
2014-09-17,0.4735,0.491701
2014-09-18,0.463831,0.496154
2014-09-19,0.473271,0.491805
2014-09-22,0.465182,0.495528
2014-09-23,0.444183,0.505418
2014-09-24,0.498509,0.480485
2014-09-25,0.512989,0.474182
2014-09-26,0.567378,0.451657
2014-09-29,0.592603,0.441778
2014-09-30,0.58192,0.44592
2014-10-01,0.548765,0.45917
2014-10-02,0.542111,0.461904
2014-10-03,0.553288,0.457327
2014-10-06,0.556175,0.456156
2014-10-07,0.519784,0.471271
2014-10-08,0.541867,0.462005
2014-10-09,0.758396,0.384249
2014-10-10,1.411932,0.2353
2014-10-13,1.261568,0.261894
2014-10-14,1.032436,0.310079
2014-10-15,0.855017,0.355583
2014-10-16,0.760478,0.383598
2014-10-17,0.749557,0.473109
2014-10-20,0.772563,0.462382
2014-10-21,0.865305,0.421556
2014-10-22,0.901954,0.406439
2014-10-23,1.62826,0.197316
2014-10-24,1.786986,0.168538
2014-10-27,1.787941,0.168379
2014-10-28,1.784933,0.168882
2014-10-29,1.782391,0.169309
2014-10-30,1.767189,0.171884
2014-10-31,1.729559,0.178428
2014-11-03,1.730891,0.178193
2014-11-04,1.736989,0.177117
2014-11-05,1.745074,0.1757
2014-11-06,1.749274,0.174969
2014-11-07,1.746779,0.175403
2014-11-10,1.744626,0.175779
2014-11-11,1.746675,0.175421
2014-11-12,1.746656,0.175425
2014-11-13,1.749597,0.174913
2014-11-14,1.749712,0.174893
2014-11-17,1.747548,0.175269
2014-11-18,1.765009,0.172257
2014-11-19,1.74044,0.176511
2014-11-20,1.778331,0.169993
2014-11-21,1.743295,0.176011
2014-11-24,1.736997,0.177115
2014-11-25,1.750181,0.174812
2014-11-26,1.765631,0.17215
2014-11-27,1.770731,0.171281
2014-11-28,1.779307,0.169828
2014-12-01,1.767905,0.171762
2014-12-02,1.821638,0.162839
2014-12-03,1.7701,0.171388
2014-12-04,1.774556,0.170631
2014-12-05,1.906387,0.149702
2014-12-08,1.901125,0.150485
2014-12-09,1.942848,0.144382
2014-12-10,2.727999,0.066329
2014-12-11,2.672593,0.070066
2014-12-12,2.828739,0.060039
2014-12-15,2.777903,0.063134
2014-12-16,2.787344,0.062548
2014-12-17,2.794264,0.062121
2014-12-18,2.802645,0.061608
2014-12-19,2.812228,0.061027
2014-12-22,2.600219,0.075267
2014-12-23,2.61262,0.074349
2014-12-24,2.611506,0.074431
2014-12-25,2.609836,0.074554
2014-12-26,2.613548,0.074281
2014-12-29,2.613355,0.074295
2014-12-30,2.60851,0.074652
2014-12-31,2.557988,0.07848
2015-01-01,2.546255,0.079397
2015-01-02,2.542666,0.079679
2015-01-05,2.489132,0.084016
2015-01-06,2.41061,0.090809
2015-01-07,2.465039,0.086044
2015-01-08,2.422968,0.089705
2015-01-09,2.468249,0.085771
2015-01-12,2.454172,0.086975
2015-01-13,2.424058,0.089608
2015-01-14,2.398902,0.091868
2015-01-15,2.370403,0.094499
2015-01-16,2.41246,0.090643
2015-01-19,2.412386,0.09065
2015-01-20,2.411087,0.090766
2015-01-21,2.417934,0.090153
2015-01-22,2.382386,0.093384
2015-01-23,2.404525,0.091358
2015-01-26,2.43521,0.088624
2015-01-27,2.346876,0.096727
2015-01-28,2.281248,0.103225
2015-01-29,2.310259,0.1003
2015-01-30,2.261168,0.1053
2015-02-02,2.257707,0.105662
2015-02-03,2.228696,0.108744
2015-02-04,2.247923,0.106691
2015-02-05,2.257123,0.105723
2015-02-06,2.264676,0.104935
2015-02-09,2.272189,0.104156
2015-02-10,2.307468,0.100578
2015-02-11,2.310931,0.100234
2015-02-12,2.28492,0.10285
2015-02-13,2.27378,0.103992
2015-02-16,2.27137,0.104241
2015-02-17,2.269962,0.104386
2015-02-18,2.27502,0.103864
2015-02-19,2.285872,0.102753
2015-02-20,2.275092,0.103857
2015-02-23,2.277547,0.103605
2015-02-24,2.265883,0.104809
2015-02-25,2.269652,0.104418
2015-02-26,2.269347,0.10445
2015-02-27,2.260455,0.105374
2015-03-02,2.273261,0.104046
2015-03-03,2.272207,0.104154
2015-03-04,2.268803,0.104506
2015-03-05,2.261234,0.105293
2015-03-06,2.229987,0.108605
2015-03-09,2.235049,0.108061
2015-03-10,2.1722,0.115007
2015-03-11,2.147212,0.117892
2015-03-12,2.19424,0.112522
2015-03-13,2.239532,0.107582
2015-03-16,2.238162,0.107728
2015-03-17,2.236672,0.107888
2015-03-18,2.292622,0.102069
2015-03-19,2.205543,0.111268
2015-03-20,2.240792,0.107448
2015-03-23,2.265712,0.104827
2015-03-24,2.222826,0.109378
2015-03-25,2.151443,0.117398
2015-03-26,2.157777,0.116663
2015-03-27,2.165547,0.115768
2015-03-30,2.167023,0.115599
2015-03-31,2.188796,0.113131
2015-04-01,2.183087,0.113773
2015-04-02,2.194386,0.112505
2015-04-03,2.190316,0.11296
2015-04-06,2.168221,0.115462
2015-04-07,2.182437,0.113846
2015-04-08,2.194836,0.112455
2015-04-09,2.20747,0.111056
2015-04-10,2.205559,0.111266
2015-04-13,2.20781,0.111018
2015-04-14,2.207717,0.111029
2015-04-15,2.210791,0.110691
2015-04-16,2.222624,0.1094
2015-04-17,2.226167,0.109017
2015-04-20,2.24308,0.107205
2015-04-21,2.240402,0.107489
2015-04-22,2.234374,0.108133
2015-04-23,2.234345,0.108137
2015-04-24,2.24104,0.107421
2015-04-27,2.253873,0.106064
2015-04-28,2.263875,0.105018
2015-04-29,2.25959,0.105465
2015-04-30,2.229747,0.10863
2015-05-01,2.26434,0.104969
2015-05-04,2.259478,0.105476
2015-05-05,2.317884,0.099545
2015-05-06,2.2761,0.103753
2015-05-07,2.303965,0.100928
2015-05-08,2.33325,0.098042
2015-05-11,2.325564,0.098791
2015-05-12,2.315065,0.099824
2015-05-13,2.315774,0.099754
2015-05-14,2.322166,0.099124
2015-05-15,2.365847,0.094926
2015-05-18,2.286216,0.102718
2015-05-19,2.278388,0.103518
2015-05-20,2.286948,0.102644
2015-05-21,2.298504,0.101475
2015-05-22,2.251047,0.106361
2015-05-25,1.993708,0.137277
2015-05-26,1.991489,0.13758
2015-05-27,2.052915,0.129447
2015-05-28,2.069969,0.127276
2015-05-29,1.722404,0.179701
2015-06-01,1.706933,0.182483
2015-06-02,1.697858,0.184135
2015-06-03,1.697582,0.184186
2015-06-04,1.688072,0.185934
2015-06-05,1.681032,0.187239
2015-06-08,1.656497,0.191858
2015-06-09,1.655071,0.19213
2015-06-10,1.681027,0.18724
2015-06-11,1.698272,0.18406
2015-06-12,1.713652,0.181269
2015-06-15,1.727782,0.178743
2015-06-16,1.74273,0.17611
2015-06-17,1.753164,0.174295
2015-06-18,1.736329,0.177233
2015-06-19,1.742471,0.176155
2015-06-22,1.736424,0.177216
2015-06-23,1.738725,0.176812
2015-06-24,1.739557,0.176666
2015-06-25,1.728993,0.178529
2015-06-26,1.730096,0.178333
2015-06-29,1.673735,0.188601
2015-06-30,1.67067,0.189176
2015-07-01,1.759677,0.173171
2015-07-02,1.759788,0.173152
2015-07-03,1.759686,0.173169
2015-07-06,1.761065,0.172933
2015-07-07,1.770543,0.171313
2015-07-08,1.750276,0.174795
2015-07-09,1.758473,0.173378
2015-07-10,1.79387,0.16739
2015-07-13,1.746251,0.175495
2015-07-14,1.725181,0.179206
2015-07-15,1.726694,0.178937
2015-07-16,1.718758,0.180353
2015-07-17,1.721304,0.179897
2015-07-20,1.759221,0.173249
2015-07-21,1.78433,0.168983
2015-07-22,1.819284,0.16322
2015-07-23,1.792338,0.167645
2015-07-24,1.761681,0.172827
2015-07-27,1.720647,0.180015
2015-07-28,1.75589,0.173823
2015-07-29,1.739512,0.176673
2015-07-30,1.777087,0.170203
2015-07-31,1.768857,0.1716
2015-08-03,1.76199,0.172774
2015-08-04,1.755827,0.173834
2015-08-05,1.760857,0.172968
2015-08-06,1.747986,0.175193
2015-08-07,1.749565,0.174919
2015-08-10,1.773829,0.170755
2015-08-11,1.785445,0.168796
2015-08-12,1.789307,0.16815
2015-08-13,1.802116,0.166026
2015-08-14,1.815755,0.163793
2015-08-17,1.810127,0.16471
2015-08-18,1.812273,0.16436
2015-08-19,1.805715,0.165433
2015-08-20,1.890183,0.152128
2015-08-21,2.847851,0.058915
2015-08-24,2.669824,0.070258
2015-08-25,2.664248,0.070647
2015-08-26,2.69678,0.068409
2015-08-27,2.71955,0.066885
2015-08-28,2.737774,0.06569
2015-08-31,2.729158,0.066253
2015-09-01,2.736879,0.065749
2015-09-02,2.75485,0.06459
2015-09-03,2.723036,0.066655
2015-09-04,2.724444,0.066562
2015-09-07,2.726644,0.066418
2015-09-08,2.69301,0.068665
2015-09-09,2.717983,0.066989
2015-09-10,2.772509,0.063472
2015-09-11,2.782122,0.062871
2015-09-14,2.718749,0.066938
2015-09-15,2.794541,0.062104
2015-09-16,2.847392,0.058942
2015-09-17,2.833939,0.059731
2015-09-18,2.810455,0.061134
2015-09-21,2.835985,0.05961
2015-09-22,2.90019,0.055944
2015-09-23,2.90312,0.055783
2015-09-24,2.916022,0.055076
2015-09-25,2.91348,0.055214
2015-09-28,2.9108,0.055361
2015-09-29,2.906465,0.055598
2015-09-30,2.911513,0.055322
2015-10-01,2.922363,0.054732
2015-10-02,2.917814,0.054978
2015-10-05,2.927248,0.054468
2015-10-06,2.919846,0.054868
2015-10-07,2.9164,0.055055
2015-10-08,2.913751,0.0552
2015-10-09,2.514152,0.08196
2015-10-12,2.541622,0.079762
2015-10-13,2.341542,0.097239
2015-10-14,2.311501,0.100177
2015-10-15,2.374001,0.094163
2015-10-16,2.344076,0.096996
2015-10-19,2.346984,0.096717
2015-10-20,2.366586,0.094857
2015-10-21,2.343517,0.097049
2015-10-22,2.392861,0.09242
2015-10-23,2.353971,0.096049
2015-10-26,2.346051,0.096806
2015-10-27,2.354653,0.095985
2015-10-28,2.374183,0.094146
2015-10-29,2.375577,0.094016
2015-10-30,2.379333,0.093667
2015-11-02,2.406323,0.091196
2015-11-03,2.400715,0.091704
2015-11-04,2.416722,0.090261
2015-11-05,2.431454,0.088954
2015-11-06,2.431591,0.088942
2015-11-09,2.417619,0.090181
2015-11-10,2.400798,0.091696
2015-11-11,2.38476,0.093164
2015-11-12,2.317789,0.099555
2015-11-13,2.235143,0.108051
2015-11-16,2.394913,0.092232
2015-11-17,2.405076,0.091308
2015-11-18,2.310148,0.100311
2015-11-19,2.310705,0.100256
2015-11-20,2.312642,0.100064
2015-11-23,2.307936,0.100531
2015-11-24,2.336498,0.097727
2015-11-25,2.341524,0.097241
2015-11-26,2.348446,0.096577
2015-11-27,2.349675,0.096459
2015-11-30,2.342424,0.097155
2015-12-01,2.358557,0.095614
2015-12-02,2.358674,0.095603
2015-12-03,2.298648,0.101461
2015-12-04,2.449904,0.087344
2015-12-07,2.468267,0.08577
2015-12-08,2.519788,0.081504
2015-12-09,2.571208,0.07746
2015-12-10,2.544904,0.079503
2015-12-11,2.964232,0.052513
2015-12-14,2.743753,0.065303
2015-12-15,2.745708,0.065177
2015-12-16,2.772284,0.063486
2015-12-17,2.698926,0.068264
2015-12-18,2.68599,0.069143
2015-12-21,2.677492,0.069727
2015-12-22,3.200437,0.041586
2015-12-23,3.416497,0.0336
2015-12-24,3.410145,0.033811
2015-12-25,3.410193,0.03381
2015-12-28,3.415848,0.033622
2015-12-29,3.644057,0.026847
2015-12-30,3.793076,0.023181
2015-12-31,3.707781,0.025213
2016-01-01,3.7188,0.024941
2016-01-04,3.83185,0.022313
2016-01-05,3.550539,0.02944
2016-01-06,3.71731,0.024977
2016-01-07,3.669206,0.02619
2016-01-08,3.686767,0.025741
2016-01-11,3.712984,0.025084
2016-01-12,3.815736,0.022669
2016-01-13,3.853563,0.02184
2016-01-14,3.927202,0.020313
2016-01-15,3.933745,0.020183
2016-01-18,3.955036,0.019764
2016-01-19,3.968705,0.0195
2016-01-20,3.970369,0.019468
2016-01-21,3.970548,0.019465
2016-01-22,3.990897,0.019079
2016-01-25,3.961202,0.019644
2016-01-26,3.963482,0.0196
2016-01-27,3.965553,0.01956
2016-01-28,3.965194,0.019567
2016-01-29,3.965015,0.019571
2016-02-01,3.956639,0.019733
2016-02-02,3.961409,0.01964
2016-02-03,3.959581,0.019676
2016-02-04,3.909561,0.020669
2016-02-05,3.91454,0.020568
2016-02-08,3.929939,0.020258
2016-02-09,3.929681,0.020264
2016-02-10,3.930241,0.020252
2016-02-11,3.949147,0.019879
2016-02-12,3.951061,0.019842
2016-02-15,4.033734,0.018291
2016-02-16,4.077668,0.017517
2016-02-17,4.012656,0.018674
2016-02-18,4.043074,0.018124
2016-02-19,4.017264,0.01859
2016-02-22,4.004829,0.018819
2016-02-23,4.011584,0.018694
2016-02-24,4.027648,0.018401
2016-02-25,4.000666,0.018896
2016-02-26,4.020724,0.018527
2016-02-29,4.037097,0.018231
2016-03-01,4.008975,0.018742
2016-03-02,4.021701,0.018509
2016-03-03,4.069443,0.017659
2016-03-04,4.150243,0.01631
2016-03-07,4.148616,0.016336
2016-03-08,3.685198,0.02578
2016-03-09,3.906396,0.020733
2016-03-10,3.872074,0.021446
2016-03-11,3.789041,0.023273
2016-03-14,3.732428,0.024608
2016-03-15,3.887434,0.021124
2016-03-16,3.799867,0.023027
2016-03-17,3.788948,0.023276
2016-03-18,3.857465,0.021757
2016-03-21,3.871558,0.021457
2016-03-22,3.872521,0.021437
2016-03-23,3.839123,0.022153
2016-03-24,3.831971,0.02231
2016-03-25,3.823904,0.022488
2016-03-28,3.821292,0.022546
2016-03-29,3.862604,0.021647
2016-03-30,3.817987,0.022619
2016-03-31,3.810523,0.022786
2016-04-01,3.82851,0.022386
2016-04-04,3.830053,0.022352
2016-04-05,3.790991,0.023229
2016-04-06,3.884393,0.021187
2016-04-07,3.896272,0.020941
2016-04-08,3.870356,0.021482
2016-04-11,3.852481,0.021864
2016-04-12,3.865554,0.021584
2016-04-13,3.80821,0.022838
2016-04-14,3.806741,0.022871
2016-04-15,3.801343,0.022993
2016-04-18,3.895735,0.020952
2016-04-19,3.862101,0.021658
2016-04-20,3.84427,0.022041
2016-04-21,3.832678,0.022294
2016-04-22,3.792186,0.023201
2016-04-25,3.780034,0.023481
2016-04-26,3.80059,0.02301
2016-04-27,3.805064,0.022909
2016-04-28,3.784318,0.023382
2016-04-29,3.72193,0.024864
2016-05-02,3.79256,0.023193
2016-05-03,3.786018,0.023343
2016-05-04,3.748844,0.024213
2016-05-05,3.735396,0.024536
2016-05-06,3.746246,0.024275
2016-05-09,3.746555,0.024268
2016-05-10,3.739897,0.024428
2016-05-11,3.792678,0.02319
2016-05-12,3.792329,0.023198
2016-05-13,3.724898,0.024791
2016-05-16,3.83219,0.022305
2016-05-17,3.805617,0.022896
2016-05-18,3.80159,0.022988
2016-05-19,3.774451,0.02361
2016-05-20,3.806674,0.022873
2016-05-23,3.816054,0.022662
2016-05-24,3.791765,0.023211
2016-05-25,3.730055,0.024666
2016-05-26,3.737158,0.024494
2016-05-27,3.707063,0.025231
2016-05-30,3.708398,0.025198
2016-05-31,3.70596,0.025258
2016-06-01,3.712378,0.025099
2016-06-02,3.712059,0.025107
2016-06-03,3.716192,0.025005
2016-06-06,3.738483,0.024462
2016-06-07,3.738517,0.024461
2016-06-08,3.735291,0.024539
2016-06-09,3.779849,0.023485
2016-06-10,3.725071,0.024787
2016-06-13,3.788016,0.023297
2016-06-14,3.840451,0.022124
2016-06-15,3.839282,0.02215
2016-06-16,3.810827,0.022779
2016-06-17,3.800172,0.02302
2016-06-20,3.8188,0.022601
2016-06-21,3.748921,0.024212
2016-06-22,3.750472,0.024175
2016-06-23,3.758305,0.023989
2016-06-24,3.760399,0.023939
2016-06-27,3.760657,0.023933
2016-06-28,3.771514,0.023679
2016-06-29,3.771775,0.023673
2016-06-30,3.795581,0.023124
2016-07-01,3.580679,0.028578
2016-07-04,3.670062,0.026168
2016-07-05,3.511659,0.03059
2016-07-06,3.50664,0.030742
2016-07-07,4.351672,0.01338
2016-07-08,4.300169,0.014075
2016-07-11,4.317914,0.013831
2016-07-12,4.161239,0.016135
2016-07-13,4.169055,0.016011
2016-07-14,4.177878,0.015873
2016-07-15,4.169791,0.016
2016-07-18,4.181801,0.015812
2016-07-19,4.179852,0.015842
2016-07-20,4.195544,0.015599
2016-07-21,4.213313,0.015329
2016-07-22,4.240859,0.01492
2016-07-25,4.242856,0.01489
2016-07-26,4.242485,0.014896
2016-07-27,4.232135,0.015048
2016-07-28,4.234742,0.01501
2016-07-29,4.23742,0.01497
2016-08-01,4.238617,0.014953
2016-08-02,4.207913,0.015411
2016-08-03,4.222205,0.015196
2016-08-04,4.226015,0.015139
2016-08-05,4.215769,0.015292
2016-08-08,4.222505,0.015191
2016-08-09,4.20964,0.015385
2016-08-10,4.203492,0.015478
2016-08-11,4.239648,0.014937
2016-08-12,4.216515,0.015281
2016-08-15,4.213809,0.015322
2016-08-16,4.208826,0.015397
2016-08-17,4.223919,0.01517
2016-08-18,4.197744,0.015566
2016-08-19,4.20133,0.015511
2016-08-22,4.219709,0.015233
2016-08-23,4.223795,0.015172
2016-08-24,4.228106,0.015108
2016-08-25,4.287436,0.014252
2016-08-26,4.209546,0.015386
2016-08-29,4.288453,0.014238
2016-08-30,4.23178,0.015053
2016-08-31,4.238796,0.01495
2016-09-01,4.236936,0.014977
2016-09-02,4.380902,0.013001
2016-09-05,4.400601,0.012752
2016-09-06,4.314027,0.013884
2016-09-07,4.310963,0.013926
2016-09-08,4.325747,0.013725
2016-09-09,3.935443,0.020149
2016-09-12,4.136913,0.016525
2016-09-13,3.778015,0.023528
2016-09-14,3.775505,0.023586
2016-09-15,3.839351,0.022148
2016-09-16,3.847266,0.021976
2016-09-19,3.846361,0.021996
2016-09-20,3.844481,0.022037
2016-09-21,3.844945,0.022027
2016-09-22,3.600347,0.028029
2016-09-23,3.621713,0.027445
2016-09-26,2.81304,0.060978
2016-09-27,2.742409,0.06539
2016-09-28,2.749796,0.064914
2016-09-29,2.759085,0.06432
2016-09-30,2.789448,0.062418
2016-10-03,2.791825,0.062271
2016-10-04,2.80253,0.061615
2016-10-05,2.831816,0.059857
2016-10-06,2.829659,0.059984
2016-10-07,2.806182,0.061393
2016-10-10,2.82317,0.060371
2016-10-11,2.792169,0.06225
2016-10-12,2.793094,0.062193
2016-10-13,2.769911,0.063635
2016-10-14,2.770964,0.063569
2016-10-17,2.75642,0.06449
2016-10-18,2.77254,0.06347
2016-10-19,2.770626,0.06359
2016-10-20,2.767341,0.063797
2016-10-21,2.76672,0.063836
2016-10-24,2.773004,0.063441
2016-10-25,2.767644,0.063778
2016-10-26,2.767346,0.063797
2016-10-27,2.753118,0.064701
2016-10-28,2.736597,0.065767
2016-10-31,2.735491,0.065839
2016-11-01,2.825126,0.060254
2016-11-02,2.908576,0.055483
2016-11-03,2.89941,0.055988
2016-11-04,2.911084,0.055345
2016-11-07,2.810085,0.061157
2016-11-08,2.774421,0.063352
2016-11-09,3.223778,0.040638
2016-11-10,3.235599,0.040167
2016-11-11,2.721793,0.066737
2016-11-14,2.758785,0.064339
2016-11-15,2.690709,0.068821
2016-11-16,2.712431,0.067358
2016-11-17,2.707055,0.067717
2016-11-18,2.707593,0.067681
2016-11-21,2.705079,0.06785
2016-11-22,2.699982,0.068193
2016-11-23,2.55443,0.078757
2016-11-24,2.534582,0.080319
2016-11-25,2.538162,0.080035
2016-11-28,2.536813,0.080142
2016-11-29,2.536882,0.080137
2016-11-30,2.5309,0.080613
2016-12-01,2.522586,0.081279
2016-12-02,2.579748,0.076808
2016-12-05,2.60298,0.075062
2016-12-06,2.601533,0.07517
2016-12-07,2.638461,0.072472
2016-12-08,2.73787,0.065684
2016-12-09,2.587308,0.076235
2016-12-12,2.628356,0.0732
2016-12-13,2.559829,0.078337
2016-12-14,2.580413,0.076757
2016-12-15,2.630117,0.073073
2016-12-16,2.669188,0.070302
2016-12-19,2.741836,0.065427
2016-12-20,2.650805,0.071592
2016-12-21,2.65153,0.071541
2016-12-22,2.647065,0.071858
2016-12-23,2.64186,0.072229
2016-12-26,2.687603,0.069033
2016-12-27,2.657488,0.071121
2016-12-28,2.640795,0.072305
2016-12-29,2.700656,0.068147
2016-12-30,2.850699,0.05875
2017-01-02,2.730946,0.066136
2017-01-03,2.802194,0.061636
2017-01-04,2.74342,0.065325
2017-01-05,2.78998,0.062385
2017-01-06,2.758063,0.064385
2017-01-09,2.771581,0.06353
2017-01-10,2.765545,0.063911
2017-01-11,2.773087,0.063436
2017-01-12,2.704002,0.067922
2017-01-13,2.711896,0.067394
2017-01-16,2.750822,0.064848
2017-01-17,2.768396,0.063731
2017-01-18,2.775745,0.063269
2017-01-19,2.764751,0.063961
2017-01-20,2.774288,0.06336
2017-01-23,2.77141,0.063541
2017-01-24,2.769422,0.063666
2017-01-25,2.748383,0.065005
2017-01-26,2.753294,0.06469
2017-01-27,2.754949,0.064584
2017-01-30,2.726084,0.066454
2017-01-31,2.734207,0.065923
2017-02-01,2.712389,0.067361
2017-02-02,2.713612,0.067279
2017-02-03,2.731901,0.066073
2017-02-06,2.731951,0.06607
2017-02-07,2.817171,0.06073
2017-02-08,2.792875,0.062206
2017-02-09,2.951077,0.0532
2017-02-10,2.997827,0.050798
2017-02-13,2.848659,0.058868
2017-02-14,2.814922,0.060865
2017-02-15,2.808892,0.061229
2017-02-16,2.804151,0.061517
2017-02-17,2.843191,0.059187
2017-02-20,2.829175,0.060013
2017-02-21,2.844825,0.059092
2017-02-22,2.844495,0.059111
2017-02-23,2.852701,0.058633
2017-02-24,3.033478,0.04904
2017-02-27,3.112618,0.045353
2017-02-28,3.085865,0.046567
2017-03-01,3.106901,0.045609
2017-03-02,3.08882,0.046431
2017-03-03,3.111058,0.045423
2017-03-06,3.05518,0.048
2017-03-07,3.032162,0.049104
2017-03-08,3.009495,0.050216
2017-03-09,3.011148,0.050134
2017-03-10,3.016626,0.049864
2017-03-13,3.010189,0.050182
2017-03-14,3.018096,0.049791
2017-03-15,3.044423,0.048513
2017-03-16,3.041234,0.048666
2017-03-17,3.02442,0.049481
2017-03-20,3.014237,0.049981
2017-03-21,2.953248,0.053086
2017-03-22,2.882599,0.056926
2017-03-23,2.874557,0.05738
2017-03-24,2.878503,0.057157
2017-03-27,2.874095,0.057406
2017-03-28,2.897717,0.056081
2017-03-29,2.89848,0.056039
2017-03-30,2.881352,0.056996
2017-03-31,2.895018,0.056231
2017-04-03,2.958354,0.052819
2017-04-04,2.850318,0.058772
2017-04-05,2.839466,0.059406
2017-04-06,2.819781,0.060573
2017-04-07,2.878954,0.057131
2017-04-10,2.837931,0.059496
2017-04-11,2.837406,0.059527
2017-04-12,2.78027,0.062987
2017-04-13,2.723883,0.066599
2017-04-14,2.718618,0.066947
2017-04-17,2.734625,0.065895
2017-04-18,2.753295,0.06469
2017-04-19,2.762288,0.064117
2017-04-20,2.794878,0.062083
2017-04-21,2.802468,0.061619
2017-04-24,2.785271,0.062676
2017-04-25,2.755843,0.064527
2017-04-26,2.763079,0.064067
2017-04-27,2.8337,0.059745
2017-04-28,2.743051,0.065348
2017-05-01,2.751715,0.064791
2017-05-02,2.753983,0.064646
2017-05-03,2.74052,0.065512
2017-05-04,2.748454,0.065
2017-05-05,2.751305,0.064817
2017-05-08,2.779854,0.063013
2017-05-09,2.802622,0.06161
2017-05-10,2.877787,0.057197
2017-05-11,2.879949,0.057075
2017-05-12,2.813833,0.06093
2017-05-15,2.86506,0.057921
2017-05-16,2.829824,0.059975
2017-05-17,2.794332,0.062117
2017-05-18,2.78587,0.062639
2017-05-19,2.842272,0.059241
2017-05-22,2.845392,0.059059
2017-05-23,2.8147,0.060878
2017-05-24,2.809814,0.061173
2017-05-25,2.805869,0.061412
2017-05-26,2.817735,0.060696
