signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S3b_pctrank_1260d,T3_z1.5,P1,10,0.5975,0.093487,-0.290085,0.4673,117,4.3,True,1712
S3b_pctrank_1260d,T3_z1.5,P2,10,0.5362,0.056856,-0.176153,0.528,792,6.46,True,1712
S3b_pctrank_1260d,T3_z1.5,P3,10,0.1322,0.026177,-0.404498,0.5158,117,8.59,True,1712
S3b_pctrank_1260d,T3_z2.0,P1,10,0.6504,0.11663,-0.282754,0.5076,77,2.83,True,1712
S3b_pctrank_1260d,T3_z2.0,P2,10,0.5362,0.056856,-0.176153,0.528,792,6.46,True,1712
S3b_pctrank_1260d,T3_z2.0,P3,10,0.3659,0.072462,-0.367546,0.5228,77,5.65,True,1712
S3b_pctrank_1260d,T3_z2.5,P1,10,0.6639,0.124407,-0.337173,0.5239,47,1.73,True,1712
S3b_pctrank_1260d,T3_z2.5,P2,10,0.5362,0.056856,-0.176153,0.528,792,6.46,True,1712
S3b_pctrank_1260d,T3_z2.5,P3,10,0.4445,0.088015,-0.481821,0.5292,47,3.45,True,1712
S3b_pctrank_1260d,T1_p75,P1,21,0.4137,0.066911,-0.337173,0.3797,79,2.9,True,1712
S3b_pctrank_1260d,T1_p75,P2,21,0.4342,0.051657,-0.210336,0.5286,784,6.42,True,1712
S3b_pctrank_1260d,T1_p75,P3,21,-0.1362,-0.026976,-0.579004,0.5082,79,5.8,False,1712
S3b_pctrank_1260d,T1_p85,P1,21,0.5746,0.106045,-0.337173,0.4889,55,2.02,True,1712
S3b_pctrank_1260d,T1_p85,P2,21,0.4342,0.051657,-0.210336,0.5286,784,6.42,True,1712
S3b_pctrank_1260d,T1_p85,P3,21,0.259,0.051293,-0.460879,0.5228,55,4.04,True,1712
S3b_pctrank_1260d,T1_p95,P1,21,0.8081,0.158465,-0.337173,0.528,29,1.06,True,1712
S3b_pctrank_1260d,T1_p95,P2,21,0.4342,0.051657,-0.210336,0.5286,784,6.42,True,1712
S3b_pctrank_1260d,T1_p95,P3,21,0.7892,0.156132,-0.337173,0.5321,29,2.13,True,1712
S3b_pctrank_1260d,T2_rp75,P1,21,0.4706,0.075491,-0.340401,0.3879,126,4.63,True,1712
S3b_pctrank_1260d,T2_rp75,P2,21,0.4342,0.051657,-0.210336,0.5286,784,6.42,True,1712
S3b_pctrank_1260d,T2_rp75,P3,21,-0.0496,-0.009816,-0.536836,0.5047,126,9.25,False,1712
S3b_pctrank_1260d,T2_rp85,P1,21,0.4136,0.070505,-0.370024,0.4363,166,6.1,True,1712
S3b_pctrank_1260d,T2_rp85,P2,21,0.4342,0.051657,-0.210336,0.5286,784,6.42,True,1712
S3b_pctrank_1260d,T2_rp85,P3,21,-0.0999,-0.019789,-0.554856,0.507,166,12.19,False,1712
S3b_pctrank_1260d,T2_rp95,P1,21,0.6063,0.110965,-0.315116,0.4953,135,4.96,True,1712
S3b_pctrank_1260d,T2_rp95,P2,21,0.4342,0.051657,-0.210336,0.5286,784,6.42,True,1712
S3b_pctrank_1260d,T2_rp95,P3,21,0.3087,0.061133,-0.476088,0.5257,135,9.91,True,1712
S3b_pctrank_1260d,T3_z1.5,P1,21,0.6146,0.107822,-0.337173,0.4749,116,4.26,True,1712
S3b_pctrank_1260d,T3_z1.5,P2,21,0.4342,0.051657,-0.210336,0.5286,784,6.42,True,1712
S3b_pctrank_1260d,T3_z1.5,P3,21,0.2769,0.054847,-0.4532,0.5269,116,8.52,True,1712
S3b_pctrank_1260d,T3_z2.0,P1,21,0.6001,0.115326,-0.337173,0.5088,75,2.75,True,1712
S3b_pctrank_1260d,T3_z2.0,P2,21,0.4342,0.051657,-0.210336,0.5286,784,6.42,True,1712
S3b_pctrank_1260d,T3_z2.0,P3,21,0.3527,0.069854,-0.434879,0.5239,75,5.51,True,1712
S3b_pctrank_1260d,T3_z2.5,P1,21,0.7547,0.146977,-0.337173,0.5257,45,1.65,True,1712
S3b_pctrank_1260d,T3_z2.5,P2,21,0.4342,0.051657,-0.210336,0.5286,784,6.42,True,1712
S3b_pctrank_1260d,T3_z2.5,P3,21,0.6728,0.133155,-0.337173,0.5315,45,3.3,True,1712
S3b_pctrank_1260d,T1_p75,P1,63,0.5786,0.100616,-0.337173,0.3838,77,2.83,True,1712
S3b_pctrank_1260d,T1_p75,P2,63,0.7124,0.094163,-0.193157,0.528,768,6.36,True,1712
S3b_pctrank_1260d,T1_p75,P3,63,0.2041,0.040434,-0.397887,0.5134,77,5.65,True,1712
S3b_pctrank_1260d,T1_p85,P1,63,0.7903,0.148683,-0.337173,0.4901,57,2.09,True,1712
S3b_pctrank_1260d,T1_p85,P2,63,0.7124,0.094163,-0.193157,0.528,768,6.36,True,1712
S3b_pctrank_1260d,T1_p85,P3,63,0.6901,0.136568,-0.337173,0.5251,57,4.19,True,1712
S3b_pctrank_1260d,T1_p95,P1,63,0.7728,0.152297,-0.337173,0.5269,27,0.99,True,1712
S3b_pctrank_1260d,T1_p95,P2,63,0.7124,0.094163,-0.193157,0.528,768,6.36,True,1712
S3b_pctrank_1260d,T1_p95,P3,63,0.7267,0.143797,-0.337173,0.5292,27,1.98,True,1712
S3b_pctrank_1260d,T2_rp75,P1,63,0.7187,0.123219,-0.301437,0.3914,119,4.37,True,1712
S3b_pctrank_1260d,T2_rp75,P2,63,0.7124,0.094163,-0.193157,0.528,768,6.36,True,1712
S3b_pctrank_1260d,T2_rp75,P3,63,0.4325,0.08564,-0.324248,0.5199,119,8.74,True,1712
S3b_pctrank_1260d,T2_rp85,P1,63,0.6899,0.124052,-0.311159,0.4393,159,5.84,True,1712
S3b_pctrank_1260d,T2_rp85,P2,63,0.7124,0.094163,-0.193157,0.528,768,6.36,True,1712
S3b_pctrank_1260d,T2_rp85,P3,63,0.4409,0.087306,-0.324248,0.5152,159,11.68,True,1712
S3b_pctrank_1260d,T2_rp95,P1,63,0.7573,0.14335,-0.364686,0.4953,131,4.81,True,1712
S3b_pctrank_1260d,T2_rp95,P2,63,0.7124,0.094163,-0.193157,0.528,768,6.36,True,1712
S3b_pctrank_1260d,T2_rp95,P3,63,0.6361,0.125901,-0.395105,0.5269,131,9.62,True,1712
S3b_pctrank_1260d,T3_z1.5,P1,63,0.6654,0.124465,-0.337173,0.4737,113,4.15,True,1712
S3b_pctrank_1260d,T3_z1.5,P2,63,0.7124,0.094163,-0.193157,0.528,768,6.36,True,1712
S3b_pctrank_1260d,T3_z1.5,P3,63,0.4451,0.088133,-0.388772,0.5216,113,8.3,True,1712
S3b_pctrank_1260d,T3_z2.0,P1,63,0.7416,0.14353,-0.337173,0.5117,69,2.53,True,1712
S3b_pctrank_1260d,T3_z2.0,P2,63,0.7124,0.094163,-0.193157,0.528,768,6.36,True,1712
S3b_pctrank_1260d,T3_z2.0,P3,63,0.638,0.126262,-0.337173,0.5275,69,5.07,True,1712
S3b_pctrank_1260d,T3_z2.5,P1,63,0.8196,0.160071,-0.337173,0.5251,45,1.65,True,1712
S3b_pctrank_1260d,T3_z2.5,P2,63,0.7124,0.094163,-0.193157,0.528,768,6.36,True,1712
S3b_pctrank_1260d,T3_z2.5,P3,63,0.8055,0.159343,-0.337173,0.5298,45,3.3,True,1712
S4a_roc_21d,T1_p75,P1,0,0.9559,0.121661,-0.186426,0.4001,393,14.43,True,1712
S4a_roc_21d,T1_p75,P2,0,1.1463,0.130281,-0.182031,0.5257,1541,8.91,True,1712
S4a_roc_21d,T1_p75,P3,0,0.4168,0.082524,-0.236872,0.5099,393,28.86,False,1712
S4a_roc_21d,T1_p85,P1,0,0.8258,0.117741,-0.281319,0.4609,281,10.32,True,1712
S4a_roc_21d,T1_p85,P2,0,1.1463,0.130281,-0.182031,0.5257,1541,8.91,True,1712
S4a_roc_21d,T1_p85,P3,0,0.3772,0.074685,-0.348374,0.5181,281,20.64,True,1712
S4a_roc_21d,T1_p95,P1,0,0.9949,0.153701,-0.228235,0.507,89,3.27,True,1712
S4a_roc_21d,T1_p95,P2,0,1.1463,0.130281,-0.182031,0.5257,1541,8.91,True,1712
S4a_roc_21d,T1_p95,P3,0,0.7409,0.146604,-0.231114,0.5304,89,6.54,True,1712
S4a_roc_21d,T2_rp75,P1,0,1.0352,0.131467,-0.175273,0.3995,385,14.14,True,1712
S4a_roc_21d,T2_rp75,P2,0,1.1463,0.130281,-0.182031,0.5257,1541,8.91,True,1712
S4a_roc_21d,T2_rp75,P3,0,0.5159,0.102136,-0.231114,0.5146,385,28.27,False,1712
S4a_roc_21d,T2_rp85,P1,0,0.7984,0.112065,-0.240891,0.4486,295,10.83,True,1712
S4a_roc_21d,T2_rp85,P2,0,1.1463,0.130281,-0.182031,0.5257,1541,8.91,True,1712
S4a_roc_21d,T2_rp85,P3,0,0.3198,0.063331,-0.303531,0.5129,295,21.66,True,1712
S4a_roc_21d,T2_rp95,P1,0,1.2325,0.187369,-0.213366,0.5053,123,4.52,True,1712
S4a_roc_21d,T2_rp95,P2,0,1.1463,0.130281,-0.182031,0.5257,1541,8.91,True,1712
S4a_roc_21d,T2_rp95,P3,0,1.0826,0.21394,-0.204578,0.5339,123,9.03,True,1712
S4a_roc_21d,T3_z1.5,P1,0,1.08,0.161715,-0.243975,0.4982,177,6.5,True,1712
S4a_roc_21d,T3_z1.5,P2,0,1.1463,0.130281,-0.182031,0.5257,1541,8.91,True,1712
S4a_roc_21d,T3_z1.5,P3,0,0.8222,0.162632,-0.251882,0.5292,177,13.0,True,1712
S4a_roc_21d,T3_z2.0,P1,0,1.2323,0.188213,-0.210838,0.5093,99,3.64,True,1712
S4a_roc_21d,T3_z2.0,P2,0,1.1463,0.130281,-0.182031,0.5257,1541,8.91,True,1712
S4a_roc_21d,T3_z2.0,P3,0,1.0912,0.215628,-0.191331,0.5345,99,7.27,True,1712
S4a_roc_21d,T3_z2.5,P1,0,0.9717,0.154033,-0.231088,0.5123,73,2.68,True,1712
S4a_roc_21d,T3_z2.5,P2,0,1.1463,0.130281,-0.182031,0.5257,1541,8.91,True,1712
S4a_roc_21d,T3_z2.5,P3,0,0.7443,0.147267,-0.269098,0.531,73,5.36,True,1712
S4a_roc_21d,T1_p75,P1,1,0.8674,0.113347,-0.192768,0.4019,393,14.43,True,1712
S4a_roc_21d,T1_p75,P2,1,1.1111,0.126021,-0.181382,0.5286,1541,8.91,True,1712
S4a_roc_21d,T1_p75,P3,1,0.3328,0.065896,-0.267883,0.514,393,28.86,False,1712
S4a_roc_21d,T1_p85,P1,1,0.9563,0.135711,-0.176986,0.4644,281,10.32,True,1712
S4a_roc_21d,T1_p85,P2,1,1.1111,0.126021,-0.181382,0.5286,1541,8.91,True,1712
S4a_roc_21d,T1_p85,P3,1,0.5588,0.110624,-0.216944,0.5251,281,20.64,True,1712
S4a_roc_21d,T1_p95,P1,1,0.993,0.15451,-0.248404,0.5082,89,3.27,True,1712
S4a_roc_21d,T1_p95,P2,1,1.1111,0.126021,-0.181382,0.5286,1541,8.91,True,1712
S4a_roc_21d,T1_p95,P3,1,0.7491,0.148222,-0.269618,0.5321,89,6.54,True,1712
S4a_roc_21d,T2_rp75,P1,1,0.7509,0.097112,-0.254735,0.3972,385,14.14,True,1712
S4a_roc_21d,T2_rp75,P2,1,1.1111,0.126021,-0.181382,0.5286,1541,8.91,True,1712
S4a_roc_21d,T2_rp75,P3,1,0.1688,0.033427,-0.359972,0.5105,385,28.27,False,1712
S4a_roc_21d,T2_rp85,P1,1,0.8316,0.116315,-0.277843,0.4515,295,10.83,True,1712
S4a_roc_21d,T2_rp85,P2,1,1.1111,0.126021,-0.181382,0.5286,1541,8.91,True,1712
S4a_roc_21d,T2_rp85,P3,1,0.3627,0.071832,-0.337014,0.5181,295,21.66,True,1712
S4a_roc_21d,T2_rp95,P1,1,1.1429,0.173091,-0.187304,0.5053,123,4.52,True,1712
S4a_roc_21d,T2_rp95,P2,1,1.1111,0.126021,-0.181382,0.5286,1541,8.91,True,1712
S4a_roc_21d,T2_rp95,P3,1,0.9376,0.185385,-0.207352,0.5333,123,9.03,True,1712
S4a_roc_21d,T3_z1.5,P1,1,1.1118,0.166925,-0.213181,0.4994,177,6.5,True,1712
S4a_roc_21d,T3_z1.5,P2,1,1.1111,0.126021,-0.181382,0.5286,1541,8.91,True,1712
S4a_roc_21d,T3_z1.5,P3,1,0.875,0.173052,-0.207352,0.5304,177,13.0,True,1712
S4a_roc_21d,T3_z2.0,P1,1,1.1166,0.17216,-0.228707,0.5082,99,3.64,True,1712
S4a_roc_21d,T3_z2.0,P2,1,1.1111,0.126021,-0.181382,0.5286,1541,8.91,True,1712
S4a_roc_21d,T3_z2.0,P3,1,0.9281,0.183523,-0.23351,0.5321,99,7.27,True,1712
S4a_roc_21d,T3_z2.5,P1,1,0.9754,0.156212,-0.276809,0.5123,73,2.68,True,1712
S4a_roc_21d,T3_z2.5,P2,1,1.1111,0.126021,-0.181382,0.5286,1541,8.91,True,1712
S4a_roc_21d,T3_z2.5,P3,1,0.7664,0.151627,-0.310767,0.531,73,5.36,True,1712
S4a_roc_21d,T1_p75,P1,5,0.9,0.119879,-0.202116,0.3995,391,14.36,True,1712
S4a_roc_21d,T1_p75,P2,5,1.117,0.12921,-0.176096,0.5257,1541,8.92,True,1712
S4a_roc_21d,T1_p75,P3,5,0.3988,0.078961,-0.281805,0.5093,391,28.71,False,1712
S4a_roc_21d,T1_p85,P1,5,1.0434,0.15284,-0.214419,0.4632,281,10.32,True,1712
S4a_roc_21d,T1_p85,P2,5,1.117,0.12921,-0.176096,0.5257,1541,8.92,True,1712
S4a_roc_21d,T1_p85,P3,5,0.7322,0.144882,-0.277288,0.5234,281,20.64,True,1712
S4a_roc_21d,T1_p95,P1,5,0.8206,0.130972,-0.28641,0.5058,89,3.27,True,1712
S4a_roc_21d,T1_p95,P2,5,1.117,0.12921,-0.176096,0.5257,1541,8.92,True,1712
S4a_roc_21d,T1_p95,P3,5,0.5109,0.101147,-0.339045,0.5275,89,6.54,True,1712
S4a_roc_21d,T2_rp75,P1,5,0.8852,0.117528,-0.225678,0.3949,385,14.14,True,1712
S4a_roc_21d,T2_rp75,P2,5,1.117,0.12921,-0.176096,0.5257,1541,8.92,True,1712
S4a_roc_21d,T2_rp75,P3,5,0.375,0.074258,-0.318762,0.507,385,28.27,False,1712
S4a_roc_21d,T2_rp85,P1,5,0.9536,0.136822,-0.283039,0.4515,295,10.83,True,1712
S4a_roc_21d,T2_rp85,P2,5,1.117,0.12921,-0.176096,0.5257,1541,8.92,True,1712
S4a_roc_21d,T2_rp85,P3,5,0.5701,0.112846,-0.347522,0.5199,295,21.66,True,1712
S4a_roc_21d,T2_rp95,P1,5,0.9176,0.14306,-0.243679,0.5041,123,4.52,True,1712
S4a_roc_21d,T2_rp95,P2,5,1.117,0.12921,-0.176096,0.5257,1541,8.92,True,1712
S4a_roc_21d,T2_rp95,P3,5,0.6332,0.125322,-0.261811,0.5304,123,9.03,True,1712
S4a_roc_21d,T3_z1.5,P1,5,1.056,0.16103,-0.206619,0.4982,177,6.5,True,1712
S4a_roc_21d,T3_z1.5,P2,5,1.117,0.12921,-0.176096,0.5257,1541,8.92,True,1712
S4a_roc_21d,T3_z1.5,P3,5,0.8152,0.161262,-0.261811,0.528,177,13.0,True,1712
S4a_roc_21d,T3_z2.0,P1,5,0.9627,0.152447,-0.232172,0.5082,99,3.64,True,1712
S4a_roc_21d,T3_z2.0,P2,5,1.117,0.12921,-0.176096,0.5257,1541,8.92,True,1712
S4a_roc_21d,T3_z2.0,P3,5,0.7282,0.144096,-0.224242,0.531,99,7.27,True,1712
S4a_roc_21d,T3_z2.5,P1,5,0.755,0.126674,-0.28282,0.5117,73,2.68,True,1712
S4a_roc_21d,T3_z2.5,P2,5,1.117,0.12921,-0.176096,0.5257,1541,8.92,True,1712
S4a_roc_21d,T3_z2.5,P3,5,0.4674,0.092551,-0.334328,0.5292,73,5.36,True,1712
S4a_roc_21d,T1_p75,P1,10,0.8004,0.110972,-0.203176,0.4013,391,14.36,True,1712
S4a_roc_21d,T1_p75,P2,10,0.9718,0.114611,-0.182657,0.528,1541,8.92,True,1712
S4a_roc_21d,T1_p75,P3,10,0.3088,0.061146,-0.349119,0.5117,391,28.71,False,1712
S4a_roc_21d,T1_p85,P1,10,0.7029,0.109084,-0.270235,0.4597,281,10.32,True,1712
S4a_roc_21d,T1_p85,P2,10,0.9718,0.114611,-0.182657,0.528,1541,8.92,True,1712
S4a_roc_21d,T1_p85,P3,10,0.2897,0.05737,-0.401087,0.5164,281,20.64,True,1712
S4a_roc_21d,T1_p95,P1,10,0.8426,0.144702,-0.266685,0.507,87,3.19,True,1712
S4a_roc_21d,T1_p95,P2,10,0.9718,0.114611,-0.182657,0.528,1541,8.92,True,1712
S4a_roc_21d,T1_p95,P3,10,0.6498,0.128606,-0.401087,0.5304,87,6.39,True,1712
S4a_roc_21d,T2_rp75,P1,10,0.7002,0.096311,-0.203176,0.3943,385,14.14,True,1712
S4a_roc_21d,T2_rp75,P2,10,0.9718,0.114611,-0.182657,0.528,1541,8.92,True,1712
S4a_roc_21d,T2_rp75,P3,10,0.1607,0.031823,-0.349119,0.5041,385,28.27,False,1712
S4a_roc_21d,T2_rp85,P1,10,0.8801,0.135202,-0.266685,0.4515,295,10.83,True,1712
S4a_roc_21d,T2_rp85,P2,10,0.9718,0.114611,-0.182657,0.528,1541,8.92,True,1712
S4a_roc_21d,T2_rp85,P3,10,0.5537,0.109605,-0.401087,0.5193,295,21.66,True,1712
S4a_roc_21d,T2_rp95,P1,10,0.852,0.144668,-0.303815,0.5041,123,4.52,True,1712
S4a_roc_21d,T2_rp95,P2,10,0.9718,0.114611,-0.182657,0.528,1541,8.92,True,1712
S4a_roc_21d,T2_rp95,P3,10,0.6495,0.128538,-0.458813,0.5315,123,9.03,True,1712
S4a_roc_21d,T3_z1.5,P1,10,0.87,0.145855,-0.266685,0.4959,177,6.5,True,1712
S4a_roc_21d,T3_z1.5,P2,10,0.9718,0.114611,-0.182657,0.528,1541,8.92,True,1712
S4a_roc_21d,T3_z1.5,P3,10,0.6615,0.130911,-0.401087,0.5251,177,13.0,True,1712
S4a_roc_21d,T3_z2.0,P1,10,0.8138,0.141703,-0.276823,0.5064,99,3.64,True,1712
S4a_roc_21d,T3_z2.0,P2,10,0.9718,0.114611,-0.182657,0.528,1541,8.92,True,1712
S4a_roc_21d,T3_z2.0,P3,10,0.6195,0.122607,-0.366166,0.528,99,7.27,True,1712
S4a_roc_21d,T3_z2.5,P1,10,0.8358,0.149503,-0.269512,0.5123,73,2.68,True,1712
S4a_roc_21d,T3_z2.5,P2,10,0.9718,0.114611,-0.182657,0.528,1541,8.92,True,1712
S4a_roc_21d,T3_z2.5,P3,10,0.6984,0.138208,-0.29622,0.5304,73,5.36,True,1712
S4a_roc_21d,T1_p75,P1,21,0.5436,0.083215,-0.305682,0.4007,390,14.32,True,1712
S4a_roc_21d,T1_p75,P2,21,0.8521,0.103862,-0.198737,0.5275,1537,8.91,True,1712
S4a_roc_21d,T1_p75,P3,21,0.0284,0.005633,-0.467208,0.5064,390,28.64,False,1712
S4a_roc_21d,T1_p85,P1,21,0.5327,0.091069,-0.370024,0.465,281,10.32,True,1712
S4a_roc_21d,T1_p85,P2,21,0.8521,0.103862,-0.198737,0.5275,1537,8.91,True,1712
S4a_roc_21d,T1_p85,P3,21,0.1077,0.02134,-0.443977,0.5245,281,20.64,True,1712
S4a_roc_21d,T1_p95,P1,21,0.6416,0.116529,-0.337173,0.5058,87,3.19,True,1712
S4a_roc_21d,T1_p95,P2,21,0.8521,0.103862,-0.198737,0.5275,1537,8.91,True,1712
S4a_roc_21d,T1_p95,P3,21,0.3649,0.072259,-0.381458,0.528,87,6.39,True,1712
S4a_roc_21d,T2_rp75,P1,21,0.4952,0.075809,-0.338427,0.3937,380,13.95,True,1712
S4a_roc_21d,T2_rp75,P2,21,0.8521,0.103862,-0.198737,0.5275,1537,8.91,True,1712
S4a_roc_21d,T2_rp75,P3,21,-0.0463,-0.009181,-0.531959,0.5018,380,27.91,False,1712
S4a_roc_21d,T2_rp85,P1,21,0.4303,0.072173,-0.370024,0.455,293,10.76,True,1712
S4a_roc_21d,T2_rp85,P2,21,0.8521,0.103862,-0.198737,0.5275,1537,8.91,True,1712
S4a_roc_21d,T2_rp85,P3,21,-0.0831,-0.016452,-0.509171,0.5245,293,21.52,False,1712
S4a_roc_21d,T2_rp95,P1,21,0.6114,0.110613,-0.337173,0.5018,123,4.52,True,1712
S4a_roc_21d,T2_rp95,P2,21,0.8521,0.103862,-0.198737,0.5275,1537,8.91,True,1712
S4a_roc_21d,T2_rp95,P3,21,0.3051,0.060427,-0.402222,0.5263,123,9.03,True,1712
S4a_roc_21d,T3_z1.5,P1,21,0.7214,0.129691,-0.334726,0.4988,177,6.5,True,1712
S4a_roc_21d,T3_z1.5,P2,21,0.8521,0.103862,-0.198737,0.5275,1537,8.91,True,1712
S4a_roc_21d,T3_z1.5,P3,21,0.4979,0.098583,-0.353735,0.5292,177,13.0,True,1712
S4a_roc_21d,T3_z2.0,P1,21,0.7258,0.132253,-0.337173,0.5076,99,3.64,True,1712
S4a_roc_21d,T3_z2.0,P2,21,0.8521,0.103862,-0.198737,0.5275,1537,8.91,True,1712
S4a_roc_21d,T3_z2.0,P3,21,0.5239,0.103708,-0.337173,0.5298,99,7.27,True,1712
S4a_roc_21d,T3_z2.5,P1,21,0.6857,0.126426,-0.337173,0.5111,73,2.68,True,1712
S4a_roc_21d,T3_z2.5,P2,21,0.8521,0.103862,-0.198737,0.5275,1537,8.91,True,1712
S4a_roc_21d,T3_z2.5,P3,21,0.4649,0.092055,-0.349368,0.528,73,5.36,True,1712
S4a_roc_21d,T1_p75,P1,63,0.7754,0.132415,-0.333316,0.4077,379,13.92,True,1712
S4a_roc_21d,T1_p75,P2,63,0.7963,0.112989,-0.255249,0.5263,1531,8.93,True,1712
S4a_roc_21d,T1_p75,P3,63,0.5255,0.104031,-0.362187,0.514,379,27.83,False,1712
S4a_roc_21d,T1_p85,P1,63,0.7525,0.139091,-0.337173,0.462,279,10.24,True,1712
S4a_roc_21d,T1_p85,P2,63,0.7963,0.112989,-0.255249,0.5263,1531,8.93,True,1712
S4a_roc_21d,T1_p85,P3,63,0.593,0.117383,-0.337173,0.5193,279,20.49,True,1712
S4a_roc_21d,T1_p95,P1,63,0.7779,0.149625,-0.337173,0.5064,89,3.27,True,1712
S4a_roc_21d,T1_p95,P2,63,0.7963,0.112989,-0.255249,0.5263,1531,8.93,True,1712
S4a_roc_21d,T1_p95,P3,63,0.6997,0.138452,-0.337173,0.5275,89,6.54,True,1712
S4a_roc_21d,T2_rp75,P1,63,0.8923,0.149408,-0.314436,0.4036,371,13.62,True,1712
S4a_roc_21d,T2_rp75,P2,63,0.7963,0.112989,-0.255249,0.5263,1531,8.93,True,1712
S4a_roc_21d,T2_rp75,P3,63,0.6975,0.138018,-0.304444,0.5117,371,27.25,False,1712
S4a_roc_21d,T2_rp85,P1,63,0.9238,0.16786,-0.337173,0.4556,281,10.32,True,1712
S4a_roc_21d,T2_rp85,P2,63,0.7963,0.112989,-0.255249,0.5263,1531,8.93,True,1712
S4a_roc_21d,T2_rp85,P3,63,0.8845,0.174923,-0.337173,0.5234,281,20.64,True,1712
S4a_roc_21d,T2_rp95,P1,63,0.7667,0.146533,-0.337173,0.5041,123,4.52,True,1712
S4a_roc_21d,T2_rp95,P2,63,0.7963,0.112989,-0.255249,0.5263,1531,8.93,True,1712
S4a_roc_21d,T2_rp95,P3,63,0.6683,0.132267,-0.337173,0.5304,123,9.03,True,1712
S4a_roc_21d,T3_z1.5,P1,63,0.7322,0.140079,-0.337173,0.4959,177,6.5,True,1712
S4a_roc_21d,T3_z1.5,P2,63,0.7963,0.112989,-0.255249,0.5263,1531,8.93,True,1712
S4a_roc_21d,T3_z1.5,P3,63,0.603,0.11936,-0.337173,0.5245,177,13.0,True,1712
S4a_roc_21d,T3_z2.0,P1,63,0.7732,0.14899,-0.337173,0.5076,99,3.64,True,1712
S4a_roc_21d,T3_z2.0,P2,63,0.7963,0.112989,-0.255249,0.5263,1531,8.93,True,1712
S4a_roc_21d,T3_z2.0,P3,63,0.6932,0.137182,-0.337173,0.5304,99,7.27,True,1712
S4a_roc_21d,T3_z2.5,P1,63,0.7772,0.150391,-0.337173,0.5117,73,2.68,True,1712
S4a_roc_21d,T3_z2.5,P2,63,0.7963,0.112989,-0.255249,0.5263,1531,8.93,True,1712
S4a_roc_21d,T3_z2.5,P3,63,0.7074,0.139984,-0.337173,0.5292,73,5.36,True,1712
S4b_roc_63d,T1_p75,P1,0,0.7282,0.09517,-0.262126,0.4317,217,7.97,True,1712
S4b_roc_63d,T1_p75,P2,0,0.9439,0.108285,-0.208703,0.5239,893,6.39,True,1712
S4b_roc_63d,T1_p75,P3,0,0.1492,0.029542,-0.333918,0.5088,217,15.94,True,1712
S4b_roc_63d,T1_p85,P1,0,0.849,0.122966,-0.300673,0.4807,129,4.74,True,1712
S4b_roc_63d,T1_p85,P2,0,0.9439,0.108285,-0.208703,0.5239,893,6.39,True,1712
S4b_roc_63d,T1_p85,P3,0,0.43,0.085134,-0.359304,0.5251,129,9.47,True,1712
S4b_roc_63d,T1_p95,P1,0,0.8622,0.133687,-0.308801,0.5023,49,1.8,True,1712
S4b_roc_63d,T1_p95,P2,0,0.9439,0.108285,-0.208703,0.5239,893,6.39,True,1712
S4b_roc_63d,T1_p95,P3,0,0.5384,0.106576,-0.369861,0.5269,49,3.6,True,1712
S4b_roc_63d,T2_rp75,P1,0,0.7122,0.084829,-0.248493,0.3791,315,11.57,True,1712
S4b_roc_63d,T2_rp75,P2,0,0.9439,0.108285,-0.208703,0.5239,893,6.39,True,1712
S4b_roc_63d,T2_rp75,P3,0,0.0447,0.008861,-0.402173,0.4965,315,23.13,True,1712
S4b_roc_63d,T2_rp85,P1,0,0.9625,0.124696,-0.207265,0.441,195,7.16,True,1712
S4b_roc_63d,T2_rp85,P2,0,0.9439,0.108285,-0.208703,0.5239,893,6.39,True,1712
S4b_roc_63d,T2_rp85,P3,0,0.4474,0.088593,-0.300886,0.5187,195,14.32,True,1712
S4b_roc_63d,T2_rp95,P1,0,0.95,0.142142,-0.279871,0.4924,107,3.93,True,1712
S4b_roc_63d,T2_rp95,P2,0,0.9439,0.108285,-0.208703,0.5239,893,6.39,True,1712
S4b_roc_63d,T2_rp95,P3,0,0.6239,0.123485,-0.321806,0.5263,107,7.86,True,1712
S4b_roc_63d,T3_z1.5,P1,0,0.9949,0.144849,-0.237858,0.4836,91,3.34,True,1712
S4b_roc_63d,T3_z1.5,P2,0,0.9439,0.108285,-0.208703,0.5239,893,6.39,True,1712
S4b_roc_63d,T3_z1.5,P3,0,0.6513,0.1289,-0.272239,0.5257,91,6.68,True,1712
S4b_roc_63d,T3_z2.0,P1,0,0.8849,0.132303,-0.316751,0.4907,77,2.83,True,1712
S4b_roc_63d,T3_z2.0,P2,0,0.9439,0.108285,-0.208703,0.5239,893,6.39,True,1712
S4b_roc_63d,T3_z2.0,P3,0,0.5244,0.103809,-0.387888,0.5245,77,5.65,True,1712
S4b_roc_63d,T3_z2.5,P1,0,0.8658,0.132563,-0.327425,0.4994,61,2.24,True,1712
S4b_roc_63d,T3_z2.5,P2,0,0.9439,0.108285,-0.208703,0.5239,893,6.39,True,1712
S4b_roc_63d,T3_z2.5,P3,0,0.527,0.104328,-0.405385,0.5245,61,4.48,True,1712
S4b_roc_63d,T1_p75,P1,1,0.572,0.075772,-0.357567,0.4322,217,7.97,True,1712
S4b_roc_63d,T1_p75,P2,1,0.9345,0.108532,-0.224438,0.5286,893,6.39,True,1712
