signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,2,0.0773,0.287,0.3428,0.171,1.05,3.66,-6.14,0.0312,0.61,299,96,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,2,0.8568,0.8613,1.3062,0.5504,10.3,11.96,-18.71,0.6562,0.56,251,96,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short,2,-0.6074,-0.7653,-1.3991,-0.1852,-12.7,16.6,-68.56,0.3333,1.22,299,96,False
S5_zscore,T3_zscore_1.5,P1_long_cash,2,0.1056,0.6658,0.0,0.0,1.1,1.66,0.0,0.0521,0.22,299,96,True
S5_zscore,T3_zscore_1.5,P2_signal_strength,2,0.8568,0.8613,1.3062,0.5504,10.3,11.96,-18.71,0.6562,0.56,251,96,True
S5_zscore,T3_zscore_1.5,P3_long_short,2,-0.6984,-0.7587,-1.3662,-0.1762,-12.6,16.6,-71.49,0.375,0.44,299,96,False
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,2,-0.0792,0.3846,0.0,0.3638,1.36,3.54,-3.74,0.0312,0.39,299,96,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,2,0.8568,0.8613,1.3062,0.5504,10.3,11.96,-18.71,0.6562,0.56,251,96,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short,2,-0.8171,-0.726,-1.3225,-0.1804,-12.08,16.64,-66.96,0.3438,0.78,299,96,False
S5_zscore,T3_zscore_2.0,P1_long_cash,2,-0.0186,0.5684,0.0,0.0,0.87,1.53,0.0,0.0417,0.11,299,96,True
S5_zscore,T3_zscore_2.0,P2_signal_strength,2,0.8568,0.8613,1.3062,0.5504,10.3,11.96,-18.71,0.6562,0.56,251,96,True
S5_zscore,T3_zscore_2.0,P3_long_short,2,-0.7217,-0.788,-1.4204,-0.1827,-13.06,16.57,-71.49,0.3646,0.22,299,96,False
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,2,-0.1098,0.5609,0.0,0.0,1.83,3.26,0.0,0.0312,0.39,299,96,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,2,0.8568,0.8613,1.3062,0.5504,10.3,11.96,-18.71,0.6562,0.56,251,96,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short,2,-0.8377,-0.6675,-1.2101,-0.173,-11.14,16.69,-64.39,0.3542,0.78,299,96,False
S5_zscore,T1_fixed_p25,P1_long_cash,3,0.5734,0.4928,0.3836,0.3799,5.14,10.43,-13.53,0.2812,0.53,299,96,True
S5_zscore,T1_fixed_p25,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T1_fixed_p25,P3_long_short,3,0.2428,-0.2668,-0.4721,-0.0804,-4.52,16.95,-56.26,0.4896,1.06,299,96,False
S5_zscore,T1_fixed_p50,P1_long_cash,3,0.8239,0.1492,0.1744,0.0598,0.81,5.43,-13.53,0.0625,0.56,299,96,True
S5_zscore,T1_fixed_p50,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T1_fixed_p50,P3_long_short,3,0.2904,-0.7958,-1.3821,-0.1866,-13.18,16.57,-70.66,0.3646,1.11,299,96,False
S5_zscore,T1_fixed_p75,P1_long_cash,3,0.7337,-0.0236,-0.0,-0.0113,-0.1,4.23,-8.8,0.0104,0.56,299,96,False
S5_zscore,T1_fixed_p75,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T1_fixed_p75,P3_long_short,3,-0.052,-0.9128,-1.6218,-0.2046,-15.0,16.43,-73.31,0.3229,1.11,299,96,False
S5_zscore,T2_roll_p25,P1_long_cash,3,0.8086,0.6673,0.9502,0.4337,10.38,15.55,-23.93,0.5938,0.58,299,96,True
S5_zscore,T2_roll_p25,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T2_roll_p25,P3_long_short,3,0.2157,0.352,0.5634,0.1646,5.95,16.91,-36.18,0.625,1.17,299,96,True
S5_zscore,T2_roll_p50,P1_long_cash,3,0.7561,0.6623,0.669,0.5356,7.25,10.94,-13.53,0.3438,0.92,299,96,True
S5_zscore,T2_roll_p50,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T2_roll_p50,P3_long_short,3,-0.0407,-0.0181,-0.0303,-0.0059,-0.31,17.0,-52.05,0.5312,1.83,299,96,False
S5_zscore,T2_roll_p75,P1_long_cash,3,0.6411,0.4269,0.2058,0.1928,2.61,6.11,-13.53,0.1458,0.53,299,96,True
S5_zscore,T2_roll_p75,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T2_roll_p75,P3_long_short,3,-0.3645,-0.5714,-0.9814,-0.1437,-9.58,16.77,-66.72,0.4167,1.06,299,96,False
S5_zscore,T3_zscore_1.0,P1_long_cash,3,0.579,0.2986,0.3621,0.1242,1.68,5.63,-13.53,0.1042,0.42,299,96,True
S5_zscore,T3_zscore_1.0,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T3_zscore_1.0,P3_long_short,3,-0.413,-0.6862,-1.1981,-0.167,-11.44,16.67,-68.51,0.4062,0.83,299,96,False
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,3,0.1485,0.5168,0.9441,0.4709,2.89,5.6,-6.14,0.0417,0.61,299,96,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short,3,-0.4977,-0.5367,-1.0491,-0.1448,-9.02,16.8,-62.25,0.3438,1.22,299,96,False
S5_zscore,T3_zscore_1.5,P1_long_cash,3,0.1229,-0.2077,-0.0,-0.0767,-0.67,3.25,-8.8,0.0312,0.19,299,96,False
S5_zscore,T3_zscore_1.5,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T3_zscore_1.5,P3_long_short,3,-0.6947,-0.9883,-1.7394,-0.2112,-16.15,16.34,-76.47,0.3438,0.39,299,96,False
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,3,-0.1877,0.2296,0.2705,0.1349,0.83,3.61,-6.14,0.0208,0.39,299,96,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short,3,-0.9581,-0.7934,-1.4525,-0.1887,-13.14,16.57,-69.66,0.3229,0.78,299,96,False
S5_zscore,T3_zscore_2.0,P1_long_cash,3,0.1858,0.4778,0.0,0.0,0.43,0.89,0.0,0.0312,0.08,299,96,True
S5_zscore,T3_zscore_2.0,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T3_zscore_2.0,P3_long_short,3,-0.6859,-0.8449,-1.5295,-0.1924,-13.95,16.51,-72.51,0.3542,0.17,299,96,False
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,3,-0.0213,0.3266,0.0,0.3046,1.14,3.49,-3.74,0.0208,0.39,299,96,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,3,0.8316,0.852,1.2501,0.5494,10.17,11.94,-18.51,0.6562,0.56,250,96,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short,3,-0.7401,-0.7539,-1.3754,-0.1838,-12.52,16.61,-68.11,0.3333,0.78,299,96,False
S5_zscore,T1_fixed_p25,P1_long_cash,6,0.5401,0.3281,0.2265,0.1681,3.27,9.97,-19.45,0.2396,0.42,299,96,True
S5_zscore,T1_fixed_p25,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T1_fixed_p25,P3_long_short,6,0.1894,-0.4909,-0.8361,-0.1254,-8.26,16.83,-65.88,0.4792,0.83,299,96,False
S5_zscore,T1_fixed_p50,P1_long_cash,6,0.704,0.5457,0.0,0.4134,2.64,4.83,-6.38,0.0729,0.56,299,96,True
S5_zscore,T1_fixed_p50,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T1_fixed_p50,P3_long_short,6,0.1966,-0.5681,-1.0292,-0.1349,-9.53,16.78,-70.66,0.3854,1.11,299,96,False
S5_zscore,T1_fixed_p75,P1_long_cash,6,0.8271,0.4683,0.0,0.0,0.74,1.57,0.0,0.0208,0.61,299,96,True
S5_zscore,T1_fixed_p75,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T1_fixed_p75,P3_long_short,6,0.0474,-0.8051,-1.4365,-0.1886,-13.33,16.56,-70.66,0.3438,1.22,299,96,False
S5_zscore,T2_roll_p25,P1_long_cash,6,0.7244,0.8183,1.1346,0.5347,12.79,15.64,-23.93,0.5938,0.58,299,96,True
S5_zscore,T2_roll_p25,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T2_roll_p25,P3_long_short,6,0.1766,0.6455,0.9625,0.3382,10.79,16.71,-31.9,0.6458,1.17,299,96,True
S5_zscore,T2_roll_p50,P1_long_cash,6,0.5928,0.1768,0.1769,0.0703,2.06,11.63,-29.28,0.2917,0.92,299,96,True
S5_zscore,T2_roll_p50,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T2_roll_p50,P3_long_short,6,-0.1337,-0.6394,-1.0332,-0.1545,-10.69,16.72,-69.17,0.4583,1.83,299,96,False
S5_zscore,T2_roll_p75,P1_long_cash,6,0.5785,0.5562,0.4309,0.4914,3.13,5.63,-6.38,0.1354,0.53,299,96,True
S5_zscore,T2_roll_p75,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T2_roll_p75,P3_long_short,6,-0.3865,-0.5074,-0.9204,-0.1212,-8.53,16.82,-70.4,0.4271,1.06,299,96,False
S5_zscore,T3_zscore_1.0,P1_long_cash,6,0.6036,0.5667,0.0,0.4296,2.74,4.84,-6.38,0.0833,0.42,299,96,True
S5_zscore,T3_zscore_1.0,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T3_zscore_1.0,P3_long_short,6,-0.4163,-0.5554,-1.0101,-0.1324,-9.32,16.79,-70.42,0.3958,0.83,299,96,False
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,6,0.1546,0.3301,0.4506,0.3108,1.45,4.4,-4.68,0.0417,0.61,299,96,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short,6,-0.5068,-0.7146,-1.3661,-0.1832,-11.9,16.65,-64.93,0.3333,1.22,299,96,False
S5_zscore,T3_zscore_1.5,P1_long_cash,6,0.3534,0.3536,0.0,0.0,0.23,0.64,0.0,0.0104,0.19,299,96,True
S5_zscore,T3_zscore_1.5,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T3_zscore_1.5,P3_long_short,6,-0.6347,-0.8705,-1.559,-0.198,-14.35,16.48,-72.46,0.3333,0.39,299,96,False
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,6,0.0426,0.3314,0.3832,0.555,1.38,4.18,-2.49,0.0208,0.39,299,96,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short,6,-0.6704,-0.7233,-1.3753,-0.1801,-12.03,16.64,-66.82,0.3229,0.78,299,96,False
S5_zscore,T3_zscore_2.0,P1_long_cash,6,0.1659,0.0,0.0,0.0,0.0,99900.0,0.0,0.0,0.08,299,96,False
S5_zscore,T3_zscore_2.0,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T3_zscore_2.0,P3_long_short,6,-0.6911,-0.8998,-1.613,-0.2016,-14.8,16.45,-73.44,0.3229,0.17,299,96,False
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,6,-0.0413,0.3636,0.0,0.6061,1.51,4.16,-2.49,0.0208,0.39,299,96,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,6,0.6948,0.8748,1.2917,0.5587,10.21,11.67,-18.27,0.6667,0.56,247,96,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short,6,-0.76,-0.7073,-1.3479,-0.1781,-11.78,16.65,-66.14,0.3333,0.78,299,96,False
S6_mom3m,T1_fixed_p25,P1_long_cash,0,1.0026,0.5885,0.6792,0.3151,6.53,11.1,-20.73,0.3542,1.89,299,96,True
S6_mom3m,T1_fixed_p25,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T1_fixed_p25,P3_long_short,0,0.8143,-0.1021,-0.1785,-0.0368,-1.74,16.99,-47.11,0.5208,3.78,299,96,False
S6_mom3m,T1_fixed_p50,P1_long_cash,0,0.8775,0.4566,0.4437,0.2893,3.99,8.75,-13.81,0.2396,2.78,299,96,True
S6_mom3m,T1_fixed_p50,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T1_fixed_p50,P3_long_short,0,0.4716,-0.4035,-0.7441,-0.1169,-6.81,16.89,-58.31,0.4479,5.56,299,96,False
S6_mom3m,T1_fixed_p75,P1_long_cash,0,0.515,0.6438,0.6749,0.7268,4.47,6.94,-6.14,0.1458,2.11,299,96,True
S6_mom3m,T1_fixed_p75,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T1_fixed_p75,P3_long_short,0,-0.1878,-0.347,-0.6652,-0.1081,-5.87,16.92,-54.3,0.4167,4.22,299,96,False
S6_mom3m,T2_roll_p25,P1_long_cash,0,0.9861,0.5314,0.7258,0.3217,7.95,14.97,-24.73,0.5208,1.81,299,96,True
S6_mom3m,T2_roll_p25,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T2_roll_p25,P3_long_short,0,0.7763,0.0651,0.105,0.024,1.11,17.0,-46.08,0.5625,3.61,299,96,True
S6_mom3m,T2_roll_p50,P1_long_cash,0,0.92,0.5726,0.655,0.2835,5.88,10.27,-20.73,0.3229,2.89,299,96,True
S6_mom3m,T2_roll_p50,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T2_roll_p50,P3_long_short,0,0.4494,-0.1793,-0.3277,-0.0677,-3.04,16.98,-44.98,0.5,5.78,299,96,False
S6_mom3m,T2_roll_p75,P1_long_cash,0,0.3868,0.6527,0.7391,0.7015,4.63,7.09,-6.6,0.1458,1.83,299,96,True
S6_mom3m,T2_roll_p75,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T2_roll_p75,P3_long_short,0,-0.3243,-0.3275,-0.6204,-0.0982,-5.54,16.93,-56.44,0.4062,3.67,299,96,False
S6_mom3m,T3_zscore_1.0,P1_long_cash,0,0.4201,0.3895,0.4751,0.2369,1.46,3.74,-6.14,0.0521,1.28,299,96,True
S6_mom3m,T3_zscore_1.0,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T3_zscore_1.0,P3_long_short,0,-0.4527,-0.7143,-1.3038,-0.1656,-11.89,16.65,-71.8,0.3542,2.56,299,96,False
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash,0,-0.2555,0.5216,0.0,0.4831,3.08,5.91,-6.38,0.0625,0.67,299,96,True
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T3_zscore_neg_1.0,P3_long_short,0,-1.043,-0.5139,-1.0049,-0.1398,-8.64,16.82,-61.83,0.375,1.33,299,96,False
S6_mom3m,T3_zscore_1.5,P1_long_cash,0,0.211,0.3993,0.0,0.3773,1.41,3.54,-3.74,0.0312,0.83,299,96,True
S6_mom3m,T3_zscore_1.5,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T3_zscore_1.5,P3_long_short,0,-0.6257,-0.7196,-1.3065,-0.1671,-11.98,16.64,-71.66,0.3438,1.67,299,96,False
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash,0,-0.3808,0.6024,0.0,0.0,3.14,5.21,0.0,0.0417,0.5,299,96,True
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T3_zscore_neg_1.5,P3_long_short,0,-1.1879,-0.5066,-1.0034,-0.1378,-8.52,16.82,-61.83,0.3646,1.0,299,96,False
S6_mom3m,T3_zscore_2.0,P1_long_cash,0,0.1536,0.1438,0.0,0.108,0.4,2.81,-3.74,0.0104,0.39,299,96,True
S6_mom3m,T3_zscore_2.0,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T3_zscore_2.0,P3_long_short,0,-0.6664,-0.8476,-1.5417,-0.1953,-13.99,16.51,-71.66,0.3229,0.78,299,96,False
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash,0,-0.4765,0.4998,0.0,0.0,2.4,4.81,0.0,0.0312,0.56,299,96,True
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T3_zscore_neg_2.0,P3_long_short,0,-1.2296,-0.5965,-1.1789,-0.156,-9.99,16.75,-64.07,0.3542,1.11,299,96,False
S6_mom3m,T1_fixed_p25,P1_long_cash,1,0.9066,0.6798,0.9006,0.5044,7.8,11.47,-15.46,0.3646,1.94,299,96,True
S6_mom3m,T1_fixed_p25,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T1_fixed_p25,P3_long_short,1,0.7378,0.0468,0.0935,0.0224,0.79,17.0,-35.54,0.5312,3.89,299,96,True
S6_mom3m,T1_fixed_p50,P1_long_cash,1,0.7614,0.4422,0.503,0.2385,4.5,10.17,-18.85,0.2396,2.78,299,96,True
S6_mom3m,T1_fixed_p50,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T1_fixed_p50,P3_long_short,1,0.3166,-0.3436,-0.6385,-0.1029,-5.81,16.92,-56.5,0.4375,5.56,299,96,False
S6_mom3m,T1_fixed_p75,P1_long_cash,1,0.5533,0.1906,0.1652,0.0937,1.42,7.43,-15.1,0.125,2.22,299,96,True
S6_mom3m,T1_fixed_p75,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T1_fixed_p75,P3_long_short,1,-0.1102,-0.7193,-1.3222,-0.177,-11.97,16.64,-67.63,0.3542,4.44,299,96,False
S6_mom3m,T2_roll_p25,P1_long_cash,1,0.9708,0.647,0.9217,0.4169,9.98,15.42,-23.93,0.5417,1.81,299,96,True
S6_mom3m,T2_roll_p25,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T2_roll_p25,P3_long_short,1,0.7841,0.304,0.5343,0.1694,5.15,16.94,-30.4,0.6042,3.61,299,96,True
S6_mom3m,T2_roll_p50,P1_long_cash,1,0.7452,0.6726,0.8307,0.4317,7.36,10.94,-17.05,0.3333,2.89,299,96,True
S6_mom3m,T2_roll_p50,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T2_roll_p50,P3_long_short,1,0.2272,-0.0046,-0.0089,-0.0017,-0.08,17.0,-45.42,0.5104,5.78,299,96,False
S6_mom3m,T2_roll_p75,P1_long_cash,1,0.6419,0.4786,0.5265,0.2841,3.59,7.5,-12.63,0.1354,1.83,299,96,True
S6_mom3m,T2_roll_p75,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T2_roll_p75,P3_long_short,1,-0.0983,-0.4524,-0.8808,-0.1409,-7.63,16.86,-54.14,0.375,3.67,299,96,False
S6_mom3m,T3_zscore_1.0,P1_long_cash,1,0.5364,0.0627,0.0523,0.0224,0.34,5.48,-15.32,0.0417,1.28,299,96,True
S6_mom3m,T3_zscore_1.0,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T3_zscore_1.0,P3_long_short,1,-0.3526,-0.8555,-1.6399,-0.1941,-14.12,16.5,-72.73,0.3229,2.56,299,96,False
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash,1,-0.2372,0.5857,0.0,0.4719,3.01,5.14,-6.38,0.0625,0.67,299,96,True
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T3_zscore_neg_1.0,P3_long_short,1,-1.0267,-0.5226,-0.943,-0.143,-8.78,16.81,-61.41,0.375,1.33,299,96,False
S6_mom3m,T3_zscore_1.5,P1_long_cash,1,0.4719,-0.1593,-0.1907,-0.0507,-0.46,2.87,-9.04,0.0208,0.83,299,96,False
S6_mom3m,T3_zscore_1.5,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T3_zscore_1.5,P3_long_short,1,-0.5315,-0.9597,-1.7496,-0.2053,-15.72,16.38,-76.55,0.3125,1.67,299,96,False
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash,1,-0.3394,0.6651,0.0,0.0,2.43,3.65,0.0,0.0417,0.5,299,96,True
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T3_zscore_neg_1.5,P3_long_short,1,-1.1169,-0.5939,-1.073,-0.162,-9.95,16.75,-61.41,0.3646,1.0,299,96,False
S6_mom3m,T3_zscore_2.0,P1_long_cash,1,0.2993,-0.4926,-0.2545,-0.1269,-0.78,1.58,-6.14,0.0,0.39,299,96,False
S6_mom3m,T3_zscore_2.0,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T3_zscore_2.0,P3_long_short,1,-0.6423,-1.0022,-1.8067,-0.2137,-16.36,16.33,-76.55,0.3021,0.78,299,96,False
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash,1,-0.2649,0.5694,0.0,0.0,1.55,2.73,0.0,0.0312,0.56,299,96,True
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength,1,1.0093,0.7225,1.1112,0.4593,7.05,9.76,-15.36,0.6562,1.27,296,96,True
S6_mom3m,T3_zscore_neg_2.0,P3_long_short,1,-0.9809,-0.702,-1.2573,-0.1774,-11.7,16.66,-65.93,0.3542,1.11,299,96,False
S6_mom3m,T1_fixed_p25,P1_long_cash,2,0.8595,0.8565,1.0758,0.7183,9.72,11.35,-13.53,0.375,1.94,299,96,True
S6_mom3m,T1_fixed_p25,P2_signal_strength,2,0.9684,0.8382,1.414,0.5608,8.24,9.83,-14.7,0.6562,1.27,295,96,True
S6_mom3m,T1_fixed_p25,P3_long_short,2,0.6549,0.2737,0.4858,0.1627,4.64,16.95,-28.51,0.5417,3.89,299,96,True
S6_mom3m,T1_fixed_p50,P1_long_cash,2,0.7833,0.9033,0.9011,1.0174,8.96,9.92,-8.8,0.2708,2.78,299,96,True
S6_mom3m,T1_fixed_p50,P2_signal_strength,2,0.9684,0.8382,1.414,0.5608,8.24,9.83,-14.7,0.6562,1.27,295,96,True
S6_mom3m,T1_fixed_p50,P3_long_short,2,0.4107,0.1834,0.3372,0.1014,3.11,16.98,-30.7,0.4896,5.56,299,96,True
S6_mom3m,T1_fixed_p75,P1_long_cash,2,0.4035,0.9458,1.5429,1.1557,7.25,7.67,-6.28,0.1667,2.22,299,96,True
S6_mom3m,T1_fixed_p75,P2_signal_strength,2,0.9684,0.8382,1.414,0.5608,8.24,9.83,-14.7,0.6562,1.27,295,96,True
S6_mom3m,T1_fixed_p75,P3_long_short,2,-0.2604,-0.0172,-0.034,-0.008,-0.29,17.0,-36.47,0.4375,4.44,299,96,False
S6_mom3m,T2_roll_p25,P1_long_cash,2,0.8926,0.8817,1.1532,0.5403,13.26,15.04,-24.54,0.5625,1.78,299,96,True
S6_mom3m,T2_roll_p25,P2_signal_strength,2,0.9684,0.8382,1.414,0.5608,8.24,9.83,-14.7,0.6562,1.27,295,96,True
S6_mom3m,T2_roll_p25,P3_long_short,2,0.6734,0.7032,1.1283,0.4179,11.71,16.66,-28.03,0.6354,3.56,299,96,True
S6_mom3m,T2_roll_p50,P1_long_cash,2,0.8927,0.8432,1.0213,0.9485,9.11,10.81,-9.61,0.3438,2.89,299,96,True
S6_mom3m,T2_roll_p50,P2_signal_strength,2,0.9684,0.8382,1.414,0.5608,8.24,9.83,-14.7,0.6562,1.27,295,96,True
S6_mom3m,T2_roll_p50,P3_long_short,2,0.4852,0.2017,0.3667,0.1201,3.42,16.97,-28.51,0.5208,5.78,299,96,True
S6_mom3m,T2_roll_p75,P1_long_cash,2,0.547,0.9984,1.5693,1.1754,7.38,7.39,-6.28,0.1771,1.83,299,96,True
S6_mom3m,T2_roll_p75,P2_signal_strength,2,0.9684,0.8382,1.414,0.5608,8.24,9.83,-14.7,0.6562,1.27,295,96,True
S6_mom3m,T2_roll_p75,P3_long_short,2,-0.1573,-0.0026,-0.005,-0.0013,-0.05,17.0,-35.27,0.4479,3.67,299,96,False
S6_mom3m,T3_zscore_1.0,P1_long_cash,2,0.5234,0.3705,0.8553,0.2837,1.78,4.81,-6.28,0.0521,1.28,299,96,True
S6_mom3m,T3_zscore_1.0,P2_signal_strength,2,0.9684,0.8382,1.414,0.5608,8.24,9.83,-14.7,0.6562,1.27,295,96,True
