signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S5_zscore,T2_roll_p25,P3_long_short,8,-0.0768,0.4883,0.834,0.2305,8.22,16.83,-35.66,0.5833,1.17,299,96,True
S5_zscore,T2_roll_p50,P1_long_cash,8,0.531,0.7239,0.7896,0.5583,7.23,9.99,-12.96,0.3125,0.92,299,96,True
S5_zscore,T2_roll_p50,P2_signal_strength,8,0.5611,0.8722,1.3313,0.5634,10.17,11.66,-18.05,0.6667,0.56,245,96,True
S5_zscore,T2_roll_p50,P3_long_short,8,-0.2076,-0.0197,-0.0324,-0.0065,-0.33,17.0,-51.14,0.5208,1.83,299,96,False
S5_zscore,T2_roll_p75,P1_long_cash,8,0.5896,0.4399,0.2789,0.3747,2.54,5.77,-6.77,0.1042,0.53,299,96,True
S5_zscore,T2_roll_p75,P2_signal_strength,8,0.5611,0.8722,1.3313,0.5634,10.17,11.66,-18.05,0.6667,0.56,245,96,True
S5_zscore,T2_roll_p75,P3_long_short,8,-0.3588,-0.5803,-1.0683,-0.1413,-9.73,16.77,-68.86,0.3854,1.06,299,96,False
S5_zscore,T3_zscore_1.0,P1_long_cash,8,0.4795,0.4273,0.1765,0.3189,2.03,4.76,-6.38,0.0625,0.39,299,96,True
S5_zscore,T3_zscore_1.0,P2_signal_strength,8,0.5611,0.8722,1.3313,0.5634,10.17,11.66,-18.05,0.6667,0.56,245,96,True
S5_zscore,T3_zscore_1.0,P3_long_short,8,-0.4591,-0.6423,-1.1713,-0.1519,-10.74,16.71,-70.66,0.3646,0.78,299,96,False
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,8,0.2701,0.7491,0.0,2.2451,2.29,3.05,-1.02,0.0625,0.61,299,96,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,8,0.5611,0.8722,1.3313,0.5634,10.17,11.66,-18.05,0.6667,0.56,245,96,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short,8,-0.3544,-0.6109,-1.0802,-0.16,-10.23,16.74,-63.92,0.375,1.22,299,96,False
S5_zscore,T3_zscore_1.5,P1_long_cash,8,0.3339,-0.3536,-0.0,-0.125,-0.8,2.25,-6.38,0.0,0.17,299,96,False
S5_zscore,T3_zscore_1.5,P2_signal_strength,8,0.5611,0.8722,1.3313,0.5634,10.17,11.66,-18.05,0.6667,0.56,245,96,True
S5_zscore,T3_zscore_1.5,P3_long_short,8,-0.6468,-1.0045,-1.7884,-0.214,-16.4,16.32,-76.62,0.3125,0.33,299,96,False
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,8,0.106,0.5426,0.0,1.2274,1.25,2.31,-1.02,0.0312,0.39,299,96,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,8,0.5611,0.8722,1.3313,0.5634,10.17,11.66,-18.05,0.6667,0.56,245,96,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short,8,-0.6012,-0.74,-1.3099,-0.1821,-12.3,16.62,-67.55,0.3438,0.78,299,96,False
S5_zscore,T3_zscore_2.0,P1_long_cash,8,0.1727,0.0,0.0,0.0,0.0,99900.0,0.0,0.0,0.06,299,96,False
S5_zscore,T3_zscore_2.0,P2_signal_strength,8,0.5611,0.8722,1.3313,0.5634,10.17,11.66,-18.05,0.6667,0.56,245,96,True
S5_zscore,T3_zscore_2.0,P3_long_short,8,-0.6862,-0.8998,-1.613,-0.2016,-14.8,16.45,-73.44,0.3229,0.11,299,96,False
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,8,0.2514,0.4082,0.0,0.6705,0.68,1.67,-1.02,0.0208,0.39,299,96,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,8,0.5611,0.8722,1.3313,0.5634,10.17,11.66,-18.05,0.6667,0.56,245,96,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short,8,-0.4903,-0.8119,-1.4415,-0.1909,-13.44,16.55,-70.37,0.3333,0.78,299,96,False
S5_zscore,T1_fixed_p25,P1_long_cash,9,0.5863,0.2356,0.1661,0.1226,2.38,10.12,-19.45,0.1875,0.47,299,96,True
S5_zscore,T1_fixed_p25,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T1_fixed_p25,P3_long_short,9,0.2907,-0.5991,-1.0158,-0.1546,-10.04,16.75,-64.9,0.4167,0.94,299,96,False
S5_zscore,T1_fixed_p50,P1_long_cash,9,0.4348,0.3692,0.1292,0.2333,1.49,4.03,-6.38,0.0625,0.56,299,96,True
S5_zscore,T1_fixed_p50,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T1_fixed_p50,P3_long_short,9,-0.0847,-0.7102,-1.2636,-0.1674,-11.83,16.65,-70.66,0.3646,1.11,299,96,False
S5_zscore,T1_fixed_p75,P1_long_cash,9,0.7219,0.4215,0.0,0.0,1.06,2.51,0.0,0.0208,0.61,299,96,True
S5_zscore,T1_fixed_p75,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T1_fixed_p75,P3_long_short,9,-0.0642,-0.7642,-1.3839,-0.1795,-12.68,16.6,-70.66,0.3438,1.22,299,96,False
S5_zscore,T2_roll_p25,P1_long_cash,9,0.4989,0.6715,0.9965,0.4391,10.77,16.05,-24.54,0.5521,0.58,299,96,True
S5_zscore,T2_roll_p25,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T2_roll_p25,P3_long_short,9,-0.0521,0.3995,0.6927,0.1935,6.75,16.89,-34.87,0.5729,1.17,299,96,True
S5_zscore,T2_roll_p50,P1_long_cash,9,0.553,0.5548,0.4462,0.3438,4.98,8.97,-14.47,0.2917,0.92,299,96,True
S5_zscore,T2_roll_p50,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T2_roll_p50,P3_long_short,9,-0.1791,-0.2862,-0.4701,-0.0846,-4.85,16.94,-57.34,0.4896,1.83,299,96,False
S5_zscore,T2_roll_p75,P1_long_cash,9,0.5749,0.35,0.1809,0.2702,1.73,4.93,-6.39,0.0938,0.53,299,96,True
S5_zscore,T2_roll_p75,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T2_roll_p75,P3_long_short,9,-0.369,-0.6804,-1.2045,-0.1612,-11.35,16.68,-70.41,0.375,1.06,299,96,False
S5_zscore,T3_zscore_1.0,P1_long_cash,9,0.5277,0.3692,0.1292,0.2333,1.49,4.03,-6.38,0.0625,0.39,299,96,True
S5_zscore,T3_zscore_1.0,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T3_zscore_1.0,P3_long_short,9,-0.4168,-0.7102,-1.2636,-0.1674,-11.83,16.65,-70.66,0.3646,0.78,299,96,False
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,9,0.2435,0.7854,0.0,2.7188,2.77,3.53,-1.02,0.0729,0.61,299,96,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short,9,-0.3923,-0.5517,-0.9827,-0.1402,-9.26,16.79,-66.06,0.3854,1.22,299,96,False
S5_zscore,T3_zscore_1.5,P1_long_cash,9,0.1819,0.3536,0.0,0.0,0.87,2.46,0.0,0.0104,0.17,299,96,True
S5_zscore,T3_zscore_1.5,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T3_zscore_1.5,P3_long_short,9,-0.6848,-0.7882,-1.4276,-0.1849,-13.06,16.57,-70.66,0.3333,0.33,299,96,False
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,9,0.2363,0.6532,0.0,2.1133,2.15,3.3,-1.02,0.0417,0.39,299,96,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short,9,-0.4746,-0.6275,-1.1153,-0.1578,-10.5,16.73,-66.5,0.3542,0.78,299,96,False
S5_zscore,T3_zscore_2.0,P1_long_cash,9,0.1447,0.0,0.0,0.0,0.0,99900.0,0.0,0.0,0.06,299,96,False
S5_zscore,T3_zscore_2.0,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T3_zscore_2.0,P3_long_short,9,-0.6946,-0.8998,-1.613,-0.2016,-14.8,16.45,-73.44,0.3229,0.11,299,96,False
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,9,0.0182,0.4118,0.0,0.7729,0.79,1.91,-1.02,0.0208,0.39,299,96,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,9,0.5885,0.8484,1.3081,0.5215,9.65,11.37,-18.49,0.6667,0.57,244,96,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short,9,-0.7028,-0.7986,-1.4199,-0.1893,-13.23,16.56,-69.87,0.3333,0.78,299,96,False
S5_zscore,T1_fixed_p25,P1_long_cash,10,0.5563,0.3415,0.2488,0.1842,3.58,10.49,-19.45,0.1771,0.58,299,96,True
S5_zscore,T1_fixed_p25,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T1_fixed_p25,P3_long_short,10,0.2462,-0.4531,-0.7771,-0.1333,-7.64,16.86,-57.32,0.4167,1.17,299,96,False
S5_zscore,T1_fixed_p50,P1_long_cash,10,0.367,0.3237,0.1086,0.1961,1.25,3.86,-6.38,0.0625,0.61,299,96,True
S5_zscore,T1_fixed_p50,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T1_fixed_p50,P3_long_short,10,-0.1794,-0.74,-1.3206,-0.1741,-12.3,16.62,-70.66,0.3646,1.22,299,96,False
S5_zscore,T1_fixed_p75,P1_long_cash,10,0.6357,-0.0253,-0.0,-0.0121,-0.02,0.8,-1.67,0.0104,0.61,299,96,False
S5_zscore,T1_fixed_p75,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T1_fixed_p75,P3_long_short,10,-0.1246,-0.9025,-1.6187,-0.2019,-14.84,16.45,-73.52,0.3229,1.22,299,96,False
S5_zscore,T2_roll_p25,P1_long_cash,10,0.4861,0.7229,1.0144,0.5614,11.37,15.73,-20.25,0.5521,0.58,299,96,True
S5_zscore,T2_roll_p25,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T2_roll_p25,P3_long_short,10,-0.0743,0.4709,0.7868,0.2501,7.93,16.85,-31.71,0.5833,1.17,299,96,True
S5_zscore,T2_roll_p50,P1_long_cash,10,0.6228,0.8052,0.7581,0.7235,7.65,9.5,-10.57,0.2812,0.92,299,96,True
S5_zscore,T2_roll_p50,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T2_roll_p50,P3_long_short,10,-0.0887,0.029,0.0491,0.0105,0.49,17.0,-47.13,0.4792,1.83,299,96,True
S5_zscore,T2_roll_p75,P1_long_cash,10,0.5011,0.496,0.2173,0.3513,2.24,4.52,-6.38,0.0938,0.53,299,96,True
S5_zscore,T2_roll_p75,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T2_roll_p75,P3_long_short,10,-0.4201,-0.6168,-1.1059,-0.1572,-10.32,16.74,-65.68,0.3854,1.06,299,96,False
S5_zscore,T3_zscore_1.0,P1_long_cash,10,0.4195,0.3237,0.1086,0.1961,1.25,3.86,-6.38,0.0625,0.39,299,96,True
S5_zscore,T3_zscore_1.0,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T3_zscore_1.0,P3_long_short,10,-0.4856,-0.74,-1.3206,-0.1741,-12.3,16.62,-70.66,0.3646,0.78,299,96,False
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,10,0.346,0.7694,0.0,0.8391,3.05,3.97,-3.64,0.0833,0.61,299,96,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short,10,-0.2745,-0.5175,-0.9157,-0.1364,-8.7,16.81,-63.77,0.3958,1.22,299,96,False
S5_zscore,T3_zscore_1.5,P1_long_cash,10,0.1046,0.3536,0.0,0.0,0.19,0.53,0.0,0.0104,0.17,299,96,True
S5_zscore,T3_zscore_1.5,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T3_zscore_1.5,P3_long_short,10,-0.6973,-0.8753,-1.5694,-0.1986,-14.42,16.48,-72.62,0.3333,0.33,299,96,False
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,10,0.1838,0.5388,0.0,0.5249,1.91,3.54,-3.64,0.0521,0.39,299,96,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short,10,-0.5205,-0.6578,-1.1817,-0.1681,-10.99,16.7,-65.36,0.3646,0.78,299,96,False
S5_zscore,T3_zscore_2.0,P1_long_cash,10,0.1998,0.0,0.0,0.0,0.0,99900.0,0.0,0.0,0.06,299,96,False
S5_zscore,T3_zscore_2.0,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T3_zscore_2.0,P3_long_short,10,-0.6857,-0.8998,-1.613,-0.2016,-14.8,16.45,-73.44,0.3229,0.11,299,96,False
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,10,-0.0542,0.6976,0.0,0.0,2.28,3.27,0.0,0.0417,0.39,299,96,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,10,0.5466,0.8511,1.2967,0.5477,9.58,11.25,-17.49,0.6458,0.57,243,96,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short,10,-0.767,-0.6117,-1.0888,-0.1556,-10.24,16.74,-65.81,0.3646,0.78,299,96,False
S5_zscore,T1_fixed_p25,P1_long_cash,11,0.5159,0.3153,0.2441,0.1754,3.41,10.82,-19.45,0.1667,0.56,299,96,True
S5_zscore,T1_fixed_p25,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T1_fixed_p25,P3_long_short,11,0.1717,-0.4738,-0.8529,-0.1408,-7.98,16.84,-56.69,0.4062,1.11,299,96,False
S5_zscore,T1_fixed_p50,P1_long_cash,11,0.307,0.7757,0.0,1.6098,2.7,3.47,-1.67,0.0729,0.61,299,96,True
S5_zscore,T1_fixed_p50,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T1_fixed_p50,P3_long_short,11,-0.2593,-0.5609,-0.9963,-0.1332,-9.41,16.78,-70.66,0.3854,1.22,299,96,False
S5_zscore,T1_fixed_p75,P1_long_cash,11,0.8731,0.0372,0.0,0.0203,0.03,0.91,-1.67,0.0104,0.61,299,96,True
S5_zscore,T1_fixed_p75,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T1_fixed_p75,P3_long_short,11,0.068,-0.8954,-1.6036,-0.201,-14.73,16.46,-73.29,0.3229,1.22,299,96,False
S5_zscore,T2_roll_p25,P1_long_cash,11,0.3639,0.7524,1.0519,0.549,11.87,15.77,-21.61,0.5625,0.58,299,96,True
S5_zscore,T2_roll_p25,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T2_roll_p25,P3_long_short,11,-0.2287,0.5313,0.871,0.2865,8.93,16.8,-31.16,0.6146,1.17,299,96,True
S5_zscore,T2_roll_p50,P1_long_cash,11,0.5467,0.5455,0.441,0.2791,5.43,9.95,-19.45,0.2708,0.92,299,96,True
S5_zscore,T2_roll_p50,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T2_roll_p50,P3_long_short,11,-0.1484,-0.2327,-0.3748,-0.0733,-3.95,16.96,-53.84,0.4688,1.83,299,96,False
S5_zscore,T2_roll_p75,P1_long_cash,11,0.4423,1.0041,0.0,2.6775,4.48,4.46,-1.67,0.1146,0.5,299,96,True
S5_zscore,T2_roll_p75,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T2_roll_p75,P3_long_short,11,-0.4453,-0.345,-0.6106,-0.0889,-5.84,16.92,-65.68,0.4271,1.0,299,96,False
S5_zscore,T3_zscore_1.0,P1_long_cash,11,0.4274,0.7757,0.0,1.6098,2.7,3.47,-1.67,0.0729,0.39,299,96,True
S5_zscore,T3_zscore_1.0,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T3_zscore_1.0,P3_long_short,11,-0.4857,-0.5609,-0.9963,-0.1332,-9.41,16.78,-70.66,0.3854,0.78,299,96,False
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,11,0.3269,0.5858,1.0387,0.3627,2.28,3.89,-6.28,0.0833,0.61,299,96,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short,11,-0.2982,-0.6122,-1.1018,-0.1601,-10.25,16.74,-64.01,0.3854,1.22,299,96,False
S5_zscore,T3_zscore_1.5,P1_long_cash,11,0.2218,-0.3536,-0.0,-0.125,-0.21,0.59,-1.67,0.0,0.17,299,96,False
S5_zscore,T3_zscore_1.5,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T3_zscore_1.5,P3_long_short,11,-0.6705,-0.9271,-1.6627,-0.2048,-15.22,16.42,-74.31,0.3125,0.33,299,96,False
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,11,0.0358,0.4114,0.6836,0.2387,1.5,3.64,-6.28,0.0521,0.39,299,96,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short,11,-0.6799,-0.7089,-1.2807,-0.1757,-11.81,16.65,-67.21,0.3542,0.78,299,96,False
S5_zscore,T3_zscore_2.0,P1_long_cash,11,0.2229,0.0,0.0,0.0,0.0,99900.0,0.0,0.0,0.06,299,96,False
S5_zscore,T3_zscore_2.0,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T3_zscore_2.0,P3_long_short,11,-0.6807,-0.8998,-1.613,-0.2016,-14.8,16.45,-73.44,0.3229,0.11,299,96,False
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,11,-0.0052,0.3066,0.0,0.2355,0.86,2.79,-3.64,0.0312,0.39,299,96,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,11,0.5919,0.8621,1.2943,0.5657,9.7,11.25,-17.15,0.6562,0.57,242,96,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short,11,-0.7236,-0.7899,-1.4243,-0.1947,-13.09,16.57,-67.23,0.3438,0.78,299,96,False
S5_zscore,T1_fixed_p25,P1_long_cash,12,0.4753,0.2974,0.2019,0.1507,2.93,9.85,-19.45,0.1667,0.56,299,96,True
S5_zscore,T1_fixed_p25,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T1_fixed_p25,P3_long_short,12,0.1148,-0.5322,-0.9055,-0.1403,-8.94,16.8,-63.71,0.4062,1.11,299,96,False
S5_zscore,T1_fixed_p50,P1_long_cash,12,0.2594,0.1657,0.045,0.0782,0.51,3.09,-6.55,0.0521,0.56,299,96,True
S5_zscore,T1_fixed_p50,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T1_fixed_p50,P3_long_short,12,-0.3247,-0.8337,-1.4575,-0.1936,-13.78,16.53,-71.17,0.3438,1.11,299,96,False
S5_zscore,T1_fixed_p75,P1_long_cash,12,0.6833,0.5016,0.0,0.0,0.52,1.04,0.0,0.0208,0.56,299,96,True
S5_zscore,T1_fixed_p75,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T1_fixed_p75,P3_long_short,12,-0.0784,-0.8328,-1.4873,-0.1935,-13.76,16.53,-71.13,0.3438,1.11,299,96,False
S5_zscore,T2_roll_p25,P1_long_cash,12,0.3508,0.7881,1.0956,0.4601,12.28,15.58,-26.68,0.5521,0.58,299,96,True
S5_zscore,T2_roll_p25,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T2_roll_p25,P3_long_short,12,-0.2301,0.5818,0.9541,0.2294,9.75,16.76,-42.52,0.6042,1.17,299,96,True
S5_zscore,T2_roll_p50,P1_long_cash,12,0.4782,0.2829,0.2567,0.1388,2.92,10.31,-21.01,0.2292,0.92,299,96,True
S5_zscore,T2_roll_p50,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T2_roll_p50,P3_long_short,12,-0.2286,-0.5337,-0.9183,-0.1403,-8.97,16.8,-63.9,0.3958,1.83,299,96,False
S5_zscore,T2_roll_p75,P1_long_cash,12,0.3737,0.4891,0.1657,0.2881,1.89,3.86,-6.55,0.0833,0.47,299,96,True
S5_zscore,T2_roll_p75,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T2_roll_p75,P3_long_short,12,-0.4946,-0.6603,-1.1432,-0.1664,-11.03,16.7,-66.27,0.375,0.94,299,96,False
S5_zscore,T3_zscore_1.0,P1_long_cash,12,0.2481,0.1657,0.045,0.0782,0.51,3.09,-6.55,0.0521,0.39,299,96,True
S5_zscore,T3_zscore_1.0,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T3_zscore_1.0,P3_long_short,12,-0.5828,-0.8337,-1.4575,-0.1936,-13.78,16.53,-71.17,0.3438,0.78,299,96,False
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,12,0.2603,0.2039,0.1162,0.075,0.88,4.33,-11.78,0.0833,0.61,299,96,True
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T3_zscore_neg_1.0,P3_long_short,12,-0.3925,-0.7864,-1.4205,-0.1855,-13.04,16.58,-70.29,0.375,1.22,299,96,False
S5_zscore,T3_zscore_1.5,P1_long_cash,12,0.2545,0.3536,0.0,0.0,0.24,0.69,0.0,0.0104,0.17,299,96,True
S5_zscore,T3_zscore_1.5,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T3_zscore_1.5,P3_long_short,12,-0.672,-0.8683,-1.5543,-0.1978,-14.32,16.49,-72.38,0.3333,0.33,299,96,False
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,12,0.1677,0.3836,0.5934,0.2072,1.3,3.39,-6.28,0.0625,0.39,299,96,True
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T3_zscore_neg_1.5,P3_long_short,12,-0.545,-0.7337,-1.3335,-0.1788,-12.2,16.63,-68.23,0.3646,0.78,299,96,False
S5_zscore,T3_zscore_2.0,P1_long_cash,12,0.372,0.0,0.0,0.0,0.0,99900.0,0.0,0.0,0.06,299,96,False
S5_zscore,T3_zscore_2.0,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T3_zscore_2.0,P3_long_short,12,-0.6594,-0.8998,-1.613,-0.2016,-14.8,16.45,-73.44,0.3229,0.11,299,96,False
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,12,-0.0818,0.3006,0.0,0.2485,0.68,2.27,-2.74,0.0312,0.39,299,96,True
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,12,0.5662,0.8249,1.1876,0.5165,9.28,11.25,-17.96,0.6562,0.57,241,96,True
S5_zscore,T3_zscore_neg_2.0,P3_long_short,12,-0.7917,-0.8122,-1.4642,-0.195,-13.44,16.55,-68.92,0.3438,0.78,299,96,False
S6_mom3m,T1_fixed_p25,P1_long_cash,0,1.0026,0.5885,0.6792,0.3151,6.53,11.1,-20.73,0.3542,1.89,299,96,True
S6_mom3m,T1_fixed_p25,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T1_fixed_p25,P3_long_short,0,0.8143,-0.1021,-0.1785,-0.0368,-1.74,16.99,-47.11,0.5208,3.78,299,96,False
S6_mom3m,T1_fixed_p50,P1_long_cash,0,0.8775,0.4566,0.4437,0.2893,3.99,8.75,-13.81,0.2396,2.78,299,96,True
S6_mom3m,T1_fixed_p50,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T1_fixed_p50,P3_long_short,0,0.4716,-0.4035,-0.7441,-0.1169,-6.81,16.89,-58.31,0.4479,5.56,299,96,False
S6_mom3m,T1_fixed_p75,P1_long_cash,0,0.515,0.6438,0.6749,0.7268,4.47,6.94,-6.14,0.1458,2.11,299,96,True
S6_mom3m,T1_fixed_p75,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
S6_mom3m,T1_fixed_p75,P3_long_short,0,-0.1878,-0.347,-0.6652,-0.1081,-5.87,16.92,-54.3,0.4167,4.22,299,96,False
S6_mom3m,T2_roll_p25,P1_long_cash,0,0.9861,0.5314,0.7258,0.3217,7.95,14.97,-24.73,0.5208,1.81,299,96,True
S6_mom3m,T2_roll_p25,P2_signal_strength,0,1.0274,0.7822,1.2862,0.4708,7.38,9.43,-15.67,0.6562,1.26,297,96,True
