date,rolling_sharpe_24m
2000-09-30,0.7934335381343501
2000-10-31,0.7934335381343501
2000-11-30,0.7934335381343501
2000-12-31,0.7934335381343501
2001-01-31,0.5807677367981862
2001-02-28,0.5807677367981862
2001-03-31,0.5807677367981862
2001-04-30,0.5807677367981862
2001-05-31,0.5807677367981862
2001-06-30,0.5807677367981862
2001-07-31,0.5807677367981862
2001-08-31,0.5807677367981862
2001-09-30,0.5807677367981862
2001-10-31,0.5807677367981862
2001-11-30,0.5807677367981862
2001-12-31,0.5807677367981862
2002-01-31,0.5807677367981862
2002-02-28,0.5807677367981862
2002-03-31,-0.7071067811865419
2002-04-30,-0.7071067811865419
2002-06-30,-0.7071067811865472
2002-07-31,-0.7071067811865472
2002-08-31,-0.6367201985010109
2002-09-30,-0.6367201985010109
2002-10-31,-0.6367201985010109
2002-11-30,-0.03823209283302872
2002-12-31,-0.03823209283302872
2003-01-31,-0.03823209283302872
2003-02-28,-0.03823209283302872
2003-03-31,-0.03823209283302872
2003-04-30,0.4312671186399929
2003-05-31,0.4312671186399929
2003-06-30,0.48862287981558916
2003-07-31,0.48862287981558916
2003-08-31,0.48862287981558916
2003-09-30,0.48862287981558916
2003-10-31,0.48862287981558916
2003-11-30,0.48862287981558916
2003-12-31,0.7180051785284596
2004-01-31,0.7180051785284596
2004-02-29,0.7870969467744867
2004-03-31,0.7870969467744867
2004-04-30,0.679490673111158
2004-05-31,0.679490673111158
2004-06-30,1.2983274906505173
2004-07-31,1.034831723694421
2004-08-31,0.9931104802367923
2004-09-30,0.9931104802367923
2004-10-31,1.0694048933399511
2004-11-30,0.8000237048835924
2004-12-31,0.9744699663804145
2005-01-31,0.9744699663804145
2005-02-28,0.9744699663804145
2005-03-31,0.8366363299911356
2005-04-30,0.4475467174565832
2005-05-31,0.6949567096917489
2005-06-30,0.6050345330496586
2005-07-31,0.8607038177146759
2005-08-31,0.8607038177146759
2005-09-30,0.8607038177146759
2005-10-31,0.8607038177146759
2005-11-30,0.8607038177146759
2005-12-31,0.5452898843875045
2006-01-31,0.5452898843875045
2006-02-28,0.42190422360354785
2006-03-31,0.5691330388100019
2006-04-30,0.8993637828868909
2006-05-31,0.8993637828868909
2006-06-30,0.8993637828868909
2006-07-31,1.415299593126792
2006-08-31,1.415299593126792
2006-09-30,1.415299593126792
2006-10-31,1.2754488778424375
2006-11-30,1.2754488778424375
2006-12-31,1.0289911749315024
2007-01-31,1.0289911749315024
2007-02-28,1.0289911749315024
2007-03-31,1.373506418705595
2007-04-30,1.373506418705595
2007-05-31,1.370508522738474
2007-06-30,1.370508522738474
2007-07-31,0.43768258244660213
2007-08-31,0.43768258244660213
2007-09-30,0.7855746291253075
2007-10-31,0.7855746291253075
2007-11-30,0.7855746291253075
2007-12-31,0.7855746291253075
2008-01-31,0.7855746291253075
2008-02-29,0.7855746291253075
2008-03-31,0.6166968570817356
2008-04-30,0.825245655675762
2008-05-31,0.825245655675762
2008-06-30,0.825245655675762
2008-07-31,0.825245655675762
2008-08-31,0.825245655675762
2008-09-30,0.825245655675762
2008-10-31,0.825245655675762
2008-11-30,0.825245655675762
2008-12-31,0.825245655675762
2009-01-31,0.825245655675762
2009-02-28,0.825245655675762
2009-03-31,1.1071242239890642
2009-04-30,1.1071242239890642
2009-05-31,0.917741389046222
2009-06-30,0.917741389046222
2009-07-31,1.204396517711011
2009-08-31,1.204396517711011
2009-09-30,0.9835041717257313
2009-10-31,0.9835041717257313
2009-11-30,0.9835041717257313
2009-12-31,1.1176926980587236
2010-01-31,0.7735082070504535
2010-02-28,0.9566973120699667
2010-03-31,0.9566973120699667
2010-04-30,0.7017446699303732
2010-05-31,0.7017446699303731
2010-06-30,0.2854126790846844
2010-07-31,0.2854126790846844
2010-08-31,0.003142077365567377
2010-09-30,0.003142077365567377
2010-10-31,0.21406946899899598
2010-11-30,0.21406946899899598
2010-12-31,0.21406946899899598
2011-01-31,0.21406946899899598
2011-02-28,0.21406946899899598
2011-03-31,-0.3300614038258935
2011-04-30,-0.3300614038258935
2011-05-31,-0.41126411450705663
2011-06-30,-0.41126411450705663
2011-07-31,-0.41126411450705663
2011-08-31,-0.716315110803214
2011-09-30,-0.716315110803214
2011-10-31,-0.716315110803214
2011-11-30,-0.716315110803214
2011-12-31,-0.7839511537103092
2012-01-31,-0.22731272698243268
2012-02-29,-0.44059483764892426
2012-03-31,-0.2207433737813504
2012-04-30,-0.2207433737813504
2012-05-31,-0.5270100356872335
2012-06-30,-0.019422737955191654
2012-07-31,-0.019422737955191654
2012-08-31,0.25129172822152673
2012-09-30,0.3967809688209906
2012-10-31,0.17893057094422993
2012-11-30,0.17893057094422993
2012-12-31,0.17893057094422993
2013-01-31,0.17893057094422993
2013-02-28,0.17893057094422993
2013-03-31,0.17893057094422993
2013-04-30,0.17893057094422993
2013-05-31,0.25052423059830775
2013-06-30,0.25052423059830775
2013-07-31,0.25052423059830775
2013-08-31,0.6993861097108093
2013-09-30,0.6993861097108093
2013-10-31,0.6993861097108093
2013-11-30,0.6993861097108093
2013-12-31,0.6234556006755403
2014-01-31,0.021379386433124866
2014-02-28,0.021379386433124866
2014-03-31,-0.24124368586084882
2014-04-30,-0.24124368586084882
2014-05-31,0.3594013294246623
2014-06-30,-0.15795890708989496
2014-07-31,-0.35736040388465123
2014-08-31,0.18576513220805987
2014-09-30,-0.11700501289331743
2014-10-31,-0.11700501289331743
2014-11-30,-0.11700501289331743
2014-12-31,-0.11700501289331743
2015-01-31,-0.11700501289331743
2015-02-28,-0.11700501289331743
2015-03-31,-0.11700501289331743
2015-04-30,0.0076331619661918195
2015-05-31,0.0076331619661918195
2015-06-30,0.0076331619661918195
2015-07-31,0.0076331619661918195
2015-08-31,0.0076331619661918195
2015-09-30,0.0076331619661918195
2015-10-31,0.0076331619661918195
2015-11-30,0.0076331619661918195
2015-12-31,-0.1989608906721293
2016-01-31,0.27935729499176004
2016-02-29,0.27935729499176004
2016-03-31,0.27935729499176004
2016-04-30,0.27935729499176004
2016-05-31,0.27935729499176004
2016-06-30,0.33114331984849416
2016-07-31,0.5617851966314008
2016-08-31,-0.1363482501778657
2016-09-30,-0.1363482501778657
2016-10-31,-0.1363482501778657
2016-11-30,0.5486268770758412
2016-12-31,0.5486268770758412
2017-01-31,0.5486268770758412
2017-02-28,0.5486268770758412
2017-03-31,0.5486268770758412
2017-04-30,0.3929946043245021
2017-05-31,0.6044436767437434
2017-06-30,0.6044436767437434
2017-07-31,0.6044436767437434
2017-08-31,0.6520805099701114
2017-09-30,0.9029974265460995
2017-10-31,0.9029974265460995
2017-11-30,0.9029974265460995
2017-12-31,1.2887329127540552
2018-01-31,1.2887329127540552
2018-02-28,1.2887329127540552
2018-03-31,0.6760687957817344
2018-04-30,0.6760687957817346
2018-05-31,0.6760687957817346
2018-06-30,0.6289187083977102
2018-07-31,0.6289187083977102
2018-08-31,0.9209298892861759
2018-09-30,0.99136968870747
2018-10-31,0.99136968870747
2018-11-30,0.9018158856449293
2018-12-31,0.9018158856449293
2019-01-31,1.1123825326961676
2019-02-28,1.1123825326961676
2019-03-31,1.1123825326961676
2019-04-30,1.1123825326961676
2019-05-31,1.007197761920755
2019-06-30,1.007197761920755
2019-07-31,1.007197761920755
2019-08-31,0.9835716250519756
2019-09-30,0.840735124906627
2019-10-31,0.840735124906627
2019-11-30,0.840735124906627
2019-12-31,0.840735124906627
2020-01-31,0.8374243822184223
2020-02-29,0.8374243822184223
2020-03-31,1.1228424187856088
2020-04-30,1.255069672099536
2020-05-31,1.255069672099536
2020-06-30,1.255069672099536
2020-07-31,1.4668543716561437
2020-08-31,1.3273274154250159
2020-09-30,1.2970923502237153
2020-10-31,1.153853125306895
2020-11-30,1.3238930703509926
2020-12-31,1.4591127530208432
2021-01-31,1.1862585010476925
2021-02-28,1.1862585010476925
2021-03-31,1.3489318151035548
2021-04-30,1.3489318151035548
2021-05-31,1.3781318465363368
2021-06-30,1.470973918818929
2021-07-31,1.470973918818929
2021-08-31,1.5909454546627155
2021-09-30,1.5909454546627155
2021-10-31,1.8005757319410105
2021-11-30,1.8005757319410105
2021-12-31,1.8005757319410105
2022-01-31,1.8025616715854036
2022-02-28,1.8025616715854036
2022-03-31,1.9500648293606333
2022-04-30,1.8152850101969589
2022-05-31,1.8152850101969589
2022-06-30,1.8152850101969589
2022-07-31,1.6023633732021232
2022-08-31,1.6023633732021232
2022-09-30,1.6023633732021232
2022-10-31,1.7879312770925206
2022-11-30,1.7489997146238627
2022-12-31,1.5384804068940334
2023-01-31,1.6443393802500712
2023-02-28,1.6443393802500712
2023-03-31,1.4174022579031378
2023-04-30,1.4174022579031378
2023-05-31,1.3567760511721227
2023-06-30,1.420832380203212
2023-07-31,1.420832380203212
2023-08-31,1.2389612090986297
2023-09-30,1.2389612090986297
2023-10-31,0.9852277020311151
2023-11-30,0.9852277020311151
2023-12-31,1.2442854154375165
2024-01-31,1.2442854154375165
2024-02-29,1.2442854154375165
2024-03-31,1.0061211185879513
2024-04-30,1.0061211185879513
2024-05-31,1.0061211185879513
2024-06-30,1.0061211185879513
2024-07-31,1.1136225543310732
2024-08-31,1.1136225543310732
2024-09-30,1.1136225543310732
2024-10-31,1.1136225543310732
2024-11-30,1.1136225543310732
2024-12-31,1.1136225543310732
2025-01-31,1.1136225543310732
2025-02-28,1.1136225543310732
2025-03-31,1.1136225543310732
2025-04-30,1.1136225543310732
2025-05-31,1.3568480533503733
2025-06-30,1.1182129079562872
2025-07-31,1.29985773107225
2025-08-31,1.29985773107225
2025-09-30,1.29985773107225
2025-10-31,1.29985773107225
2025-11-30,1.29985773107225
2025-12-31,1.0433111298280728
