signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
S5_zscore,T3_zscore_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,8,0.8722,True,pipeline
S5_zscore,T3_zscore_1.0,P3_long_short,LB_NA,indpro_zscore_60m,8,-0.6423,False,pipeline
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,LB_NA,indpro_zscore_60m,8,0.7491,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,8,0.8722,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P3_long_short,LB_NA,indpro_zscore_60m,8,-0.6109,False,pipeline
S5_zscore,T3_zscore_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,8,-0.3536,False,pipeline
S5_zscore,T3_zscore_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,8,0.8722,True,pipeline
S5_zscore,T3_zscore_1.5,P3_long_short,LB_NA,indpro_zscore_60m,8,-1.0045,False,pipeline
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,8,0.5426,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,8,0.8722,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P3_long_short,LB_NA,indpro_zscore_60m,8,-0.74,False,pipeline
S5_zscore,T3_zscore_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,8,0.0,False,pipeline
S5_zscore,T3_zscore_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,8,0.8722,True,pipeline
S5_zscore,T3_zscore_2.0,P3_long_short,LB_NA,indpro_zscore_60m,8,-0.8998,False,pipeline
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,8,0.4082,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,8,0.8722,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P3_long_short,LB_NA,indpro_zscore_60m,8,-0.8119,False,pipeline
S5_zscore,T1_fixed_p25,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.2356,True,pipeline
S5_zscore,T1_fixed_p25,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T1_fixed_p25,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.5991,False,pipeline
S5_zscore,T1_fixed_p50,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.3692,True,pipeline
S5_zscore,T1_fixed_p50,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T1_fixed_p50,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.7102,False,pipeline
S5_zscore,T1_fixed_p75,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.4215,True,pipeline
S5_zscore,T1_fixed_p75,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T1_fixed_p75,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.7642,False,pipeline
S5_zscore,T2_roll_p25,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.6715,True,pipeline
S5_zscore,T2_roll_p25,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T2_roll_p25,P3_long_short,LB_NA,indpro_zscore_60m,9,0.3995,True,pipeline
S5_zscore,T2_roll_p50,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.5548,True,pipeline
S5_zscore,T2_roll_p50,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T2_roll_p50,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.2862,False,pipeline
S5_zscore,T2_roll_p75,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.35,True,pipeline
S5_zscore,T2_roll_p75,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T2_roll_p75,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.6804,False,pipeline
S5_zscore,T3_zscore_1.0,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.3692,True,pipeline
S5_zscore,T3_zscore_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T3_zscore_1.0,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.7102,False,pipeline
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.7854,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.5517,False,pipeline
S5_zscore,T3_zscore_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.3536,True,pipeline
S5_zscore,T3_zscore_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T3_zscore_1.5,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.7882,False,pipeline
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.6532,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.6275,False,pipeline
S5_zscore,T3_zscore_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.0,False,pipeline
S5_zscore,T3_zscore_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T3_zscore_2.0,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.8998,False,pipeline
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,9,0.4118,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,9,0.8484,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P3_long_short,LB_NA,indpro_zscore_60m,9,-0.7986,False,pipeline
S5_zscore,T1_fixed_p25,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.3415,True,pipeline
S5_zscore,T1_fixed_p25,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T1_fixed_p25,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.4531,False,pipeline
S5_zscore,T1_fixed_p50,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.3237,True,pipeline
S5_zscore,T1_fixed_p50,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T1_fixed_p50,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.74,False,pipeline
S5_zscore,T1_fixed_p75,P1_long_cash,LB_NA,indpro_zscore_60m,10,-0.0253,False,pipeline
S5_zscore,T1_fixed_p75,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T1_fixed_p75,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.9025,False,pipeline
S5_zscore,T2_roll_p25,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.7229,True,pipeline
S5_zscore,T2_roll_p25,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T2_roll_p25,P3_long_short,LB_NA,indpro_zscore_60m,10,0.4709,True,pipeline
S5_zscore,T2_roll_p50,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.8052,True,pipeline
S5_zscore,T2_roll_p50,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T2_roll_p50,P3_long_short,LB_NA,indpro_zscore_60m,10,0.029,True,pipeline
S5_zscore,T2_roll_p75,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.496,True,pipeline
S5_zscore,T2_roll_p75,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T2_roll_p75,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.6168,False,pipeline
S5_zscore,T3_zscore_1.0,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.3237,True,pipeline
S5_zscore,T3_zscore_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T3_zscore_1.0,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.74,False,pipeline
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.7694,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.5175,False,pipeline
S5_zscore,T3_zscore_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.3536,True,pipeline
S5_zscore,T3_zscore_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T3_zscore_1.5,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.8753,False,pipeline
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.5388,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.6578,False,pipeline
S5_zscore,T3_zscore_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.0,False,pipeline
S5_zscore,T3_zscore_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T3_zscore_2.0,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.8998,False,pipeline
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,10,0.6976,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,10,0.8511,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P3_long_short,LB_NA,indpro_zscore_60m,10,-0.6117,False,pipeline
S5_zscore,T1_fixed_p25,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.3153,True,pipeline
S5_zscore,T1_fixed_p25,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T1_fixed_p25,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.4738,False,pipeline
S5_zscore,T1_fixed_p50,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.7757,True,pipeline
S5_zscore,T1_fixed_p50,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T1_fixed_p50,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.5609,False,pipeline
S5_zscore,T1_fixed_p75,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.0372,True,pipeline
S5_zscore,T1_fixed_p75,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T1_fixed_p75,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.8954,False,pipeline
S5_zscore,T2_roll_p25,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.7524,True,pipeline
S5_zscore,T2_roll_p25,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T2_roll_p25,P3_long_short,LB_NA,indpro_zscore_60m,11,0.5313,True,pipeline
S5_zscore,T2_roll_p50,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.5455,True,pipeline
S5_zscore,T2_roll_p50,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T2_roll_p50,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.2327,False,pipeline
S5_zscore,T2_roll_p75,P1_long_cash,LB_NA,indpro_zscore_60m,11,1.0041,True,pipeline
S5_zscore,T2_roll_p75,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T2_roll_p75,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.345,False,pipeline
S5_zscore,T3_zscore_1.0,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.7757,True,pipeline
S5_zscore,T3_zscore_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T3_zscore_1.0,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.5609,False,pipeline
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.5858,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.6122,False,pipeline
S5_zscore,T3_zscore_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,11,-0.3536,False,pipeline
S5_zscore,T3_zscore_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T3_zscore_1.5,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.9271,False,pipeline
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.4114,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.7089,False,pipeline
S5_zscore,T3_zscore_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.0,False,pipeline
S5_zscore,T3_zscore_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T3_zscore_2.0,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.8998,False,pipeline
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,11,0.3066,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,11,0.8621,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P3_long_short,LB_NA,indpro_zscore_60m,11,-0.7899,False,pipeline
S5_zscore,T1_fixed_p25,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.2974,True,pipeline
S5_zscore,T1_fixed_p25,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T1_fixed_p25,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.5322,False,pipeline
S5_zscore,T1_fixed_p50,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.1657,True,pipeline
S5_zscore,T1_fixed_p50,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T1_fixed_p50,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.8337,False,pipeline
S5_zscore,T1_fixed_p75,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.5016,True,pipeline
S5_zscore,T1_fixed_p75,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T1_fixed_p75,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.8328,False,pipeline
S5_zscore,T2_roll_p25,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.7881,True,pipeline
S5_zscore,T2_roll_p25,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T2_roll_p25,P3_long_short,LB_NA,indpro_zscore_60m,12,0.5818,True,pipeline
S5_zscore,T2_roll_p50,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.2829,True,pipeline
S5_zscore,T2_roll_p50,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T2_roll_p50,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.5337,False,pipeline
S5_zscore,T2_roll_p75,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.4891,True,pipeline
S5_zscore,T2_roll_p75,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T2_roll_p75,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.6603,False,pipeline
S5_zscore,T3_zscore_1.0,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.1657,True,pipeline
S5_zscore,T3_zscore_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T3_zscore_1.0,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.8337,False,pipeline
S5_zscore,T3_zscore_neg_1.0,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.2039,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T3_zscore_neg_1.0,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.7864,False,pipeline
S5_zscore,T3_zscore_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.3536,True,pipeline
S5_zscore,T3_zscore_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T3_zscore_1.5,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.8683,False,pipeline
S5_zscore,T3_zscore_neg_1.5,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.3836,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T3_zscore_neg_1.5,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.7337,False,pipeline
S5_zscore,T3_zscore_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.0,False,pipeline
S5_zscore,T3_zscore_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T3_zscore_2.0,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.8998,False,pipeline
S5_zscore,T3_zscore_neg_2.0,P1_long_cash,LB_NA,indpro_zscore_60m,12,0.3006,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P2_signal_strength,LB_NA,indpro_zscore_60m,12,0.8249,True,pipeline
S5_zscore,T3_zscore_neg_2.0,P3_long_short,LB_NA,indpro_zscore_60m,12,-0.8122,False,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash,LB_NA,indpro_mom_3m,0,0.5885,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short,LB_NA,indpro_mom_3m,0,-0.1021,False,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash,LB_NA,indpro_mom_3m,0,0.4566,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short,LB_NA,indpro_mom_3m,0,-0.4035,False,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash,LB_NA,indpro_mom_3m,0,0.6438,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T1_fixed_p75,P3_long_short,LB_NA,indpro_mom_3m,0,-0.347,False,pipeline
S6_mom3m,T2_roll_p25,P1_long_cash,LB_NA,indpro_mom_3m,0,0.5314,True,pipeline
S6_mom3m,T2_roll_p25,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T2_roll_p25,P3_long_short,LB_NA,indpro_mom_3m,0,0.0651,True,pipeline
S6_mom3m,T2_roll_p50,P1_long_cash,LB_NA,indpro_mom_3m,0,0.5726,True,pipeline
S6_mom3m,T2_roll_p50,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T2_roll_p50,P3_long_short,LB_NA,indpro_mom_3m,0,-0.1793,False,pipeline
S6_mom3m,T2_roll_p75,P1_long_cash,LB_NA,indpro_mom_3m,0,0.6527,True,pipeline
S6_mom3m,T2_roll_p75,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T2_roll_p75,P3_long_short,LB_NA,indpro_mom_3m,0,-0.3275,False,pipeline
S6_mom3m,T3_zscore_1.0,P1_long_cash,LB_NA,indpro_mom_3m,0,0.3895,True,pipeline
S6_mom3m,T3_zscore_1.0,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T3_zscore_1.0,P3_long_short,LB_NA,indpro_mom_3m,0,-0.7143,False,pipeline
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash,LB_NA,indpro_mom_3m,0,0.5216,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P3_long_short,LB_NA,indpro_mom_3m,0,-0.5139,False,pipeline
S6_mom3m,T3_zscore_1.5,P1_long_cash,LB_NA,indpro_mom_3m,0,0.3993,True,pipeline
S6_mom3m,T3_zscore_1.5,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T3_zscore_1.5,P3_long_short,LB_NA,indpro_mom_3m,0,-0.7196,False,pipeline
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash,LB_NA,indpro_mom_3m,0,0.6024,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P3_long_short,LB_NA,indpro_mom_3m,0,-0.5066,False,pipeline
S6_mom3m,T3_zscore_2.0,P1_long_cash,LB_NA,indpro_mom_3m,0,0.1438,True,pipeline
S6_mom3m,T3_zscore_2.0,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T3_zscore_2.0,P3_long_short,LB_NA,indpro_mom_3m,0,-0.8476,False,pipeline
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash,LB_NA,indpro_mom_3m,0,0.4998,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength,LB_NA,indpro_mom_3m,0,0.7822,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P3_long_short,LB_NA,indpro_mom_3m,0,-0.5965,False,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash,LB_NA,indpro_mom_3m,1,0.6798,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short,LB_NA,indpro_mom_3m,1,0.0468,True,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash,LB_NA,indpro_mom_3m,1,0.4422,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short,LB_NA,indpro_mom_3m,1,-0.3436,False,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash,LB_NA,indpro_mom_3m,1,0.1906,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T1_fixed_p75,P3_long_short,LB_NA,indpro_mom_3m,1,-0.7193,False,pipeline
S6_mom3m,T2_roll_p25,P1_long_cash,LB_NA,indpro_mom_3m,1,0.647,True,pipeline
S6_mom3m,T2_roll_p25,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T2_roll_p25,P3_long_short,LB_NA,indpro_mom_3m,1,0.304,True,pipeline
S6_mom3m,T2_roll_p50,P1_long_cash,LB_NA,indpro_mom_3m,1,0.6726,True,pipeline
S6_mom3m,T2_roll_p50,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T2_roll_p50,P3_long_short,LB_NA,indpro_mom_3m,1,-0.0046,False,pipeline
S6_mom3m,T2_roll_p75,P1_long_cash,LB_NA,indpro_mom_3m,1,0.4786,True,pipeline
S6_mom3m,T2_roll_p75,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T2_roll_p75,P3_long_short,LB_NA,indpro_mom_3m,1,-0.4524,False,pipeline
S6_mom3m,T3_zscore_1.0,P1_long_cash,LB_NA,indpro_mom_3m,1,0.0627,True,pipeline
S6_mom3m,T3_zscore_1.0,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T3_zscore_1.0,P3_long_short,LB_NA,indpro_mom_3m,1,-0.8555,False,pipeline
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash,LB_NA,indpro_mom_3m,1,0.5857,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P3_long_short,LB_NA,indpro_mom_3m,1,-0.5226,False,pipeline
S6_mom3m,T3_zscore_1.5,P1_long_cash,LB_NA,indpro_mom_3m,1,-0.1593,False,pipeline
S6_mom3m,T3_zscore_1.5,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T3_zscore_1.5,P3_long_short,LB_NA,indpro_mom_3m,1,-0.9597,False,pipeline
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash,LB_NA,indpro_mom_3m,1,0.6651,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P3_long_short,LB_NA,indpro_mom_3m,1,-0.5939,False,pipeline
S6_mom3m,T3_zscore_2.0,P1_long_cash,LB_NA,indpro_mom_3m,1,-0.4926,False,pipeline
S6_mom3m,T3_zscore_2.0,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T3_zscore_2.0,P3_long_short,LB_NA,indpro_mom_3m,1,-1.0022,False,pipeline
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash,LB_NA,indpro_mom_3m,1,0.5694,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength,LB_NA,indpro_mom_3m,1,0.7225,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P3_long_short,LB_NA,indpro_mom_3m,1,-0.702,False,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash,LB_NA,indpro_mom_3m,2,0.8565,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength,LB_NA,indpro_mom_3m,2,0.8382,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short,LB_NA,indpro_mom_3m,2,0.2737,True,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash,LB_NA,indpro_mom_3m,2,0.9033,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength,LB_NA,indpro_mom_3m,2,0.8382,True,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short,LB_NA,indpro_mom_3m,2,0.1834,True,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash,LB_NA,indpro_mom_3m,2,0.9458,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength,LB_NA,indpro_mom_3m,2,0.8382,True,pipeline
S6_mom3m,T1_fixed_p75,P3_long_short,LB_NA,indpro_mom_3m,2,-0.0172,False,pipeline
S6_mom3m,T2_roll_p25,P1_long_cash,LB_NA,indpro_mom_3m,2,0.8817,True,pipeline
